osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,tunnel,maxspeed,access,junction
115075059,True,residential,False,83.96799999999999,"LINESTRING (-97.3303738 32.7548975, -97.330462 32.7548563, -97.331101 32.7545579, -97.3311588 32.7545309)",East 4th Street,2,,,,,
115075154,False,primary,False,79.789,"LINESTRING (-97.3303738 32.7548975, -97.3304063 32.7549447, -97.3307741 32.7554782, -97.3308017 32.7555183)",Commerce Street,,US 287 Bus,,,,
603518004,False,tertiary,True,79.551,"LINESTRING (-97.3303738 32.7548975, -97.3303407 32.7548494, -97.3299977 32.7543521, -97.3299471 32.7542786)",Commerce Street,,,,,,
115075196,True,primary,False,82.14599999999999,"LINESTRING (-97.3296106 32.7552633, -97.3296924 32.7552241, -97.3297821 32.7551811, -97.3302991 32.7549333, -97.3303738 32.7548975)",East 4th Street,3,US 287 Bus,,,,
601934774,True,tertiary,False,79.56299999999999,"LINESTRING (-97.3296106 32.7552633, -97.3295747 32.7552104, -97.3292357 32.7547109, -97.3291888 32.7546419)",Calhoun Street,2,,,,,
"[602326307, 602326303, 1059533255]",True,tertiary,False,81.0,"LINESTRING (-97.3288824 32.7556122, -97.3289331 32.7556883, -97.3289428 32.7557028, -97.3292622 32.7561815, -97.3292687 32.7561913, -97.3293062 32.7562475)",Jones Street,2,,building_passage,,,
1059533256,True,primary,False,78.373,"LINESTRING (-97.3288824 32.7556122, -97.3289532 32.7555783, -97.3295525 32.7552911, -97.3296106 32.7552633)",East 4th Street,4,US 287 Bus,,,,
10043825,False,residential,True,76.949,"LINESTRING (-97.3281393 32.7560041, -97.3274177 32.7563367)",East 4th Street,,,,,,
10069044,False,residential,False,77.256,"LINESTRING (-97.3281393 32.7560041, -97.3284555 32.7564508, -97.3285205 32.7565426, -97.3285619 32.7566011)",Grove Street,,,,,,
43191890,True,residential,False,35.492000000000004,"LINESTRING (-97.3281393 32.7560041, -97.3282456 32.7559699, -97.3283554 32.755919, -97.3284345 32.7558215)",East 4th Street,,,,,,
10043825,False,residential,False,76.949,"LINESTRING (-97.3274177 32.7563367, -97.3281393 32.7560041)",East 4th Street,,,,,,
782339276,False,residential,True,78.674,"LINESTRING (-97.3274177 32.7563367, -97.3275523 32.7565354, -97.3278343 32.7569514)",Pecan Street,,,,,,
603517991,True,primary,False,79.56800000000001,"LINESTRING (-97.3319513 32.7541418, -97.3319104 32.754082, -97.3315707 32.7535849, -97.3315273 32.7535214)",Houston Street,4,US 287 Bus,,,,
1055319687,True,residential,False,86.62,"LINESTRING (-97.3319513 32.7541418, -97.3320411 32.7540988, -97.3324688 32.753894, -97.3326892 32.7537884, -97.3327562 32.7537563)",West 4th Street,4,,,,,
10044290,True,residential,False,81.66799999999999,"LINESTRING (-97.3327562 32.7537563, -97.332837 32.7537175, -97.3329179 32.7536786, -97.3334619 32.753418, -97.3335149 32.7533926)",West 4th Street,4,,,,,
1055319688,True,tertiary,False,79.307,"LINESTRING (-97.3327562 32.7537563, -97.3327989 32.7538202, -97.33313 32.7543159, -97.3331716 32.7543781)",Throckmorton Street,4,,,,,
10064657,False,unclassified,False,79.09300000000002,"LINESTRING (-97.3349947 32.7526777, -97.3349492 32.7526125, -97.3346012 32.7521126, -97.3345673 32.7520639)",Burnett Street,2,,,,,
10064657,False,unclassified,True,77.709,"LINESTRING (-97.3349947 32.7526777, -97.3350321 32.7527337, -97.3353644 32.75323, -97.3354023 32.7532867)",Burnett Street,2,,,,,
"[10055656, 655113031]",True,residential,False,95.865,"LINESTRING (-97.3349947 32.7526777, -97.3350703 32.7526396, -97.3351523 32.7525984, -97.335305 32.7525215, -97.3354351 32.7524561, -97.335531 32.7524078, -97.3355983 32.7523739, -97.3356371 32.7523416, -97.3356631 32.7523033, -97.3356915 32.7522276, -97.3356979 32.7521266)","['West 4th Street', 'Macon Street']",,,,,,
10045178,False,secondary,True,80.529,"LINESTRING (-97.3282671 32.7518083, -97.3281903 32.7518454, -97.3275926 32.7521341, -97.3275204 32.752169)",East 9th Street,2,,,,,
505369904,False,tertiary,False,79.33399999999999,"LINESTRING (-97.3282671 32.7518083, -97.3283003 32.7518572, -97.3286491 32.7523714, -97.3286875 32.752428)",Commerce Street,,,,,,
603518195,False,residential,False,86.407,"LINESTRING (-97.3282671 32.7518083, -97.328382 32.7517522, -97.3290027 32.7514492, -97.3290662 32.7514182)",East 9th Street,2,,,,,
10045178,False,secondary,False,80.529,"LINESTRING (-97.3275204 32.752169, -97.3275926 32.7521341, -97.3281903 32.7518454, -97.3282671 32.7518083)",East 9th Street,2,,,,,
43181197,True,residential,False,141.407,"LINESTRING (-97.3311414 32.7499607, -97.3311412 32.7498797, -97.3311396 32.7493341, -97.3311379 32.7487646, -97.3311377 32.748689)",Monroe Street,,,,,,
603518001,True,tertiary,False,84.648,"LINESTRING (-97.3311414 32.7499607, -97.3312378 32.7499473, -97.3313518 32.7499466, -97.3319728 32.7499436, -97.3320452 32.7499433)",West 10th Street,2,,,,,
43181198,False,unclassified,False,115.41,"LINESTRING (-97.3339161 32.7499443, -97.3339162 32.74988, -97.3339165 32.7494846, -97.3339166 32.7493374, -97.3339167 32.7492522, -97.3339169 32.7489861, -97.333917 32.7489064)",Burnett Street,,,,,,
603518000,True,tertiary,False,89.45499999999998,"LINESTRING (-97.3339161 32.7499443, -97.3342309 32.7499461, -97.3342734 32.7499463, -97.3343906 32.749947, -97.3347835 32.7499492, -97.3348726 32.7499497)",West 10th Street,2,,,,,
"[10055654, 331961735]",True,tertiary,False,113.40899999999999,"LINESTRING (-97.3348726 32.7499497, -97.3348725 32.7500205, -97.3348723 32.7503401, -97.3348722 32.7504095, -97.3348722 32.7504688, -97.3348722 32.7505368, -97.3348709 32.7508837, -97.3348706 32.7509696)",Cherry Street,4,,,,,
331961755,True,tertiary,False,78.52,"LINESTRING (-97.3348726 32.7499497, -97.3349493 32.7499501, -97.3351395 32.7499511, -97.3355082 32.749953, -97.3356321 32.7499537, -97.3357122 32.7499541)",West 10th Street,2,,,,,
331961747,True,tertiary,False,115.47600000000001,"LINESTRING (-97.3357122 32.7499541, -97.3357121 32.749888, -97.3357116 32.7495651, -97.3357115 32.7494801, -97.3357113 32.7493841, -97.335711 32.7491963, -97.3357108 32.7490564, -97.3357107 32.7489792, -97.3357106 32.7489156)",Macon Street,2,,,,,
331961755,True,tertiary,False,79.343,"LINESTRING (-97.3357122 32.7499541, -97.3358028 32.7499545, -97.3359527 32.7499552, -97.3365606 32.7499582)",West 10th Street,2,,,,,
10066735,False,tertiary,False,115.47600000000001,"LINESTRING (-97.3365606 32.7499582, -97.3365619 32.7495686, -97.3365629 32.7492624, -97.3365639 32.7489752, -97.3365641 32.7489197)",Florence Street,,,,,,
10066735,False,tertiary,True,115.14199999999998,"LINESTRING (-97.3365606 32.7499582, -97.3365604 32.7500104, -97.3365591 32.7504072, -97.3365587 32.7505451, -97.3365582 32.7507072, -97.3365579 32.7507885, -97.3365578 32.7508178, -97.3365572 32.7509937)",Florence Street,,,,,,
"[1100849953, 1069120943]",True,tertiary,False,73.64200000000001,"LINESTRING (-97.3365606 32.7499582, -97.3368402 32.7499597, -97.3369176 32.7499601, -97.3372676 32.749962, -97.3373473 32.7499711)",West 10th Street,"['3', '2']",,,,,
489341840,False,residential,True,79.72,"LINESTRING (-97.3297579 32.7569113, -97.3296827 32.7569472, -97.3293993 32.757083, -97.3290171 32.7572661)",East 2nd Street,,,,,,
602325996,True,tertiary,False,80.39199999999998,"LINESTRING (-97.3297579 32.7569113, -97.3298018 32.7569767, -97.3298474 32.7570446, -97.3299339 32.7571736, -97.3301378 32.7574773, -97.3301805 32.7575409)",Jones Street,2,,,,,
602326000,False,residential,False,80.081,"LINESTRING (-97.3297579 32.7569113, -97.3298327 32.7568761, -97.3301319 32.7567355, -97.3304291 32.7565958, -97.3305054 32.7565599)",East 2nd Street,,,,,,
566641078,True,tertiary,False,85.04299999999999,"LINESTRING (-97.3293062 32.7562475, -97.3293508 32.7563131, -97.3294984 32.75653, -97.3295655 32.7566286, -97.329718 32.7568527, -97.3297579 32.7569113)",Jones Street,2,,,,,
602326311,True,residential,False,80.051,"LINESTRING (-97.3293062 32.7562475, -97.3292449 32.7562752, -97.3286504 32.7565444, -97.3285619 32.7566011)",East 3rd Street,2,,,,,
505369908,True,primary,False,74.99499999999999,"LINESTRING (-97.3284643 32.7550039, -97.3284025 32.7550348, -97.3282969 32.7550876, -97.328188 32.7551421, -97.3280371 32.7552159, -97.327914 32.755276, -97.3277615 32.7553258)",East 5th Street,4,US 287 Bus,,,,
566641083,True,tertiary,False,78.132,"LINESTRING (-97.3284643 32.7550039, -97.3285078 32.7550716, -97.3286694 32.7553024, -97.3288514 32.7555672, -97.3288824 32.7556122)",Jones Street,2,,,,,
1061025046,True,tertiary,False,79.146,"LINESTRING (-97.3276234 32.7537622, -97.3280173 32.7543282, -97.3280509 32.7543765)",Jones Street,2,,,,,
603517993,True,residential,False,85.851,"LINESTRING (-97.3331716 32.7543781, -97.3331149 32.7544054, -97.3328544 32.7545307, -97.332462 32.7547193, -97.3323746 32.7547613)",West 3rd Street,,,,,,
1069892808,True,tertiary,False,83.32300000000001,"LINESTRING (-97.3331716 32.7543781, -97.3332121 32.7544363, -97.3336211 32.7550251)",Throckmorton Street,4,,,,,
603517996,True,tertiary,False,79.608,"LINESTRING (-97.3323393 32.7531321, -97.3323814 32.7531952, -97.3327136 32.7536925, -97.3327562 32.7537563)",Throckmorton Street,4,,,,,
603517997,True,secondary,False,87.40700000000001,"LINESTRING (-97.3323393 32.7531321, -97.3322667 32.7531669, -97.332094 32.7532497, -97.3320511 32.7532703, -97.3316233 32.7534754, -97.3315273 32.7535214)",West 5th Street,2,,,,,
10046835,True,tertiary,False,79.573,"LINESTRING (-97.3319117 32.7525134, -97.3319517 32.7525713, -97.3322966 32.7530702, -97.3323393 32.7531321)",Throckmorton Street,4,,,,,
10060237,True,secondary,False,81.887,"LINESTRING (-97.3319117 32.7525134, -97.3319967 32.7524724, -97.3326117 32.752176, -97.3326714 32.7521472)",West 6th Street,3,,,,,
10046835,True,tertiary,False,79.72200000000001,"LINESTRING (-97.3314834 32.7518935, -97.3315306 32.7519618, -97.3316986 32.7522049, -97.3318697 32.7524525, -97.3319117 32.7525134)",Throckmorton Street,4,,,,,
988584001,True,secondary,False,85.634,"LINESTRING (-97.3314834 32.7518935, -97.3314195 32.7519243, -97.3307769 32.752234, -97.3306889 32.7522764)",West 7th Street,3,,,,,
10073490,False,residential,True,85.732,"LINESTRING (-97.3297514 32.7493621, -97.3296936 32.7493898, -97.3289549 32.7497438)",West 11th Street,,,,,,
"[1060537152, 1060537151]",True,tertiary,False,42.914,"LINESTRING (-97.3297514 32.7493621, -97.3299721 32.7496551, -97.329997 32.7496881)",Throckmorton Street,"['4', '3']",,,,,
10073189,False,residential,True,85.945,"LINESTRING (-97.3293353 32.748744, -97.3292662 32.7487784, -97.328622 32.7490858, -97.3285368 32.7491266)",12th Street,,,,,,
1060537150,True,tertiary,False,78.982,"LINESTRING (-97.3293353 32.748744, -97.3293813 32.748813, -97.3294859 32.7489701, -97.329539 32.7490485, -97.3297514 32.7493621)",Throckmorton Street,2,,,,,
10048056,True,residential,False,82.693,"LINESTRING (-97.3308017 32.7555183, -97.3307296 32.7555543, -97.3301372 32.7558491, -97.3300415 32.7558982)",East 3rd Street,2,,,,,
115075154,False,primary,True,79.789,"LINESTRING (-97.3308017 32.7555183, -97.3307741 32.7554782, -97.3304063 32.7549447, -97.3303738 32.7548975)",Commerce Street,,US 287 Bus,,,,
603518006,False,primary,False,86.49000000000001,"LINESTRING (-97.3308017 32.7555183, -97.3308296 32.7555609, -97.3311958 32.7561211, -97.3312473 32.7561999)",Commerce Street,,US 287 Bus,,,,
10048056,True,residential,False,78.97200000000001,"LINESTRING (-97.3300415 32.7558982, -97.3299845 32.7559253, -97.3293829 32.7562111, -97.3293062 32.7562475)",East 3rd Street,2,,,,,
1059533257,True,tertiary,False,81.289,"LINESTRING (-97.3300415 32.7558982, -97.3299948 32.755831, -97.3296588 32.7553344, -97.3296106 32.7552633)",Calhoun Street,2,,,,,
10069044,False,residential,True,77.256,"LINESTRING (-97.3285619 32.7566011, -97.3285205 32.7565426, -97.3284555 32.7564508, -97.3281393 32.7560041)",Grove Street,,,,,,
43191889,False,secondary,False,78.401,"LINESTRING (-97.3285619 32.7566011, -97.3284981 32.7566314, -97.3281974 32.7567741, -97.3279997 32.7568707, -97.3278343 32.7569514)",East 3rd Street,,,,,,
602326292,False,residential,False,85.321,"LINESTRING (-97.3285619 32.7566011, -97.3289778 32.7572087, -97.3290171 32.7572661)",Grove Street,,,,,,
43191889,False,secondary,True,78.40100000000001,"LINESTRING (-97.3278343 32.7569514, -97.3279997 32.7568707, -97.3281974 32.7567741, -97.3284981 32.7566314, -97.3285619 32.7566011)",East 3rd Street,,,,,,
782339276,False,residential,False,78.674,"LINESTRING (-97.3278343 32.7569514, -97.3275523 32.7565354, -97.3274177 32.7563367)",Pecan Street,,,,,,
782339276,False,residential,True,85.16000000000001,"LINESTRING (-97.3278343 32.7569514, -97.32825 32.7575648, -97.3282852 32.7576168)",Pecan Street,,,,,,
1055358066,True,residential,False,84.79599999999999,"LINESTRING (-97.3323746 32.7547613, -97.3323084 32.7547931, -97.3316761 32.7550972, -97.3315874 32.7551398)",West 3rd Street,,,,,,
1055358067,True,primary,False,79.449,"LINESTRING (-97.3323746 32.7547613, -97.3323318 32.7546987, -97.3319994 32.7542123, -97.3319513 32.7541418)",Houston Street,4,US 287 Bus,,,,
10064657,False,unclassified,False,77.709,"LINESTRING (-97.3354023 32.7532867, -97.3353644 32.75323, -97.3350321 32.7527337, -97.3349947 32.7526777)",Burnett Street,2,,,,,
10064657,False,unclassified,True,86.78399999999999,"LINESTRING (-97.3354023 32.7532867, -97.3354468 32.7533531, -97.3358237 32.7539007, -97.3358663 32.7539626)",Burnett Street,2,,,,,
1081201541,True,unclassified,False,77.20100000000001,"LINESTRING (-97.3354023 32.7532867, -97.3353474 32.7533136, -97.3352454 32.7533635, -97.3351194 32.7534251, -97.3349645 32.7535009, -97.3348155 32.7535738, -97.3347381 32.7536116, -97.3346887 32.7536358)",West 3rd Street,,,,,,
10066733,False,unclassified,True,86.395,"LINESTRING (-97.3368757 32.7525797, -97.3369156 32.7526387, -97.337294 32.753198, -97.3373326 32.753255)",Florence Street,,,,,,
1081201541,True,unclassified,False,158.63799999999998,"LINESTRING (-97.3368757 32.7525797, -97.336248 32.7528815, -97.3360216 32.7529899, -97.3358556 32.7530695, -97.3357262 32.7531314, -97.3355724 32.7532051, -97.3354809 32.753249, -97.3354023 32.7532867)",West 3rd Street,,,,,,
1163383853,True,tertiary,False,77.714,"LINESTRING (-97.3306889 32.7522764, -97.3306528 32.7522227, -97.3303123 32.7517169, -97.3302795 32.7516682)",Houston Street,4,,,,,
1201813084,True,secondary,False,84.66600000000001,"LINESTRING (-97.3306889 32.7522764, -97.3306227 32.7523079, -97.3299988 32.752609, -97.3299034 32.752655)",West 7th Street,3,,,,,
1034741326,True,tertiary,False,13.9,"LINESTRING (-97.3348706 32.7509696, -97.3348721 32.7510946)",Cherry Street,,,,,,
10049474,True,secondary,False,24.046,"LINESTRING (-97.3348706 32.7509696, -97.3347549 32.750971, -97.3346135 32.7509727)",West 7th Street,3,,,,,
"[43191893, 1154524158]",False,secondary,False,79.45400000000001,"LINESTRING (-97.3357076 32.7509915, -97.3357997 32.7509918, -97.3359687 32.7509922, -97.3361696 32.7509927, -97.3365572 32.7509937)",West 7th Street,"['4', '5']",,,,,
43191893,False,secondary,True,35.023,"LINESTRING (-97.3357076 32.7509915, -97.3356331 32.7509913, -97.3353331 32.7509905)",West 7th Street,4,,,,,
602276501,True,tertiary,False,115.354,"LINESTRING (-97.3357076 32.7509915, -97.335708 32.7508905, -97.3357085 32.7507823, -97.3357119 32.7500196, -97.3357122 32.7499541)",Macon Street,2,,,,,
10066735,False,tertiary,False,115.142,"LINESTRING (-97.3365572 32.7509937, -97.3365578 32.7508178, -97.3365579 32.7507885, -97.3365582 32.7507072, -97.3365587 32.7505451, -97.3365591 32.7504072, -97.3365604 32.7500104, -97.3365606 32.7499582)",Florence Street,,,,,,
"[1154524165, 1154524157]",False,secondary,False,78.715,"LINESTRING (-97.3365572 32.7509937, -97.3369306 32.7509947, -97.3372804 32.7509935, -97.3373989 32.7509931)",West 7th Street,"['4', '5']",,,,,
"[43191893, 1154524158]",False,secondary,True,79.45400000000001,"LINESTRING (-97.3365572 32.7509937, -97.3361696 32.7509927, -97.3359687 32.7509922, -97.3357997 32.7509918, -97.3357076 32.7509915)",West 7th Street,"['4', '5']",,,,,
505369908,True,primary,False,81.61200000000001,"LINESTRING (-97.3299471 32.7542786, -97.3298606 32.75432, -97.3292656 32.7546051, -97.3291888 32.7546419)",East 5th Street,4,US 287 Bus,,,,
603518004,False,tertiary,False,79.55099999999999,"LINESTRING (-97.3299471 32.7542786, -97.3299977 32.7543521, -97.3303407 32.7548494, -97.3303738 32.7548975)",Commerce Street,,,,,,
603518004,False,tertiary,True,78.91,"LINESTRING (-97.3299471 32.7542786, -97.3299106 32.7542261, -97.3295828 32.7537333, -97.3295338 32.7536599)",Commerce Street,,,,,,
505369908,True,primary,False,78.807,"LINESTRING (-97.3291888 32.7546419, -97.3291273 32.7546727, -97.3288212 32.7548256, -97.3285404 32.7549659, -97.3284643 32.7550039)",East 5th Street,4,US 287 Bus,,,,
601934774,True,tertiary,False,78.319,"LINESTRING (-97.3291888 32.7546419, -97.3291594 32.7545986, -97.3289142 32.7542374, -97.328819 32.7540972, -97.3287736 32.7540302)",Calhoun Street,2,,,,,
10069039,True,residential,False,96.837,"LINESTRING (-97.3277615 32.7553258, -97.327799 32.755473, -97.327861 32.755595, -97.32796 32.755719, -97.328068 32.755809, -97.328168 32.755828, -97.3284345 32.7558215)",Grove Street,,,,,,
10069041,True,secondary,False,102.447,"LINESTRING (-97.3277615 32.7553258, -97.327597 32.75529, -97.3275204 32.7552464, -97.3274544 32.7552054, -97.3273508 32.7550894, -97.3273228 32.7550304, -97.3273088 32.7549704, -97.3273078 32.7549054, -97.3274839 32.7546481)",Grove Street,,,,,,
10060249,False,residential,False,80.097,"LINESTRING (-97.3305054 32.7565599, -97.3305759 32.7565257, -97.3311618 32.7562414, -97.3312473 32.7561999)",East 2nd Street,,,,,,
602276503,True,tertiary,False,85.41499999999999,"LINESTRING (-97.3305054 32.7565599, -97.3304619 32.7564979, -97.3300761 32.7559475, -97.3300415 32.7558982)",Calhoun Street,2,,,,,
602326000,False,residential,True,80.081,"LINESTRING (-97.3305054 32.7565599, -97.3304291 32.7565958, -97.3301319 32.7567355, -97.3298327 32.7568761, -97.3297579 32.7569113)",East 2nd Street,,,,,,
603518141,True,primary,False,9.362,"LINESTRING (-97.3341794 32.7574186, -97.3341275 32.7573466)",North Houston Street,2,US 287 Business,,,,
602247668,True,secondary,False,96.039,"LINESTRING (-97.3341794 32.7574186, -97.3342921 32.7573643, -97.3349412 32.7570515, -97.3350705 32.7569892)",West Belknap Street,3,,,30 mph,,
10055653,False,unclassified,False,85.10499999999999,"LINESTRING (-97.3379394 32.7555778, -97.337882 32.7554957, -97.3377886 32.7553619, -97.337662 32.7551808, -97.3375367 32.7550013, -97.3374784 32.7549179)",Cherry Street,,,,,,
1029986331,True,secondary,False,34.106,"LINESTRING (-97.3348729 32.7518965, -97.3345673 32.7520639)",West 5th Street,2,,,,,
603517999,True,tertiary,False,115.48700000000001,"LINESTRING (-97.3348735 32.7489111, -97.3348734 32.748979, -97.3348732 32.7492601, -97.3348731 32.7493531, -97.3348731 32.7493958, -97.3348729 32.7496242, -97.3348727 32.7498814, -97.3348726 32.7499497)",Cherry Street,4,,,,,
1100849949,True,tertiary,False,89.453,"LINESTRING (-97.3348735 32.7489111, -97.3347916 32.7489107, -97.3343973 32.7489088, -97.3340037 32.7489068, -97.333917 32.7489064)",Texas Street,2,,,,,
"[10071090, 603517998]",True,secondary,False,79.83099999999999,"LINESTRING (-97.3357042 32.7518125, -97.3356182 32.7518125, -97.3351758 32.751812, -97.3350549 32.7518204, -97.3349974 32.7518373, -97.3349931 32.7518393, -97.3348729 32.7518965)",West 5th Street,2,,,,,
43191885,False,secondary,True,29.749000000000002,"LINESTRING (-97.3357042 32.7518125, -97.3357863 32.751813, -97.3360223 32.7518142)",West 5th Street,,,,,,
567036181,True,tertiary,False,91.29200000000002,"LINESTRING (-97.3357042 32.7518125, -97.3357045 32.7517449, -97.3357058 32.7514092, -97.3357072 32.7510859, -97.3357076 32.7509915)",Macon Street,,,,,,
1063231966,True,tertiary,False,78.28699999999999,"LINESTRING (-97.3357106 32.7489156, -97.3356311 32.7489151, -97.3355556 32.7489147, -97.335061 32.7489121, -97.3349642 32.7489116, -97.3348735 32.7489111)",Texas Street,2,,,,,
10055775,True,residential,False,85.765,"LINESTRING (-97.3286875 32.752428, -97.3288021 32.7523733, -97.3293984 32.7520887, -97.3294851 32.7520473)",East 8th Street,,,,,,
505369904,False,tertiary,False,78.72300000000001,"LINESTRING (-97.3286875 32.752428, -97.328726 32.7524848, -97.3290603 32.7529781, -97.3291043 32.7530431)",Commerce Street,,,,,,
505369904,False,tertiary,True,79.33399999999999,"LINESTRING (-97.3286875 32.752428, -97.3286491 32.7523714, -97.3283003 32.7518572, -97.3282671 32.7518083)",Commerce Street,,,,,,
43191888,True,secondary,False,80.59,"LINESTRING (-97.327938 32.7527857, -97.3280163 32.7527483, -97.3286183 32.752461, -97.3286875 32.752428)",East 8th Street,,,,,,
682374004,True,tertiary,False,78.91400000000002,"LINESTRING (-97.327938 32.7527857, -97.3278963 32.7527242, -97.3278593 32.7526695, -97.3277743 32.7525439, -97.327614 32.7523071, -97.327553 32.7522171, -97.3275204 32.752169)",Calhoun Street,,,,,,
43191892,False,residential,False,78.772,"LINESTRING (-97.3282852 32.7576168, -97.3283592 32.7575813, -97.3284593 32.7575334, -97.3289607 32.7572931, -97.3290171 32.7572661)",East 2nd Street,,,,,,
782339276,False,residential,False,85.16000000000001,"LINESTRING (-97.3282852 32.7576168, -97.32825 32.7575648, -97.3278343 32.7569514)",Pecan Street,,,,,,
115075082,True,primary,False,84.777,"LINESTRING (-97.3315273 32.7535214, -97.3314708 32.7535485, -97.3308351 32.7538531, -97.3307396 32.7538988)",West 5th Street,2,US 287 Bus,,,,
1154355546,True,tertiary,False,79.354,"LINESTRING (-97.3315273 32.7535214, -97.3314872 32.7534618, -97.3311543 32.752967, -97.3311094 32.7529003)",Houston Street,4,,,,,
10060237,True,secondary,False,86.487,"LINESTRING (-97.3311094 32.7529003, -97.331202 32.7528557, -97.3314986 32.7527127, -97.3316429 32.7526431, -97.3318432 32.7525464, -97.3319117 32.7525134)",West 6th Street,3,,,,,
1163383852,True,tertiary,False,79.744,"LINESTRING (-97.3311094 32.7529003, -97.3310703 32.7528423, -97.3307333 32.7523423, -97.3306889 32.7522764)",Houston Street,4,,,,,
"[10066003, 603518143]",False,residential,False,86.139,"LINESTRING (-97.329835 32.7510429, -97.3299516 32.750986, -97.3302814 32.750825, -97.3305712 32.7506835, -97.3306316 32.750654)",West 9th Street,2,,,,,
"[419088147, 43181195, 1154355542]",False,tertiary,False,166.257,"LINESTRING (-97.329835 32.7510429, -97.3297993 32.7509902, -97.3297632 32.750937, -97.329439 32.7504584, -97.3294189 32.7504287, -97.3293514 32.7503291, -97.329242 32.7501676, -97.3289549 32.7497438)",Houston Street,"['4', '3']",,,,,
601934778,False,residential,True,83.13,"LINESTRING (-97.329835 32.7510429, -97.3297333 32.7510926, -97.3291463 32.7513791, -97.3290662 32.7514182)",West 9th Street,2,,,,,
10073490,False,residential,False,85.732,"LINESTRING (-97.3289549 32.7497438, -97.3296936 32.7493898, -97.3297514 32.7493621)",West 11th Street,,,,,,
43181195,False,tertiary,False,78.987,"LINESTRING (-97.3289549 32.7497438, -97.3285936 32.7492104, -97.3285368 32.7491266)",Houston Street,4,,,,,
"[419088147, 43181195, 1154355542]",False,tertiary,True,166.257,"LINESTRING (-97.3289549 32.7497438, -97.329242 32.7501676, -97.3293514 32.7503291, -97.3294189 32.7504287, -97.329439 32.7504584, -97.3297632 32.750937, -97.3297993 32.7509902, -97.329835 32.7510429)",Houston Street,"['4', '3']",,,,,
43181198,False,unclassified,True,115.41,"LINESTRING (-97.333917 32.7489064, -97.3339169 32.7489861, -97.3339167 32.7492522, -97.3339166 32.7493374, -97.3339165 32.7494846, -97.3339162 32.74988, -97.3339161 32.7499443)",Burnett Street,,,,,,
1100849948,True,tertiary,False,90.549,"LINESTRING (-97.333917 32.7489064, -97.333836 32.748907, -97.3330467 32.7489124, -97.3329488 32.7489131)",Texas Street,2,,,,,
10066735,False,tertiary,True,115.476,"LINESTRING (-97.3365641 32.7489197, -97.3365639 32.7489752, -97.3365629 32.7492624, -97.3365619 32.7495686, -97.3365606 32.7499582)",Florence Street,,,,,,
1063231966,True,tertiary,False,79.821,"LINESTRING (-97.3365641 32.7489197, -97.3362437 32.7489181, -97.3360159 32.748917, -97.3358004 32.748916, -97.3357106 32.7489156)",Texas Street,2,,,,,
43191894,True,unclassified,False,80.16,"LINESTRING (-97.334143 32.7514384, -97.334179 32.7514936, -97.3345019 32.7519897, -97.3345122 32.7520014, -97.3345673 32.7520639)",Burnett Street,,,,,,
492430120,True,secondary,False,54.739999999999995,"LINESTRING (-97.334143 32.7514384, -97.3342194 32.7514015, -97.3346505 32.7511931)",West 6th Street,3,,,,,
10060249,False,residential,True,80.09700000000001,"LINESTRING (-97.3312473 32.7561999, -97.3311618 32.7562414, -97.3305759 32.7565257, -97.3305054 32.7565599)",East 2nd Street,,,,,,
505371295,True,primary,False,79.338,"LINESTRING (-97.3312473 32.7561999, -97.3312849 32.756256, -97.3316217 32.7567377, -97.3316762 32.7568155)",Commerce Street,,US 287 Bus,,,,
603517992,False,residential,False,85.83300000000001,"LINESTRING (-97.3312473 32.7561999, -97.331356 32.7561471, -97.3319625 32.7558528, -97.3320423 32.7558141)",East 2nd Street,,,,,,
603518006,False,primary,True,86.49000000000001,"LINESTRING (-97.3312473 32.7561999, -97.3311958 32.7561211, -97.3308296 32.7555609, -97.3308017 32.7555183)",Commerce Street,,US 287 Bus,,,,
43191892,False,residential,True,78.772,"LINESTRING (-97.3290171 32.7572661, -97.3289607 32.7572931, -97.3284593 32.7575334, -97.3283592 32.7575813, -97.3282852 32.7576168)",East 2nd Street,,,,,,
489341840,False,residential,False,79.72,"LINESTRING (-97.3290171 32.7572661, -97.3293993 32.757083, -97.3296827 32.7569472, -97.3297579 32.7569113)",East 2nd Street,,,,,,
602326292,False,residential,True,85.321,"LINESTRING (-97.3290171 32.7572661, -97.3289778 32.7572087, -97.3285619 32.7566011)",Grove Street,,,,,,
505369904,False,tertiary,False,79.484,"LINESTRING (-97.3291043 32.7530431, -97.3291546 32.7531154, -97.3292269 32.7532206, -97.3292684 32.7532809, -97.3294394 32.7535296, -97.3294913 32.7535996, -97.3295338 32.7536599)",Commerce Street,,,,,,
505369904,False,tertiary,True,78.723,"LINESTRING (-97.3291043 32.7530431, -97.3290603 32.7529781, -97.328726 32.7524848, -97.3286875 32.752428)",Commerce Street,,,,,,
601934731,True,secondary,False,80.89500000000001,"LINESTRING (-97.3291043 32.7530431, -97.3290294 32.7530795, -97.3284363 32.7533675, -97.3283552 32.7534069)",East 7th Street,3,,,,,
10064657,False,unclassified,True,79.09300000000002,"LINESTRING (-97.3345673 32.7520639, -97.3346012 32.7521126, -97.3349492 32.7526125, -97.3349947 32.7526777)",Burnett Street,2,,,,,
