osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
13592243,unclassified,False,False,16.662,"LINESTRING (-89.0956443 30.3648657, -89.0955812 30.3647261)",,,,
"[13593617, 13592243]",unclassified,False,True,97.49,"LINESTRING (-89.0956443 30.3648657, -89.0956751 30.3649513, -89.0954277 30.3650356, -89.0948266 30.3652404)",,,,
13598818,primary,True,False,192.55700000000002,"LINESTRING (-89.0956443 30.3648657, -89.0960513 30.3647322, -89.0964152 30.3646128, -89.0966777 30.3645271, -89.0973943 30.3643176, -89.0974241 30.3643088, -89.0975316 30.3642774)",2,US 90,West Beach Boulevard,45 mph
13592243,unclassified,False,True,16.662,"LINESTRING (-89.0955812 30.3647261, -89.0956443 30.3648657)",,,,
119725815,primary,True,False,116.67,"LINESTRING (-89.0955812 30.3647261, -89.094759 30.3649903, -89.0944437 30.365097)",3,US 90,West Beach Boulevard,45 mph
13598818,primary,True,False,93.29599999999999,"LINESTRING (-89.0932914 30.3656493, -89.0938063 30.3654814, -89.0942036 30.3653587)",2,US 90,West Beach Boulevard,45 mph
13593787,residential,False,True,14.655,"LINESTRING (-89.0901524 30.3685334, -89.0902919 30.3685871)",,,,
936188742,tertiary,True,False,79.23100000000001,"LINESTRING (-89.0901524 30.3685334, -89.0901539 30.3686536, -89.0901559 30.368811, -89.0901601 30.3691334, -89.0901615 30.3692459)",2,,23rd Avenue,
13593787,residential,False,False,14.655,"LINESTRING (-89.0902919 30.3685871, -89.0901524 30.3685334)",,,,
936220305,tertiary,True,False,44.102000000000004,"LINESTRING (-89.0902919 30.3685871, -89.0902906 30.3684622, -89.0902887 30.3682862, -89.0902876 30.3681905)",2,,23rd Avenue,
13593987,primary_link,True,False,82.492,"LINESTRING (-89.0934094 30.3654439, -89.0930966 30.365469, -89.0929775 30.3654498, -89.0929227 30.3654295, -89.09287 30.3653991, -89.0928036 30.3653371, -89.0927542 30.3652691, -89.0927314 30.3651757)",1,,,
119725815,primary,True,False,65.723,"LINESTRING (-89.0934094 30.3654439, -89.0928991 30.3656092, -89.0928715 30.3656182, -89.0927681 30.3656517)",3,US 90,West Beach Boulevard,45 mph
13594433,unclassified,True,False,14.32,"LINESTRING (-89.090138 30.366751, -89.0902775 30.3667052)",,,,
936188742,tertiary,True,False,160.01299999999998,"LINESTRING (-89.090138 30.366751, -89.0901384 30.3668134, -89.0901474 30.3680996, -89.090148 30.36819)",2,,23rd Avenue,
936220305,tertiary,True,False,12.303,"LINESTRING (-89.0902775 30.3667052, -89.0902254 30.3666041)",2,,23rd Avenue,
13594433,unclassified,True,False,122.833,"LINESTRING (-89.0902775 30.3667052, -89.090816 30.3665361, -89.0914806 30.3663274)",,,,
13594433,unclassified,True,False,151.798,"LINESTRING (-89.0914806 30.3663274, -89.0923527 30.3660518, -89.0924421 30.3660305, -89.0925106 30.366032, -89.0925484 30.3660451, -89.0925795 30.3660614, -89.092632 30.3660999, -89.0926822 30.3661682, -89.0927906 30.3663649)",,,,
936329071,residential,False,False,79.575,"LINESTRING (-89.0914806 30.3663274, -89.0914873 30.3669407, -89.0914884 30.367043)",,,24th Avenue,
13611802,primary,True,False,75.227,"LINESTRING (-89.0927906 30.3663649, -89.0928 30.3664418, -89.0928168 30.3666551, -89.0928195 30.3669186, -89.0928197 30.366937, -89.0928207 30.3670405)",2,US 49,25th Avenue,35 mph
936188741,primary,True,False,68.996,"LINESTRING (-89.0902254 30.3666041, -89.0909009 30.3663912)",2,US 90,East Beach Boulevard,45 mph
936329069,residential,False,True,13.393,"LINESTRING (-89.0902876 30.3681905, -89.090148 30.36819)",,,14th Street,
936220305,tertiary,True,False,165.16099999999997,"LINESTRING (-89.0902876 30.3681905, -89.090287 30.3680987, -89.0902779 30.3667654, -89.0902775 30.3667052)",2,,23rd Avenue,
936329069,residential,False,False,116.38499999999999,"LINESTRING (-89.0902876 30.3681905, -89.0904059 30.36819, -89.0908493 30.368188, -89.0913956 30.3681855, -89.0915007 30.368185)",,,14th Street,
936220306,tertiary,False,True,12.875,"LINESTRING (-89.0902957 30.369245, -89.0901615 30.3692459)",,,15th Street,
936188743,tertiary,False,False,117.36099999999999,"LINESTRING (-89.0902957 30.369245, -89.0904066 30.3692449, -89.0908584 30.3692445, -89.0914086 30.369244, -89.091519 30.3692439)",,,15th Street,
936220305,tertiary,True,False,73.156,"LINESTRING (-89.0902957 30.369245, -89.090295 30.369132, -89.0902919 30.3685871)",2,,23rd Avenue,
13612382,residential,False,False,112.411,"LINESTRING (-89.0902976 30.3700819, -89.0914209 30.3697943)",,,16th Street,
13612382,residential,False,True,13.089,"LINESTRING (-89.0902976 30.3700819, -89.0901635 30.3701036)",,,16th Street,
936229855,tertiary,True,False,93.059,"LINESTRING (-89.0902976 30.3700819, -89.0902961 30.3694376, -89.0902959 30.3693268, -89.0902957 30.369245)",2,,23rd Avenue,
936229856,tertiary,False,True,12.222,"LINESTRING (-89.0902916 30.371327, -89.0901642 30.371327)",,,17th Street,
936229855,tertiary,True,False,138.451,"LINESTRING (-89.0902916 30.371327, -89.0902919 30.3712275, -89.0902952 30.3701942, -89.0902976 30.3700819)",2,,23rd Avenue,
936229857,tertiary,False,False,120.84899999999999,"LINESTRING (-89.0902916 30.371327, -89.0904182 30.3713269, -89.090899 30.3713265, -89.0914439 30.371326, -89.0915513 30.3713259)",,,17th Street,
936188741,primary,True,False,9.13,"LINESTRING (-89.090137 30.3666345, -89.0902254 30.3666041)",2,US 90,East Beach Boulevard,45 mph
936188742,tertiary,True,False,12.955,"LINESTRING (-89.090137 30.3666345, -89.090138 30.366751)",2,,23rd Avenue,
936329069,residential,False,False,13.393,"LINESTRING (-89.090148 30.36819, -89.0902876 30.3681905)",,,14th Street,
936188742,tertiary,True,False,38.186,"LINESTRING (-89.090148 30.36819, -89.0901493 30.3682909, -89.0901505 30.3683852, -89.090152 30.3685032, -89.0901524 30.3685334)",2,,23rd Avenue,
"[936329068, 936329069]","['residential', 'tertiary']",False,"[False, True]",245.166,"LINESTRING (-89.090148 30.36819, -89.0900374 30.3681904, -89.089665 30.3681918, -89.0888973 30.3681947, -89.0888049 30.368195, -89.0888049 30.3682867, -89.0888049 30.3685171, -89.0888049 30.3686137, -89.0888049 30.3689886, -89.0888049 30.3691471, -89.0888049 30.369241)",,,"['14th Street', '22nd Avenue']",
936220306,tertiary,False,False,12.875,"LINESTRING (-89.0901615 30.3692459, -89.0902957 30.369245)",,,15th Street,
936229853,tertiary,True,False,95.37299999999999,"LINESTRING (-89.0901615 30.3692459, -89.0901617 30.3693347, -89.0901631 30.3699166, -89.0901635 30.3701036)",2,,23rd Avenue,
936329067,tertiary,False,True,130.149,"LINESTRING (-89.0901615 30.3692459, -89.0900523 30.3692455, -89.0894839 30.3692435, -89.0893582 30.369243, -89.0889381 30.3692415, -89.0888049 30.369241)",,,15th Street,
13612382,residential,False,False,13.089,"LINESTRING (-89.0901635 30.3701036, -89.0902976 30.3700819)",,,16th Street,
936229853,tertiary,True,False,136.036,"LINESTRING (-89.0901635 30.3701036, -89.0901624 30.3702308, -89.0901627 30.3704373, -89.090164 30.3712279, -89.0901642 30.371327)",2,,23rd Avenue,
936229856,tertiary,False,False,12.222,"LINESTRING (-89.0901642 30.371327, -89.0902916 30.371327)",,,17th Street,
936229854,tertiary,False,True,130.424,"LINESTRING (-89.0901642 30.371327, -89.0900564 30.371327, -89.08949 30.371327, -89.0892526 30.371327, -89.0889203 30.371327, -89.0888047 30.371327)",,,17th Street,
119725815,primary,True,False,106.468,"LINESTRING (-89.0944437 30.365097, -89.0942855 30.365148, -89.0934094 30.3654439)",3,US 90,West Beach Boulevard,45 mph
119725815,primary,True,False,28.572,"LINESTRING (-89.095863 30.364643, -89.0955812 30.3647261)",3,US 90,West Beach Boulevard,45 mph
13605145,residential,True,False,123.617,"LINESTRING (-89.095863 30.364643, -89.0955826 30.3645321, -89.0955316 30.3645298, -89.0954784 30.3645344, -89.0953722 30.3645761, -89.0952428 30.3646215, -89.0948562 30.3647568, -89.0947889 30.3647673, -89.094741 30.3647523, -89.0946811 30.3647033)",,,Copa Boulevard,
936329079,secondary,True,False,18.116,"LINESTRING (-89.0975565 30.3641159, -89.0975316 30.3642774)",2,,30th Avenue,35 mph
119725815,primary,True,False,61.022,"LINESTRING (-89.0975565 30.3641159, -89.0974486 30.3641512, -89.0969618 30.3643105)",3,US 90,West Beach Boulevard,45 mph
119725815,primary,True,False,19.699,"LINESTRING (-89.0977491 30.3640545, -89.0975565 30.3641159)",3,US 90,West Beach Boulevard,45 mph
146988507,unclassified,True,False,35.766999999999996,"LINESTRING (-89.0977491 30.3640545, -89.0977533 30.3639667, -89.097774 30.3637336)",2,,30th Avenue,35 mph
13598818,primary,True,False,11.632,"LINESTRING (-89.0926914 30.3658404, -89.0928054 30.3658048)",2,US 90,West Beach Boulevard,45 mph
52135378,primary,True,False,31.822,"LINESTRING (-89.0926914 30.3658404, -89.0927058 30.3659122, -89.0927479 30.3661224)",2,US 49,,35 mph
119725817,primary,True,False,15.518,"LINESTRING (-89.0975316 30.3642774, -89.0976885 30.3642435)",3,US 90,West Beach Boulevard,45 mph
936329079,secondary,True,False,74.015,"LINESTRING (-89.0975316 30.3642774, -89.0975307 30.3643559, -89.0975241 30.364943)",2,,30th Avenue,35 mph
936329081,secondary,True,False,21.805,"LINESTRING (-89.0976885 30.3642435, -89.0977491 30.3640545)",2,,30th Avenue,35 mph
936329080,residential,False,True,15.918,"LINESTRING (-89.09769 30.364941, -89.0975241 30.364943)",,,11th Street,
936329081,secondary,True,False,77.55799999999999,"LINESTRING (-89.09769 30.364941, -89.0976887 30.3643567, -89.0976887 30.3643248, -89.0976885 30.3642435)",2,,30th Avenue,35 mph
13611656,residential,False,True,16.444,"LINESTRING (-89.0977077 30.3659813, -89.0975363 30.365981)",,,12th Street,
936329075,secondary,True,False,115.68799999999999,"LINESTRING (-89.0977077 30.3659813, -89.0977046 30.365797, -89.0977008 30.3655752, -89.0976993 30.3654887, -89.0976936 30.3651505, -89.0976917 30.3650384, -89.09769 30.364941)",2,,30th Avenue,35 mph
1058322130,tertiary,True,False,16.698,"LINESTRING (-89.09772 30.367017, -89.097546 30.3670203)",,,13th Street,25 mph
936329075,secondary,True,False,115.17200000000001,"LINESTRING (-89.09772 30.367017, -89.0977195 30.3669287, -89.0977162 30.3666844, -89.0977142 30.3665061, -89.0977122 30.3663339, -89.097711 30.366229, -89.0977103 30.3661793, -89.0977077 30.3659813)",2,,30th Avenue,35 mph
936329075,secondary,True,False,14.789,"LINESTRING (-89.09772 30.36715, -89.09772 30.367017)",2,,30th Avenue,35 mph
13606319,residential,False,True,17.048,"LINESTRING (-89.097736 30.368163, -89.097563 30.368128)",,,West Railroad Street,
13600538,secondary,True,False,112.65199999999999,"LINESTRING (-89.097736 30.368163, -89.097727 30.367592, -89.0977237 30.3673823, -89.0977217 30.367257, -89.0977219 30.3672273, -89.09772 30.36715)",2,,30th Avenue,35 mph
13612190,secondary,False,True,13.72,"LINESTRING (-89.0977502 30.3692327, -89.0976072 30.3692317)",,,15th Street,
13600538,secondary,True,False,118.953,"LINESTRING (-89.0977502 30.3692327, -89.097737 30.3682637, -89.097736 30.368163)",2,,30th Avenue,35 mph
13600538,secondary,True,False,115.822,"LINESTRING (-89.0976854 30.3702693, -89.0977421 30.3700313, -89.0977502 30.3692327)",2,,30th Avenue,35 mph
13612390,residential,False,True,103.554,"LINESTRING (-89.0976854 30.3702693, -89.096728 30.3702699, -89.096606 30.37027)",,,16th Street,
91765087,secondary,False,False,115.945,"LINESTRING (-89.0976854 30.3702693, -89.097686 30.3703623, -89.097692 30.371312)",4,,30th Avenue,
13612655,tertiary,False,True,102.74799999999999,"LINESTRING (-89.097692 30.371312, -89.097117 30.371313, -89.0967392 30.3713145, -89.096621 30.371315)",2,,17th Street,
91765087,secondary,False,True,115.945,"LINESTRING (-89.097692 30.371312, -89.097686 30.3703623, -89.0976854 30.3702693)",4,,30th Avenue,
936329080,residential,False,False,15.918,"LINESTRING (-89.0975241 30.364943, -89.09769 30.364941)",,,11th Street,
936329077,secondary,True,False,115.42599999999999,"LINESTRING (-89.0975241 30.364943, -89.0975252 30.3650374, -89.0975272 30.3652041, -89.0975363 30.365981)",2,,30th Avenue,35 mph
13611656,residential,False,False,16.444,"LINESTRING (-89.0975363 30.365981, -89.0977077 30.3659813)",,,12th Street,
936329077,secondary,True,False,115.56899999999999,"LINESTRING (-89.0975363 30.365981, -89.0975366 30.3660102, -89.097538 30.3661669, -89.097545 30.3669128, -89.0975456 30.3669307, -89.097546 30.3670203)",2,,30th Avenue,35 mph
146988505,secondary,True,False,13.866,"LINESTRING (-89.097546 30.3670203, -89.097547 30.367145)",2,,30th Avenue,35 mph
13611858,tertiary,True,False,88.085,"LINESTRING (-89.097546 30.3670203, -89.0974723 30.3670206, -89.0966281 30.3670374)",,,13th Street,25 mph
13611856,tertiary,True,False,16.607,"LINESTRING (-89.097547 30.367145, -89.09772 30.36715)",,,13th Street,25 mph
146988505,secondary,True,False,109.315,"LINESTRING (-89.097547 30.367145, -89.0975486 30.367227, -89.0975531 30.3675158, -89.097563 30.368128)",2,,30th Avenue,35 mph
13606319,residential,False,False,17.048,"LINESTRING (-89.097563 30.368128, -89.097736 30.368163)",,,West Railroad Street,
13606319,residential,False,True,98.404,"LINESTRING (-89.097563 30.368128, -89.0975046 30.3681161, -89.097494 30.368114, -89.097446 30.368118, -89.096917 30.368257, -89.096725 30.368301, -89.0965784 30.3683443)",,,West Railroad Street,
146988505,secondary,True,False,122.8,"LINESTRING (-89.097563 30.368128, -89.097571 30.3683017, -89.0976072 30.3692317)",2,,30th Avenue,35 mph
13612190,secondary,False,False,13.72,"LINESTRING (-89.0976072 30.3692317, -89.0977502 30.3692327)",,,15th Street,
146988505,secondary,True,False,115.75999999999999,"LINESTRING (-89.0976072 30.3692317, -89.097629 30.369834, -89.0976471 30.3700627, -89.0976854 30.3702693)",2,,30th Avenue,35 mph
13602302,residential,False,False,10.721,"LINESTRING (-89.0954302 30.3670388, -89.095432 30.3671352)",,,28th Avenue,
13611858,tertiary,True,False,34.971000000000004,"LINESTRING (-89.0954302 30.3670388, -89.0954007 30.3670385, -89.0951663 30.3670373, -89.0950657 30.3670371)",,,13th Street,25 mph
13602302,residential,False,True,10.721,"LINESTRING (-89.095432 30.3671352, -89.0954302 30.3670388)",,,28th Avenue,
13602302,residential,False,False,116.262,"LINESTRING (-89.095432 30.3671352, -89.0955105 30.3676645, -89.0955165 30.3677128, -89.0955369 30.3678785, -89.0955684 30.368174)",,,28th Avenue,
13611856,tertiary,True,False,109.083,"LINESTRING (-89.095432 30.3671352, -89.0960695 30.3671356, -89.096569 30.367136)",,,13th Street,25 mph
"[13610529, 13606293, 13602302]",residential,False,"[False, True]",169.054,"LINESTRING (-89.0955684 30.368174, -89.0955946 30.3684902, -89.095612 30.368701, -89.0960799 30.3685893, -89.0965798 30.3684699, -89.0965792 30.368413, -89.0965784 30.3683443)",,,"['29th Avenue', '28th Avenue', 'West Railroad Street']",
13602302,residential,False,True,116.262,"LINESTRING (-89.0955684 30.368174, -89.0955369 30.3678785, -89.0955165 30.3677128, -89.0955105 30.3676645, -89.095432 30.3671352)",,,28th Avenue,
13612032,residential,False,True,68.606,"LINESTRING (-89.0955684 30.368174, -89.09544 30.3681743, -89.0954332 30.3681743, -89.095319 30.3681746, -89.0952677 30.3681748, -89.0949343 30.3681757, -89.0948533 30.3681759)",,,14th Street,
13602827,residential,False,True,13.199,"LINESTRING (-89.0938982 30.3671507, -89.0938988 30.367032)",,,26th Avenue,
13602827,residential,False,False,114.27799999999999,"LINESTRING (-89.0938982 30.3671507, -89.0938989 30.3672402, -89.0939051 30.3680884, -89.0939058 30.3681784)",,,26th Avenue,
13611856,tertiary,True,False,75.986,"LINESTRING (-89.0938982 30.3671507, -89.0940143 30.3671506, -89.0943784 30.3671503, -89.0945603 30.3671501, -89.0946898 30.3671411)",,,13th Street,25 mph
13602827,residential,False,True,114.27799999999999,"LINESTRING (-89.0939058 30.3681784, -89.0939051 30.3680884, -89.0938989 30.3672402, -89.0938982 30.3671507)",,,26th Avenue,
13612032,residential,False,False,90.90299999999999,"LINESTRING (-89.0939058 30.3681784, -89.0940419 30.368178, -89.0943902 30.3681771, -89.0947515 30.3681762, -89.0948533 30.3681759)",,,14th Street,
13612032,residential,False,True,90.346,"LINESTRING (-89.0939058 30.3681784, -89.0937805 30.3681787, -89.0934396 30.3681797, -89.0931056 30.3681807, -89.09308 30.3681808, -89.0929641 30.3681811)",,,14th Street,
13612386,residential,False,True,91.635,"LINESTRING (-89.093938 30.3698434, -89.0931671 30.369836, -89.0931345 30.3698356, -89.0931094 30.3698354, -89.0929829 30.3698342)",,,16th Street,
91765050,residential,False,False,164.11899999999997,"LINESTRING (-89.093938 30.3698434, -89.0939542 30.3705919, -89.0939679 30.3712209, -89.09397 30.3713191)",,,26th Avenue,
91765050,residential,False,True,43.322,"LINESTRING (-89.093938 30.3698434, -89.0939389 30.3697221, -89.0939398 30.3695884, -89.0939393 30.3694538)",,,26th Avenue,
13612655,tertiary,False,False,254.324,"LINESTRING (-89.09397 30.3713191, -89.0941104 30.371319, -89.0952603 30.3713179, -89.0953061 30.3713179, -89.0953488 30.3713178, -89.0954142 30.3713177, -89.096621 30.371315)",2,,17th Street,
13612655,tertiary,False,True,92.30000000000001,"LINESTRING (-89.09397 30.3713191, -89.0937216 30.3713198, -89.0934906 30.3713204, -89.0932368 30.3713212, -89.0931518 30.3713214, -89.0931302 30.3713215, -89.0930079 30.3713218)",2,,17th Street,
91765050,residential,False,True,164.119,"LINESTRING (-89.09397 30.3713191, -89.0939679 30.3712209, -89.0939542 30.3705919, -89.093938 30.3698434)",,,26th Avenue,
936329071,residential,False,False,11.375,"LINESTRING (-89.0914884 30.367043, -89.0914886 30.3671453)",,,24th Avenue,
936329071,residential,False,True,79.575,"LINESTRING (-89.0914884 30.367043, -89.0914873 30.3669407, -89.0914806 30.3663274)",,,24th Avenue,
936329071,residential,False,True,11.375,"LINESTRING (-89.0914886 30.3671453, -89.0914884 30.367043)",,,24th Avenue,
