osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
9965308,East Walcott Street,residential,False,False,64.89,"LINESTRING (-96.95744 33.397979, -96.958139 33.397979)",,
9972051,North Prairie Street,residential,False,False,144.874,"LINESTRING (-96.95744 33.397979, -96.95742 33.398139, -96.95736 33.39907, -96.95734 33.399279)",,
9972051,North Prairie Street,residential,False,True,143.769,"LINESTRING (-96.95744 33.397979, -96.95747 33.397779, -96.9575 33.39764, -96.9574817 33.396772, -96.95748 33.39669)",,
9953967,,residential,False,False,143.998,"LINESTRING (-96.958139 33.397979, -96.958139 33.399274)",,
9965308,East Walcott Street,residential,False,False,75.288,"LINESTRING (-96.958139 33.397979, -96.95895 33.397979)",,
9965308,East Walcott Street,residential,False,True,64.89,"LINESTRING (-96.958139 33.397979, -96.95744 33.397979)",,
9953967,,residential,False,True,143.998,"LINESTRING (-96.958139 33.399274, -96.958139 33.397979)",,
9967201,East Burks Street,residential,False,False,67.861,"LINESTRING (-96.958139 33.399274, -96.95887 33.39927)",,
9967201,East Burks Street,residential,False,True,74.175,"LINESTRING (-96.958139 33.399274, -96.95734 33.399279)",,
9953970,,residential,False,False,28.833000000000006,"LINESTRING (-96.9583471 33.3957865, -96.9583457 33.3959499, -96.9583448 33.3959745, -96.9583388 33.3959839, -96.9583289 33.3959916, -96.9582772 33.3960155)",,
9966234,East Liberty Street,secondary,False,False,69.204,"LINESTRING (-96.9582772 33.3960155, -96.9590224 33.3959993)",FM 1192,
9953970,,residential,False,False,75.117,"LINESTRING (-96.9582772 33.3960155, -96.9582862 33.3962483, -96.9582926 33.3963687, -96.9582722 33.3964461, -96.9582688 33.396465, -96.9582728 33.3964948, -96.9583132 33.3966856)",,
9953970,,residential,False,True,28.833000000000002,"LINESTRING (-96.9582772 33.3960155, -96.9583289 33.3959916, -96.9583388 33.3959839, -96.9583448 33.3959745, -96.9583457 33.3959499, -96.9583471 33.3957865)",,
9966234,East Liberty Street,secondary,False,True,72.87700000000001,"LINESTRING (-96.9582772 33.3960155, -96.9578524 33.3960103, -96.9574924 33.3960193)",FM 1192,
9960941,East Main Street,residential,False,False,64.69,"LINESTRING (-96.9583132 33.3966856, -96.95901 33.39668)",,
