osmid,lanes,name,highway,oneway,reversed,length,geometry
1125847482,5,North Broadway,secondary,False,False,8.349,"LINESTRING (-73.4615782 40.7046881, -73.4615614 40.7047621)"
1125847482,5,North Broadway,secondary,False,True,20.127000000000002,"LINESTRING (-73.4615782 40.7046881, -73.4616012 40.7045863, -73.4616186 40.7045097)"
24121729,,North Poplar Street,residential,False,False,253.314,"LINESTRING (-73.462074 40.704762, -73.465079 40.704744)"
24121729,,North Poplar Street,residential,False,True,43.21000000000001,"LINESTRING (-73.462074 40.704762, -73.4620343 40.704762, -73.461699 40.704762, -73.461674 40.704762, -73.4615614 40.7047621)"
24133900,,North Kings Avenue,residential,False,False,167.417,"LINESTRING (-73.4600582 40.6962373, -73.462036 40.696102)"
24133900,,North Kings Avenue,residential,False,True,182.099,"LINESTRING (-73.4600582 40.6962373, -73.457908 40.696393)"
24118583,,Summit Drive,residential,False,False,77.348,"LINESTRING (-73.4600582 40.6962373, -73.460118 40.696863, -73.460126 40.696931)"
24118583,,Summit Drive,residential,False,False,75.382,"LINESTRING (-73.460126 40.696931, -73.460209 40.697606)"
24126387,,North Queens Avenue,residential,False,False,168.875,"LINESTRING (-73.460126 40.696931, -73.46212 40.696786)"
24126387,,North Queens Avenue,residential,False,True,180.741,"LINESTRING (-73.460126 40.696931, -73.457991 40.697079)"
24118583,,Summit Drive,residential,False,True,77.348,"LINESTRING (-73.460126 40.696931, -73.460118 40.696863, -73.4600582 40.6962373)"
24118583,,Summit Drive,residential,False,False,76.719,"LINESTRING (-73.460209 40.697606, -73.460293 40.698293)"
24118583,,Summit Drive,residential,False,True,75.382,"LINESTRING (-73.460209 40.697606, -73.460126 40.696931)"
24125405,,North Hawthorne Street,residential,False,False,279.437,"LINESTRING (-73.460209 40.697606, -73.4635109 40.6973859)"
24125405,,North Hawthorne Street,residential,False,True,180.739,"LINESTRING (-73.460209 40.697606, -73.458075 40.697762)"
24118583,,Summit Drive,residential,False,False,76.489,"LINESTRING (-73.460293 40.698293, -73.460376 40.698978)"
24118583,,Summit Drive,residential,False,True,76.719,"LINESTRING (-73.460293 40.698293, -73.460209 40.697606)"
24131077,,North Oak Street,residential,False,True,180.778,"LINESTRING (-73.460293 40.698293, -73.458158 40.698445)"
24131077,,North Oak Street,residential,False,False,252.724,"LINESTRING (-73.460293 40.698293, -73.4628968 40.6981135, -73.4632792 40.6980941)"
24118583,,Summit Drive,residential,False,False,76.484,"LINESTRING (-73.460376 40.698978, -73.4604612 40.6996628)"
24118583,,Summit Drive,residential,False,True,76.489,"LINESTRING (-73.460376 40.698978, -73.460293 40.698293)"
