osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
306473554,False,3,Box Butte Avenue,secondary,20 mph,False,109.666,"LINESTRING (-102.870784 42.099178, -102.870814 42.100164)",
"[306967066, 14013694]",True,,West 5th Street,residential,,False,118.15299999999999,"LINESTRING (-102.870784 42.099178, -102.8715291 42.0991618, -102.8722155 42.0991481)",
306473578,False,2,Box Butte Avenue,secondary,20 mph,True,110.14,"LINESTRING (-102.870784 42.099178, -102.870777 42.099027, -102.870741 42.098188)",
306967070,False,2,Laramie Avenue,residential,,True,110.366,"LINESTRING (-102.8722155 42.0991481, -102.8721805 42.0981559)",
307093902,False,2,Laramie Avenue,residential,,False,108.989,"LINESTRING (-102.8722155 42.0991481, -102.872246 42.100128)",
307093901,True,,West 5th Street,residential,,False,114.517,"LINESTRING (-102.8722155 42.0991481, -102.87291 42.099137, -102.873603 42.099121)",
306473643,False,,Cheyenne Avenue,residential,,True,110.368,"LINESTRING (-102.873603 42.099121, -102.8735787 42.0981286)",
306473643,False,,Cheyenne Avenue,residential,,False,109.26299999999999,"LINESTRING (-102.873603 42.099121, -102.873617 42.099446, -102.87365 42.100103)",
307093901,True,,West 5th Street,residential,,False,116.631,"LINESTRING (-102.873603 42.099121, -102.874309 42.099106, -102.875016 42.09909)",
14019122,False,,Big Horn Avenue,residential,,False,109.779,"LINESTRING (-102.875016 42.09909, -102.875047 42.100077)",
14019122,False,,Big Horn Avenue,residential,,True,110.006,"LINESTRING (-102.875016 42.09909, -102.874983 42.098101)",
307093901,True,,West 5th Street,residential,,False,115.146,"LINESTRING (-102.875016 42.09909, -102.875711 42.099075, -102.876411 42.099059)",
307525615,False,,Toluca Avenue,residential,,False,110.117,"LINESTRING (-102.876411 42.099059, -102.876444 42.100049)",
307525615,False,,Toluca Avenue,residential,,True,109.565,"LINESTRING (-102.876411 42.099059, -102.876376 42.098074)",
14013703,False,2,Laramie Avenue,residential,,False,106.378,"LINESTRING (-102.8720752 42.0951239, -102.8721002 42.0960804)",
14018130,False,2,West 1st Street,residential,,True,119.93799999999999,"LINESTRING (-102.8720752 42.0951239, -102.8727488 42.0949702, -102.873214 42.09486, -102.87347 42.094824)",
307079183,False,2,West 1st Street,residential,,False,115.47800000000001,"LINESTRING (-102.8720752 42.0951239, -102.871878 42.0951539, -102.8718244 42.095159, -102.8717383 42.0951647, -102.8713731 42.095175, -102.8706809 42.0951841)",
14013703,False,2,Laramie Avenue,residential,,True,106.378,"LINESTRING (-102.8721002 42.0960804, -102.8720752 42.0951239)",
14013703,False,2,Laramie Avenue,residential,,False,119.056,"LINESTRING (-102.8721002 42.0960804, -102.8721153 42.0965887, -102.872139 42.0971507)",
307079181,False,,West 2nd Street,residential,,False,118.536,"LINESTRING (-102.8721002 42.0960804, -102.8713888 42.0960947, -102.8706641 42.0961094)",
"[160659352, 307079181]",False,,West 2nd Street,residential,,True,115.521,"LINESTRING (-102.8721002 42.0960804, -102.872807 42.0960728, -102.8735 42.09606)",
306470021,False,4,West 3rd Street,trunk,30 mph,True,115.547,"LINESTRING (-102.872139 42.0971507, -102.8735389 42.0971219)",NE 2
14013703,False,2,Laramie Avenue,residential,,False,111.826,"LINESTRING (-102.872139 42.0971507, -102.8721601 42.0976343, -102.8721805 42.0981559)",
14013703,False,2,Laramie Avenue,residential,,True,119.056,"LINESTRING (-102.872139 42.0971507, -102.8721153 42.0965887, -102.8721002 42.0960804)",
306470021,False,4,West 3rd Street,trunk,30 mph,False,118.732,"LINESTRING (-102.872139 42.0971507, -102.8714123 42.0971656, -102.8707005 42.0971802)",NE 2
306967070,False,2,Laramie Avenue,residential,,False,110.366,"LINESTRING (-102.8721805 42.0981559, -102.8722155 42.0991481)",
14013703,False,2,Laramie Avenue,residential,,True,111.826,"LINESTRING (-102.8721805 42.0981559, -102.8721601 42.0976343, -102.872139 42.0971507)",
14017798,True,,West 4th Street,residential,,False,118.821,"LINESTRING (-102.8721805 42.0981559, -102.87148 42.0981714, -102.870741 42.098188)",
307093902,False,2,Laramie Avenue,residential,,False,110.209,"LINESTRING (-102.872246 42.100128, -102.8722808 42.1011188)",
307093902,False,2,Laramie Avenue,residential,,True,108.989,"LINESTRING (-102.872246 42.100128, -102.8722155 42.0991481)",
"[14018553, 307090757]",True,,West 6th Street,residential,,False,118.214,"LINESTRING (-102.872246 42.100128, -102.87155 42.100146, -102.870814 42.100164)",
307093902,False,2,Laramie Avenue,residential,,True,110.209,"LINESTRING (-102.8722808 42.1011188, -102.872246 42.100128)",
306967087,True,,West 7th Street,residential,,False,117.22,"LINESTRING (-102.8722808 42.1011188, -102.8729917 42.1011056, -102.8737011 42.1010906)",
307525615,False,,Toluca Avenue,residential,,False,118.614,"LINESTRING (-102.8763078 42.0959898, -102.8763428 42.0970562)",
160659352,False,,West 2nd Street,residential,,False,116.069,"LINESTRING (-102.8763078 42.0959898, -102.8756072 42.0960139, -102.874902 42.096026)",
822908559,False,,Toluca Avenue,residential,,True,79.55199999999999,"LINESTRING (-102.8763078 42.0959898, -102.8762947 42.0953811, -102.8762853 42.0953231, -102.8762696 42.0952763)",
14019122,False,,Big Horn Avenue,residential,,False,118.245,"LINESTRING (-102.874902 42.096026, -102.8749225 42.0965352, -102.8749412 42.097089)",
"[307079184, 14019122]",False,,"['West 1st Street', 'Big Horn Avenue']",residential,,"[False, True]",206.65300000000002,"LINESTRING (-102.874902 42.096026, -102.8748642 42.0949713, -102.8744515 42.094924, -102.8741458 42.0948784, -102.873826 42.094767)",
160659352,False,,West 2nd Street,residential,,False,115.739,"LINESTRING (-102.874902 42.096026, -102.8742176 42.0960426, -102.8735 42.09606)",
160659352,False,,West 2nd Street,residential,,True,116.069,"LINESTRING (-102.874902 42.096026, -102.8756072 42.0960139, -102.8763078 42.0959898)",
14019317,False,2,Cheyenne Avenue,residential,,True,137.459,"LINESTRING (-102.8735 42.09606, -102.87347 42.094824)",
14019317,False,2,Cheyenne Avenue,residential,,False,118.122,"LINESTRING (-102.8735 42.09606, -102.873519 42.0965611, -102.8735389 42.0971219)",
"[160659352, 307079181]",False,,West 2nd Street,residential,,False,115.521,"LINESTRING (-102.8735 42.09606, -102.872807 42.0960728, -102.8721002 42.0960804)",
160659352,False,,West 2nd Street,residential,,True,115.739,"LINESTRING (-102.8735 42.09606, -102.8742176 42.0960426, -102.874902 42.096026)",
306473617,False,2,Box Butte Avenue,residential,20 mph,True,57.75,"LINESTRING (-102.8706641 42.0961094, -102.870654 42.0955901)",
"[14017941, 306957237]",False,,East 2nd Street,residential,,False,118.204,"LINESTRING (-102.8706641 42.0961094, -102.8699609 42.0961199, -102.869232 42.0961372)",
306473617,False,2,Box Butte Avenue,residential,20 mph,False,119.107,"LINESTRING (-102.8706641 42.0961094, -102.8706881 42.0968806, -102.8707005 42.0971802)",
307079181,False,,West 2nd Street,residential,,True,118.536,"LINESTRING (-102.8706641 42.0961094, -102.8713888 42.0960947, -102.8721002 42.0960804)",
"[14017785, 306967069]",True,,East 4th Street,residential,,False,118.837,"LINESTRING (-102.870741 42.098188, -102.8700392 42.0982036, -102.8693013 42.0982199)",
306473578,False,2,Box Butte Avenue,secondary,20 mph,False,110.14,"LINESTRING (-102.870741 42.098188, -102.870777 42.099027, -102.870784 42.099178)",
306473578,False,2,Box Butte Avenue,secondary,20 mph,True,112.113,"LINESTRING (-102.870741 42.098188, -102.870734 42.098041, -102.8707005 42.0971802)",
14018122,False,,Niobrara Avenue,residential,,False,109.81,"LINESTRING (-102.8693013 42.0982199, -102.869341 42.099207)",
14018122,False,,Niobrara Avenue,residential,,True,112.625,"LINESTRING (-102.8693013 42.0982199, -102.86928 42.097704, -102.8692599 42.0972075)",
"[306967083, 306967069]",True,,East 4th Street,residential,,False,115.253,"LINESTRING (-102.8693013 42.0982199, -102.868605 42.098235, -102.867905 42.09825)",
14017857,False,,Sweetwater Avenue,residential,,False,109.432,"LINESTRING (-102.867905 42.09825, -102.8679448 42.0992337)",
14017857,False,,Sweetwater Avenue,residential,,True,112.779,"LINESTRING (-102.867905 42.09825, -102.867888 42.097728, -102.8678653 42.0972362)",
306967083,True,,East 4th Street,residential,,False,115.47399999999999,"LINESTRING (-102.867905 42.09825, -102.867203 42.098265, -102.866506 42.09828)",
14019048,False,,Yellowstone Avenue,residential,,False,108.986,"LINESTRING (-102.866506 42.09828, -102.8665451 42.0992597)",
14019048,False,,Yellowstone Avenue,residential,,True,112.911,"LINESTRING (-102.866506 42.09828, -102.866489 42.097742, -102.8664668 42.097265)",
306967083,True,,East 4th Street,residential,,False,115.56,"LINESTRING (-102.866506 42.09828, -102.865797 42.098296, -102.865106 42.098311)",
14019261,False,,Missouri Avenue,residential,,False,108.896,"LINESTRING (-102.865106 42.098311, -102.86514 42.09929)",
14019261,False,,Missouri Avenue,residential,,True,113.256,"LINESTRING (-102.865106 42.098311, -102.8650616 42.097293)",
306473643,False,,Cheyenne Avenue,residential,,False,110.368,"LINESTRING (-102.8735787 42.0981286, -102.873603 42.099121)",
306473643,False,,Cheyenne Avenue,residential,,True,111.989,"LINESTRING (-102.8735787 42.0981286, -102.8735599 42.0976118, -102.8735389 42.0971219)",
307089995,True,,West 4th Street,residential,,False,115.401,"LINESTRING (-102.8735787 42.0981286, -102.872886 42.098141, -102.8721805 42.0981559)",
14019122,False,,Big Horn Avenue,residential,,False,110.006,"LINESTRING (-102.874983 42.098101, -102.875016 42.09909)",
14019122,False,,Big Horn Avenue,residential,,True,112.583,"LINESTRING (-102.874983 42.098101, -102.8749602 42.0975829, -102.8749412 42.097089)",
307089995,True,,West 4th Street,residential,,False,115.905,"LINESTRING (-102.874983 42.098101, -102.874285 42.098115, -102.8735787 42.0981286)",
