osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
21405333,South Estes Avenue,residential,False,False,133.768,,,"LINESTRING (-99.8402191 28.9394975, -99.8406975 28.9406253)"
21426878,East David Street,residential,False,False,130.044,,,"LINESTRING (-99.8402191 28.9394975, -99.8389649 28.9399013)"
21405333,South Estes Avenue,residential,False,False,130.089,,,"LINESTRING (-99.8406975 28.9406253, -99.8411627 28.9417221)"
21405333,South Estes Avenue,residential,False,True,133.768,,,"LINESTRING (-99.8406975 28.9406253, -99.8402191 28.9394975)"
21428000,East Walters Street,residential,False,False,129.919,,,"LINESTRING (-99.8406975 28.9406253, -99.8394449 28.9410297)"
21428000,East Walters Street,residential,False,True,137.234,,,"LINESTRING (-99.8406975 28.9406253, -99.8420206 28.9401981)"
21405333,South Estes Avenue,residential,False,False,130.671,,,"LINESTRING (-99.8411627 28.9417221, -99.84163 28.9428238)"
21405333,South Estes Avenue,residential,False,True,130.089,,,"LINESTRING (-99.8411627 28.9417221, -99.8406975 28.9406253)"
21429332,East Evlyn Street,residential,False,False,129.788,,,"LINESTRING (-99.8411627 28.9417221, -99.8399122 28.9421281)"
21429332,East Evlyn Street,residential,False,True,137.931,,,"LINESTRING (-99.8411627 28.9417221, -99.8424916 28.9412905)"
21405333,South Estes Avenue,residential,False,False,133.979,,,"LINESTRING (-99.84163 28.9428238, -99.8421091 28.9439534)"
21405333,South Estes Avenue,residential,False,True,130.671,,,"LINESTRING (-99.84163 28.9428238, -99.8411627 28.9417221)"
21428009,East Rue Street,residential,False,False,129.667,,,"LINESTRING (-99.84163 28.9428238, -99.8403798 28.9432274)"
21428009,East Rue Street,residential,False,True,138.646,,,"LINESTRING (-99.84163 28.9428238, -99.8429667 28.9423921)"
21405333,South Estes Avenue,residential,False,True,133.979,,,"LINESTRING (-99.8421091 28.9439534, -99.84163 28.9428238)"
21428399,North Estes Avenue,residential,False,False,133.987,,,"LINESTRING (-99.8421091 28.9439534, -99.8425869 28.9450835)"
143965533,East US Highway 57,trunk,False,False,129.529,4,US 57,"LINESTRING (-99.8421091 28.9439534, -99.8408612 28.9443589)"
143965533,East US Highway 57,trunk,False,True,105.467,4,US 57,"LINESTRING (-99.8421091 28.9439534, -99.8431235 28.9436193)"
21405411,West Edith Street,residential,False,False,130.158,,,"LINESTRING (-99.8477195 28.9434172, -99.8464671 28.9438283)"
21427612,North Matteson Avenue,residential,False,False,134.175,,,"LINESTRING (-99.8477195 28.9434172, -99.8481857 28.9445528)"
21427612,North Matteson Avenue,residential,False,True,134.054,,,"LINESTRING (-99.8477195 28.9434172, -99.8472538 28.9422826)"
21405411,West Edith Street,residential,False,True,130.158,,,"LINESTRING (-99.8464671 28.9438283, -99.8477195 28.9434172)"
21405565,North Withers Avenue,residential,False,False,133.573,,,"LINESTRING (-99.8464671 28.9438283, -99.8469325 28.9449584)"
21405565,North Withers Avenue,residential,False,True,134.911,,,"LINESTRING (-99.8464671 28.9438283, -99.8459973 28.9426868)"
21405411,West Edith Street,residential,False,False,132.74200000000002,,,"LINESTRING (-99.8464671 28.9438283, -99.845829 28.9440377, -99.8451898 28.9442475)"
21405411,West Edith Street,residential,False,False,131.255,,,"LINESTRING (-99.8451898 28.9442475, -99.8439268 28.944662)"
21427820,North Grant Avenue,residential,False,False,132.97,,,"LINESTRING (-99.8451898 28.9442475, -99.8456572 28.9453712)"
21427820,North Grant Avenue,residential,False,True,135.772,,,"LINESTRING (-99.8451898 28.9442475, -99.8447126 28.9431001)"
21405411,West Edith Street,residential,False,True,132.74200000000002,,,"LINESTRING (-99.8451898 28.9442475, -99.845829 28.9440377, -99.8464671 28.9438283)"
21405411,West Edith Street,residential,False,True,131.255,,,"LINESTRING (-99.8439268 28.944662, -99.8451898 28.9442475)"
21427096,East Edith Street,residential,False,False,138.548,,,"LINESTRING (-99.8439268 28.944662, -99.8425869 28.9450835)"
21427259,North Pryor Avenue,secondary,False,False,132.375,,Loop 305,"LINESTRING (-99.8439268 28.944662, -99.8443911 28.945781)"
21427259,North Pryor Avenue,secondary,False,True,87.601,,Loop 305,"LINESTRING (-99.8439268 28.944662, -99.8436195 28.9439215)"
21405462,South Withers Avenue,residential,False,False,130.149,,,"LINESTRING (-99.8445925 28.9393625, -99.8450564 28.9404603)"
21429062,West Walters Street,residential,False,False,133.933,,,"LINESTRING (-99.8445925 28.9393625, -99.8433022 28.9397817)"
21405462,South Withers Avenue,residential,False,False,130.326,,,"LINESTRING (-99.8450564 28.9404603, -99.8455209 28.9415596)"
21405462,South Withers Avenue,residential,False,True,130.149,,,"LINESTRING (-99.8450564 28.9404603, -99.8445925 28.9393625)"
21427133,West Evlyn Street,residential,False,False,133.695,,,"LINESTRING (-99.8450564 28.9404603, -99.8437678 28.9408774)"
21427133,West Evlyn Street,residential,False,True,129.931,,,"LINESTRING (-99.8450564 28.9404603, -99.8463087 28.9400549)"
21405462,South Withers Avenue,residential,False,False,133.637,,,"LINESTRING (-99.8455209 28.9415596, -99.8459973 28.9426868)"
21405462,South Withers Avenue,residential,False,True,130.326,,,"LINESTRING (-99.8455209 28.9415596, -99.8450564 28.9404603)"
21428701,West Rue Street,residential,False,True,130.101,,,"LINESTRING (-99.8455209 28.9415596, -99.8467738 28.9411512)"
21428701,West Rue Street,residential,False,False,133.44400000000002,,,"LINESTRING (-99.8455209 28.9415596, -99.8449592 28.9417427, -99.8442358 28.9419785)"
21405462,South Withers Avenue,residential,False,True,133.637,,,"LINESTRING (-99.8459973 28.9426868, -99.8455209 28.9415596)"
21405565,North Withers Avenue,residential,False,False,134.911,,,"LINESTRING (-99.8459973 28.9426868, -99.8464671 28.9438283)"
143965534,West US Highway 57,trunk,False,True,130.266,2,US 57;Loop 305,"LINESTRING (-99.8459973 28.9426868, -99.8472538 28.9422826)"
143965534,West US Highway 57,trunk,False,False,133.191,2,US 57;Loop 305,"LINESTRING (-99.8459973 28.9426868, -99.8454009 28.9428787, -99.8447126 28.9431001)"
21405565,North Withers Avenue,residential,False,False,134.508,,,"LINESTRING (-99.8469325 28.9449584, -99.8474009 28.9460965)"
21405565,North Withers Avenue,residential,False,True,133.573,,,"LINESTRING (-99.8469325 28.9449584, -99.8464671 28.9438283)"
21428877,West Velna Street,residential,False,False,132.31,,,"LINESTRING (-99.8469325 28.9449584, -99.8456572 28.9453712)"
21428877,West Velna Street,residential,False,True,130.016,,,"LINESTRING (-99.8469325 28.9449584, -99.8481857 28.9445528)"
21405565,North Withers Avenue,residential,False,False,130.486,,,"LINESTRING (-99.8474009 28.9460965, -99.8478555 28.9472005)"
21405565,North Withers Avenue,residential,False,True,134.508,,,"LINESTRING (-99.8474009 28.9460965, -99.8469325 28.9449584)"
21428382,West Hazel Street,residential,False,False,131.86,,,"LINESTRING (-99.8474009 28.9460965, -99.8461301 28.9465083)"
21428382,West Hazel Street,residential,False,True,129.878,,,"LINESTRING (-99.8474009 28.9460965, -99.8486526 28.9456909)"
21405565,North Withers Avenue,residential,False,True,130.486,,,"LINESTRING (-99.8478555 28.9472005, -99.8474009 28.9460965)"
21429042,West Hutchinson Street,residential,False,False,131.433,,,"LINESTRING (-99.8478555 28.9472005, -99.8465868 28.9476062)"
21428645,South Glenn Avenue,residential,False,False,134.738,,,"LINESTRING (-99.8485047 28.9418802, -99.8480238 28.9407439)"
143965534,West US Highway 57,trunk,False,False,129.686,2,US 57;Loop 305,"LINESTRING (-99.8485047 28.9418802, -99.8472538 28.9422826)"
21426878,East David Street,residential,False,True,130.044,,,"LINESTRING (-99.8389649 28.9399013, -99.8402191 28.9394975)"
