osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
15602661,Pulaski Street,residential,False,True,70.59299999999999,"LINESTRING (-81.226965 37.2695705, -81.2270201 37.2695476, -81.2270685 37.2695225, -81.2271179 37.2694937, -81.2271442 37.2694766, -81.227223 37.2694237, -81.2272665 37.2693977, -81.2273154 37.2693759, -81.2273714 37.2693539, -81.2276503 37.2692525)",,,
15602928,North Mercer Street,residential,False,False,90.03,"LINESTRING (-81.226965 37.2695705, -81.2270468 37.2697776, -81.2270991 37.269928, -81.2272601 37.2703453)",,,
"[463566948, 463566949, 15603839]",South Mercer Street,residential,False,False,112.79500000000002,"LINESTRING (-81.226965 37.2695705, -81.2268867 37.2693831, -81.2267186 37.2689402, -81.2265899 37.2686011)",yes,,
15598462,Roanoke Street,residential,False,False,23.71,"LINESTRING (-81.2253484 37.270785, -81.2254074 37.270993)",,,
15598462,Roanoke Street,residential,False,True,239.37300000000002,"LINESTRING (-81.2253484 37.270785, -81.2252877 37.2705668, -81.2252061 37.2703158, -81.2251975 37.2702702, -81.2251997 37.2702363, -81.2252121 37.270195, -81.2252386 37.2701635, -81.2252702 37.2701369, -81.2253056 37.2701105, -81.2253489 37.270084, -81.2253984 37.2700575, -81.2264621 37.2696772, -81.2265258 37.2696564, -81.2265876 37.2696384, -81.2266426 37.2696255, -81.2266929 37.2696148, -81.2267558 37.2696042, -81.2267888 37.269599, -81.2268441 37.2695925, -81.2269059 37.269583, -81.226965 37.2695705)",,,
15601682,Hardy Street,residential,False,False,121.126,"LINESTRING (-81.2253484 37.270785, -81.2252785 37.2708002, -81.225011 37.2708506, -81.224978 37.2708587, -81.2249484 37.2708684, -81.2249198 37.2708823, -81.224899 37.2708998, -81.2248796 37.2709179, -81.2248556 37.2709427, -81.2247956 37.2710058, -81.2247731 37.2710271, -81.2247485 37.2710474, -81.2247228 37.2710649, -81.2246886 37.2710828, -81.2246431 37.2711022, -81.2245975 37.2711198, -81.2241652 37.2712765)",,,
15598462,Roanoke Street,residential,False,True,23.71,"LINESTRING (-81.2254074 37.270993, -81.2253484 37.270785)",,,
15598462,Roanoke Street,residential,False,False,133.01899999999998,"LINESTRING (-81.2254074 37.270993, -81.2254696 37.2718477, -81.2254727 37.2720471, -81.225463 37.2721073, -81.2254335 37.2721329, -81.2253809 37.2721502)",,,
908448364,Bedford Street,residential,False,True,49.876,"LINESTRING (-81.2254074 37.270993, -81.2254784 37.2709694, -81.2259277 37.2708205)",,,
15598595,Rogers Street,residential,False,False,72.972,"LINESTRING (-81.2270708 37.2676184, -81.2263028 37.2678574)",,,
15598662,Tyler Street,residential,False,True,64.981,"LINESTRING (-81.2270708 37.2676184, -81.2268567 37.2670594)",,,
1031012748,South Mercer Street,residential,False,False,7.559,"LINESTRING (-81.2263261 37.2679228, -81.2263028 37.2678574)",,,
1031012748,South Mercer Street,residential,False,True,54.583,"LINESTRING (-81.2263261 37.2679228, -81.2265102 37.2683913)",,,
15602372,Duhring Street,residential,False,False,109.854,"LINESTRING (-81.2263261 37.2679228, -81.2257455 37.2680787, -81.2254807 37.2681493, -81.2251498 37.2682386)",,,
15598662,Tyler Street,residential,False,False,12.037,"LINESTRING (-81.2264567 37.2659841, -81.2264931 37.2660884)",,,
15598662,Tyler Street,residential,False,False,48.175,"LINESTRING (-81.2264931 37.2660884, -81.2266552 37.266502)",,,
15598662,Tyler Street,residential,False,True,12.037,"LINESTRING (-81.2264931 37.2660884, -81.2264567 37.2659841)",,,
15599508,Holly Street,residential,False,False,72.20400000000001,"LINESTRING (-81.2264931 37.2660884, -81.2261874 37.2661752, -81.2257025 37.2662384)",,,
15598662,Tyler Street,residential,False,False,64.494,"LINESTRING (-81.2266552 37.266502, -81.2268567 37.2670594)",,,
15598662,Tyler Street,residential,False,True,48.175,"LINESTRING (-81.2266552 37.266502, -81.2264931 37.2660884)",,,
15603140,4th Street,residential,False,False,72.331,"LINESTRING (-81.2266552 37.266502, -81.2258956 37.2667422)",,,
15598662,Tyler Street,residential,False,False,64.981,"LINESTRING (-81.2268567 37.2670594, -81.2270708 37.2676184)",,,
15598662,Tyler Street,residential,False,True,64.494,"LINESTRING (-81.2268567 37.2670594, -81.2266552 37.266502)",,,
15598971,3rd Street,residential,False,False,72.389,"LINESTRING (-81.2268567 37.2670594, -81.2260929 37.2672925)",,,
"[15598664, 15603107]","['Calhoun Street', 'Stewart Street']",residential,False,True,320.293,"LINESTRING (-81.216768 37.268418, -81.2178304 37.2685941, -81.2183721 37.2681494, -81.2188637 37.2681297, -81.2193426 37.2678614, -81.219543 37.268377)",,,
15598665,Carroll Street,residential,False,False,131.876,"LINESTRING (-81.2259277 37.2708205, -81.2259559 37.2708708, -81.2265357 37.2719033)",,,
908448364,Bedford Street,residential,False,False,49.876,"LINESTRING (-81.2259277 37.2708205, -81.2254784 37.2709694, -81.2254074 37.270993)",,,
908448364,Bedford Street,residential,False,True,129.2,"LINESTRING (-81.2259277 37.2708205, -81.2272146 37.2703615, -81.2272601 37.2703453)",,,
15598665,Carroll Street,residential,False,False,48.951,"LINESTRING (-81.2265357 37.2719033, -81.2267637 37.2723044)",,,
15598665,Carroll Street,residential,False,True,131.876,"LINESTRING (-81.2265357 37.2719033, -81.2259559 37.2708708, -81.2259277 37.2708205)",,,
15601644,Bath Street,residential,False,True,107.097,"LINESTRING (-81.2265357 37.2719033, -81.2267852 37.271834, -81.2268581 37.271812, -81.2269498 37.2717824, -81.2270428 37.2717494, -81.2271638 37.2717047, -81.2275822 37.2715504, -81.2276491 37.2715276)",,,
15598665,Carroll Street,residential,False,True,48.951,"LINESTRING (-81.2267637 37.2723044, -81.2265357 37.2719033)",,,
15602928,North Mercer Street,residential,False,False,86.98,"LINESTRING (-81.2267637 37.2723044, -81.2266058 37.2724043, -81.2265546 37.2724479, -81.226519 37.2724843, -81.226506 37.2725147, -81.2265015 37.2725475, -81.2265069 37.2725753, -81.2265235 37.2726042, -81.226547 37.2726284, -81.226578 37.2726514, -81.2267658 37.2727904, -81.226873 37.2728783)",,,
15602928,North Mercer Street,residential,False,True,124.299,"LINESTRING (-81.2267637 37.2723044, -81.226855 37.2722702, -81.226946 37.2722361, -81.2270498 37.2722017, -81.2271295 37.272179, -81.2271913 37.2721589, -81.2272518 37.2721317, -81.2273083 37.2720984, -81.2273446 37.2720698, -81.2273703 37.2720435, -81.2273947 37.2720071, -81.2274395 37.2719239, -81.2275404 37.2717388, -81.2275808 37.2716676, -81.2276133 37.2716141, -81.2276331 37.2715754, -81.2276491 37.2715276)",,,
15598750,Russell Street,residential,False,False,53.047,"LINESTRING (-81.223576 37.267171, -81.2237394 37.26763)",,,
15604723,Russell Terrace,residential,False,False,99.042,"LINESTRING (-81.223576 37.267171, -81.2246538 37.2669309)",,,
15604723,Russell Terrace,residential,False,True,106.17,"LINESTRING (-81.223576 37.267171, -81.2224329 37.267461)",,,
"[15604724, 15604757]","['Randolph Terrace', 'Russell Terrace']",residential,False,True,139.225,"LINESTRING (-81.223576 37.267171, -81.2233956 37.2668733, -81.2244887 37.2665691)",,,
15598750,Russell Street,residential,False,False,103.148,"LINESTRING (-81.2237394 37.26763, -81.2240887 37.268515)",,,
15598750,Russell Street,residential,False,True,53.047,"LINESTRING (-81.2237394 37.26763, -81.223576 37.267171)",,,
15602137,Ramsey Street,residential,False,False,106.676,"LINESTRING (-81.2237394 37.26763, -81.2225964 37.2679349)",,,
15602137,Ramsey Street,residential,False,True,97.098,"LINESTRING (-81.2237394 37.26763, -81.2247876 37.2673718)",,,
15598750,Russell Street,residential,False,False,47.917,"LINESTRING (-81.2240887 37.268515, -81.2242626 37.2689231)",,,
15598750,Russell Street,residential,False,True,103.148,"LINESTRING (-81.2240887 37.268515, -81.2237394 37.26763)",,,
15602372,Duhring Street,residential,False,True,98.799,"LINESTRING (-81.2240887 37.268515, -81.2251498 37.2682386)",,,
15598750,Russell Street,residential,False,True,47.917,"LINESTRING (-81.2242626 37.2689231, -81.2240887 37.268515)",,,
15599060,McCulloch Avenue,residential,False,False,104.962,"LINESTRING (-81.2242626 37.2689231, -81.2231345 37.2692148)",,,
15599060,McCulloch Avenue,residential,False,True,99.117,"LINESTRING (-81.2242626 37.2689231, -81.2253298 37.2686524)",,,
15598750,Russell Street,residential,False,False,57.665,"LINESTRING (-81.2242626 37.2689231, -81.2244256 37.2693325, -81.2244581 37.2694178)",,,
15602445,Princeton Avenue,primary,False,False,105.065,"LINESTRING (-81.2244581 37.2694178, -81.2233213 37.2696905)",,3,US 19;US 52
15598750,Russell Street,residential,False,True,57.665,"LINESTRING (-81.2244581 37.2694178, -81.2244256 37.2693325, -81.2242626 37.2689231)",,,
15602445,Princeton Avenue,primary,False,True,178.04200000000003,"LINESTRING (-81.2244581 37.2694178, -81.2249115 37.2693099, -81.2250314 37.2692805, -81.2251696 37.2692386, -81.2252953 37.2691902, -81.2254059 37.2691398, -81.2254967 37.2690874, -81.2255838 37.2690276, -81.2256785 37.2689502, -81.2258677 37.268775, -81.2261079 37.2685778)",,3,US 19;US 52
15599008,Peck Street,residential,False,False,39.404,"LINESTRING (-81.2276503 37.2692525, -81.2277536 37.2695972)",,,
15602661,Pulaski Street,residential,False,False,70.593,"LINESTRING (-81.2276503 37.2692525, -81.2273714 37.2693539, -81.2273154 37.2693759, -81.2272665 37.2693977, -81.227223 37.2694237, -81.2271442 37.2694766, -81.2271179 37.2694937, -81.2270685 37.2695225, -81.2270201 37.2695476, -81.226965 37.2695705)",,,
15599008,Peck Street,residential,False,True,39.404,"LINESTRING (-81.2277536 37.2695972, -81.2276503 37.2692525)",,,
1031012748,South Mercer Street,residential,False,False,54.583,"LINESTRING (-81.2265102 37.2683913, -81.2263261 37.2679228)",,,
1031012749,South Mercer Street,residential,False,True,24.371,"LINESTRING (-81.2265102 37.2683913, -81.2265899 37.2686011)",,,
15602445,Princeton Avenue,primary,False,False,32.96,"LINESTRING (-81.2265102 37.2683913, -81.2264086 37.2684232, -81.2263377 37.2684482, -81.2262723 37.2684763, -81.2261812 37.2685273)",,3,US 19;US 52
15599060,McCulloch Avenue,residential,False,False,60.99,"LINESTRING (-81.2231345 37.2692148, -81.2224856 37.2693997)",,,
15599060,McCulloch Avenue,residential,False,True,104.962,"LINESTRING (-81.2231345 37.2692148, -81.2242626 37.2689231)",,,
49326927,Bland Street,primary,True,False,49.394,"LINESTRING (-81.2231345 37.2692148, -81.2229531 37.2687947)",,1,US 52
15599060,McCulloch Avenue,residential,False,True,60.99,"LINESTRING (-81.2224856 37.2693997, -81.2231345 37.2692148)",,,
15601920,Federal Street,primary,True,False,52.161,"LINESTRING (-81.2224856 37.2693997, -81.2226612 37.2698475)",,2,US 52
15599249,Clark Street,residential,False,False,70.805,"LINESTRING (-81.2259389 37.2731955, -81.2262463 37.2737834)",,,
15599249,Clark Street,residential,False,True,126.285,"LINESTRING (-81.2259389 37.2731955, -81.2253809 37.2721502)",,,
15601195,McDowell Street,residential,False,True,40.432,"LINESTRING (-81.2259389 37.2731955, -81.226357 37.2730488)",,,
15599249,Clark Street,residential,False,False,30.148,"LINESTRING (-81.2262463 37.2737834, -81.2263857 37.2740308)",,,
15599249,Clark Street,residential,False,True,70.805,"LINESTRING (-81.2262463 37.2737834, -81.2259389 37.2731955)",,,
"[15601264, 15600049]","['Fairfax Street', 'Mason Street']",residential,False,"[False, True]",201.12,"LINESTRING (-81.2262463 37.2737834, -81.2260603 37.2738564, -81.2259087 37.2739149, -81.2257748 37.273962, -81.2257312 37.2739689, -81.2256842 37.2739716, -81.2256335 37.2739645, -81.225593 37.2739482, -81.2255594 37.2739262, -81.2255284 37.2738986, -81.2255048 37.2738662, -81.2252018 37.2733161, -81.2249342 37.272827)",,,
15599508,Holly Street,residential,False,False,77.257,"LINESTRING (-81.2257025 37.2662384, -81.2248751 37.2664601)",,,
15603838,South Mercer Street,residential,False,True,42.227,"LINESTRING (-81.2257025 37.2662384, -81.2258427 37.2666014)",,,
15599508,Holly Street,residential,False,True,72.20400000000001,"LINESTRING (-81.2257025 37.2662384, -81.2261874 37.2661752, -81.2264931 37.2660884)",,,
"[15602809, 15601682]","['Orange Street', 'Hardy Street']",residential,False,True,352.9790000000001,"LINESTRING (-81.221053 37.2738592, -81.2213085 37.2738352, -81.2217382 37.2737995, -81.2218293 37.2737839, -81.2218992 37.2737601, -81.2219574 37.2737245, -81.2220001 37.2736893, -81.2220377 37.2736498, -81.2220583 37.273608, -81.222065 37.2735666, -81.2220598 37.2735189, -81.2220458 37.2734589, -81.221984 37.273247, -81.2218635 37.2728984, -81.2218408 37.2728094, -81.2218332 37.2727, -81.2218437 37.2725437, -81.2218683 37.2723614, -81.2218848 37.2722682, -81.2218995 37.2722044, -81.2219081 37.2721745, -81.2219327 37.2721367, -81.221976 37.2720958, -81.2220716 37.2720379, -81.2221571 37.2720004, -81.2224444 37.2719042, -81.2228012 37.2717738)",,,
"[15603761, 1030211623]","['Surry Street', 'Hardy Street']",residential,False,True,180.68999999999997,"LINESTRING (-81.221053 37.2738592, -81.2209647 37.2738513, -81.2208758 37.2738167, -81.2207956 37.2737765, -81.2207142 37.2737158, -81.2206391 37.273645, -81.2205388 37.2735349, -81.2204205 37.2734156, -81.2203748 37.2733589, -81.220348 37.2733122, -81.2203267 37.2732641, -81.2203036 37.2731776, -81.2202439 37.2730492, -81.2201874 37.2729499, -81.2201599 37.2728869, -81.2201395 37.272808, -81.2201387 37.2727722, -81.2201428 37.2727372, -81.2201622 37.2727112, -81.2202048 37.2726905, -81.2203668 37.2726398)",,,
15599693,Clifford Street,residential,False,False,49.239999999999995,"LINESTRING (-81.2239976 37.265447, -81.2235867 37.2654153, -81.2234528 37.265374)",,,
15599693,Clifford Street,residential,False,False,178.158,"LINESTRING (-81.2231714 37.2654223, -81.2224115 37.2659427, -81.2214685 37.2662322)",,,
15599693,Clifford Street,residential,False,True,27.252,"LINESTRING (-81.2231714 37.2654223, -81.2233702 37.2653485, -81.2234528 37.265374)",,,
15602848,Bland Street,primary,False,False,76.001,"LINESTRING (-81.2214685 37.2662322, -81.2217906 37.2668658)",,2,US 52
15602848,Bland Street,primary,False,True,28.594,"LINESTRING (-81.2214685 37.2662322, -81.2214067 37.2659798)",,2,US 52
15599693,Clifford Street,residential,False,True,178.158,"LINESTRING (-81.2214685 37.2662322, -81.2224115 37.2659427, -81.2231714 37.2654223)",,,
"[15603996, 15604429]","['Helton Street', 'Jones Street']",residential,False,False,457.88200000000006,"LINESTRING (-81.2214685 37.2662322, -81.220085 37.2667409, -81.2191071 37.2670655, -81.2186098 37.2671815, -81.217684 37.267181, -81.217352 37.267181, -81.217186 37.267153, -81.2168536 37.2667131)",,,
"[15598664, 15603107]","['Calhoun Street', 'Stewart Street']",residential,False,False,320.293,"LINESTRING (-81.219543 37.268377, -81.2193426 37.2678614, -81.2188637 37.2681297, -81.2183721 37.2681494, -81.2178304 37.2685941, -81.216768 37.268418)",,,
15604035,Yadkin Street,residential,False,True,93.416,"LINESTRING (-81.219543 37.268377, -81.220034 37.268211, -81.2205465 37.2681313)",,,
"[15603996, 15604429]","['Helton Street', 'Jones Street']",residential,False,True,457.88200000000006,"LINESTRING (-81.2168536 37.2667131, -81.217186 37.267153, -81.217352 37.267181, -81.217684 37.267181, -81.2186098 37.2671815, -81.2191071 37.2670655, -81.220085 37.2667409, -81.2214685 37.2662322)",,,
15599798,Vine Street,residential,False,False,52.027,"LINESTRING (-81.2214067 37.2659798, -81.2208277 37.266061)",,,
15602848,Bland Street,primary,False,False,28.594,"LINESTRING (-81.2214067 37.2659798, -81.2214685 37.2662322)",,2,US 52
15599798,Vine Street,residential,False,True,52.027,"LINESTRING (-81.2208277 37.266061, -81.2214067 37.2659798)",,,
15599954,Wyoming Street,residential,False,False,59.247,"LINESTRING (-81.2175304 37.2705826, -81.2168843 37.2707224)",,,
15600998,Monroe Street,residential,False,True,80.795,"LINESTRING (-81.2175304 37.2705826, -81.2177845 37.2698847)",,,
15600998,Monroe Street,residential,False,False,82.432,"LINESTRING (-81.2175304 37.2705826, -81.2174394 37.2708949, -81.21747 37.2709601, -81.2177431 37.2712359)",,,
"[15602605, 15600046]","['Craig Street', 'Floyd Street']",residential,False,True,123.72,"LINESTRING (-81.2249342 37.272827, -81.2246824 37.2729148, -81.2246157 37.2729379, -81.2245675 37.2729574, -81.2241703 37.2731157, -81.2241169 37.2731324, -81.2240815 37.2731406, -81.2240452 37.2731451, -81.2240073 37.2731462, -81.2239643 37.2731414, -81.2239281 37.2731323, -81.2238938 37.2731174, -81.2238704 37.2731026, -81.2238511 37.2730842, -81.2237298 37.2729548)",,,
"[15601264, 15600049]","['Fairfax Street', 'Mason Street']",residential,False,"[False, True]",201.11999999999995,"LINESTRING (-81.2249342 37.272827, -81.2252018 37.2733161, -81.2255048 37.2738662, -81.2255284 37.2738986, -81.2255594 37.2739262, -81.225593 37.2739482, -81.2256335 37.2739645, -81.2256842 37.2739716, -81.2257312 37.2739689, -81.2257748 37.273962, -81.2259087 37.2739149, -81.2260603 37.2738564, -81.2262463 37.2737834)",,,
15600049,Fairfax Street,residential,False,True,131.382,"LINESTRING (-81.2249342 37.272827, -81.2244832 37.2720083, -81.2244652 37.2719772, -81.2244462 37.2719375, -81.2244402 37.2719108, -81.2244421 37.2718886, -81.2244566 37.2718673, -81.2244771 37.2718484, -81.2245024 37.2718316, -81.2245367 37.2718161, -81.2245998 37.2717943)",,,
15601682,Hardy Street,residential,False,False,110.976,"LINESTRING (-81.2241652 37.2712765, -81.2230249 37.271692)",,,
609071080,Fairfax Street,residential,False,False,52.881,"LINESTRING (-81.2241652 37.2712765, -81.2243234 37.2717351)",,,
15601682,Hardy Street,residential,False,True,121.12599999999999,"LINESTRING (-81.2241652 37.2712765, -81.2245975 37.2711198, -81.2246431 37.2711022, -81.2246886 37.2710828, -81.2247228 37.2710649, -81.2247485 37.2710474, -81.2247731 37.2710271, -81.2247956 37.2710058, -81.2248556 37.2709427, -81.2248796 37.2709179, -81.224899 37.2708998, -81.2249198 37.2708823, -81.2249484 37.2708684, -81.224978 37.2708587, -81.225011 37.2708506, -81.2252785 37.2708002, -81.2253484 37.270785)",,,
15602117,East Fairfax Street,residential,False,True,101.464,"LINESTRING (-81.2243234 37.2717351, -81.2232723 37.2720998)",,,
609071080,Fairfax Street,residential,False,True,52.881,"LINESTRING (-81.2243234 37.2717351, -81.2241652 37.2712765)",,,
609071080,Fairfax Street,residential,False,False,25.982,"LINESTRING (-81.2243234 37.2717351, -81.224479 37.2717415, -81.2245998 37.2717943)",,,
15600998,Monroe Street,residential,False,False,28.281,"LINESTRING (-81.217891 37.2696449, -81.2177845 37.2698847)",,,
15604816,Raleigh Terrace,residential,False,True,54.944,"LINESTRING (-81.217891 37.2696449, -81.2173244 37.2694428)",,,
15604106,Raleigh Street,residential,False,True,164.881,"LINESTRING (-81.217891 37.2696449, -81.2189136 37.2699139, -81.219662 37.269722)",,,
15600998,Monroe Street,residential,False,False,80.795,"LINESTRING (-81.2177845 37.2698847, -81.2175304 37.2705826)",,,
15600998,Monroe Street,residential,False,True,28.281,"LINESTRING (-81.2177845 37.2698847, -81.217891 37.2696449)",,,
15603262,Summer Place,residential,False,False,147.302,"LINESTRING (-81.2177845 37.2698847, -81.2190225 37.2707703)",,,
15600998,Monroe Street,residential,False,True,82.432,"LINESTRING (-81.2177431 37.2712359, -81.21747 37.2709601, -81.2174394 37.2708949, -81.2175304 37.2705826)",,,
1031025692,Princeton Avenue,primary,False,True,124.55799999999999,"LINESTRING (-81.2177431 37.2712359, -81.2182976 37.2710135, -81.2190225 37.2707703)",,2,US 19;US 52 Truck
15602928,North Mercer Street,residential,False,True,86.97999999999999,"LINESTRING (-81.226873 37.2728783, -81.2267658 37.2727904, -81.226578 37.2726514, -81.226547 37.2726284, -81.2265235 37.2726042, -81.2265069 37.2725753, -81.2265015 37.2725475, -81.226506 37.2725147, -81.226519 37.2724843, -81.2265546 37.2724479, -81.2266058 37.2724043, -81.2267637 37.2723044)",,,
15601195,McDowell Street,residential,False,False,40.432,"LINESTRING (-81.226357 37.2730488, -81.2259389 37.2731955)",,,
15601644,Bath Street,residential,False,False,107.097,"LINESTRING (-81.2276491 37.2715276, -81.2275822 37.2715504, -81.2271638 37.2717047, -81.2270428 37.2717494, -81.2269498 37.2717824, -81.2268581 37.271812, -81.2267852 37.271834, -81.2265357 37.2719033)",,,
15602928,North Mercer Street,residential,False,False,124.299,"LINESTRING (-81.2276491 37.2715276, -81.2276331 37.2715754, -81.2276133 37.2716141, -81.2275808 37.2716676, -81.2275404 37.2717388, -81.2274395 37.2719239, -81.2273947 37.2720071, -81.2273703 37.2720435, -81.2273446 37.2720698, -81.2273083 37.2720984, -81.2272518 37.2721317, -81.2271913 37.2721589, -81.2271295 37.272179, -81.2270498 37.2722017, -81.226946 37.2722361, -81.226855 37.2722702, -81.2267637 37.2723044)",,,
15602928,North Mercer Street,residential,False,True,26.366,"LINESTRING (-81.2276491 37.2715276, -81.227653 37.2714232, -81.2276251 37.2712924)",,,
15601680,Hardy Street,residential,False,False,22.956,"LINESTRING (-81.2210064 37.2724019, -81.2207739 37.2724935)",,,
15601680,Hardy Street,residential,False,True,183.766,"LINESTRING (-81.2210064 37.2724019, -81.2211664 37.2723329, -81.2213058 37.2722747, -81.2213631 37.2722489, -81.2214106 37.2722175, -81.2214436 37.2721797, -81.2214798 37.2721059, -81.2215223 37.2720336, -81.2215797 37.2719882, -81.2216317 37.2719536, -81.2217005 37.2719232, -81.2218274 37.2718924, -81.2220823 37.2718401, -81.2223984 37.2717818, -81.2224919 37.2717704, -81.2225859 37.2717658, -81.2228012 37.2717738)",,,
15601871,Patrick Street,residential,False,False,84.12,"LINESTRING (-81.2210064 37.2724019, -81.2212446 37.2728954, -81.2213473 37.2731081)",,,
15601680,Hardy Street,residential,False,True,22.956,"LINESTRING (-81.2207739 37.2724935, -81.2210064 37.2724019)",,,
"[15603761, 1030211623]","['Surry Street', 'Hardy Street']",residential,False,False,180.69000000000003,"LINESTRING (-81.2203668 37.2726398, -81.2202048 37.2726905, -81.2201622 37.2727112, -81.2201428 37.2727372, -81.2201387 37.2727722, -81.2201395 37.272808, -81.2201599 37.2728869, -81.2201874 37.2729499, -81.2202439 37.2730492, -81.2203036 37.2731776, -81.2203267 37.2732641, -81.220348 37.2733122, -81.2203748 37.2733589, -81.2204205 37.2734156, -81.2205388 37.2735349, -81.2206391 37.273645, -81.2207142 37.2737158, -81.2207956 37.2737765, -81.2208758 37.2738167, -81.2209647 37.2738513, -81.221053 37.2738592)",,,
15601682,Hardy Street,residential,False,False,21.784,"LINESTRING (-81.2230249 37.271692, -81.2228012 37.2717738)",,,
15601682,Hardy Street,residential,False,True,110.976,"LINESTRING (-81.2230249 37.271692, -81.2241652 37.2712765)",,,
15602605,Floyd Street,residential,False,False,50.352999999999994,"LINESTRING (-81.2230249 37.271692, -81.2230516 37.2717361, -81.2232723 37.2720998)",,,
15601871,Patrick Street,residential,False,True,84.12,"LINESTRING (-81.2213473 37.2731081, -81.2212446 37.2728954, -81.2210064 37.2724019)",,,
15601920,Federal Street,primary,True,False,60.732,"LINESTRING (-81.2217906 37.2668658, -81.2219179 37.2674025)",,2,US 52
