osmid,oneway,lanes,highway,reversed,length,geometry,name,ref,bridge,access,tunnel,junction
420638427,True,,primary,False,50.896,"LINESTRING (-73.7819754 40.9112214, -73.7820159 40.9113293, -73.7821337 40.9114714, -73.7822868 40.9116065)",North Avenue,,,,,
967795916,False,,primary,True,74.271,"LINESTRING (-73.7819754 40.9112214, -73.7819051 40.9111439, -73.781787 40.9110216, -73.781551 40.91077, -73.7814645 40.9106764)",North Avenue,,,,,
23527815,False,,tertiary,False,136.511,"LINESTRING (-73.780587 40.9111289, -73.7804775 40.9109779, -73.7804615 40.9109559, -73.7804166 40.9108938, -73.7803322 40.9107875, -73.7802481 40.9106817, -73.7797862 40.9101736, -73.7796982 40.9101047)",Le Count Place,,,,,
23527815,False,,tertiary,True,146.34799999999998,"LINESTRING (-73.780587 40.9111289, -73.7806766 40.9112578, -73.780838 40.9114898, -73.780942 40.9116395, -73.7809611 40.9116669, -73.7811444 40.9119139, -73.7811996 40.911977, -73.7813643 40.9121653, -73.7814658 40.9122625)",Le Count Place,,,,,
23524768,False,,residential,False,93.743,"LINESTRING (-73.7771611 40.9125779, -73.7773865 40.9127803, -73.7780208 40.9124564)",Fountain Place,,,,,
121526389,False,4,tertiary,False,123.87100000000001,"LINESTRING (-73.7778702 40.9112433, -73.7783104 40.9117336, -73.7786979 40.9121651)",Harrison Street,,,,,
23475244,True,,tertiary,False,89.27000000000001,"LINESTRING (-73.7814645 40.9106764, -73.7813767 40.9107217, -73.7809673 40.9109328, -73.780587 40.9111289)",Anderson Street,,,,,
121542598,False,,primary,True,145.69899999999998,"LINESTRING (-73.7814645 40.9106764, -73.7813236 40.9105162, -73.7809548 40.9101075, -73.7808211 40.9099565, -73.7805652 40.9096675, -73.7804908 40.9095924)",North Avenue,,,,,
967795916,False,,primary,False,74.271,"LINESTRING (-73.7814645 40.9106764, -73.781551 40.91077, -73.781787 40.9110216, -73.7819051 40.9111439, -73.7819754 40.9112214)",North Avenue,,,,,
132500905,True,3,secondary,False,101.969,"LINESTRING (-73.7777944 40.9149847, -73.7779578 40.9151967, -73.7780612 40.9153048, -73.7781264 40.9153628, -73.7782168 40.9154151, -73.7783075 40.9154603, -73.778382 40.915489, -73.7784888 40.9155214, -73.7786692 40.9155675)",River Street,,,,,
23514441,False,,residential,False,74.072,"LINESTRING (-73.7827813 40.9110719, -73.7828747 40.9111189, -73.7834404 40.9113998, -73.7834854 40.9114068, -73.7835317 40.9114043)",Bridge Street,,,,,
420638411,True,3,primary,False,32.405,"LINESTRING (-73.7827813 40.9110719, -73.7828875 40.9109271, -73.7828987 40.9109126, -73.7829377 40.9108624, -73.7829717 40.9108185)",Huguenot Street,US 1,,,,
933972965,True,2,living_street,False,77.634,"LINESTRING (-73.7830423 40.9107159, -73.7838382 40.9110704)",Shearwood Place,,,,,
"[420638420, 420638413]",True,2,primary,False,74.495,"LINESTRING (-73.7830423 40.9107159, -73.7831494 40.9105897, -73.7831887 40.9105424, -73.7832625 40.9104538, -73.7832833 40.9104289, -73.7835147 40.910149)",Huguenot Street,US 1,,,,
23476277,False,,unclassified,True,154.709,"LINESTRING (-73.7809709 40.9143234, -73.7808828 40.9143215, -73.7808162 40.9143426, -73.7806245 40.9144267, -73.7805162 40.9144742, -73.7804333 40.9145106, -73.7802484 40.9145909, -73.7801624 40.9146265, -73.7800731 40.9146838, -73.7800158 40.9147388, -73.7799157 40.9148668, -73.7798798 40.9149128, -73.7798193 40.9149861, -73.7797356 40.9150448, -73.7796171 40.9150962, -73.7795439 40.9151279)",Commerce Drive,,,,,
420638420,True,2,primary,False,12.859,"LINESTRING (-73.7829717 40.9108185, -73.7830423 40.9107159)",Huguenot Street,US 1,,,,
23530620,False,,tertiary,False,242.784,"LINESTRING (-73.7829717 40.9108185, -73.7828732 40.9106878, -73.7828214 40.9106281, -73.7827205 40.9105119, -73.7825858 40.9103697, -73.7823965 40.9101699, -73.7823291 40.9100987, -73.7822228 40.909986, -73.7820091 40.9097568, -73.7818923 40.9096316, -73.7818596 40.9095965, -73.781775 40.9095058, -73.7817681 40.9094984, -73.7816176 40.9093453, -73.7813108 40.9090332)",Lawton Street,,,,,
23503184,True,4,tertiary,False,88.704,"LINESTRING (-73.7786692 40.9155675, -73.7793662 40.9152572, -73.7794008 40.9152327, -73.7795439 40.9151279)",Spring Street,,,,,
23476277,False,,unclassified,False,154.70900000000003,"LINESTRING (-73.7795439 40.9151279, -73.7796171 40.9150962, -73.7797356 40.9150448, -73.7798193 40.9149861, -73.7798798 40.9149128, -73.7799157 40.9148668, -73.7800158 40.9147388, -73.7800731 40.9146838, -73.7801624 40.9146265, -73.7802484 40.9145909, -73.7804333 40.9145106, -73.7805162 40.9144742, -73.7806245 40.9144267, -73.7808162 40.9143426, -73.7808828 40.9143215, -73.7809709 40.9143234)",Commerce Drive,,,,,
121784087,True,4,secondary,False,128.987,"LINESTRING (-73.7795439 40.9151279, -73.779492 40.9150331, -73.7794801 40.9150114, -73.7794047 40.9148965, -73.7793536 40.9148112, -73.7792228 40.9146209, -73.779179 40.9145606, -73.7789431 40.914236, -73.7788718 40.9141444, -73.7788565 40.9141248, -73.7788368 40.9140994)",Cedar Street,,,,,
426753071,True,4,primary,False,28.675,"LINESTRING (-73.7783279 40.9134114, -73.7785028 40.9134093, -73.7786687 40.9134003)",Huguenot Street,US 1,,,,
"[667551691, 420638404]",True,4,tertiary,False,108.047,"LINESTRING (-73.7783279 40.9134114, -73.7782431 40.9132669, -73.7782376 40.9132515, -73.7782327 40.9131742, -73.7782306 40.9131551, -73.7782423 40.9130443, -73.7782712 40.9129473, -73.7783184 40.9128596, -73.7783725 40.9127643, -73.7784518 40.9125815, -73.7785068 40.9124908)",Cedar Street,,,,,
23514441,False,,residential,True,74.072,"LINESTRING (-73.7835317 40.9114043, -73.7834854 40.9114068, -73.7834404 40.9113998, -73.7828747 40.9111189, -73.7827813 40.9110719)",Bridge Street,,,,,
23527209,True,,residential,False,45.887,"LINESTRING (-73.7835317 40.9114043, -73.7835752 40.9113886, -73.7836044 40.9113677, -73.7838382 40.9110704)",Station Plaza South,,,permissive,,
1091373050,True,,primary,False,48.717999999999996,"LINESTRING (-73.7823851 40.911523, -73.7822753 40.9114356, -73.7821009 40.9112719, -73.7819754 40.9112214)",North Avenue,,,,,
1206199832,True,2,primary,False,18.813,"LINESTRING (-73.7823851 40.911523, -73.7825075 40.9114, -73.7825197 40.9113878)",Huguenot Street,US 1,,,,
118714143,False,,tertiary,True,136.6,"LINESTRING (-73.7796223 40.913175, -73.7794694 40.91302, -73.7791674 40.9126943, -73.7790379 40.9125546, -73.778826 40.9123261, -73.7786979 40.9121651)",Harrison Street,,,,,
667551690,True,4,primary,False,87.886,"LINESTRING (-73.7796223 40.913175, -73.7799201 40.9130498, -73.7800507 40.9129949, -73.7805298 40.9127822)",Huguenot Street,US 1,,,,
667597503,True,2,primary,False,12.427,"LINESTRING (-73.7822868 40.9116065, -73.7823851 40.911523)",Huguenot Street,US 1,,,,
1091373051,True,,primary,False,40.097,"LINESTRING (-73.7822868 40.9116065, -73.7823708 40.9116732, -73.782492 40.91179, -73.7826307 40.9118486)",North Avenue,,,,,
121542597,False,,primary,True,26.086,"LINESTRING (-73.7828107 40.9120394, -73.7827939 40.9120198, -73.7827214 40.9119351, -73.7826307 40.9118486)",North Avenue,,,,,
121542599,True,,primary_link,False,77.399,"LINESTRING (-73.7828107 40.9120394, -73.7827932 40.911914, -73.782695 40.9117608, -73.7826175 40.9116385, -73.7825471 40.9115206, -73.7825267 40.9114549, -73.7825227 40.9114163, -73.7825197 40.9113878)",,,,,,
"[62263289, 666527514, 1093471661, 62263294]",False,,primary,False,131.991,"LINESTRING (-73.7828107 40.9120394, -73.7828479 40.9120859, -73.7828991 40.9121499, -73.7829245 40.9121816, -73.7829459 40.9122087, -73.7831823 40.9125723, -73.7832051 40.9126031, -73.7832198 40.912623, -73.7832766 40.9127102, -73.783539 40.9130905)",North Avenue,,yes,,,
121571071,True,1,primary_link,False,36.525999999999996,"LINESTRING (-73.7839146 40.9130197, -73.7838267 40.9130924, -73.7837701 40.9131175, -73.7837098 40.9131264, -73.783648 40.9131134, -73.783539 40.9130905)",,,,,,
581109031,True,2,tertiary,False,44.307,"LINESTRING (-73.7839146 40.9130197, -73.7838192 40.9131953, -73.7836633 40.9133675)",Station Plaza North,,,,,
"[420638425, 42708883, 667481356, 421830278]",True,2,secondary,False,142.16000000000003,"LINESTRING (-73.7842341 40.910571, -73.7842845 40.910602, -73.7844265 40.9106873, -73.7844847 40.9107227, -73.7845415 40.910759, -73.784595 40.9107957, -73.7846448 40.9108328, -73.7846962 40.910873, -73.7847412 40.9109113, -73.7847803 40.9109463, -73.7848272 40.9109917, -73.7848697 40.9110378, -73.7849081 40.9110824, -73.7852844 40.911551, -73.7852872 40.9115545)","['Memorial Highway', 'Norman Rockwell Boulevard']",,yes,,,
1091342596,False,,residential,False,37.01,"LINESTRING (-73.7842341 40.910571, -73.7842928 40.9104983, -73.7844607 40.9102856)",Station Plaza South,,,permissive,,
"[121640397, 667481359]",True,3,secondary,False,77.935,"LINESTRING (-73.7857888 40.9112846, -73.7857089 40.9110867, -73.7855895 40.9108046, -73.7855727 40.9107664, -73.7855493 40.9107186, -73.7855192 40.9106642, -73.7854908 40.9106217)",Division Street,,yes,,,
420638409,True,2,primary,False,141.245,"LINESTRING (-73.7848451 40.9082535, -73.7848935 40.9081291, -73.7849372 40.9080417, -73.7850837 40.9077492, -73.7852257 40.9075256, -73.7853058 40.9073995, -73.7855377 40.9071006)",Huguenot Street,US 1,,,,
778874657,False,,tertiary,False,35.398,"LINESTRING (-73.7848451 40.9082535, -73.7847449 40.9081626, -73.7845752 40.9080091)",Centre Avenue,,,,,
778874657,False,,tertiary,True,77.65299999999999,"LINESTRING (-73.7848451 40.9082535, -73.7849198 40.9082939, -73.7850495 40.9083286, -73.7852051 40.9083724, -73.7857028 40.9085069)",Centre Avenue,,,,,
23477970,True,,secondary,False,46.869,"LINESTRING (-73.784031 40.9094559, -73.7838929 40.9093563, -73.783673 40.9091344)",Division Street,,,,,
420638409,True,2,primary,False,150.587,"LINESTRING (-73.784031 40.9094559, -73.7842381 40.9091857, -73.7844311 40.908935, -73.7845645 40.9087618, -73.7845785 40.9087394, -73.7847422 40.9084777, -73.7848451 40.9082535)",Huguenot Street,US 1,,,,
"[121571104, 121571076, 23468631]",True,,secondary_link,False,60.833999999999996,"LINESTRING (-73.7852872 40.9115545, -73.7853326 40.9115632, -73.7853808 40.9115681, -73.785427 40.911569, -73.7854773 40.9115641, -73.7855211 40.9115566, -73.7855657 40.9115463, -73.7856081 40.9115323, -73.7856472 40.9115129, -73.7856881 40.9114854, -73.7857263 40.9114516, -73.7857561 40.9114122, -73.785776 40.911371, -73.7857858 40.9113296, -73.7857888 40.9112846)",,,yes,,,
23531164,True,2,secondary,False,196.278,"LINESTRING (-73.7852872 40.9115545, -73.7855255 40.9118822, -73.7857791 40.9122058, -73.7860571 40.9125518, -73.7863604 40.9129328, -73.7864158 40.913004, -73.7864715 40.9130757)",Norman Rockwell Boulevard,,,,,
"[420638416, 421831993, 420638415]",True,"['3', '2']",primary,False,88.49900000000001,"LINESTRING (-73.7835147 40.910149, -73.7836127 40.910025, -73.7836654 40.9099576, -73.7837937 40.9097936, -73.7838986 40.9096286, -73.784031 40.9094559)",Huguenot Street,US 1,,,,
420638425,True,,secondary,False,76.547,"LINESTRING (-73.7835147 40.910149, -73.7835944 40.910198, -73.7841476 40.9105148, -73.7842341 40.910571)",Memorial Highway,,,,,
"[45209145, 45209146, 23537595, 121571068, 23527615]",False,,tertiary,"[False, True]",192.394,"LINESTRING (-73.7857028 40.9085069, -73.786193 40.9086432, -73.7865301 40.9087397, -73.7866875 40.9087838, -73.7872054 40.9089255, -73.7873088 40.9089467, -73.7874199 40.9089589, -73.7875334 40.9089632, -73.787635 40.9089566, -73.7877355 40.9089422, -73.7878786 40.9089066)","['Centre Avenue', 'Grove Avenue']",,yes,,,
778874657,False,,tertiary,False,77.65299999999999,"LINESTRING (-73.7857028 40.9085069, -73.7852051 40.9083724, -73.7850495 40.9083286, -73.7849198 40.9082939, -73.7848451 40.9082535)",Centre Avenue,,,,,
778874658,False,,residential,False,55.835,"LINESTRING (-73.7857028 40.9085069, -73.7857459 40.9084088, -73.7859293 40.9080349)",Relyea Place,,,,,
581109020,False,,primary,False,21.889,"LINESTRING (-73.7836633 40.9133675, -73.7836861 40.9135636)",North Avenue,,,,,
"[23528957, 667551599]",True,,"['secondary_link', 'secondary']",False,70.37299999999999,"LINESTRING (-73.7836633 40.9133675, -73.7836441 40.9133847, -73.783622 40.9134041, -73.7835836 40.9134416, -73.7835331 40.9134719, -73.7833156 40.9135604, -73.7832354 40.913598, -73.7831086 40.9136684, -73.7829983 40.9137428)",Garden Street,,,,,
1148624314,False,,primary,True,32.973,"LINESTRING (-73.7836633 40.9133675, -73.7836455 40.9132541, -73.7835929 40.9131707, -73.783539 40.9130905)",North Avenue,,,,,
681038827,False,,secondary,True,18.007,"LINESTRING (-73.7864715 40.9130757, -73.7866425 40.9129781)",Burling Lane,,,,,
23503678,False,,secondary,False,75.247,"LINESTRING (-73.7864715 40.9130757, -73.7863973 40.9131058, -73.7863255 40.9131346, -73.7862343 40.9131538, -73.7856877 40.913252, -73.7856411 40.9132642, -73.7856183 40.9132702)",Burling Lane,,,,,
"[420872227, 420872229]",True,"['3', '2']",secondary,False,122.414,"LINESTRING (-73.7864715 40.9130757, -73.786559 40.9131807, -73.7866826 40.9133328, -73.7868148 40.9135056, -73.7868282 40.9135251, -73.7869413 40.9137046, -73.7870719 40.9139567, -73.7871209 40.9140573)",Memorial Highway,,,,,
23538305,False,,tertiary,False,10.688,"LINESTRING (-73.7853895 40.9144273, -73.7855126 40.9144031)",Lockwood Avenue,,,,,
"[23531992, 23503678]",False,,"['unclassified', 'secondary']",True,171.073,"LINESTRING (-73.7853895 40.9144273, -73.7853453 40.9143097, -73.7850165 40.9133999, -73.785414 40.9133073, -73.7854962 40.9132924, -73.7856183 40.9132702)","['May Street', 'Burling Lane']",,,,,
23538305,False,,tertiary,True,69.655,"LINESTRING (-73.7853895 40.9144273, -73.7853051 40.9144438, -73.7847453 40.9145618, -73.7845997 40.914613)",Lockwood Avenue,,,,,
23530164,False,,residential,True,77.595,"LINESTRING (-73.7867194 40.910321, -73.7866773 40.9102155, -73.7866171 40.9101051, -73.7864725 40.90984, -73.786387 40.9096704)",Odell Place,,,,,
121640400,False,,tertiary,False,79.4,"LINESTRING (-73.7867194 40.910321, -73.7867837 40.9103107, -73.7869461 40.9102865, -73.7870234 40.910275, -73.7875575 40.9101954, -73.7876479 40.9101937)",Union Avenue,,,,,
"[121640400, 23537152]",False,,tertiary,True,108.814,"LINESTRING (-73.7867194 40.910321, -73.7866064 40.910371, -73.7863216 40.9104336, -73.7858585 40.9105354, -73.7856772 40.9105772, -73.7854908 40.9106217)",Union Avenue,,yes,,,
23474997,True,,residential,False,147.416,"LINESTRING (-73.7876479 40.9101937, -73.787675 40.9102725, -73.7877424 40.9104424, -73.788017 40.9111951, -73.788131 40.911468)",Badeau Place,,,,,
121640400,False,,tertiary,False,65.941,"LINESTRING (-73.7876479 40.9101937, -73.7877329 40.910192, -73.7882766 40.910122, -73.7884234 40.910107)",Union Avenue,,,,,
121640400,False,,tertiary,True,79.4,"LINESTRING (-73.7876479 40.9101937, -73.7875575 40.9101954, -73.7870234 40.910275, -73.7869461 40.9102865, -73.7867837 40.9103107, -73.7867194 40.910321)",Union Avenue,,,,,
23527341,False,,residential,False,88.694,"LINESTRING (-73.7820905 40.9141596, -73.7823154 40.9144779, -73.7825092 40.9147522, -73.7825436 40.9148008, -73.7825877 40.9148632)",Cottage Place,,,,,
118714322,False,,secondary,False,89.517,"LINESTRING (-73.7820905 40.9141596, -73.782146 40.9141194, -73.7822162 40.9140817, -73.7823511 40.9140188, -73.7827521 40.9138393, -73.7828324 40.9138034, -73.7829157 40.9137698, -73.7829983 40.9137428)",Garden Street,,,,,
118714322,False,,secondary,True,79.38,"LINESTRING (-73.7820905 40.9141596, -73.7820513 40.914196, -73.7820108 40.9142415, -73.7817428 40.9145756, -73.7815966 40.9147675)",Garden Street,,,,,
23529466,False,,residential,False,28.841,"LINESTRING (-73.7881818 40.9127878, -73.7885033 40.912697)",Guion Place,,,permissive,,
23538305,False,,tertiary,False,69.655,"LINESTRING (-73.7845997 40.914613, -73.7847453 40.9145618, -73.7853051 40.9144438, -73.7853895 40.9144273)",Lockwood Avenue,,,,,
42708897,False,,primary,False,69.68900000000001,"LINESTRING (-73.7845997 40.914613, -73.7847159 40.9148011, -73.7847831 40.914932, -73.7848403 40.9150712, -73.7848647 40.9152029)",North Avenue,,,,,
42708897,False,,primary,True,33.32,"LINESTRING (-73.7845997 40.914613, -73.7845326 40.9145088, -73.7844317 40.9143416)",North Avenue,,,,,
23468795,True,1,motorway_link,False,91.05099999999999,"LINESTRING (-73.7820594 40.9153982, -73.7819699 40.9153744, -73.7818973 40.9153483, -73.7818241 40.9153158, -73.7817674 40.9152865, -73.7817114 40.9152489, -73.7816673 40.9152086, -73.7816286 40.9151662, -73.7815949 40.915115, -73.7815729 40.9150632, -73.7815616 40.9150082, -73.781561 40.9149622, -73.7815686 40.9148996, -73.7815799 40.9148409, -73.7815966 40.9147675)",,,,,,
121640408,True,2,motorway_link,False,71.036,"LINESTRING (-73.7820594 40.9153982, -73.7819886 40.9153968, -73.7819249 40.9153904, -73.7818581 40.9153798, -73.7817967 40.9153647, -73.7816735 40.9153191, -73.781434 40.9152236, -73.7812844 40.9151634)",,,,,,
"[23531992, 23503678]",False,,"['unclassified', 'secondary']",False,171.073,"LINESTRING (-73.7856183 40.9132702, -73.7854962 40.9132924, -73.785414 40.9133073, -73.7850165 40.9133999, -73.7853453 40.9143097, -73.7853895 40.9144273)","['May Street', 'Burling Lane']",,,,,
23503678,False,,secondary,True,75.247,"LINESTRING (-73.7856183 40.9132702, -73.7856411 40.9132642, -73.7856877 40.913252, -73.7862343 40.9131538, -73.7863255 40.9131346, -73.7863973 40.9131058, -73.7864715 40.9130757)",Burling Lane,,,,,
"[121640395, 23474387]",False,,residential,True,152.827,"LINESTRING (-73.7856183 40.9132702, -73.7856081 40.9132173, -73.7855944 40.9131463, -73.7854907 40.9128153, -73.7854398 40.9125854, -73.7853432 40.9122221, -73.7849519 40.9122984)","['Station Plaza', 'Grand Street']",,,,,
42709042,True,2,secondary,False,33.967,"LINESTRING (-73.7865749 40.9129045, -73.7863989 40.9126295)",Division Street,,,,,
23465117,True,1,motorway_link,False,366.9319999999999,"LINESTRING (-73.7865749 40.9129045, -73.7864434 40.9128157, -73.7863624 40.9127456, -73.7862595 40.9126146, -73.786193 40.9125259, -73.78613 40.9124388, -73.7860711 40.9123545, -73.7860134 40.9122682, -73.7859454 40.9121708, -73.7857317 40.9118746, -73.7856763 40.9117926, -73.7856239 40.9117066, -73.7855799 40.9116258, -73.7855419 40.9115433, -73.7855115 40.9114612, -73.7854903 40.9113897, -73.7854728 40.9113134, -73.7854601 40.9112429, -73.7854517 40.9111757, -73.7854468 40.9110999, -73.785446 40.9110267, -73.7854473 40.9109748, -73.7854533 40.9109143, -73.7854625 40.9108559, -73.7854774 40.9107856, -73.7854974 40.9107146, -73.7855186 40.9106432, -73.7855504 40.9105615, -73.7855787 40.9104958, -73.7856329 40.9103738, -73.785884 40.9098854)",,,,,,
23475483,False,,residential,True,141.356,"LINESTRING (-73.7884234 40.910107, -73.788351 40.9100099, -73.7879148 40.9090097, -73.7878786 40.9089066)",Warren Street,,,,,
121640400,False,,tertiary,True,65.941,"LINESTRING (-73.7884234 40.910107, -73.7882766 40.910122, -73.7877329 40.910192, -73.7876479 40.9101937)",Union Avenue,,,,,
681038827,False,,secondary,False,18.007,"LINESTRING (-73.7866425 40.9129781, -73.7864715 40.9130757)",Burling Lane,,,,,
42709042,True,2,secondary,False,9.963000000000001,"LINESTRING (-73.7866425 40.9129781, -73.7865951 40.9129265, -73.7865749 40.9129045)",Division Street,,,,,
23538305,False,,tertiary,False,15.23,"LINESTRING (-73.7871209 40.9140573, -73.7872969 40.9140246)",Lockwood Avenue,,,,,
23538305,False,,tertiary,True,140.511,"LINESTRING (-73.7871209 40.9140573, -73.7870151 40.9140792, -73.7866357 40.9141607, -73.7863855 40.9142143, -73.7861519 40.9142643, -73.7859794 40.9142995, -73.7855126 40.9144031)",Lockwood Avenue,,,,,
121640405,True,2,secondary,False,159.279,"LINESTRING (-73.7871209 40.9140573, -73.7871923 40.9142418, -73.7872942 40.9145929, -73.787384 40.9149021, -73.7873939 40.9150566, -73.7873746 40.9151754, -73.7873491 40.9152401, -73.7873247 40.9153125, -73.787297 40.9154586)",Memorial Highway,,,,,
23538305,False,,tertiary,True,15.23,"LINESTRING (-73.7872969 40.9140246, -73.7871209 40.9140573)",Lockwood Avenue,,,,,
23538305,False,,tertiary,False,42.66,"LINESTRING (-73.7872969 40.9140246, -73.7873944 40.9140008, -73.787788 40.913928)",Lockwood Avenue,,,,,
42709387,True,2,secondary,False,129.256,"LINESTRING (-73.7872969 40.9140246, -73.787261 40.9139162, -73.7870689 40.9135616, -73.786848 40.9132291, -73.7867383 40.9130823, -73.7866425 40.9129781)",Memorial Highway,,,,,
23515156,False,,residential,True,79.452,"LINESTRING (-73.7849636 40.9156493, -73.7851324 40.9156202, -73.7858849 40.9154885)",Sickles Avenue,,,,,
42708897,False,,primary,True,50.32899999999999,"LINESTRING (-73.7849636 40.9156493, -73.7849209 40.9154567, -73.7848836 40.915288, -73.7848647 40.9152029)",North Avenue,,,,,
667551597,False,,secondary,True,13.868,"LINESTRING (-73.7812844 40.9151634, -73.7812014 40.9152712)",Garden Street,,,,,
"[118714322, 420871500]",False,,secondary,False,51.247,"LINESTRING (-73.7812844 40.9151634, -73.7815092 40.9148801, -73.7815966 40.9147675)",Garden Street,,,,,
23527209,True,,residential,False,64.73599999999999,"LINESTRING (-73.7838382 40.9110704, -73.7838576 40.911044, -73.7841845 40.9106334, -73.7842341 40.910571)",Station Plaza South,,,permissive,,
667597519,True,3,secondary,False,39.581,"LINESTRING (-73.7775594 40.9146762, -73.7777944 40.9149847)",River Street,,,,,
"[23527584, 420871520]",True,,tertiary,False,125.093,"LINESTRING (-73.7788368 40.9140994, -73.7782233 40.9143678, -73.7781764 40.9143919, -73.7779776 40.9144939, -73.7775594 40.9146762)",Radisson Plaza,,,,,
121784087,True,4,secondary,False,43.605,"LINESTRING (-73.7788368 40.9140994, -73.778807 40.9140611, -73.7787775 40.914023, -73.7785741 40.9137612)",Cedar Street,,,,,
420638404,True,4,tertiary,False,33.682,"LINESTRING (-73.7785354 40.912442, -73.7786979 40.9121651)",Cedar Street,,,,,
667551692,True,,tertiary_link,False,33.44,"LINESTRING (-73.7785354 40.912442, -73.7785256 40.9123056, -73.7785149 40.9122637, -73.7784746 40.9122295, -73.7784393 40.9122247, -73.7783762 40.9122339)",,,,,,
1066279310,True,2,secondary,False,1.224,"LINESTRING (-73.787297 40.9154586, -73.7872888 40.9154677)",Elmer Miller Circle,,,,,roundabout
1091342596,False,,residential,True,37.01,"LINESTRING (-73.7844607 40.9102856, -73.7842928 40.9104983, -73.7842341 40.910571)",Station Plaza South,,,permissive,,
1091342597,True,,residential,False,39.178,"LINESTRING (-73.7844607 40.9102856, -73.7845759 40.9102061, -73.7847473 40.9100107)",Station Plaza South,,,permissive,,
421830060,True,,secondary,False,6.93,"LINESTRING (-73.7847473 40.9100107, -73.7846871 40.9099681)",Division Street,,,,,
121542597,False,,primary,False,26.086000000000002,"LINESTRING (-73.7826307 40.9118486, -73.7827214 40.9119351, -73.7827939 40.9120198, -73.7828107 40.9120394)",North Avenue,,,,,
420638429,True,,primary,False,42.342,"LINESTRING (-73.7826307 40.9118486, -73.7825927 40.911736, -73.7824602 40.9115958, -73.7823851 40.911523)",North Avenue,,,,,
