osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
12182118,Grant Avenue,residential,False,True,68.823,"LINESTRING (-122.5663161 38.1069086, -122.5656518 38.1068123, -122.5655484 38.1068443)",,,,
573807850,Reichert Avenue,residential,False,False,60.150999999999996,"LINESTRING (-122.5663161 38.1069086, -122.5662203 38.1073248, -122.5661936 38.1074409)",,,,
"[573806296, 598015258, 598015259, 732589212]",Reichert Avenue,residential,False,True,138.7,"LINESTRING (-122.5663161 38.1069086, -122.5664135 38.1064693, -122.5664289 38.1063997, -122.5664602 38.106286, -122.5664996 38.1061427, -122.5665918 38.1057764, -122.5666151 38.1056838)",,,,
12175069,Scown Lane,residential,False,False,229.646,"LINESTRING (-122.5661936 38.1074409, -122.5678367 38.1076935, -122.5687696 38.1078369)",,,,
573807850,Reichert Avenue,residential,False,True,60.150999999999996,"LINESTRING (-122.5661936 38.1074409, -122.5662203 38.1073248, -122.5663161 38.1069086)",,,,
"[12183081, 598015260]","['Sweetser Avenue', 'Reichert Avenue']",residential,False,False,193.266,"LINESTRING (-122.5661936 38.1074409, -122.5660903 38.107836, -122.5660894 38.1078584, -122.566095 38.1078791, -122.566101 38.1078934, -122.5661118 38.1079089, -122.5661244 38.1079215, -122.5661365 38.1079325, -122.5661604 38.1079474, -122.5661806 38.1079567, -122.5662028 38.1079638, -122.5676573 38.1081896)",,,,
12190581,Nugent Lane,residential,False,False,86.872,"LINESTRING (-122.5675391 38.1086969, -122.5685095 38.1088623)",,,,
12190581,Nugent Lane,residential,False,True,57.349,"LINESTRING (-122.5675391 38.1086969, -122.5676573 38.1081896)",,,,
876463817,,residential,False,False,47.837,"LINESTRING (-122.5675391 38.1086969, -122.566997 38.1086409)",,,,
12190581,Nugent Lane,residential,False,False,57.349,"LINESTRING (-122.5676573 38.1081896, -122.5675391 38.1086969)",,,,
12183081,Sweetser Avenue,residential,False,False,86.895,"LINESTRING (-122.5676573 38.1081896, -122.5685532 38.1083407, -122.5686284 38.1083534)",,,,
"[12183081, 598015260]","['Sweetser Avenue', 'Reichert Avenue']",residential,False,True,193.26600000000002,"LINESTRING (-122.5676573 38.1081896, -122.5662028 38.1079638, -122.5661806 38.1079567, -122.5661604 38.1079474, -122.5661365 38.1079325, -122.5661244 38.1079215, -122.5661118 38.1079089, -122.566101 38.1078934, -122.566095 38.1078791, -122.5660894 38.1078584, -122.5660903 38.107836, -122.5661936 38.1074409)",,,,
"[392661128, 12173098, 392661126]",,motorway_link,True,False,352.68699999999995,"LINESTRING (-122.5635844 38.108299, -122.5635042 38.1075816, -122.5632515 38.1064324, -122.5629858 38.1053741, -122.5629225 38.1051736)","['1', '3', '2']",,,
620215985,,motorway_link,True,False,12.396,"LINESTRING (-122.5629225 38.1051736, -122.5628916 38.1050648)",,,,
"[31394408, 952317713, 31394410, 952317708]",De Long Avenue,secondary,True,False,171.022,"LINESTRING (-122.5629225 38.1051736, -122.5634313 38.1052351, -122.5641668 38.1053154, -122.5644795 38.1053541, -122.5648556 38.1054007)","['3', '2']",yes,,
12175069,Scown Lane,residential,False,False,94.504,"LINESTRING (-122.5687696 38.1078369, -122.5698248 38.1080184)",,,,
12175069,Scown Lane,residential,False,True,229.646,"LINESTRING (-122.5687696 38.1078369, -122.5678367 38.1076935, -122.5661936 38.1074409)",,,,
1073878143,Machin Avenue,residential,False,False,58.745999999999995,"LINESTRING (-122.5687696 38.1078369, -122.568652 38.108267, -122.5686284 38.1083534)",,,,
1073878143,Machin Avenue,residential,False,True,57.156000000000006,"LINESTRING (-122.5687696 38.1078369, -122.5689027 38.1073979, -122.5689194 38.1073366)",,,,
12175338,Rose Street,residential,False,False,52.533,"LINESTRING (-122.564028 38.1057933, -122.5635203 38.1060455)",,,,
31386143,Railroad Avenue,residential,False,False,122.893,"LINESTRING (-122.564028 38.1057933, -122.5647536 38.1067396)",,,,
31386143,Railroad Avenue,residential,False,True,23.34,"LINESTRING (-122.564028 38.1057933, -122.563896 38.1056109)",,,,
12175338,Rose Street,residential,False,True,52.533,"LINESTRING (-122.5635203 38.1060455, -122.564028 38.1057933)",,,,
"[12175468, 732589214]",Scott Court,residential,False,False,59.376,"LINESTRING (-122.5656828 38.1063209, -122.5656731 38.1063588, -122.5655484 38.1068443)",,,,
12182118,Grant Avenue,residential,False,False,68.823,"LINESTRING (-122.5655484 38.1068443, -122.5656518 38.1068123, -122.5663161 38.1069086)",,,,
12187453,Logan Street,residential,False,True,51.66,"LINESTRING (-122.5655484 38.1068443, -122.5655 38.1068678, -122.5653054 38.1069621, -122.5651953 38.1070155, -122.5650465 38.107089)",,,,
"[12175468, 732589214]",Scott Court,residential,False,True,59.376,"LINESTRING (-122.5655484 38.1068443, -122.5656731 38.1063588, -122.5656828 38.1063209)",,,,
92807938,3rd Street,residential,False,False,232.55800000000002,"LINESTRING (-122.5735643 38.1082213, -122.5734715 38.1085114, -122.5734269 38.108651, -122.5730457 38.1098428, -122.5729556 38.1101245, -122.5729156 38.1102495)",,,,
304914069,Grant Avenue,tertiary,False,True,78.21100000000001,"LINESTRING (-122.5735643 38.1082213, -122.573308 38.1081692, -122.5730278 38.1081123, -122.5726988 38.1080454)",,,,
92807938,3rd Street,residential,False,True,232.55800000000002,"LINESTRING (-122.5729156 38.1102495, -122.5729556 38.1101245, -122.5730457 38.1098428, -122.5734269 38.108651, -122.5734715 38.1085114, -122.5735643 38.1082213)",,,,
92807940,Vallejo Avenue,residential,False,True,106.453,"LINESTRING (-122.5729156 38.1102495, -122.5727431 38.1102146, -122.5717372 38.1100111)",,,,
"[243011166, 12175694]","['Wilson Hill Court', 'Fox Court']",residential,False,"[False, True]",156.564,"LINESTRING (-122.5644691 38.1038079, -122.5651765 38.1034252, -122.565292 38.1033224, -122.5651188 38.1030606, -122.5650373 38.1027674)",,,,
549965125,Elm Drive,residential,False,True,47.247,"LINESTRING (-122.5716617 38.1061178, -122.5711456 38.1059928)",,,,
"[12176275, 398890430]","['Court Road', '1st Street']",residential,True,False,178.197,"LINESTRING (-122.5716617 38.1061178, -122.5717153 38.1058995, -122.5720007 38.1047375, -122.5720089 38.1046817, -122.5718946 38.1045737)",1,,,
12176275,1st Street,residential,True,False,82.807,"LINESTRING (-122.5714138 38.1068365, -122.5716617 38.1061178)",,,,
31394385,Mirabella Avenue,residential,False,False,6.056,"LINESTRING (-122.5714138 38.1068365, -122.57148 38.1068524)",,,,
12178568,Industrial Way,residential,False,False,135.622,"LINESTRING (-122.5713504 38.1072339, -122.5728454 38.1075561)",,,,
92808030,1st Street,residential,False,False,57.881,"LINESTRING (-122.5713504 38.1072339, -122.5713051 38.1073776, -122.571191 38.1077391)",,,,
92808030,1st Street,residential,False,True,43.910000000000004,"LINESTRING (-122.5713504 38.1072339, -122.571366 38.107188, -122.57148 38.1068524)",,,,
304914069,Grant Avenue,tertiary,False,False,110.524,"LINESTRING (-122.571191 38.1077391, -122.5724141 38.1079876)",,,,
92808030,1st Street,residential,False,False,232.78500000000003,"LINESTRING (-122.571191 38.1077391, -122.5710594 38.1081491, -122.5709661 38.1084396, -122.5708935 38.1086647, -122.5708454 38.1088153, -122.5708172 38.1089018, -122.5705393 38.1097688)",,,,
92808030,1st Street,residential,False,True,57.881,"LINESTRING (-122.571191 38.1077391, -122.5713051 38.1073776, -122.5713504 38.1072339)",,,,
304914069,Grant Avenue,tertiary,False,True,72.953,"LINESTRING (-122.571191 38.1077391, -122.5707631 38.1076497, -122.5705177 38.1075985, -122.5703851 38.1075708)",,,,
92807940,Vallejo Avenue,residential,False,False,108.214,"LINESTRING (-122.5705393 38.1097688, -122.5717372 38.1100111)",,,,
92807940,Vallejo Avenue,residential,False,True,84.291,"LINESTRING (-122.5705393 38.1097688, -122.5697543 38.1096064, -122.5696064 38.1095797)",,,,
92808030,1st Street,residential,False,True,232.78499999999997,"LINESTRING (-122.5705393 38.1097688, -122.5708172 38.1089018, -122.5708454 38.1088153, -122.5708935 38.1086647, -122.5709661 38.1084396, -122.5710594 38.1081491, -122.571191 38.1077391)",,,,
31394386,Diablo Avenue,tertiary,False,False,35.022,"LINESTRING (-122.5732545 38.1031981, -122.5733397 38.10308, -122.5734521 38.1029242)",,,,
"[31394393, 252233197]",Diablo Avenue,secondary,True,False,30.881999999999998,"LINESTRING (-122.5732545 38.1031981, -122.5731395 38.1032534, -122.5730297 38.1033062, -122.5729633 38.1033534)",,yes,,
276094498,Novato Boulevard,secondary,False,False,59.919000000000004,"LINESTRING (-122.5732545 38.1031981, -122.5733152 38.1032984, -122.5734124 38.1034269, -122.5735173 38.1035369, -122.5736615 38.1036201)",,,,
276094499,Novato Boulevard,secondary,True,False,34.55199999999999,"LINESTRING (-122.5732545 38.1031981, -122.5732423 38.1030476, -122.5732357 38.1030375, -122.5731493 38.1029054)",,,,
12190260,George Street,residential,False,False,154.159,"LINESTRING (-122.572534 38.1038158, -122.5726068 38.1038793, -122.5726225 38.1038931, -122.5727891 38.1040409, -122.5729502 38.1041839, -122.5731406 38.1043528, -122.5732063 38.1044203, -122.5732371 38.1044868, -122.5732479 38.1045417, -122.5732452 38.1045881, -122.5732358 38.1046398, -122.5732076 38.1047021, -122.5730976 38.1049807)",,,,
398890455,Diablo Avenue,secondary,True,False,34.827,"LINESTRING (-122.572534 38.1038158, -122.5726004 38.1037679, -122.5728301 38.1036065)",,,,
398890450,,secondary_link,False,True,14.974,"LINESTRING (-122.571715 38.1044173, -122.5716066 38.1043131)",1,,,
398890457,Front Street,residential,True,False,20.734,"LINESTRING (-122.571715 38.1044173, -122.5716482 38.1045962)",1,,,
398890451,Diablo Avenue,secondary,True,False,78.537,"LINESTRING (-122.571715 38.1044173, -122.5719617 38.1042377, -122.5720644 38.1041619, -122.5722688 38.104011, -122.5723712 38.1039354)",,,,
12176311,Diablo Avenue,secondary,True,False,14.32,"LINESTRING (-122.5709183 38.1049626, -122.571043 38.1048792)",2,,,
398890473,Redwood Boulevard,secondary,True,False,16.081,"LINESTRING (-122.5709183 38.1049626, -122.5709107 38.1048181)",2,,US 101 Business,45 mph
12176361,Reichert Court,residential,False,True,181.47899999999998,"LINESTRING (-122.5632597 38.1036006, -122.5649127 38.1027942, -122.5650373 38.1027674)",,,,
398890432,De Long Avenue,secondary,True,False,25.479,"LINESTRING (-122.5691992 38.1059254, -122.5694741 38.1058498)",2,,,
398890433,,secondary_link,False,True,11.602,"LINESTRING (-122.5691992 38.1059254, -122.5691605 38.1058256)",,,,
398890465,Machin Avenue,residential,True,False,32.265,"LINESTRING (-122.5691992 38.1059254, -122.5691758 38.1060095, -122.569193 38.1060497, -122.5692004 38.1061193, -122.569191 38.106161, -122.5692094 38.1062083)",1,,,
12177224,Machin Avenue,residential,False,True,128.016,"LINESTRING (-122.5689194 38.1073366, -122.5689377 38.1072724, -122.5690561 38.1068397, -122.5691413 38.1065063, -122.5692094 38.1062083)",,,,
573807846,Grant Avenue,residential,False,True,117.545,"LINESTRING (-122.5689194 38.1073366, -122.5688409 38.1073237, -122.5676043 38.1071206)",,,,
1073878143,Machin Avenue,residential,False,False,57.156000000000006,"LINESTRING (-122.5689194 38.1073366, -122.5689027 38.1073979, -122.5687696 38.1078369)",,,,
1073878144,Grant Avenue,residential,False,False,106.259,"LINESTRING (-122.5689194 38.1073366, -122.5689953 38.1073492, -122.5695035 38.1074309, -122.5699404 38.107502, -122.5701089 38.1075294)",,,,
12183081,Sweetser Avenue,residential,False,False,88.321,"LINESTRING (-122.5686284 38.1083534, -122.5687423 38.1083719, -122.5691568 38.1084358, -122.5696188 38.108507)",,,,
12183081,Sweetser Avenue,residential,False,True,86.895,"LINESTRING (-122.5686284 38.1083534, -122.5685532 38.1083407, -122.5676573 38.1081896)",,,,
1073878143,Machin Avenue,residential,False,False,57.535,"LINESTRING (-122.5686284 38.1083534, -122.5686129 38.1084196, -122.5685095 38.1088623)",,,,
1073878143,Machin Avenue,residential,False,True,58.745999999999995,"LINESTRING (-122.5686284 38.1083534, -122.568652 38.108267, -122.5687696 38.1078369)",,,,
12190581,Nugent Lane,residential,False,True,86.872,"LINESTRING (-122.5685095 38.1088623, -122.5675391 38.1086969)",,,,
1073878143,Machin Avenue,residential,False,False,58.486,"LINESTRING (-122.5685095 38.1088623, -122.5683893 38.1093797)",,,,
1073878143,Machin Avenue,residential,False,True,57.535,"LINESTRING (-122.5685095 38.1088623, -122.5686129 38.1084196, -122.5686284 38.1083534)",,,,
92807940,Vallejo Avenue,residential,False,True,137.263,"LINESTRING (-122.5683893 38.1093797, -122.5668564 38.1091169)",,,,
1073878143,Machin Avenue,residential,False,True,58.486,"LINESTRING (-122.5683893 38.1093797, -122.5685095 38.1088623)",,,,
92807940,Vallejo Avenue,residential,False,False,85.17099999999999,"LINESTRING (-122.5683893 38.1093797, -122.5684479 38.1093893, -122.5691823 38.1095193, -122.5693414 38.109538)",,,,
12178025,2nd Street,residential,False,False,55.899,"LINESTRING (-122.5728454 38.1075561, -122.5726988 38.1080454)",,,,
12178568,Industrial Way,residential,False,True,135.622,"LINESTRING (-122.5728454 38.1075561, -122.5713504 38.1072339)",,,,
304914069,Grant Avenue,tertiary,False,True,110.524,"LINESTRING (-122.5724141 38.1079876, -122.571191 38.1077391)",,,,
92807945,2nd Street,residential,False,False,232.667,"LINESTRING (-122.5724141 38.1079876, -122.5722794 38.1083904, -122.5722131 38.1085886, -122.5721915 38.1086532, -122.5717372 38.1100111)",,,,
304914069,Grant Avenue,tertiary,False,False,25.725,"LINESTRING (-122.5724141 38.1079876, -122.5724786 38.1080007, -122.5726336 38.1080322, -122.5726988 38.1080454)",,,,
92807940,Vallejo Avenue,residential,False,True,108.214,"LINESTRING (-122.5717372 38.1100111, -122.5705393 38.1097688)",,,,
92807940,Vallejo Avenue,residential,False,False,106.453,"LINESTRING (-122.5717372 38.1100111, -122.5727431 38.1102146, -122.5729156 38.1102495)",,,,
92807945,2nd Street,residential,False,True,232.667,"LINESTRING (-122.5717372 38.1100111, -122.5721915 38.1086532, -122.5722131 38.1085886, -122.5722794 38.1083904, -122.5724141 38.1079876)",,,,
276094500,Olive Avenue,tertiary,False,True,145.883,"LINESTRING (-122.5647122 38.1103629, -122.5631167 38.1099818)",,,,35 mph
"[276094500, 276094501]",Olive Avenue,tertiary,False,False,114.72399999999999,"LINESTRING (-122.5647122 38.1103629, -122.5649088 38.1104056, -122.5658063 38.1106005, -122.5659762 38.1106374)",,,,35 mph
12187451,Logan Street,residential,False,False,50.583,"LINESTRING (-122.5647536 38.1067396, -122.5642543 38.1069689)",,,,
31386143,Railroad Avenue,residential,False,False,46.542,"LINESTRING (-122.5647536 38.1067396, -122.5650465 38.107089)",,,,
31386143,Railroad Avenue,residential,False,True,122.893,"LINESTRING (-122.5647536 38.1067396, -122.564028 38.1057933)",,,,
31386143,Railroad Avenue,residential,False,True,46.542,"LINESTRING (-122.5650465 38.107089, -122.5647536 38.1067396)",,,,
12178910,Railroad Avenue,residential,False,False,294.97,"LINESTRING (-122.5650465 38.107089, -122.5652633 38.1073367, -122.5654653 38.1076655, -122.5656213 38.1079673, -122.5657365 38.1082808, -122.5658398 38.1086601, -122.565849 38.108694, -122.565921 38.1090698, -122.5659601 38.1096009)",,,,
12187453,Logan Street,residential,False,False,51.66,"LINESTRING (-122.5650465 38.107089, -122.5651953 38.1070155, -122.5653054 38.1069621, -122.5655 38.1068678, -122.5655484 38.1068443)",,,,
12178910,Railroad Avenue,residential,False,False,115.262,"LINESTRING (-122.5659601 38.1096009, -122.5659762 38.1106374)",,,,
12183219,West Orange Avenue,residential,False,True,156.477,"LINESTRING (-122.5659601 38.1096009, -122.5642476 38.1091951)",,,,
12178910,Railroad Avenue,residential,False,True,294.96999999999997,"LINESTRING (-122.5659601 38.1096009, -122.565921 38.1090698, -122.565849 38.108694, -122.5658398 38.1086601, -122.5657365 38.1082808, -122.5656213 38.1079673, -122.5654653 38.1076655, -122.5652633 38.1073367, -122.5650465 38.107089)",,,,
12178910,Railroad Avenue,residential,False,True,115.262,"LINESTRING (-122.5659762 38.1106374, -122.5659601 38.1096009)",,,,
"[276094500, 276094501]",Olive Avenue,tertiary,False,True,114.72399999999999,"LINESTRING (-122.5659762 38.1106374, -122.5658063 38.1106005, -122.5649088 38.1104056, -122.5647122 38.1103629)",,,,35 mph
549965125,Elm Drive,residential,False,False,47.247,"LINESTRING (-122.5711456 38.1059928, -122.5716617 38.1061178)",,,,
"[12182501, 12176750]","['Front Street', 'Mirabella Avenue']",residential,True,False,127.512,"LINESTRING (-122.5711456 38.1059928, -122.5711263 38.1060825, -122.5710668 38.1063589, -122.5709538 38.1067097, -122.570944 38.1067403, -122.5714138 38.1068365)",,,,
12191654,Bruno Street,residential,False,True,74.356,"LINESTRING (-122.5721203 38.1061692, -122.5723188 38.105519)",,,,
550779746,Elm Drive,residential,True,False,40.827,"LINESTRING (-122.5721203 38.1061692, -122.5718679 38.1061225, -122.5717632 38.1061119, -122.5716617 38.1061178)",,,,
12180756,Hayden Avenue,residential,False,True,294.66700000000003,"LINESTRING (-122.5682994 38.1040785, -122.5682215 38.1035079, -122.5681981 38.1028884, -122.5681374 38.1027854, -122.5680155 38.1027709, -122.5679194 38.1028124, -122.5668213 38.1035856)",,,,
12181008,Court Road,residential,False,True,38.829,"LINESTRING (-122.5724989 38.104814, -122.572079 38.104701)",,,,
12191654,Bruno Street,residential,False,False,79.961,"LINESTRING (-122.5724989 38.104814, -122.5723188 38.105519)",,,,
12181008,Court Road,residential,False,False,55.66,"LINESTRING (-122.5724989 38.104814, -122.5728267 38.1049205, -122.5730976 38.1049807)",,,,
12181008,Court Road,residential,False,True,55.66,"LINESTRING (-122.5730976 38.1049807, -122.5728267 38.1049205, -122.5724989 38.104814)",,,,
12190260,George Street,residential,False,True,154.159,"LINESTRING (-122.5730976 38.1049807, -122.5732076 38.1047021, -122.5732358 38.1046398, -122.5732452 38.1045881, -122.5732479 38.1045417, -122.5732371 38.1044868, -122.5732063 38.1044203, -122.5731406 38.1043528, -122.5729502 38.1041839, -122.5727891 38.1040409, -122.5726225 38.1038931, -122.5726068 38.1038793, -122.572534 38.1038158)",,,,
12187451,Logan Street,residential,False,True,50.583,"LINESTRING (-122.5642543 38.1069689, -122.5647536 38.1067396)",,,,
12181604,Madrone Street,residential,False,False,127.095,"LINESTRING (-122.5642543 38.1069689, -122.5642389 38.1070602, -122.5642643 38.1071533, -122.5642759 38.107164, -122.5644055 38.1072839, -122.5645155 38.1073879, -122.5645715 38.1074189, -122.5646677 38.1074381, -122.5647504 38.1074599, -122.5648499 38.1075276, -122.5651149 38.1078022)",,,,
12187454,Logan Street,residential,False,False,83.223,"LINESTRING (-122.5642543 38.1069689, -122.5640974 38.1069161, -122.5637085 38.1063836)",,,,
598015261,Grant Avenue,residential,False,True,115.15,"LINESTRING (-122.5676043 38.1071206, -122.5663161 38.1069086)",,,,
12191147,Sherman Avenue,residential,False,True,138.19600000000003,"LINESTRING (-122.5676043 38.1071206, -122.5677295 38.1066082, -122.5677944 38.1063458, -122.5678947 38.1059688, -122.5679125 38.1059017)",,,,
573807846,Grant Avenue,residential,False,False,117.545,"LINESTRING (-122.5676043 38.1071206, -122.5688409 38.1073237, -122.5689194 38.1073366)",,,,
620559290,Grant Avenue,tertiary,False,True,24.6,"LINESTRING (-122.5703851 38.1075708, -122.5701089 38.1075294)",,,,
304914069,Grant Avenue,tertiary,False,False,72.953,"LINESTRING (-122.5703851 38.1075708, -122.5705177 38.1075985, -122.5707631 38.1076497, -122.571191 38.1077391)",,,,
"[269541066, 620215979, 398890469, 398890487]",Redwood Boulevard,secondary,True,False,296.45000000000005,"LINESTRING (-122.5703851 38.1075708, -122.5704419 38.1074364, -122.5705359 38.1072155, -122.5705783 38.1071169, -122.5706114 38.1070324, -122.5707421 38.1066987, -122.5707613 38.1066532, -122.5708424 38.1064071, -122.5708707 38.1062784, -122.5708898 38.1061551, -122.5709045 38.1057157, -122.5709105 38.1052873, -122.5709158 38.1051251, -122.5709183 38.1049626)","['4', '3']",,US 101 Business,
276094500,Olive Avenue,tertiary,False,False,145.883,"LINESTRING (-122.5631167 38.1099818, -122.5647122 38.1103629)",,,,35 mph
12191654,Bruno Street,residential,False,False,74.356,"LINESTRING (-122.5723188 38.105519, -122.5721203 38.1061692)",,,,
12191654,Bruno Street,residential,False,True,79.961,"LINESTRING (-122.5723188 38.105519, -122.5724989 38.104814)",,,,
12183219,West Orange Avenue,residential,False,False,156.477,"LINESTRING (-122.5642476 38.1091951, -122.5659601 38.1096009)",,,,
12191147,Sherman Avenue,residential,False,False,138.196,"LINESTRING (-122.5679125 38.1059017, -122.5678947 38.1059688, -122.5677944 38.1063458, -122.5677295 38.1066082, -122.5676043 38.1071206)",,,,
"[398890440, 573806295]",De Long Avenue,secondary,True,False,113.79300000000002,"LINESTRING (-122.5679125 38.1059017, -122.5682451 38.1059534, -122.5684656 38.1059779, -122.568656 38.1059821, -122.5688244 38.1059712, -122.5688811 38.1059667, -122.5691992 38.1059254)",2,,,
"[952319375, 952319377, 952317724, 952317719]",De Long Avenue,secondary,True,False,157.138,"LINESTRING (-122.5648556 38.1054007, -122.5650515 38.1054308, -122.5652308 38.1054583, -122.5655678 38.1055132, -122.5659155 38.1055699, -122.5661403 38.105606, -122.5664989 38.1056649, -122.5666151 38.1056838)","['3', '2']",,,
92807940,Vallejo Avenue,residential,False,True,23.644,"LINESTRING (-122.5696064 38.1095797, -122.5693414 38.109538)",,,,
92807940,Vallejo Avenue,residential,False,False,84.291,"LINESTRING (-122.5696064 38.1095797, -122.5697543 38.1096064, -122.5705393 38.1097688)",,,,
"[276094520, 276094513, 276094510]",Redwood Boulevard,secondary,True,False,234.527,"LINESTRING (-122.5696064 38.1095797, -122.5696584 38.1094624, -122.5696988 38.1093597, -122.5697194 38.1091827, -122.5697579 38.1090417, -122.5699379 38.1085743, -122.5700024 38.1084514, -122.570085 38.1083305, -122.5701439 38.1082334, -122.570328 38.1077276, -122.5703851 38.1075708)",,,US 101 Business,
12187454,Logan Street,residential,False,True,83.223,"LINESTRING (-122.5637085 38.1063836, -122.5640974 38.1069161, -122.5642543 38.1069689)",,,,
12190626,Carlile Drive,residential,False,True,93.28999999999999,"LINESTRING (-122.5674568 38.1050908, -122.5673848 38.1053608, -122.5672568 38.1054168, -122.5667047 38.105308)",,,,
31386143,Railroad Avenue,residential,False,False,23.34,"LINESTRING (-122.563896 38.1056109, -122.564028 38.1057933)",,,,
12177224,Machin Avenue,residential,False,False,128.016,"LINESTRING (-122.5692094 38.1062083, -122.5691413 38.1065063, -122.5690561 38.1068397, -122.5689377 38.1072724, -122.5689194 38.1073366)",,,,
398890464,Machin Avenue,residential,True,False,21.743000000000002,"LINESTRING (-122.5692094 38.1062083, -122.5692634 38.1061784, -122.5692906 38.1060746, -122.5693087 38.1060398)",1,,,
12178025,2nd Street,residential,False,True,55.899,"LINESTRING (-122.5726988 38.1080454, -122.5728454 38.1075561)",,,,
304914069,Grant Avenue,tertiary,False,False,78.211,"LINESTRING (-122.5726988 38.1080454, -122.5730278 38.1081123, -122.573308 38.1081692, -122.5735643 38.1082213)",,,,
304914069,Grant Avenue,tertiary,False,True,25.724999999999998,"LINESTRING (-122.5726988 38.1080454, -122.5726336 38.1080322, -122.5724786 38.1080007, -122.5724141 38.1079876)",,,,
"[398890443, 398890437, 398890438]",De Long Avenue,secondary,True,False,82.547,"LINESTRING (-122.5694741 38.1058498, -122.5695685 38.1058222, -122.5697446 38.1057554, -122.5698886 38.1056824, -122.5699371 38.1056527, -122.5699917 38.1056194, -122.5700417 38.1055888, -122.5701188 38.1055293, -122.5702431 38.1054334)","['3', '2']",,,
398890459,Front Street,residential,True,False,47.988,"LINESTRING (-122.5716482 38.1045962, -122.5714646 38.1048001, -122.5713411 38.1049536)",1,,,
31394385,Mirabella Avenue,residential,False,True,6.056,"LINESTRING (-122.57148 38.1068524, -122.5714138 38.1068365)",,,,
92808030,1st Street,residential,False,False,43.910000000000004,"LINESTRING (-122.57148 38.1068524, -122.571366 38.107188, -122.5713504 38.1072339)",,,,
398890434,De Long Avenue,secondary,True,False,26.087,"LINESTRING (-122.5709107 38.1048181, -122.570686 38.1049723)",2,,,
"[398890491, 398890471]",Redwood Boulevard,secondary,True,False,75.41499999999999,"LINESTRING (-122.5709107 38.1048181, -122.570906 38.1047095, -122.5708723 38.1043873, -122.5708207 38.1041444)",2,,US 101 Business,45 mph
398890433,,secondary_link,False,False,11.602,"LINESTRING (-122.5691605 38.1058256, -122.5691992 38.1059254)",,,,
31394387,De Long Avenue,secondary,True,False,224.634,"LINESTRING (-122.5691605 38.1058256, -122.5689694 38.1058625, -122.5688036 38.1058838, -122.568636 38.1058895, -122.5684558 38.105881, -122.5682593 38.1058583, -122.5679656 38.1058129, -122.5678954 38.1058012, -122.5673725 38.1057096, -122.5668084 38.1056234, -122.5666373 38.1055973)",,,,
