osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
37612809,2,Smith Street,tertiary,False,True,132.543,"LINESTRING (-79.9425053 32.7840224, -79.9426748 32.784334, -79.9428405 32.7846385, -79.9428919 32.784733, -79.9430968 32.7851057)",
489957116,4,Calhoun Street,primary,False,True,148.74200000000002,"LINESTRING (-79.9425053 32.7840224, -79.9422059 32.7840915, -79.9421562 32.784103, -79.941528 32.784248, -79.9409702 32.7843742)",
38089418,,Pitt Street,residential,False,False,103.555,"LINESTRING (-79.9409702 32.7843742, -79.9414126 32.785228)",
489957116,4,Calhoun Street,primary,False,False,148.74200000000002,"LINESTRING (-79.9409702 32.7843742, -79.941528 32.784248, -79.9421562 32.784103, -79.9422059 32.7840915, -79.9425053 32.7840224)",
489957116,4,Calhoun Street,primary,False,True,151.745,"LINESTRING (-79.9409702 32.7843742, -79.9406571 32.7844409, -79.9403541 32.7845055, -79.9393967 32.7847094)",
38089418,,Pitt Street,residential,False,False,103.839,"LINESTRING (-79.9414126 32.785228, -79.9418604 32.7860826)",
38089418,,Pitt Street,residential,False,True,103.555,"LINESTRING (-79.9414126 32.785228, -79.9409702 32.7843742)",
38089420,,Duncan Street,residential,False,False,148.531,"LINESTRING (-79.9414126 32.785228, -79.9407549 32.7853799, -79.9404716 32.7854454, -79.9402159 32.7855059, -79.9398815 32.7855849)",
38089428,2,Coming Street,tertiary,True,False,6.848,"LINESTRING (-79.9398815 32.7855849, -79.9399112 32.7856412)",
38089420,,Duncan Street,residential,False,True,148.531,"LINESTRING (-79.9398815 32.7855849, -79.9402159 32.7855059, -79.9404716 32.7854454, -79.9407549 32.7853799, -79.9414126 32.785228)",
38089428,2,Coming Street,tertiary,True,False,107.431,"LINESTRING (-79.9393967 32.7847094, -79.9394417 32.7847974, -79.9396281 32.7851615, -79.9397765 32.7854108, -79.939822 32.7854866, -79.9398815 32.7855849)",
489957116,4,Calhoun Street,primary,False,False,151.745,"LINESTRING (-79.9393967 32.7847094, -79.9403541 32.7845055, -79.9406571 32.7844409, -79.9409702 32.7843742)",
632285017,4,Calhoun Street,primary,False,True,174.418,"LINESTRING (-79.9393967 32.7847094, -79.9385377 32.7850096, -79.9380983 32.7851573, -79.937669 32.7853015)",
174309258,,Meeting Street,primary,False,True,29.257,"LINESTRING (-79.9351689 32.7880489, -79.9353196 32.7882795)",S-10-107
174309258,,Meeting Street,primary,False,False,83.581,"LINESTRING (-79.9351689 32.7880489, -79.9349992 32.7878095, -79.9347216 32.7873981)",S-10-107
174309258,,Meeting Street,primary,False,True,83.581,"LINESTRING (-79.9347216 32.7873981, -79.9349992 32.7878095, -79.9351689 32.7880489)",S-10-107
38092098,2,Elizabeth Street,residential,False,False,84.834,"LINESTRING (-79.9354645 32.7919798, -79.9350235 32.791313)",
38092106,,Mary Street,residential,False,True,119.757,"LINESTRING (-79.9354645 32.7919798, -79.9356051 32.7919292, -79.9357453 32.7918788, -79.9358902 32.7918267, -79.9359285 32.7918129, -79.9360584 32.7917661, -79.9363195 32.7916719, -79.9366423 32.791556)",
38092098,2,Elizabeth Street,residential,False,False,20.064,"LINESTRING (-79.9350235 32.791313, -79.9349192 32.7911553)",
38092098,2,Elizabeth Street,residential,False,True,84.834,"LINESTRING (-79.9350235 32.791313, -79.9354645 32.7919798)",
38092109,,Wragg Square,residential,True,False,187.536,"LINESTRING (-79.9350235 32.791313, -79.9358487 32.7909132, -79.9366754 32.7905208, -79.9367669 32.7904785)",
38092098,2,Elizabeth Street,residential,False,False,21.225,"LINESTRING (-79.9349192 32.7911553, -79.9348114 32.7909873)",
38092098,2,Elizabeth Street,residential,False,True,20.064,"LINESTRING (-79.9349192 32.7911553, -79.9350235 32.791313)",
38092098,2,Elizabeth Street,residential,False,True,21.225,"LINESTRING (-79.9348114 32.7909873, -79.9349192 32.7911553)",
631693871,4,King Street,primary,False,False,97.996,"LINESTRING (-79.9379003 32.7881847, -79.9384185 32.7889508)",S-10-104
"[631693880, 632285050]",,John Street,residential,False,True,216.022,"LINESTRING (-79.9379003 32.7881847, -79.9372306 32.7884838, -79.9371317 32.788528, -79.9369959 32.7885886, -79.9366495 32.7887403, -79.9358547 32.7890885)",
632285026,4,King Street,primary,False,False,14.188,"LINESTRING (-79.9379003 32.7881847, -79.93786 32.7881267, -79.9378238 32.7880745)",
174309258,,Meeting Street,primary,False,False,102.93,"LINESTRING (-79.9358547 32.7890885, -79.9354397 32.7884657, -79.9353196 32.7882795)",S-10-107
632285049,4,Meeting Street,primary,False,True,140.164,"LINESTRING (-79.9358547 32.7890885, -79.9365606 32.7901501, -79.9365863 32.7901888)",S-10-107
"[631693880, 632285050]",,John Street,residential,False,False,216.022,"LINESTRING (-79.9358547 32.7890885, -79.9366495 32.7887403, -79.9369959 32.7885886, -79.9371317 32.788528, -79.9372306 32.7884838, -79.9379003 32.7881847)",
38092106,,Mary Street,residential,False,False,119.757,"LINESTRING (-79.9366423 32.791556, -79.9363195 32.7916719, -79.9360584 32.7917661, -79.9359285 32.7918129, -79.9358902 32.7918267, -79.9357453 32.7918788, -79.9356051 32.7919292, -79.9354645 32.7919798)",
38092106,,Mary Street,residential,False,True,67.904,"LINESTRING (-79.9366423 32.791556, -79.936959 32.7914221, -79.9372106 32.7913156, -79.9372912 32.7912815)",
629449365,,Nassau Street,residential,False,True,86.827,"LINESTRING (-79.9366423 32.791556, -79.9367949 32.7918454, -79.9370186 32.7922699)",
38092106,,Mary Street,residential,False,False,67.904,"LINESTRING (-79.9372912 32.7912815, -79.9372106 32.7913156, -79.936959 32.7914221, -79.9366423 32.791556)",
631676688,2,Mary Street,residential,False,True,121.826,"LINESTRING (-79.9372912 32.7912815, -79.9373806 32.7912466, -79.9378038 32.7910814, -79.9384433 32.7908304, -79.9384726 32.7908189)",
631676693,4,Meeting Street,primary,False,False,101.855,"LINESTRING (-79.9372912 32.7912815, -79.9372599 32.7912333, -79.936802 32.7905322, -79.9367669 32.7904785)",S-10-107
631676694,4,Meeting Street,primary,False,True,142.782,"LINESTRING (-79.9372912 32.7912815, -79.9373288 32.7913378, -79.9375571 32.7916801, -79.9380383 32.7924015)",S-10-107
174309255,4,King Street,primary,False,True,8.74,"LINESTRING (-79.9394503 32.7904351, -79.9394953 32.790504)",S-10-104
631676692,,Mary Street,residential,False,False,100.86500000000001,"LINESTRING (-79.9394503 32.7904351, -79.9393538 32.790473, -79.9391139 32.7905672, -79.9389459 32.7906331, -79.9388379 32.7906755, -79.9386385 32.7907538, -79.9384726 32.7908189)",
631693872,4,King Street,primary,False,True,149.333,"LINESTRING (-79.9394503 32.7904351, -79.93943 32.7904066, -79.9386282 32.7892836)",S-10-104
631693881,4,Meeting Street,primary,False,True,36.369,"LINESTRING (-79.9365863 32.7901888, -79.9367669 32.7904785)",S-10-107
632285048,,Ann Street,residential,True,False,188.176,"LINESTRING (-79.9365863 32.7901888, -79.9364834 32.7902351, -79.9348114 32.7909873)",
632285049,4,Meeting Street,primary,False,False,140.164,"LINESTRING (-79.9365863 32.7901888, -79.9365606 32.7901501, -79.9358547 32.7890885)",S-10-107
38092107,,Ann Street,residential,True,False,41.882000000000005,"LINESTRING (-79.9369836 32.7900147, -79.9366638 32.7901548, -79.9365863 32.7901888)",
"[632285051, 38092108]",,Ann Street,residential,False,False,78.779,"LINESTRING (-79.9369836 32.7900147, -79.9372802 32.7898895, -79.9373798 32.7898474, -79.9377367 32.7896967)",
631693871,4,King Street,primary,False,True,41.877,"LINESTRING (-79.9386282 32.7892836, -79.9384185 32.7889508)",S-10-104
631676687,,Ann Street,residential,False,False,95.156,"LINESTRING (-79.9386282 32.7892836, -79.9380694 32.7895425, -79.9377367 32.7896967)",
631693872,4,King Street,primary,False,False,149.333,"LINESTRING (-79.9386282 32.7892836, -79.93943 32.7904066, -79.9394503 32.7904351)",S-10-104
631693881,4,Meeting Street,primary,False,False,36.369,"LINESTRING (-79.9367669 32.7904785, -79.9365863 32.7901888)",S-10-107
631676693,4,Meeting Street,primary,False,True,101.855,"LINESTRING (-79.9367669 32.7904785, -79.936802 32.7905322, -79.9372599 32.7912333, -79.9372912 32.7912815)",S-10-107
631676695,2,Wragg Square,residential,True,False,74.92399999999999,"LINESTRING (-79.9367669 32.7904785, -79.936854 32.7904404, -79.9371169 32.7903253, -79.9371338 32.7902677, -79.9369836 32.7900147)",
38092497,,South Street,residential,False,False,97.952,"LINESTRING (-79.9370186 32.7922699, -79.9360643 32.7926338)",
629449365,,Nassau Street,residential,False,False,86.827,"LINESTRING (-79.9370186 32.7922699, -79.9367949 32.7918454, -79.9366423 32.791556)",
629449367,,Nassau Street,residential,True,False,72.244,"LINESTRING (-79.9373185 32.7928687, -79.9370186 32.7922699)",
38092499,,Reid Street,residential,True,False,85.00999999999999,"LINESTRING (-79.9373185 32.7928687, -79.9376125 32.7926784, -79.9376989 32.7926225, -79.9378207 32.7925395, -79.9380383 32.7924015)",
38092497,,South Street,residential,False,True,97.952,"LINESTRING (-79.9360643 32.7926338, -79.9370186 32.7922699)",
38092499,,Reid Street,residential,True,False,224.94299999999998,"LINESTRING (-79.9380383 32.7924015, -79.9381093 32.7923539, -79.9385784 32.7920318, -79.9388919 32.7918167, -79.9389868 32.7917516, -79.9392274 32.7915866, -79.9393356 32.7915124, -79.9399032 32.791123)",
631676694,4,Meeting Street,primary,False,False,142.782,"LINESTRING (-79.9380383 32.7924015, -79.9375571 32.7916801, -79.9373288 32.7913378, -79.9372912 32.7912815)",S-10-107
174309255,4,King Street,primary,False,True,66.884,"LINESTRING (-79.9399032 32.791123, -79.9402522 32.7916481)",S-10-104
174309255,4,King Street,primary,False,False,78.686,"LINESTRING (-79.9399032 32.791123, -79.9396236 32.7906987, -79.9394953 32.790504)",S-10-104
174309255,4,King Street,primary,False,False,66.884,"LINESTRING (-79.9402522 32.7916481, -79.9399032 32.791123)",S-10-104
174309255,4,King Street,primary,False,True,60.712,"LINESTRING (-79.9402522 32.7916481, -79.9404608 32.7919258, -79.9406017 32.7921083)",S-10-104
38735549,,Felix Street,residential,False,False,174.773,"LINESTRING (-79.9441437 32.7904504, -79.9432362 32.7890762)",
38108387,,Cannon Street,secondary,False,False,105.872,"LINESTRING (-79.9441437 32.7904504, -79.9436789 32.7906639, -79.9435801 32.7907105, -79.9435156 32.7907411, -79.9432827 32.7908517, -79.9431532 32.7909121)",
38089428,2,Coming Street,tertiary,True,False,123.64499999999998,"LINESTRING (-79.9431532 32.7909121, -79.9432844 32.7911505, -79.9433522 32.7912736, -79.9434269 32.7914098, -79.943479 32.7915048, -79.9435163 32.7915728, -79.9435334 32.791603, -79.9435545 32.7916417, -79.9436498 32.7918163, -79.9437073 32.7919218)",
38108387,,Cannon Street,secondary,False,False,131.40300000000002,"LINESTRING (-79.9431532 32.7909121, -79.9429565 32.7910026, -79.942924 32.7910175, -79.9426399 32.7911481, -79.9423163 32.791305, -79.9419283 32.7914918)",
38108387,,Cannon Street,secondary,False,True,105.87200000000001,"LINESTRING (-79.9431532 32.7909121, -79.9432827 32.7908517, -79.9435156 32.7907411, -79.9435801 32.7907105, -79.9436789 32.7906639, -79.9441437 32.7904504)",
38108387,,Cannon Street,secondary,False,True,141.691,"LINESTRING (-79.9406017 32.7921083, -79.9409371 32.7919524, -79.9410671 32.791892, -79.9413345 32.7917677, -79.9413455 32.7917626, -79.9413719 32.7917503, -79.9414015 32.7917366, -79.9415152 32.7916838, -79.9419283 32.7914918)",
174309255,4,King Street,primary,False,False,60.712,"LINESTRING (-79.9406017 32.7921083, -79.9404608 32.7919258, -79.9402522 32.7916481)",S-10-104
38730530,,Percy Street,residential,False,False,138.455,"LINESTRING (-79.9451192 32.7926838, -79.9451011 32.7926554, -79.9446919 32.7920089, -79.9445955 32.7918567, -79.9444218 32.7915853)",
174309255,4,King Street,primary,False,False,8.74,"LINESTRING (-79.9394953 32.790504, -79.9394503 32.7904351)",S-10-104
38732433,,Morris Street,residential,True,False,144.789,"LINESTRING (-79.9394953 32.790504, -79.9395646 32.7904786, -79.9400896 32.7902864, -79.9401934 32.7902484, -79.9403418 32.7901927, -79.9409143 32.789982)",
174309255,4,King Street,primary,False,True,78.686,"LINESTRING (-79.9394953 32.790504, -79.9396236 32.7906987, -79.9399032 32.791123)",S-10-104
38089428,2,Coming Street,tertiary,True,False,182.82500000000002,"LINESTRING (-79.9422724 32.7894441, -79.9424371 32.7897188, -79.9425065 32.7898344, -79.942625 32.7900319, -79.9427702 32.7902738, -79.9429756 32.7906161, -79.9431532 32.7909121)",
38732433,,Morris Street,residential,True,False,74.697,"LINESTRING (-79.9422724 32.7894441, -79.9425135 32.7893521, -79.9427597 32.7892581, -79.943 32.7891664)",
38732433,,Morris Street,residential,True,False,24.251,"LINESTRING (-79.943 32.7891664, -79.9432362 32.7890762)",
38732448,,Corinne Street,residential,True,False,115.122,"LINESTRING (-79.943 32.7891664, -79.9428335 32.7888624, -79.9420753 32.7891533)",
38732433,,Morris Street,residential,True,False,48.76,"LINESTRING (-79.9432362 32.7890762, -79.9437112 32.788895)",
38735549,,Felix Street,residential,False,True,174.773,"LINESTRING (-79.9432362 32.7890762, -79.9441437 32.7904504)",
38732443,,Jasper Street,residential,False,False,68.045,"LINESTRING (-79.9437112 32.788895, -79.9432852 32.7883988)",
38732433,,Morris Street,residential,True,False,41.031,"LINESTRING (-79.9437112 32.788895, -79.9437734 32.7888713, -79.944111 32.7887427)",
38732442,,Dereef Court,residential,False,True,56.103,"LINESTRING (-79.944111 32.7887427, -79.9443943 32.7891875)",
38732433,,Morris Street,residential,True,False,70.786,"LINESTRING (-79.944111 32.7887427, -79.9445175 32.7885905, -79.9448003 32.7884792)",
11729358,,Smith Street,residential,False,False,51.035,"LINESTRING (-79.9448003 32.7884792, -79.9445439 32.788074)",
11729362,,Radcliffe Street,residential,False,True,85.601,"LINESTRING (-79.9412763 32.7881812, -79.9421534 32.78796)",
11729362,,Radcliffe Street,residential,False,False,134.666,"LINESTRING (-79.9412763 32.7881812, -79.9411267 32.7882218, -79.9403981 32.7884194, -79.9399053 32.7885531)",
38089428,2,Coming Street,tertiary,True,False,79.946,"LINESTRING (-79.9412763 32.7881812, -79.9416207 32.788565, -79.9417913 32.7887552)",
38732452,,Warren Street,residential,True,False,194.53,"LINESTRING (-79.9408139 32.7873039, -79.9428035 32.7867912)",
38089428,2,Coming Street,tertiary,True,False,106.701,"LINESTRING (-79.9408139 32.7873039, -79.9410097 32.7876753, -79.941045 32.787745, -79.9410714 32.7877926, -79.9412763 32.7881812)",
38089428,2,Coming Street,tertiary,True,False,51.623000000000005,"LINESTRING (-79.9417913 32.7887552, -79.9419856 32.7890337, -79.9420753 32.7891533)",
38732441,,Radcliffe Place,residential,True,False,134.981,"LINESTRING (-79.9417913 32.7887552, -79.9424686 32.7884753, -79.9421534 32.78796)",
38732439,,Charles Street,residential,False,False,48.932,"LINESTRING (-79.9421769 32.7909582, -79.9417259 32.7911816)",
11729362,,Radcliffe Street,residential,False,False,85.601,"LINESTRING (-79.9421534 32.78796, -79.9412763 32.7881812)",
11729362,,Radcliffe Street,residential,False,True,60.566,"LINESTRING (-79.9421534 32.78796, -79.9427729 32.7878005)",
38732442,,Dereef Court,residential,False,False,56.103,"LINESTRING (-79.9443943 32.7891875, -79.944111 32.7887427)",
11729362,,Radcliffe Street,residential,False,False,60.566,"LINESTRING (-79.9427729 32.7878005, -79.9421534 32.78796)",
11729362,,Radcliffe Street,residential,False,True,49.751,"LINESTRING (-79.9427729 32.7878005, -79.9432823 32.7876709)",
38732443,,Jasper Street,residential,False,True,81.972,"LINESTRING (-79.9427729 32.7878005, -79.9432852 32.7883988)",
38732443,,Jasper Street,residential,False,False,81.972,"LINESTRING (-79.9432852 32.7883988, -79.9427729 32.7878005)",
38732443,,Jasper Street,residential,False,True,68.045,"LINESTRING (-79.9432852 32.7883988, -79.9437112 32.788895)",
38732445,,Marion Street,residential,False,False,123.081,"LINESTRING (-79.9432852 32.7883988, -79.9436121 32.7883144, -79.9442303 32.7881543, -79.9445439 32.788074)",
11729358,,Smith Street,residential,False,False,78.537,"LINESTRING (-79.9445439 32.788074, -79.9441492 32.7874505)",
11729358,,Smith Street,residential,False,True,51.035,"LINESTRING (-79.9445439 32.788074, -79.9448003 32.7884792)",
38732445,,Marion Street,residential,False,True,123.081,"LINESTRING (-79.9445439 32.788074, -79.9442303 32.7881543, -79.9436121 32.7883144, -79.9432852 32.7883988)",
38089428,2,Coming Street,tertiary,True,False,37.216,"LINESTRING (-79.9420753 32.7891533, -79.9422724 32.7894441)",
631693879,4,King Street,primary,False,False,87.82000000000001,"LINESTRING (-79.9378238 32.7880745, -79.9374392 32.7875259, -79.9373468 32.7873941)",
632285025,,Warren Street,residential,True,False,146.356,"LINESTRING (-79.9378238 32.7880745, -79.9384027 32.7879275, -79.9385276 32.7878958, -79.938561 32.7878873, -79.9386402 32.7878672, -79.9392545 32.7877113, -79.9393226 32.787694)",
632285026,4,King Street,primary,False,True,14.188,"LINESTRING (-79.9378238 32.7880745, -79.93786 32.7881267, -79.9379003 32.7881847)",
38732452,,Warren Street,residential,True,False,109.73,"LINESTRING (-79.9428035 32.7867912, -79.9439252 32.7865004)",
38732457,,Thomas Street,residential,False,False,107.572,"LINESTRING (-79.9428035 32.7867912, -79.9432823 32.7876709)",
38732457,,Thomas Street,residential,False,True,101.851,"LINESTRING (-79.9428035 32.7867912, -79.942358 32.7859553)",
37612809,2,Smith Street,tertiary,False,False,43.395,"LINESTRING (-79.9439252 32.7865004, -79.9437265 32.7861477)",
37612809,2,Smith Street,tertiary,False,True,107.16900000000001,"LINESTRING (-79.9439252 32.7865004, -79.944343 32.7873525, -79.9443614 32.7873917)",
11729362,,Radcliffe Street,residential,False,False,20.886,"LINESTRING (-79.9443614 32.7873917, -79.9441492 32.7874505)",
37612809,2,Smith Street,tertiary,False,False,107.16900000000001,"LINESTRING (-79.9443614 32.7873917, -79.944343 32.7873525, -79.9439252 32.7865004)",
631693879,4,King Street,primary,False,True,17.043,"LINESTRING (-79.9372585 32.78726, -79.9373468 32.7873941)",
38732456,,Vanderhorst Street,residential,False,False,144.459,"LINESTRING (-79.9372585 32.78726, -79.93789 32.787087, -79.9387278 32.7868575)",
631693879,4,King Street,primary,False,False,184.557,"LINESTRING (-79.9372585 32.78726, -79.9370225 32.7869003, -79.9362792 32.7858189)",
38732457,,Thomas Street,residential,False,False,101.851,"LINESTRING (-79.942358 32.7859553, -79.9428035 32.7867912)",
38732456,,Vanderhorst Street,residential,False,False,105.709,"LINESTRING (-79.942358 32.7859553, -79.9425937 32.7858952, -79.9434398 32.7856785)",
38732456,,Vanderhorst Street,residential,False,True,48.623,"LINESTRING (-79.942358 32.7859553, -79.9423162 32.785966, -79.9418604 32.7860826)",
38732456,,Vanderhorst Street,residential,False,False,82.803,"LINESTRING (-79.9442173 32.7854796, -79.9450614 32.7852539)",
38732456,,Vanderhorst Street,residential,False,True,75.973,"LINESTRING (-79.9442173 32.7854796, -79.9434398 32.7856785)",
38732456,,Vanderhorst Street,residential,False,True,82.803,"LINESTRING (-79.9450614 32.7852539, -79.9442173 32.7854796)",
11729362,,Radcliffe Street,residential,False,False,49.751,"LINESTRING (-79.9432823 32.7876709, -79.9427729 32.7878005)",
11729362,,Radcliffe Street,residential,False,True,84.662,"LINESTRING (-79.9432823 32.7876709, -79.9441492 32.7874505)",
38732457,,Thomas Street,residential,False,True,107.572,"LINESTRING (-79.9432823 32.7876709, -79.9428035 32.7867912)",
38732459,,Talon Court,residential,False,False,73.86500000000001,"LINESTRING (-79.9442612 32.7858376, -79.9440849 32.7858756, -79.9440502 32.7858889, -79.9440371 32.785903, -79.9440379 32.7859238, -79.9440648 32.7859854, -79.9440799 32.7860239, -79.9440738 32.7860459, -79.9440508 32.7860642, -79.9437265 32.7861477)",
37612809,2,Smith Street,tertiary,False,False,58.654,"LINESTRING (-79.9437265 32.7861477, -79.9434398 32.7856785)",
37612809,2,Smith Street,tertiary,False,True,43.395,"LINESTRING (-79.9437265 32.7861477, -79.9439252 32.7865004)",
38732459,,Talon Court,residential,False,True,73.865,"LINESTRING (-79.9437265 32.7861477, -79.9440508 32.7860642, -79.9440738 32.7860459, -79.9440799 32.7860239, -79.9440648 32.7859854, -79.9440379 32.7859238, -79.9440371 32.785903, -79.9440502 32.7858889, -79.9440849 32.7858756, -79.9442612 32.7858376)",
38089428,2,Coming Street,tertiary,True,False,100.68299999999999,"LINESTRING (-79.9399112 32.7856412, -79.9399602 32.7857355, -79.9403422 32.786471)",
38732460,,Shell Court,residential,False,True,40.370000000000005,"LINESTRING (-79.9399112 32.7856412, -79.9398466 32.7856631, -79.9395106 32.7857768)",
