osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
14762580,residential,False,False,231.622,"LINESTRING (-97.2137189 34.735372, -97.2151122 34.7368344, -97.2153763 34.7367724)",,,,
14767064,residential,False,False,291.094,"LINESTRING (-97.2137189 34.735372, -97.2128006 34.7361104, -97.2141281 34.7372284)",South Santa Fe Street,,,
160285478,primary,False,False,69.305,"LINESTRING (-97.2153763 34.7367724, -97.215889 34.7372317)",South Chickasaw Street,2,US 77,
14762580,residential,False,True,231.622,"LINESTRING (-97.2153763 34.7367724, -97.2151122 34.7368344, -97.2137189 34.735372)",,,,
14765886,residential,False,False,116.396,"LINESTRING (-97.2198011 34.7406917, -97.2188554 34.741393)",East Paul Avenue,,,
115075053,tertiary,False,True,117.446,"LINESTRING (-97.2198011 34.7406917, -97.2207277 34.7399597)",West Paul Avenue,,,
160285478,primary,False,True,90.995,"LINESTRING (-97.2198011 34.7406917, -97.2191272 34.7400892)",South Chickasaw Street,2,US 77,
14766722,primary,False,False,88.07,"LINESTRING (-97.2198011 34.7406917, -97.2203516 34.7411768, -97.2204598 34.7412699)",North Chickasaw Street,2,US 77,
14765886,residential,False,True,116.396,"LINESTRING (-97.2188554 34.741393, -97.2198011 34.7406917)",East Paul Avenue,,,
14767068,residential,False,True,87.164,"LINESTRING (-97.2188554 34.741393, -97.2181999 34.7408235)",South Santa Fe Street,,,
14767611,residential,False,False,92.91999999999999,"LINESTRING (-97.2188554 34.741393, -97.2194284 34.7419115, -97.2195391 34.7420116)",North Santa Fe Street,,,
14767931,residential,False,False,144.414,"LINESTRING (-97.2135803 34.739428, -97.2146522 34.7403824)",South Pecan Street,,,
14765892,residential,False,True,114.375,"LINESTRING (-97.2135803 34.739428, -97.214036 34.7390486, -97.2144811 34.7387143)",East Coffee Avenue,,,
14767699,residential,False,True,114.051,"LINESTRING (-97.2229527 34.7434542, -97.2238615 34.7427511)",West Tennessee Avenue,,,
52582619,residential,False,True,84.6,"LINESTRING (-97.2229527 34.7434542, -97.2223258 34.7428943)",North Chickasaw Street,,,
291424140,residential,False,True,140.744,"LINESTRING (-97.2198723 34.7434869, -97.2188785 34.7426418, -97.2188019 34.7425767)",North Earl Street,,,
14766064,residential,False,False,119.642,"LINESTRING (-97.2216966 34.742346, -97.220773 34.7431087)",East Bradley Avenue,,,
14766657,residential,False,True,112.64,"LINESTRING (-97.2216966 34.742346, -97.2225878 34.7416461)",West Bradley Avenue,,,
52582619,residential,False,False,83.799,"LINESTRING (-97.2216966 34.742346, -97.2223258 34.7428943)",North Chickasaw Street,,,
52582619,residential,False,True,85.123,"LINESTRING (-97.2216966 34.742346, -97.2210538 34.7417919)",North Chickasaw Street,,,
14766064,residential,False,True,119.642,"LINESTRING (-97.220773 34.7431087, -97.2216966 34.742346)",East Bradley Avenue,,,
14767611,residential,False,False,79.324,"LINESTRING (-97.220773 34.7431087, -97.2213809 34.743618)",North Santa Fe Street,,,
14767611,residential,False,True,87.164,"LINESTRING (-97.220773 34.7431087, -97.2201508 34.7425145)",North Santa Fe Street,,,
14766077,residential,False,False,77.991,"LINESTRING (-97.2220255 34.7351098, -97.2226016 34.7356273)",South Oak Street,,,
14766077,residential,False,False,145.776,"LINESTRING (-97.2226016 34.7356273, -97.2236966 34.7365807)",South Oak Street,,,
