osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
34868765,D 60,Rue du Moulin à Vent,tertiary,False,True,238.33799999999997,"LINESTRING (1.011206 49.2208681, 1.0111653 49.2205247, 1.011076 49.220062, 1.011023 49.219534, 1.011096 49.219024, 1.011204 49.218773, 1.011225 49.2187457)",
478153595,D 60,Rue du Moulin à Vent,tertiary,False,False,137.797,"LINESTRING (1.011206 49.2208681, 1.0113341 49.2211012, 1.0117209 49.2217208, 1.0119229 49.2219152, 1.012008 49.2219828)",50
32607445,D 60,Rue de la Grosse Borne,tertiary,False,False,322.691,"LINESTRING (1.0123218 49.2221423, 1.0125318 49.2222198, 1.0133718 49.2224693, 1.0137349 49.2226238, 1.0139234 49.2227262, 1.0142259 49.2228095, 1.0145644 49.2228516, 1.0151958 49.2229212, 1.0154231 49.2229764, 1.0155636 49.2230606, 1.0156948 49.2232125, 1.015826 49.223423, 1.0159181 49.2235673)",50
478153594,D 592,Rue du Colombier,tertiary,False,False,31.467999999999996,"LINESTRING (1.0123218 49.2221423, 1.0121391 49.2221535, 1.0119274 49.2222401)",
489535912,,,tertiary,False,False,28.926000000000002,"LINESTRING (1.0123218 49.2221423, 1.0121558 49.2220674, 1.0121256 49.2220502, 1.012008 49.2219828)",
32607445,D 60,Rue de la Grosse Borne,tertiary,False,True,322.69100000000003,"LINESTRING (1.0159181 49.2235673, 1.015826 49.223423, 1.0156948 49.2232125, 1.0155636 49.2230606, 1.0154231 49.2229764, 1.0151958 49.2229212, 1.0145644 49.2228516, 1.0142259 49.2228095, 1.0139234 49.2227262, 1.0137349 49.2226238, 1.0133718 49.2224693, 1.0125318 49.2222198, 1.0123218 49.2221423)",50
34868765,D 60,Rue du Moulin à Vent,tertiary,False,False,9.669,"LINESTRING (1.0123417 49.2175905, 1.0122929 49.2176714)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,False,5.317,"LINESTRING (1.0122929 49.2176714, 1.0122661 49.2177159)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,True,9.669,"LINESTRING (1.0122929 49.2176714, 1.0123417 49.2175905)",
478153589,,Lotissement les Noires Terres,residential,False,False,183.501,"LINESTRING (1.0122929 49.2176714, 1.0118457 49.2177413, 1.0114273 49.2177518, 1.010982 49.2179007, 1.0106199 49.2179165, 1.0101988 49.2179077, 1.0098716 49.2180111)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,True,5.317,"LINESTRING (1.0122661 49.2177159, 1.0122929 49.2176714)",
478153608,,,unclassified,False,False,26.131,"LINESTRING (1.0122661 49.2177159, 1.0123647 49.2179419)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,False,26.622999999999998,"LINESTRING (1.0122661 49.2177159, 1.012175 49.217867, 1.0121032 49.2179281)",
478153592,,Rue du Calvaire,unclassified,False,False,19.055,"LINESTRING (1.0121032 49.2179281, 1.0123647 49.2179419)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,False,111.403,"LINESTRING (1.0121032 49.2179281, 1.011383 49.218541, 1.011225 49.2187457)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,True,26.622999999999998,"LINESTRING (1.0121032 49.2179281, 1.012175 49.217867, 1.0122661 49.2177159)",
478153592,,Rue du Calvaire,unclassified,False,True,19.055,"LINESTRING (1.0123647 49.2179419, 1.0121032 49.2179281)",
478153608,,,unclassified,False,True,26.131,"LINESTRING (1.0123647 49.2179419, 1.0122661 49.2177159)",
478153608,,,unclassified,False,False,93.919,"LINESTRING (1.0123647 49.2179419, 1.0124962 49.2181968, 1.0128556 49.2187224)",
478153589,,Lotissement les Noires Terres,residential,False,False,77.446,"LINESTRING (1.0098716 49.2180111, 1.0097616 49.2181495, 1.0096329 49.218195, 1.0095444 49.218174, 1.0095068 49.2180934, 1.0095792 49.2180041, 1.0096946 49.2179813, 1.0098716 49.2180111)",
478153589,,Lotissement les Noires Terres,residential,False,True,77.446,"LINESTRING (1.0098716 49.2180111, 1.0096946 49.2179813, 1.0095792 49.2180041, 1.0095068 49.2180934, 1.0095444 49.218174, 1.0096329 49.218195, 1.0097616 49.2181495, 1.0098716 49.2180111)",
478153589,,Lotissement les Noires Terres,residential,False,True,183.501,"LINESTRING (1.0098716 49.2180111, 1.0101988 49.2179077, 1.0106199 49.2179165, 1.010982 49.2179007, 1.0114273 49.2177518, 1.0118457 49.2177413, 1.0122929 49.2176714)",
478153608,,,unclassified,False,True,93.919,"LINESTRING (1.0128556 49.2187224, 1.0124962 49.2181968, 1.0123647 49.2179419)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,False,238.33800000000002,"LINESTRING (1.011225 49.2187457, 1.011204 49.218773, 1.011096 49.219024, 1.011023 49.219534, 1.011076 49.220062, 1.0111653 49.2205247, 1.011206 49.2208681)",
34868765,D 60,Rue du Moulin à Vent,tertiary,False,True,111.403,"LINESTRING (1.011225 49.2187457, 1.011383 49.218541, 1.0121032 49.2179281)",
478153585,,Chemin des Forières,residential,False,False,158.185,"LINESTRING (1.011225 49.2187457, 1.010459 49.2188731, 1.0101667 49.2190833, 1.0098421 49.2191972, 1.0095658 49.2195335)",
478153585,,Chemin des Forières,residential,False,True,158.185,"LINESTRING (1.0095658 49.2195335, 1.0098421 49.2191972, 1.0101667 49.2190833, 1.010459 49.2188731, 1.011225 49.2187457)",
"[538056321, 478153594]",D 592,Rue du Colombier,tertiary,False,True,557.376,"LINESTRING (1.0055278 49.2247863, 1.00576 49.224648, 1.006393 49.224254, 1.0065711 49.2240832, 1.006613 49.224043, 1.006821 49.223831, 1.007408 49.223502, 1.007747 49.223372, 1.008502 49.223169, 1.009269 49.222958, 1.010075 49.222829, 1.010463 49.222734, 1.0114341 49.2224312, 1.011544 49.222397, 1.0119274 49.2222401)",
"[538056321, 478153594]",D 592,Rue du Colombier,tertiary,False,False,557.376,"LINESTRING (1.0119274 49.2222401, 1.011544 49.222397, 1.0114341 49.2224312, 1.010463 49.222734, 1.010075 49.222829, 1.009269 49.222958, 1.008502 49.223169, 1.007747 49.223372, 1.007408 49.223502, 1.006821 49.223831, 1.006613 49.224043, 1.0065711 49.2240832, 1.006393 49.224254, 1.00576 49.224648, 1.0055278 49.2247863)",
478153594,D 592,Rue du Colombier,tertiary,False,True,31.467999999999996,"LINESTRING (1.0119274 49.2222401, 1.0121391 49.2221535, 1.0123218 49.2221423)",
489535911,,,tertiary_link,False,False,30.061999999999998,"LINESTRING (1.0119274 49.2222401, 1.0119898 49.2221655, 1.0120115 49.2221178, 1.0120194 49.2220674, 1.012008 49.2219828)",
478153595,D 60,Rue du Moulin à Vent,tertiary,False,True,137.79700000000003,"LINESTRING (1.012008 49.2219828, 1.0119229 49.2219152, 1.0117209 49.2217208, 1.0113341 49.2211012, 1.011206 49.2208681)",50
489535911,,,tertiary_link,False,True,30.061999999999998,"LINESTRING (1.012008 49.2219828, 1.0120194 49.2220674, 1.0120115 49.2221178, 1.0119898 49.2221655, 1.0119274 49.2222401)",
489535912,,,tertiary,False,True,28.926000000000002,"LINESTRING (1.012008 49.2219828, 1.0121256 49.2220502, 1.0121558 49.2220674, 1.0123218 49.2221423)",
