osmid,name,highway,oneway,reversed,length,geometry,maxspeed
11675925,Brian Road,residential,False,False,47.5,"LINESTRING (-74.415057 40.432046, -74.414909 40.432046, -74.414549 40.432038, -74.414497 40.432046)",
11675925,Brian Road,residential,False,True,181.67600000000002,"LINESTRING (-74.415057 40.432046, -74.415227 40.43203, -74.415618 40.431877, -74.415756 40.431869, -74.415946 40.431885, -74.416677 40.432039, -74.417043 40.432235)",
11657058,Disbrow Court,residential,False,True,160.17700000000002,"LINESTRING (-74.4135958 40.4251527, -74.413739 40.425131, -74.413772 40.425093, -74.413772 40.425004, -74.413739 40.424859, -74.413681 40.424783, -74.413623 40.424758, -74.413611 40.424758, -74.413549 40.424758, -74.412656 40.424864, -74.41244 40.424855)",
11665042,Heather Way,residential,False,False,114.018,"LINESTRING (-74.4188252 40.4315859, -74.418633 40.430571)",
11653888,Pitt Road,residential,False,False,114.557,"LINESTRING (-74.4188252 40.4315859, -74.4192799 40.4315004, -74.4198076 40.4314012, -74.4201461 40.4314358)",
11659583,Pitt Road,residential,False,True,119.57300000000001,"LINESTRING (-74.4188252 40.4315859, -74.4182582 40.4316925, -74.417936 40.431696, -74.417778 40.431688, -74.417443 40.431616)",
"[11672034, 475379415]",Stout Court,residential,False,"[False, True]",88.211,"LINESTRING (-74.4126939 40.4234914, -74.4123831 40.4235311, -74.4124358 40.4236938, -74.4127328 40.4236425, -74.4126939 40.4234914)",
"[11672034, 475379415]",Stout Court,residential,False,"[False, True]",88.21099999999998,"LINESTRING (-74.4126939 40.4234914, -74.4127328 40.4236425, -74.4124358 40.4236938, -74.4123831 40.4235311, -74.4126939 40.4234914)",
11672034,Stout Court,residential,False,True,48.980000000000004,"LINESTRING (-74.4126939 40.4234914, -74.412806 40.423467, -74.41298 40.423473, -74.413262 40.423517)",
11660861,Farmingdale Road,residential,False,True,69.255,"LINESTRING (-74.4183136 40.427874, -74.418485 40.427265)",
11658243,Loren Terrace,residential,False,True,69.023,"LINESTRING (-74.4194384 40.4304737, -74.418633 40.430571)",
11674893,Penny Court,residential,False,True,82.78999999999999,"LINESTRING (-74.4172358 40.4236772, -74.4173638 40.4237742, -74.417573 40.42436)",
11656076,Palmer Court,residential,False,False,70.521,"LINESTRING (-74.4130189 40.4299512, -74.4129385 40.4297287, -74.4129063 40.4295368, -74.4129178 40.429327)",
11661065,Sandra Road,residential,False,False,156.59500000000003,"LINESTRING (-74.4130189 40.4299512, -74.412615 40.430021, -74.412561 40.430044, -74.412503 40.430062, -74.412444 40.430075, -74.41232 40.430087, -74.412258 40.430085, -74.412137 40.430067, -74.412078 40.430051, -74.412022 40.43003, -74.411928 40.42998, -74.411868 40.429954, -74.411805 40.429932, -74.41174 40.429916, -74.411672 40.429905, -74.411603 40.429899, -74.411534 40.429899, -74.411466 40.429904, -74.411398 40.429915, -74.411333 40.429931, -74.411261 40.429956)",
11661065,Sandra Road,residential,False,True,83.214,"LINESTRING (-74.4130189 40.4299512, -74.413367 40.429884, -74.413991 40.429885)",
11656076,Palmer Court,residential,False,True,70.521,"LINESTRING (-74.4129178 40.429327, -74.4129063 40.4295368, -74.4129385 40.4297287, -74.4130189 40.4299512)",
