osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
20665304,Phillips Street,residential,False,False,102.106,"LINESTRING (-74.169961 41.430052, -74.169625 41.430558, -74.169549 41.430686, -74.169435 41.430881)",,,
20665972,Goshen Avenue - NY 208,primary,False,False,160.394,"LINESTRING (-74.169961 41.430052, -74.170371 41.430207, -74.1704915 41.4302426, -74.170757 41.430321, -74.171195 41.430408, -74.171785 41.430475)",NY 208,,
20665972,Goshen Avenue - NY 208,primary,False,True,85.09599999999999,"LINESTRING (-74.169961 41.430052, -74.169552 41.42988, -74.16924 41.429741, -74.16909 41.429655)",NY 208,,
20665304,Phillips Street,residential,False,True,102.106,"LINESTRING (-74.169435 41.430881, -74.169549 41.430686, -74.169625 41.430558, -74.169961 41.430052)",,,
20675223,Brotherhood Plaza Drive,residential,False,False,178.435,"LINESTRING (-74.162874 41.427695, -74.1628487 41.4277838, -74.16263 41.428552, -74.162557 41.428762, -74.1625397 41.428794, -74.162301 41.429236)",,,
454565203,East Main Street,secondary,False,False,245.15500000000003,"LINESTRING (-74.162874 41.427695, -74.162276 41.4275929, -74.1619407 41.4275357, -74.1619248 41.427533, -74.1618513 41.4275204, -74.161451 41.4274521, -74.1613692 41.4274381, -74.161023 41.427379, -74.1604331 41.4272761, -74.1601716 41.4272305, -74.160008 41.427202)",NY 94,30 mph,
454565203,East Main Street,secondary,False,True,259.05,"LINESTRING (-74.162874 41.427695, -74.1637524 41.427851, -74.1641885 41.4279284, -74.164417 41.427969, -74.1645467 41.4279843, -74.16462 41.427993, -74.164853 41.428001, -74.1651027 41.4279871, -74.165212 41.427981, -74.165518 41.42795, -74.1656171 41.4279313, -74.1657375 41.4279085, -74.1658063 41.4278955, -74.1659211 41.4278801)",NY 94,30 mph,
454565203,East Main Street,secondary,False,True,245.15500000000006,"LINESTRING (-74.160008 41.427202, -74.1601716 41.4272305, -74.1604331 41.4272761, -74.161023 41.427379, -74.1613692 41.4274381, -74.161451 41.4274521, -74.1618513 41.4275204, -74.1619248 41.427533, -74.1619407 41.4275357, -74.162276 41.4275929, -74.162874 41.427695)",NY 94,30 mph,
20665972,Goshen Avenue - NY 208,primary,False,False,85.096,"LINESTRING (-74.16909 41.429655, -74.16924 41.429741, -74.169552 41.42988, -74.169961 41.430052)",NY 208,,
"[454565202, 20665972]","['Goshen Avenue - NY 208', 'South Street']",primary,False,True,294.917,"LINESTRING (-74.16909 41.429655, -74.168996 41.429589, -74.1689691 41.4295615, -74.168865 41.429455, -74.1687168 41.4292371, -74.1687096 41.4292265, -74.1686829 41.4291872, -74.168527 41.428958, -74.168382 41.428809, -74.1683204 41.4287585, -74.1681569 41.4286493, -74.1679227 41.4285267, -74.1676692 41.4283987, -74.1673631 41.4282499, -74.1672822 41.4282039, -74.1672226 41.4281653, -74.1671605 41.4281114, -74.1670963 41.4280408, -74.16705 41.4279666, -74.1669979 41.4278577, -74.1669721 41.4277782, -74.166961 41.427652)",NY 208,,
20679224,Lark Street,residential,False,False,309.889,"LINESTRING (-74.16909 41.429655, -74.168988 41.429808, -74.168437 41.430741, -74.168402 41.4308, -74.168297 41.430957, -74.167976 41.43145, -74.1677879 41.4317659, -74.167739 41.431848, -74.167527 41.432183)",,,
20676041,Cartwheel Court,residential,False,True,23.121,"LINESTRING (-74.162051 41.429146, -74.162301 41.429236)",,,
20672333,North Street,tertiary,False,False,137.238,"LINESTRING (-74.1659211 41.4278801, -74.165894 41.4279813, -74.1658851 41.4280143, -74.1658272 41.428203, -74.1655843 41.4286443, -74.165466 41.428832, -74.1653505 41.4290328)",,,
454565203,East Main Street,secondary,False,False,259.04999999999995,"LINESTRING (-74.1659211 41.4278801, -74.1658063 41.4278955, -74.1657375 41.4279085, -74.1656171 41.4279313, -74.165518 41.42795, -74.165212 41.427981, -74.1651027 41.4279871, -74.164853 41.428001, -74.16462 41.427993, -74.1645467 41.4279843, -74.164417 41.427969, -74.1641885 41.4279284, -74.1637524 41.427851, -74.162874 41.427695)",NY 94,30 mph,
454565203,East Main Street,secondary,False,True,90.431,"LINESTRING (-74.1659211 41.4278801, -74.1662053 41.4278352, -74.1668373 41.427682, -74.166961 41.427652)",NY 94,30 mph,
20672333,North Street,tertiary,False,True,137.238,"LINESTRING (-74.1653505 41.4290328, -74.165466 41.428832, -74.1655843 41.4286443, -74.1658272 41.428203, -74.1658851 41.4280143, -74.165894 41.4279813, -74.1659211 41.4278801)",,,
20707763,Watson Lane,residential,False,False,87.629,"LINESTRING (-74.1653505 41.4290328, -74.1654168 41.4290454, -74.1657433 41.4291398, -74.166326 41.4293247)",,,
20686054,Depot Street,residential,False,False,162.754,"LINESTRING (-74.1670569 41.4262821, -74.166863 41.426201, -74.166807 41.426169, -74.166724 41.426081, -74.166667 41.42598, -74.1665804 41.4257603, -74.1663947 41.4258087, -74.165903 41.4259151, -74.1655482 41.4259341)",,,
"[516448865, 196919994, 196919995]","['South Street', 'South Street - NY 208']",primary,False,False,154.49699999999999,"LINESTRING (-74.1670569 41.4262821, -74.1669916 41.4264516, -74.1669394 41.4266376, -74.1669 41.426822, -74.1668745 41.4269638, -74.1668756 41.4270874, -74.1668767 41.4272079, -74.1669064 41.4274326, -74.1669382 41.4275604, -74.166961 41.427652)",NY 208,30 mph,yes
"[516448865, 196919994, 196919995]","['South Street - NY 208', 'South Street']",primary,False,True,154.49699999999999,"LINESTRING (-74.166961 41.427652, -74.1669382 41.4275604, -74.1669064 41.4274326, -74.1668767 41.4272079, -74.1668756 41.4270874, -74.1668745 41.4269638, -74.1669 41.426822, -74.1669394 41.4266376, -74.1669916 41.4264516, -74.1670569 41.4262821)",NY 208,30 mph,yes
"[454565202, 20665972]","['Goshen Avenue - NY 208', 'South Street']",primary,False,False,294.91700000000003,"LINESTRING (-74.166961 41.427652, -74.1669721 41.4277782, -74.1669979 41.4278577, -74.16705 41.4279666, -74.1670963 41.4280408, -74.1671605 41.4281114, -74.1672226 41.4281653, -74.1672822 41.4282039, -74.1673631 41.4282499, -74.1676692 41.4283987, -74.1679227 41.4285267, -74.1681569 41.4286493, -74.1683204 41.4287585, -74.168382 41.428809, -74.168527 41.428958, -74.1686829 41.4291872, -74.1687096 41.4292265, -74.1687168 41.4292371, -74.168865 41.429455, -74.1689691 41.4295615, -74.168996 41.429589, -74.16909 41.429655)",NY 208,,
454565203,East Main Street,secondary,False,False,90.43100000000001,"LINESTRING (-74.166961 41.427652, -74.1668373 41.427682, -74.1662053 41.4278352, -74.1659211 41.4278801)",NY 94,30 mph,
20676041,Cartwheel Court,residential,False,False,23.121,"LINESTRING (-74.162301 41.429236, -74.162051 41.429146)",,,
20675223,Brotherhood Plaza Drive,residential,False,True,178.435,"LINESTRING (-74.162301 41.429236, -74.1625397 41.428794, -74.162557 41.428762, -74.16263 41.428552, -74.1628487 41.4277838, -74.162874 41.427695)",,,
20679224,Lark Street,residential,False,True,309.88899999999995,"LINESTRING (-74.167527 41.432183, -74.167739 41.431848, -74.1677879 41.4317659, -74.167976 41.43145, -74.168297 41.430957, -74.168402 41.4308, -74.168437 41.430741, -74.168988 41.429808, -74.16909 41.429655)",,,
20707763,Watson Lane,residential,False,True,87.629,"LINESTRING (-74.166326 41.4293247, -74.1657433 41.4291398, -74.1654168 41.4290454, -74.1653505 41.4290328)",,,
20665972,Goshen Avenue - NY 208,primary,False,True,160.394,"LINESTRING (-74.171785 41.430475, -74.171195 41.430408, -74.170757 41.430321, -74.1704915 41.4302426, -74.170371 41.430207, -74.169961 41.430052)",NY 208,,
20686054,Depot Street,residential,False,True,162.75400000000002,"LINESTRING (-74.1655482 41.4259341, -74.165903 41.4259151, -74.1663947 41.4258087, -74.1665804 41.4257603, -74.166667 41.42598, -74.166724 41.426081, -74.166807 41.426169, -74.166863 41.426201, -74.1670569 41.4262821)",,,
