osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
18209823,Colleen Court,residential,False,False,132.906,"LINESTRING (-93.1650328 45.0722571, -93.1641046 45.0725468, -93.1640355 45.0725594, -93.1639428 45.0725568, -93.1638644 45.0725366, -93.1635044 45.0723704)",,
"[18213975, 18221983]","['Mc Clung Drive', 'Colleen Avenue']",residential,False,True,284.724,"LINESTRING (-93.1650328 45.0722571, -93.1650932 45.0725459, -93.1651236 45.0726082, -93.165178 45.0726871, -93.1653124 45.0728652, -93.1654479 45.0730147, -93.1661459 45.0726646, -93.1662498 45.0726416, -93.1663394 45.0726363, -93.1677422 45.072636)",,
18221234,North Snelling Avenue,residential,False,False,154.571,"LINESTRING (-93.1677422 45.072636, -93.167764 45.074026)",,
"[18221983, 18213975]","['Mc Clung Drive', 'Colleen Avenue']",residential,False,False,284.724,"LINESTRING (-93.1677422 45.072636, -93.1663394 45.0726363, -93.1662498 45.0726416, -93.1661459 45.0726646, -93.1654479 45.0730147, -93.1653124 45.0728652, -93.165178 45.0726871, -93.1651236 45.0726082, -93.1650932 45.0725459, -93.1650328 45.0722571)",,
18221234,North Snelling Avenue,residential,False,True,154.571,"LINESTRING (-93.167764 45.074026, -93.1677422 45.072636)",,
18217756,Royal Hills Drive,residential,False,False,210.049,"LINESTRING (-93.167764 45.074026, -93.166315 45.074026, -93.166222 45.074028, -93.166131 45.074041, -93.166016 45.074073, -93.165937 45.074108, -93.165867 45.074151, -93.165807 45.074201, -93.165746 45.074277, -93.165715 45.074339, -93.165695 45.074425, -93.165695 45.074635)",,
18221234,North Snelling Avenue,residential,False,False,409.56000000000006,"LINESTRING (-93.167764 45.074026, -93.167773 45.074735, -93.167786 45.0767319, -93.1677924 45.0777092)",,
18217756,Royal Hills Drive,residential,False,False,97.407,"LINESTRING (-93.165695 45.074635, -93.165693 45.075511)",,
18217756,Royal Hills Drive,residential,False,True,210.04899999999998,"LINESTRING (-93.165695 45.074635, -93.165695 45.074425, -93.165715 45.074339, -93.165746 45.074277, -93.165807 45.074201, -93.165867 45.074151, -93.165937 45.074108, -93.166016 45.074073, -93.166131 45.074041, -93.166222 45.074028, -93.166315 45.074026, -93.167764 45.074026)",,
18221661,Arden Vista Court,residential,False,False,265.43699999999995,"LINESTRING (-93.165695 45.074635, -93.164731 45.074634, -93.164671 45.074625, -93.164617 45.074603, -93.164574 45.074572, -93.164541 45.074523, -93.164535 45.074498, -93.164516 45.073885, -93.164509 45.073842, -93.164484 45.073802, -93.164444 45.073768, -93.164392 45.073745, -93.16431 45.073732, -93.1636626 45.0737374, -93.163411 45.0736653)",,
18217756,Royal Hills Drive,residential,False,True,97.407,"LINESTRING (-93.165693 45.075511, -93.165695 45.074635)",,
18217756,Royal Hills Drive,residential,False,False,258.27,"LINESTRING (-93.165693 45.075511, -93.1657289 45.0759666, -93.1659006 45.0762545, -93.1663801 45.0768091, -93.1664767 45.0770364, -93.1664552 45.0777031)",,
18221661,Arden Vista Court,residential,False,True,265.43699999999995,"LINESTRING (-93.163411 45.0736653, -93.1636626 45.0737374, -93.16431 45.073732, -93.164392 45.073745, -93.164444 45.073768, -93.164484 45.073802, -93.164509 45.073842, -93.164516 45.073885, -93.164535 45.074498, -93.164541 45.074523, -93.164574 45.074572, -93.164617 45.074603, -93.164671 45.074625, -93.164731 45.074634, -93.165695 45.074635)",,
18221234,North Snelling Avenue,residential,False,False,17.925,"LINESTRING (-93.1677601 45.0791752, -93.1677611 45.0793364)",,
18221234,North Snelling Avenue,residential,False,True,163.25199999999998,"LINESTRING (-93.1677601 45.0791752, -93.1677589 45.079071, -93.167798 45.0786006, -93.1678232 45.0781477, -93.1678268 45.0780242, -93.1678217 45.0779543, -93.1677924 45.0777092)",,
360968609,County Highway 96,primary,True,False,342.19000000000005,"LINESTRING (-93.1677601 45.0791752, -93.1660729 45.0791762, -93.1655005 45.0791765, -93.163402 45.0791783)",2,CR 96
18221234,North Snelling Avenue,residential,False,True,17.925,"LINESTRING (-93.1677611 45.0793364, -93.1677601 45.0791752)",,
198338212,Keithson Drive,residential,False,True,17.98,"LINESTRING (-93.163402 45.0791783, -93.1634025 45.07934)",,
198338212,Keithson Drive,residential,False,False,577.092,"LINESTRING (-93.163402 45.0791783, -93.1634051 45.0790622, -93.1633991 45.0786372, -93.163374 45.076872, -93.1634544 45.0768076, -93.1634984 45.076781, -93.1635295 45.0767622, -93.1641056 45.0767712, -93.1646206 45.0768167, -93.1648245 45.0769152, -93.1650069 45.0771122, -93.165039 45.0772486, -93.1650927 45.077688, -93.1651925 45.0777092, -93.1664552 45.0777031)",,
198338212,Keithson Drive,residential,False,False,17.98,"LINESTRING (-93.1634025 45.07934, -93.163402 45.0791783)",,
722636667,County Highway 96,primary,True,False,342.228,"LINESTRING (-93.1634025 45.07934, -93.1677611 45.0793364)",2,CR 96
18209823,Colleen Court,residential,False,True,132.906,"LINESTRING (-93.1635044 45.0723704, -93.1638644 45.0725366, -93.1639428 45.0725568, -93.1640355 45.0725594, -93.1641046 45.0725468, -93.1650328 45.0722571)",,
198338212,Keithson Drive,residential,False,True,104.999,"LINESTRING (-93.1677924 45.0777092, -93.1664552 45.0777031)",,
18221234,North Snelling Avenue,residential,False,False,163.252,"LINESTRING (-93.1677924 45.0777092, -93.1678217 45.0779543, -93.1678268 45.0780242, -93.1678232 45.0781477, -93.167798 45.0786006, -93.1677589 45.079071, -93.1677601 45.0791752)",,
18221234,North Snelling Avenue,residential,False,True,409.56000000000006,"LINESTRING (-93.1677924 45.0777092, -93.167786 45.0767319, -93.167773 45.074735, -93.167764 45.074026)",,
198338212,Keithson Drive,residential,False,False,104.999,"LINESTRING (-93.1664552 45.0777031, -93.1677924 45.0777092)",,
18217756,Royal Hills Drive,residential,False,True,258.27,"LINESTRING (-93.1664552 45.0777031, -93.1664767 45.0770364, -93.1663801 45.0768091, -93.1659006 45.0762545, -93.1657289 45.0759666, -93.165693 45.075511)",,
198338212,Keithson Drive,residential,False,True,577.092,"LINESTRING (-93.1664552 45.0777031, -93.1651925 45.0777092, -93.1650927 45.077688, -93.165039 45.0772486, -93.1650069 45.0771122, -93.1648245 45.0769152, -93.1646206 45.0768167, -93.1641056 45.0767712, -93.1635295 45.0767622, -93.1634984 45.076781, -93.1634544 45.0768076, -93.163374 45.076872, -93.1633991 45.0786372, -93.1634051 45.0790622, -93.163402 45.0791783)",,
