osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
17957697,Stone School Road,residential,False,False,48.783,,,"LINESTRING (-84.7644957 44.31473, -84.765107 44.314696)"
17959949,West Houghton Lake Drive,primary,False,True,41.959,4,M 55,"LINESTRING (-84.7644957 44.31473, -84.7648394 44.3150162)"
17951681,School Drive,residential,False,False,147.744,,,"LINESTRING (-84.7644957 44.31473, -84.763001 44.314734, -84.762639 44.314744)"
17959949,West Houghton Lake Drive,primary,False,False,201.306,4,M 55,"LINESTRING (-84.7644957 44.31473, -84.7642198 44.3144897, -84.7638254 44.3141429, -84.7635053 44.3138556, -84.7631837 44.3135127, -84.7629844 44.3132812)"
17951681,School Drive,residential,False,True,147.744,,,"LINESTRING (-84.762639 44.314744, -84.763001 44.314734, -84.7644957 44.31473)"
17956479,Walter Street,residential,False,True,97.979,,,"LINESTRING (-84.7640315 44.3169731, -84.7650968 44.316531)"
17960974,Shoreline Drive,residential,False,False,57.819,,,"LINESTRING (-84.7640315 44.3169731, -84.764301 44.317456)"
17960974,Shoreline Drive,residential,False,True,50.75,,,"LINESTRING (-84.7640315 44.3169731, -84.763838 44.3165382)"
17955758,Crawford Avenue,residential,False,False,103.567,,,"LINESTRING (-84.763712 44.311102, -84.76375 44.312033)"
17960346,Superior,residential,False,False,193.365,,,"LINESTRING (-84.763712 44.311102, -84.76399 44.311109, -84.766142 44.311097)"
17955758,Crawford Avenue,residential,False,False,100.551,,,"LINESTRING (-84.76375 44.312033, -84.763781 44.312937)"
17955758,Crawford Avenue,residential,False,True,103.567,,,"LINESTRING (-84.76375 44.312033, -84.763712 44.311102)"
17958691,Huron,residential,False,False,192.987,,,"LINESTRING (-84.76375 44.312033, -84.764301 44.312016, -84.766175 44.312021)"
17955758,Crawford Avenue,residential,False,True,100.551,,,"LINESTRING (-84.763781 44.312937, -84.76375 44.312033)"
17958166,Ontario,residential,False,False,100.333,,,"LINESTRING (-84.763781 44.312937, -84.765042 44.312944)"
17958166,Ontario,residential,False,True,74.04,,,"LINESTRING (-84.763781 44.312937, -84.7629844 44.3132812)"
17955765,Simmer Street,residential,False,False,110.75,,,"LINESTRING (-84.7664887 44.3165167, -84.7650968 44.316531)"
17959949,West Houghton Lake Drive,primary,False,False,70.3,4,M 55,"LINESTRING (-84.7664887 44.3165167, -84.7659597 44.3160103)"
17959949,West Houghton Lake Drive,primary,False,True,11.172,4,M 55,"LINESTRING (-84.7664887 44.3165167, -84.7665716 44.3165978)"
17955765,Simmer Street,residential,False,False,100.152,,,"LINESTRING (-84.7650968 44.316531, -84.763838 44.3165382)"
17955765,Simmer Street,residential,False,True,110.75,,,"LINESTRING (-84.7650968 44.316531, -84.7664887 44.3165167)"
17956479,Walter Street,residential,False,False,97.979,,,"LINESTRING (-84.7650968 44.316531, -84.7640315 44.3169731)"
17955765,Simmer Street,residential,False,True,100.152,,,"LINESTRING (-84.763838 44.3165382, -84.7650968 44.316531)"
17960974,Shoreline Drive,residential,False,False,50.75,,,"LINESTRING (-84.763838 44.3165382, -84.7640315 44.3169731)"
17960974,Shoreline Drive,residential,False,True,60.645,,,"LINESTRING (-84.763838 44.3165382, -84.7635716 44.3160272)"
17955769,Collingwood Avenue,residential,False,False,102.778,,,"LINESTRING (-84.766142 44.311097, -84.766175 44.312021)"
17960346,Superior,residential,False,True,193.365,,,"LINESTRING (-84.766142 44.311097, -84.76399 44.311109, -84.763712 44.311102)"
17955769,Collingwood Avenue,residential,False,False,102.939,,,"LINESTRING (-84.766175 44.312021, -84.766227 44.312946)"
17955769,Collingwood Avenue,residential,False,True,102.778,,,"LINESTRING (-84.766175 44.312021, -84.766142 44.311097)"
17958691,Huron,residential,False,False,202.334,,,"LINESTRING (-84.766175 44.312021, -84.768718 44.31202)"
17958691,Huron,residential,False,True,192.987,,,"LINESTRING (-84.766175 44.312021, -84.764301 44.312016, -84.76375 44.312033)"
17955769,Collingwood Avenue,residential,False,False,195.458,,,"LINESTRING (-84.766227 44.312946, -84.766301 44.314703)"
17955769,Collingwood Avenue,residential,False,True,102.939,,,"LINESTRING (-84.766227 44.312946, -84.766175 44.312021)"
17958166,Ontario,residential,False,True,94.284,,,"LINESTRING (-84.766227 44.312946, -84.765042 44.312944)"
17958166,Ontario,residential,False,False,218.888,,,"LINESTRING (-84.766227 44.312946, -84.768541 44.312962, -84.7688 44.312981, -84.768968 44.31302)"
17955769,Collingwood Avenue,residential,False,True,195.458,,,"LINESTRING (-84.766301 44.314703, -84.766227 44.312946)"
17957697,Stone School Road,residential,False,True,95.0,,,"LINESTRING (-84.766301 44.314703, -84.765107 44.314696)"
17955839,Capital Road,residential,False,False,214.802,,,"LINESTRING (-84.7669589 44.3170714, -84.764583 44.317989)"
17959949,West Houghton Lake Drive,primary,False,False,61.014,4,M 55,"LINESTRING (-84.7669589 44.3170714, -84.7665716 44.3165978)"
17959949,West Houghton Lake Drive,primary,False,True,61.77,4,M 55,"LINESTRING (-84.7669589 44.3170714, -84.7673309 44.317559)"
