osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[132953331, 765361500, 765361501, 765361502]","['3', '2']",A3400,Bridgeway,primary,30 mph,True,False,329.663,"LINESTRING (-1.7020632 52.1951478, -1.7018887 52.1950741, -1.7016522 52.1949832, -1.7014268 52.1948719, -1.7013105 52.1947936, -1.7012915 52.1947762, -1.7011536 52.1946499, -1.7011232 52.1946167, -1.7010651 52.1945069, -1.701032 52.194428, -1.7010249 52.1943056, -1.7010397 52.1941762, -1.7010967 52.1940096, -1.7011584 52.1938617, -1.7013866 52.1935041, -1.7013998 52.1934835, -1.7015603 52.1932694, -1.7016117 52.1932015, -1.701668 52.1931275, -1.7017888 52.1929736, -1.7018179 52.1929376, -1.7018437 52.1929072, -1.7021414 52.1926039)",,
"[229389390, 26445810, 3978964, 41330741, 41330745]",2,A3400,"['Clopton Bridge', 'Bridgefoot']",primary,30 mph,False,True,217.329,"LINESTRING (-1.7020526 52.1923197, -1.7019679 52.1922919, -1.7018811 52.1922606, -1.701371 52.1920625, -1.7012351 52.19201, -1.7011432 52.1919709, -1.7011184 52.1919601, -1.7010931 52.1919474, -1.7010153 52.1919117, -1.7008449 52.1918285, -1.7002894 52.191547, -1.6999265 52.1913614, -1.6995444 52.1911582, -1.6995164 52.1911426)",yes,
4368074,1,,Bridgefoot,primary,30 mph,True,False,50.93899999999999,"LINESTRING (-1.7020526 52.1923197, -1.7023052 52.1924031, -1.7026094 52.1924996, -1.7027003 52.1925456)",,
41602347,,,Welcombe Road,residential,,False,False,59.692,"LINESTRING (-1.7018504 52.1957017, -1.701719 52.1961788, -1.7017064 52.1962312)",,
217187414,2,A439,Warwick Road,primary,30 mph,False,False,58.864,"LINESTRING (-1.7018504 52.1957017, -1.701598 52.1959601, -1.7013675 52.1961393)",,
"[3978948, 217187414]","['3', '2']",A439,Warwick Road,primary,30 mph,False,True,40.899,"LINESTRING (-1.7018504 52.1957017, -1.7019162 52.1956211, -1.7020397 52.1954917, -1.7021471 52.1953822)",,
26445809,3,A3400,,primary,30 mph,True,False,17.482,"LINESTRING (-1.7027003 52.1925456, -1.7028191 52.1925767, -1.7029357 52.192608)",,
26445808,2,A3400,Bridgefoot,primary,30 mph,True,False,22.38,"LINESTRING (-1.7029357 52.192608, -1.7032262 52.1927018)",,
"[41336256, 41336257, 12982285]",1,,Bridge Street,tertiary,30 mph,True,False,65.16,"LINESTRING (-1.7029357 52.192608, -1.7030433 52.1926064, -1.7032189 52.1926276, -1.7035109 52.1926528, -1.7035258 52.1926565, -1.7036667 52.1926625, -1.7037152 52.1926648, -1.7038832 52.1926727)",,
4368072,1,,Guild Street,primary,30 mph,True,False,82.572,"LINESTRING (-1.7037653 52.1931679, -1.7039438 52.1933052, -1.7040844 52.1933876, -1.7041378 52.1934054, -1.7045237 52.1934829, -1.7047649 52.1935481)",,
54962167,2,A3400,Bridgefoot,primary,30 mph,True,False,64.155,"LINESTRING (-1.7037653 52.1931679, -1.7037858 52.1934356, -1.7037848 52.1934804, -1.7037746 52.1935696, -1.7037208 52.1937412)",,
54962164,2,A3400,Warwick Road,primary,30 mph,True,False,38.091,"LINESTRING (-1.7037208 52.1937412, -1.7034446 52.194039)",,
"[3978948, 217187414]","['3', '2']",A439,Warwick Road,primary,30 mph,False,False,40.899,"LINESTRING (-1.7021471 52.1953822, -1.7020397 52.1954917, -1.7019162 52.1956211, -1.7018504 52.1957017)",,
4368076,1,A439,,primary,30 mph,True,False,27.1,"LINESTRING (-1.7021471 52.1953822, -1.7021374 52.1952559, -1.7020632 52.1951478)",,
422703280,,A4390,Evesham Place,primary,30 mph,False,True,88.129,"LINESTRING (-1.7129126 52.1897777, -1.7129686 52.1896682, -1.7130449 52.189564, -1.7134441 52.1891815, -1.7135044 52.18913, -1.7135571 52.1890971)",,
1125403843,,A4390,Evesham Place,primary,30 mph,False,False,49.661,"LINESTRING (-1.7129126 52.1897777, -1.7128934 52.1898306, -1.7128473 52.1899842, -1.7128092 52.190109, -1.7127707 52.1902157)",,
1235626263,,,Rother Street,tertiary,,False,True,51.795,"LINESTRING (-1.7129126 52.1897777, -1.7128137 52.1898173, -1.712621 52.1899609, -1.7124196 52.1901276)",,
4378817,,,Greenhill Street,tertiary,,False,False,8.239,"LINESTRING (-1.7099992 52.1930367, -1.7101179 52.1930507)",,
28498181,,,Rother Street,tertiary,,False,False,138.87,"LINESTRING (-1.7099992 52.1930367, -1.7100617 52.1928905, -1.7100793 52.1928493, -1.7101294 52.1927423, -1.7104212 52.1921548, -1.7104465 52.1921127, -1.7105901 52.1918418)",,
542645015,,,Wood Street,tertiary,,False,True,38.494,"LINESTRING (-1.7099992 52.1930367, -1.7097054 52.1929889, -1.7094605 52.192934)",,
26445797,,,Swans Nest Lane,unclassified,,False,False,123.03899999999999,"LINESTRING (-1.7007406 52.1902218, -1.7006774 52.19027, -1.7005311 52.1903818, -1.7003347 52.1905091, -1.6999801 52.1907148, -1.6996905 52.1908445, -1.6996341 52.1908697, -1.699595 52.1908872, -1.6994622 52.190933, -1.699449 52.1909376, -1.6993983 52.1909444)",,
112091474,1,A3400,,primary,30 mph,True,False,23.801,"LINESTRING (-1.6995164 52.1911426, -1.6992216 52.1910279)",,
"[229389390, 26445810, 3978964, 41330741, 41330745]",2,A3400,"['Clopton Bridge', 'Bridgefoot']",primary,30 mph,False,False,217.32900000000004,"LINESTRING (-1.6995164 52.1911426, -1.6995444 52.1911582, -1.6999265 52.1913614, -1.7002894 52.191547, -1.7008449 52.1918285, -1.7010153 52.1919117, -1.7010931 52.1919474, -1.7011184 52.1919601, -1.7011432 52.1919709, -1.7012351 52.19201, -1.701371 52.1920625, -1.7018811 52.1922606, -1.7019679 52.1922919, -1.7020526 52.1923197)",yes,
112091474,1,A3400,,primary,30 mph,True,False,17.086,"LINESTRING (-1.6992216 52.1910279, -1.6990268 52.1909312)",,
"[123315514, 12982293]",1,,Waterside,unclassified,20 mph,True,False,130.34900000000002,"LINESTRING (-1.7041684 52.1915725, -1.7043164 52.1911615, -1.7045467 52.190662, -1.7045613 52.1906333, -1.7046593 52.1904402)",,
147990889,,,Sheep Street,unclassified,30 mph,False,False,197.0,"LINESTRING (-1.7041684 52.1915725, -1.7048212 52.191555, -1.7054379 52.1915431, -1.7059194 52.1915371, -1.7062674 52.1915378, -1.7066617 52.1915495, -1.706769 52.1915643, -1.7069156 52.1916075, -1.7070285 52.1916368)",,
"[27230181, 765364669]","['1', '2']",,Bridge Street,tertiary,30 mph,True,False,83.16500000000002,"LINESTRING (-1.7045206 52.1927094, -1.7040761 52.1927465, -1.7039421 52.192765, -1.7038812 52.1927828, -1.7038343 52.1928065, -1.7038099 52.1928487, -1.7037925 52.1929029, -1.7037494 52.1930514, -1.7037373 52.1931102)",,
54962163,2,,Bridge Street,tertiary,30 mph,False,False,13.588000000000001,"LINESTRING (-1.7045206 52.1927094, -1.7046321 52.1927114, -1.7047199 52.1927113)",,
28498190,,,High Street,tertiary,,False,True,9.423,"LINESTRING (-1.7071006 52.1915645, -1.7070285 52.1916368)",,
12982365,,,Ely Street,unclassified,,True,False,207.495,"LINESTRING (-1.7071006 52.1915645, -1.7071845 52.1915814, -1.7073398 52.1915918, -1.7076024 52.1916033, -1.7077787 52.1916115, -1.7079536 52.1916195, -1.7082717 52.1916395, -1.7085967 52.1916508, -1.7090868 52.1916752, -1.7095862 52.1917027, -1.7101226 52.1917638)",,
41377008,,,Chapel Street,tertiary,,False,False,113.107,"LINESTRING (-1.7071006 52.1915645, -1.7072247 52.1913824, -1.7074875 52.1910705, -1.7078809 52.1906685)",,
54962163,2,,Bridge Street,tertiary,30 mph,False,True,13.588000000000001,"LINESTRING (-1.7047199 52.1927113, -1.7046321 52.1927114, -1.7045206 52.1927094)",,
409889963,1,,Bridge Street,tertiary,30 mph,True,False,103.699,"LINESTRING (-1.7047199 52.1927113, -1.7050602 52.1926981, -1.7059095 52.1927248, -1.7062394 52.192728)",,
26501518,,,Broad Walk,residential,,False,False,49.983,"LINESTRING (-1.7135571 52.1890971, -1.7129873 52.1888142)",,
422703280,,A4390,Evesham Place,primary,30 mph,False,True,6.303,"LINESTRING (-1.7135571 52.1890971, -1.7136179 52.1890544)",,
422703280,,A4390,Evesham Place,primary,30 mph,False,False,88.129,"LINESTRING (-1.7135571 52.1890971, -1.7135044 52.18913, -1.7134441 52.1891815, -1.7130449 52.189564, -1.7129686 52.1896682, -1.7129126 52.1897777)",,
12982365,,,Ely Street,unclassified,,True,False,33.026,"LINESTRING (-1.7101226 52.1917638, -1.7105901 52.1918418)",,
28498183,,,Ely Gardens,residential,,False,False,58.047000000000004,"LINESTRING (-1.7101226 52.1917638, -1.7101132 52.1916252, -1.7100686 52.1915323, -1.7101135 52.1913976, -1.7098825 52.1913513)",,
"[28498181, 1235626263]",,,Rother Street,tertiary,,False,False,146.60500000000002,"LINESTRING (-1.7105901 52.1918418, -1.710674 52.1917106, -1.7107135 52.1916531, -1.7108658 52.1914505, -1.7112241 52.1911442, -1.7114885 52.1909195, -1.7116064 52.1908193, -1.7117192 52.190728)",,
28498181,,,Rother Street,tertiary,,False,True,138.87,"LINESTRING (-1.7105901 52.1918418, -1.7104465 52.1921127, -1.7104212 52.1921548, -1.7101294 52.1927423, -1.7100793 52.1928493, -1.7100617 52.1928905, -1.7099992 52.1930367)",,
28498189,,,Chapel Street,tertiary,,False,True,16.526,"LINESTRING (-1.7080598 52.1905682, -1.7078809 52.1906685)",,
12982310,,,Church Street,tertiary,,False,False,188.176,"LINESTRING (-1.7080598 52.1905682, -1.7085175 52.1902002, -1.7089697 52.1898469, -1.7091296 52.189696, -1.7096269 52.1892054, -1.7096454 52.1891855)",,
26971326,1,,Scholars Lane,unclassified,,True,False,252.05299999999997,"LINESTRING (-1.7080598 52.1905682, -1.7081554 52.1906047, -1.7082396 52.1906227, -1.7099023 52.1906756, -1.7103471 52.1906761, -1.7110745 52.1906548, -1.7113515 52.1906754, -1.7116173 52.1907048, -1.7117192 52.190728)",,
336855484,,,Chestnut Walk,tertiary,,False,True,14.224,"LINESTRING (-1.7096454 52.1891855, -1.709828 52.1892474)",,
12982310,,,Church Street,tertiary,,False,True,188.176,"LINESTRING (-1.7096454 52.1891855, -1.7096269 52.1892054, -1.7091296 52.189696, -1.7089697 52.1898469, -1.7085175 52.1902002, -1.7080598 52.1905682)",,
28497571,,,Broad Street,residential,,False,False,153.402,"LINESTRING (-1.7112858 52.1897452, -1.712465 52.1885702)",,
336855484,,,Chestnut Walk,tertiary,,False,False,60.565,"LINESTRING (-1.7112858 52.1897452, -1.7105114 52.1894782)",,
336855484,,,Chestnut Walk,tertiary,,False,True,88.253,"LINESTRING (-1.7112858 52.1897452, -1.7120927 52.1900295, -1.7124196 52.1901276)",,
588617260,,,Henley Street,unclassified,,False,True,24.119,"LINESTRING (-1.7092544 52.1944329, -1.7089409 52.1943323)",,
114604016,,,Windsor Street,tertiary,30 mph,True,False,89.669,"LINESTRING (-1.7092544 52.1944329, -1.7093742 52.1942832, -1.7096281 52.1939659, -1.7096915 52.1938662, -1.7097977 52.1936992)",,
542645015,,,Wood Street,tertiary,,False,False,38.494,"LINESTRING (-1.7094605 52.192934, -1.7097054 52.1929889, -1.7099992 52.1930367)",,
"[28498186, 542645015]",,,Wood Street,tertiary,,False,True,209.14100000000002,"LINESTRING (-1.7094605 52.192934, -1.7093167 52.1928999, -1.7091837 52.1928684, -1.7091653 52.192864, -1.7089712 52.1928141, -1.7086864 52.1927778, -1.7083575 52.1927555, -1.7080429 52.1927466, -1.7076985 52.1927435, -1.7072715 52.1927501, -1.7071804 52.1927475, -1.7067876 52.1927318, -1.7065555 52.1927272, -1.7064407 52.1927369)",,
588617250,,,Meer Street,unclassified,,False,True,60.90100000000001,"LINESTRING (-1.7094605 52.192934, -1.7093925 52.1930408, -1.7092854 52.1930935, -1.7091763 52.1931106, -1.709051 52.193129, -1.7089856 52.1931406, -1.7087305 52.19317)",,
54962165,2,A3400,Bridgefoot,primary,30 mph,True,False,6.694,"LINESTRING (-1.7037373 52.1931102, -1.7037653 52.1931679)",,
176976131,,A4390,Grove Road,primary,30 mph,False,False,22.656,"LINESTRING (-1.7126994 52.1904147, -1.7127526 52.1902697, -1.7127707 52.1902157)",,
176976131,,A4390,Grove Road,primary,30 mph,False,True,143.59300000000002,"LINESTRING (-1.7126994 52.1904147, -1.7124854 52.1910106, -1.7124379 52.1911578, -1.7124015 52.1912708, -1.7123091 52.191577, -1.712295 52.1916812)",,
176976131,,A4390,Grove Road,primary,30 mph,False,False,57.926,"LINESTRING (-1.7123236 52.192201, -1.7123023 52.1920535, -1.7122997 52.1920302, -1.7122823 52.1918619, -1.712295 52.1916812)",,
176976131,,A4390,Grove Road,primary,30 mph,False,True,108.951,"LINESTRING (-1.7123236 52.192201, -1.7124451 52.1927615, -1.7124808 52.1928407, -1.7124951 52.192874, -1.7125483 52.1930045, -1.7126426 52.1931572)",,
"[943616100, 943616101, 771036093]",3,A3400,,primary,30 mph,False,False,93.50900000000001,"LINESTRING (-1.7108831 52.196791, -1.7108088 52.1966402, -1.7106845 52.1963949, -1.7106321 52.1962915, -1.7105121 52.1960918, -1.7104274 52.196)",,
28449499,,,Mansell Street,residential,,False,False,168.98899999999998,"LINESTRING (-1.7121214 52.1942285, -1.7109814 52.1939692, -1.7109129 52.1939572, -1.7107362 52.1939169, -1.7102412 52.1937988, -1.7097977 52.1936992)",,
176976137,,A4390,Arden Street,primary,30 mph,False,False,125.62400000000001,"LINESTRING (-1.7121214 52.1942285, -1.7122926 52.1939727, -1.7124626 52.1937188, -1.7125768 52.1935246, -1.7126423 52.1933608, -1.7126384 52.1933358, -1.7126426 52.1931572)",,
"[176976137, 28449489]",2,A4390,Arden Street,primary,30 mph,False,"[False, True]",191.377,"LINESTRING (-1.7121214 52.1942285, -1.7120738 52.1943103, -1.7119191 52.1945095, -1.7117978 52.1946637, -1.7115948 52.1949218, -1.7114024 52.1951613, -1.7112223 52.1954114, -1.7111163 52.1955613, -1.71097 52.1957132, -1.7108869 52.1957693)",,
28449499,,,Mansell Street,residential,,False,True,168.989,"LINESTRING (-1.7097977 52.1936992, -1.7102412 52.1937988, -1.7107362 52.1939169, -1.7109129 52.1939572, -1.7109814 52.1939692, -1.7121214 52.1942285)",,
114604016,,,Windsor Street,tertiary,30 mph,True,False,75.343,"LINESTRING (-1.7097977 52.1936992, -1.7100764 52.1931406, -1.7100853 52.1931213, -1.7101179 52.1930507)",,
4378817,,,Greenhill Street,tertiary,,False,True,8.239,"LINESTRING (-1.7101179 52.1930507, -1.7099992 52.1930367)",,
4378817,,,Greenhill Street,tertiary,,False,False,172.85999999999999,"LINESTRING (-1.7101179 52.1930507, -1.7102217 52.1930561, -1.7103005 52.1930602, -1.7103612 52.1930633, -1.7108101 52.1930682, -1.7113711 52.1930902, -1.7116615 52.1930972, -1.7122807 52.1931174, -1.7124641 52.1931247, -1.7126426 52.1931572)",,
134090996,,,Clopton Road,residential,,False,False,96.096,"LINESTRING (-1.7096872 52.1967252, -1.7099609 52.1963769, -1.7101054 52.1962159, -1.7102615 52.1960906, -1.7104274 52.196)",,
150341662,,,Clopton Court,residential,,False,False,62.17699999999999,"LINESTRING (-1.7096872 52.1967252, -1.7095044 52.1966848, -1.709401 52.1966305, -1.7090613 52.1964713, -1.7089217 52.1964312)",,
150341837,,,Shakespeare Street,residential,,False,True,111.53399999999999,"LINESTRING (-1.7090016 52.1948848, -1.7089392 52.1949346, -1.7082994 52.195754, -1.7082633 52.1957769)",,
626263327,,,,primary,30 mph,True,False,9.742,"LINESTRING (-1.7090016 52.1948848, -1.7089798 52.1948735, -1.7089646 52.1948586, -1.7089575 52.1948417, -1.7089592 52.1948242, -1.7089694 52.1948078)",,roundabout
150341836,,,Mulberry Street,residential,,False,False,119.949,"LINESTRING (-1.7067011 52.1952863, -1.7082135 52.1957754, -1.7082633 52.1957769)",,
"[1055973440, 147040162, 150342331, 150342332]",,,"['Great William Street', 'Maidenhead Road']",residential,,False,False,174.253,"LINESTRING (-1.7067011 52.1952863, -1.7062823 52.1956918, -1.706098 52.1958612, -1.7060607 52.1958946, -1.7059916 52.1959569, -1.705979 52.1959683, -1.7055914 52.1963516, -1.7053586 52.1965677, -1.7053199 52.1966048)",yes,
150342333,,,Great William Street,residential,,True,False,128.44,"LINESTRING (-1.7067011 52.1952863, -1.7073971 52.194586, -1.7076877 52.1943022)",,
1030165395,1,A3400,,primary,30 mph,True,False,23.463,"LINESTRING (-1.6993983 52.1909444, -1.6995164 52.1911426)",,
8473917,1,B4086,Tiddington Road,secondary,30 mph,True,False,15.216000000000001,"LINESTRING (-1.6993983 52.1909444, -1.6992532 52.1910108, -1.6992216 52.1910279)",,
26445797,,,Swans Nest Lane,unclassified,,False,True,123.039,"LINESTRING (-1.6993983 52.1909444, -1.699449 52.1909376, -1.6994622 52.190933, -1.699595 52.1908872, -1.6996341 52.1908697, -1.6996905 52.1908445, -1.6999801 52.1907148, -1.7003347 52.1905091, -1.7005311 52.1903818, -1.7006774 52.19027, -1.7007406 52.1902218)",,
336855484,,,Chestnut Walk,tertiary,,False,True,60.565,"LINESTRING (-1.7105114 52.1894782, -1.7112858 52.1897452)",,
336855484,,,Chestnut Walk,tertiary,,False,False,53.206999999999994,"LINESTRING (-1.7105114 52.1894782, -1.7100054 52.1893138, -1.709828 52.1892474)",,
26501518,,,Broad Walk,residential,,False,True,44.764,"LINESTRING (-1.712465 52.1885702, -1.7129873 52.1888142)",,
28497571,,,Broad Street,residential,,False,True,153.402,"LINESTRING (-1.712465 52.1885702, -1.7112858 52.1897452)",,
26501518,,,Broad Walk,residential,,False,False,44.764,"LINESTRING (-1.7129873 52.1888142, -1.712465 52.1885702)",,
26501518,,,Broad Walk,residential,,False,True,49.983,"LINESTRING (-1.7129873 52.1888142, -1.7135571 52.1890971)",,
28497574,,,Broad Walk,residential,,False,False,39.283,"LINESTRING (-1.7129873 52.1888142, -1.7132784 52.188874, -1.7135451 52.1888966)",,
28497574,,,Broad Walk,residential,,False,True,39.283,"LINESTRING (-1.7135451 52.1888966, -1.7132784 52.188874, -1.7129873 52.1888142)",,
336855484,,,Chestnut Walk,tertiary,,False,False,14.224,"LINESTRING (-1.709828 52.1892474, -1.7096454 52.1891855)",,
336855484,,,Chestnut Walk,tertiary,,False,True,53.206999999999994,"LINESTRING (-1.709828 52.1892474, -1.7100054 52.1893138, -1.7105114 52.1894782)",,
28498183,,,Ely Gardens,residential,,False,True,58.047,"LINESTRING (-1.7098825 52.1913513, -1.7101135 52.1913976, -1.7100686 52.1915323, -1.7101132 52.1916252, -1.7101226 52.1917638)",,
588617260,,,Henley Street,unclassified,,False,False,24.119,"LINESTRING (-1.7089409 52.1943323, -1.7092544 52.1944329)",,
28498190,,,High Street,tertiary,,False,False,127.35300000000002,"LINESTRING (-1.7063574 52.1927022, -1.7063793 52.1926499, -1.7064035 52.1925803, -1.7064739 52.1924379, -1.7065823 52.1922481, -1.7066658 52.192115, -1.7068583 52.1918558, -1.7069515 52.1917225, -1.7070285 52.1916368)",,
525211423,1,,,tertiary,30 mph,True,False,7.013999999999999,"LINESTRING (-1.7063574 52.1927022, -1.706405 52.1927142, -1.7064407 52.1927369)",,roundabout
28498188,,,Union Street,tertiary,,True,False,100.30799999999999,"LINESTRING (-1.7063104 52.1928527, -1.7062516 52.1929621, -1.7060527 52.1934701, -1.7059815 52.193672, -1.7059568 52.1937279)",,
158005407,1,,,tertiary,30 mph,True,False,5.534000000000001,"LINESTRING (-1.7063104 52.1928527, -1.7062724 52.192844, -1.706241 52.1928282)",,roundabout
28498184,1,,,tertiary,30 mph,True,False,12.081999999999999,"LINESTRING (-1.706241 52.1928282, -1.706218 52.192805, -1.7062098 52.1927783, -1.7062172 52.1927515, -1.7062394 52.192728)",,roundabout
158005179,,,Bridge Street,tertiary,30 mph,True,False,104.68800000000002,"LINESTRING (-1.706241 52.1928282, -1.7061205 52.1928322, -1.7058041 52.1928087, -1.7050451 52.1927513, -1.7047199 52.1927113)",,
525211423,1,,,tertiary,30 mph,True,False,8.897,"LINESTRING (-1.7062394 52.192728, -1.7062729 52.192711, -1.7063139 52.192702, -1.7063574 52.1927022)",,roundabout
28498189,,,Chapel Street,tertiary,,False,False,16.526,"LINESTRING (-1.7078809 52.1906685, -1.7080598 52.1905682)",,
28498515,1,,Chapel Lane,unclassified,,True,False,222.407,"LINESTRING (-1.7078809 52.1906685, -1.707583 52.1905877, -1.7069651 52.1905261, -1.7068223 52.1905172, -1.7065846 52.1905024, -1.7061765 52.1904806, -1.7060569 52.1904755, -1.7057992 52.1904645, -1.705407 52.1904549, -1.7046593 52.1904402)",,
41377008,,,Chapel Street,tertiary,,False,True,113.107,"LINESTRING (-1.7078809 52.1906685, -1.7074875 52.1910705, -1.7072247 52.1913824, -1.7071006 52.1915645)",,
41602347,,,Welcombe Road,residential,,False,False,89.172,"LINESTRING (-1.7017064 52.1962312, -1.7015052 52.1967645, -1.7015025 52.1967717, -1.70141 52.1970123)",,
41602347,,,Welcombe Road,residential,,False,True,59.692,"LINESTRING (-1.7017064 52.1962312, -1.701719 52.1961788, -1.7018504 52.1957017)",,
41602348,2,,Saint Gregory's Road,residential,,False,False,25.259,"LINESTRING (-1.7017064 52.1962312, -1.7015205 52.1961808, -1.7013675 52.1961393)",,
41602351,,,Saint Gregory's Road,residential,,False,False,184.638,"LINESTRING (-1.7017064 52.1962312, -1.7018966 52.1962892, -1.7033015 52.1967175, -1.704132 52.1969706)",,
41602348,2,,Saint Gregory's Road,residential,,False,True,25.259,"LINESTRING (-1.7013675 52.1961393, -1.7015205 52.1961808, -1.7017064 52.1962312)",,
217187414,2,A439,Warwick Road,primary,30 mph,False,True,58.864,"LINESTRING (-1.7013675 52.1961393, -1.701598 52.1959601, -1.7018504 52.1957017)",,
41602347,,,Welcombe Road,residential,,False,False,28.671,"LINESTRING (-1.70141 52.1970123, -1.7013322 52.1972657)",,
41602347,,,Welcombe Road,residential,,False,True,89.172,"LINESTRING (-1.70141 52.1970123, -1.7015025 52.1967717, -1.7015052 52.1967645, -1.7017064 52.1962312)",,
41602351,,,Saint Gregory's Road,residential,,False,True,67.689,"LINESTRING (-1.705009 52.1972561, -1.7049572 52.1972366, -1.704132 52.1969706)",,
147040162,,,Maidenhead Road,residential,,False,True,75.457,"LINESTRING (-1.705009 52.1972561, -1.7051848 52.1968858, -1.7053199 52.1966048)",,
41602351,,,Saint Gregory's Road,residential,,False,False,67.689,"LINESTRING (-1.704132 52.1969706, -1.7049572 52.1972366, -1.705009 52.1972561)",,
41602351,,,Saint Gregory's Road,residential,,False,True,184.63799999999998,"LINESTRING (-1.704132 52.1969706, -1.7033015 52.1967175, -1.7018966 52.1962892, -1.7017064 52.1962312)",,
"[53238858, 850141223]",,,Avenue Road,"['residential', 'unclassified']",,False,"[False, True]",96.059,"LINESTRING (-1.704132 52.1969706, -1.7043996 52.1965064, -1.7044302 52.1964532, -1.7044414 52.1964338, -1.7044564 52.1963835, -1.704443 52.1963251, -1.7041493 52.1962849)",,
154859061,,A3400,Guild Street,primary,30 mph,False,True,19.641,"LINESTRING (-1.7056776 52.1936842, -1.7059568 52.1937279)",,
"[154859061, 943616094]",3,A3400,Guild Street,primary,30 mph,False,False,64.032,"LINESTRING (-1.7056776 52.1936842, -1.704987 52.1935778, -1.7047649 52.1935481)",,
53238856,,,Payton Street,residential,,True,False,83.18,"LINESTRING (-1.7041131 52.1941993, -1.7052548 52.1944635)",,
"[101432331, 53238855]",,,Olivers Lock,residential,,False,False,26.176,"LINESTRING (-1.7041131 52.1941993, -1.7040705 52.1942642, -1.7039797 52.19442)",,
53238856,,,Payton Street,residential,,True,False,48.928,"LINESTRING (-1.7034446 52.194039, -1.7041131 52.1941993)",,
"[41375884, 54962164, 41375885]",2,A3400,Warwick Road,primary,30 mph,True,False,135.906,"LINESTRING (-1.7034446 52.194039, -1.7032655 52.194216, -1.7031648 52.1943195, -1.7030362 52.1944545, -1.702858 52.1946417, -1.7026512 52.1948588, -1.7024275 52.1950902)",yes,
154859061,,A3400,Guild Street,primary,30 mph,False,False,65.47200000000001,"LINESTRING (-1.7068301 52.19397, -1.7065023 52.1938606, -1.7062612 52.1937946, -1.7059568 52.1937279)",,
154859061,,A3400,Guild Street,primary,30 mph,False,True,69.241,"LINESTRING (-1.7068301 52.19397, -1.7072827 52.1941294, -1.7073842 52.1941673, -1.7076036 52.194268, -1.7076877 52.1943022)",,
53238849,,,John Street,residential,,True,False,91.321,"LINESTRING (-1.7052548 52.1944635, -1.7056776 52.1936842)",,
53238856,,,Payton Street,residential,,True,False,67.685,"LINESTRING (-1.7052548 52.1944635, -1.70618 52.1946846)",,
"[101432331, 53238855]",,,Olivers Lock,residential,,False,True,26.176,"LINESTRING (-1.7039797 52.19442, -1.7040705 52.1942642, -1.7041131 52.1941993)",,
53238857,,,Lock Close,residential,,False,False,65.393,"LINESTRING (-1.70618 52.1946846, -1.7057003 52.1951939)",,
53238850,,,Tyler Street,residential,,True,False,90.985,"LINESTRING (-1.70618 52.1946846, -1.7064898 52.1943354, -1.7068301 52.19397)",,
53238857,,,Lock Close,residential,,False,True,12.645,"LINESTRING (-1.7056051 52.1952915, -1.7057003 52.1951939)",,
