osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
27340977,True,Via Giuseppe Mazzini,secondary,50,False,83.154,,"LINESTRING (17.2391973 40.4694076, 17.240153 40.4692326)"
779133349,True,Lungomare Vittorio Emanuele III,secondary,50,False,93.856,2,"LINESTRING (17.2391973 40.4694076, 17.2392878 40.4693462, 17.240025 40.4688455)"
27340977,True,Via Giuseppe Mazzini,secondary,50,False,65.51,,"LINESTRING (17.2424358 40.4688145, 17.2431887 40.4686766)"
30478400,True,Via Berardi,residential,,False,86.411,,"LINESTRING (17.2424358 40.4688145, 17.2426745 40.4695701)"
173066428,True,Via Roma,unclassified,,False,13.836,,"LINESTRING (17.2388784 40.4744163, 17.2390376 40.4743877)"
173066425,True,Via Pitagora,residential,,False,95.99000000000001,,"LINESTRING (17.2437457 40.4730987, 17.2436482 40.4731164, 17.2427316 40.4732831, 17.242642 40.4732994)"
"[450633085, 173937453]",True,"['Via Luigi Viola', 'Via Nicola Mignogna']",residential,,False,146.972,,"LINESTRING (17.2437457 40.4730987, 17.2437695 40.4731761, 17.2439644 40.4738087, 17.2447264 40.4736859)"
173066427,True,Via Regina Margherita,residential,,False,52.157000000000004,,"LINESTRING (17.2377494 40.4746313, 17.2377307 40.4745679, 17.2376145 40.4741736)"
173066428,True,Via Roma,unclassified,,False,98.445,,"LINESTRING (17.2377494 40.4746313, 17.2382752 40.4745332, 17.2388784 40.4744163)"
"[343859970, 343859971, 173066428, 253692563]",True,"['Via Ciro Giovinazzi', 'Via Roma']",unclassified,,False,190.23999999999998,,"LINESTRING (17.2390376 40.4743877, 17.2403254 40.4741667, 17.2406498 40.4741093, 17.2405976 40.4739362, 17.2405376 40.4737372, 17.2405166 40.4736675)"
123444012,True,Via Cavour,residential,,False,128.426,,"LINESTRING (17.2383647 40.4720959, 17.2383853 40.472166, 17.2386956 40.4732231)"
173066426,True,Via Regina Elena,unclassified,,False,64.421,,"LINESTRING (17.2480053 40.4692419, 17.2478632 40.4687616, 17.247838 40.4686767)"
173066425,True,Via Pitagora,residential,,False,80.947,,"LINESTRING (17.2414505 40.4735086, 17.2405979 40.4736537, 17.2405166 40.4736675)"
27340977,True,Via Giuseppe Mazzini,secondary,50,False,99.226,,"LINESTRING (17.240153 40.4692326, 17.2412934 40.4690237)"
30490204,True,Via De Cesare,residential,,False,83.9,,"LINESTRING (17.240153 40.4692326, 17.2403685 40.4699691)"
972003051,False,Via Giuseppe Massari,living_street,30,False,65.61,1,"LINESTRING (17.2391788 40.471397, 17.2391714 40.4713715, 17.2391584 40.4713267, 17.239016 40.4708201)"
173066419,True,Via Ciro Giovinazzi,residential,,False,189.70100000000002,,"LINESTRING (17.240128 40.4723757, 17.2399574 40.4718141, 17.2396253 40.4707131)"
173066431,False,Via Venti Settembre,residential,,True,80.42999999999999,,"LINESTRING (17.240128 40.4723757, 17.2402217 40.4723586, 17.2410538 40.4722108)"
30490204,True,Via De Cesare,residential,,False,64.456,,"LINESTRING (17.2410538 40.4722108, 17.2412057 40.4727077, 17.2412264 40.4727754)"
173066431,False,Via Venti Settembre,residential,,False,80.42999999999999,,"LINESTRING (17.2410538 40.4722108, 17.2402217 40.4723586, 17.240128 40.4723757)"
172675770,False,Via Pisanelli,residential,,False,65.652,,"LINESTRING (17.2435946 40.4700163, 17.2435749 40.4699545, 17.2434112 40.4694426)"
173066415,True,Via Anfiteatro,residential,,False,55.745999999999995,,"LINESTRING (17.2435946 40.4700163, 17.2436731 40.4700025, 17.2441394 40.4699206, 17.2442367 40.4699035)"
123444013,False,Via Oberdan,residential,,True,54.28,,"LINESTRING (17.2428849 40.4676571, 17.2435083 40.4675415)"
172675755,False,Via Pisanelli,residential,,False,116.24,,"LINESTRING (17.2428849 40.4676571, 17.2431887 40.4686766)"
123444013,False,Via Oberdan,residential,,False,29.108,,"LINESTRING (17.2428849 40.4676571, 17.2425938 40.4677111, 17.2425506 40.4677191)"
