osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
15863076,3rd Street Southeast,residential,False,False,100.292,"LINESTRING (-91.4002483 42.8557227, -91.401014 42.8564287)",,
15865188,Chestnut Street,residential,False,True,90.27,"LINESTRING (-91.4002483 42.8557227, -91.401143 42.8552443)",,
15865188,Chestnut Street,residential,False,False,90.27499999999999,"LINESTRING (-91.4002483 42.8557227, -91.4002145 42.8557415, -91.3993663 42.8562137)",,
15863076,3rd Street Southeast,residential,False,True,100.292,"LINESTRING (-91.401014 42.8564287, -91.4002483 42.8557227)",,
15864267,East Bridge Street,tertiary,False,False,90.505,"LINESTRING (-91.401014 42.8564287, -91.4001183 42.8569097)",,
15864267,East Bridge Street,tertiary,False,True,91.695,"LINESTRING (-91.401014 42.8564287, -91.4019101 42.8559302)",,
15864679,North 3rd Street,residential,False,False,99.656,"LINESTRING (-91.401014 42.8564287, -91.4017599 42.8571388)",,
15863084,North 4th Street,residential,False,False,98.811,"LINESTRING (-91.4001183 42.8569097, -91.4008647 42.8576099)",,
15863541,South 4th Street,residential,False,True,98.726,"LINESTRING (-91.4001183 42.8569097, -91.3993663 42.8562137)",,
15864267,East Bridge Street,tertiary,False,False,94.798,"LINESTRING (-91.4001183 42.8569097, -91.3991774 42.8574108)",,
15864267,East Bridge Street,tertiary,False,True,90.505,"LINESTRING (-91.4001183 42.8569097, -91.401014 42.8564287)",,
15863084,North 4th Street,residential,False,True,98.811,"LINESTRING (-91.4008647 42.8576099, -91.4001183 42.8569097)",,
15865142,North Plum Street,residential,False,True,89.825,"LINESTRING (-91.4008647 42.8576099, -91.4017599 42.8571388)",,
"[15863084, 15863518]","['North 4th Street', 'Poplar Street']",residential,False,"[False, True]",190.586,"LINESTRING (-91.4008647 42.8576099, -91.4016268 42.8583449, -91.402014 42.85812, -91.4024738 42.8578552)",,
"[15863292, 15865142]","['North 5th Street', 'North Plum Street']",residential,False,"[False, True]",192.396,"LINESTRING (-91.4008647 42.8576099, -91.400236 42.8579755, -91.3999675 42.8580919, -91.3999123 42.8580967, -91.3996154 42.8578213, -91.3994442 42.857677, -91.3991774 42.8574108)",,
15864267,East Bridge Street,tertiary,False,True,94.798,"LINESTRING (-91.3991774 42.8574108, -91.4001183 42.8569097)",,
"[15863292, 15865142]","['North 5th Street', 'North Plum Street']",residential,False,"[False, True]",192.39600000000002,"LINESTRING (-91.3991774 42.8574108, -91.3994442 42.857677, -91.3996154 42.8578213, -91.3999123 42.8580967, -91.3999675 42.8580919, -91.400236 42.8579755, -91.4008647 42.8576099)",,
"[15865188, 15863725]","['Chestnut Street', 'South 5th Street']",residential,False,True,184.58700000000002,"LINESTRING (-91.3991774 42.8574108, -91.3985071 42.8566991, -91.3993172 42.8562414, -91.3993663 42.8562137)",,
15863518,Poplar Street,residential,False,False,95.257,"LINESTRING (-91.4033915 42.8573248, -91.4024738 42.8578552)",,
15864733,North 2nd Street,residential,False,True,96.962,"LINESTRING (-91.4033915 42.8573248, -91.4026711 42.8566309)",,
"[15863956, 15864733]","['North 2nd Street', 'Oak Street']",residential,False,False,187.144,"LINESTRING (-91.4033915 42.8573248, -91.4040961 42.858034, -91.4038962 42.8581456, -91.4034628 42.858395, -91.403226 42.8585262)",,
15863518,Poplar Street,residential,False,True,95.257,"LINESTRING (-91.4024738 42.8578552, -91.4033915 42.8573248)",,
15864679,North 3rd Street,residential,False,True,98.651,"LINESTRING (-91.4024738 42.8578552, -91.4017599 42.8571388)",,
"[15863084, 15863518]","['North 4th Street', 'Poplar Street']",residential,False,"[False, True]",190.586,"LINESTRING (-91.4024738 42.8578552, -91.402014 42.85812, -91.4016268 42.8583449, -91.4008647 42.8576099)",,
15864679,North 3rd Street,residential,False,False,96.596,"LINESTRING (-91.4024738 42.8578552, -91.4027445 42.858082, -91.403226 42.8585262)",,
15863541,South 4th Street,residential,False,False,98.726,"LINESTRING (-91.3993663 42.8562137, -91.4001183 42.8569097)",,
"[15865188, 15863725]","['Chestnut Street', 'South 5th Street']",residential,False,False,184.587,"LINESTRING (-91.3993663 42.8562137, -91.3993172 42.8562414, -91.3985071 42.8566991, -91.3991774 42.8574108)",,
15865188,Chestnut Street,residential,False,True,90.27499999999999,"LINESTRING (-91.3993663 42.8562137, -91.4002145 42.8557415, -91.4002483 42.8557227)",,
15863711,South Oak Avenue,residential,False,False,124.689,"LINESTRING (-91.4051604 42.8515644, -91.4057586 42.8521364, -91.4060932 42.8524531)",,
15866064,Mulberry Street,residential,False,False,48.593,"LINESTRING (-91.4060932 42.8524531, -91.4056092 42.8527082)",,
15863711,South Oak Avenue,residential,False,False,98.642,"LINESTRING (-91.4060932 42.8524531, -91.4066123 42.8529301, -91.4068653 42.8531357)",,
15863711,South Oak Avenue,residential,False,True,124.689,"LINESTRING (-91.4060932 42.8524531, -91.4057586 42.8521364, -91.4051604 42.8515644)",,
15865956,Mechanic Street,residential,False,True,97.052,"LINESTRING (-91.4026497 42.8513571, -91.4035795 42.850812)",,
158620311,South 1st Street,primary,False,False,90.389,"LINESTRING (-91.4026497 42.8513571, -91.4033197 42.8520048)",,IA 56
57822431,Strawberry Point Road,primary,False,True,119.941,"LINESTRING (-91.4026497 42.8513571, -91.4026197 42.8511987, -91.4026413 42.8502801)",,IA 56
158620311,South 1st Street,primary,False,False,55.707,"LINESTRING (-91.4033197 42.8520048, -91.4037449 42.852397)",,IA 56
158620311,South 1st Street,primary,False,True,90.389,"LINESTRING (-91.4033197 42.8520048, -91.4026497 42.8513571)",,IA 56
15866083,Boardman Street,residential,False,False,98.29499999999999,"LINESTRING (-91.4033197 42.8520048, -91.4032113 42.8520664, -91.4028191 42.8522891, -91.4023665 42.8525462)",,
158620311,South 1st Street,primary,False,False,121.26,"LINESTRING (-91.4037449 42.852397, -91.4046436 42.853266)",,IA 56
158620311,South 1st Street,primary,False,True,55.707,"LINESTRING (-91.4037449 42.852397, -91.4033197 42.8520048)",,IA 56
15866082,Boardman Street,residential,False,True,97.06800000000001,"LINESTRING (-91.4037449 42.852397, -91.4041902 42.8521329, -91.4046707 42.851848)",,
158620311,South 1st Street,primary,False,False,99.356,"LINESTRING (-91.4046436 42.853266, -91.4053968 42.8539685)",,IA 56
158620311,South 1st Street,primary,False,True,121.26,"LINESTRING (-91.4046436 42.853266, -91.4037449 42.852397)",,IA 56
15866064,Mulberry Street,residential,False,False,99.872,"LINESTRING (-91.4046436 42.853266, -91.4041815 42.8535297, -91.4036769 42.8538178)",,
15866064,Mulberry Street,residential,False,True,100.214,"LINESTRING (-91.4046436 42.853266, -91.4051104 42.8529963, -91.4056092 42.8527082)",,
"[15863956, 15864733]","['North 2nd Street', 'Oak Street']",residential,False,True,187.144,"LINESTRING (-91.403226 42.8585262, -91.4034628 42.858395, -91.4038962 42.8581456, -91.4040961 42.858034, -91.4033915 42.8573248)",,
15864679,North 3rd Street,residential,False,True,96.596,"LINESTRING (-91.403226 42.8585262, -91.4027445 42.858082, -91.4024738 42.8578552)",,
15864267,East Bridge Street,tertiary,False,False,91.695,"LINESTRING (-91.4019101 42.8559302, -91.401014 42.8564287)",,
15864267,East Bridge Street,tertiary,False,True,89.889,"LINESTRING (-91.4019101 42.8559302, -91.4027878 42.8554408)",,
15864733,North 2nd Street,residential,False,False,99.592,"LINESTRING (-91.4019101 42.8559302, -91.4026711 42.8566309)",,
15865025,2nd Street Southeast,residential,False,True,98.625,"LINESTRING (-91.4019101 42.8559302, -91.401143 42.8552443)",,
15864679,North 3rd Street,residential,False,False,98.651,"LINESTRING (-91.4017599 42.8571388, -91.4024738 42.8578552)",,
15864679,North 3rd Street,residential,False,True,99.656,"LINESTRING (-91.4017599 42.8571388, -91.401014 42.8564287)",,
15865142,North Plum Street,residential,False,False,89.825,"LINESTRING (-91.4017599 42.8571388, -91.4008647 42.8576099)",,
15865142,North Plum Street,residential,False,True,93.307,"LINESTRING (-91.4017599 42.8571388, -91.4026711 42.8566309)",,
15864739,North 2nd Street,primary,False,False,96.954,"LINESTRING (-91.4093193 42.856227, -91.4090647 42.855978, -91.4086043 42.8555302)",,IA 56
15865111,Davis Street,residential,False,False,98.96700000000001,"LINESTRING (-91.4093193 42.856227, -91.4088495 42.8565065, -91.4083765 42.8567878)",,
15864739,North 2nd Street,primary,False,False,98.591,"LINESTRING (-91.4086043 42.8555302, -91.4078609 42.8548308)",,IA 56
15865501,Pine Street,residential,False,True,54.29,"LINESTRING (-91.4086043 42.8555302, -91.4091398 42.8552399)",,
15864739,North 2nd Street,primary,False,True,96.954,"LINESTRING (-91.4086043 42.8555302, -91.4090647 42.855978, -91.4093193 42.856227)",,IA 56
15865501,Pine Street,residential,False,False,98.83699999999999,"LINESTRING (-91.4086043 42.8555302, -91.4081133 42.8558173, -91.4076468 42.8560754)",,
15864739,North 2nd Street,primary,False,False,98.406,"LINESTRING (-91.4078609 42.8548308, -91.4071198 42.8541322)",,IA 56
15864739,North 2nd Street,primary,False,True,98.591,"LINESTRING (-91.4078609 42.8548308, -91.4086043 42.8555302)",,IA 56
15866021,Spruce Street,residential,False,True,53.196,"LINESTRING (-91.4078609 42.8548308, -91.4083824 42.8545432)",,
15866021,Spruce Street,residential,False,False,98.58500000000001,"LINESTRING (-91.4078609 42.8548308, -91.4073613 42.8551083, -91.4068969 42.8553662)",,
15864739,North 2nd Street,primary,False,False,98.517,"LINESTRING (-91.4071198 42.8541322, -91.4063706 42.853437)",,IA 56
15864739,North 2nd Street,primary,False,True,98.406,"LINESTRING (-91.4071198 42.8541322, -91.4078609 42.8548308)",,IA 56
15866045,Cedar Street,residential,False,True,54.492,"LINESTRING (-91.4071198 42.8541322, -91.4076439 42.853828)",,
15866045,Cedar Street,residential,False,False,98.75200000000001,"LINESTRING (-91.4071198 42.8541322, -91.4066197 42.8544125, -91.4061574 42.8546716)",,
15864739,North 2nd Street,primary,False,True,98.517,"LINESTRING (-91.4063706 42.853437, -91.4071198 42.8541322)",,IA 56
15864955,West Bridge Street,residential,False,True,52.428,"LINESTRING (-91.4063706 42.853437, -91.4068653 42.8531357)",,
15865521,2nd Street Southwest,residential,False,True,102.077,"LINESTRING (-91.4063706 42.853437, -91.4056092 42.8527082)",,IA 56
57822433,West Bridge Street,primary,False,False,98.965,"LINESTRING (-91.4063706 42.853437, -91.4058708 42.8537098, -91.4053968 42.8539685)",,IA 56
15865025,2nd Street Southeast,residential,False,False,98.625,"LINESTRING (-91.401143 42.8552443, -91.4019101 42.8559302)",,
15865188,Chestnut Street,residential,False,False,90.27,"LINESTRING (-91.401143 42.8552443, -91.4002483 42.8557227)",,
15865188,Chestnut Street,residential,False,True,94.394,"LINESTRING (-91.401143 42.8552443, -91.402058 42.854724)",,
15865330,North Main Street,residential,False,True,97.355,"LINESTRING (-91.4074591 42.8573136, -91.4067066 42.8566337)",,
15865111,Davis Street,residential,False,True,94.922,"LINESTRING (-91.4074591 42.8573136, -91.4079286 42.8570445, -91.4083765 42.8567878)",,
15865330,North Main Street,residential,False,False,101.244,"LINESTRING (-91.4074591 42.8573136, -91.407639 42.8575213, -91.4080169 42.857871, -91.40819 42.8580487)",,
15865330,North Main Street,residential,False,False,99.583,"LINESTRING (-91.4059574 42.8559263, -91.4067066 42.8566337)",,
15865345,North Main Street,residential,False,True,101.003,"LINESTRING (-91.4059574 42.8559263, -91.4051781 42.8552201)",,
15866021,Spruce Street,residential,False,True,98.71000000000001,"LINESTRING (-91.4059574 42.8559263, -91.4064185 42.8556514, -91.4068969 42.8553662)",,
15865330,North Main Street,residential,False,False,97.355,"LINESTRING (-91.4067066 42.8566337, -91.4074591 42.8573136)",,
15865330,North Main Street,residential,False,True,99.583,"LINESTRING (-91.4067066 42.8566337, -91.4059574 42.8559263)",,
15865501,Pine Street,residential,False,True,98.627,"LINESTRING (-91.4067066 42.8566337, -91.4071911 42.856346, -91.4076468 42.8560754)",,
15865330,North Main Street,residential,False,True,101.244,"LINESTRING (-91.40819 42.8580487, -91.4080169 42.857871, -91.407639 42.8575213, -91.4074591 42.8573136)",,
15865332,North Main Street,residential,False,False,98.817,"LINESTRING (-91.40819 42.8580487, -91.4083936 42.8582357, -91.4089393 42.8587473)",,
15865977,Willow Street,residential,False,True,98.169,"LINESTRING (-91.40819 42.8580487, -91.4086801 42.857758, -91.4091263 42.8574934)",,
15865332,North Main Street,residential,False,True,98.817,"LINESTRING (-91.4089393 42.8587473, -91.4083936 42.8582357, -91.40819 42.8580487)",,
15865683,Maple Street,residential,False,True,97.815,"LINESTRING (-91.4089393 42.8587473, -91.4094119 42.8584741, -91.4098816 42.8582026)",,
15865345,North Main Street,residential,False,False,101.003,"LINESTRING (-91.4051781 42.8552201, -91.4059574 42.8559263)",,
15865345,North Main Street,residential,False,True,98.388,"LINESTRING (-91.4051781 42.8552201, -91.4044297 42.8545259)",,
15866045,Cedar Street,residential,False,True,100.46000000000001,"LINESTRING (-91.4051781 42.8552201, -91.4056731 42.8549429, -91.4061574 42.8546716)",,
15865956,Mechanic Street,residential,False,False,97.052,"LINESTRING (-91.4035795 42.850812, -91.4026497 42.8513571)",,
15865520,2nd Street Southwest,residential,False,False,145.548,"LINESTRING (-91.4035795 42.850812, -91.4037345 42.8509623, -91.4044537 42.8516395, -91.4046707 42.851848)",,IA 56
15865520,2nd Street Southwest,residential,False,True,96.68800000000002,"LINESTRING (-91.4035795 42.850812, -91.4032224 42.8506106, -91.4028622 42.8504017, -91.4026413 42.8502801)",,IA 56
15865521,2nd Street Southwest,residential,False,False,122.482,"LINESTRING (-91.4046707 42.851848, -91.4056092 42.8527082)",,IA 56
15865520,2nd Street Southwest,residential,False,True,145.548,"LINESTRING (-91.4046707 42.851848, -91.4044537 42.8516395, -91.4037345 42.8509623, -91.4035795 42.850812)",,IA 56
15866082,Boardman Street,residential,False,False,97.06800000000001,"LINESTRING (-91.4046707 42.851848, -91.4041902 42.8521329, -91.4037449 42.852397)",,
15865521,2nd Street Southwest,residential,False,False,102.077,"LINESTRING (-91.4056092 42.8527082, -91.4063706 42.853437)",,IA 56
15865521,2nd Street Southwest,residential,False,True,122.482,"LINESTRING (-91.4056092 42.8527082, -91.4046707 42.851848)",,IA 56
15866064,Mulberry Street,residential,False,True,48.593,"LINESTRING (-91.4056092 42.8527082, -91.4060932 42.8524531)",,
15866064,Mulberry Street,residential,False,False,100.214,"LINESTRING (-91.4056092 42.8527082, -91.4051104 42.8529963, -91.4046436 42.853266)",,
15865520,2nd Street Southwest,residential,False,False,96.688,"LINESTRING (-91.4026413 42.8502801, -91.4028622 42.8504017, -91.4032224 42.8506106, -91.4035795 42.850812)",,IA 56
57822431,Strawberry Point Road,primary,False,False,119.941,"LINESTRING (-91.4026413 42.8502801, -91.4026197 42.8511987, -91.4026497 42.8513571)",,IA 56
15862407,South Main Street,residential,False,False,170.498,"LINESTRING (-91.4010538 42.8513527, -91.4011279 42.8514151, -91.401167 42.851448, -91.4016575 42.8519075, -91.401823 42.8520577, -91.4023665 42.8525462)",,
