osmid,lanes,name,highway,oneway,reversed,length,geometry
165278803,2,Lomita Drive,residential,False,False,111.672,"LINESTRING (-122.173083 37.4252013, -122.1731079 37.4251293, -122.1731132 37.425114, -122.1732135 37.4248457, -122.1733332 37.4245265, -122.1734447 37.424239)"
413736750,2,Santa Teresa Street,residential,False,True,56.562,"LINESTRING (-122.173083 37.4252013, -122.1731641 37.4252331, -122.1731792 37.4252391, -122.1733218 37.4252704, -122.1735403 37.4253184, -122.1736931 37.425352)"
413736756,2,Santa Teresa Street,residential,False,False,177.66400000000002,"LINESTRING (-122.173083 37.4252013, -122.1730163 37.4251702, -122.1729988 37.4251624, -122.1726609 37.425092, -122.1719707 37.4249472, -122.1713809 37.4248106, -122.1711519 37.4247623)"
28593034,,Lane L,residential,False,False,49.672,"LINESTRING (-122.1737564 37.424277, -122.1742229 37.4245266)"
28593034,,Lane L,residential,False,True,27.909000000000002,"LINESTRING (-122.1737564 37.424277, -122.1735643 37.4242454, -122.1735416 37.4242442, -122.1734447 37.424239)"
481329119,,Lagunita Drive,residential,False,False,7.26,"LINESTRING (-122.1700315 37.4226354, -122.1700073 37.422573)"
"[672186862, 672186863, 672186868, 672186869, 672186871, 672186872, 481329118]",,Mayfield Avenue,residential,True,False,281.573,"LINESTRING (-122.1700315 37.4226354, -122.1701202 37.4226379, -122.1710416 37.4226874, -122.1710678 37.4226889, -122.1711447 37.4226937, -122.1718399 37.4227223, -122.1720262 37.4227334, -122.1720868 37.4227373, -122.1730161 37.4227949, -122.1730995 37.4228001, -122.1731251 37.422801, -122.1732124 37.4228076)"
"[481329120, 8936314, 672186875, 672186876, 539110173, 539110174]",,Lagunita Drive,residential,False,True,382.29800000000006,"LINESTRING (-122.1700315 37.4226354, -122.170047 37.4226858, -122.170052 37.4227028, -122.1700653 37.4227476, -122.1700778 37.4227923, -122.1701307 37.4229559, -122.1701866 37.4231221, -122.1702416 37.4232859, -122.1702749 37.423386, -122.1703344 37.4235623, -122.1708447 37.4235866, -122.170948 37.4235921, -122.1709862 37.4235935, -122.1710151 37.4235926, -122.1710627 37.4235931, -122.1714431 37.4236043, -122.1716047 37.4236087, -122.1716462 37.4236102, -122.1719162 37.4236181, -122.1720178 37.4236065, -122.1721639 37.4235681, -122.1722828 37.4235255, -122.1729823 37.4232833, -122.1730889 37.4232464, -122.1732091 37.4232076, -122.1732368 37.4231986, -122.1733421 37.4231647)"
28593034,,Lane L,residential,False,False,27.909000000000002,"LINESTRING (-122.1734447 37.424239, -122.1735416 37.4242442, -122.1735643 37.4242454, -122.1737564 37.424277)"
165278803,2,Lomita Drive,residential,False,False,123.022,"LINESTRING (-122.1734447 37.424239, -122.1734751 37.4241608, -122.1734959 37.42409, -122.1735221 37.4239708, -122.1735398 37.4238504, -122.1735372 37.4237217, -122.1734745 37.4234467, -122.1733947 37.423255, -122.1733825 37.4232355, -122.1733421 37.4231647)"
165278803,2,Lomita Drive,residential,False,True,111.672,"LINESTRING (-122.1734447 37.424239, -122.1733332 37.4245265, -122.1732135 37.4248457, -122.1731132 37.425114, -122.1731079 37.4251293, -122.173083 37.4252013)"
"[166801867, 481329110]",,Mayfield Avenue,residential,True,False,91.82800000000002,"LINESTRING (-122.1690453 37.422552, -122.1690777 37.4226138, -122.169156 37.4226127, -122.1697515 37.4226123, -122.169916 37.4226213, -122.1700315 37.4226354)"
