osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,width
20613916,South Nassau Street,unclassified,False,True,227.984,"LINESTRING (-76.7038504 37.2697609, -76.7038393 37.2696818, -76.7038233 37.2695082, -76.703771 37.26871, -76.7037731 37.2684973, -76.7037624 37.2683341, -76.70376 37.2682941, -76.7037485 37.2680933, -76.7037289 37.2677892, -76.7037255 37.2677261, -76.7037245 37.2677136)",2,25 mph,,
332301829,Francis Street West,secondary,False,False,163.535,"LINESTRING (-76.7038504 37.2697609, -76.7039483 37.2697573, -76.704486 37.2697384, -76.7047204 37.2697295, -76.7056034 37.2696974, -76.7056966 37.2696944)",2,25 mph,,
20613917,Braxton Court,residential,False,False,128.111,"LINESTRING (-76.7113667 37.2749262, -76.711392 37.2748632, -76.71185 37.2738973, -76.7118679 37.2738456)",,,,
20613917,Braxton Court,residential,False,True,128.111,"LINESTRING (-76.7118679 37.2738456, -76.71185 37.2738973, -76.711392 37.2748632, -76.7113667 37.2749262)",,,,
1191282428,Scotland Street,tertiary,False,False,137.922,"LINESTRING (-76.7118679 37.2738456, -76.7112251 37.2737854, -76.710863 37.2737515, -76.71062 37.2737277, -76.7103201 37.273699)",,,,
20614248,Griffin Avenue,residential,False,False,40.013,"LINESTRING (-76.7107594 37.2671924, -76.7109715 37.2675102)",,,,
20614248,Griffin Avenue,residential,False,True,26.795,"LINESTRING (-76.7107594 37.2671924, -76.710619 37.2669789)",,,,
20613923,Pollard Park,residential,False,False,252.42500000000004,"LINESTRING (-76.7107594 37.2671924, -76.7102381 37.267392, -76.7098356 37.2677056, -76.7096903 37.2677259, -76.7095844 37.2676599, -76.7095602 37.2675874, -76.7096996 37.2674406, -76.7098041 37.2673384, -76.7100694 37.2671765, -76.7102309 37.267111, -76.710619 37.2669789)",,,,
20614248,Griffin Avenue,residential,False,False,26.795,"LINESTRING (-76.710619 37.2669789, -76.7107594 37.2671924)",,,,
20613923,Pollard Park,residential,False,True,252.425,"LINESTRING (-76.710619 37.2669789, -76.7102309 37.267111, -76.7100694 37.2671765, -76.7098041 37.2673384, -76.7096996 37.2674406, -76.7095602 37.2675874, -76.7095844 37.2676599, -76.7096903 37.2677259, -76.7098356 37.2677056, -76.7102381 37.267392, -76.7107594 37.2671924)",,,,
20613933,South Boundary Street,residential,False,False,54.444,"LINESTRING (-76.7071047 37.2664132, -76.7071382 37.2669021)",2,25 mph,,
20614326,Crump Lane,residential,False,False,118.005,"LINESTRING (-76.7071047 37.2664132, -76.7057737 37.2664783)",,,,
20614362,Ireland Street,residential,False,False,144.791,"LINESTRING (-76.7072618 37.2684071, -76.7063753 37.2684516, -76.7056284 37.2684836)",,,,
653293436,South Boundary Street,residential,False,False,54.126999999999995,"LINESTRING (-76.7072618 37.2684071, -76.7072835 37.268714, -76.7072962 37.2688931)",2,25 mph,,
653293436,South Boundary Street,residential,False,True,167.706,"LINESTRING (-76.7072618 37.2684071, -76.7072585 37.2683665, -76.7071382 37.2669021)",2,25 mph,,
"[477907936, 1191319216]",South Boundary Street,primary,True,False,36.713,"LINESTRING (-76.7074297 37.27073, -76.7073996 37.2707691, -76.7073766 37.2708068, -76.7073598 37.2708556, -76.7073531 37.270894, -76.7073616 37.2709225, -76.7073855 37.270965, -76.7074137 37.2709944, -76.7074264 37.2710032, -76.7074519 37.2710207)",1,25 mph,,
653293434,Jamestown Road,primary,False,True,63.972,"LINESTRING (-76.7074297 37.27073, -76.7075176 37.2706733, -76.7079917 37.2703681)",2,25 mph,VA 5,
"[1137260537, 1137260535]",South Boundary Street,primary,False,True,65.885,"LINESTRING (-76.7074297 37.27073, -76.7074198 37.2706145, -76.7074113 37.2704044, -76.7073931 37.2702089, -76.7073882 37.2701385)",2,25 mph,VA 5,
20613945,Cary Street,residential,False,False,80.206,"LINESTRING (-76.712576 37.2684147, -76.7125377 37.2683588, -76.7125199 37.268333, -76.7123387 37.2680703, -76.7121403 37.2677822)",,,,
324339471,Jamestown Road,primary,False,False,78.529,"LINESTRING (-76.712576 37.2684147, -76.7118416 37.2687201, -76.7117893 37.2687415)",2,25 mph,VA 5,
20613945,Cary Street,residential,False,False,76.207,"LINESTRING (-76.7121403 37.2677822, -76.7120606 37.2676599, -76.7117436 37.2671739)",,,,
20613945,Cary Street,residential,False,True,80.206,"LINESTRING (-76.7121403 37.2677822, -76.7123387 37.2680703, -76.7125199 37.268333, -76.7125377 37.2683588, -76.712576 37.2684147)",,,,
20614220,Wythe Lane,residential,False,False,78.852,"LINESTRING (-76.7121403 37.2677822, -76.7117523 37.2679383, -76.7113451 37.2681022)",,,,
20613945,Cary Street,residential,False,True,76.207,"LINESTRING (-76.7117436 37.2671739, -76.7120606 37.2676599, -76.7121403 37.2677822)",,,,
20614320,Norfolk Street,residential,False,False,77.888,"LINESTRING (-76.7117436 37.2671739, -76.7113602 37.2673409, -76.7109715 37.2675102)",,,,
20613947,North Nassau Street,unclassified,False,False,147.762,"LINESTRING (-76.7040524 37.2723212, -76.7040562 37.272381, -76.7040703 37.2725812, -76.7041278 37.2733953, -76.7041474 37.2736479)",2,25 mph,,
"[20613947, 20613916]","['North Nassau Street', 'South Nassau Street']",unclassified,False,True,285.75700000000006,"LINESTRING (-76.7040524 37.2723212, -76.7040582 37.2722237, -76.7040728 37.2719947, -76.7040748 37.2717106, -76.7040613 37.2715087, -76.7040551 37.2714359, -76.7040383 37.2712777, -76.7040264 37.2711792, -76.7040067 37.2710612, -76.70398 37.2709429, -76.7039384 37.2705253, -76.7039338 37.2704743, -76.7039208 37.2703071, -76.7038908 37.2700225, -76.7038636 37.2698313, -76.7038504 37.2697609)",2,25 mph,,
83284150,Prince George Street,unclassified,False,False,51.117999999999995,"LINESTRING (-76.7040524 37.2723212, -76.703995 37.2723236, -76.7036133 37.2723394, -76.7034755 37.2723455)",2,25 mph,,8
83284150,Prince George Street,unclassified,False,True,163.86399999999998,"LINESTRING (-76.7040524 37.2723212, -76.7041472 37.272317, -76.704212 37.2723141, -76.7043525 37.2723078, -76.7045599 37.2722985, -76.7051842 37.2722694, -76.7057017 37.2722462, -76.7057755 37.2722432, -76.7058306 37.2722408, -76.7059013 37.2722378)",2,25 mph,,8
20613947,North Nassau Street,unclassified,False,True,147.76199999999997,"LINESTRING (-76.7041474 37.2736479, -76.7041278 37.2733953, -76.7040703 37.2725812, -76.7040562 37.272381, -76.7040524 37.2723212)",2,25 mph,,
477907938,Scotland Street,unclassified,False,False,165.596,"LINESTRING (-76.7041474 37.2736479, -76.7047729 37.2736177, -76.7059476 37.2735549, -76.706015 37.2735521)",2,,,
477907938,Scotland Street,unclassified,False,True,18.855,"LINESTRING (-76.7041474 37.2736479, -76.7041042 37.2736504, -76.7039347 37.2736581)",2,,,
20614350,Prince George Street,residential,False,False,162.389,"LINESTRING (-76.7103201 37.273699, -76.7102807 37.2736358, -76.7102205 37.273596, -76.7101351 37.2735499, -76.7098746 37.2734095, -76.7095831 37.2732498, -76.7093343 37.2731147, -76.7093123 37.2731034, -76.7090343 37.2729608, -76.7089367 37.2729063, -76.7088392 37.2728517)",,,,
1191282428,Scotland Street,tertiary,False,False,129.078,"LINESTRING (-76.7103201 37.273699, -76.7101628 37.2736829, -76.7101183 37.2736788, -76.7094314 37.2736173, -76.7089932 37.2735809, -76.7089444 37.2735769, -76.7088703 37.2735707)",,,,
1191282428,Scotland Street,tertiary,False,True,137.92200000000003,"LINESTRING (-76.7103201 37.273699, -76.71062 37.2737277, -76.710863 37.2737515, -76.7112251 37.2737854, -76.7118679 37.2738456)",,,,
81544453,Armistead Avenue,tertiary,False,False,79.996,"LINESTRING (-76.7088703 37.2735707, -76.7088683 37.2735248, -76.7088544 37.2732017, -76.7088424 37.2729248, -76.7088392 37.2728517)",,,,
81544453,Armistead Avenue,tertiary,False,True,178.269,"LINESTRING (-76.7088703 37.2735707, -76.7088734 37.2736415, -76.7088791 37.273769, -76.7089088 37.2740505, -76.7089406 37.274351, -76.708987 37.2749747, -76.7090015 37.2751703)",,,,
1191282428,Scotland Street,tertiary,False,False,109.192,"LINESTRING (-76.7088703 37.2735707, -76.7088103 37.2735663, -76.708766 37.2735631, -76.7083261 37.273531, -76.7077804 37.2734911, -76.707723 37.2734869, -76.7076415 37.2734804)",,,,
1191282428,Scotland Street,tertiary,False,True,129.078,"LINESTRING (-76.7088703 37.2735707, -76.7089444 37.2735769, -76.7089932 37.2735809, -76.7094314 37.2736173, -76.7101183 37.2736788, -76.7101628 37.2736829, -76.7103201 37.273699)",,,,
83284164,North Henry Street,primary,False,False,159.882,"LINESTRING (-76.706015 37.2735521, -76.7060203 37.2736149, -76.706064 37.274072, -76.7061226 37.2749873)",2,25 mph,VA 5;VA 132,
83284164,North Henry Street,primary,False,True,146.493,"LINESTRING (-76.706015 37.2735521, -76.7060098 37.2734986, -76.7059684 37.273071, -76.7059184 37.2724498, -76.7059063 37.2722944, -76.7059013 37.2722378)",2,25 mph,VA 5;VA 132,
477907938,Scotland Street,unclassified,False,True,165.596,"LINESTRING (-76.706015 37.2735521, -76.7059476 37.2735549, -76.7047729 37.2736177, -76.7041474 37.2736479)",2,,,
1180266213,Scotland Street,tertiary,False,True,144.142,"LINESTRING (-76.706015 37.2735521, -76.7060953 37.2735473, -76.706723 37.2735196, -76.7075484 37.2734835, -76.7075867 37.2734818, -76.7076415 37.2734804)",2,,,
80706654,Armistead Avenue,tertiary,False,False,71.85,"LINESTRING (-76.7093504 37.27194, -76.7092742 37.2720319, -76.7090518 37.272449, -76.70901 37.272525)",,,,
80706658,Richmond Road,primary,False,False,196.65999999999997,"LINESTRING (-76.7093504 37.27194, -76.7092723 37.2719021, -76.7086819 37.271608, -76.7084159 37.2714762, -76.7075832 37.2710827, -76.7075454 37.2710643, -76.7074519 37.2710207)",2,25 mph,,
81544453,Armistead Avenue,tertiary,False,False,178.269,"LINESTRING (-76.7090015 37.2751703, -76.708987 37.2749747, -76.7089406 37.274351, -76.7089088 37.2740505, -76.7088791 37.273769, -76.7088734 37.2736415, -76.7088703 37.2735707)",,,,
20614326,Crump Lane,residential,False,True,118.005,"LINESTRING (-76.7057737 37.2664783, -76.7071047 37.2664132)",,,,
556687630,South Henry Street,secondary,False,False,54.733000000000004,"LINESTRING (-76.7057737 37.2664783, -76.7058154 37.2668989, -76.7058224 37.266969)",2,25 mph,VA 132,
20614279,West Court Street,residential,False,False,187.83100000000002,"LINESTRING (-76.7058436 37.2676173, -76.7057108 37.2676223, -76.7047296 37.2676724, -76.7041574 37.2676968, -76.7037245 37.2677136)",,,,
653293438,South Henry Street,secondary,False,False,99.408,"LINESTRING (-76.7058436 37.2676173, -76.7058257 37.2676743, -76.7057868 37.2677644, -76.7056886 37.2679557, -76.7056642 37.2680133, -76.7056471 37.268071, -76.7056376 37.2681321, -76.7056319 37.268208, -76.705631 37.2682284, -76.7056278 37.2683309, -76.7056284 37.2684836)",2,25 mph,VA 132,
653293438,South Henry Street,secondary,False,True,72.207,"LINESTRING (-76.7058436 37.2676173, -76.7058538 37.2675451, -76.7058539 37.2675137, -76.705854 37.2674782, -76.7058262 37.2670301, -76.7058224 37.266969)",2,25 mph,VA 132,
20614362,Ireland Street,residential,False,True,144.791,"LINESTRING (-76.7056284 37.2684836, -76.7063753 37.2684516, -76.7072618 37.2684071)",,,,
653293438,South Henry Street,secondary,False,False,134.774,"LINESTRING (-76.7056284 37.2684836, -76.7056346 37.2686583, -76.7056708 37.2692627, -76.7056919 37.2696109, -76.7056966 37.2696944)",2,25 mph,VA 132,
653293438,South Henry Street,secondary,False,True,99.408,"LINESTRING (-76.7056284 37.2684836, -76.7056278 37.2683309, -76.705631 37.2682284, -76.7056319 37.268208, -76.7056376 37.2681321, -76.7056471 37.268071, -76.7056642 37.2680133, -76.7056886 37.2679557, -76.7057868 37.2677644, -76.7058257 37.2676743, -76.7058436 37.2676173)",2,25 mph,VA 132,
80708252,Francis Street West,primary,False,False,148.156,"LINESTRING (-76.7056966 37.2696944, -76.7057865 37.2696899, -76.7062667 37.2696674, -76.7063784 37.2696626, -76.7065366 37.2696536, -76.7072384 37.2696245, -76.7072805 37.2696238, -76.7073087 37.2696296, -76.7073308 37.269641, -76.7073477 37.269663)",2,25 mph,VA 5,
"[80708259, 83284164]","['North Henry Street', 'South Henry Street']",primary,False,False,283.396,"LINESTRING (-76.7056966 37.2696944, -76.705702 37.2697676, -76.7057525 37.2703884, -76.7057548 37.2704164, -76.7057885 37.2708477, -76.7057981 37.2709633, -76.7058057 37.2710957, -76.7058628 37.2717486, -76.7058961 37.2721747, -76.7059013 37.2722378)",2,25 mph,VA 5;VA 132,
332301829,Francis Street West,secondary,False,True,163.535,"LINESTRING (-76.7056966 37.2696944, -76.7056034 37.2696974, -76.7047204 37.2697295, -76.704486 37.2697384, -76.7039483 37.2697573, -76.7038504 37.2697609)",2,25 mph,,
653293438,South Henry Street,secondary,False,True,134.774,"LINESTRING (-76.7056966 37.2696944, -76.7056919 37.2696109, -76.7056708 37.2692627, -76.7056346 37.2686583, -76.7056284 37.2684836)",2,25 mph,VA 132,
20614220,Wythe Lane,residential,False,False,77.442,"LINESTRING (-76.7113451 37.2681022, -76.7105658 37.2684191)",,,,
20614248,Griffin Avenue,residential,False,True,73.663,"LINESTRING (-76.7113451 37.2681022, -76.7109715 37.2675102)",,,,
20614220,Wythe Lane,residential,False,True,78.852,"LINESTRING (-76.7113451 37.2681022, -76.7117523 37.2679383, -76.7121403 37.2677822)",,,,
20614248,Griffin Avenue,residential,False,False,81.25099999999999,"LINESTRING (-76.7113451 37.2681022, -76.7115498 37.2684122, -76.7117512 37.2686857, -76.7117893 37.2687415)",,,,
324339471,Jamestown Road,primary,False,False,44.34,"LINESTRING (-76.7117893 37.2687415, -76.7113418 37.2689209)",2,25 mph,VA 5,
20614248,Griffin Avenue,residential,False,True,81.251,"LINESTRING (-76.7117893 37.2687415, -76.7117512 37.2686857, -76.7115498 37.2684122, -76.7113451 37.2681022)",,,,
324339471,Jamestown Road,primary,False,True,78.529,"LINESTRING (-76.7117893 37.2687415, -76.7118416 37.2687201, -76.712576 37.2684147)",2,25 mph,VA 5,
20614350,Prince George Street,residential,False,True,162.389,"LINESTRING (-76.7088392 37.2728517, -76.7089367 37.2729063, -76.7090343 37.2729608, -76.7093123 37.2731034, -76.7093343 37.2731147, -76.7095831 37.2732498, -76.7098746 37.2734095, -76.7101351 37.2735499, -76.7102205 37.273596, -76.7102807 37.2736358, -76.7103201 37.273699)",,,,
80706654,Armistead Avenue,tertiary,False,True,39.352000000000004,"LINESTRING (-76.7088392 37.2728517, -76.7088634 37.2727994, -76.70901 37.272525)",,,,
80706656,Prince George Street,residential,True,False,132.642,"LINESTRING (-76.7088392 37.2728517, -76.7087748 37.2728222, -76.7086167 37.2727353, -76.7078463 37.272388, -76.7076733 37.2723101, -76.7076396 37.2722931, -76.7075443 37.2722519)",,,,
81544453,Armistead Avenue,tertiary,False,True,79.99600000000001,"LINESTRING (-76.7088392 37.2728517, -76.7088424 37.2729248, -76.7088544 37.2732017, -76.7088683 37.2735248, -76.7088703 37.2735707)",,,,
83284150,Prince George Street,unclassified,False,False,163.864,"LINESTRING (-76.7059013 37.2722378, -76.7058306 37.2722408, -76.7057755 37.2722432, -76.7057017 37.2722462, -76.7051842 37.2722694, -76.7045599 37.2722985, -76.7043525 37.2723078, -76.704212 37.2723141, -76.7041472 37.272317, -76.7040524 37.2723212)",2,25 mph,,8
83284164,North Henry Street,primary,False,False,146.49300000000002,"LINESTRING (-76.7059013 37.2722378, -76.7059063 37.2722944, -76.7059184 37.2724498, -76.7059684 37.273071, -76.7060098 37.2734986, -76.706015 37.2735521)",2,25 mph,VA 5;VA 132,
"[80708259, 83284164]","['North Henry Street', 'South Henry Street']",primary,False,True,283.3960000000001,"LINESTRING (-76.7059013 37.2722378, -76.7058961 37.2721747, -76.7058628 37.2717486, -76.7058057 37.2710957, -76.7057981 37.2709633, -76.7057885 37.2708477, -76.7057548 37.2704164, -76.7057525 37.2703884, -76.705702 37.2697676, -76.7056966 37.2696944)",2,25 mph,VA 5;VA 132,
"[1191319215, 41407431]",,primary_link,True,False,65.506,"LINESTRING (-76.7079917 37.2703681, -76.7078079 37.2703887, -76.7077026 37.2703728, -76.7076089 37.2703451, -76.7075341 37.2703076, -76.7074853 37.2702676, -76.7073882 37.2701385)",,,,
653293434,Jamestown Road,primary,False,False,63.972,"LINESTRING (-76.7079917 37.2703681, -76.7075176 37.2706733, -76.7074297 37.27073)",2,25 mph,VA 5,
"[1240256648, 229578299, 324339471, 1240256647]",Jamestown Road,primary,False,True,274.17600000000004,"LINESTRING (-76.7079917 37.2703681, -76.7081862 37.2702476, -76.7083798 37.2701276, -76.7085454 37.2700533, -76.7090673 37.2698391, -76.7091467 37.2698067, -76.7092895 37.2697481, -76.7095992 37.269621, -76.7107001 37.2691829)","['3', '2']",25 mph,VA 5,
554889321,Grisby Drive,residential,False,False,61.04600000000001,"LINESTRING (-76.7084213 37.2684823, -76.708651 37.2684573, -76.7086957 37.268461, -76.7087262 37.2684635, -76.7087868 37.2685032, -76.7088139 37.268568, -76.7088312 37.2686024, -76.7088637 37.2686667, -76.7088891 37.2687308)",,,,
403883155,Grisby Drive,residential,False,False,108.097,"LINESTRING (-76.7088891 37.2687308, -76.7090457 37.2690984, -76.7090725 37.2691251, -76.7091105 37.2691286, -76.7091454 37.2691094, -76.7091627 37.2690796, -76.7091627 37.2690128, -76.7090624 37.2687914, -76.7088891 37.2687308)",,,,
403883155,Grisby Drive,residential,False,True,108.097,"LINESTRING (-76.7088891 37.2687308, -76.7090624 37.2687914, -76.7091627 37.2690128, -76.7091627 37.2690796, -76.7091454 37.2691094, -76.7091105 37.2691286, -76.7090725 37.2691251, -76.7090457 37.2690984, -76.7088891 37.2687308)",,,,
554889321,Grisby Drive,residential,False,True,61.046,"LINESTRING (-76.7088891 37.2687308, -76.7088637 37.2686667, -76.7088312 37.2686024, -76.7088139 37.268568, -76.7087868 37.2685032, -76.7087262 37.2684635, -76.7086957 37.268461, -76.708651 37.2684573, -76.7084213 37.2684823)",,,,
20613738,Grisby Drive,residential,True,False,95.968,"LINESTRING (-76.7078148 37.2688806, -76.7079914 37.2689047, -76.7083315 37.2688833, -76.708382 37.2688731, -76.7084098 37.2688557, -76.7084305 37.2688286, -76.7084401 37.2687956, -76.7084401 37.2687121, -76.7084264 37.2685444, -76.7084213 37.2684823)",,,,
554889320,Grisby Drive,residential,False,True,45.912000000000006,"LINESTRING (-76.7078148 37.2688806, -76.7077756 37.2688816, -76.707362 37.2688917, -76.7072962 37.2688931)",,,,
20614220,Wythe Lane,residential,False,False,26.859,"LINESTRING (-76.7105658 37.2684191, -76.7103141 37.2685541)",,,,
20613898,Chandler Court,residential,False,False,88.265,"LINESTRING (-76.7105658 37.2684191, -76.7104491 37.2682756, -76.7103719 37.2682004, -76.7102925 37.2681712, -76.7101797 37.2682234, -76.7101818 37.268308, -76.7103141 37.2685541)",,,,
20614220,Wythe Lane,residential,False,True,77.442,"LINESTRING (-76.7105658 37.2684191, -76.7113451 37.2681022)",,,,
324339471,Jamestown Road,primary,False,True,44.34,"LINESTRING (-76.7113418 37.2689209, -76.7117893 37.2687415)",2,25 mph,VA 5,
324339471,Jamestown Road,primary,False,False,63.821,"LINESTRING (-76.7113418 37.2689209, -76.7110525 37.269039, -76.7107001 37.2691829)",2,25 mph,VA 5,
204720983,,residential,False,True,74.92599999999999,"LINESTRING (-76.7086445 37.2720692, -76.7086346 37.2720889, -76.708568 37.2721967, -76.7085581 37.2722127, -76.708563 37.2722932, -76.7086099 37.2723482, -76.7086889 37.2724072, -76.7089397 37.2724994, -76.70901 37.272525)",,,,
80706654,Armistead Avenue,tertiary,False,False,39.352000000000004,"LINESTRING (-76.70901 37.272525, -76.7088634 37.2727994, -76.7088392 37.2728517)",,,,
80706654,Armistead Avenue,tertiary,False,True,71.85,"LINESTRING (-76.70901 37.272525, -76.7090518 37.272449, -76.7092742 37.2720319, -76.7093504 37.27194)",,,,
204720983,,residential,False,False,74.926,"LINESTRING (-76.70901 37.272525, -76.7089397 37.2724994, -76.7086889 37.2724072, -76.7086099 37.2723482, -76.708563 37.2722932, -76.7085581 37.2722127, -76.708568 37.2721967, -76.7086346 37.2720889, -76.7086445 37.2720692)",,,,
477907938,Scotland Street,unclassified,False,False,18.855,"LINESTRING (-76.7039347 37.2736581, -76.7041042 37.2736504, -76.7041474 37.2736479)",2,,,
69341460,South Boundary Street,primary,False,True,52.996,"LINESTRING (-76.7073882 37.2701385, -76.7073815 37.2700727, -76.7073477 37.269663)",2,25 mph,VA 5,
"[1137260537, 1137260535]",South Boundary Street,primary,False,False,65.885,"LINESTRING (-76.7073882 37.2701385, -76.7073931 37.2702089, -76.7074113 37.2704044, -76.7074198 37.2706145, -76.7074297 37.27073)",2,25 mph,VA 5,
69341460,South Boundary Street,primary,False,False,52.996,"LINESTRING (-76.7073477 37.269663, -76.7073815 37.2700727, -76.7073882 37.2701385)",2,25 mph,VA 5,
