osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,bridge
253570783,False,9th Avenue,unclassified,,False,210.223,"LINESTRING (-78.396372 40.5167304, -78.3977266 40.5151449)",,,
253570783,False,9th Avenue,unclassified,,True,117.304,"LINESTRING (-78.396372 40.5167304, -78.3955358 40.5175723)",,,
253570783,False,9th Avenue,unclassified,,True,210.223,"LINESTRING (-78.3977266 40.5151449, -78.396372 40.5167304)",,,
1019880708,False,11th Street,residential,,True,95.556,"LINESTRING (-78.3977266 40.5151449, -78.3969275 40.5145371)",,,
12051344,True,7th Avenue,primary,,False,136.559,"LINESTRING (-78.3895644 40.5212169, -78.3904768 40.5202034)",PA 764,,
12045305,False,3rd Street,residential,,False,77.56200000000001,"LINESTRING (-78.3895644 40.5212169, -78.3900315 40.5214599, -78.3903216 40.5216109)",,2,
39571296,False,Bellwood Avenue,residential,,False,142.798,"LINESTRING (-78.3903216 40.5216109, -78.3916579 40.5208252)",,,
12045305,False,3rd Street,residential,,True,77.56200000000001,"LINESTRING (-78.3903216 40.5216109, -78.3900315 40.5214599, -78.3895644 40.5212169)",,2,
12065124,False,4th Street,residential,,False,93.09,"LINESTRING (-78.3895714 40.5197268, -78.3896614 40.5197741, -78.3900438 40.5199755, -78.3904291 40.5201788, -78.3904768 40.5202034)",,2,
12054605,False,5th Street,residential,,False,90.827,"LINESTRING (-78.3906098 40.5185177, -78.3906657 40.5185465, -78.3908469 40.51864, -78.3910663 40.5187533, -78.3914988 40.5189765)",,,
12054605,False,5th Street,residential,,True,93.241,"LINESTRING (-78.3906098 40.5185177, -78.3901429 40.5182767, -78.3896972 40.5180467)",,,
55784083,True,6th Avenue,primary,,False,160.562,"LINESTRING (-78.3906098 40.5185177, -78.3902887 40.5188912, -78.3898127 40.5194455, -78.3896165 40.519674, -78.3895714 40.5197268)",PA 764,,
55784083,True,6th Avenue,primary,,False,103.414,"LINESTRING (-78.3920615 40.5169312, -78.391359 40.5176926)",PA 764,,
55784097,True,7th Street,primary,,False,93.397,"LINESTRING (-78.3920615 40.5169312, -78.3925049 40.5171779, -78.3929548 40.5174255)",,,
846322591,False,7th Street,residential,,True,91.739,"LINESTRING (-78.3920615 40.5169312, -78.3916254 40.5166808, -78.3911931 40.5164364)",,,
55784083,True,6th Avenue,primary,,False,103.229,"LINESTRING (-78.3927732 40.5161768, -78.3920615 40.5169312)",PA 764,,
877633108,False,8th Street,residential,,True,91.979,"LINESTRING (-78.3927732 40.5161768, -78.3923055 40.5159146, -78.3919043 40.515679)",,,
12045791,True,6th Avenue,primary,,False,137.621,"LINESTRING (-78.3937119 40.5151656, -78.3927732 40.5161768)",PA 764,,
12060513,False,9th Street,residential,,False,92.481,"LINESTRING (-78.3937119 40.5151656, -78.3941618 40.5154033, -78.3946066 40.5156442)",,,
12060513,False,9th Street,residential,,True,89.599,"LINESTRING (-78.3937119 40.5151656, -78.3932589 40.5149271, -78.3928439 40.5147032)",,,
12045791,True,6th Avenue,primary,,False,104.71,"LINESTRING (-78.3944307 40.5143987, -78.3937119 40.5151656)",PA 764,,
12065115,False,10th Street,residential,,False,90.89099999999999,"LINESTRING (-78.3944307 40.5143987, -78.3948662 40.514629, -78.3953134 40.5148654)",,2,
12064597,False,4th Avenue,residential,,False,104.114,"LINESTRING (-78.390333 40.5159644, -78.3910411 40.5151983)",,,
12064597,False,4th Avenue,residential,,True,103.676,"LINESTRING (-78.390333 40.5159644, -78.3896227 40.5167245)",,,
846322591,False,7th Street,residential,,False,89.67500000000001,"LINESTRING (-78.390333 40.5159644, -78.3907619 40.5161951, -78.3911931 40.5164364)",,,
846322591,False,7th Street,residential,,True,91.77799999999999,"LINESTRING (-78.390333 40.5159644, -78.3899094 40.5157183, -78.3894682 40.5154654)",,,
901063931,True,7th Avenue,primary,,False,101.194,"LINESTRING (-78.3929548 40.5174255, -78.3936455 40.5166822)",PA 764,,
"[55784081, 55784093]",True,7th Street,primary,,False,250.112,"LINESTRING (-78.3929548 40.5174255, -78.393165 40.51754, -78.3953758 40.5187186)",,,yes
12066838,True,,primary_link,,False,175.64999999999998,"LINESTRING (-78.3953758 40.5187186, -78.3955126 40.5187694, -78.395648 40.518803, -78.3958425 40.5188183, -78.3960409 40.5188, -78.3962032 40.5187521, -78.3963588 40.5186644, -78.3964942 40.518541, -78.3965734 40.5184024, -78.3966324 40.5182229, -78.3966807 40.5179467)",,,
1053331335,True,7th Street,primary,,False,95.262,"LINESTRING (-78.3953758 40.5187186, -78.3958438 40.5189713, -78.3962944 40.5192149)",,2,
914426757,False,Lexington Avenue,residential,,True,84.935,"LINESTRING (-78.4001445 40.5188165, -78.399335 40.519269)",,,
868914497,True,10th Street,residential,,False,100.356,"LINESTRING (-78.4001445 40.5188165, -78.4000961 40.5187682, -78.3997778 40.5184505, -78.399689 40.5183619, -78.3994668 40.51814, -78.3994252 40.5180985)",,,
605077511,True,7th Street,secondary,,False,103.634,"LINESTRING (-78.3986507 40.5208267, -78.3986333 40.520736, -78.3985783 40.5206819, -78.398284 40.5204714, -78.3978387 40.5201529)",,,
676092180,False,Howard Avenue,tertiary,,False,62.664,"LINESTRING (-78.3986507 40.5208267, -78.3987293 40.5207781, -78.3991746 40.5205023, -78.3992255 40.5204708)",,,
676092180,False,Howard Avenue,tertiary,,True,27.341,"LINESTRING (-78.3986507 40.5208267, -78.3985595 40.5208797, -78.3983937 40.520976)",,,
12065120,False,4th Street,tertiary,,True,92.048,"LINESTRING (-78.3963403 40.5231751, -78.3962953 40.5231511, -78.3958983 40.5229394, -78.3954394 40.5227102)",,,
676092180,False,Howard Avenue,tertiary,,False,300.22300000000007,"LINESTRING (-78.3963403 40.5231751, -78.3963842 40.5231268, -78.3966999 40.5227791, -78.3969376 40.5225173, -78.3969952 40.5224539, -78.3974888 40.5219105, -78.397569 40.5218221, -78.3981091 40.5212214, -78.398273 40.52106, -78.3983937 40.520976)",,,
676092180,False,Howard Avenue,tertiary,,True,62.664,"LINESTRING (-78.3992255 40.5204708, -78.3991746 40.5205023, -78.3987293 40.5207781, -78.3986507 40.5208267)",,,
676092182,True,8th Street,secondary,,False,99.41400000000002,"LINESTRING (-78.3992255 40.5204708, -78.3991917 40.5204377, -78.3988716 40.5201249, -78.3985493 40.51981, -78.3985034 40.5197651)",,,
901035177,False,Howard Avenue,residential,,False,88.592,"LINESTRING (-78.3992255 40.5204708, -78.3992748 40.520442, -78.4000567 40.5199855)",,,
901035176,False,9th Street,residential,,True,100.344,"LINESTRING (-78.4000567 40.5199855, -78.3997032 40.5196345, -78.399335 40.519269)",,,
901035177,False,Howard Avenue,residential,,True,88.592,"LINESTRING (-78.4000567 40.5199855, -78.3992748 40.520442, -78.3992255 40.5204708)",,,
12048289,False,Green Avenue,residential,,True,88.446,"LINESTRING (-78.3978617 40.517815, -78.3970147 40.518282)",,,
901035179,False,9th Street,residential,,False,105.648,"LINESTRING (-78.3978617 40.517815, -78.3982761 40.5182158, -78.3986303 40.5185642)",,,
901035180,False,Green Avenue,residential,,False,86.717,"LINESTRING (-78.3978617 40.517815, -78.3983567 40.5175331, -78.3985344 40.517432, -78.3986828 40.5173475)",,,
901035181,False,9th Street,residential,,True,91.12100000000001,"LINESTRING (-78.3978617 40.517815, -78.3977386 40.5176974, -78.3971056 40.5172324)",,,
900816611,False,Green Avenue,residential,,False,115.895,"LINESTRING (-78.3986828 40.5173475, -78.3995036 40.5168705, -78.399772 40.5167145)",,,
901035180,False,Green Avenue,residential,,True,86.717,"LINESTRING (-78.3986828 40.5173475, -78.3985344 40.517432, -78.3983567 40.5175331, -78.3978617 40.517815)",,,
12054569,False,11th Street,residential,,True,89.212,"LINESTRING (-78.399772 40.5167145, -78.3991347 40.516075)",,,
900816611,False,Green Avenue,residential,,True,115.895,"LINESTRING (-78.399772 40.5167145, -78.3995036 40.5168705, -78.3986828 40.5173475)",,,
12065124,False,4th Street,residential,,True,93.09,"LINESTRING (-78.3904768 40.5202034, -78.3904291 40.5201788, -78.3900438 40.5199755, -78.3896614 40.5197741, -78.3895714 40.5197268)",,2,
799548063,True,7th Avenue,primary,,False,161.48499999999999,"LINESTRING (-78.3904768 40.5202034, -78.390826 40.5197717, -78.3908434 40.5197511, -78.3909845 40.5195841, -78.3911842 40.5193478, -78.3914535 40.5190307, -78.3914988 40.5189765)",PA 764,,
799548064,False,4th Street,residential,,False,91.923,"LINESTRING (-78.3904768 40.5202034, -78.3909357 40.520445, -78.3913708 40.5206741)",,2,
12054605,False,5th Street,residential,,False,96.535,"LINESTRING (-78.3914988 40.5189765, -78.3919955 40.5192329, -78.3924436 40.5194642)",,,
12054605,False,5th Street,residential,,True,90.827,"LINESTRING (-78.3914988 40.5189765, -78.3910663 40.5187533, -78.3908469 40.51864, -78.3906657 40.5185465, -78.3906098 40.5185177)",,,
799548063,True,7th Avenue,primary,,False,106.523,"LINESTRING (-78.3914988 40.5189765, -78.3921869 40.5182397, -78.3922282 40.5181953)",PA 764,,
55784082,True,7th Avenue,primary,,False,141.147,"LINESTRING (-78.3936455 40.5166822, -78.3946066 40.5156442)",PA 764,,
55784096,True,8th Street,primary,,False,92.713,"LINESTRING (-78.3936455 40.5166822, -78.3931944 40.5164228, -78.3927732 40.5161768)",,,
55784082,True,7th Avenue,primary,,False,105.211,"LINESTRING (-78.3946066 40.5156442, -78.3953134 40.5148654)",PA 764,,
12060513,False,9th Street,residential,,False,90.024,"LINESTRING (-78.3946066 40.5156442, -78.3950534 40.5158865, -78.3954777 40.5161099)",,,
12060513,False,9th Street,residential,,True,92.481,"LINESTRING (-78.3946066 40.5156442, -78.3941618 40.5154033, -78.3937119 40.5151656)",,,
12065115,False,10th Street,residential,,False,90.66300000000001,"LINESTRING (-78.3953134 40.5148654, -78.3957663 40.5151049, -78.3961943 40.5153305)",,2,
12065115,False,10th Street,residential,,True,90.89099999999999,"LINESTRING (-78.3953134 40.5148654, -78.3948662 40.514629, -78.3944307 40.5143987)",,2,
"[12052129, 12054802]",False,"['5th Street', 'Willow Avenue']",residential,,"[False, True]",213.91899999999998,"LINESTRING (-78.4004283 40.5216599, -78.3989884 40.5229067, -78.3989449 40.5229643, -78.3989282 40.5230188, -78.3989783 40.523074, -78.3990587 40.523118)",,,
"[55784104, 1237281961, 1237281960]",True,8th Street,residential,,False,166.86700000000002,"LINESTRING (-78.4004283 40.5216599, -78.3999525 40.5211532, -78.399843 40.52105, -78.3993912 40.5206239, -78.3993698 40.5206038, -78.3992782 40.5205194, -78.3992255 40.5204708)",,,
"[12052129, 12054802]",False,"['5th Street', 'Willow Avenue']",residential,,"[False, True]",213.91899999999998,"LINESTRING (-78.3990587 40.523118, -78.3989783 40.523074, -78.3989282 40.5230188, -78.3989449 40.5229643, -78.3989884 40.5229067, -78.4004283 40.5216599)",,,
879353803,False,8th Street,residential,,False,93.059,"LINESTRING (-78.3892838 40.5142199, -78.3897406 40.5144691, -78.3901782 40.5147078)",,,
12074283,False,8th Avenue,tertiary,,True,107.818,"LINESTRING (-78.3969275 40.5145371, -78.3961943 40.5153305)",,,
1019880708,False,11th Street,residential,,False,95.556,"LINESTRING (-78.3969275 40.5145371, -78.3977266 40.5151449)",,,
12054569,False,11th Street,residential,,False,89.212,"LINESTRING (-78.3991347 40.516075, -78.399772 40.5167145)",,,
900816625,True,10th Avenue,primary,40 mph,False,143.108,"LINESTRING (-78.3991347 40.516075, -78.3993629 40.5159158, -78.3995112 40.5157797, -78.3998663 40.5153729, -78.3999896 40.5152514, -78.400219 40.5150967)",,,
900816609,True,Chestnut Avenue,primary,,False,109.369,"LINESTRING (-78.4004652 40.5175134, -78.3999485 40.5178041, -78.3994252 40.5180985)",,,
12064597,False,4th Avenue,residential,,False,118.106,"LINESTRING (-78.388821 40.5175944, -78.3896227 40.5167245)",,,
12054605,False,5th Street,residential,,False,89.52799999999999,"LINESTRING (-78.388821 40.5175944, -78.3892548 40.5178183, -78.3896972 40.5180467)",,,
12074283,False,8th Avenue,tertiary,,False,103.761,"LINESTRING (-78.3924436 40.5194642, -78.3931452 40.5186985)",,,
12074283,False,8th Avenue,tertiary,,True,162.243,"LINESTRING (-78.3924436 40.5194642, -78.3913708 40.5206741)",,,
12054605,False,5th Street,residential,,True,96.535,"LINESTRING (-78.3924436 40.5194642, -78.3919955 40.5192329, -78.3914988 40.5189765)",,,
39571296,False,Bellwood Avenue,residential,,True,142.798,"LINESTRING (-78.3916579 40.5208252, -78.3903216 40.5216109)",,,
799548064,False,4th Street,residential,,False,27.064,"LINESTRING (-78.3916579 40.5208252, -78.3919211 40.5209638)",,2,
799548064,False,4th Street,residential,,True,29.516,"LINESTRING (-78.3916579 40.5208252, -78.3913708 40.5206741)",,2,
12065120,False,4th Street,tertiary,,False,78.809,"LINESTRING (-78.394669 40.522311, -78.3947424 40.5223493, -78.3949939 40.5224806, -78.3954394 40.5227102)",,,
12065120,False,4th Street,tertiary,,True,12.911999999999999,"LINESTRING (-78.394669 40.522311, -78.3946145 40.5222839, -78.3945412 40.5222474)",,,
55784094,True,Chestnut Avenue,primary,25 mph,False,356.471,"LINESTRING (-78.394669 40.522311, -78.3947203 40.5222524, -78.3949345 40.5220083, -78.3952363 40.5216525, -78.3956118 40.5211988, -78.3958874 40.5208927, -78.3962193 40.5205239, -78.3962989 40.5204353, -78.3969046 40.5197603, -78.3969391 40.5197177, -78.3969516 40.5197023, -78.3969945 40.5196377)",,,
55784084,True,Chestnut Avenue,primary,,False,80.77,"LINESTRING (-78.3977891 40.5190496, -78.397499 40.5192123, -78.3972967 40.5193257, -78.3971563 40.5194108, -78.3970357 40.5194954)",,2,
55784103,True,8th Street,primary,,False,30.41,"LINESTRING (-78.3977891 40.5190496, -78.3976687 40.5189529, -78.397525 40.5188648)",,,
12059126,True,Chestnut Avenue,primary,,False,54.832,"LINESTRING (-78.3986303 40.5185642, -78.3981165 40.5188652)",,3,
901035176,False,9th Street,residential,,False,98.439,"LINESTRING (-78.3986303 40.5185642, -78.3987029 40.5186369, -78.3988917 40.5188258, -78.3989764 40.5189105, -78.399297 40.519231, -78.399335 40.519269)",,,
901035179,False,9th Street,residential,,True,105.648,"LINESTRING (-78.3986303 40.5185642, -78.3982761 40.5182158, -78.3978617 40.517815)",,,
868914497,True,10th Street,residential,,False,104.46000000000001,"LINESTRING (-78.3994252 40.5180985, -78.3990616 40.5177336, -78.3986828 40.5173475)",,,
901035178,True,Chestnut Avenue,primary,,False,84.995,"LINESTRING (-78.3994252 40.5180985, -78.3991186 40.5182697, -78.3988798 40.518403, -78.3987146 40.5184952, -78.3986303 40.5185642)",,,
12064597,False,4th Avenue,residential,,True,134.659,"LINESTRING (-78.3919742 40.5142168, -78.3910411 40.5151983)",,,
12060513,False,9th Street,residential,,False,91.271,"LINESTRING (-78.3919742 40.5142168, -78.3924083 40.5144596, -78.3928439 40.5147032)",,,
12060513,False,9th Street,residential,,False,102.35,"LINESTRING (-78.3954777 40.5161099, -78.396372 40.5167304)",,,
12074283,False,8th Avenue,tertiary,,False,105.738,"LINESTRING (-78.3954777 40.5161099, -78.3961943 40.5153305)",,,
12060513,False,9th Street,residential,,True,90.024,"LINESTRING (-78.3954777 40.5161099, -78.3950534 40.5158865, -78.3946066 40.5156442)",,,
12074283,False,8th Avenue,tertiary,,True,348.89599999999996,"LINESTRING (-78.3954777 40.5161099, -78.394596 40.5170825, -78.3939404 40.5178146, -78.3931452 40.5186985)",,,
914426757,False,Lexington Avenue,residential,,False,84.935,"LINESTRING (-78.399335 40.519269, -78.4001445 40.5188165)",,,
901035176,False,9th Street,residential,,False,100.344,"LINESTRING (-78.399335 40.519269, -78.3997032 40.5196345, -78.4000567 40.5199855)",,,
901035176,False,9th Street,residential,,True,98.439,"LINESTRING (-78.399335 40.519269, -78.399297 40.519231, -78.3989764 40.5189105, -78.3988917 40.5188258, -78.3987029 40.5186369, -78.3986303 40.5185642)",,,
914426757,False,Lexington Avenue,residential,,True,89.355,"LINESTRING (-78.399335 40.519269, -78.3985562 40.5197336, -78.3985034 40.5197651)",,,
12064597,False,4th Avenue,residential,,False,134.659,"LINESTRING (-78.3910411 40.5151983, -78.3919742 40.5142168)",,,
12064597,False,4th Avenue,residential,,True,104.114,"LINESTRING (-78.3910411 40.5151983, -78.390333 40.5159644)",,,
877633108,False,8th Street,residential,,False,90.463,"LINESTRING (-78.3910411 40.5151983, -78.3914829 40.5154367, -78.3919043 40.515679)",,,
877633109,True,8th Street,residential,,False,91.08000000000001,"LINESTRING (-78.3910411 40.5151983, -78.3906236 40.514961, -78.3901782 40.5147078)",,,
12074283,False,8th Avenue,tertiary,,False,107.818,"LINESTRING (-78.3961943 40.5153305, -78.3969275 40.5145371)",,,
12074283,False,8th Avenue,tertiary,,True,105.738,"LINESTRING (-78.3961943 40.5153305, -78.3954777 40.5161099)",,,
12065115,False,10th Street,residential,,True,90.66300000000001,"LINESTRING (-78.3961943 40.5153305, -78.3957663 40.5151049, -78.3953134 40.5148654)",,2,
12065120,False,4th Street,tertiary,,False,92.048,"LINESTRING (-78.3954394 40.5227102, -78.3958983 40.5229394, -78.3962953 40.5231511, -78.3963403 40.5231751)",,,
12065120,False,4th Street,tertiary,,True,78.809,"LINESTRING (-78.3954394 40.5227102, -78.3949939 40.5224806, -78.3947424 40.5223493, -78.394669 40.522311)",,,
12066399,False,Lexington Avenue,residential,,False,149.7,"LINESTRING (-78.3954394 40.5227102, -78.3954761 40.5226692, -78.3955448 40.5225927, -78.3959215 40.5221723, -78.3960316 40.5220495, -78.396426 40.5215922)",,,
12074283,False,8th Avenue,tertiary,,False,162.243,"LINESTRING (-78.3913708 40.5206741, -78.3924436 40.5194642)",,,
799548064,False,4th Street,residential,,False,29.516,"LINESTRING (-78.3913708 40.5206741, -78.3916579 40.5208252)",,2,
799548064,False,4th Street,residential,,True,91.923,"LINESTRING (-78.3913708 40.5206741, -78.3909357 40.520445, -78.3904768 40.5202034)",,2,
"[55784100, 901063932]",True,8th Street,primary,,False,328.912,"LINESTRING (-78.3967709 40.518444, -78.3937537 40.5167485, -78.3936455 40.5166822)",,,yes
253570783,False,9th Avenue,unclassified,,False,117.304,"LINESTRING (-78.3955358 40.5175723, -78.396372 40.5167304)",,,
676092180,False,Howard Avenue,tertiary,,False,27.341,"LINESTRING (-78.3983937 40.520976, -78.3985595 40.5208797, -78.3986507 40.5208267)",,,
676092180,False,Howard Avenue,tertiary,,True,300.223,"LINESTRING (-78.3983937 40.520976, -78.398273 40.52106, -78.3981091 40.5212214, -78.397569 40.5218221, -78.3974888 40.5219105, -78.3969952 40.5224539, -78.3969376 40.5225173, -78.3966999 40.5227791, -78.3963842 40.5231268, -78.3963403 40.5231751)",,,
605077510,True,,secondary_link,,False,42.06400000000001,"LINESTRING (-78.3983917 40.520628, -78.3984375 40.520722, -78.398459 40.5207472, -78.3984791 40.5207992, -78.3984791 40.5208246, -78.3984791 40.5208553, -78.3984509 40.5209093, -78.3983937 40.520976)",,,
914426758,True,7th Street,secondary,,False,31.108,"LINESTRING (-78.3983917 40.520628, -78.3985214 40.5207245, -78.3985849 40.5207755, -78.3986507 40.5208267)",,2,
12066401,False,Lexington Avenue,residential,,False,7.425,"LINESTRING (-78.3977701 40.5201946, -78.3978387 40.5201529)",,,
1053331325,True,7th Street,secondary,,False,71.29599999999999,"LINESTRING (-78.3977701 40.5201946, -78.3980902 40.5204178, -78.3983917 40.520628)",,3,
605077525,True,Chestnut Avenue,primary,25 mph,False,328.017,"LINESTRING (-78.3967271 40.51981, -78.3965653 40.5199892, -78.3961891 40.5204082, -78.3959283 40.5206983, -78.3958108 40.5208299, -78.395699 40.5209552, -78.3954777 40.5212029, -78.3952363 40.5214731, -78.3949245 40.5218202, -78.3945971 40.522185, -78.3945412 40.5222474)",,,
55784085,True,7th Street,primary,,False,68.328,"LINESTRING (-78.3962944 40.5192149, -78.3966351 40.5193933, -78.3968148 40.5195065, -78.396932 40.5195907)",,2,
605077512,True,,primary_link,,False,80.742,"LINESTRING (-78.3962944 40.5192149, -78.3964795 40.5193393, -78.3965975 40.5194361, -78.396682 40.5195218, -78.3967222 40.519584, -78.3967408 40.5196398, -78.3967477 40.5196604, -78.3967477 40.5197298, -78.3967271 40.51981)",,2,
55784103,True,8th Street,primary,,False,79.09,"LINESTRING (-78.397525 40.5188648, -78.3971433 40.518643, -78.3967709 40.518444)",,,
1053331334,True,Chestnut Avenue,primary,,False,34.443,"LINESTRING (-78.3981165 40.5188652, -78.3977891 40.5190496)",,2,
605077513,True,,primary_link,,False,52.553000000000004,"LINESTRING (-78.3981165 40.5188652, -78.3979708 40.5189091, -78.3978917 40.5189264, -78.3978085 40.5189315, -78.3977224 40.5189243, -78.3976181 40.5188968, -78.397525 40.5188648)",,,
12065120,False,4th Street,tertiary,,False,12.911999999999999,"LINESTRING (-78.3945412 40.5222474, -78.3946145 40.5222839, -78.394669 40.522311)",,,
1053331338,True,Chestnut Avenue,primary,,False,6.008,"LINESTRING (-78.3969727 40.5195464, -78.396932 40.5195907)",,,
55784099,True,,primary_link,,False,182.109,"LINESTRING (-78.3969727 40.5195464, -78.3968993 40.5193505, -78.3968335 40.51922, -78.3967531 40.5190589, -78.3967008 40.5189417, -78.3966686 40.5188336, -78.3966579 40.5187215, -78.3966632 40.5185614, -78.3966807 40.5179467)",,,
12066401,False,Lexington Avenue,residential,,True,7.425,"LINESTRING (-78.3978387 40.5201529, -78.3977701 40.5201946)",,,
