osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,access
16978948,False,Hozoni Drive,residential,,True,72.258,"LINESTRING (-111.8118912 34.864044, -111.8117726 34.8634015)",,,
16968033,False,Hopi Drive,residential,,False,133.839,"LINESTRING (-111.8118912 34.864044, -111.8112049 34.8641387, -111.8109428 34.8641848, -111.8107187 34.864256, -111.8104823 34.8643499)",,,
16978948,False,Hozoni Drive,residential,,False,292.289,"LINESTRING (-111.8118912 34.864044, -111.8120597 34.8642667, -111.8124371 34.8649323, -111.8128957 34.8657565, -111.8129457 34.8658563, -111.8129644 34.8659434, -111.8129519 34.8660662, -111.8128427 34.866463)",,,
16968033,False,Hopi Drive,residential,,False,87.278,"LINESTRING (-111.8104823 34.8643499, -111.8095289 34.8644142)",,,
16975199,False,Kayenta Court,residential,,False,27.411,"LINESTRING (-111.8104823 34.8643499, -111.8104996 34.864596)",,,
16968033,False,Hopi Drive,residential,,True,133.839,"LINESTRING (-111.8104823 34.8643499, -111.8107187 34.864256, -111.8109428 34.8641848, -111.8112049 34.8641387, -111.8118912 34.864044)",,,
16968033,False,Hopi Drive,residential,,True,87.278,"LINESTRING (-111.8095289 34.8644142, -111.8104823 34.8643499)",,,
16980800,False,Navajo Drive,residential,,False,57.478,"LINESTRING (-111.8095289 34.8644142, -111.8095737 34.8649298)",,,
16980800,False,Navajo Drive,residential,,True,142.754,"LINESTRING (-111.8095289 34.8644142, -111.8095216 34.8640566, -111.8095401 34.8639529, -111.8096608 34.8637964, -111.8099425 34.8636754, -111.8100798 34.8636114, -111.810252 34.8634104)",,,
16970775,False,Lem Drive,residential,,True,118.564,"LINESTRING (-111.8091287 34.8606546, -111.8093442 34.8606611, -111.8095489 34.8607168, -111.8098507 34.8606561, -111.8104081 34.8606594)",,,
16971231,False,Pinon Drive,residential,,False,180.98,"LINESTRING (-111.8180137 34.858971, -111.8180729 34.8592004, -111.8180306 34.8593363, -111.8179023 34.8594532, -111.8176801 34.8595777, -111.8175795 34.8597324, -111.8175755 34.8598423, -111.8175626 34.8602003, -111.8176492 34.8604204)",,,
119371558,False,,trunk,35 mph,False,21.645,"LINESTRING (-111.8176492 34.8604204, -111.8174511 34.8605275)",5,AZ 89A,
16971231,False,Pinon Drive,residential,,True,180.98000000000002,"LINESTRING (-111.8176492 34.8604204, -111.8175626 34.8602003, -111.8175755 34.8598423, -111.8175795 34.8597324, -111.8176801 34.8595777, -111.8179023 34.8594532, -111.8180306 34.8593363, -111.8180729 34.8592004, -111.8180137 34.858971)",,,
16971456,False,Arroyo Drive,residential,,False,170.68300000000002,"LINESTRING (-111.8130187 34.8585069, -111.8132737 34.858528, -111.813473 34.8586013, -111.8138206 34.8588737, -111.8140268 34.858954, -111.8143228 34.8589605, -111.8147048 34.8588922)",,,
16974339,False,El Camino Road,residential,25 mph,False,379.843,"LINESTRING (-111.8130187 34.8585069, -111.8129994 34.8591888, -111.812989 34.8597951, -111.8129863 34.8599543, -111.8130165 34.8606813, -111.8130058 34.8619222)",2,,
16972318,False,Sandstone Drive,residential,25 mph,True,41.097,"LINESTRING (-111.8123994 34.8663974, -111.8128427 34.866463)",,,yes
16972318,False,Sandstone Drive,residential,25 mph,False,255.97400000000002,"LINESTRING (-111.8123994 34.8663974, -111.8124436 34.8658094, -111.8124049 34.865756, -111.8123168 34.8657282, -111.8121671 34.8657005, -111.812073 34.8656747, -111.8119716 34.8656391, -111.8118485 34.8656232, -111.8117084 34.8656529, -111.8115974 34.8656965, -111.8114839 34.8657896, -111.8114139 34.8658985, -111.811385 34.8659956, -111.8113826 34.8660847, -111.8114067 34.8661778, -111.8114332 34.8662788, -111.811455 34.866362, -111.811455 34.8664214, -111.8114091 34.8665838)",,,yes
16972639,False,Spring House Drive,residential,,False,107.523,"LINESTRING (-111.8123994 34.8663974, -111.8122807 34.866414, -111.8122288 34.8664486, -111.8121916 34.8664925, -111.8122045 34.8665524, -111.8122577 34.8666614, -111.8123472 34.8667985, -111.8123845 34.8668903, -111.8123959 34.8669462, -111.8123764 34.8670194, -111.812318 34.8671125, -111.8122407 34.8671805)",,,
16972639,False,Spring House Drive,residential,,True,107.52300000000001,"LINESTRING (-111.8122407 34.8671805, -111.812318 34.8671125, -111.8123764 34.8670194, -111.8123959 34.8669462, -111.8123845 34.8668903, -111.8123472 34.8667985, -111.8122577 34.8666614, -111.8122045 34.8665524, -111.8121916 34.8664925, -111.8122288 34.8664486, -111.8122807 34.866414, -111.8123994 34.8663974)",,,
119371558,False,,trunk,35 mph,True,21.645,"LINESTRING (-111.8174511 34.8605275, -111.8176492 34.8604204)",5,AZ 89A,
16973121,False,Calle del Este,residential,,False,57.447,"LINESTRING (-111.8174511 34.8605275, -111.8175386 34.8607142, -111.8175526 34.8610306)",,,
119371558,False,,trunk,35 mph,False,167.14499999999998,"LINESTRING (-111.8174511 34.8605275, -111.8171335 34.8606714, -111.8167973 34.8608237, -111.8166884 34.860873, -111.8165877 34.8609187, -111.8164512 34.860972, -111.8158249 34.8612182)",5,AZ 89A,
16973391,False,Tortilla Drive,residential,,True,144.51,"LINESTRING (-111.8110771 34.862173, -111.811165 34.8626442, -111.8113047 34.8634591)",,,
119371558,False,,trunk,35 mph,False,94.633,"LINESTRING (-111.8110771 34.862173, -111.810732 34.8622133, -111.8106125 34.8622273, -111.8105335 34.8622365, -111.8100506 34.8622949)",5,AZ 89A,
119371558,False,,trunk,35 mph,True,56.053,"LINESTRING (-111.8110771 34.862173, -111.8115482 34.8621182, -111.811685 34.8621002)",5,AZ 89A,
16979387,False,Point Drive,residential,,False,71.048,"LINESTRING (-111.8114084 34.8598254, -111.812187 34.8598164)",,,
16973914,False,Deer Trail Drive,residential,,False,175.22699999999998,"LINESTRING (-111.8114084 34.8598254, -111.8114054 34.8601802, -111.8114013 34.8606566, -111.8113997 34.860838, -111.8113964 34.8611045, -111.8113945 34.8612585, -111.8113927 34.8614012)",,,
16974215,False,White Bear Road,residential,,False,110.806,"LINESTRING (-111.8163738 34.8625381, -111.8166706 34.862406, -111.8168895 34.8623603, -111.8175399 34.8623821)",,,
16974215,False,White Bear Road,residential,,True,207.275,"LINESTRING (-111.8163738 34.8625381, -111.8161467 34.8626518, -111.8158965 34.8626783, -111.8155574 34.8626816, -111.8153394 34.8627511, -111.8150003 34.8629101, -111.8148308 34.8629366, -111.8142136 34.8629244)",,,
648300312,False,Dry Creek Road,tertiary,25 mph,False,128.695,"LINESTRING (-111.8163738 34.8625381, -111.8167278 34.8630046, -111.8167827 34.8631166, -111.8168464 34.8632465, -111.8168501 34.8632865, -111.8168718 34.8635215, -111.8168784 34.8635926)",2,,
"[648300312, 648300311]",False,Dry Creek Road,tertiary,25 mph,True,157.56,"LINESTRING (-111.8163738 34.8625381, -111.8161308 34.862198, -111.8161052 34.86215, -111.8160785 34.8621, -111.8160358 34.8620199, -111.8159573 34.8618438, -111.8159483 34.8616754, -111.8159415 34.8615487, -111.8159088 34.8614015, -111.8158249 34.8612182)","['3', '2']",,
16974215,False,White Bear Road,residential,,True,110.806,"LINESTRING (-111.8175399 34.8623821, -111.8168895 34.8623603, -111.8166706 34.862406, -111.8163738 34.8625381)",,,
16974339,False,El Camino Road,residential,25 mph,True,379.843,"LINESTRING (-111.8130058 34.8619222, -111.8130165 34.8606813, -111.8129863 34.8599543, -111.812989 34.8597951, -111.8129994 34.8591888, -111.8130187 34.8585069)",2,,
119371558,False,,trunk,35 mph,False,122.124,"LINESTRING (-111.8130058 34.8619222, -111.8128984 34.8619374, -111.8126615 34.861971, -111.8123269 34.8620153, -111.811685 34.8621002)",5,AZ 89A,
119371558,False,,trunk,35 mph,True,85.91,"LINESTRING (-111.8130058 34.8619222, -111.8131794 34.8618949, -111.8135451 34.8618375, -111.8139298 34.8617736)",5,AZ 89A,
16975199,False,Kayenta Court,residential,,True,27.411,"LINESTRING (-111.8104996 34.864596, -111.8104823 34.8643499)",,,
16977359,False,Kachina Drive,residential,,False,91.361,"LINESTRING (-111.8168784 34.8635926, -111.8178711 34.8637004)",,,
"[648300312, 773587163]",False,Dry Creek Road,tertiary,25 mph,False,152.144,"LINESTRING (-111.8168784 34.8635926, -111.8169509 34.8638504, -111.8169748 34.8640547, -111.8174561 34.8648617)",2,,
648300312,False,Dry Creek Road,tertiary,25 mph,True,128.695,"LINESTRING (-111.8168784 34.8635926, -111.8168718 34.8635215, -111.8168501 34.8632865, -111.8168464 34.8632465, -111.8167827 34.8631166, -111.8167278 34.8630046, -111.8163738 34.8625381)",2,,
16977359,False,Kachina Drive,residential,,True,91.361,"LINESTRING (-111.8178711 34.8637004, -111.8168784 34.8635926)",,,
16972318,False,Sandstone Drive,residential,25 mph,False,41.097,"LINESTRING (-111.8128427 34.866463, -111.8123994 34.8663974)",,,yes
16978948,False,Hozoni Drive,residential,,True,292.289,"LINESTRING (-111.8128427 34.866463, -111.8129519 34.8660662, -111.8129644 34.8659434, -111.8129457 34.8658563, -111.8128957 34.8657565, -111.8124371 34.8649323, -111.8120597 34.8642667, -111.8118912 34.864044)",,,
16978385,False,Symphony Way,residential,,False,174.181,"LINESTRING (-111.8086617 34.8635402, -111.8086774 34.8635956, -111.8086798 34.8640867, -111.8086664 34.8648827, -111.8086737 34.865105)",,,
1178509932,False,,unclassified,,False,147.604,"LINESTRING (-111.8086617 34.8635402, -111.8088136 34.8635406, -111.8090121 34.863523, -111.809114 34.86349, -111.8093152 34.8634636, -111.8095539 34.863479, -111.8096853 34.8634944, -111.8098838 34.8634834, -111.8100018 34.8634636, -111.8100598 34.8634649, -111.810252 34.8634104)",,,
16980096,False,Aria Street,residential,,True,84.391,"LINESTRING (-111.8086737 34.865105, -111.8095737 34.8649298)",,,
16978385,False,Symphony Way,residential,,True,174.18099999999998,"LINESTRING (-111.8086737 34.865105, -111.8086664 34.8648827, -111.8086798 34.8640867, -111.8086774 34.8635956, -111.8086617 34.8635402)",,,
16979387,False,Point Drive,residential,,True,71.048,"LINESTRING (-111.812187 34.8598164, -111.8114084 34.8598254)",,,
16980096,False,Aria Street,residential,,False,84.391,"LINESTRING (-111.8095737 34.8649298, -111.8086737 34.865105)",,,
16980800,False,Navajo Drive,residential,,True,57.478,"LINESTRING (-111.8095737 34.8649298, -111.8095289 34.8644142)",,,
16980800,False,Navajo Drive,residential,,False,46.928999999999995,"LINESTRING (-111.8095737 34.8649298, -111.8096856 34.865133, -111.8097589 34.8652661, -111.8097855 34.8653144)",,,
16980800,False,Navajo Drive,residential,,True,46.929,"LINESTRING (-111.8097855 34.8653144, -111.8097589 34.8652661, -111.8096856 34.865133, -111.8095737 34.8649298)",,,
16967888,False,Roadrunner Drive,residential,,False,78.005,"LINESTRING (-111.8142136 34.8629244, -111.814201 34.863367, -111.814201 34.8636258)",,,
16967888,False,Roadrunner Drive,residential,,True,130.65300000000002,"LINESTRING (-111.8142136 34.8629244, -111.8141796 34.8627118, -111.8141183 34.862436, -111.814064 34.862247, -111.8140048 34.8620409, -111.8139298 34.8617736)",,,
16974215,False,White Bear Road,residential,,False,207.27499999999998,"LINESTRING (-111.8142136 34.8629244, -111.8148308 34.8629366, -111.8150003 34.8629101, -111.8153394 34.8627511, -111.8155574 34.8626816, -111.8158965 34.8626783, -111.8161467 34.8626518, -111.8163738 34.8625381)",,,
1052969766,False,Arroyo Seco Drive,residential,15 mph,False,17.983,"LINESTRING (-111.8179618 34.8657878, -111.8180846 34.8656613)",,,
16965809,False,Arroyo Seco Drive,residential,15 mph,False,114.734,"LINESTRING (-111.8179618 34.8657878, -111.8175896 34.8654728, -111.8172799 34.8649369)",,,
16965809,False,Arroyo Seco Drive,residential,15 mph,True,38.97,"LINESTRING (-111.8179618 34.8657878, -111.8180587 34.8659269, -111.8180909 34.8661153)",,,
16972318,False,Sandstone Drive,residential,25 mph,True,255.97399999999996,"LINESTRING (-111.8114091 34.8665838, -111.811455 34.8664214, -111.811455 34.866362, -111.8114332 34.8662788, -111.8114067 34.8661778, -111.8113826 34.8660847, -111.811385 34.8659956, -111.8114139 34.8658985, -111.8114839 34.8657896, -111.8115974 34.8656965, -111.8117084 34.8656529, -111.8118485 34.8656232, -111.8119716 34.8656391, -111.812073 34.8656747, -111.8121671 34.8657005, -111.8123168 34.8657282, -111.8124049 34.865756, -111.8124436 34.8658094, -111.8123994 34.8663974)",,,yes
16973121,False,Calle del Este,residential,,True,57.447,"LINESTRING (-111.8175526 34.8610306, -111.8175386 34.8607142, -111.8174511 34.8605275)",,,
1052969765,False,Arroyo Seco Drive,residential,15 mph,True,18.12,"LINESTRING (-111.8174561 34.8648617, -111.8172799 34.8649369)",,,
773587163,False,Dry Creek Road,tertiary,25 mph,False,106.869,"LINESTRING (-111.8174561 34.8648617, -111.8177605 34.865372, -111.8180846 34.8656613)",2,,
"[648300312, 773587163]",False,Dry Creek Road,tertiary,25 mph,True,152.144,"LINESTRING (-111.8174561 34.8648617, -111.8169748 34.8640547, -111.8169509 34.8638504, -111.8168784 34.8635926)",2,,
1052969766,False,Arroyo Seco Drive,residential,15 mph,True,17.983,"LINESTRING (-111.8180846 34.8656613, -111.8179618 34.8657878)",,,
773587163,False,Dry Creek Road,tertiary,25 mph,False,60.38,"LINESTRING (-111.8180846 34.8656613, -111.8181441 34.8657144, -111.8184931 34.8660882)",2,,
773587163,False,Dry Creek Road,tertiary,25 mph,True,106.869,"LINESTRING (-111.8180846 34.8656613, -111.8177605 34.865372, -111.8174561 34.8648617)",2,,
