osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
204155249,2,Southeast 2nd Street,unclassified,,False,False,80.62,"LINESTRING (-122.5353203 45.77947, -122.534281 45.7794872)",
"[204155248, 482327218]",2,Southeast 2nd Avenue,residential,,False,False,75.827,"LINESTRING (-122.5353203 45.77947, -122.5353184 45.7797104, -122.5352886 45.7798285, -122.5352891 45.779993, -122.5352895 45.7801501)",
5864581,2,Southeast 3rd Avenue,unclassified,,False,True,76.652,"LINESTRING (-122.534281 45.7794872, -122.5342928 45.7787979)",
204155249,2,Southeast 2nd Street,unclassified,,False,True,80.62,"LINESTRING (-122.534281 45.7794872, -122.5353203 45.77947)",
"[204155251, 482327215]",2,Southeast 3rd Avenue,unclassified,,False,False,75.84599999999999,"LINESTRING (-122.534281 45.7794872, -122.5342809 45.7795515, -122.5342807 45.7798255, -122.5342805 45.7800005, -122.5342803 45.7801693)",
5856857,,Southwest 3rd Street,residential,,False,False,117.476,"LINESTRING (-122.5373504 45.7787654, -122.5373995 45.7787647, -122.5375401 45.7787627, -122.5378434 45.7787584, -122.5388649 45.7787438)",
"[482327080, 204155253, 204150679]",,Southeast 3rd Street,residential,,False,True,79.226,"LINESTRING (-122.5373504 45.7787654, -122.5372752 45.7787661, -122.5371529 45.7787673, -122.5367891 45.7787708, -122.5367119 45.7787716, -122.5363289 45.7787753)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,False,86.866,"LINESTRING (-122.5373504 45.7787654, -122.5373508 45.7782157, -122.5373509 45.7779842)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,True,152.60599999999997,"LINESTRING (-122.5373504 45.7787654, -122.5373521 45.7790323, -122.5373533 45.7792374, -122.5373523 45.779312, -122.5373511 45.7793983, -122.5373508 45.7794193, -122.5373509 45.7796976, -122.5373512 45.7800526, -122.5373512 45.7801378)",
5856857,,Southwest 3rd Street,residential,,False,True,117.476,"LINESTRING (-122.5388649 45.7787438, -122.5378434 45.7787584, -122.5375401 45.7787627, -122.5373995 45.7787647, -122.5373504 45.7787654)",
5868015,2,Northeast 5th Street,residential,,False,False,113.571,"LINESTRING (-122.5358589 45.784451, -122.5373234 45.7844379)",
5868015,2,Northeast 5th Street,residential,,False,True,114.655,"LINESTRING (-122.5358589 45.784451, -122.5353588 45.7844529, -122.5345482 45.784456, -122.5343805 45.7844506)",
"[5868279, 5857155, 482334319]",,"['Northeast 6th Street', 'Northeast 1st Avenue']",residential,,False,"[False, True]",224.178,"LINESTRING (-122.5358589 45.784451, -122.5358543 45.7851334, -122.5358525 45.7853921, -122.5358711 45.7854535, -122.5359362 45.7854758, -122.5373147 45.7854502)",
144910406,2,Northeast 1st Street,unclassified,,False,False,72.116,"LINESTRING (-122.5362432 45.7815878, -122.5354555 45.7815943, -122.5353133 45.7815955)",
204150656,2,Northeast 1st Street,unclassified,,False,True,85.345,"LINESTRING (-122.5362432 45.7815878, -122.5366089 45.7815822, -122.5373435 45.7815711)",
"[204150659, 5857158, 482334055]",2,"['Northeast 4th Street', 'Northeast 1st Avenue']",residential,,False,True,316.789,"LINESTRING (-122.5362432 45.7815878, -122.5362417 45.7819234, -122.5362397 45.7823545, -122.5362369 45.7829625, -122.5362364 45.7830832, -122.5362354 45.7832889, -122.5362357 45.783319, -122.536236 45.7833507, -122.5362363 45.7836089, -122.5362467 45.7836445, -122.5362697 45.7836786, -122.5363095 45.7837084, -122.536353 45.7837224, -122.5364019 45.7837309, -122.5365836 45.7837295, -122.5368845 45.7837272, -122.5372176 45.7837246, -122.5373261 45.7837243)",
5868285,2,Northeast 6th Street,residential,25 mph,False,True,122.806,"LINESTRING (-122.5289882 45.7851904, -122.5274046 45.7852048)",
"[144049737, 144049738]",2,Northeast 6th Street,residential,25 mph,False,"[False, True]",104.167,"LINESTRING (-122.5289882 45.7851904, -122.5296636 45.785188, -122.5303311 45.7852051)",
5857366,4,North Parkway Avenue,tertiary,25 mph,False,False,79.205,"LINESTRING (-122.5373435 45.7815711, -122.537346 45.7809388, -122.5373465 45.7808588)",
144715558,3,North Parkway Avenue,tertiary,25 mph,False,False,239.435,"LINESTRING (-122.5373435 45.7815711, -122.5373431 45.7816549, -122.5373416 45.7818997, -122.5373398 45.782335, -122.5373357 45.782797, -122.5373364 45.7828943, -122.5373369 45.7829636, -122.5373399 45.7830705, -122.537333 45.7834226, -122.5373323 45.7834535, -122.5373273 45.7836705, -122.5373261 45.7837243)",
204150656,2,Northeast 1st Street,unclassified,,False,False,85.345,"LINESTRING (-122.5373435 45.7815711, -122.5366089 45.7815822, -122.5362432 45.7815878)",
144715558,3,North Parkway Avenue,tertiary,25 mph,False,False,79.34899999999999,"LINESTRING (-122.5373261 45.7837243, -122.537325 45.7839527, -122.5373236 45.784387, -122.5373234 45.7844379)",
144715558,3,North Parkway Avenue,tertiary,25 mph,False,True,239.435,"LINESTRING (-122.5373261 45.7837243, -122.5373273 45.7836705, -122.5373323 45.7834535, -122.537333 45.7834226, -122.5373399 45.7830705, -122.5373369 45.7829636, -122.5373364 45.7828943, -122.5373357 45.782797, -122.5373398 45.782335, -122.5373416 45.7818997, -122.5373431 45.7816549, -122.5373435 45.7815711)",
"[204150659, 5857158, 482334055]",2,"['Northeast 4th Street', 'Northeast 1st Avenue']",residential,,False,False,316.789,"LINESTRING (-122.5373261 45.7837243, -122.5372176 45.7837246, -122.5368845 45.7837272, -122.5365836 45.7837295, -122.5364019 45.7837309, -122.536353 45.7837224, -122.5363095 45.7837084, -122.5362697 45.7836786, -122.5362467 45.7836445, -122.5362363 45.7836089, -122.536236 45.7833507, -122.5362357 45.783319, -122.5362354 45.7832889, -122.5362364 45.7830832, -122.5362369 45.7829625, -122.5362397 45.7823545, -122.5362417 45.7819234, -122.5362432 45.7815878)",
5868015,2,Northeast 5th Street,residential,,False,True,113.571,"LINESTRING (-122.5373234 45.7844379, -122.5358589 45.784451)",
144715558,3,North Parkway Avenue,tertiary,25 mph,False,False,112.564,"LINESTRING (-122.5373234 45.7844379, -122.5373225 45.7845368, -122.5373184 45.785025, -122.5373147 45.7854502)",
144715558,3,North Parkway Avenue,tertiary,25 mph,False,True,79.34899999999999,"LINESTRING (-122.5373234 45.7844379, -122.5373236 45.784387, -122.537325 45.7839527, -122.5373261 45.7837243)",
"[482334319, 5857155, 5868279]",,"['Northeast 6th Street', 'Northeast 1st Avenue']",residential,,False,"[False, True]",224.178,"LINESTRING (-122.5373147 45.7854502, -122.5359362 45.7854758, -122.5358711 45.7854535, -122.5358525 45.7853921, -122.5358543 45.7851334, -122.5358589 45.784451)",
144715558,3,North Parkway Avenue,tertiary,25 mph,False,True,112.56400000000001,"LINESTRING (-122.5373147 45.7854502, -122.5373184 45.785025, -122.5373225 45.7845368, -122.5373234 45.7844379)",
"[144954080, 108146179]",3,South Parkway Avenue,tertiary,25 mph,False,"[False, True]",80.17200000000001,"LINESTRING (-122.5373512 45.7801378, -122.5373504 45.7804346, -122.5373494 45.7805373, -122.5373486 45.7805859, -122.5373476 45.7806957, -122.5373473 45.7807679, -122.5373465 45.7808588)",
204155245,2,Southeast 1st Street,unclassified,,False,True,79.675,"LINESTRING (-122.5373512 45.7801378, -122.537162 45.7801353, -122.5368707 45.7801379, -122.5367839 45.7801375, -122.5363239 45.7801428)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,False,152.606,"LINESTRING (-122.5373512 45.7801378, -122.5373512 45.7800526, -122.5373509 45.7796976, -122.5373508 45.7794193, -122.5373511 45.7793983, -122.5373523 45.779312, -122.5373533 45.7792374, -122.5373521 45.7790323, -122.5373504 45.7787654)",
5860413,,Southeast 4th Street,residential,,False,True,42.464,"LINESTRING (-122.5276556 45.7779553, -122.5282028 45.7779415)",
"[150869706, 150869707]",2,Southeast Grace Avenue,tertiary,25 mph,False,False,188.795,"LINESTRING (-122.5276556 45.7779553, -122.5279327 45.7787095, -122.5279728 45.7789203, -122.5280088 45.7790689, -122.5280571 45.7792617, -122.5281064 45.7794287, -122.5281716 45.7796129)",
150869704,2,Southeast Grace Avenue,tertiary,25 mph,False,True,77.883,"LINESTRING (-122.5284275 45.7802902, -122.5281716 45.7796129)",
5867938,2,Southeast 1st Street,unclassified,25 mph,False,False,137.879,"LINESTRING (-122.5284275 45.7802902, -122.529073 45.7802824, -122.5296211 45.7802757, -122.5297749 45.7802738, -122.5299732 45.7802714, -122.5302052 45.7802686)",
150869705,2,Southeast Grace Avenue,tertiary,25 mph,False,False,77.968,"LINESTRING (-122.5284275 45.7802902, -122.5285239 45.7806948, -122.528591 45.7808906, -122.5286291 45.7809763)",
242307875,2,East Main Street,secondary,25 mph,False,True,44.498000000000005,"LINESTRING (-122.5292023 45.7809595, -122.5290672 45.7809606, -122.528794 45.7809721, -122.5286291 45.7809763)",
"[242307883, 242328989]",2,Northeast Grace Avenue,tertiary,25 mph,False,True,78.695,"LINESTRING (-122.5292023 45.7809595, -122.5292041 45.7810615, -122.52921 45.7812863, -122.5292263 45.781667)",
"[332636203, 816764925]",2,East Main Street,secondary,25 mph,False,"[False, True]",79.19200000000001,"LINESTRING (-122.5292023 45.7809595, -122.5292735 45.7809589, -122.5294174 45.7809578, -122.5295404 45.7809568, -122.5302234 45.7809496)",
5859309,2,Northeast 2nd Avenue,unclassified,,False,True,79.93900000000001,"LINESTRING (-122.5353028 45.7808767, -122.5353085 45.7809584, -122.5353089 45.7809823, -122.5353133 45.7815955)",
"[482327611, 204155247]",2,Southeast 2nd Avenue,unclassified,,False,True,80.80799999999999,"LINESTRING (-122.5353028 45.7808767, -122.5353057 45.7808025, -122.5353053 45.7807797, -122.5353046 45.7807284, -122.5352993 45.7805271, -122.5352895 45.7801501)",
"[242307877, 1097938174]",3,East Main Street,secondary,25 mph,False,False,79.872,"LINESTRING (-122.5353028 45.7808767, -122.5354162 45.7808761, -122.5362483 45.7808644, -122.5363326 45.780864)",12
"[332636200, 1097938174]","['3', '2']",East Main Street,secondary,25 mph,False,"[False, True]",78.134,"LINESTRING (-122.5353028 45.7808767, -122.5351783 45.7808773, -122.5342955 45.7808922)",12
5859309,2,Northeast 2nd Avenue,unclassified,,False,False,79.93900000000001,"LINESTRING (-122.5353133 45.7815955, -122.5353089 45.7809823, -122.5353085 45.7809584, -122.5353028 45.7808767)",
144910406,2,Northeast 1st Street,unclassified,,False,True,72.116,"LINESTRING (-122.5353133 45.7815955, -122.5354555 45.7815943, -122.5362432 45.7815878)",
144910407,2,Northeast 1st Street,unclassified,,False,False,76.449,"LINESTRING (-122.5353133 45.7815955, -122.5344136 45.7816064, -122.5343276 45.7816074)",
150869694,2,Southeast 1st Street,unclassified,,False,True,40.059,"LINESTRING (-122.5330214 45.7801912, -122.5325049 45.7801971)",
5860082,2,South Dogwood Avenue,unclassified,,False,False,80.046,"LINESTRING (-122.5330214 45.7801912, -122.5330315 45.7805373, -122.5330378 45.7807544, -122.5330393 45.7808139, -122.5330399 45.7808348, -122.5330436 45.7809109)",
150869694,2,Southeast 1st Street,unclassified,,False,False,97.65700000000001,"LINESTRING (-122.5330214 45.7801912, -122.5334668 45.7801835, -122.5342803 45.7801693)",
5860082,2,South Dogwood Avenue,unclassified,,False,True,80.04599999999999,"LINESTRING (-122.5330436 45.7809109, -122.5330399 45.7808348, -122.5330393 45.7808139, -122.5330378 45.7807544, -122.5330315 45.7805373, -122.5330214 45.7801912)",
"[332636203, 242307876]",2,East Main Street,secondary,25 mph,False,False,218.745,"LINESTRING (-122.5330436 45.7809109, -122.532951 45.7809129, -122.5326138 45.7809162, -122.5321116 45.7809233, -122.5320525 45.7809237, -122.5319826 45.7809242, -122.5316877 45.7809279, -122.5302234 45.7809496)",
242307876,2,East Main Street,secondary,25 mph,False,True,97.109,"LINESTRING (-122.5330436 45.7809109, -122.5331148 45.7809101, -122.5335419 45.780905, -122.5339631 45.7808999, -122.5341868 45.7808935, -122.5342955 45.7808922)",
"[482330844, 5860413]",,Southeast 4th Street,residential,,False,False,126.245,"LINESTRING (-122.5298296 45.7779003, -122.5290228 45.7779207, -122.5285844 45.7779318, -122.5282028 45.7779415)",
150869697,2,Southeast 2nd Avenue,residential,,False,False,107.571,"LINESTRING (-122.5353201 45.7778188, -122.5353157 45.7787862)",
"[204150680, 5860415]",,Southeast 4th Street,residential,,False,False,157.60299999999995,"LINESTRING (-122.5353201 45.7778188, -122.5363064 45.7778065, -122.5365536 45.7778034, -122.5371087 45.7777965, -122.5371858 45.7777956, -122.5372712 45.7777945, -122.537352 45.7777935)",
"[5869030, 5860415]",,"['Southeast 4th Avenue', 'Southeast 4th Street']",residential,,False,"[False, True]",242.99,"LINESTRING (-122.5353201 45.7778188, -122.5336304 45.7778371, -122.53354 45.7778738, -122.5334866 45.7779456, -122.5334816 45.7781388, -122.5334672 45.7787983)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,False,23.44,"LINESTRING (-122.537352 45.7777935, -122.537352 45.7775827)",
242307884,3,South Parkway Avenue,tertiary,25 mph,False,True,21.205,"LINESTRING (-122.537352 45.7777935, -122.5373509 45.7779842)",
"[204150680, 5860415]",,Southeast 4th Street,residential,,False,True,157.603,"LINESTRING (-122.537352 45.7777935, -122.5372712 45.7777945, -122.5371858 45.7777956, -122.5371087 45.7777965, -122.5365536 45.7778034, -122.5363064 45.7778065, -122.5353201 45.7778188)",
150869694,2,Southeast 1st Street,unclassified,,False,False,40.059,"LINESTRING (-122.5325049 45.7801971, -122.5330214 45.7801912)",
"[5860984, 5860986, 5867190]",,"['Southeast 3rd Street', 'Southeast 5th Avenue']",residential,,False,"[False, True]",203.131,"LINESTRING (-122.5325049 45.7801971, -122.5324919 45.7798092, -122.53248 45.7794219, -122.5324881 45.7793041, -122.5325314 45.7792382, -122.5326069 45.7791639, -122.5326949 45.7790766, -122.5328802 45.7788944, -122.5328901 45.7788848, -122.5329811 45.7788244, -122.5331242 45.7788096, -122.5334672 45.7787983)",
150869694,2,Southeast 1st Street,unclassified,,False,True,178.518,"LINESTRING (-122.5325049 45.7801971, -122.5323995 45.7802004, -122.5319111 45.7802156, -122.5315061 45.7802282, -122.5310689 45.7802418, -122.5308195 45.7802495, -122.5306343 45.7802553, -122.5302052 45.7802686)",
"[482333595, 144049759]",2,Northeast Clark Avenue,unclassified,,False,True,77.924,"LINESTRING (-122.5302234 45.7809496, -122.5302214 45.7810226, -122.5302328 45.7812744, -122.5302345 45.7813118, -122.5302477 45.7816501)",
144049774,2,Southeast Clark Avenue,unclassified,25 mph,False,True,75.745,"LINESTRING (-122.5302234 45.7809496, -122.5302161 45.7808568, -122.5302113 45.7805956, -122.5302052 45.7802686)",
"[332636203, 816764925]",2,East Main Street,secondary,25 mph,False,"[False, True]",79.19200000000001,"LINESTRING (-122.5302234 45.7809496, -122.5295404 45.7809568, -122.5294174 45.7809578, -122.5292735 45.7809589, -122.5292023 45.7809595)",
"[332636203, 242307876]",2,East Main Street,secondary,25 mph,False,True,218.74499999999998,"LINESTRING (-122.5302234 45.7809496, -122.5316877 45.7809279, -122.5319826 45.7809242, -122.5320525 45.7809237, -122.5321116 45.7809233, -122.5326138 45.7809162, -122.532951 45.7809129, -122.5330436 45.7809109)",
"[144049761, 482334515, 482334516, 144049755, 144049757, 144049758]",2,Northeast Clark Avenue,residential,20 mph,False,"[False, True]",395.355,"LINESTRING (-122.5302477 45.7816501, -122.5302547 45.7818896, -122.530265 45.7822124, -122.5302672 45.7823127, -122.5302758 45.7825788, -122.5302795 45.7828224, -122.5302801 45.7828988, -122.5302847 45.7831616, -122.530303 45.7839231, -122.5303041 45.7839841, -122.5303154 45.7846046, -122.5303311 45.7852051)",
"[144910408, 482333593, 482333592]",2,Northeast 1st Street,unclassified,,False,True,316.422,"LINESTRING (-122.5302477 45.7816501, -122.5305578 45.7816471, -122.5308647 45.7816442, -122.5310965 45.7816419, -122.5311385 45.7816413, -122.5314032 45.7816378, -122.5316013 45.7816351, -122.5318998 45.7816311, -122.5322222 45.7816268, -122.5331654 45.7816158, -122.5335566 45.7816112, -122.5339738 45.7816092, -122.5343276 45.7816074)",
"[482333594, 242307882]",2,Northeast 1st Street,unclassified,,False,False,79.235,"LINESTRING (-122.5302477 45.7816501, -122.5297735 45.7816624, -122.5294409 45.7816652, -122.5292263 45.781667)",
"[482333595, 144049759]",2,Northeast Clark Avenue,unclassified,,False,False,77.924,"LINESTRING (-122.5302477 45.7816501, -122.5302345 45.7813118, -122.5302328 45.7812744, -122.5302214 45.7810226, -122.5302234 45.7809496)",
"[144049737, 144049738]",2,Northeast 6th Street,residential,25 mph,False,"[False, True]",104.167,"LINESTRING (-122.5303311 45.7852051, -122.5296636 45.785188, -122.5289882 45.7851904)",
144049739,2,Northeast 6th Street,residential,25 mph,False,False,314.63,"LINESTRING (-122.5303311 45.7852051, -122.5323971 45.7851839, -122.5332008 45.7851807, -122.5343884 45.7851759)",
"[144049761, 482334515, 482334516, 144049755, 144049757, 144049758]",2,Northeast Clark Avenue,residential,20 mph,False,"[False, True]",395.35499999999996,"LINESTRING (-122.5303311 45.7852051, -122.5303154 45.7846046, -122.5303041 45.7839841, -122.530303 45.7839231, -122.5302847 45.7831616, -122.5302801 45.7828988, -122.5302795 45.7828224, -122.5302758 45.7825788, -122.5302672 45.7823127, -122.530265 45.7822124, -122.5302547 45.7818896, -122.5302477 45.7816501)",
5862320,,Northeast 3rd Street,residential,,False,False,146.163,"LINESTRING (-122.532476 45.7828776, -122.5343606 45.782855)",
5862320,,Northeast 3rd Street,residential,,False,True,146.163,"LINESTRING (-122.5343606 45.782855, -122.532476 45.7828776)",
482334321,2,Northeast 3rd Avenue,residential,25 mph,False,False,138.75,"LINESTRING (-122.5343606 45.782855, -122.5343569 45.7827166, -122.5343463 45.7823144, -122.5343276 45.7816074)",
"[144049729, 482334321]",2,Northeast 3rd Avenue,residential,25 mph,False,True,72.8,"LINESTRING (-122.5343606 45.782855, -122.5343615 45.7830253, -122.534364 45.7835097)",
"[242307882, 482333594]",2,Northeast 1st Street,unclassified,,False,True,79.235,"LINESTRING (-122.5292263 45.781667, -122.5294409 45.7816652, -122.5297735 45.7816624, -122.5302477 45.7816501)",
"[242307883, 242328989]",2,Northeast Grace Avenue,tertiary,25 mph,False,False,78.69500000000001,"LINESTRING (-122.5292263 45.781667, -122.52921 45.7812863, -122.5292041 45.7810615, -122.5292023 45.7809595)",
"[144049768, 482334747, 482334748, 5866621]",2,Northeast Grace Avenue,tertiary,25 mph,False,"[False, True]",427.4600000000001,"LINESTRING (-122.5292263 45.781667, -122.5292283 45.7820349, -122.5292264 45.7821106, -122.5292231 45.7822382, -122.5291847 45.7824397, -122.5291135 45.7826369, -122.5289584 45.7830103, -122.528859 45.7832494, -122.528772 45.7834638, -122.5286826 45.7836789, -122.5285828 45.7838788, -122.5284537 45.7841024, -122.5283227 45.7842888, -122.5283075 45.7843104, -122.5281051 45.7845665, -122.5278562 45.7848292, -122.5275492 45.7850919, -122.5274046 45.7852048)",
5867364,2,Northeast 3rd Avenue,unclassified,,False,True,79.572,"LINESTRING (-122.5343276 45.7816074, -122.5343248 45.7815325, -122.5343156 45.7812838, -122.5343038 45.7809888, -122.534303 45.780969, -122.5342955 45.7808922)",
144910407,2,Northeast 1st Street,unclassified,,False,True,76.449,"LINESTRING (-122.5343276 45.7816074, -122.5344136 45.7816064, -122.5353133 45.7815955)",
"[482333592, 482333593, 144910408]",2,Northeast 1st Street,unclassified,,False,False,316.422,"LINESTRING (-122.5343276 45.7816074, -122.5339738 45.7816092, -122.5335566 45.7816112, -122.5331654 45.7816158, -122.5322222 45.7816268, -122.5318998 45.7816311, -122.5316013 45.7816351, -122.5314032 45.7816378, -122.5311385 45.7816413, -122.5310965 45.7816419, -122.5308647 45.7816442, -122.5305578 45.7816471, -122.5302477 45.7816501)",
482334321,2,Northeast 3rd Avenue,residential,25 mph,False,True,138.75,"LINESTRING (-122.5343276 45.7816074, -122.5343463 45.7823144, -122.5343569 45.7827166, -122.5343606 45.782855)",
5863642,,Southwest 2nd Court,residential,,False,False,142.58299999999997,"LINESTRING (-122.5396285 45.7779704, -122.5396107 45.7788598, -122.5396013 45.7789011, -122.5395726 45.7789554, -122.5395535 45.7789811, -122.5395067 45.7790289, -122.5394793 45.7790506, -122.5394172 45.7790891, -122.5392887 45.779168)",
5871150,2,Southwest 2nd Avenue,residential,,False,False,46.146,"LINESTRING (-122.5396285 45.7779704, -122.5396293 45.7776235, -122.5396295 45.7775554)",
150877329,,Southwest 4th Street,residential,25 mph,False,True,176.639,"LINESTRING (-122.5396285 45.7779704, -122.5374028 45.7779839, -122.5373509 45.7779842)",
5863642,,Southwest 2nd Court,residential,,False,True,142.583,"LINESTRING (-122.5392887 45.779168, -122.5394172 45.7790891, -122.5394793 45.7790506, -122.5395067 45.7790289, -122.5395535 45.7789811, -122.5395726 45.7789554, -122.5396013 45.7789011, -122.5396107 45.7788598, -122.5396285 45.7779704)",
5864581,2,Southeast 3rd Avenue,unclassified,,False,False,76.652,"LINESTRING (-122.5342928 45.7787979, -122.534281 45.7794872)",
5867190,,Southeast 3rd Street,residential,,False,True,64.026,"LINESTRING (-122.5342928 45.7787979, -122.5334672 45.7787983)",
204155252,,Southeast 3rd Street,residential,,False,False,79.337,"LINESTRING (-122.5342928 45.7787979, -122.5353157 45.7787862)",
150869694,2,Southeast 1st Street,unclassified,,False,True,97.65700000000001,"LINESTRING (-122.5342803 45.7801693, -122.5334668 45.7801835, -122.5330214 45.7801912)",
204155246,2,Southeast 1st Street,unclassified,,False,False,78.363,"LINESTRING (-122.5342803 45.7801693, -122.5351737 45.7801619, -122.5352895 45.7801501)",
204155250,2,Southeast 3rd Avenue,unclassified,,False,False,80.39699999999999,"LINESTRING (-122.5342803 45.7801693, -122.5342953 45.7807338, -122.5342963 45.7807916, -122.5342975 45.7808162, -122.5342955 45.7808922)",
"[204155251, 482327215]",2,Southeast 3rd Avenue,unclassified,,False,True,75.846,"LINESTRING (-122.5342803 45.7801693, -122.5342805 45.7800005, -122.5342807 45.7798255, -122.5342809 45.7795515, -122.534281 45.7794872)",
5867364,2,Northeast 3rd Avenue,unclassified,,False,False,79.572,"LINESTRING (-122.5342955 45.7808922, -122.534303 45.780969, -122.5343038 45.7809888, -122.5343156 45.7812838, -122.5343248 45.7815325, -122.5343276 45.7816074)",
204155250,2,Southeast 3rd Avenue,unclassified,,False,True,80.397,"LINESTRING (-122.5342955 45.7808922, -122.5342975 45.7808162, -122.5342963 45.7807916, -122.5342953 45.7807338, -122.5342803 45.7801693)",
242307876,2,East Main Street,secondary,25 mph,False,False,97.109,"LINESTRING (-122.5342955 45.7808922, -122.5341868 45.7808935, -122.5339631 45.7808999, -122.5335419 45.780905, -122.5331148 45.7809101, -122.5330436 45.7809109)",
"[332636200, 1097938174]","['3', '2']",East Main Street,secondary,25 mph,False,"[False, True]",78.134,"LINESTRING (-122.5342955 45.7808922, -122.5351783 45.7808773, -122.5353028 45.7808767)",12
5871150,2,Southwest 2nd Avenue,residential,,False,True,74.542,"LINESTRING (-122.5395838 45.7768874, -122.5395836 45.7770303, -122.5395834 45.7772077, -122.5396288 45.7774178, -122.5396294 45.7775266, -122.5396295 45.7775554)",
5868285,2,Northeast 6th Street,residential,25 mph,False,False,122.806,"LINESTRING (-122.5274046 45.7852048, -122.5289882 45.7851904)",
"[144049768, 482334747, 482334748, 5866621]",2,Northeast Grace Avenue,tertiary,25 mph,False,"[False, True]",427.46,"LINESTRING (-122.5274046 45.7852048, -122.5275492 45.7850919, -122.5278562 45.7848292, -122.5281051 45.7845665, -122.5283075 45.7843104, -122.5283227 45.7842888, -122.5284537 45.7841024, -122.5285828 45.7838788, -122.5286826 45.7836789, -122.528772 45.7834638, -122.528859 45.7832494, -122.5289584 45.7830103, -122.5291135 45.7826369, -122.5291847 45.7824397, -122.5292231 45.7822382, -122.5292264 45.7821106, -122.5292283 45.7820349, -122.5292263 45.781667)",
5867190,,Southeast 3rd Street,residential,,False,False,64.026,"LINESTRING (-122.5334672 45.7787983, -122.5342928 45.7787979)",
"[5860984, 5860986, 5867190]",,"['Southeast 3rd Street', 'Southeast 5th Avenue']",residential,,False,"[False, True]",203.131,"LINESTRING (-122.5334672 45.7787983, -122.5331242 45.7788096, -122.5329811 45.7788244, -122.5328901 45.7788848, -122.5328802 45.7788944, -122.5326949 45.7790766, -122.5326069 45.7791639, -122.5325314 45.7792382, -122.5324881 45.7793041, -122.53248 45.7794219, -122.5324919 45.7798092, -122.5325049 45.7801971)",
"[5869030, 5860415]",,"['Southeast 4th Avenue', 'Southeast 4th Street']",residential,,False,"[False, True]",242.99,"LINESTRING (-122.5334672 45.7787983, -122.5334816 45.7781388, -122.5334866 45.7779456, -122.53354 45.7778738, -122.5336304 45.7778371, -122.5353201 45.7778188)",
