osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
1263477393,,12th Street,residential,False,True,206.95,"LINESTRING (-118.4876017 34.022546, -118.4877271 34.0226547, -118.4877881 34.0227071, -118.4879696 34.022865, -118.4882251 34.0230865, -118.4890964 34.0238419, -118.4891534 34.0238913)",25 mph,
42851535,,10th Street,residential,False,False,212.673,"LINESTRING (-118.492642 34.0237311, -118.492335 34.0234688, -118.4922869 34.0234276, -118.4921461 34.0233073, -118.4910397 34.0223547)",25 mph,
"[406466249, 406466217, 406466223]",5,Wilshire Boulevard,primary,False,False,123.593,"LINESTRING (-118.492642 34.0237311, -118.4929455 34.0234817, -118.4931289 34.0233327, -118.4932954 34.0231976, -118.4934932 34.0230367, -118.493598 34.0229516)",30 mph,
42851535,,10th Street,residential,False,True,212.67299999999997,"LINESTRING (-118.4910397 34.0223547, -118.4921461 34.0233073, -118.4922869 34.0234276, -118.492335 34.0234688, -118.492642 34.0237311)",25 mph,
1092250543,2,Arizona Avenue,residential,False,False,119.815,"LINESTRING (-118.4910397 34.0223547, -118.4905781 34.0227317, -118.490118 34.0231146)",25 mph,
1092250544,,10th Street,residential,False,False,206.66799999999998,"LINESTRING (-118.4910397 34.0223547, -118.4896146 34.0211275, -118.4894845 34.0210157)",25 mph,
1092250546,2,Arizona Avenue,residential,False,True,123.023,"LINESTRING (-118.4910397 34.0223547, -118.4915306 34.0219642, -118.4920086 34.0215937)",25 mph,
406467552,4,Santa Monica Boulevard,primary,False,True,122.208,"LINESTRING (-118.4894845 34.0210157, -118.4899673 34.0206256, -118.4904461 34.0202591)",30 mph,
1092250544,,10th Street,residential,False,True,206.66799999999998,"LINESTRING (-118.4894845 34.0210157, -118.4896146 34.0211275, -118.4910397 34.0223547)",25 mph,
1092250545,,10th Street,residential,False,False,205.249,"LINESTRING (-118.4894845 34.0210157, -118.4893919 34.0209365, -118.4892077 34.0207788, -118.4891417 34.0207223, -118.489071 34.0206618, -118.488375 34.0200639, -118.4883035 34.0200052, -118.4880436 34.0197922, -118.487927 34.0196965)",25 mph,
"[1092250547, 406467533]","['4', '5']",Santa Monica Boulevard,primary,False,False,121.40899999999999,"LINESTRING (-118.4894845 34.0210157, -118.4890178 34.021393, -118.4889198 34.0214744, -118.4887649 34.0216029, -118.488627 34.0217162, -118.4885477 34.0217833)",30 mph,
486787138,1,Colorado Avenue,secondary,True,False,123.642,"LINESTRING (-118.4863954 34.0184066, -118.4868828 34.0180047, -118.4873517 34.0176268)",30 mph,
1092250545,,10th Street,residential,False,True,201.26399999999998,"LINESTRING (-118.4863954 34.0184066, -118.4868638 34.0187835, -118.4869323 34.018843, -118.4878152 34.0196006, -118.487927 34.0196965)",25 mph,
"[256206048, 1165372380, 406467535]",4,Santa Monica Boulevard,primary,False,False,121.07,"LINESTRING (-118.4951621 34.0164264, -118.4950887 34.0164864, -118.4946966 34.0168077, -118.4944263 34.0170259, -118.4942244 34.0171889)",25 mph,
"[384809716, 398340942, 398340943]","['3', '2']",4th Street,tertiary,False,True,207.347,"LINESTRING (-118.4951621 34.0164264, -118.4950955 34.0163687, -118.4945989 34.0159373, -118.49441 34.0157749, -118.4943728 34.0157416, -118.4942371 34.0156236, -118.4939454 34.0153698, -118.493688 34.0151502, -118.4936089 34.0150775)",,
"[397487920, 42851426]","['3', '2']",Lincoln Boulevard,tertiary,False,False,213.65,"LINESTRING (-118.4961514 34.0235683, -118.4948251 34.0224378, -118.4947591 34.0223812, -118.4945424 34.0221852)",30 mph,
"[397487931, 42851427, 397487924]","['4', '5']",Lincoln Boulevard,primary,False,False,210.30899999999997,"LINESTRING (-118.4945424 34.0221852, -118.4941664 34.0218757, -118.4941106 34.0218288, -118.4940223 34.0217544, -118.4932819 34.0211267, -118.4932745 34.02112, -118.492949 34.0208315)",30 mph,
"[397487920, 42851426]","['3', '2']",Lincoln Boulevard,tertiary,False,True,213.65,"LINESTRING (-118.4945424 34.0221852, -118.4947591 34.0223812, -118.4948251 34.0224378, -118.4961514 34.0235683)",30 mph,
"[404024411, 244373190, 404024415]","['4', '5', '6']",Wilshire Boulevard,primary,False,False,120.831,"LINESTRING (-118.4945424 34.0221852, -118.4949056 34.0218903, -118.4950006 34.0218132, -118.495136 34.0217033, -118.495479 34.0214248)",30 mph,
"[404024416, 404024420, 404024414]",5,Wilshire Boulevard,primary,False,True,121.811,"LINESTRING (-118.4945424 34.0221852, -118.4941665 34.0224904, -118.4940613 34.0225758, -118.4938874 34.022717, -118.4937907 34.0227955, -118.4936971 34.022871, -118.493598 34.0229516)",30 mph,
384313135,2,Arizona Avenue,tertiary,False,True,122.767,"LINESTRING (-118.492949 34.0208315, -118.4933949 34.0204388, -118.4938828 34.0200445)",25 mph,
"[384317314, 397487932, 397487933]","['4', '5']",Lincoln Boulevard,primary,False,False,207.606,"LINESTRING (-118.492949 34.0208315, -118.4926997 34.0206195, -118.4921087 34.0201187, -118.4920852 34.0200988, -118.4918829 34.0199274, -118.4918579 34.0199062, -118.4917939 34.0198519, -118.4917196 34.019789, -118.4916618 34.0197387, -118.4913791 34.0194926)",30 mph,
"[397487931, 397487924, 42851427]","['4', '5']",Lincoln Boulevard,primary,False,True,210.309,"LINESTRING (-118.492949 34.0208315, -118.4932745 34.02112, -118.4932819 34.0211267, -118.4940223 34.0217544, -118.4941106 34.0218288, -118.4941664 34.0218757, -118.4945424 34.0221852)",30 mph,
1092250546,2,Arizona Avenue,residential,False,False,121.222,"LINESTRING (-118.492949 34.0208315, -118.4924823 34.0212122, -118.4920086 34.0215937)",25 mph,
"[406467552, 382195347, 406467542]","['4', '5']",Santa Monica Boulevard,primary,False,False,121.101,"LINESTRING (-118.4913791 34.0194926, -118.4912073 34.0196232, -118.4910634 34.0197395, -118.4909909 34.0197981, -118.4909003 34.0198713, -118.4904461 34.0202591)",30 mph,
"[397487916, 397487918, 397487919]","['4', '5']",Lincoln Boulevard,primary,False,False,206.53600000000003,"LINESTRING (-118.4913791 34.0194926, -118.4911287 34.0192796, -118.4911071 34.0192615, -118.4907946 34.0189992, -118.4906218 34.0188497, -118.490009 34.0183196, -118.4898202 34.0181583)",30 mph,
"[384317314, 397487932, 397487933]","['4', '5']",Lincoln Boulevard,primary,False,True,207.606,"LINESTRING (-118.4913791 34.0194926, -118.4916618 34.0197387, -118.4917196 34.019789, -118.4917939 34.0198519, -118.4918579 34.0199062, -118.4918829 34.0199274, -118.4920852 34.0200988, -118.4921087 34.0201187, -118.4926997 34.0206195, -118.492949 34.0208315)",30 mph,
"[406467536, 406467528, 406467544, 197409447]","['4', '5']",Santa Monica Boulevard,primary,False,True,122.207,"LINESTRING (-118.4913791 34.0194926, -118.4915525 34.0193524, -118.4917003 34.0192397, -118.4917525 34.0191999, -118.4918644 34.0191146, -118.4919975 34.0190051, -118.4921392 34.0188885, -118.4923327 34.0187292)","['25 mph', '30 mph']",
146119062,4,Lincoln Boulevard,primary,False,False,12.746999999999998,"LINESTRING (-118.4883038 34.0168687, -118.4882681 34.0168362, -118.4882362 34.0168088, -118.4882093 34.016785)",30 mph,
"[384305738, 421047395]",1,Colorado Avenue,secondary,True,False,121.69200000000001,"LINESTRING (-118.4883038 34.0168687, -118.488409 34.016778, -118.48867 34.0165518, -118.4887595 34.0164743, -118.4892448 34.0161017)",30 mph,
"[104358624, 508783561, 397487927]","['4', '5']",Lincoln Boulevard,primary,False,True,200.248,"LINESTRING (-118.4883038 34.0168687, -118.4883419 34.0169041, -118.4889232 34.017395, -118.4892267 34.0176495, -118.4893435 34.0177474, -118.4898202 34.0181583)",30 mph,
13435010,,Taft Way,residential,False,True,120.823,"LINESTRING (-118.4878356 34.0164551, -118.487953 34.0163559, -118.488748 34.0156749)",25 mph,
292089118,4,Lincoln Boulevard,primary,False,True,50.321,"LINESTRING (-118.4878356 34.0164551, -118.4880424 34.0166395, -118.4881594 34.0167402, -118.4882093 34.016785)",30 mph,
"[384338962, 397487917]","['4', '5']",Lincoln Boulevard,primary,False,False,98.73599999999999,"LINESTRING (-118.4878356 34.0164551, -118.4875251 34.0161942, -118.487426 34.0161163, -118.487363 34.0160687, -118.487265 34.0159882, -118.4870757 34.0158294)",30 mph,
406467555,4,Santa Monica Boulevard,primary,False,True,121.71000000000001,"LINESTRING (-118.4866623 34.0233153, -118.4871322 34.022936, -118.4876017 34.022546)",30 mph,
"[404024416, 404024420, 404024414]",5,Wilshire Boulevard,primary,False,False,121.811,"LINESTRING (-118.493598 34.0229516, -118.4936971 34.022871, -118.4937907 34.0227955, -118.4938874 34.022717, -118.4940613 34.0225758, -118.4941665 34.0224904, -118.4945424 34.0221852)",30 mph,
"[406466217, 406466249, 406466223]",5,Wilshire Boulevard,primary,False,True,123.59300000000002,"LINESTRING (-118.493598 34.0229516, -118.4934932 34.0230367, -118.4932954 34.0231976, -118.4931289 34.0233327, -118.4929455 34.0234817, -118.492642 34.0237311)",30 mph,
1244387225,2,9th Street,residential,False,False,210.368,"LINESTRING (-118.493598 34.0229516, -118.493463 34.0228363, -118.4920939 34.0216656, -118.4920086 34.0215937)",25 mph,
42561996,2,7th Street,residential,False,False,212.59799999999998,"LINESTRING (-118.495479 34.0214248, -118.4953091 34.0212781, -118.4938828 34.0200445)",25 mph,
"[404024410, 404024419, 404024404]","['4', '6']",Wilshire Boulevard,primary,False,False,122.857,"LINESTRING (-118.495479 34.0214248, -118.4958263 34.0211428, -118.4958653 34.0211109, -118.4959605 34.0210339, -118.4960535 34.0209587, -118.4964322 34.0206524)",30 mph,
"[404024411, 244373190, 404024415]","['4', '5', '6']",Wilshire Boulevard,primary,False,True,120.83099999999999,"LINESTRING (-118.495479 34.0214248, -118.495136 34.0217033, -118.4950006 34.0218132, -118.4949056 34.0218903, -118.4945424 34.0221852)",30 mph,
607246661,2,6th Street,residential,False,True,212.426,"LINESTRING (-118.4964322 34.0206524, -118.4948367 34.0192737)",,
"[404024410, 404024419, 404024404]","['4', '6']",Wilshire Boulevard,primary,False,True,122.857,"LINESTRING (-118.4964322 34.0206524, -118.4960535 34.0209587, -118.4959605 34.0210339, -118.4958653 34.0211109, -118.4958263 34.0211428, -118.495479 34.0214248)",30 mph,
"[397487870, 397487871]","['3', '2']",11th Street,tertiary,False,False,207.02799999999996,"LINESTRING (-118.490118 34.0231146, -118.4892637 34.0223971, -118.4889437 34.0221184, -118.4887678 34.0219666, -118.4887572 34.0219574, -118.488649 34.0218679, -118.4885477 34.0217833)",30 mph,
1092250543,2,Arizona Avenue,residential,False,True,119.815,"LINESTRING (-118.490118 34.0231146, -118.4905781 34.0227317, -118.4910397 34.0223547)",25 mph,
1206895231,2,Arizona Avenue,residential,False,False,123.943,"LINESTRING (-118.490118 34.0231146, -118.4896254 34.0235071, -118.4891534 34.0238913)",25 mph,
"[740887341, 121941197, 740887342, 397487856, 740887343, 397487861, 819062490]","['3', '2']",11th Street,tertiary,False,False,205.289,"LINESTRING (-118.4885477 34.0217833, -118.488465 34.021712, -118.4883394 34.0216014, -118.4883064 34.0215736, -118.488248 34.0215245, -118.4881303 34.0214254, -118.4881162 34.0214135, -118.4878922 34.021225, -118.4874154 34.0208235, -118.4873641 34.0207803, -118.4871909 34.0206346, -118.4869873 34.0204659)",30 mph,
"[397487870, 397487871]","['3', '2']",11th Street,tertiary,False,True,207.028,"LINESTRING (-118.4885477 34.0217833, -118.488649 34.0218679, -118.4887572 34.0219574, -118.4887678 34.0219666, -118.4889437 34.0221184, -118.4892637 34.0223971, -118.490118 34.0231146)",30 mph,
"[1092250547, 406467533]","['4', '5']",Santa Monica Boulevard,primary,False,True,121.40899999999999,"LINESTRING (-118.4885477 34.0217833, -118.488627 34.0217162, -118.4887649 34.0216029, -118.4889198 34.0214744, -118.4890178 34.021393, -118.4894845 34.0210157)",30 mph,
"[406467555, 406467548]",4,Santa Monica Boulevard,primary,False,False,121.631,"LINESTRING (-118.4885477 34.0217833, -118.488466 34.0218497, -118.488318 34.0219715, -118.4882977 34.0219882, -118.4880754 34.0221679, -118.4876017 34.022546)",30 mph,
1092250546,2,Arizona Avenue,residential,False,False,123.023,"LINESTRING (-118.4920086 34.0215937, -118.4915306 34.0219642, -118.4910397 34.0223547)",25 mph,
1092250546,2,Arizona Avenue,residential,False,True,121.222,"LINESTRING (-118.4920086 34.0215937, -118.4924823 34.0212122, -118.492949 34.0208315)",25 mph,
1244387224,2,9th Street,residential,False,False,206.787,"LINESTRING (-118.4920086 34.0215937, -118.4919274 34.0215232, -118.4908913 34.0206368, -118.4908195 34.0205765, -118.4905696 34.0203625, -118.4904461 34.0202591)",25 mph,
1244387225,2,9th Street,residential,False,True,210.368,"LINESTRING (-118.4920086 34.0215937, -118.4920939 34.0216656, -118.493463 34.0228363, -118.493598 34.0229516)",25 mph,
406467552,4,Santa Monica Boulevard,primary,False,False,122.208,"LINESTRING (-118.4904461 34.0202591, -118.4899673 34.0206256, -118.4894845 34.0210157)",30 mph,
"[406467552, 382195347, 406467542]","['4', '5']",Santa Monica Boulevard,primary,False,True,121.101,"LINESTRING (-118.4904461 34.0202591, -118.4909003 34.0198713, -118.4909909 34.0197981, -118.4910634 34.0197395, -118.4912073 34.0196232, -118.4913791 34.0194926)",30 mph,
1244387224,2,9th Street,residential,False,False,207.32799999999997,"LINESTRING (-118.4904461 34.0202591, -118.4903219 34.0201508, -118.490294 34.0201269, -118.4900826 34.0199462, -118.4899772 34.0198561, -118.4898262 34.019727, -118.4889842 34.0190073, -118.4888837 34.0189177)",25 mph,
1244387224,2,9th Street,residential,False,True,206.787,"LINESTRING (-118.4904461 34.0202591, -118.4905696 34.0203625, -118.4908195 34.0205765, -118.4908913 34.0206368, -118.4919274 34.0215232, -118.4920086 34.0215937)",25 mph,
"[486787138, 508783563]",1,Colorado Avenue,secondary,True,False,121.68100000000001,"LINESTRING (-118.4873517 34.0176268, -118.4878313 34.0172468, -118.4881855 34.0169633, -118.4882215 34.0169351, -118.4883038 34.0168687)",30 mph,
1244387224,2,9th Street,residential,False,True,201.348,"LINESTRING (-118.4873517 34.0176268, -118.4885326 34.0186239, -118.4887689 34.0188233, -118.4888837 34.0189177)",25 mph,
397489019,2,Arizona Avenue,tertiary,False,False,121.064,"LINESTRING (-118.4957859 34.0185211, -118.4954061 34.0188217, -118.4952962 34.0189091, -118.4948367 34.0192737)",25 mph,
"[406474418, 406474420, 406474422]","['4', '3']",5th Street,tertiary,False,True,206.534,"LINESTRING (-118.4957859 34.0185211, -118.4956286 34.0183869, -118.4954697 34.0182508, -118.4952837 34.0180926, -118.4951184 34.0179519, -118.494874 34.0177428, -118.4945502 34.0174667, -118.4942244 34.0171889)",,
"[256206048, 1165372380, 406467535]",4,Santa Monica Boulevard,primary,False,True,121.07,"LINESTRING (-118.4942244 34.0171889, -118.4944263 34.0170259, -118.4946966 34.0168077, -118.4950887 34.0164864, -118.4951621 34.0164264)",25 mph,
"[406467545, 406467538, 384809717]","['4', '5']",Santa Monica Boulevard,primary,False,False,122.14800000000001,"LINESTRING (-118.4942244 34.0171889, -118.4938775 34.0174848, -118.4937527 34.0175912, -118.4936234 34.0176938, -118.4932838 34.0179625)",25 mph,
"[42561989, 406474421]",4,5th Street,tertiary,False,False,207.20700000000002,"LINESTRING (-118.4942244 34.0171889, -118.4938892 34.0169019, -118.493463 34.0165375, -118.4933506 34.0164408, -118.4931667 34.0162833, -118.4927596 34.0159344, -118.492661 34.0158498)",,
"[406474418, 406474420, 406474422]","['4', '3']",5th Street,tertiary,False,False,206.534,"LINESTRING (-118.4942244 34.0171889, -118.4945502 34.0174667, -118.494874 34.0177428, -118.4951184 34.0179519, -118.4952837 34.0180926, -118.4954697 34.0182508, -118.4956286 34.0183869, -118.4957859 34.0185211)",,
170301028,,6th Street,residential,False,False,207.671,"LINESTRING (-118.4932838 34.0179625, -118.491721 34.0166171)",,
42562000,,6th Street,residential,False,False,204.308,"LINESTRING (-118.4932838 34.0179625, -118.4941001 34.0186497, -118.4941842 34.0187205, -118.4942511 34.0187772, -118.4943689 34.0188771, -118.4948367 34.0192737)",,
"[406467551, 406467541, 406467527]","['4', '5']",Santa Monica Boulevard,primary,False,False,122.281,"LINESTRING (-118.4932838 34.0179625, -118.4930597 34.0181452, -118.4928097 34.0183491, -118.4924998 34.0185961, -118.4923327 34.0187292)",25 mph,
"[406467545, 406467538, 384809717]","['4', '5']",Santa Monica Boulevard,primary,False,True,122.14800000000001,"LINESTRING (-118.4932838 34.0179625, -118.4936234 34.0176938, -118.4937527 34.0175912, -118.4938775 34.0174848, -118.4942244 34.0171889)",25 mph,
"[406467527, 406467541, 406467551]","['4', '5']",Santa Monica Boulevard,primary,False,True,122.281,"LINESTRING (-118.4923327 34.0187292, -118.4924998 34.0185961, -118.4928097 34.0183491, -118.4930597 34.0181452, -118.4932838 34.0179625)",25 mph,
"[406467544, 197409447, 406467536, 406467528]","['4', '5']",Santa Monica Boulevard,primary,False,False,122.20700000000002,"LINESTRING (-118.4923327 34.0187292, -118.4921392 34.0188885, -118.4919975 34.0190051, -118.4918644 34.0191146, -118.4917525 34.0191999, -118.4917003 34.0192397, -118.4915525 34.0193524, -118.4913791 34.0194926)","['25 mph', '30 mph']",
"[607284016, 1122226491]","['3', '2']",7th Street,residential,False,False,207.302,"LINESTRING (-118.4923327 34.0187292, -118.4920646 34.0185002, -118.4911465 34.0177154, -118.4907668 34.0173909)",25 mph,
"[42561996, 1122226492]","['3', '2']",7th Street,residential,False,True,204.45399999999998,"LINESTRING (-118.4923327 34.0187292, -118.4925605 34.0189192, -118.4931388 34.0194154, -118.4936426 34.0198411, -118.4938828 34.0200445)",25 mph,
13435010,,Taft Way,residential,False,False,120.823,"LINESTRING (-118.488748 34.0156749, -118.487953 34.0163559, -118.4878356 34.0164551)",25 mph,
419120006,,7th Street,residential,False,True,53.31,"LINESTRING (-118.488748 34.0156749, -118.4888773 34.0157866, -118.489151 34.0160188)",25 mph,
607246661,2,6th Street,residential,False,False,212.426,"LINESTRING (-118.4948367 34.0192737, -118.4964322 34.0206524)",,
42562000,,6th Street,residential,False,True,204.308,"LINESTRING (-118.4948367 34.0192737, -118.4943689 34.0188771, -118.4942511 34.0187772, -118.4941842 34.0187205, -118.4941001 34.0186497, -118.4932838 34.0179625)",,
"[384313134, 384313135]",2,Arizona Avenue,tertiary,False,False,122.78,"LINESTRING (-118.4948367 34.0192737, -118.4943449 34.0196713, -118.4938828 34.0200445)",25 mph,
397489019,2,Arizona Avenue,tertiary,False,True,121.064,"LINESTRING (-118.4948367 34.0192737, -118.4952962 34.0189091, -118.4954061 34.0188217, -118.4957859 34.0185211)",25 mph,
170301030,,6th Street,residential,False,False,12.446,"LINESTRING (-118.4902018 34.0153259, -118.4901654 34.0152944, -118.4901348 34.0152647, -118.4901114 34.0152428)",,
521922690,,6th Street,residential,False,True,200.572,"LINESTRING (-118.4902018 34.0153259, -118.490243 34.0153638, -118.4903943 34.0155029, -118.491721 34.0166171)",,
421047394,,7th Street,residential,False,False,12.669,"LINESTRING (-118.4892448 34.0161017, -118.4892095 34.016068, -118.4891722 34.0160405, -118.489151 34.0160188)",,
"[508801160, 607284016]",2,7th Street,residential,False,True,200.56900000000002,"LINESTRING (-118.4892448 34.0161017, -118.4896072 34.0164082, -118.4899074 34.0166621, -118.4907668 34.0173909)",25 mph,
"[210308953, 508801172]",1,Colorado Avenue,secondary,True,False,123.399,"LINESTRING (-118.4892448 34.0161017, -118.4897141 34.0157066, -118.4901231 34.0153871, -118.4902018 34.0153259)",30 mph,
"[42561996, 1122226492]","['3', '2']",7th Street,residential,False,False,204.45399999999998,"LINESTRING (-118.4938828 34.0200445, -118.4936426 34.0198411, -118.4931388 34.0194154, -118.4925605 34.0189192, -118.4923327 34.0187292)",25 mph,
42561996,2,7th Street,residential,False,True,212.59799999999998,"LINESTRING (-118.4938828 34.0200445, -118.4953091 34.0212781, -118.495479 34.0214248)",25 mph,
384313135,2,Arizona Avenue,tertiary,False,False,122.767,"LINESTRING (-118.4938828 34.0200445, -118.4933949 34.0204388, -118.492949 34.0208315)",25 mph,
"[384313134, 384313135]",2,Arizona Avenue,tertiary,False,True,122.78,"LINESTRING (-118.4938828 34.0200445, -118.4943449 34.0196713, -118.4948367 34.0192737)",25 mph,
"[384305739, 508801166]",1,Colorado Avenue,secondary,True,False,121.634,"LINESTRING (-118.489151 34.0160188, -118.4886611 34.0164069, -118.4886445 34.0164203, -118.4883177 34.016695, -118.4882093 34.016785)",30 mph,
419120006,,7th Street,residential,False,False,53.31,"LINESTRING (-118.489151 34.0160188, -118.4888773 34.0157866, -118.488748 34.0156749)",25 mph,
421047394,,7th Street,residential,False,True,12.669,"LINESTRING (-118.489151 34.0160188, -118.4891722 34.0160405, -118.4892095 34.016068, -118.4892448 34.0161017)",,
146119062,4,Lincoln Boulevard,primary,False,True,12.747,"LINESTRING (-118.4882093 34.016785, -118.4882362 34.0168088, -118.4882681 34.0168362, -118.4883038 34.0168687)",30 mph,
292089118,4,Lincoln Boulevard,primary,False,False,50.321,"LINESTRING (-118.4882093 34.016785, -118.4881594 34.0167402, -118.4880424 34.0166395, -118.4878356 34.0164551)",30 mph,
