osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
18425070,3rd Street,residential,False,False,88.335,"LINESTRING (-92.7456804 38.9708946, -92.7459214 38.9716666)",,,
18424876,8th Street,residential,False,True,119.148,"LINESTRING (-92.7401001 38.9794689, -92.7399227 38.9789371, -92.739757 38.9784311)",,,
"[1176119515, 108495317]","['East Water Street', '4th Street']",residential,False,True,654.9459999999999,"LINESTRING (-92.7401001 38.9794689, -92.7447387 38.978642, -92.7450297 38.9785762, -92.7454098 38.9784907, -92.7460912 38.9783368, -92.7461711 38.978287, -92.7462159 38.9782361, -92.7462379 38.9781526, -92.7462324 38.9781082, -92.7461573 38.9778475, -92.7459659 38.9773103)",,,
18425008,Spruce Street,residential,False,False,135.642,"LINESTRING (-92.7423407 38.970696, -92.7419861 38.9707573, -92.7415769 38.9708281, -92.74081 38.9709639)",,,
554589578,Main Street,primary,False,False,176.23,"LINESTRING (-92.7423407 38.970696, -92.742483 38.9711711, -92.7426665 38.9717841, -92.7428029 38.9722396)",2,US 40;MO 5;MO 87,20 mph
18423982,Center Street,residential,False,True,137.658,"LINESTRING (-92.7428029 38.9722396, -92.7443517 38.971952)",,,
554589578,Main Street,primary,False,False,34.795,"LINESTRING (-92.7428029 38.9722396, -92.7428951 38.9725442)",2,US 40;MO 5;MO 87,20 mph
554589578,Main Street,primary,False,True,176.23,"LINESTRING (-92.7428029 38.9722396, -92.7426665 38.9717841, -92.742483 38.9711711, -92.7423407 38.970696)",2,US 40;MO 5;MO 87,20 mph
554589578,Main Street,primary,False,False,115.243,"LINESTRING (-92.7428951 38.9725442, -92.7432007 38.973553)",2,US 40;MO 5;MO 87,20 mph
554589578,Main Street,primary,False,True,34.795,"LINESTRING (-92.7428951 38.9725442, -92.7428029 38.9722396)",2,US 40;MO 5;MO 87,20 mph
18424546,Locust Street,residential,False,False,134.683,"LINESTRING (-92.7428951 38.9725442, -92.7421348 38.9726979, -92.7413873 38.9728491)",,,
554589578,Main Street,primary,False,True,115.243,"LINESTRING (-92.7432007 38.973553, -92.7428951 38.9725442)",2,US 40;MO 5;MO 87,20 mph
