osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
21018526,Cooper Street,residential,False,False,106.576,"LINESTRING (-98.0212886 28.9788192, -98.020793 28.979674)",,
21030707,Hopkins Street,residential,False,False,106.445,"LINESTRING (-98.0212886 28.9788192, -98.0203326 28.9783534)",,
21030707,Hopkins Street,residential,False,True,110.11500000000001,"LINESTRING (-98.0212886 28.9788192, -98.0218229 28.9790379, -98.022304 28.9792565)",,
21018526,Cooper Street,residential,False,False,110.598,"LINESTRING (-98.020793 28.979674, -98.020297 28.980569)",,
21018526,Cooper Street,residential,False,True,106.576,"LINESTRING (-98.020793 28.979674, -98.0212886 28.9788192)",,
21030921,Nelson Street,residential,False,False,111.071,"LINESTRING (-98.020793 28.979674, -98.0218167 28.9801165)",,
"[21030921, 21031547]","['Terrell Street', 'Nelson Street']",residential,False,True,208.76300000000003,"LINESTRING (-98.020793 28.979674, -98.0200673 28.979351, -98.0200089 28.9793208, -98.0199613 28.9792896, -98.0199299 28.9792631, -98.0199021 28.9792345, -98.0198874 28.9792022, -98.0198829 28.9791674, -98.0198884 28.9791275, -98.0199504 28.9790084, -98.019987 28.9789503, -98.0201899 28.9785528, -98.0202464 28.9784623, -98.0203326 28.9783534)",,
21018526,Cooper Street,residential,False,False,108.815,"LINESTRING (-98.020297 28.980569, -98.01981 28.98145)",,
21018526,Cooper Street,residential,False,True,110.598,"LINESTRING (-98.020297 28.980569, -98.020793 28.979674)",,
21026723,West Swenson Street,residential,False,False,110.052,"LINESTRING (-98.020297 28.980569, -98.021311 28.981008)",,
21026723,West Swenson Street,residential,False,True,108.126,"LINESTRING (-98.020297 28.980569, -98.0196904 28.9803051, -98.019511 28.980227, -98.0192922 28.9801551)",,
21018526,Cooper Street,residential,False,True,108.815,"LINESTRING (-98.01981 28.98145, -98.020297 28.980569)",,
734022454,West Irvin Street,secondary,False,True,110.563,"LINESTRING (-98.01981 28.98145, -98.020823 28.981901)",2,FM 791
21018526,Cooper Street,residential,False,False,110.949,"LINESTRING (-98.01981 28.98145, -98.019395 28.982233, -98.019325 28.982353)",,
734022454,West Irvin Street,secondary,False,False,107.952,"LINESTRING (-98.01981 28.98145, -98.0189877 28.9810958, -98.018815 28.98102)",2,FM 791
21018526,Cooper Street,residential,False,False,56.473,"LINESTRING (-98.019325 28.982353, -98.0190634 28.9828064)",,
21035037,West Yoakum Street,residential,False,False,108.981,"LINESTRING (-98.019325 28.982353, -98.020329 28.982788)",,
21035037,West Yoakum Street,residential,False,True,111.388,"LINESTRING (-98.019325 28.982353, -98.0183041 28.9818992)",,
21018526,Cooper Street,residential,False,True,110.949,"LINESTRING (-98.019325 28.982353, -98.019395 28.982233, -98.01981 28.98145)",,
21018526,Cooper Street,residential,False,True,62.476,"LINESTRING (-98.018774 28.983308, -98.0190634 28.9828064)",,
117921992,Front Street,trunk,False,False,107.191,"LINESTRING (-98.018774 28.983308, -98.019762 28.983735)",4,US 181
117921992,Front Street,trunk,False,True,110.945,"LINESTRING (-98.018774 28.983308, -98.0177474 28.9828732)",4,US 181
21019209,,residential,False,False,42.367,"LINESTRING (-98.014913 28.9835, -98.014721 28.983842)",,
21034061,East Menger Street,residential,False,True,110.506,"LINESTRING (-98.014913 28.9835, -98.0154059 28.9826046)",,
"[21032925, 21028806]","['Hugo Street', 'North Maverick Street']",residential,False,"[False, True]",198.43599999999998,"LINESTRING (-98.014913 28.9835, -98.015469 28.983712, -98.015653 28.983748, -98.015776 28.983762, -98.015915 28.983749, -98.015985 28.98373, -98.016031 28.983683, -98.016117 28.983548, -98.016321 28.983191, -98.016362 28.983016)",,
21028806,Hugo Street,residential,False,True,116.625,"LINESTRING (-98.014913 28.9835, -98.014564 28.983367, -98.014089 28.983175, -98.013805 28.983105)",,
21019209,,residential,False,True,42.367,"LINESTRING (-98.014721 28.983842, -98.014913 28.9835)",,
21019257,,residential,False,False,57.058,"LINESTRING (-98.0158389 28.9827838, -98.016362 28.983016)",,
734024853,Panna Maria Street,residential,False,True,46.594,"LINESTRING (-98.0158389 28.9827838, -98.0154059 28.9826046)",,
"[21030600, 734024853]","['Maverick', 'Panna Maria Street']",residential,False,"[False, True]",105.44900000000001,"LINESTRING (-98.0158389 28.9827838, -98.0159205 28.9827948, -98.015991 28.9828042, -98.0160654 28.9828044, -98.0161663 28.9827999, -98.0162405 28.9827893, -98.0163205 28.9827684, -98.0163896 28.9827437, -98.0164495 28.982716, -98.0165167 28.9826756, -98.0165673 28.98264, -98.0166182 28.9825938, -98.0166765 28.9825387, -98.0167596 28.9824315)",,
21019257,,residential,False,True,57.058,"LINESTRING (-98.016362 28.983016, -98.0158389 28.9827838)",,
21028380,Panna Maria Street,residential,False,False,95.849,"LINESTRING (-98.016362 28.983016, -98.016575 28.983112, -98.017258 28.983374)",,
"[21032925, 21028806]","['Hugo Street', 'North Maverick Street']",residential,False,"[False, True]",198.436,"LINESTRING (-98.016362 28.983016, -98.016321 28.983191, -98.016117 28.983548, -98.016031 28.983683, -98.015985 28.98373, -98.015915 28.983749, -98.015776 28.983762, -98.015653 28.983748, -98.015469 28.983712, -98.014913 28.9835)",,
21024142,,residential,False,False,18.537,"LINESTRING (-98.02029 28.983229, -98.020116 28.983161)",,
21024142,,residential,False,True,18.537,"LINESTRING (-98.020116 28.983161, -98.02029 28.983229)",,
21034533,Elwood Street,residential,False,False,9.454,"LINESTRING (-98.020116 28.983161, -98.0200698 28.9832358)",,
21034533,Elwood Street,residential,False,True,46.37,"LINESTRING (-98.020116 28.983161, -98.020168 28.983077, -98.020329 28.982788)",,
21025224,East Merchants,residential,False,False,110.9,"LINESTRING (-98.0170336 28.981927, -98.016011 28.981486)",,
21027315,West Merchants,residential,False,True,109.846,"LINESTRING (-98.0170336 28.981927, -98.0180593 28.9823403)",,
126175788,Maverick Street,secondary,False,False,62.107,"LINESTRING (-98.0170336 28.981927, -98.0167596 28.9824315)",2,FM 791
126175788,Maverick Street,secondary,False,True,57.447,"LINESTRING (-98.0170336 28.981927, -98.0173011 28.9814664)",2,FM 791
21025224,East Merchants,residential,False,False,109.904,"LINESTRING (-98.016011 28.981486, -98.014997 28.98105)",,
21025224,East Merchants,residential,False,True,110.9,"LINESTRING (-98.016011 28.981486, -98.0170336 28.981927)",,
21034251,West Menger Street,residential,False,False,63.697,"LINESTRING (-98.016011 28.981486, -98.015729 28.982003)",,
21034251,West Menger Street,residential,False,True,55.749,"LINESTRING (-98.016011 28.981486, -98.0161819 28.981185, -98.016266 28.981037)",,
21025224,East Merchants,residential,False,True,109.904,"LINESTRING (-98.014997 28.98105, -98.016011 28.981486)",,
21032757,Meyer Street,residential,False,False,62.78,"LINESTRING (-98.014997 28.98105, -98.014713 28.981557)",,
21032757,Meyer Street,residential,False,True,57.403,"LINESTRING (-98.014997 28.98105, -98.015258 28.980587)",,
21025224,East Merchants,residential,False,False,108.679,"LINESTRING (-98.014997 28.98105, -98.0148593 28.9809765, -98.014031 28.980559)",,
21025686,Andrews Street,residential,False,False,64.564,"LINESTRING (-98.014031 28.980559, -98.013738 28.98108)",,
21025224,East Merchants,residential,False,True,108.679,"LINESTRING (-98.014031 28.980559, -98.0148593 28.9809765, -98.014997 28.98105)",,
