osmid,highway,oneway,reversed,length,geometry,name,ref,bridge,junction,lanes,access
24120285,primary,False,True,98.87400000000001,"LINESTRING (-73.722613 40.784958, -73.722888 40.785086, -73.7234726 40.7853574, -73.723614 40.785423)",South Middle Neck Road,CR 11,,,,
"[1257430946, 1257394347]",residential,False,True,89.56099999999999,"LINESTRING (-73.722613 40.784958, -73.722816 40.784698, -73.7228289 40.7846856, -73.722925 40.784594, -73.723088 40.784487, -73.7233163 40.7843726)",Brompton Road,,,,,
24120285,primary,False,False,98.874,"LINESTRING (-73.723614 40.785423, -73.7234726 40.7853574, -73.722888 40.785086, -73.722613 40.784958)",South Middle Neck Road,CR 11,,,,
24124949,residential,False,False,248.22799999999998,"LINESTRING (-73.723614 40.785423, -73.7233912 40.7854397, -73.7230867 40.7854626, -73.722477 40.7855085, -73.7222801 40.7855223, -73.7218019 40.785556, -73.7207263 40.7856317, -73.720679 40.785635)",Hill Park Avenue,,,,,
24131050,primary,False,False,126.24,"LINESTRING (-73.723614 40.785423, -73.7238124 40.7855171, -73.7242022 40.7856981, -73.724891 40.786018)",Middle Neck Road South,CR 11,,,,
24120935,residential,False,False,7.277,"LINESTRING (-73.7283461 40.7857145, -73.7282894 40.7856651)",Brompton Road,,,,,
420391175,secondary,True,False,169.93,"LINESTRING (-73.7283461 40.7857145, -73.7285852 40.7855583, -73.7286062 40.7855446, -73.7286637 40.785507, -73.7287407 40.7854567, -73.7298495 40.784695)",Great Neck Road,CR D01,,,,
24128286,residential,False,True,127.022,"LINESTRING (-73.725681 40.785045, -73.7256505 40.7850832, -73.7255696 40.7851843, -73.7255245 40.7852407, -73.724998 40.785899, -73.7249502 40.7859522, -73.724891 40.786018)",Pont Street,,,,,
247979634,residential,False,False,151.864,"LINESTRING (-73.725681 40.785045, -73.725686 40.784881, -73.725705 40.784771, -73.725743 40.784134, -73.725785 40.783682)",Pont Street,,,,,
247979635,residential,False,False,108.235,"LINESTRING (-73.725681 40.785045, -73.7256113 40.7850127, -73.724813 40.784643, -73.724579 40.784544)",Brompton Road,,,,,
24125942,residential,False,True,140.997,"LINESTRING (-73.724579 40.784544, -73.724729 40.784038, -73.724759 40.783896, -73.724795 40.783797, -73.724854 40.783567, -73.724938 40.783306)",Buckingham Place,,,,,
247979635,residential,False,False,95.237,"LINESTRING (-73.724579 40.784544, -73.724496 40.784502, -73.724337 40.784446, -73.723998 40.784363, -73.723854 40.784344, -73.7235005 40.7843469)",Brompton Road,,,,,
247979635,residential,False,True,108.235,"LINESTRING (-73.724579 40.784544, -73.724813 40.784643, -73.7256113 40.7850127, -73.725681 40.785045)",Brompton Road,,,,,
"[24135257, 24121082]",residential,False,False,216.422,"LINESTRING (-73.7309863 40.7859398, -73.731216 40.786233, -73.731292 40.786294, -73.731274 40.786343, -73.731238 40.786387, -73.731224 40.786439, -73.731201 40.786529, -73.731204 40.786595, -73.7312195 40.7866269, -73.731236 40.786661, -73.7313885 40.7868442, -73.73149 40.786966, -73.7315155 40.7869966, -73.731851 40.787398, -73.7320093 40.7876006, -73.73203 40.787627)","['Town House Place', 'Hillside Avenue']",,,,,
24136130,secondary,False,False,105.26899999999999,"LINESTRING (-73.7309863 40.7859398, -73.7309115 40.7859826, -73.730737 40.786078, -73.7305818 40.786151, -73.7303926 40.7862179, -73.7302128 40.7862776, -73.729889 40.786385)",Cuttermill Road,CR C55,,,,
24136130,secondary,False,True,181.91099999999997,"LINESTRING (-73.7309863 40.7859398, -73.7310441 40.7859061, -73.73116 40.785832, -73.731287 40.785742, -73.7313866 40.7856545, -73.731468 40.785583, -73.7315198 40.7855268, -73.731599 40.785441, -73.7317493 40.7852093, -73.7318564 40.785019, -73.7318829 40.7849681, -73.731907 40.7849217, -73.7320062 40.7847442, -73.7320507 40.7846721, -73.7320809 40.7846283, -73.732119 40.784576)",Cuttermill Road,CR C55,,,,
24121884,tertiary,False,True,104.332,"LINESTRING (-73.7247431 40.787038, -73.7247711 40.786951, -73.7247824 40.7869159, -73.724804 40.786849, -73.72491 40.786663, -73.725042 40.7864978, -73.72528 40.7862)",Barstow Road,,,,,
574500477,tertiary,True,False,25.012,"LINESTRING (-73.7247431 40.787038, -73.7246979 40.7871161, -73.7246238 40.787244)",Barstow Road,,,,,
574500447,residential,True,False,116.334,"LINESTRING (-73.7245156 40.7872947, -73.7244946 40.7873057, -73.7244786 40.78731, -73.7244593 40.7873125, -73.7243811 40.7873152, -73.724355 40.7873156, -73.7239529 40.7873214, -73.7237317 40.7873246, -73.7231807 40.7873327, -73.7231399 40.7873327)",Welwyn Road,,,,,
668156158,tertiary,True,False,10.169,"LINESTRING (-73.7245156 40.7872947, -73.7245031 40.7873129, -73.7244925 40.7873463, -73.7244973 40.7873827)",,,,roundabout,,
24126411,tertiary,False,True,116.502,"LINESTRING (-73.7248153 40.7881129, -73.7249361 40.7880433, -73.7249867 40.7880141, -73.725064 40.787985, -73.7252545 40.7879265, -73.7259934 40.7876993, -73.726059 40.787666)",North Station Plaza,,,,,
24130779,residential,True,False,32.084,"LINESTRING (-73.7248153 40.7881129, -73.7247503 40.788197, -73.7246883 40.7882771, -73.724567 40.788312)",Linden Place,,,,,
214275336,tertiary,False,False,104.222,"LINESTRING (-73.7248153 40.7881129, -73.724885 40.7881994, -73.7249076 40.7882274, -73.7249488 40.7882895, -73.7249689 40.7883431, -73.724983 40.788398, -73.7250279 40.7886226, -73.7250937 40.7889513, -73.725106 40.789013)",Barstow Road,,,,,
214275336,tertiary,False,True,54.007999999999996,"LINESTRING (-73.7248153 40.7881129, -73.724748 40.788035, -73.7247396 40.7880224, -73.724706 40.787972, -73.7246556 40.7878833, -73.7246372 40.7878378, -73.7246211 40.7877823, -73.7246103 40.7877264, -73.7246074 40.7876997, -73.7246076 40.7876619)",Barstow Road,,,,,
214275336,tertiary,False,True,104.222,"LINESTRING (-73.725106 40.789013, -73.7250937 40.7889513, -73.7250279 40.7886226, -73.724983 40.788398, -73.7249689 40.7883431, -73.7249488 40.7882895, -73.7249076 40.7882274, -73.724885 40.7881994, -73.7248153 40.7881129)",Barstow Road,,,,,
668156154,residential,False,False,208.54899999999998,"LINESTRING (-73.725106 40.789013, -73.7251216 40.7890866, -73.7254097 40.7905234, -73.725471 40.790868)",Barstow Road,,,,,
668556382,tertiary,False,False,110.18700000000001,"LINESTRING (-73.725106 40.789013, -73.7251897 40.7889948, -73.7260058 40.7888216, -73.7263103 40.788757, -73.7263664 40.788746)",Grace Avenue,CR C96,,,,
668556382,tertiary,False,True,110.708,"LINESTRING (-73.725106 40.789013, -73.7250324 40.7890288, -73.7244113 40.7891624, -73.7239197 40.7892681, -73.723841 40.789285)",Grace Avenue,CR C96,,,,
24128149,residential,False,False,109.656,"LINESTRING (-73.725471 40.790868, -73.724183 40.791015)",Stoner Avenue,,,,,
24128149,residential,False,True,109.473,"LINESTRING (-73.725471 40.790868, -73.726757 40.790722)",Stoner Avenue,,,,,
668156154,residential,False,True,208.54899999999998,"LINESTRING (-73.725471 40.790868, -73.7254097 40.7905234, -73.7251216 40.7890866, -73.725106 40.789013)",Barstow Road,,,,,
24122334,residential,False,False,41.585,"LINESTRING (-73.728048 40.790573, -73.7285404 40.7905432)",Portico Court,,,,,
24128149,residential,False,False,109.94,"LINESTRING (-73.728048 40.790573, -73.7273579 40.7906527, -73.726757 40.790722)",Stoner Avenue,,,,,
24131487,residential,False,False,70.733,"LINESTRING (-73.728048 40.790573, -73.7281202 40.7909016, -73.728135 40.790969, -73.728172 40.791202)",Bond Street,,,,,
24131487,residential,False,True,118.6,"LINESTRING (-73.728048 40.790573, -73.7279565 40.7901435, -73.7279282 40.7900109, -73.7279027 40.7898912, -73.7278972 40.7898652, -73.727869 40.789733, -73.727833 40.789519)",Bond Street,,,,,
24122334,residential,False,False,43.43,"LINESTRING (-73.7285404 40.7905432, -73.7290497 40.790481)",Portico Court,,,,,
24122334,residential,False,True,41.585,"LINESTRING (-73.7285404 40.7905432, -73.728048 40.790573)",Portico Court,,,,,
24129045,residential,False,False,69.754,"LINESTRING (-73.7285404 40.7905432, -73.7284169 40.7899229)",Portico Place,,,,,
668556382,tertiary,False,True,109.595,"LINESTRING (-73.722579 40.789558, -73.721327 40.789828)",Grace Avenue,CR C96,,,,
24125124,residential,False,True,110.95,"LINESTRING (-73.722579 40.789558, -73.722491 40.7891283, -73.7224451 40.7889043, -73.7224182 40.7887732, -73.7223954 40.788662, -73.722377 40.788572)",Saint Pauls Place,,,,,
668556382,tertiary,False,False,110.496,"LINESTRING (-73.722579 40.789558, -73.7226595 40.7895406, -73.7237677 40.7893009, -73.723841 40.789285)",Grace Avenue,CR C96,,,,
24123254,residential,True,False,180.464,"LINESTRING (-73.722897 40.791163, -73.7228874 40.7911144, -73.7227545 40.7904439, -73.7226915 40.7901257, -73.7226473 40.7899029, -73.7225943 40.7896354, -73.722579 40.789558)",Chapel Place,,,,,
24128149,residential,False,True,109.506,"LINESTRING (-73.722897 40.791163, -73.7229788 40.7911536, -73.7233054 40.791116, -73.7236927 40.7910714, -73.724183 40.791015)",Stoner Avenue,,,,,
24135981,residential,False,True,97.799,"LINESTRING (-73.721045 40.788334, -73.7209646 40.7875332, -73.720957 40.787457)",Gilchrest Road,,,,,
"[252398883, 697873567]",residential,False,True,199.9,"LINESTRING (-73.721045 40.788334, -73.7212959 40.7882821, -73.721519 40.788236, -73.721671 40.788198, -73.72191 40.788124, -73.722141 40.788031, -73.7224875 40.7878734, -73.722561 40.78784, -73.7230212 40.7876309, -73.7231757 40.7875663)","['Welwyn Road', 'Shoreward Drive']",,,,,
24124156,residential,False,True,351.521,"LINESTRING (-73.720782 40.786392, -73.721173 40.786352, -73.72139 40.786342, -73.722835 40.786345, -73.72295 40.786334, -73.7232015 40.7863007, -73.7232288 40.7862971, -73.7235911 40.7862492, -73.7239436 40.7862025, -73.7240745 40.7861852, -73.7243095 40.7861541, -73.724469 40.786133, -73.7247869 40.7860843, -73.724891 40.786018)",Schenck Avenue,,,,,
24135981,residential,False,False,119.619,"LINESTRING (-73.720782 40.786392, -73.720918 40.78692, -73.720957 40.787457)",Gilchrest Road,,,,,
24135981,residential,False,True,84.62,"LINESTRING (-73.720782 40.786392, -73.7207282 40.7859963, -73.720679 40.785635)",Gilchrest Road,,,,,
24124193,residential,False,True,26.459,"LINESTRING (-73.722676 40.782926, -73.7229728 40.7830042)",Vivian Lane,,,,,
24129466,residential,False,False,76.412,"LINESTRING (-73.722676 40.782926, -73.722679 40.782886, -73.722651 40.782774, -73.722608 40.782697, -73.722543 40.782625, -73.722442 40.782548, -73.722341 40.782482, -73.722177 40.782393)",Melbourne Road,,,,,
24129466,residential,False,True,203.17399999999998,"LINESTRING (-73.722676 40.782926, -73.722672 40.782985, -73.7218378 40.7842045, -73.721598 40.784555)",Melbourne Road,,,,,
24124949,residential,False,True,248.228,"LINESTRING (-73.720679 40.785635, -73.7207263 40.7856317, -73.7218019 40.785556, -73.7222801 40.7855223, -73.722477 40.7855085, -73.7230867 40.7854626, -73.7233912 40.7854397, -73.723614 40.785423)",Hill Park Avenue,,,,,
24135981,residential,False,False,84.62,"LINESTRING (-73.720679 40.785635, -73.7207282 40.7859963, -73.720782 40.786392)",Gilchrest Road,,,,,
24135981,residential,False,True,82.22,"LINESTRING (-73.720679 40.785635, -73.7206287 40.7851656, -73.7206 40.784898)",Gilchrest Road,,,,,
24125124,residential,False,False,110.95,"LINESTRING (-73.722377 40.788572, -73.7223954 40.788662, -73.7224182 40.7887732, -73.7224451 40.7889043, -73.722491 40.7891283, -73.722579 40.789558)",Saint Pauls Place,,,,,
689750693,primary,False,True,58.852,"LINESTRING (-73.7295542 40.7888072, -73.729871 40.789279)",Middle Neck Road,CR 11,,,,
24125465,residential,False,False,44.731,"LINESTRING (-73.7295542 40.7888072, -73.729946 40.7886194, -73.7300031 40.788592)",Elm Street,,,,,
689750692,primary,False,False,81.69,"LINESTRING (-73.7295542 40.7888072, -73.729385 40.788547, -73.729269 40.78837, -73.7291439 40.7882324, -73.729084 40.7881665)",Middle Neck Road,CR 11,,,,
"[24135257, 24121082]",residential,False,True,216.42200000000003,"LINESTRING (-73.73203 40.787627, -73.7320093 40.7876006, -73.731851 40.787398, -73.7315155 40.7869966, -73.73149 40.786966, -73.7313885 40.7868442, -73.731236 40.786661, -73.7312195 40.7866269, -73.731204 40.786595, -73.731201 40.786529, -73.731224 40.786439, -73.731238 40.786387, -73.731274 40.786343, -73.731292 40.786294, -73.731216 40.786233, -73.7309863 40.7859398)","['Hillside Avenue', 'Town House Place']",,,,,
777460242,residential,False,True,194.214,"LINESTRING (-73.73203 40.787627, -73.731861 40.787717, -73.7300776 40.7885569)",Elm Street,,,,,
668556355,residential,False,True,18.812,"LINESTRING (-73.729976 40.787711, -73.730119 40.787841)",Gussack Plaza,,,,,
24125882,residential,False,True,91.33500000000001,"LINESTRING (-73.729976 40.787711, -73.7299075 40.7877556, -73.729747 40.78786, -73.729617 40.787932, -73.72931 40.788102, -73.7292289 40.7881251, -73.729084 40.7881665)",Gussack Plaza,,,,,
24136630,residential,False,False,146.183,"LINESTRING (-73.729976 40.787711, -73.7298515 40.7875989, -73.729755 40.787512, -73.7292802 40.7871123, -73.728953 40.786837, -73.7289279 40.7868183, -73.728815 40.786734)",Gussack Plaza,,,,,
24131487,residential,False,False,134.728,"LINESTRING (-73.727048 40.787344, -73.7271022 40.7874413, -73.7272148 40.7876435, -73.727538 40.788224, -73.7276058 40.7883796, -73.727617 40.788472)",Bond Street,,,,,
668556365,tertiary,False,False,91.37899999999999,"LINESTRING (-73.727048 40.787344, -73.7268516 40.7874027, -73.7262709 40.7875602, -73.7261412 40.7876057, -73.726059 40.787666)",North Station Plaza,,,,,
"[24119861, 668556365]",tertiary,False,True,46.975,"LINESTRING (-73.727048 40.787344, -73.7271311 40.7873189, -73.72732 40.787262, -73.7273706 40.7872466, -73.727566 40.787187)","['North Station Plaza', 'Station Plaza North']",,,,,
24126411,tertiary,False,False,116.502,"LINESTRING (-73.726059 40.787666, -73.7259934 40.7876993, -73.7252545 40.7879265, -73.725064 40.787985, -73.7249867 40.7880141, -73.7249361 40.7880433, -73.7248153 40.7881129)",North Station Plaza,,,,,
24130365,residential,True,False,122.98100000000001,"LINESTRING (-73.726059 40.787666, -73.7260936 40.7877245, -73.726169 40.787852, -73.7262354 40.7879759, -73.7262853 40.7880692, -73.7263264 40.788146, -73.7264042 40.7882913, -73.726494 40.788459, -73.726617 40.788688)",Park Place,,,,,
668556365,tertiary,False,True,91.379,"LINESTRING (-73.726059 40.787666, -73.7261412 40.7876057, -73.7262709 40.7875602, -73.7268516 40.7874027, -73.727048 40.787344)",North Station Plaza,,,,,
24135981,residential,False,False,97.799,"LINESTRING (-73.720957 40.787457, -73.7209646 40.7875332, -73.721045 40.788334)",Gilchrest Road,,,,,
24135981,residential,False,True,119.619,"LINESTRING (-73.720957 40.787457, -73.720918 40.78692, -73.720782 40.786392)",Gilchrest Road,,,,,
24125882,residential,False,False,91.33500000000001,"LINESTRING (-73.729084 40.7881665, -73.7292289 40.7881251, -73.72931 40.788102, -73.729617 40.787932, -73.729747 40.78786, -73.7299075 40.7877556, -73.729976 40.787711)",Gussack Plaza,,,,,
668556343,primary,False,False,24.367000000000004,"LINESTRING (-73.729084 40.7881665, -73.7290242 40.7881008, -73.728948 40.788017, -73.7289159 40.7879883)",Middle Neck Road,CR 11,,,,
668556377,tertiary,False,True,23.985,"LINESTRING (-73.729084 40.7881665, -73.7289933 40.7881839, -73.7288078 40.7882194)",Grace Avenue,CR C96,,,,
689750692,primary,False,True,81.69,"LINESTRING (-73.729084 40.7881665, -73.7291439 40.7882324, -73.729269 40.78837, -73.729385 40.788547, -73.7295542 40.7888072)",Middle Neck Road,CR 11,,,,
668556377,tertiary,False,False,23.985,"LINESTRING (-73.7288078 40.7882194, -73.7289933 40.7881839, -73.729084 40.7881665)",Grace Avenue,CR C96,,,,
668556377,tertiary,False,True,104.116,"LINESTRING (-73.7288078 40.7882194, -73.728711 40.788238, -73.7282651 40.7883334, -73.7277255 40.7884488, -73.727617 40.788472)",Grace Avenue,CR C96,,,,
24131487,residential,False,False,117.83699999999999,"LINESTRING (-73.727617 40.788472, -73.7276355 40.7885512, -73.72765 40.788613, -73.7277159 40.7889392, -73.7277369 40.7890432, -73.727833 40.789519)",Bond Street,,,,,
24131487,residential,False,True,134.728,"LINESTRING (-73.727617 40.788472, -73.7276058 40.7883796, -73.727538 40.788224, -73.7272148 40.7876435, -73.7271022 40.7874413, -73.727048 40.787344)",Bond Street,,,,,
668556377,tertiary,False,False,104.116,"LINESTRING (-73.727617 40.788472, -73.7277255 40.7884488, -73.7282651 40.7883334, -73.728711 40.788238, -73.7288078 40.7882194)",Grace Avenue,CR C96,,,,
668556377,tertiary,False,True,87.548,"LINESTRING (-73.727617 40.788472, -73.7275275 40.7884913, -73.7270678 40.7885906, -73.726617 40.788688)",Grace Avenue,CR C96,,,,
668556382,tertiary,False,True,22.061,"LINESTRING (-73.726617 40.788688, -73.7263664 40.788746)",Grace Avenue,CR C96,,,,
668556377,tertiary,False,False,87.54799999999999,"LINESTRING (-73.726617 40.788688, -73.7270678 40.7885906, -73.7275275 40.7884913, -73.727617 40.788472)",Grace Avenue,CR C96,,,,
668556382,tertiary,False,False,22.061,"LINESTRING (-73.7263664 40.788746, -73.726617 40.788688)",Grace Avenue,CR C96,,,,
24130355,residential,True,False,222.176,"LINESTRING (-73.7263664 40.788746, -73.7263802 40.7888287, -73.7264387 40.7891137, -73.7264525 40.7891881, -73.7264896 40.7893886, -73.726569 40.789757, -73.726757 40.790722)",Park Place,,,,,
668556382,tertiary,False,True,110.187,"LINESTRING (-73.7263664 40.788746, -73.7263103 40.788757, -73.7260058 40.7888216, -73.7251897 40.7889948, -73.725106 40.789013)",Grace Avenue,CR C96,,,,
24129658,residential,True,False,194.51,"LINESTRING (-73.723841 40.789285, -73.7238574 40.789368, -73.7239712 40.7899437, -73.7240223 40.790202, -73.7241737 40.7909682, -73.724183 40.791015)",Canterbury Road,,,,,
668556382,tertiary,False,False,110.708,"LINESTRING (-73.723841 40.789285, -73.7239197 40.7892681, -73.7244113 40.7891624, -73.7250324 40.7890288, -73.725106 40.789013)",Grace Avenue,CR C96,,,,
668556382,tertiary,False,True,110.496,"LINESTRING (-73.723841 40.789285, -73.7237677 40.7893009, -73.7226595 40.7895406, -73.722579 40.789558)",Grace Avenue,CR C96,,,,
24124156,residential,False,False,351.521,"LINESTRING (-73.724891 40.786018, -73.7247869 40.7860843, -73.724469 40.786133, -73.7243095 40.7861541, -73.7240745 40.7861852, -73.7239436 40.7862025, -73.7235911 40.7862492, -73.7232288 40.7862971, -73.7232015 40.7863007, -73.72295 40.786334, -73.722835 40.786345, -73.72139 40.786342, -73.721173 40.786352, -73.720782 40.786392)",Schenck Avenue,,,,,
24128286,residential,False,False,127.022,"LINESTRING (-73.724891 40.786018, -73.7249502 40.7859522, -73.724998 40.785899, -73.7255245 40.7852407, -73.7255696 40.7851843, -73.7256505 40.7850832, -73.725681 40.785045)",Pont Street,,,,,
24131050,primary,False,True,126.24000000000001,"LINESTRING (-73.724891 40.786018, -73.7242022 40.7856981, -73.7238124 40.7855171, -73.723614 40.785423)",Middle Neck Road South,CR 11,,,,
420391183,primary,False,False,38.499,"LINESTRING (-73.724891 40.786018, -73.725044 40.78609, -73.72528 40.7862)",Middle Neck Road,CR 11,,,,
24129045,residential,False,True,69.754,"LINESTRING (-73.7284169 40.7899229, -73.7285404 40.7905432)",Portico Place,,,,,
24132146,tertiary,False,False,129.929,"LINESTRING (-73.7266178 40.7868002, -73.7264705 40.7868807, -73.726324 40.7869525, -73.7262494 40.786985, -73.7261206 40.7870328, -73.7258256 40.7871346, -73.725807 40.787141, -73.7252266 40.7872903)",South Station Plaza,,,,,
"[698277669, 698277670, 24132159]",primary,False,True,130.945,"LINESTRING (-73.7266178 40.7868002, -73.7265036 40.7867528, -73.726249 40.786647, -73.725877 40.7864754, -73.7257545 40.7864189, -73.7254958 40.7862996, -73.7254291 40.7862688, -73.72528 40.7862)",Middle Neck Road,CR 11,,,,
"[214275368, 271461250, 214275362]",primary,False,False,90.68400000000001,"LINESTRING (-73.7266178 40.7868002, -73.7267806 40.7868648, -73.72686 40.7868963, -73.7269355 40.7869273, -73.727115 40.7870039, -73.7272484 40.787058, -73.7274466 40.7871385, -73.727566 40.787187)",Middle Neck Road,CR 11,yes,,,
"[420391171, 420391165, 420391166, 1257270151]",secondary,True,False,190.54600000000002,"LINESTRING (-73.7266178 40.7868002, -73.726788 40.7867659, -73.7277788 40.7861014, -73.7278413 40.7860584, -73.7280752 40.7858973, -73.7281374 40.7858554, -73.7283461 40.7857145)",Great Neck Road,CR D01,,,,
24129466,residential,False,True,76.41199999999999,"LINESTRING (-73.722177 40.782393, -73.722341 40.782482, -73.722442 40.782548, -73.722543 40.782625, -73.722608 40.782697, -73.722651 40.782774, -73.722679 40.782886, -73.722676 40.782926)",Melbourne Road,,,,,
24130779,residential,True,False,77.114,"LINESTRING (-73.724567 40.788312, -73.723661 40.788414)",Linden Place,,,,,
1054880920,residential,False,False,25.107,"LINESTRING (-73.724567 40.788312, -73.7248621 40.7882794)",Linden Place,,,,,
24131487,residential,False,False,118.6,"LINESTRING (-73.727833 40.789519, -73.727869 40.789733, -73.7278972 40.7898652, -73.7279027 40.7898912, -73.7279282 40.7900109, -73.7279565 40.7901435, -73.728048 40.790573)",Bond Street,,,,,
24131487,residential,False,True,117.837,"LINESTRING (-73.727833 40.789519, -73.7277369 40.7890432, -73.7277159 40.7889392, -73.72765 40.788613, -73.7276355 40.7885512, -73.727617 40.788472)",Bond Street,,,,,
