osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,maxspeed
125630974,College Avenue,residential,False,True,77.393,"LINESTRING (-116.5667332 47.3152707, -116.5657067 47.3152601)",,,
13718874,South 7th Street,residential,False,False,107.638,"LINESTRING (-116.5667332 47.3152707, -116.5667487 47.3157443, -116.566763 47.3162385)",,,
13718932,South 8th Street,residential,False,False,83.355,"LINESTRING (-116.5677033 47.3133236, -116.5676941 47.312574)",,,
13718932,South 8th Street,residential,False,True,105.372,"LINESTRING (-116.5677033 47.3133236, -116.5677745 47.31427)",,,
13719073,Washington Avenue,residential,False,False,77.875,"LINESTRING (-116.5677033 47.3133236, -116.5682218 47.3133275, -116.5687362 47.3133314)",,,
13719073,Washington Avenue,residential,False,True,79.594,"LINESTRING (-116.5677033 47.3133236, -116.5671772 47.3133195, -116.5666476 47.3133155)",,,
13718932,South 8th Street,residential,False,True,32.833,"LINESTRING (-116.567801 47.311404, -116.567801 47.311449, -116.567807 47.311544, -116.56778 47.3116981)",,,
13718933,South 8th Street,residential,False,False,37.573,"LINESTRING (-116.5678361 47.3149442, -116.5678339 47.3152821)",,,
13718933,South 8th Street,residential,False,True,37.573,"LINESTRING (-116.5678339 47.3152821, -116.5678361 47.3149442)",,,
125630974,College Avenue,residential,False,True,82.987,"LINESTRING (-116.5678339 47.3152821, -116.5667332 47.3152707)",,,
13718933,South 8th Street,residential,False,False,106.993,"LINESTRING (-116.5678339 47.3152821, -116.567831 47.3157603, -116.5678283 47.3162443)",,,
125630974,College Avenue,residential,False,False,74.174,"LINESTRING (-116.5678339 47.3152821, -116.5682717 47.3152866, -116.5688177 47.3152922)",,,
13719012,South 9th Street,residential,False,False,69.335,"LINESTRING (-116.568679 47.311957, -116.5687049 47.3125803)",,,
13719012,South 9th Street,residential,False,False,105.288,"LINESTRING (-116.5687362 47.3133314, -116.5687755 47.3142779)",,,
13719012,South 9th Street,residential,False,True,83.552,"LINESTRING (-116.5687362 47.3133314, -116.5687049 47.3125803)",,,
13719073,Washington Avenue,residential,False,True,77.875,"LINESTRING (-116.5687362 47.3133314, -116.5682218 47.3133275, -116.5677033 47.3133236)",,,
13719012,South 9th Street,residential,False,True,112.83,"LINESTRING (-116.5688177 47.3152922, -116.5687755 47.3142779)",,,
13719012,South 9th Street,residential,False,False,107.73599999999999,"LINESTRING (-116.5688177 47.3152922, -116.5688378 47.3157752, -116.5688582 47.3162607)",,,
125630974,College Avenue,residential,False,True,74.174,"LINESTRING (-116.5688177 47.3152922, -116.5682717 47.3152866, -116.5678339 47.3152821)",,,
13719073,Washington Avenue,residential,False,False,77.995,"LINESTRING (-116.5614274 47.3132756, -116.5624619 47.3132833)",,,
13719273,South 2nd Street,residential,False,False,110.517,"LINESTRING (-116.5614274 47.3132756, -116.5614315 47.3142695)",,,
13719273,South 2nd Street,residential,False,True,73.334,"LINESTRING (-116.5614274 47.3132756, -116.561423 47.3126161)",,,
13719073,Washington Avenue,residential,False,True,112.009,"LINESTRING (-116.5614274 47.3132756, -116.5606421 47.3132696, -116.5605376 47.3133405, -116.5603572 47.3136946)",,,
13719073,Washington Avenue,residential,False,False,79.518,"LINESTRING (-116.5624619 47.3132833, -116.5635166 47.3132913)",,,
13719073,Washington Avenue,residential,False,True,77.995,"LINESTRING (-116.5624619 47.3132833, -116.5614274 47.3132756)",,,
13719587,South 3rd Street,residential,False,False,109.227,"LINESTRING (-116.5624619 47.3132833, -116.5624633 47.3142656)",,,
13719587,South 3rd Street,residential,False,True,74.968,"LINESTRING (-116.5624619 47.3132833, -116.5624603 47.3126091)",,,
13719273,South 2nd Street,residential,False,False,27.51,"LINESTRING (-116.5614017 47.3102432, -116.5614017 47.3104906)",,,
13719273,South 2nd Street,residential,False,False,35.45,"LINESTRING (-116.5614498 47.3152319, -116.561511 47.315548)",,,
13719273,South 2nd Street,residential,False,True,107.023,"LINESTRING (-116.5614498 47.3152319, -116.5614315 47.3142695)",,,
13719310,College Avenue,secondary,False,False,76.627,"LINESTRING (-116.5614498 47.3152319, -116.562466 47.3152473)",ID 3,,
13719310,College Avenue,secondary,False,True,80.482,"LINESTRING (-116.5614498 47.3152319, -116.5603823 47.3152415)",ID 3,,
13719273,South 2nd Street,residential,False,True,35.45,"LINESTRING (-116.561511 47.315548, -116.5614498 47.3152319)",,,
13719310,College Avenue,secondary,False,True,76.627,"LINESTRING (-116.562466 47.3152473, -116.5614498 47.3152319)",ID 3,,
13719587,South 3rd Street,residential,False,True,109.16,"LINESTRING (-116.562466 47.3152473, -116.5624633 47.3142656)",,,
106555029,West College Avenue,primary,False,False,80.836,"LINESTRING (-116.562466 47.3152473, -116.5635382 47.3152377)",ID 5,,
"[199536478, 13718162, 106555030]",South 3rd Street,primary,False,False,138.0,"LINESTRING (-116.562466 47.3152473, -116.5624839 47.3155207, -116.5624548 47.3158481, -116.5622976 47.3162155, -116.5621603 47.3164549)",ID 3,yes,
13719351,Meadowhurst Drive,residential,False,True,127.95700000000001,"LINESTRING (-116.562251 47.318601, -116.562174 47.318504, -116.56197 47.318296, -116.561535 47.318096, -116.561225 47.3180787, -116.560953 47.3179522)",,,
13718200,North 4th Street,residential,False,True,112.012,"LINESTRING (-116.5634869 47.3176472, -116.5635406 47.3171272, -116.5635057 47.3166417)",,,
13719789,Riverside Avenue,residential,False,False,79.798,"LINESTRING (-116.5634869 47.3176472, -116.563664 47.3177152, -116.5643832 47.3180287)",,,
"[13719789, 13715894]",Riverside Avenue,residential,False,True,282.195,"LINESTRING (-116.5634869 47.3176472, -116.5626474 47.3172599, -116.5620949 47.3169161, -116.5616721 47.316703, -116.5610791 47.3163798, -116.5604417 47.3162001)",,,
13719587,South 3rd Street,residential,False,False,129.665,"LINESTRING (-116.562458 47.311443, -116.5624603 47.3126091)",,,
13719776,Main Avenue,residential,False,True,16.701,"LINESTRING (-116.5617313 47.3162817, -116.5615418 47.3162039)",,,
13719777,Main Avenue,residential,False,False,33.736,"LINESTRING (-116.560842 47.315549, -116.5603962 47.3155755)",,,
13719010,South 9th Street,residential,False,False,42.931,"LINESTRING (-116.5687403 47.3107541, -116.5687054 47.3108432, -116.5687242 47.3110032, -116.5687296 47.3110851, -116.5687378 47.3111362)",,,
438884710,Plum Lane,residential,False,True,45.357,"LINESTRING (-116.5681422 47.3111032, -116.5684694 47.3110978, -116.5687378 47.3111362)",,,
13719010,South 9th Street,residential,False,False,61.805,"LINESTRING (-116.5687378 47.3111362, -116.5687492 47.3112072, -116.568708 47.3116908)",,,
13719010,South 9th Street,residential,False,True,42.931,"LINESTRING (-116.5687378 47.3111362, -116.5687296 47.3110851, -116.5687242 47.3110032, -116.5687054 47.3108432, -116.5687403 47.3107541)",,,
438884710,Plum Lane,residential,False,False,45.357,"LINESTRING (-116.5687378 47.3111362, -116.5684694 47.3110978, -116.5681422 47.3111032)",,,
