osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
13235456,South 4th Street,residential,False,False,255.411,"LINESTRING (-97.6067686 38.8382061, -97.6067901 38.8359092)",,
13235456,South 4th Street,residential,False,True,264.46400000000006,"LINESTRING (-97.6067686 38.8382061, -97.6067803 38.8390965, -97.6067675 38.83953, -97.6068286 38.839831, -97.6069522 38.8400291, -97.6070266 38.8401226, -97.6071119 38.8402297, -97.6071406 38.8403736, -97.6071349 38.8405212)",,
685000956,East Walnut Street,residential,False,False,101.20899999999999,"LINESTRING (-97.6067686 38.8382061, -97.607806 38.8382183, -97.607937 38.8382198)",,
13234411,South 5th Street,residential,False,False,256.21999999999997,"LINESTRING (-97.607937 38.8382198, -97.6079365 38.8383183, -97.6079316 38.839389, -97.6079306 38.8394946, -97.6079255 38.8400105, -97.6079205 38.840524)",,
13234411,South 5th Street,residential,False,True,256.284,"LINESTRING (-97.607937 38.8382198, -97.6079376 38.8381168, -97.6079412 38.8374862, -97.607942 38.8373473, -97.6079428 38.8372146, -97.6079496 38.8360324, -97.6079503 38.835915)",,
685000956,East Walnut Street,residential,False,False,103.03399999999999,"LINESTRING (-97.607937 38.8382198, -97.6089794 38.8382237, -97.6091266 38.8382242)",,
685000956,East Walnut Street,residential,False,True,101.20899999999999,"LINESTRING (-97.607937 38.8382198, -97.607806 38.8382183, -97.6067686 38.8382061)",,
13234471,South Santa Fe Avenue,secondary,False,False,254.83399999999997,"LINESTRING (-97.6091266 38.8382242, -97.6091255 38.838328, -97.6091106 38.8396837, -97.6091028 38.840403, -97.6091015 38.8405159)",4,
13234471,South Santa Fe Avenue,secondary,False,True,256.114,"LINESTRING (-97.6091266 38.8382242, -97.6091278 38.8381183, -97.6091518 38.835921)",4,
13234841,West Walnut Street,residential,False,False,103.615,"LINESTRING (-97.6091266 38.8382242, -97.609287 38.838225, -97.6098861 38.8382271, -97.6101913 38.8382282, -97.6103229 38.8382287)",,
685000956,East Walnut Street,residential,False,True,103.03399999999999,"LINESTRING (-97.6091266 38.8382242, -97.6089794 38.8382237, -97.607937 38.8382198)",,
13235397,West State Street,residential,False,True,23.852,"LINESTRING (-97.6159795 38.8416452, -97.6157041 38.8416447)",,
13233859,North 12th Street,residential,False,False,135.88400000000001,"LINESTRING (-97.6159795 38.8416452, -97.6159683 38.8422493, -97.6159568 38.8428671)",,
13236222,West Ash Street,secondary,False,True,105.782,"LINESTRING (-97.6159568 38.8428671, -97.6147354 38.842864)",4,30 mph
13233859,North 12th Street,residential,False,False,155.012,"LINESTRING (-97.6159568 38.8428671, -97.6159491 38.8435801, -97.6159417 38.8442611)",,
13233859,North 12th Street,residential,False,True,135.88400000000001,"LINESTRING (-97.6159568 38.8428671, -97.6159683 38.8422493, -97.6159795 38.8416452)",,
13234589,Park Street,residential,False,True,103.254,"LINESTRING (-97.6159417 38.8442611, -97.6147495 38.8442533)",,
13233859,North 12th Street,residential,False,True,155.012,"LINESTRING (-97.6159417 38.8442611, -97.6159491 38.8435801, -97.6159568 38.8428671)",,
13235147,West Mulberry Street,residential,False,False,87.048,"LINESTRING (-97.6124988 38.8359489, -97.6114938 38.835948)",,
156659819,South 9th Street,primary,False,False,243.034,"LINESTRING (-97.6124988 38.8359489, -97.6124797 38.8381345)",2,30 mph
156659819,South 9th Street,primary,False,False,11.287,"LINESTRING (-97.6124797 38.8381345, -97.612478 38.838236)",2,30 mph
156659819,South 9th Street,primary,False,True,243.034,"LINESTRING (-97.6124797 38.8381345, -97.6124988 38.8359489)",2,30 mph
451664215,West Walnut Street,residential,False,False,95.638,"LINESTRING (-97.6124797 38.8381345, -97.6135839 38.8381318)",2,
156659819,South 9th Street,primary,False,True,256.282,"LINESTRING (-97.6124392 38.8405406, -97.612478 38.838236)",2,30 mph
425697782,West Iron Avenue,tertiary,False,False,96.216,"LINESTRING (-97.6124392 38.8405406, -97.6135501 38.8405455)",,30 mph
13235218,North 9th Street,primary,False,False,122.28200000000001,"LINESTRING (-97.6124392 38.8405406, -97.61244 38.8410064, -97.6124404 38.841232, -97.6124411 38.8416403)",4,30 mph
13237398,West Iron Avenue,tertiary,False,True,84.736,"LINESTRING (-97.6124392 38.8405406, -97.6123063 38.8405391, -97.6117276 38.8405341, -97.6114609 38.8405316)",,20 mph
13234411,South 5th Street,residential,False,False,256.284,"LINESTRING (-97.6079503 38.835915, -97.6079496 38.8360324, -97.6079428 38.8372146, -97.607942 38.8373473, -97.6079412 38.8374862, -97.6079376 38.8381168, -97.607937 38.8382198)",,
685000954,East Mulberry Street,residential,False,False,104.07,"LINESTRING (-97.6079503 38.835915, -97.6085475 38.835918, -97.6089894 38.8359202, -97.6091518 38.835921)",,
685000954,East Mulberry Street,residential,False,True,100.492,"LINESTRING (-97.6079503 38.835915, -97.6069135 38.8359098, -97.6067901 38.8359092)",,
13234411,South 5th Street,residential,False,True,256.21999999999997,"LINESTRING (-97.6079205 38.840524, -97.6079255 38.8400105, -97.6079306 38.8394946, -97.6079316 38.839389, -97.6079365 38.8383183, -97.607937 38.8382198)",,
13235232,North 5th Street,residential,False,False,258.313,"LINESTRING (-97.6079205 38.840524, -97.6079193 38.8406539, -97.6079148 38.8411479, -97.6079146 38.8411763, -97.6079133 38.8413163, -97.6079117 38.8414977, -97.6079064 38.8420855, -97.6079061 38.8421142, -97.6078995 38.842847)",,
213516580,East Iron Avenue,tertiary,False,False,102.28999999999999,"LINESTRING (-97.6079205 38.840524, -97.6089488 38.840517, -97.6091015 38.8405159)",,
213516580,East Iron Avenue,tertiary,False,True,68.041,"LINESTRING (-97.6079205 38.840524, -97.6073705 38.840522, -97.6071732 38.8405213, -97.6071349 38.8405212)",,
13234471,South Santa Fe Avenue,secondary,False,False,256.114,"LINESTRING (-97.6091518 38.835921, -97.6091278 38.8381183, -97.6091266 38.8382242)",4,
13235147,West Mulberry Street,residential,False,True,103.17500000000001,"LINESTRING (-97.6091518 38.835921, -97.6093032 38.8359236, -97.6103427 38.8359415)",,
685000954,East Mulberry Street,residential,False,True,104.07,"LINESTRING (-97.6091518 38.835921, -97.6089894 38.8359202, -97.6085475 38.835918, -97.6079503 38.835915)",,
13234471,South Santa Fe Avenue,secondary,False,True,254.83399999999997,"LINESTRING (-97.6091015 38.8405159, -97.6091028 38.840403, -97.6091106 38.8396837, -97.6091255 38.838328, -97.6091266 38.8382242)",4,
13234660,North Santa Fe Avenue,secondary,False,False,259.942,"LINESTRING (-97.6091015 38.8405159, -97.6091009 38.8406638, -97.6090945 38.8422494, -97.6090944 38.8422679, -97.6090926 38.8427061, -97.609092 38.8428536)",4,
13237398,West Iron Avenue,tertiary,False,False,103.61500000000001,"LINESTRING (-97.6091015 38.8405159, -97.6092668 38.840517, -97.6101743 38.8405231, -97.6102978 38.8405239)",,20 mph
213516580,East Iron Avenue,tertiary,False,True,102.28999999999999,"LINESTRING (-97.6091015 38.8405159, -97.6089488 38.840517, -97.6079205 38.840524)",,
451664215,West Walnut Street,residential,False,True,95.638,"LINESTRING (-97.6135839 38.8381318, -97.6124797 38.8381345)",2,
684874911,South 10th Street,residential,False,False,268.408,"LINESTRING (-97.6135839 38.8381318, -97.6135501 38.8405455)",,
451664215,West Walnut Street,residential,False,False,98.878,"LINESTRING (-97.6135839 38.8381318, -97.6146086 38.8381359, -97.6147255 38.8381364)",2,
425697782,West Iron Avenue,tertiary,False,False,159.93,"LINESTRING (-97.6135501 38.8405455, -97.6153966 38.8405577)",,30 mph
425697782,West Iron Avenue,tertiary,False,True,96.216,"LINESTRING (-97.6135501 38.8405455, -97.6124392 38.8405406)",,30 mph
684874911,South 10th Street,residential,False,True,268.408,"LINESTRING (-97.6135501 38.8405455, -97.6135839 38.8381318)",,
