osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
14555502,residential,False,False,41.935,,"LINESTRING (-106.0799658 35.9898454, -106.0804319 35.9898467)",,,
14579985,residential,False,False,83.192,Rail Road Avenue,"LINESTRING (-106.0799658 35.9898454, -106.0799542 35.9905935)",,,
14579985,residential,False,True,92.745,Rail Road Avenue,"LINESTRING (-106.0799658 35.9898454, -106.0799777 35.9892823, -106.0799863 35.9890115)",,,
14555502,residential,False,True,41.935,,"LINESTRING (-106.0804319 35.9898467, -106.0799658 35.9898454)",,,
414445503,trunk,False,False,46.805,Los Alamos Highway,"LINESTRING (-106.0804319 35.9898467, -106.0804524 35.9894261)",4,US 84;US 285,
414445503,trunk,False,True,15.148,Los Alamos Highway,"LINESTRING (-106.0804319 35.9898467, -106.0804283 35.9899829)",4,US 84;US 285,
14585114,residential,False,True,79.731,Bond Street,"LINESTRING (-106.0837292 35.9912944, -106.0846154 35.9912968)",,,
14581534,residential,False,False,127.901,Calle Don Diego,"LINESTRING (-106.0837292 35.9912944, -106.083736 35.990941, -106.0837204 35.9901443)",,,
14585114,residential,False,False,257.254,Bond Street,"LINESTRING (-106.0837292 35.9912944, -106.083074 35.991284, -106.0821617 35.9912804, -106.08174 35.9912788, -106.0813422 35.9912772, -106.0810763 35.9912761, -106.0810195 35.9912765, -106.0809755 35.9912811, -106.0809429 35.991291, -106.0808844 35.9913226)",,,
14576159,residential,False,False,9.263,,"LINESTRING (-106.0773942 35.9891365, -106.0773942 35.9892198)",,,
14582816,residential,False,True,200.609,Calle Chavez,"LINESTRING (-106.0773942 35.9891365, -106.0796209 35.9890429)",,,
14582816,residential,False,False,227.20499999999998,Calle Chavez,"LINESTRING (-106.0773942 35.9891365, -106.0768449 35.9891365, -106.0765359 35.989192, -106.0761153 35.9894351, -106.0758578 35.9896643, -106.0757377 35.9899837, -106.0756862 35.9902615)",,,
14576159,residential,False,False,30.211,,"LINESTRING (-106.0773942 35.9892198, -106.0774199 35.9894907)",,,
14576159,residential,False,True,9.263,,"LINESTRING (-106.0773942 35.9892198, -106.0773942 35.9891365)",,,
14576160,residential,False,False,76.604,,"LINESTRING (-106.0773942 35.9892198, -106.0771624 35.9893934, -106.0770251 35.9895393, -106.0770251 35.9896573, -106.0771882 35.9896573)",,,
14576159,residential,False,True,30.211,,"LINESTRING (-106.0774199 35.9894907, -106.0773942 35.9892198)",,,
14576160,residential,False,True,76.604,,"LINESTRING (-106.0771882 35.9896573, -106.0770251 35.9896573, -106.0770251 35.9895393, -106.0771624 35.9893934, -106.0773942 35.9892198)",,,
414447755,residential,False,True,39.296,North Railroad Avenue,"LINESTRING (-106.0800595 35.9943269, -106.0800848 35.9939741)",,,25 mph
14577713,residential,False,False,326.172,Calle del Rio,"LINESTRING (-106.0800595 35.9943269, -106.077895 35.994337, -106.076434 35.994338)",,,
