osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
11673642,2,Main Street,secondary,25 mph,False,False,14.583,"LINESTRING (-74.3615846 40.4632874, -74.3616083 40.4634173)"
11662440,,Haag Street,residential,25 mph,False,False,164.964,"LINESTRING (-74.3615846 40.4632874, -74.361512 40.4632996, -74.3612115 40.4633502, -74.3608694 40.463451, -74.3596868 40.4636102)"
11673642,2,Main Street,secondary,25 mph,False,True,58.36,"LINESTRING (-74.3615846 40.4632874, -74.3615027 40.462846, -74.3614955 40.4628069, -74.3614882 40.4627677)"
11674453,,Weber Avenue,residential,25 mph,False,True,94.744,"LINESTRING (-74.3668651 40.4654482, -74.3675661 40.4647837)"
11668599,,Nimitz Place,residential,25 mph,False,True,72.274,"LINESTRING (-74.3663762 40.4614014, -74.366744 40.461311, -74.367132 40.461213, -74.36719 40.461205)"
11673088,,Patton Drive,residential,,False,False,81.91300000000001,"LINESTRING (-74.3663762 40.4614014, -74.366509 40.461715, -74.3665837 40.4621182)"
11653665,,,tertiary_link,15 mph,True,False,29.016,"LINESTRING (-74.3616008 40.4670272, -74.3614693 40.4670171, -74.3614381 40.467003, -74.3614019 40.4669867, -74.3612982 40.466924)"
11663256,,MacArthur Avenue,tertiary,25 mph,False,False,30.973,"LINESTRING (-74.3616008 40.4670272, -74.3614198 40.467106, -74.3613762 40.4671308, -74.3612936 40.4671778)"
11663256,,MacArthur Avenue,tertiary,25 mph,False,True,278.50600000000003,"LINESTRING (-74.3616008 40.4670272, -74.3616525 40.4670039, -74.3617186 40.466974, -74.3618735 40.4669041, -74.3623576 40.4666857, -74.3626417 40.4665589, -74.3628518 40.4664646, -74.3629286 40.4664327, -74.3631996 40.4663202, -74.3634536 40.4662679, -74.3635667 40.4662438, -74.3638122 40.4661961, -74.3639218 40.466175, -74.3641062 40.4661397, -74.3645534 40.4660541, -74.3645965 40.4660458)"
1015344200,2,Main Street,secondary,30 mph,False,False,28.224,"LINESTRING (-74.3612982 40.466924, -74.3612936 40.4671778)"
"[11673642, 1089478364]",2,Main Street,secondary,25 mph,False,True,391.57099999999997,"LINESTRING (-74.3612982 40.466924, -74.3613052 40.4667943, -74.361312 40.466667, -74.3613689 40.4656041, -74.361393 40.4651302, -74.3614162 40.4646736, -74.3615134 40.4642403, -74.3615357 40.4641407, -74.3615473 40.4640873, -74.3615578 40.4640382, -74.3615675 40.4639897, -74.361618 40.463732, -74.3616239 40.4635747, -74.361619 40.4635253, -74.3616083 40.4634173)"
"[11663337, 11655566]",,Clausen Lane,residential,25 mph,True,False,146.443,"LINESTRING (-74.3593297 40.4594747, -74.359384 40.459684, -74.3594783 40.4597071, -74.3607596 40.4595982, -74.3608214 40.4595929)"
11660572,,Church Street,residential,25 mph,False,False,117.327,"LINESTRING (-74.3593297 40.4594747, -74.3593316 40.4595412, -74.3583841 40.459667, -74.3582372 40.459678, -74.3580474 40.4596727)"
11660572,,Church Street,residential,25 mph,False,True,124.11200000000001,"LINESTRING (-74.3593297 40.4594747, -74.359584 40.4593726, -74.3601919 40.4593052, -74.3606905 40.4592499, -74.3607511 40.4592432)"
11674472,,Heims Lane,residential,25 mph,False,False,63.54,"LINESTRING (-74.3593297 40.4594747, -74.3592251 40.4590739, -74.3590159 40.4591081)"
11657289,,Whitehead Avenue,residential,25 mph,False,False,101.513,"LINESTRING (-74.3559711 40.4639345, -74.3561431 40.464838)"
11675852,,William Street,residential,25 mph,False,True,206.541,"LINESTRING (-74.3559711 40.4639345, -74.3583808 40.4636361)"
11657289,,Whitehead Avenue,residential,25 mph,False,True,101.513,"LINESTRING (-74.3561431 40.464838, -74.3559711 40.4639345)"
11657289,,Whitehead Avenue,residential,25 mph,False,False,179.503,"LINESTRING (-74.3561431 40.464838, -74.3562039 40.4651611, -74.3562317 40.4652901, -74.3563229 40.4654003, -74.3564355 40.4654615, -74.3566018 40.465486, -74.3576318 40.4653656)"
180060615,,Wisniewski Road,residential,25 mph,False,True,179.565,"LINESTRING (-74.3561431 40.464838, -74.3572187 40.4647187, -74.3573367 40.464735, -74.3574387 40.4647922, -74.3575138 40.4648697, -74.3576318 40.4653656)"
11658405,,Hart Street,residential,25 mph,False,False,166.599,"LINESTRING (-74.361271 40.461734, -74.3612149 40.4617432, -74.3604519 40.4618681, -74.3593581 40.4620881)"
11673642,2,Main Street,secondary,25 mph,False,False,86.119,"LINESTRING (-74.361271 40.461734, -74.3612821 40.4617857, -74.361302 40.461878, -74.3613726 40.4622078, -74.3614348 40.4624984)"
11673642,2,Main Street,secondary,25 mph,False,True,76.23,"LINESTRING (-74.361271 40.461734, -74.3612635 40.4616982, -74.3612383 40.4615774, -74.3611456 40.4611131, -74.3611334 40.4610565)"
11658405,,Hart Street,residential,25 mph,False,False,86.85,"LINESTRING (-74.3593581 40.4620881, -74.3583687 40.4622964)"
11676355,,Thomas Street,residential,25 mph,False,False,73.392,"LINESTRING (-74.3593581 40.4620881, -74.3594987 40.4627394)"
11658405,,Hart Street,residential,25 mph,False,True,166.599,"LINESTRING (-74.3593581 40.4620881, -74.3604519 40.4618681, -74.3612149 40.4617432, -74.361271 40.461734)"
11658405,,Hart Street,residential,25 mph,False,False,22.509,"LINESTRING (-74.3583687 40.4622964, -74.3581071 40.4623333)"
11658405,,Hart Street,residential,25 mph,False,True,86.85,"LINESTRING (-74.3583687 40.4622964, -74.3593581 40.4620881)"
11664812,,Smullen Street,residential,25 mph,False,True,106.163,"LINESTRING (-74.3583687 40.4622964, -74.358181 40.4613524)"
11658405,,Hart Street,residential,25 mph,False,True,22.509,"LINESTRING (-74.3581071 40.4623333, -74.3583687 40.4622964)"
11665917,,Englehardt Avenue,residential,25 mph,False,False,73.818,"LINESTRING (-74.3581071 40.4623333, -74.3582418 40.4629892)"
11660133,,East Kupsch Street,residential,25 mph,False,False,109.437,"LINESTRING (-74.359517 40.4628239, -74.3582418 40.4629892)"
11676355,,Thomas Street,residential,25 mph,False,False,73.392,"LINESTRING (-74.359517 40.4628239, -74.3596576 40.4634752)"
11676355,,Thomas Street,residential,25 mph,False,True,9.523,"LINESTRING (-74.359517 40.4628239, -74.3594987 40.4627394)"
11660133,,East Kupsch Street,residential,25 mph,False,True,109.437,"LINESTRING (-74.3582418 40.4629892, -74.359517 40.4628239)"
11665917,,Englehardt Avenue,residential,25 mph,False,False,72.887,"LINESTRING (-74.3582418 40.4629892, -74.3583808 40.4636361)"
11665917,,Englehardt Avenue,residential,25 mph,False,True,73.818,"LINESTRING (-74.3582418 40.4629892, -74.3581071 40.4623333)"
11673642,2,Main Street,secondary,25 mph,False,False,39.337,"LINESTRING (-74.3607511 40.4592432, -74.3608214 40.4595929)"
11660572,,Church Street,residential,25 mph,False,False,124.112,"LINESTRING (-74.3607511 40.4592432, -74.3606905 40.4592499, -74.3601919 40.4593052, -74.359584 40.4593726, -74.3593297 40.4594747)"
11671119,,Buchanan Street,residential,25 mph,False,False,75.848,"LINESTRING (-74.3607511 40.4592432, -74.3608328 40.4592336, -74.361305 40.4591784, -74.361484 40.4591575, -74.3616372 40.4591396)"
11664812,,Smullen Street,residential,25 mph,False,False,61.005,"LINESTRING (-74.3580474 40.4596727, -74.3580871 40.4602205)"
11660572,,Church Street,residential,25 mph,False,True,117.327,"LINESTRING (-74.3580474 40.4596727, -74.3582372 40.459678, -74.3583841 40.459667, -74.3593316 40.4595412, -74.3593297 40.4594747)"
11661145,,Joseph Street,residential,25 mph,False,False,57.791,"LINESTRING (-74.3589553 40.4601176, -74.3590573 40.4606315)"
11665897,,Mary Street,residential,25 mph,False,False,74.339,"LINESTRING (-74.3589553 40.4601176, -74.3580871 40.4602205)"
11665897,,Mary Street,residential,25 mph,False,True,34.283,"LINESTRING (-74.3589553 40.4601176, -74.3593557 40.4600702)"
11661145,,Joseph Street,residential,25 mph,False,False,65.946,"LINESTRING (-74.3590573 40.4606315, -74.3591703 40.4612183)"
11661145,,Joseph Street,residential,25 mph,False,True,57.791,"LINESTRING (-74.3590573 40.4606315, -74.3589553 40.4601176)"
11669093,,Allgair Street,residential,25 mph,False,True,165.979,"LINESTRING (-74.3590573 40.4606315, -74.3599101 40.4605124, -74.3600069 40.4604879, -74.3601716 40.4604462, -74.3602157 40.460435, -74.360353 40.4604134, -74.36064 40.4603683, -74.3607145 40.4603595, -74.3609137 40.4603358, -74.3609754 40.4603285)"
11661145,,Joseph Street,residential,25 mph,False,True,65.946,"LINESTRING (-74.3591703 40.4612183, -74.3590573 40.4606315)"
