osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
19654326,Boone Street,tertiary,False,True,309.715,,,,"LINESTRING (-82.4699511 36.2979312, -82.4700334 36.297826, -82.4703123 36.2974696, -82.4704917 36.2972333, -82.4705209 36.2971948, -82.4705895 36.2971044, -82.470677 36.2969891, -82.4709325 36.2966526, -82.4711511 36.2963736, -82.4712441 36.2962549, -82.4714876 36.2959342, -82.4715437 36.2958603, -82.47165 36.2957043, -82.4717244 36.2955443)",
19655049,Correll Lane,residential,False,False,220.274,,,,"LINESTRING (-82.4699511 36.2979312, -82.4697735 36.2978095, -82.4693745 36.2975361, -82.4689768 36.2972635, -82.4685852 36.2969776, -82.4682848 36.2968679, -82.4681654 36.2968981, -82.4680624 36.2970322)",
19655987,East Main Street,tertiary,False,False,56.966,,,,"LINESTRING (-82.473452 36.2941787, -82.4728785 36.2943996)",
"[19654544, 19654541]",Courthouse Square,residential,True,False,190.173,,,,"LINESTRING (-82.473452 36.2941787, -82.4731446 36.2936299, -82.4726755 36.2938119, -82.4725775 36.2938499, -82.4726052 36.2939005, -82.4728785 36.2943996)",
19655987,East Main Street,tertiary,False,True,4.964,,,,"LINESTRING (-82.473452 36.2941787, -82.473502 36.2941595)",
19655987,East Main Street,tertiary,False,False,79.519,,,,"LINESTRING (-82.4728785 36.2943996, -82.4720872 36.2947231)",
19655987,East Main Street,tertiary,False,True,56.966,,,,"LINESTRING (-82.4728785 36.2943996, -82.473452 36.2941787)",
19657038,North Lincoln Avenue,unclassified,False,False,113.292,2,,,"LINESTRING (-82.4680676 36.2985545, -82.4681756 36.2985703, -82.4684783 36.2986146, -82.4686367 36.2986383, -82.4687064 36.2986514, -82.4687889 36.298667, -82.4690013 36.2987491, -82.4692474 36.2988784)",
19655885,Clay Avenue,residential,True,False,138.084,,,,"LINESTRING (-82.4700286 36.2954118, -82.4701838 36.2941763)",
19655987,East Main Street,tertiary,False,False,50.937,,,,"LINESTRING (-82.4700286 36.2954118, -82.4694645 36.2953558)",
19655987,East Main Street,tertiary,False,True,24.512,,,,"LINESTRING (-82.4700286 36.2954118, -82.4701652 36.2954411, -82.4702959 36.2954253)",
19655987,East Main Street,tertiary,False,False,4.964,,,,"LINESTRING (-82.473502 36.2941595, -82.473452 36.2941787)",
19661344,North Cherokee Street,tertiary,True,False,142.506,,,,"LINESTRING (-82.473502 36.2941595, -82.4737804 36.2946339, -82.4741851 36.2953168)",
111292606,West Main Street,tertiary,False,True,138.973,,,,"LINESTRING (-82.473502 36.2941595, -82.4742025 36.2938925, -82.4742804 36.2938627, -82.4745843 36.2937466, -82.4749044 36.2936262)",
19655987,East Main Street,tertiary,False,True,79.519,,,,"LINESTRING (-82.4720872 36.2947231, -82.4728785 36.2943996)",
19655987,East Main Street,tertiary,False,False,34.141999999999996,,,,"LINESTRING (-82.4720872 36.2947231, -82.4718477 36.2948164, -82.4717442 36.2948567)",
19665714,Fox Street,tertiary,False,True,151.257,,,,"LINESTRING (-82.4720872 36.2947231, -82.471804 36.2942118, -82.4717793 36.2941702, -82.4717152 36.294062, -82.4717083 36.2940504, -82.4716208 36.2939027, -82.4715471 36.2937706, -82.4715191 36.293686, -82.4715359 36.2935979, -82.4715911 36.2934691)",
19655987,East Main Street,tertiary,False,False,24.512,,,,"LINESTRING (-82.4702959 36.2954253, -82.4701652 36.2954411, -82.4700286 36.2954118)",
19655987,East Main Street,tertiary,False,True,132.653,,,,"LINESTRING (-82.4702959 36.2954253, -82.4707152 36.2952638, -82.4716264 36.2949026)",
258413000,,unclassified,False,False,69.24600000000001,,,,"LINESTRING (-82.4702959 36.2954253, -82.4699554 36.2955519, -82.4695864 36.2956714)",
19655987,East Main Street,tertiary,False,True,50.937,,,,"LINESTRING (-82.4694645 36.2953558, -82.4700286 36.2954118)",
19662091,Sevier Avenue,residential,False,True,148.166,,,,"LINESTRING (-82.4694645 36.2953558, -82.4696614 36.2940328)",
19657603,Depot Street,residential,False,False,111.92999999999998,,,,"LINESTRING (-82.4772199 36.290311, -82.4770161 36.2904666, -82.4766191 36.2907001, -82.4762379 36.2909308)",
19657603,Depot Street,residential,False,False,98.438,,,,"LINESTRING (-82.4762379 36.2909308, -82.4752549 36.2913257)",
19657603,Depot Street,residential,False,True,111.92999999999998,,,,"LINESTRING (-82.4762379 36.2909308, -82.4766191 36.2907001, -82.4770161 36.2904666, -82.4772199 36.290311)",
19665516,New Street,residential,False,True,516.516,,,,"LINESTRING (-82.4762379 36.2909308, -82.4761166 36.2907255, -82.4758963 36.2904512, -82.4757616 36.2903123, -82.4754189 36.2900297, -82.4750159 36.2897968, -82.4748564 36.2897152, -82.4746048 36.2896295, -82.4744146 36.2897007, -82.4715056 36.2907731)",
19657603,Depot Street,residential,False,False,138.986,,,,"LINESTRING (-82.4752549 36.2913257, -82.4738478 36.2918511)",
19657603,Depot Street,residential,False,True,98.438,,,,"LINESTRING (-82.4752549 36.2913257, -82.4762379 36.2909308)",
19658711,South 2nd Avenue,residential,False,False,70.226,,,,"LINESTRING (-82.4752549 36.2913257, -82.475567 36.291905)",
19657603,Depot Street,residential,False,False,138.364,,,,"LINESTRING (-82.4738478 36.2918511, -82.4724765 36.2924227)",
19657603,Depot Street,residential,False,True,138.986,,,,"LINESTRING (-82.4738478 36.2918511, -82.4752549 36.2913257)",
19660545,South 1st Street,residential,False,False,76.722,,,,"LINESTRING (-82.4738478 36.2918511, -82.4742383 36.2924651)",
19657603,Depot Street,residential,False,True,138.364,,,,"LINESTRING (-82.4724765 36.2924227, -82.4738478 36.2918511)",
19660021,South Cherokee Street,tertiary,False,False,73.602,2,,,"LINESTRING (-82.4724765 36.2924227, -82.472867 36.293005)",
19660021,South Cherokee Street,tertiary,False,True,203.021,2,,,"LINESTRING (-82.4724765 36.2924227, -82.4715662 36.2908761, -82.4715056 36.2907731)",
111292606,West Main Street,tertiary,False,True,57.343,,,,"LINESTRING (-82.4749044 36.2936262, -82.4754843 36.2934083)",
19657853,North 1st Street,residential,False,False,144.012,,,,"LINESTRING (-82.4749044 36.2936262, -82.4753656 36.2944203, -82.4755856 36.2947992)",
111292606,West Main Street,tertiary,False,False,138.973,,,,"LINESTRING (-82.4749044 36.2936262, -82.4745843 36.2937466, -82.4742804 36.2938627, -82.4742025 36.2938925, -82.473502 36.2941595)",
"[1164665931, 1164665932, 233679621]",South 2nd Avenue,residential,False,True,101.194,,,,"LINESTRING (-82.4749044 36.2936262, -82.474667 36.293205, -82.4746416 36.2931608, -82.4745992 36.293087, -82.4745077 36.2929277, -82.4744337 36.292799)",yes
19665356,West College Street,residential,False,True,55.292,,,,"LINESTRING (-82.4755856 36.2947992, -82.476139 36.2945794)",
"[19667181, 19657853]","['High Street', 'North 1st Street']",residential,False,"[False, True]",279.225,,,,"LINESTRING (-82.4755856 36.2947992, -82.476282 36.2959332, -82.4749036 36.296497)",
19657853,North 1st Street,residential,False,True,144.012,,,,"LINESTRING (-82.4755856 36.2947992, -82.4753656 36.2944203, -82.4749044 36.2936262)",
19665356,West College Street,residential,False,False,138.13299999999998,,,,"LINESTRING (-82.4755856 36.2947992, -82.4750217 36.2950261, -82.4741851 36.2953168)",
19658060,East College Street,residential,False,False,151.728,,,,"LINESTRING (-82.4741851 36.2953168, -82.473624 36.2955181, -82.473575 36.2955384, -82.473111 36.2957304, -82.4728456 36.295847, -82.4726848 36.2959427)",
19665356,West College Street,residential,False,True,138.13299999999998,,,,"LINESTRING (-82.4741851 36.2953168, -82.4750217 36.2950261, -82.4755856 36.2947992)",
1187196966,North Cherokee Street,tertiary,False,False,146.179,,,,"LINESTRING (-82.4741851 36.2953168, -82.4742667 36.2954509, -82.4746422 36.2960676, -82.4749036 36.296497)",
19658060,East College Street,residential,False,True,151.728,,,,"LINESTRING (-82.4726848 36.2959427, -82.4728456 36.295847, -82.473111 36.2957304, -82.473575 36.2955384, -82.473624 36.2955181, -82.4741851 36.2953168)",
19666901,Sabin Drive,residential,False,False,227.33899999999997,,,,"LINESTRING (-82.4726848 36.2959427, -82.4726376 36.2961184, -82.4725653 36.2962251, -82.4725148 36.2962997, -82.4724272 36.2964943, -82.4724217 36.2965909, -82.4724413 36.2966481, -82.4724534 36.2966835, -82.4725444 36.2968922, -82.4726219 36.2970182, -82.472644 36.297077, -82.472618 36.297151, -82.4725109 36.2972534, -82.4722488 36.2975335, -82.4721788 36.2975545, -82.4721064 36.2975417, -82.4719376 36.2974706)",
19666901,Sabin Drive,residential,False,True,121.5,,,,"LINESTRING (-82.4726848 36.2959427, -82.4725742 36.2958949, -82.4725481 36.2958553, -82.4722742 36.2954398, -82.4722196 36.2954114, -82.4721549 36.2954116, -82.4720042 36.2954639, -82.4719559 36.2954777, -82.4717244 36.2955443)",
19658084,Washington Drive,residential,False,False,112.93800000000002,,,,"LINESTRING (-82.4771255 36.291632, -82.4773089 36.2919453, -82.4774358 36.2921456, -82.4776159 36.2924536, -82.477672 36.2925471)",
258412980,Washington Drive,residential,False,False,21.47,,,,"LINESTRING (-82.4782921 36.2935231, -82.4783813 36.2937023)",
258412980,Washington Drive,residential,False,True,121.91400000000002,,,,"LINESTRING (-82.4782921 36.2935231, -82.4780956 36.2931493, -82.4777432 36.29252)",
258412980,Washington Drive,residential,False,True,21.47,,,,"LINESTRING (-82.4783813 36.2937023, -82.4782921 36.2935231)",
19665356,West College Street,residential,False,False,139.644,,,,"LINESTRING (-82.4783813 36.2937023, -82.4774412 36.294061, -82.4769781 36.2942481)",
111292606,West Main Street,tertiary,False,False,101.99,,,,"LINESTRING (-82.4787693 36.2921234, -82.4777432 36.29252)",
111292606,West Main Street,tertiary,False,False,80.223,,,,"LINESTRING (-82.4762868 36.2930887, -82.4754843 36.2934083)",
111292606,West Main Street,tertiary,False,True,137.983,,,,"LINESTRING (-82.4762868 36.2930887, -82.477672 36.2925471)",
"[19666176, 19658709]","['North 2nd Avenue', 'South 2nd Avenue']",residential,False,False,143.034,,,,"LINESTRING (-82.4762868 36.2930887, -82.4765738 36.2935686, -82.4768875 36.2940947, -82.4769781 36.2942481)",
"[1164665936, 1164665935, 19666175]",North 2nd Avenue,residential,False,True,146.587,,,,"LINESTRING (-82.4762868 36.2930887, -82.4759706 36.2925726, -82.4758222 36.2923259, -82.4757805 36.2922547, -82.4757545 36.2922103, -82.4757432 36.2921911, -82.4757042 36.2921246, -82.4756908 36.2921016, -82.4756477 36.2920317, -82.475567 36.291905)",yes
111292606,West Main Street,tertiary,False,False,57.343,,,,"LINESTRING (-82.4754843 36.2934083, -82.4749044 36.2936262)",
111292606,West Main Street,tertiary,False,True,80.223,,,,"LINESTRING (-82.4754843 36.2934083, -82.4762868 36.2930887)",
19662731,Mc Call Avenue,residential,False,False,142.87300000000002,,,,"LINESTRING (-82.4754843 36.2934083, -82.4757596 36.2938738, -82.4759409 36.2941897, -82.4759614 36.2942295, -82.476139 36.2945794)",
19658711,South 2nd Avenue,residential,False,True,70.226,,,,"LINESTRING (-82.475567 36.291905, -82.4752549 36.2913257)",
19661649,West Woodrow Avenue,residential,False,False,134.387,,,,"LINESTRING (-82.475567 36.291905, -82.4742383 36.2924651)",
"[1164665936, 19666175, 1164665935]",North 2nd Avenue,residential,False,False,146.587,,,,"LINESTRING (-82.475567 36.291905, -82.4756477 36.2920317, -82.4756908 36.2921016, -82.4757042 36.2921246, -82.4757432 36.2921911, -82.4757545 36.2922103, -82.4757805 36.2922547, -82.4758222 36.2923259, -82.4759706 36.2925726, -82.4762868 36.2930887)",yes
19660545,South 1st Street,residential,False,True,76.722,,,,"LINESTRING (-82.4742383 36.2924651, -82.4738478 36.2918511)",
19661649,West Woodrow Avenue,residential,False,False,136.78,,,,"LINESTRING (-82.4742383 36.2924651, -82.472867 36.293005)",
19661649,West Woodrow Avenue,residential,False,True,134.387,,,,"LINESTRING (-82.4742383 36.2924651, -82.475567 36.291905)",
"[1164665931, 1164665932, 233679621]",South 2nd Avenue,residential,False,False,101.19399999999999,,,,"LINESTRING (-82.4744337 36.292799, -82.4745077 36.2929277, -82.4745992 36.293087, -82.4746416 36.2931608, -82.474667 36.293205, -82.4749044 36.2936262)",yes
19659698,Smith Lane,residential,False,True,57.794,,,,"LINESTRING (-82.4736522 36.2985571, -82.4733959 36.298488, -82.4731935 36.2984121, -82.4730898 36.2983232)",
19660021,South Cherokee Street,tertiary,False,False,203.021,2,,,"LINESTRING (-82.4715056 36.2907731, -82.4715662 36.2908761, -82.4724765 36.2924227)",
19665516,New Street,residential,False,False,516.5160000000001,,,,"LINESTRING (-82.4715056 36.2907731, -82.4744146 36.2897007, -82.4746048 36.2896295, -82.4748564 36.2897152, -82.4750159 36.2897968, -82.4754189 36.2900297, -82.4757616 36.2903123, -82.4758963 36.2904512, -82.4761166 36.2907255, -82.4762379 36.2909308)",
19660021,South Cherokee Street,tertiary,False,True,73.602,2,,,"LINESTRING (-82.472867 36.293005, -82.4724765 36.2924227)",
19661649,West Woodrow Avenue,residential,False,True,136.78,,,,"LINESTRING (-82.472867 36.293005, -82.4742383 36.2924651)",
19662987,East Woodrow Avenue,tertiary,False,False,125.455,,,,"LINESTRING (-82.472867 36.293005, -82.4715911 36.2934691)",
1187196966,North Cherokee Street,tertiary,False,False,60.432,,,,"LINESTRING (-82.4749036 36.296497, -82.4751971 36.2969863)",
"[19667181, 19657853]","['North 1st Street', 'High Street']",residential,False,"[False, True]",279.225,,,,"LINESTRING (-82.4749036 36.296497, -82.476282 36.2959332, -82.4755856 36.2947992)",
19667181,High Street,residential,False,True,127.655,,,,"LINESTRING (-82.4749036 36.296497, -82.4743819 36.2967137, -82.4743519 36.2967262, -82.4739005 36.2969137, -82.4736375 36.297023)",
1187196966,North Cherokee Street,tertiary,False,True,146.179,,,,"LINESTRING (-82.4749036 36.296497, -82.4746422 36.2960676, -82.4742667 36.2954509, -82.4741851 36.2953168)",
19665356,West College Street,residential,False,False,55.292,,,,"LINESTRING (-82.476139 36.2945794, -82.4755856 36.2947992)",
19662731,Mc Call Avenue,residential,False,True,142.87300000000002,,,,"LINESTRING (-82.476139 36.2945794, -82.4759614 36.2942295, -82.4759409 36.2941897, -82.4757596 36.2938738, -82.4754843 36.2934083)",
19665356,West College Street,residential,False,True,83.74000000000001,,,,"LINESTRING (-82.476139 36.2945794, -82.4763919 36.2944795, -82.4769781 36.2942481)",
19662987,East Woodrow Avenue,tertiary,False,True,125.455,,,,"LINESTRING (-82.4715911 36.2934691, -82.472867 36.293005)",
132930964,East Woodrow Avenue,residential,False,False,81.291,,,,"LINESTRING (-82.4715911 36.2934691, -82.4707564 36.2937552)",
19665714,Fox Street,tertiary,False,False,151.257,,,,"LINESTRING (-82.4715911 36.2934691, -82.4715359 36.2935979, -82.4715191 36.293686, -82.4715471 36.2937706, -82.4716208 36.2939027, -82.4717083 36.2940504, -82.4717152 36.294062, -82.4717793 36.2941702, -82.471804 36.2942118, -82.4720872 36.2947231)",
132930964,East Woodrow Avenue,residential,False,True,81.291,,,,"LINESTRING (-82.4707564 36.2937552, -82.4715911 36.2934691)",
19665356,West College Street,residential,False,False,83.74000000000001,,,,"LINESTRING (-82.4769781 36.2942481, -82.4763919 36.2944795, -82.476139 36.2945794)",
19665356,West College Street,residential,False,True,139.644,,,,"LINESTRING (-82.4769781 36.2942481, -82.4774412 36.294061, -82.4783813 36.2937023)",
19666176,North 2nd Avenue,residential,False,False,151.69,,,,"LINESTRING (-82.4769781 36.2942481, -82.4773724 36.2949046, -82.4774974 36.2951118, -82.4777168 36.2954755)",
"[19666176, 19658709]","['North 2nd Avenue', 'South 2nd Avenue']",residential,False,True,143.034,,,,"LINESTRING (-82.4769781 36.2942481, -82.4768875 36.2940947, -82.4765738 36.2935686, -82.4762868 36.2930887)",
19667181,High Street,residential,False,False,127.655,,,,"LINESTRING (-82.4736375 36.297023, -82.4739005 36.2969137, -82.4743519 36.2967262, -82.4743819 36.2967137, -82.4749036 36.296497)",
19666176,North 2nd Avenue,residential,False,False,15.139,,,,"LINESTRING (-82.4777168 36.2954755, -82.4777952 36.2955961)",
19666176,North 2nd Avenue,residential,False,True,151.69,,,,"LINESTRING (-82.4777168 36.2954755, -82.4774974 36.2951118, -82.4773724 36.2949046, -82.4769781 36.2942481)",
258412985,West Jackson Boulevard,trunk,True,False,234.47899999999998,2,US 11E;US 321,45 mph,"LINESTRING (-82.4777168 36.2954755, -82.4771599 36.2957885, -82.4762911 36.29633, -82.4756179 36.2967338)",
19666176,North 2nd Avenue,residential,False,True,15.139,,,,"LINESTRING (-82.4777952 36.2955961, -82.4777168 36.2954755)",
1187196966,North Cherokee Street,tertiary,False,True,60.432,,,,"LINESTRING (-82.4751971 36.2969863, -82.4749036 36.296497)",
444951918,East Jackson Boulevard,trunk,True,False,240.53699999999998,2,US 11E;US 321,45 mph,"LINESTRING (-82.4751971 36.2969863, -82.474731 36.2972613, -82.4736389 36.2979056, -82.4732882 36.2980832, -82.4729981 36.2982242)",
444951917,West Jackson Boulevard,trunk,True,False,283.451,2,US 11E;US 321,45 mph,"LINESTRING (-82.4752459 36.2971048, -82.4763994 36.2964133, -82.4768338 36.2961542, -82.4777952 36.2955961)",
111292606,West Main Street,tertiary,False,True,101.99,,,,"LINESTRING (-82.4777432 36.29252, -82.4787693 36.2921234)",
111292606,West Main Street,tertiary,False,False,7.085,,,,"LINESTRING (-82.4777432 36.29252, -82.4777257 36.292524, -82.477672 36.2925471)",
258412980,Washington Drive,residential,False,False,121.91400000000002,,,,"LINESTRING (-82.4777432 36.29252, -82.4780956 36.2931493, -82.4782921 36.2935231)",
111292606,West Main Street,tertiary,False,False,137.983,,,,"LINESTRING (-82.477672 36.2925471, -82.4762868 36.2930887)",
19658084,Washington Drive,residential,False,True,112.93799999999999,,,,"LINESTRING (-82.477672 36.2925471, -82.4776159 36.2924536, -82.4774358 36.2921456, -82.4773089 36.2919453, -82.4771255 36.291632)",
111292606,West Main Street,tertiary,False,True,7.085,,,,"LINESTRING (-82.477672 36.2925471, -82.4777257 36.292524, -82.4777432 36.29252)",
19655987,East Main Street,tertiary,False,True,11.726,,,,"LINESTRING (-82.4716264 36.2949026, -82.4717442 36.2948567)",
19655987,East Main Street,tertiary,False,False,132.653,,,,"LINESTRING (-82.4716264 36.2949026, -82.4707152 36.2952638, -82.4702959 36.2954253)",
132931120,Spring Street,tertiary,False,True,163.156,,,,"LINESTRING (-82.4716264 36.2949026, -82.471516 36.294699, -82.4713864 36.2945224, -82.4712926 36.2944581, -82.4711688 36.2944328, -82.4708794 36.2943932, -82.4701838 36.2941763)",
258413000,,unclassified,False,True,69.24600000000001,,,,"LINESTRING (-82.4695864 36.2956714, -82.4699554 36.2955519, -82.4702959 36.2954253)",
19655049,Correll Lane,residential,False,True,220.274,,,,"LINESTRING (-82.4680624 36.2970322, -82.4681654 36.2968981, -82.4682848 36.2968679, -82.4685852 36.2969776, -82.4689768 36.2972635, -82.4693745 36.2975361, -82.4697735 36.2978095, -82.4699511 36.2979312)",
19666901,Sabin Drive,residential,False,True,227.33900000000006,,,,"LINESTRING (-82.4719376 36.2974706, -82.4721064 36.2975417, -82.4721788 36.2975545, -82.4722488 36.2975335, -82.4725109 36.2972534, -82.472618 36.297151, -82.472644 36.297077, -82.4726219 36.2970182, -82.4725444 36.2968922, -82.4724534 36.2966835, -82.4724413 36.2966481, -82.4724217 36.2965909, -82.4724272 36.2964943, -82.4725148 36.2962997, -82.4725653 36.2962251, -82.4726376 36.2961184, -82.4726848 36.2959427)",
19659698,Smith Lane,residential,False,False,13.737,,,,"LINESTRING (-82.4729981 36.2982242, -82.4730898 36.2983232)",
19654326,Boone Street,tertiary,False,False,21.397,,,,"LINESTRING (-82.4693731 36.2987148, -82.4692474 36.2988784)",
19654326,Boone Street,tertiary,False,True,101.37899999999999,,,,"LINESTRING (-82.4693731 36.2987148, -82.4696171 36.2983974, -82.469694 36.2982901, -82.4699511 36.2979312)",
258412985,West Jackson Boulevard,trunk,True,False,47.016,2,US 11E;US 321,45 mph,"LINESTRING (-82.4756179 36.2967338, -82.4751971 36.2969863)",
1067094446,,trunk_link,True,False,55.875,,,,"LINESTRING (-82.4756179 36.2967338, -82.4756215 36.2967634, -82.4756072 36.2968013, -82.4755631 36.2968376, -82.4753551 36.2969581, -82.4753016 36.296998, -82.4752721 36.2970378, -82.4752554 36.2970663, -82.4752459 36.2971048)",
19650582,East Jackson Boulevard,trunk,True,False,39.754999999999995,2,US 11E;US 321,45 mph,"LINESTRING (-82.4748877 36.2973157, -82.4749179 36.2972976, -82.4752459 36.2971048)",
1067094447,,trunk_link,True,False,48.614,,,,"LINESTRING (-82.4748877 36.2973157, -82.4748912 36.2972817, -82.4749171 36.2972484, -82.4751342 36.29712, -82.4751625 36.2970896, -82.4751802 36.2970592, -82.4751944 36.2970306, -82.4751971 36.2969863)",
19655987,East Main Street,tertiary,False,False,11.726,,,,"LINESTRING (-82.4717442 36.2948567, -82.4716264 36.2949026)",
19654326,Boone Street,tertiary,False,False,78.471,,,,"LINESTRING (-82.4717442 36.2948567, -82.4717661 36.2949068, -82.4717987 36.2949811, -82.4718203 36.2950408, -82.4718207 36.2950976, -82.4717866 36.2953585, -82.4717244 36.2955443)",
19655987,East Main Street,tertiary,False,True,34.141999999999996,,,,"LINESTRING (-82.4717442 36.2948567, -82.4718477 36.2948164, -82.4720872 36.2947231)",
