osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
12051229,West Sherman Street,residential,False,True,48.404,"LINESTRING (-76.86649 40.808404, -76.865915 40.808413)",,
12044628,Broad Street,tertiary,False,False,155.823,"LINESTRING (-76.86649 40.808404, -76.8665259 40.8096301, -76.866531 40.809805)",,
12044628,Broad Street,tertiary,False,True,123.02299999999998,"LINESTRING (-76.86649 40.808404, -76.8664871 40.8083204, -76.8664721 40.8078841, -76.866454 40.8073572, -76.866452 40.807298)",,
12044628,Broad Street,tertiary,False,False,174.517,"LINESTRING (-76.866402 40.805729, -76.8664037 40.8057817, -76.8664503 40.8072446, -76.866452 40.807298)",,
12044628,Broad Street,tertiary,False,True,163.843,"LINESTRING (-76.866402 40.805729, -76.8664003 40.8056736, -76.8663546 40.8043036, -76.866353 40.804256)",,
12049775,West Mill Street,residential,False,True,42.870999999999995,"LINESTRING (-76.866402 40.805729, -76.8662978 40.805703, -76.866081 40.805652, -76.865918 40.805609)",,
12046255,Pear Street,residential,False,False,33.593,"LINESTRING (-76.861593 40.809686, -76.8619551 40.8098131)",,
12046255,Pear Street,residential,False,True,55.595,"LINESTRING (-76.861593 40.809686, -76.860996 40.809472)",,
12043455,Vine Street,residential,False,False,55.692,"LINESTRING (-76.857309 40.806878, -76.85732 40.806895, -76.857352 40.806915, -76.8578099 40.8070601, -76.857901 40.807089)",,
"[12047708, 12046917]","['East Sherman Street', 'North Strawberry Alley']",residential,False,"[False, True]",174.541,"LINESTRING (-76.857309 40.806878, -76.857322 40.806844, -76.857606 40.806331, -76.857836 40.805935, -76.85787 40.805896, -76.85789 40.805885, -76.857916 40.805882, -76.857955 40.805891, -76.8583507 40.8060322, -76.858468 40.806074)",,
12051327,East Vine Street,residential,False,False,136.13500000000002,"LINESTRING (-76.857309 40.806878, -76.856951 40.80751, -76.856944 40.807535, -76.856949 40.807572, -76.856973 40.807601, -76.857008 40.807622, -76.857057 40.807643, -76.857275 40.807714, -76.8574037 40.8077604, -76.857494 40.807793)",,
12051948,North Market Street,primary,False,False,85.448,"LINESTRING (-76.857901 40.807089, -76.857494 40.807793)",2,35 mph
12043455,Vine Street,residential,False,False,115.693,"LINESTRING (-76.857901 40.807089, -76.8579627 40.8071107, -76.858525 40.807308, -76.859146 40.80753)",,
12043455,Vine Street,residential,False,True,55.692,"LINESTRING (-76.857901 40.807089, -76.8578099 40.8070601, -76.857352 40.806915, -76.85732 40.806895, -76.857309 40.806878)",,
12051948,North Market Street,primary,False,True,122.53999999999999,"LINESTRING (-76.857901 40.807089, -76.858416 40.806161, -76.8584306 40.8061366, -76.858468 40.806074)",2,35 mph
12045777,North High Street,residential,False,False,130.199,"LINESTRING (-76.859146 40.80753, -76.858506 40.808596)",,
12045777,North High Street,residential,False,True,123.495,"LINESTRING (-76.859146 40.80753, -76.859762 40.806522)",,
12043455,Vine Street,residential,False,False,118.814,"LINESTRING (-76.859146 40.80753, -76.859793 40.807754, -76.860427 40.807979)",,
12043455,Vine Street,residential,False,True,115.693,"LINESTRING (-76.859146 40.80753, -76.858525 40.807308, -76.8579627 40.8071107, -76.857901 40.807089)",,
12053147,Orange Street,residential,False,False,130.312,"LINESTRING (-76.860427 40.807979, -76.859778 40.809043)",,
12053147,Orange Street,residential,False,True,123.086,"LINESTRING (-76.860427 40.807979, -76.86104 40.806974)",,
12043455,Vine Street,residential,False,False,112.471,"LINESTRING (-76.860427 40.807979, -76.861035 40.808189, -76.861639 40.808405)",,
12043455,Vine Street,residential,False,True,118.814,"LINESTRING (-76.860427 40.807979, -76.859793 40.807754, -76.859146 40.80753)",,
12048464,8th Street,residential,False,False,130.404,"LINESTRING (-76.861639 40.808405, -76.860996 40.809472)",,
12048464,8th Street,residential,False,True,123.151,"LINESTRING (-76.861639 40.808405, -76.862251 40.807399)",,
12043455,Vine Street,residential,False,False,103.425,"LINESTRING (-76.861639 40.808405, -76.862247 40.808619, -76.862754 40.808796)",,
