osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
14672498,South West Broadway Street,residential,False,False,150.154,,,"LINESTRING (-98.243684 35.074884, -98.245334 35.074882)"
14699453,East Broadway Street,residential,False,True,149.426,,,"LINESTRING (-98.243684 35.074884, -98.242042 35.074886)"
14699114,North 1st Street,primary,False,False,129.0,2,OK 8;US 281,"LINESTRING (-98.243684 35.074884, -98.2436885 35.0754667, -98.243675 35.076044)"
52679805,South 1st Street,primary,False,True,127.432,,OK 8;US 281,"LINESTRING (-98.243684 35.074884, -98.243688 35.074316, -98.243692 35.073738)"
14672498,South West Broadway Street,residential,False,False,148.334,,,"LINESTRING (-98.245334 35.074882, -98.246964 35.07488)"
14672498,South West Broadway Street,residential,False,True,150.154,,,"LINESTRING (-98.245334 35.074882, -98.243684 35.074884)"
14702822,Southwest 2nd Street,residential,False,True,127.543,,,"LINESTRING (-98.245334 35.074882, -98.245343 35.073735)"
14702013,Northwest 2nd Street,residential,False,False,129.322,,,"LINESTRING (-98.245334 35.074882, -98.24533 35.075465, -98.245326 35.076045)"
14672498,South West Broadway Street,residential,False,False,148.243,,,"LINESTRING (-98.246964 35.07488, -98.248593 35.074879)"
14672498,South West Broadway Street,residential,False,True,148.334,,,"LINESTRING (-98.246964 35.07488, -98.245334 35.074882)"
14704224,Southwest 3rd Street,residential,False,True,127.542,,,"LINESTRING (-98.246964 35.07488, -98.24697 35.073733)"
14701941,Northwest 3rd Street,residential,False,False,128.987,,,"LINESTRING (-98.246964 35.07488, -98.246963 35.075462, -98.246965 35.07604)"
14672498,South West Broadway Street,residential,False,True,148.243,,,"LINESTRING (-98.248593 35.074879, -98.246964 35.07488)"
14699802,Southwest 4th Street,residential,False,True,127.541,,,"LINESTRING (-98.248593 35.074879, -98.248592 35.073732)"
14672680,Northwest 4th Street,residential,False,False,127.65199999999999,,,"LINESTRING (-98.248593 35.074879, -98.248594 35.075459, -98.248596 35.076027)"
14701240,West Main Street,residential,False,True,148.43,,,"LINESTRING (-98.248596 35.076027, -98.246965 35.07604)"
14672680,Northwest 4th Street,residential,False,True,127.65199999999999,,,"LINESTRING (-98.248596 35.076027, -98.248594 35.075459, -98.248593 35.074879)"
14705282,East Georgia Avenue,residential,False,True,55.154,,,"LINESTRING (-98.240328 35.069439, -98.239722 35.069444)"
14672695,Southeast 3rd Street,residential,False,False,110.875,,,"LINESTRING (-98.240328 35.069439, -98.240316 35.069949, -98.24031 35.070436)"
14705282,East Georgia Avenue,residential,False,False,303.214,,,"LINESTRING (-98.240328 35.069439, -98.240999 35.069418, -98.241079 35.069419, -98.242012 35.069435, -98.242391 35.069433, -98.243659 35.069432)"
14705304,East Virginia Avenue,residential,False,False,115.777,,,"LINESTRING (-98.24031 35.070436, -98.2415821 35.0704249)"
14705304,East Virginia Avenue,residential,False,True,141.698,,,"LINESTRING (-98.24031 35.070436, -98.238753 35.070435)"
14672695,Southeast 3rd Street,residential,False,False,108.751,,,"LINESTRING (-98.24031 35.070436, -98.240306 35.070919, -98.240301 35.071414)"
14672695,Southeast 3rd Street,residential,False,True,110.875,,,"LINESTRING (-98.24031 35.070436, -98.240316 35.069949, -98.240328 35.069439)"
14704984,East Kentucky Avenue,residential,False,True,139.785,,,"LINESTRING (-98.240301 35.071414, -98.238765 35.071415)"
14672695,Southeast 3rd Street,residential,False,False,112.888,,,"LINESTRING (-98.240301 35.071414, -98.2403 35.071922, -98.240302 35.072075, -98.2402979 35.0724292)"
14672695,Southeast 3rd Street,residential,False,True,108.751,,,"LINESTRING (-98.240301 35.071414, -98.240306 35.070919, -98.24031 35.070436)"
14672695,Southeast 3rd Street,residential,False,False,21.47,,,"LINESTRING (-98.2402979 35.0724292, -98.2404034 35.0726019)"
14700505,East Central Boulevard,primary,True,False,138.412,,OK 8;OK 9;US 62,"LINESTRING (-98.2402979 35.0724292, -98.238777 35.072422)"
14672695,Southeast 3rd Street,residential,False,True,112.888,,,"LINESTRING (-98.2402979 35.0724292, -98.240302 35.072075, -98.2403 35.071922, -98.240301 35.071414)"
14672695,Southeast 3rd Street,residential,False,True,21.47,,,"LINESTRING (-98.2404034 35.0726019, -98.2402979 35.0724292)"
14672695,Southeast 3rd Street,residential,False,False,124.667,,,"LINESTRING (-98.2404034 35.0726019, -98.24041 35.07292, -98.240409 35.073169, -98.240405 35.073723)"
218020719,East Central Boulevard,primary,True,False,148.886,,OK 8;OK 9;US 62,"LINESTRING (-98.2404034 35.0726019, -98.2413561 35.0726045, -98.2420387 35.0726301)"
14672695,Southeast 3rd Street,residential,False,False,129.433,,,"LINESTRING (-98.240405 35.073723, -98.240402 35.074315, -98.240398 35.074887)"
14672695,Southeast 3rd Street,residential,False,True,124.667,,,"LINESTRING (-98.240405 35.073723, -98.240409 35.073169, -98.24041 35.07292, -98.2404034 35.0726019)"
14703571,East Oklahoma Avenue,residential,False,True,148.52,,,"LINESTRING (-98.240405 35.073723, -98.240043 35.07372, -98.238773 35.073724)"
14705289,Oklahoma Avenue,residential,False,False,149.453,,,"LINESTRING (-98.240405 35.073723, -98.2411059 35.0737234, -98.2413096 35.0737203, -98.2420472 35.0737269)"
14699453,East Broadway Street,residential,False,True,148.88,,,"LINESTRING (-98.240398 35.074887, -98.238762 35.074888)"
14672695,Southeast 3rd Street,residential,False,True,129.433,,,"LINESTRING (-98.240398 35.074887, -98.240402 35.074315, -98.240405 35.073723)"
14699453,East Broadway Street,residential,False,False,149.608,,,"LINESTRING (-98.240398 35.074887, -98.2408724 35.0748859, -98.24111 35.074886, -98.242042 35.074886)"
14704725,Northeast 3rd Street,residential,False,False,128.38,,,"LINESTRING (-98.240398 35.074887, -98.240379 35.075464, -98.2403601 35.0757442, -98.2402823 35.076034)"
