osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
11664583,Lincoln Avenue,residential,False,False,111.399,"LINESTRING (-74.4703879 40.5951372, -74.4711688 40.595842, -74.4712373 40.5959038)",,,,,
11677883,4th Street,residential,False,True,250.09500000000003,"LINESTRING (-74.4703879 40.5951372, -74.4702852 40.5952028, -74.4692444 40.5958675, -74.468121 40.5965849)",,,,,
11664583,Lincoln Avenue,residential,False,False,159.611,"LINESTRING (-74.4712373 40.5959038, -74.472503 40.59697)",,,,,
11669528,Mountain View Terrace,residential,False,True,249.522,"LINESTRING (-74.4712373 40.5959038, -74.4689797 40.5973519)",,,,,
11664583,Lincoln Avenue,residential,False,True,111.399,"LINESTRING (-74.4712373 40.5959038, -74.4711688 40.595842, -74.4703879 40.5951372)",,,,,
11664583,Lincoln Avenue,residential,False,True,159.611,"LINESTRING (-74.472503 40.59697, -74.4712373 40.5959038)",,,,,
11669528,Mountain View Terrace,residential,False,False,103.813,"LINESTRING (-74.46804 40.597954, -74.4689797 40.5973519)",,,,,
11669528,Mountain View Terrace,residential,False,False,249.522,"LINESTRING (-74.4689797 40.5973519, -74.4712373 40.5959038)",,,,,
11669528,Mountain View Terrace,residential,False,True,103.813,"LINESTRING (-74.4689797 40.5973519, -74.46804 40.597954)",,,,,
11677511,North Washington Avenue,secondary,False,True,111.938,"LINESTRING (-74.4689797 40.5973519, -74.468121 40.5965849)",2,CR 529,25 mph,,
"[11775368, 719105961, 11677511]","['North Washington Avenue', 'Washington Avenue']",secondary,False,False,614.202,"LINESTRING (-74.4689797 40.5973519, -74.4699439 40.5982179, -74.47015 40.598403, -74.4706571 40.5988619, -74.4708732 40.5990574, -74.4726374 40.6006538, -74.4728309 40.600829, -74.4728385 40.6008359, -74.4729511 40.6009377, -74.4732234 40.601184, -74.473661 40.60158)","['4', '2']",CR 529,"['25 mph', '40 mph']",yes,
11677511,North Washington Avenue,secondary,False,False,110.707,"LINESTRING (-74.4672919 40.5958136, -74.468121 40.5965849)",2,CR 529,25 mph,,
11677511,North Washington Avenue,secondary,False,False,111.938,"LINESTRING (-74.468121 40.5965849, -74.4689797 40.5973519)",2,CR 529,25 mph,,
11677511,North Washington Avenue,secondary,False,True,110.707,"LINESTRING (-74.468121 40.5965849, -74.4672919 40.5958136)",2,CR 529,25 mph,,
11677883,4th Street,residential,False,False,250.095,"LINESTRING (-74.468121 40.5965849, -74.4692444 40.5958675, -74.4702852 40.5952028, -74.4703879 40.5951372)",,,,,
11677883,4th Street,residential,False,True,93.381,"LINESTRING (-74.468121 40.5965849, -74.4676889 40.5968944, -74.4673012 40.5971483)",,,,,
11677883,4th Street,residential,False,False,93.381,"LINESTRING (-74.4673012 40.5971483, -74.4676889 40.5968944, -74.468121 40.5965849)",,,,,
11760429,,trunk_link,True,False,156.76799999999997,"LINESTRING (-74.477209 40.602774, -74.4771062 40.6028093, -74.476908 40.6028774, -74.4767042 40.6029059, -74.47651 40.602904, -74.476349 40.602882, -74.476111 40.602822, -74.475877 40.60275, -74.4758 40.602739, -74.475743 40.602742, -74.475648 40.602764, -74.4754573 40.6028524)",,,,,jughandle
60615221,,trunk,True,False,145.579,"LINESTRING (-74.477209 40.602774, -74.476721 40.603024, -74.475768 40.603493)",2,US 22,55 mph,,
