osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,access
16337621,Pike Street,residential,False,True,56.78,"LINESTRING (-82.5188357 37.4813814, -82.5185843 37.4812992, -82.5182412 37.481186)",,,,
110348430,Hambley Boulevard,primary,False,False,100.703,"LINESTRING (-82.5188357 37.4813814, -82.518934 37.480887, -82.5190293 37.480489)",3,,,
110348430,Hambley Boulevard,primary,False,True,144.997,"LINESTRING (-82.5188357 37.4813814, -82.5188412 37.4817038, -82.5189543 37.4820769, -82.5189592 37.4820932, -82.5192016 37.4826415)",3,,,
16337628,Clevinger Street,residential,False,False,67.019,"LINESTRING (-82.5244225 37.475614, -82.5239535 37.475838, -82.5237709 37.4759236)",,,,
16342642,Jefferson Street,residential,False,False,119.61999999999999,"LINESTRING (-82.5244225 37.475614, -82.5243168 37.4757534, -82.5242621 37.4758457, -82.5242297 37.4759258, -82.524214 37.4759948, -82.5241988 37.4760915, -82.5242222 37.4762228, -82.5243 37.476408, -82.52432 37.476639)",,,,
"[16342642, 16337767]","['South College Street', 'Jefferson Street']",residential,False,"[False, True]",727.0909999999999,"LINESTRING (-82.5244225 37.475614, -82.5250015 37.4753056, -82.5254337 37.4750888, -82.5256855 37.4750584, -82.5259377 37.4751054, -82.526173 37.475277, -82.5265608 37.4754791, -82.5269426 37.4756481, -82.5273038 37.4756695, -82.5274492 37.4756408, -82.5274995 37.4755744, -82.5274978 37.4754795, -82.5271757 37.4754012, -82.5263448 37.474928, -82.5262265 37.4748172, -82.525959 37.474763, -82.5256494 37.4747073, -82.5254496 37.474704, -82.5251788 37.4748007, -82.5248622 37.4749234, -82.5243152 37.4751593, -82.5239081 37.4753711, -82.523557 37.475622)",,,,
16339311,Stratton Street,residential,False,False,30.531,"LINESTRING (-82.5237709 37.4759236, -82.523949 37.476159)",,,,
16339311,Stratton Street,residential,False,True,38.484,"LINESTRING (-82.5237709 37.4759236, -82.523557 37.475622)",,,,
16337628,Clevinger Street,residential,False,True,67.019,"LINESTRING (-82.5237709 37.4759236, -82.5239535 37.475838, -82.5244225 37.475614)",,,,
16337645,Huffman Avenue,secondary,False,False,58.211,"LINESTRING (-82.5170661 37.4769019, -82.5172082 37.476949, -82.5174342 37.4770239, -82.517658 37.4771301)",,,,
16337733,South Bypass Road,primary,False,False,62.976,"LINESTRING (-82.5170661 37.4769019, -82.5169765 37.4769953, -82.5168817 37.4770941, -82.5166471 37.4773153, -82.5166179 37.4773424)",,KY 1426,,
16337645,Huffman Avenue,secondary,False,False,99.575,"LINESTRING (-82.517658 37.4771301, -82.5185313 37.4776972)",,,,
16341458,South Riverfill Drive,residential,False,True,89.048,"LINESTRING (-82.517658 37.4771301, -82.5182537 37.4764837)",,,,
16337645,Huffman Avenue,secondary,False,True,58.211,"LINESTRING (-82.517658 37.4771301, -82.5174342 37.4770239, -82.5172082 37.476949, -82.5170661 37.4769019)",,,,
16337645,Huffman Avenue,secondary,False,False,70.808,"LINESTRING (-82.5185313 37.4776972, -82.5191733 37.4780792)",,,,
16337645,Huffman Avenue,secondary,False,True,99.575,"LINESTRING (-82.5185313 37.4776972, -82.517658 37.4771301)",,,,
16339635,Main Street,tertiary,True,False,104.184,"LINESTRING (-82.5185313 37.4776972, -82.5183157 37.4781069, -82.5182889 37.478161, -82.5181711 37.4783989, -82.5180885 37.4785657)",,,,
16337645,Huffman Avenue,secondary,False,False,18.693,"LINESTRING (-82.5191733 37.4780792, -82.5193315 37.478191)",,,,
16337645,Huffman Avenue,secondary,False,True,70.808,"LINESTRING (-82.5191733 37.4780792, -82.5185313 37.4776972)",,,,
"[1268968440, 1268968441, 16339670]",College Street,residential,False,True,80.182,"LINESTRING (-82.5191733 37.4780792, -82.5191858 37.4780691, -82.519277 37.4779952, -82.5192898 37.4779848, -82.5193298 37.4779525, -82.5195357 37.4777858, -82.5198093 37.4775642)",,,,
16337645,Huffman Avenue,secondary,False,True,18.693,"LINESTRING (-82.5193315 37.478191, -82.5191733 37.4780792)",,,,
1268992919,Huffman Avenue,secondary,False,False,69.599,"LINESTRING (-82.5193315 37.478191, -82.5195289 37.4783252, -82.5197791 37.4784914, -82.5199358 37.4785932)",3,,,
1268992919,Huffman Avenue,secondary,False,False,23.678,"LINESTRING (-82.5199358 37.4785932, -82.5201409 37.4787305)",3,,,
1268992919,Huffman Avenue,secondary,False,True,69.599,"LINESTRING (-82.5199358 37.4785932, -82.5197791 37.4784914, -82.5195289 37.4783252, -82.5193315 37.478191)",3,,,
1268992919,Huffman Avenue,secondary,False,True,23.678,"LINESTRING (-82.5201409 37.4787305, -82.5199358 37.4785932)",3,,,
"[1269017250, 1269017254, 1268992918]",Hambley Boulevard,primary,False,False,236.389,"LINESTRING (-82.5201409 37.4787305, -82.5203785 37.4784152, -82.5205995 37.4781651, -82.5208264 37.4779312, -82.5209186 37.4778406, -82.5209377 37.4778218, -82.5210851 37.4776771, -82.5215373 37.4772398, -82.5217566 37.4770393)","['4', '3']",,,
"[1268992920, 110348430]",Hambley Boulevard,primary,False,True,93.776,"LINESTRING (-82.5201409 37.4787305, -82.5199221 37.4790223, -82.5198865 37.4790713, -82.5196049 37.4794587)",3,,,
110348430,Hambley Boulevard,primary,False,False,45.957,"LINESTRING (-82.5202949 37.4835884, -82.519888 37.4833304)",3,,,
16337733,South Bypass Road,primary,False,True,36.748,"LINESTRING (-82.5163473 37.4775936, -82.5166179 37.4773424)",,KY 1426,,
50171629,South Bypass Road,primary,False,False,28.741,"LINESTRING (-82.5163473 37.4775936, -82.5161473 37.4777976)",,KY 1426;KY 1460,,
16338325,Chloe Road,tertiary,False,False,38.437000000000005,"LINESTRING (-82.5163473 37.4775936, -82.5160791 37.4774914, -82.516026 37.4774786, -82.515945 37.4774659)",,KY 1460,,
50171629,South Bypass Road,primary,False,False,98.58800000000001,"LINESTRING (-82.5141345 37.4816641, -82.5137914 37.4822448, -82.5137696 37.4822816, -82.5136587 37.4824663)",,KY 1426;KY 1460,,
50171629,South Bypass Road,primary,False,True,472.504,"LINESTRING (-82.5141345 37.4816641, -82.5142733 37.4812593, -82.5144799 37.4804266, -82.5145699 37.4800196, -82.5146817 37.4797441, -82.5147884 37.4795058, -82.514971 37.4791888, -82.515165 37.4789202, -82.5154617 37.4785522, -82.5157433 37.4782255, -82.5160089 37.4779388, -82.5161473 37.4777976)",,KY 1426;KY 1460,,
"[977767882, 977767883, 16339244]",Combs Avenue,tertiary,False,True,121.719,"LINESTRING (-82.5141345 37.4816641, -82.514315 37.4816998, -82.5147358 37.4818256, -82.5147823 37.4818402, -82.5154272 37.4820431)",,,yes,
16342820,North Bypass Road,primary,False,False,37.287,"LINESTRING (-82.513327 37.4830189, -82.513632 37.483251)",,KY 1460,,
50171629,South Bypass Road,primary,False,True,68.061,"LINESTRING (-82.513327 37.4830189, -82.5136587 37.4824663)",,KY 1426;KY 1460,,
574823737,Town Mountain Road,primary,False,True,31.041,"LINESTRING (-82.513327 37.4830189, -82.5131375 37.4832541)",,KY 1426,,
16339311,Stratton Street,residential,False,False,38.484,"LINESTRING (-82.523557 37.475622, -82.5237709 37.4759236)",,,,
16339311,Stratton Street,residential,False,True,14.36,"LINESTRING (-82.523557 37.475622, -82.5234392 37.4755329)",,,,
16337767,South College Street,residential,False,False,110.62800000000001,"LINESTRING (-82.523557 37.475622, -82.523001 37.47607, -82.522685 37.4763367)",,,,
"[16342642, 16337767]","['South College Street', 'Jefferson Street']",residential,False,"[False, True]",727.0910000000001,"LINESTRING (-82.523557 37.475622, -82.5239081 37.4753711, -82.5243152 37.4751593, -82.5248622 37.4749234, -82.5251788 37.4748007, -82.5254496 37.474704, -82.5256494 37.4747073, -82.525959 37.474763, -82.5262265 37.4748172, -82.5263448 37.474928, -82.5271757 37.4754012, -82.5274978 37.4754795, -82.5274995 37.4755744, -82.5274492 37.4756408, -82.5273038 37.4756695, -82.5269426 37.4756481, -82.5265608 37.4754791, -82.526173 37.475277, -82.5259377 37.4751054, -82.5256855 37.4750584, -82.5254337 37.4750888, -82.5250015 37.4753056, -82.5244225 37.475614)",,,,
16338622,South Hellier Street,residential,False,False,118.408,"LINESTRING (-82.522685 37.4763367, -82.52183 37.4771574)",,,,
16342163,Julius Avenue,residential,False,True,16.167,"LINESTRING (-82.522685 37.4763367, -82.5225473 37.4762408)",,,,
16337767,South College Street,residential,False,True,110.62800000000001,"LINESTRING (-82.522685 37.4763367, -82.523001 37.47607, -82.523557 37.475622)",,,,
16342163,Julius Avenue,residential,False,False,189.02200000000002,"LINESTRING (-82.522685 37.4763367, -82.5230797 37.4769893, -82.523166 37.477132, -82.5235291 37.4778973)",,,,
1193064118,Scott Avenue,tertiary,True,False,97.75,"LINESTRING (-82.5154272 37.4820431, -82.5163313 37.4825511)",,,,
"[977767882, 977767883, 16339244]",Combs Avenue,tertiary,False,False,121.719,"LINESTRING (-82.5154272 37.4820431, -82.5147823 37.4818402, -82.5147358 37.4818256, -82.514315 37.4816998, -82.5141345 37.4816641)",,,yes,
16337935,Scott Avenue,residential,True,False,106.764,"LINESTRING (-82.5163313 37.4825511, -82.5173117 37.4831138)",,,,
16338895,2nd Street,tertiary,True,False,94.675,"LINESTRING (-82.5163313 37.4825511, -82.5166216 37.4821784, -82.5169039 37.4818311)",,,,
16337935,Scott Avenue,residential,True,False,55.318,"LINESTRING (-82.5173117 37.4831138, -82.517826 37.4833983)",,,,
16338026,3rd Street,residential,False,True,96.752,"LINESTRING (-82.5173117 37.4831138, -82.5174627 37.4829191, -82.517497 37.4828748, -82.517606 37.4827352, -82.5178883 37.4823737)",,,,
16337935,Scott Avenue,residential,True,False,53.759,"LINESTRING (-82.517826 37.4833983, -82.5183302 37.4836697)",,,,
16341218,Woolford Street,residential,False,True,140.589,"LINESTRING (-82.517826 37.4833983, -82.517987 37.483167, -82.518294 37.4827985, -82.518682 37.4823327)",,,,
16341608,4th Street,residential,False,True,138.136,"LINESTRING (-82.5183302 37.4836697, -82.5185412 37.4833999, -82.5186754 37.4832282, -82.5189354 37.4828956, -82.5189414 37.4828879, -82.5189836 37.482834, -82.5192016 37.4826415)",,,,
16339190,South Auxier Avenue,residential,False,True,105.191,"LINESTRING (-82.5181517 37.4820331, -82.5171862 37.4814782)",,,,
16338026,3rd Street,residential,False,False,44.436,"LINESTRING (-82.5181517 37.4820331, -82.5180354 37.4821834, -82.5178883 37.4823737)",,,,
16338026,3rd Street,residential,False,True,121.804,"LINESTRING (-82.5181517 37.4820331, -82.5186284 37.4814795, -82.5182412 37.481186)",,,,
16339190,South Auxier Avenue,residential,False,False,57.44,"LINESTRING (-82.5181517 37.4820331, -82.51865 37.4823146, -82.518682 37.4823327)",,,,
16338054,Wells Alley,residential,False,True,105.76,"LINESTRING (-82.5178883 37.4823737, -82.5169039 37.4818311)",,,,
16338026,3rd Street,residential,False,False,96.75200000000001,"LINESTRING (-82.5178883 37.4823737, -82.517606 37.4827352, -82.517497 37.4828748, -82.5174627 37.4829191, -82.5173117 37.4831138)",,,,
16338026,3rd Street,residential,False,True,44.436,"LINESTRING (-82.5178883 37.4823737, -82.5180354 37.4821834, -82.5181517 37.4820331)",,,,
16338033,Caroline Avenue,residential,False,False,29.958,"LINESTRING (-82.5196049 37.4794587, -82.5194999 37.479393, -82.5194533 37.4793639, -82.5194169 37.4792513)",,,,
"[1268992920, 110348430]",Hambley Boulevard,primary,False,False,93.776,"LINESTRING (-82.5196049 37.4794587, -82.5198865 37.4790713, -82.5199221 37.4790223, -82.5201409 37.4787305)",3,,,
110348430,Hambley Boulevard,primary,False,True,125.54,"LINESTRING (-82.5196049 37.4794587, -82.5194545 37.4796977, -82.5192144 37.4800792, -82.5192066 37.4800915, -82.5190293 37.480489)",3,,,
16338033,Caroline Avenue,residential,False,False,49.328,"LINESTRING (-82.5194169 37.4792513, -82.5189617 37.4789938)",,,,
16338033,Caroline Avenue,residential,False,True,29.958,"LINESTRING (-82.5194169 37.4792513, -82.5194533 37.4793639, -82.5194999 37.479393, -82.5196049 37.4794587)",,,,
"[16338453, 1269028462]",Watson Street,residential,True,False,86.32199999999999,"LINESTRING (-82.5194169 37.4792513, -82.5194566 37.4792009, -82.5199358 37.4785932)",,,,permit
16338033,Caroline Avenue,residential,False,False,90.571,"LINESTRING (-82.5189617 37.4789938, -82.5180885 37.4785657)",,,,
16338033,Caroline Avenue,residential,False,True,49.328,"LINESTRING (-82.5189617 37.4789938, -82.5194169 37.4792513)",,,,
16338895,2nd Street,tertiary,True,False,95.05099999999999,"LINESTRING (-82.5189617 37.4789938, -82.5190561 37.4788003, -82.5191464 37.4786056, -82.5192408 37.4783942, -82.5193315 37.478191)",,,,
16338033,Caroline Avenue,residential,False,True,90.571,"LINESTRING (-82.5180885 37.4785657, -82.5189617 37.4789938)",,,,
16339635,Main Street,tertiary,True,False,59.812,"LINESTRING (-82.5180885 37.4785657, -82.5179282 37.4788569, -82.5178171 37.4790586)",,,,
16338054,Wells Alley,residential,False,False,94.791,"LINESTRING (-82.5160331 37.4813319, -82.5169039 37.4818311)",,,,
16339635,Main Street,tertiary,True,False,95.468,"LINESTRING (-82.5160331 37.4813319, -82.5158852 37.4815, -82.5157339 37.481672, -82.5154272 37.4820431)",,,,
16338054,Wells Alley,residential,False,False,105.76,"LINESTRING (-82.5169039 37.4818311, -82.5178883 37.4823737)",,,,
16338054,Wells Alley,residential,False,True,94.791,"LINESTRING (-82.5169039 37.4818311, -82.5160331 37.4813319)",,,,
16338895,2nd Street,tertiary,True,False,46.479,"LINESTRING (-82.5169039 37.4818311, -82.5171862 37.4814782)",,,,
16342642,Jefferson Street,residential,False,True,119.62,"LINESTRING (-82.52432 37.476639, -82.5243 37.476408, -82.5242222 37.4762228, -82.5241988 37.4760915, -82.524214 37.4759948, -82.5242297 37.4759258, -82.5242621 37.4758457, -82.5243168 37.4757534, -82.5244225 37.475614)",,,,
16342644,Jefferson Street,residential,False,False,211.17700000000002,"LINESTRING (-82.52432 37.476639, -82.5240522 37.476536, -82.523863 37.476515, -82.5237706 37.4765432, -82.5236955 37.4765888, -82.5236286 37.4766954, -82.5235843 37.4768333, -82.5235635 37.4770268, -82.5235819 37.4773002, -82.5236056 37.4775532, -82.5236108 37.4778438, -82.5235291 37.4778973)",,,,
16338893,2nd Street,residential,True,False,83.003,"LINESTRING (-82.5158477 37.4831913, -82.5160372 37.4829318, -82.5163313 37.4825511)",,,,
16338895,2nd Street,tertiary,True,False,61.242,"LINESTRING (-82.5186888 37.4794958, -82.5187584 37.4794152, -82.5187998 37.4793672, -82.5189617 37.4789938)",,,,
16340451,Grace Avenue,residential,False,False,90.995,"LINESTRING (-82.5186888 37.4794958, -82.5182372 37.4792693, -82.5178171 37.4790586)",,,,
16338895,2nd Street,tertiary,True,False,68.03,"LINESTRING (-82.5183112 37.4800292, -82.5186888 37.4794958)",,,,
16342116,Division Street,tertiary,False,False,94.062,"LINESTRING (-82.5183112 37.4800292, -82.5175107 37.4794706)",,,,
16342116,Division Street,tertiary,False,True,81.42,"LINESTRING (-82.5183112 37.4800292, -82.5188053 37.4803456, -82.5190293 37.480489)",,,,
16339190,South Auxier Avenue,residential,False,False,105.191,"LINESTRING (-82.5171862 37.4814782, -82.5181517 37.4820331)",,,,
16338895,2nd Street,tertiary,True,False,83.328,"LINESTRING (-82.5171862 37.4814782, -82.517367 37.481238, -82.5176766 37.4808378)",,,,
16339046,Kentucky Avenue,residential,False,False,51.214,"LINESTRING (-82.5218451 37.4786784, -82.5218271 37.4787205, -82.5217514 37.4789423, -82.5216967 37.4791235)",,,,
"[16337598, 16339046]","['North Elm Street', 'Kentucky Avenue']",residential,False,True,203.642,"LINESTRING (-82.5218451 37.4786784, -82.5219663 37.4785347, -82.5219776 37.4785213, -82.5220018 37.4784926, -82.5223313 37.4782319, -82.522409 37.4781285, -82.5224227 37.4779879, -82.5224049 37.4778608, -82.5223408 37.4777234, -82.5222656 37.4775791, -82.5221962 37.4774884, -82.5220397 37.4773498, -82.5219235 37.4772432, -82.52183 37.4771574)",,,,
16339427,Poplar Street,residential,False,False,277.791,"LINESTRING (-82.5218451 37.4786784, -82.522113 37.478861, -82.5223111 37.4790763, -82.5222675 37.4792094, -82.5222163 37.4792298, -82.5221462 37.4793882, -82.5221104 37.479532, -82.5220941 37.4796168, -82.5220717 37.4796972, -82.5219968 37.4800118, -82.5219643 37.4803441, -82.5219943 37.4805183, -82.5220807 37.4806703, -82.5222068 37.4808197, -82.5222176 37.4808636, -82.5222148 37.4809288)",,,,
16339046,Kentucky Avenue,residential,False,False,195.361,"LINESTRING (-82.5216967 37.4791235, -82.5214344 37.4803613, -82.5214751 37.480862)",,,,
16339046,Kentucky Avenue,residential,False,True,51.214,"LINESTRING (-82.5216967 37.4791235, -82.5217514 37.4789423, -82.5218271 37.4787205, -82.5218451 37.4786784)",,,,
16343075,High Street,residential,False,False,76.613,"LINESTRING (-82.5216967 37.4791235, -82.5215071 37.4793055, -82.5214584 37.4793533, -82.5213831 37.4794844, -82.5212689 37.4797145)",,,,
16339046,Kentucky Avenue,residential,False,False,256.524,"LINESTRING (-82.5214751 37.480862, -82.5215443 37.482107, -82.5214879 37.4826668, -82.5213206 37.483148)",,,,
16339046,Kentucky Avenue,residential,False,True,195.361,"LINESTRING (-82.5214751 37.480862, -82.5214344 37.4803613, -82.5216967 37.4791235)",,,,
16340910,Willows Street,residential,False,False,66.587,"LINESTRING (-82.5214751 37.480862, -82.5219441 37.4808587, -82.5220724 37.4808828, -82.5222148 37.4809288)",,,,
16339163,Smith Street,residential,False,False,51.952,"LINESTRING (-82.5213206 37.483148, -82.521877 37.4833008)",,,,
16339046,Kentucky Avenue,residential,False,False,73.428,"LINESTRING (-82.5213206 37.483148, -82.5211783 37.4834584, -82.5209366 37.483727)",,,,
16339046,Kentucky Avenue,residential,False,True,256.524,"LINESTRING (-82.5213206 37.483148, -82.5214879 37.4826668, -82.5215443 37.482107, -82.5214751 37.480862)",,,,
16339163,Smith Street,residential,False,True,51.952,"LINESTRING (-82.521877 37.4833008, -82.5213206 37.483148)",,,,
16339190,South Auxier Avenue,residential,False,False,57.599000000000004,"LINESTRING (-82.518682 37.4823327, -82.5191077 37.4826102, -82.5192016 37.4826415)",,,,
16339190,South Auxier Avenue,residential,False,True,57.44,"LINESTRING (-82.518682 37.4823327, -82.51865 37.4823146, -82.5181517 37.4820331)",,,,
16341218,Woolford Street,residential,False,False,140.589,"LINESTRING (-82.518682 37.4823327, -82.518294 37.4827985, -82.517987 37.483167, -82.517826 37.4833983)",,,,
110348430,Hambley Boulevard,primary,False,True,26.316,"LINESTRING (-82.5192016 37.4826415, -82.5193821 37.4828299)",3,,,
16339190,South Auxier Avenue,residential,False,True,57.599000000000004,"LINESTRING (-82.5192016 37.4826415, -82.5191077 37.4826102, -82.518682 37.4823327)",,,,
16341608,4th Street,residential,False,False,138.136,"LINESTRING (-82.5192016 37.4826415, -82.5189836 37.482834, -82.5189414 37.4828879, -82.5189354 37.4828956, -82.5186754 37.4832282, -82.5185412 37.4833999, -82.5183302 37.4836697)",,,,
110348430,Hambley Boulevard,primary,False,False,144.997,"LINESTRING (-82.5192016 37.4826415, -82.5189592 37.4820932, -82.5189543 37.4820769, -82.5188412 37.4817038, -82.5188357 37.4813814)",3,,,
16339311,Stratton Street,residential,False,False,14.36,"LINESTRING (-82.5234392 37.4755329, -82.523557 37.475622)",,,,
"[1269017251, 1268992917]",Hambley Boulevard,primary,False,True,111.314,"LINESTRING (-82.5234392 37.4755329, -82.5229933 37.4758868, -82.5225473 37.4762408)",3,,,
16339311,Stratton Street,residential,False,True,30.531,"LINESTRING (-82.523949 37.476159, -82.5237709 37.4759236)",,,,
16339426,Poplar Street,residential,False,False,259.418,"LINESTRING (-82.5222148 37.4809288, -82.522143 37.4810373, -82.5220887 37.4811095, -82.5220578 37.481178, -82.5220578 37.4812387, -82.5221276 37.4814127, -82.5222969 37.4816989, -82.5223106 37.4817686, -82.5222259 37.4820599, -82.5221705 37.4827821, -82.5221734 37.482866, -82.5222052 37.48296, -82.5223152 37.4831107, -82.5223553 37.4831435)",,,,
