osmid,lanes,name,highway,oneway,reversed,length,geometry
8820436,2,Babcock Road,residential,False,True,85.61,"LINESTRING (-77.293342 38.898242, -77.293909 38.897896, -77.29398 38.897857, -77.294135 38.897783)"
8819767,2,Rocky Branch Road,residential,False,False,372.531,"LINESTRING (-77.295519 38.899269, -77.29566 38.899182, -77.295858 38.899067, -77.296214 38.898877, -77.297339 38.898311, -77.297655 38.898148, -77.29864 38.897654, -77.298882 38.897514, -77.29894 38.89747, -77.298985 38.897415, -77.299013 38.897349)"
8840293,2,Oak Valley Drive,tertiary,False,False,103.49600000000001,"LINESTRING (-77.295519 38.899269, -77.295186 38.898934, -77.2950148 38.8987653, -77.294782 38.898536)"
8819767,2,Rocky Branch Road,residential,False,True,372.53100000000006,"LINESTRING (-77.299013 38.897349, -77.298985 38.897415, -77.29894 38.89747, -77.298882 38.897514, -77.29864 38.897654, -77.297655 38.898148, -77.297339 38.898311, -77.296214 38.898877, -77.295858 38.899067, -77.29566 38.899182, -77.295519 38.899269)"
8820436,2,Babcock Road,residential,False,False,85.61,"LINESTRING (-77.294135 38.897783, -77.29398 38.897857, -77.293909 38.897896, -77.293342 38.898242)"
8840293,2,Oak Valley Drive,tertiary,False,False,93.77300000000001,"LINESTRING (-77.294135 38.897783, -77.294074 38.897668, -77.293999 38.897491, -77.293947 38.897321, -77.293903 38.897116, -77.293865 38.896969)"
8840293,2,Oak Valley Drive,tertiary,False,True,101.06,"LINESTRING (-77.294135 38.897783, -77.294186 38.897868, -77.294294 38.898023, -77.294417 38.89817, -77.2946911 38.8984448, -77.294782 38.898536)"
8826944,2,Lakevale Drive,residential,False,False,92.116,"LINESTRING (-77.295364 38.893333, -77.2953769 38.8932538, -77.295437 38.892886, -77.295471 38.892801, -77.295517 38.892731, -77.295674 38.89256)"
8839390,2,East Meredith Drive,residential,False,False,196.764,"LINESTRING (-77.295364 38.893333, -77.2954788 38.8933443, -77.296128 38.893408, -77.296268 38.893432, -77.296406 38.893472, -77.296525 38.893521, -77.29664 38.893585, -77.296746 38.893663, -77.296835 38.893749, -77.29691 38.893844, -77.296967 38.893946, -77.297065 38.894218)"
8826944,2,Lakevale Drive,residential,False,True,92.116,"LINESTRING (-77.295674 38.89256, -77.295517 38.892731, -77.295471 38.892801, -77.295437 38.892886, -77.2953769 38.8932538, -77.295364 38.893333)"
8828382,,Chilcott Court,residential,False,False,108.10400000000001,"LINESTRING (-77.295902 38.894537, -77.29594 38.894503, -77.296009 38.894459, -77.296085 38.894429, -77.297065 38.894218)"
8828382,,Chilcott Court,residential,False,False,38.842000000000006,"LINESTRING (-77.297065 38.894218, -77.2974744 38.894134, -77.297499 38.894129)"
8828382,,Chilcott Court,residential,False,True,108.104,"LINESTRING (-77.297065 38.894218, -77.296085 38.894429, -77.296009 38.894459, -77.29594 38.894503, -77.295902 38.894537)"
8839240,2,West Meredith Drive,residential,False,True,104.604,"LINESTRING (-77.297065 38.894218, -77.297117 38.894362, -77.297148 38.894479, -77.297159 38.894593, -77.297153 38.894704, -77.297128 38.894811, -77.297082 38.894919, -77.297019 38.895019, -77.296938 38.895112)"
8839390,2,East Meredith Drive,residential,False,True,196.764,"LINESTRING (-77.297065 38.894218, -77.296967 38.893946, -77.29691 38.893844, -77.296835 38.893749, -77.296746 38.893663, -77.29664 38.893585, -77.296525 38.893521, -77.296406 38.893472, -77.296268 38.893432, -77.296128 38.893408, -77.2954788 38.8933443, -77.295364 38.893333)"
8828382,,Chilcott Court,residential,False,True,38.842000000000006,"LINESTRING (-77.297499 38.894129, -77.2974744 38.894134, -77.297065 38.894218)"
8829822,2,Fernwood Drive,residential,False,False,274.359,"LINESTRING (-77.293865 38.896969, -77.293962 38.896949, -77.294051 38.896917, -77.294524 38.896665, -77.294708 38.896579, -77.294846 38.896531, -77.294998 38.896493, -77.29517 38.896466, -77.296639 38.896324, -77.296731 38.896333, -77.296805 38.896353, -77.296846 38.89637)"
8840293,2,Oak Valley Drive,tertiary,False,False,100.689,"LINESTRING (-77.293865 38.896969, -77.293805 38.89681, -77.293719 38.896633, -77.293611 38.896454, -77.293504 38.896306, -77.2934376 38.8962255, -77.293377 38.896152)"
8840293,2,Oak Valley Drive,tertiary,False,True,93.77300000000001,"LINESTRING (-77.293865 38.896969, -77.293903 38.897116, -77.293947 38.897321, -77.293999 38.897491, -77.294074 38.897668, -77.294135 38.897783)"
8829822,2,Fernwood Drive,residential,False,True,274.35900000000004,"LINESTRING (-77.296846 38.89637, -77.296805 38.896353, -77.296731 38.896333, -77.296639 38.896324, -77.29517 38.896466, -77.294998 38.896493, -77.294846 38.896531, -77.294708 38.896579, -77.294524 38.896665, -77.294051 38.896917, -77.293962 38.896949, -77.293865 38.896969)"
8830319,,Kenbrooke Court,residential,False,False,110.14,"LINESTRING (-77.296938 38.895112, -77.297087 38.895195, -77.297203 38.895279, -77.2978 38.895835)"
