osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access,junction
109819639,Dexter Avenue,residential,False,False,88.01500000000001,"LINESTRING (-83.160874 40.037888, -83.160978 40.0378769, -83.1617786 40.0377917, -83.161898 40.037779)",,,,
109819639,Dexter Avenue,residential,False,True,87.909,"LINESTRING (-83.160874 40.037888, -83.160701 40.037906, -83.159852 40.038001)",,,,
21380650,Columbia Street,residential,False,False,116.13300000000001,"LINESTRING (-83.157742 40.033985, -83.1576716 40.0340418, -83.157618 40.034085, -83.1574004 40.0342691, -83.157267 40.034382, -83.156902 40.034685, -83.156822 40.034756)",,,,
21380650,Columbia Street,residential,False,True,114.943,"LINESTRING (-83.157742 40.033985, -83.1578153 40.0339245, -83.157822 40.033919, -83.1580409 40.0337343, -83.158183 40.0336143, -83.158355 40.033469, -83.1584873 40.0333624, -83.158537 40.033324, -83.1586094 40.0332643, -83.158657 40.033225)",,,,
21421321,Norwich Street,secondary,False,False,115.916,"LINESTRING (-83.157742 40.033985, -83.1578323 40.0340464, -83.15827 40.034344, -83.1586702 40.0346263, -83.158752 40.034684)",,,,
21421321,Norwich Street,secondary,False,True,116.49499999999999,"LINESTRING (-83.157742 40.033985, -83.1576737 40.033938, -83.1573232 40.0336968, -83.1572335 40.0336351, -83.157104 40.033546, -83.156889 40.033397, -83.1567994 40.0333293, -83.15673 40.03328)",,,,
21380650,Columbia Street,residential,False,False,86.80799999999999,"LINESTRING (-83.156822 40.034756, -83.156619 40.034917, -83.156345 40.035145, -83.1561125 40.0353065, -83.156106 40.035311)",,,,
21380650,Columbia Street,residential,False,True,116.13300000000001,"LINESTRING (-83.156822 40.034756, -83.156902 40.034685, -83.157267 40.034382, -83.1574004 40.0342691, -83.157618 40.034085, -83.1576716 40.0340418, -83.157742 40.033985)",,,,
21412340,North Street,residential,False,False,116.64699999999999,"LINESTRING (-83.156822 40.034756, -83.1569112 40.0348182, -83.157242 40.035049, -83.1573549 40.0351271, -83.157742 40.035395, -83.1577674 40.0354113, -83.15784 40.035458)",,,,
21380650,Columbia Street,residential,False,True,86.80799999999999,"LINESTRING (-83.156106 40.035311, -83.1561125 40.0353065, -83.156345 40.035145, -83.156619 40.034917, -83.156822 40.034756)",,,,
21412340,North Street,residential,False,True,116.66199999999999,"LINESTRING (-83.158851 40.036166, -83.158713 40.036076, -83.1583406 40.0358183, -83.158291 40.035784, -83.1579135 40.0355112, -83.15784 40.035458)",,,,
109819629,Wayne Street,residential,False,False,116.213,"LINESTRING (-83.158851 40.036166, -83.1591072 40.0359467, -83.1593048 40.0357775, -83.1596411 40.0354896, -83.159761 40.035387)",,,,
"[21382595, 109819629]",Wayne Street,residential,False,True,130.44099999999997,"LINESTRING (-83.158851 40.036166, -83.158672 40.036317, -83.158617 40.036365, -83.158555 40.036444, -83.1585499 40.0364755, -83.15854 40.036536, -83.158569 40.036714, -83.158644 40.037252)",,,,
109819629,Wayne Street,residential,False,False,113.81,"LINESTRING (-83.159761 40.035387, -83.1598131 40.0353436, -83.1600359 40.0351577, -83.1602012 40.0350198, -83.1606095 40.0346793, -83.160665 40.034633)",,,,
109819629,Wayne Street,residential,False,True,116.213,"LINESTRING (-83.159761 40.035387, -83.1596411 40.0354896, -83.1593048 40.0357775, -83.1591072 40.0359467, -83.158851 40.036166)",,,,
379034748,Norwich Street,residential,False,False,116.225,"LINESTRING (-83.159761 40.035387, -83.1602698 40.035743, -83.160307 40.035769, -83.160683 40.03603, -83.160765 40.036095)",,,,
379034748,Norwich Street,residential,False,True,116.173,"LINESTRING (-83.159761 40.035387, -83.159731 40.035371, -83.1592649 40.0350439, -83.1588309 40.0347394, -83.158752 40.034684)",,,,
109819639,Dexter Avenue,residential,False,False,96.868,"LINESTRING (-83.158725 40.038121, -83.1597353 40.0380134, -83.159852 40.038001)",,,,
109819639,Dexter Avenue,residential,False,False,87.909,"LINESTRING (-83.159852 40.038001, -83.160701 40.037906, -83.160874 40.037888)",,,,
109819639,Dexter Avenue,residential,False,True,96.868,"LINESTRING (-83.159852 40.038001, -83.1597353 40.0380134, -83.158725 40.038121)",,,,
109819639,Dexter Avenue,residential,False,False,88.268,"LINESTRING (-83.161898 40.037779, -83.1628127 40.0376819, -83.162925 40.03767)",,,,
109819639,Dexter Avenue,residential,False,True,88.01500000000001,"LINESTRING (-83.161898 40.037779, -83.1617786 40.0377917, -83.160978 40.0378769, -83.160874 40.037888)",,,,
64624256,Scioto Darby Road,secondary,True,False,34.048,"LINESTRING (-83.163351 40.029905, -83.1632582 40.02983, -83.1632348 40.0298179, -83.1630867 40.029775, -83.16301 40.0297626)",35 mph,,,
"[592848313, 924389108]",Scioto Darby Road,secondary,False,False,124.67200000000001,"LINESTRING (-83.163351 40.029905, -83.1635871 40.0300109, -83.163855 40.030131, -83.1639879 40.0301891, -83.164299 40.030325, -83.1644991 40.0304112, -83.164621 40.030463)",35 mph,,,
21402857,Winterringer Street,residential,False,True,130.159,"LINESTRING (-83.162925 40.03767, -83.1629157 40.0376053, -83.16284 40.037078, -83.162761 40.036867, -83.162587 40.036692, -83.1625355 40.0366555, -83.162457 40.0366)",,,,
109819639,Dexter Avenue,residential,False,True,88.268,"LINESTRING (-83.162925 40.03767, -83.1628127 40.0376819, -83.161898 40.037779)",,,,
21404964,Morning Circle,residential,False,False,128.01600000000002,"LINESTRING (-83.157321 40.037188, -83.157412 40.037332, -83.157588 40.037418, -83.157796 40.037421, -83.158357 40.037289, -83.158644 40.037252)",,,,
21421321,Norwich Street,secondary,False,False,88.555,"LINESTRING (-83.155955 40.032749, -83.1560525 40.0328163, -83.156388 40.033048, -83.156639 40.033223, -83.1566738 40.0332448, -83.15673 40.03328)",,,,
21412510,Grove Street,residential,False,True,113.739,"LINESTRING (-83.15673 40.03328, -83.1568107 40.0332199, -83.156883 40.033166, -83.157131 40.032952, -83.1571859 40.0329059, -83.1572455 40.0328557, -83.1574143 40.0327136, -83.157635 40.032528)",,,,
21421321,Norwich Street,secondary,False,False,116.495,"LINESTRING (-83.15673 40.03328, -83.1567994 40.0333293, -83.156889 40.033397, -83.157104 40.033546, -83.1572335 40.0336351, -83.1573232 40.0336968, -83.1576737 40.033938, -83.157742 40.033985)",,,,
21421321,Norwich Street,secondary,False,True,88.55499999999999,"LINESTRING (-83.15673 40.03328, -83.1566738 40.0332448, -83.156639 40.033223, -83.156388 40.033048, -83.1560525 40.0328163, -83.155955 40.032749)",,,,
21419046,Grant Street,residential,False,False,127.466,"LINESTRING (-83.160765 40.036095, -83.160684 40.036164, -83.1606 40.03623, -83.160333 40.036463, -83.1603137 40.0364843, -83.160274 40.036528, -83.1602345 40.0366113, -83.16019 40.036705, -83.16018 40.036812, -83.160189 40.036872, -83.16023 40.037086)",,,,
"[21402857, 21419046]","['Grant Street', 'Winterringer Street']",residential,False,"[False, True]",197.317,"LINESTRING (-83.160765 40.036095, -83.161111 40.0358, -83.161168 40.035769, -83.161237 40.035757, -83.161326 40.035769, -83.1614 40.03581, -83.161631 40.035973, -83.162114 40.03633, -83.162241 40.03643, -83.162457 40.0366)",,,,
379034748,Norwich Street,residential,False,True,116.225,"LINESTRING (-83.160765 40.036095, -83.160683 40.03603, -83.160307 40.035769, -83.1602698 40.035743, -83.159761 40.035387)",,,,
"[21417816, 37664867]","['Avery Road', 'Main Street']",primary,False,True,296.356,"LINESTRING (-83.1564574 40.0376862, -83.1564375 40.0375415, -83.1563489 40.0368974, -83.1563438 40.03686, -83.156369 40.036723, -83.156445 40.036624, -83.1571371 40.0360468, -83.157222 40.035976, -83.1573392 40.0358777, -83.1574962 40.0357462, -83.1577591 40.0355258, -83.15784 40.035458)","['35 mph', '25 mph']",,,
44631004,Franklin Street,residential,False,True,97.015,"LINESTRING (-83.1621841 40.0346437, -83.162075 40.034556, -83.1620088 40.0345088, -83.161484 40.034135, -83.1614259 40.0340925, -83.161358 40.034043)",,,,
21398645,Grace Street,residential,False,True,140.218,"LINESTRING (-83.1614026 40.0309825, -83.1613124 40.0309902, -83.1608151 40.0310333, -83.160635 40.031048, -83.1602428 40.0310804, -83.159958 40.031104, -83.159766 40.031123)",,,,
"[37664867, 64624254]",Main Street,primary,False,"[False, True]",185.11200000000002,"LINESTRING (-83.1614026 40.0309825, -83.1614247 40.0311331, -83.1614632 40.0313954, -83.1614765 40.0314865, -83.1615125 40.0317291, -83.1615269 40.0318265, -83.16157 40.032117, -83.1615698 40.032151, -83.161569 40.032269, -83.161428 40.032438, -83.161278 40.032564)",25 mph,,,
80653281,Main Street,primary,True,False,98.64500000000001,"LINESTRING (-83.1614026 40.0309825, -83.1614075 40.030936, -83.1614289 40.0308744, -83.1614332 40.0308426, -83.1614152 40.030672, -83.161407 40.0306033, -83.1614016 40.0305575, -83.1613745 40.0304349, -83.1613563 40.0302841, -83.1613579 40.0302456, -83.1613563 40.0301902, -83.1613662 40.0301016)",,,,
522073692,Cemetery Road,secondary,True,False,43.055,"LINESTRING (-83.16301 40.0297626, -83.1629413 40.0297515, -83.1627892 40.0297388, -83.162723 40.0297379, -83.1626425 40.0297367, -83.1625072 40.0297451)",,,,
592554704,,primary,True,False,8.115,"LINESTRING (-83.1610794 40.0300654, -83.1611131 40.0300912, -83.1611533 40.0301108)",,2,yes,roundabout
64624255,Cemetery Road,secondary,True,False,99.564,"LINESTRING (-83.1614141 40.0300698, -83.1614845 40.030029, -83.1615554 40.0299999, -83.1615869 40.0299927, -83.1616349 40.0299817, -83.1616784 40.0299718, -83.1620306 40.029903, -83.16224 40.0298607, -83.1623903 40.0298324, -83.1625261 40.0298161)",,,,
592554704,,primary,True,False,27.604,"LINESTRING (-83.1614141 40.0300698, -83.1614485 40.0300277, -83.1614652 40.0299797, -83.1614626 40.0299301, -83.1614411 40.0298833, -83.1614025 40.0298434)",,2,yes,roundabout
592554704,,primary,True,False,5.775,"LINESTRING (-83.1614025 40.0298434, -83.1613476 40.0298129)",,2,yes,roundabout
592554704,,primary,True,False,21.325,"LINESTRING (-83.1613476 40.0298129, -83.1612883 40.0297976, -83.1612257 40.0297958, -83.1611651 40.0298078, -83.1611114 40.0298325)",,2,yes,roundabout
592554704,,primary,True,False,5.321,"LINESTRING (-83.1611114 40.0298325, -83.1610692 40.0298678)",,2,yes,roundabout
73161407,Cemetery Road,primary,False,True,49.742,"LINESTRING (-83.1602022 40.030008, -83.159618 40.030011)",35 mph,,,
"[80653279, 522073687]",Cemetery Road,primary,True,False,75.738,"LINESTRING (-83.1602022 40.030008, -83.1603337 40.0300434, -83.1605024 40.0300425, -83.160706 40.0300354, -83.1607986 40.0300326, -83.1608633 40.0300352, -83.1608965 40.0300365, -83.160984 40.030047, -83.1610794 40.0300654)",35 mph,,,
"[73161394, 522073686]",Main Street,primary,True,False,99.998,"LINESTRING (-83.1611533 40.0301108, -83.1612053 40.0302102, -83.161237 40.0303024, -83.161255 40.0303472, -83.1612741 40.0304226, -83.1612884 40.0304872, -83.161306 40.030567, -83.1613193 40.0306783, -83.161337 40.0308467, -83.1613458 40.0308775, -83.1613887 40.0309391, -83.1614026 40.0309825)",,,,
