osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
20823565,North 7th Street,tertiary,False,False,12.912,"LINESTRING (-101.959949 32.73787, -101.959817 32.737904)",,
20823641,North Avenue H,residential,False,True,108.737,"LINESTRING (-101.959949 32.73787, -101.9598407 32.7374364, -101.95971 32.736913)",,
20823565,North 7th Street,tertiary,False,False,126.084,"LINESTRING (-101.959817 32.737904, -101.958527 32.7382331)",,
20823565,North 7th Street,tertiary,False,True,12.912,"LINESTRING (-101.959817 32.737904, -101.959949 32.73787)",,
20823642,North Avenue H,residential,False,False,112.142,"LINESTRING (-101.959817 32.737904, -101.9599715 32.7384032, -101.960119 32.73888)",,
20823565,North 7th Street,tertiary,False,False,113.579,"LINESTRING (-101.958527 32.7382331, -101.957343 32.73846)",,
20823565,North 7th Street,tertiary,False,True,126.084,"LINESTRING (-101.958527 32.7382331, -101.959817 32.737904)",,
20834584,North Avenue G,residential,False,False,108.63,"LINESTRING (-101.958527 32.7382331, -101.9586699 32.7386888, -101.9588233 32.7391777)",,
20834584,North Avenue G,residential,False,True,113.79599999999999,"LINESTRING (-101.958527 32.7382331, -101.9583818 32.7377336, -101.958238 32.737239)",,
20823565,North 7th Street,tertiary,False,False,114.525,"LINESTRING (-101.957343 32.73846, -101.956163 32.738735)",,
20823565,North 7th Street,tertiary,False,True,113.579,"LINESTRING (-101.957343 32.73846, -101.958527 32.7382331)",,
20823584,North Avenue F,residential,False,False,109.97999999999999,"LINESTRING (-101.957343 32.73846, -101.9574959 32.7389527, -101.95764 32.739417)",,
20823584,North Avenue F,residential,False,True,111.34200000000001,"LINESTRING (-101.957343 32.73846, -101.9571956 32.7379839, -101.957043 32.737491)",,
20823565,North 7th Street,tertiary,False,True,114.525,"LINESTRING (-101.956163 32.738735, -101.957343 32.73846)",,
20823565,North 7th Street,tertiary,False,False,128.597,"LINESTRING (-101.956163 32.738735, -101.955708 32.738833, -101.95554 32.73887, -101.9548335 32.7390297)",,
20823677,North Houston Avenue,residential,False,False,106.6,"LINESTRING (-101.956163 32.738735, -101.9563089 32.7392084, -101.956449 32.739663)",,
20823565,North 7th Street,tertiary,False,False,128.312,"LINESTRING (-101.9548335 32.7390297, -101.953507 32.739324)",,
20823565,North 7th Street,tertiary,False,True,128.597,"LINESTRING (-101.9548335 32.7390297, -101.95554 32.73887, -101.955708 32.738833, -101.956163 32.738735)",,
20832930,North Austin Avenue,residential,False,True,116.261,"LINESTRING (-101.9548335 32.7390297, -101.9546784 32.7385204, -101.954529 32.738016)",,
20823565,North 7th Street,tertiary,False,True,128.312,"LINESTRING (-101.953507 32.739324, -101.9548335 32.7390297)",,
