osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
"[808556333, 808556334]",False,"['3', '2']",,tertiary,25 mph,False,158.55400000000003,"LINESTRING (-80.3994194 27.6361739, -80.3994188 27.6362494, -80.3994096 27.6366675, -80.3994019 27.6370602, -80.3993974 27.6372857, -80.3993929 27.6375119, -80.3993912 27.6375996)",14th Avenue
"[10979468, 963979732]",False,2,,residential,30 mph,False,101.679,"LINESTRING (-80.3994194 27.6361739, -80.399523 27.6361751, -80.3995907 27.6361757, -80.3999392 27.6361789, -80.4004515 27.636186)",19th Street
10979468,False,2,,residential,30 mph,False,98.58600000000001,"LINESTRING (-80.4004515 27.636186, -80.4005227 27.6361908, -80.4006395 27.6361934, -80.4009623 27.6361964, -80.4013794 27.6362048, -80.4014519 27.6362063)",19th Street
"[963979732, 10979468]",False,2,,residential,30 mph,True,101.679,"LINESTRING (-80.4004515 27.636186, -80.3999392 27.6361789, -80.3995907 27.6361757, -80.399523 27.6361751, -80.3994194 27.6361739)",19th Street
10985630,False,,,residential,,False,159.37699999999998,"LINESTRING (-80.4004515 27.636186, -80.4004501 27.6362597, -80.4004435 27.6366147, -80.4004338 27.6371101, -80.400426 27.6375185, -80.4004256 27.6375376, -80.400424 27.6376191)",15th Avenue
10979468,False,2,,residential,30 mph,False,101.18999999999998,"LINESTRING (-80.4014519 27.6362063, -80.4015195 27.6362082, -80.4018491 27.6362175, -80.401963 27.6362207, -80.4024007 27.6362351, -80.4024785 27.6362376)",19th Street
10979468,False,2,,residential,30 mph,True,98.586,"LINESTRING (-80.4014519 27.6362063, -80.4013794 27.6362048, -80.4009623 27.6361964, -80.4006395 27.6361934, -80.4005227 27.6361908, -80.4004515 27.636186)",19th Street
"[808556320, 808556319]",False,2,,residential,,False,158.90099999999998,"LINESTRING (-80.4014519 27.6362063, -80.4014505 27.6362787, -80.4014385 27.6368809, -80.4014363 27.6369618, -80.4014318 27.6371267, -80.4014292 27.6373522, -80.4014257 27.6375262, -80.4014251 27.6375568, -80.4014236 27.6376351)",16th Avenue
10979468,False,2,,residential,30 mph,True,101.18999999999998,"LINESTRING (-80.4024785 27.6362376, -80.4024007 27.6362351, -80.401963 27.6362207, -80.4018491 27.6362175, -80.4015195 27.6362082, -80.4014519 27.6362063)",19th Street
963979731,False,,,residential,,False,157.805,"LINESTRING (-80.4024785 27.6362376, -80.4024772 27.6362968, -80.402477 27.63632, -80.4024698 27.637149, -80.402455 27.6375462, -80.402454 27.6375735, -80.4024528 27.6376565)",17th Avenue
"[963979730, 963979731]",False,,,residential,,True,152.284,"LINESTRING (-80.4024785 27.6362376, -80.40248 27.6361746, -80.40248 27.6361744, -80.4024805 27.6361447, -80.4024816 27.6360868, -80.4024875 27.6357691, -80.4025097 27.6349357, -80.4025115 27.6348684)",17th Avenue
10984675,False,,,residential,,True,123.77100000000002,"LINESTRING (-80.3937988 27.6430268, -80.3936164 27.6427916, -80.393598 27.6427682, -80.3933831 27.6424945, -80.3932302 27.6422522, -80.3932144 27.6421698, -80.3932108 27.642151, -80.3931947 27.6420666)",Pine Avenue
1247659698,False,,,residential,,False,50.468,"LINESTRING (-80.3943301 27.6343363, -80.3938178 27.6343339)",18th Street
10979988,False,,,residential,,False,272.151,"LINESTRING (-80.3943301 27.6343363, -80.3943884 27.6345353, -80.3946137 27.6351531, -80.3951769 27.6366656)",Wilbur Avenue
1247659698,False,,,residential,,True,74.417,"LINESTRING (-80.3943301 27.6343363, -80.394955 27.634341, -80.3950724 27.6342905)",18th Street
10982580,False,,,residential,,False,51.186,"LINESTRING (-80.3951769 27.6366656, -80.3946573 27.6366682)",19th Place
10979988,False,,,residential,,False,160.469,"LINESTRING (-80.3951769 27.6366656, -80.3953142 27.6370448, -80.3954152 27.6373235, -80.3956438 27.6379545, -80.3956747 27.6380397)",Wilbur Avenue
10979988,False,,,residential,,True,272.151,"LINESTRING (-80.3951769 27.6366656, -80.3946137 27.6351531, -80.3943884 27.6345353, -80.3943301 27.6343363)",Wilbur Avenue
10982580,False,,,residential,,True,83.24000000000001,"LINESTRING (-80.3951769 27.6366656, -80.3956036 27.6366649, -80.3960219 27.6366643)",19th Place
10979988,False,,,residential,,True,160.469,"LINESTRING (-80.3956747 27.6380397, -80.3956438 27.6379545, -80.3954152 27.6373235, -80.3953142 27.6370448, -80.3951769 27.6366656)",Wilbur Avenue
"[808556309, 808556310]",True,3,FL 60,primary,40 mph,False,45.662,"LINESTRING (-80.3956747 27.6380397, -80.3956548 27.6380403, -80.395508 27.6380446, -80.3952113 27.6380398)",20th Street
"[100575356, 753965949, 753965950]",True,2,US 1,primary,35 mph,False,71.97399999999999,"LINESTRING (-80.3970869 27.6396696, -80.3969765 27.6396606, -80.3965495 27.6396561, -80.3965213 27.6396629, -80.396422 27.6396841, -80.3963634 27.6397003)",21st Street
10984071,False,,,residential,,True,128.788,"LINESTRING (-80.3983176 27.6397314, -80.3983208 27.6396541, -80.3983232 27.6395848, -80.3983244 27.6395295, -80.398326 27.6394556, -80.3983285 27.6392213, -80.3983286 27.6389047, -80.3983287 27.6387577, -80.3983279 27.6386716, -80.3983287 27.6385733)",13th Avenue
"[963077730, 135628357]",False,"['3', '2']",,tertiary,30 mph,False,50.077,"LINESTRING (-80.3983176 27.6397314, -80.398236 27.6397293, -80.397928 27.6397215, -80.3978094 27.6397231)",21st Street
"[963077731, 135628357]",False,"['3', '2']",,tertiary,30 mph,True,101.591,"LINESTRING (-80.3983176 27.6397314, -80.3988098 27.6397439, -80.3992561 27.6397552, -80.3993485 27.6397575)",21st Street
"[84326234, 963077733]",False,3,,tertiary,30 mph,False,100.019,"LINESTRING (-80.3993485 27.6397575, -80.3994222 27.6397587, -80.3998606 27.639766, -80.4002962 27.6397727, -80.4003637 27.6397733)",21st Street
"[808556314, 808556315, 84326197]",False,"['3', '2']",,tertiary,25 mph,True,129.505,"LINESTRING (-80.3993485 27.6397575, -80.39935 27.6396798, -80.3993575 27.6393018, -80.3993612 27.6391169, -80.3993664 27.6388545, -80.3993696 27.6386908, -80.3993715 27.638593)",14th Avenue
"[963077731, 135628357]",False,"['3', '2']",,tertiary,30 mph,False,101.59100000000001,"LINESTRING (-80.3993485 27.6397575, -80.3992561 27.6397552, -80.3988098 27.6397439, -80.3983176 27.6397314)",21st Street
"[963077732, 135628351]",False,"['3', '2']",,tertiary,25 mph,True,128.075,"LINESTRING (-80.3993485 27.6397575, -80.3993471 27.6398258, -80.3993489 27.6401956, -80.3993367 27.6408275, -80.3993363 27.6409092)",14th Avenue
"[204252266, 951924845, 951924846]",False,2,,residential,,False,128.351,"LINESTRING (-80.4003637 27.6397733, -80.4003619 27.639846, -80.4003613 27.6398759, -80.4003582 27.6400443, -80.400355 27.6402123, -80.4003495 27.6405813, -80.4003441 27.6407587, -80.4003426 27.6408439, -80.4003408 27.6409274)",15th Avenue
"[204252266, 808556316]",False,2,,residential,,True,129.508,"LINESTRING (-80.4003637 27.6397733, -80.4003657 27.6396993, -80.4003661 27.639679, -80.4003766 27.639126, -80.40038 27.6389454, -80.4003846 27.6387146, -80.4003867 27.6386088)",15th Avenue
"[84326234, 963077733]",False,3,,tertiary,30 mph,True,100.01899999999999,"LINESTRING (-80.4003637 27.6397733, -80.4002962 27.6397727, -80.3998606 27.639766, -80.3994222 27.6397587, -80.3993485 27.6397575)",21st Street
"[963077736, 963077734, 963077735]",False,3,,tertiary,30 mph,False,100.501,"LINESTRING (-80.4003637 27.6397733, -80.4004449 27.6397748, -80.4007776 27.6397794, -80.4008731 27.6397807, -80.4009741 27.6397824, -80.4013066 27.6397879, -80.4013838 27.6397891)",21st Street
10981279,False,,,residential,,False,256.85699999999997,"LINESTRING (-80.4013838 27.6397891, -80.4013846 27.6398478, -80.4013849 27.6398768, -80.4013807 27.6400859, -80.4013581 27.6409451, -80.4013565 27.6410255, -80.4013536 27.641176, -80.4013467 27.6415203, -80.4013374 27.6419936, -80.401337 27.6420131, -80.4013353 27.6420986)",16th Avenue
"[808556317, 808556318, 10981279]",False,3,,residential,,True,129.505,"LINESTRING (-80.4013838 27.6397891, -80.401383 27.6397233, -80.4013827 27.6397034, -80.4013914 27.6392629, -80.4013924 27.639215, -80.4013954 27.6390618, -80.4013967 27.6389963, -80.4014002 27.6388206, -80.401402 27.6387321, -80.4014041 27.6386246)",16th Avenue
"[963077736, 963077734, 963077735]",False,3,,tertiary,30 mph,True,100.501,"LINESTRING (-80.4013838 27.6397891, -80.4013066 27.6397879, -80.4009741 27.6397824, -80.4008731 27.6397807, -80.4007776 27.6397794, -80.4004449 27.6397748, -80.4003637 27.6397733)",21st Street
"[963077737, 963077738]",False,3,,tertiary,30 mph,False,100.501,"LINESTRING (-80.4013838 27.6397891, -80.401456 27.6397902, -80.4018982 27.6397971, -80.4023336 27.6398038, -80.4024039 27.6398049)",21st Street
10982157,False,,,residential,,False,128.74099999999999,"LINESTRING (-80.4024039 27.6398049, -80.402403 27.6398669, -80.402396 27.6401661, -80.4023822 27.6408736, -80.4023805 27.6409625)",17th Avenue
10982157,False,,,residential,,True,129.49499999999998,"LINESTRING (-80.4024039 27.6398049, -80.4024049 27.6397422, -80.4024143 27.639249, -80.4024148 27.6391971, -80.4024208 27.6389215, -80.4024237 27.638773, -80.4024243 27.6387451, -80.4024264 27.6386405)",17th Avenue
"[963077737, 963077738]",False,3,,tertiary,30 mph,True,100.501,"LINESTRING (-80.4024039 27.6398049, -80.4023336 27.6398038, -80.4018982 27.6397971, -80.401456 27.6397902, -80.4013838 27.6397891)",21st Street
10980157,False,,,residential,,False,281.681,"LINESTRING (-80.3950724 27.6342905, -80.3951528 27.6343475, -80.3951958 27.6344307, -80.3953281 27.6347807, -80.3955605 27.6353955, -80.3960219 27.6366643)",Commerce Avenue
1247659698,False,,,residential,,False,74.417,"LINESTRING (-80.3950724 27.6342905, -80.394955 27.634341, -80.3943301 27.6343363)",18th Street
"[808556328, 10980157]",False,2,,residential,,False,146.126,"LINESTRING (-80.3960219 27.6366643, -80.3961684 27.6370508, -80.3962711 27.6373218, -80.3963914 27.6376393, -80.396464 27.637831, -80.3964981 27.6379088)",Commerce Avenue
10980157,False,,,residential,,True,281.681,"LINESTRING (-80.3960219 27.6366643, -80.3955605 27.6353955, -80.3953281 27.6347807, -80.3951958 27.6344307, -80.3951528 27.6343475, -80.3950724 27.6342905)",Commerce Avenue
10982580,False,,,residential,,False,83.24000000000001,"LINESTRING (-80.3960219 27.6366643, -80.3956036 27.6366649, -80.3951769 27.6366656)",19th Place
"[85632330, 808556327]",False,3,,residential,,False,99.332,"LINESTRING (-80.3964981 27.6379088, -80.3965292 27.6379797, -80.3965582 27.6380414, -80.3965827 27.6380724, -80.3966333 27.6381365, -80.3967574 27.6382606, -80.3968108 27.638349, -80.3968747 27.6384549, -80.3969092 27.6385683, -80.3969327 27.6386281, -80.3969557 27.6386924)",Commerce Avenue
808556310,True,3,FL 60,primary,40 mph,False,82.67699999999999,"LINESTRING (-80.3964981 27.6379088, -80.3964197 27.6379288, -80.3962466 27.6379721, -80.3960979 27.6380008, -80.3959552 27.6380176, -80.3958037 27.6380326, -80.3956747 27.6380397)",20th Street
"[808556328, 10980157]",False,2,,residential,,True,146.126,"LINESTRING (-80.3964981 27.6379088, -80.396464 27.637831, -80.3963914 27.6376393, -80.3962711 27.6373218, -80.3961684 27.6370508, -80.3960219 27.6366643)",Commerce Avenue
85632322,False,,,residential,,False,92.75200000000001,"LINESTRING (-80.3969557 27.6386924, -80.3969922 27.6387924, -80.397107 27.6391135, -80.3972418 27.6394871)",Commerce Avenue
"[85632313, 808556326]",True,4,FL 60,primary,40 mph,False,83.972,"LINESTRING (-80.3969557 27.6386924, -80.3971511 27.6386335, -80.397195 27.638623, -80.397314 27.6385902, -80.3974267 27.6385678, -80.3975166 27.638562, -80.3977869 27.6385639)",20th Street
"[85632330, 808556327]",False,3,,residential,,True,99.33200000000001,"LINESTRING (-80.3969557 27.6386924, -80.3969327 27.6386281, -80.3969092 27.6385683, -80.3968747 27.6384549, -80.3968108 27.638349, -80.3967574 27.6382606, -80.3966333 27.6381365, -80.3965827 27.6380724, -80.3965582 27.6380414, -80.3965292 27.6379797, -80.3964981 27.6379088)",Commerce Avenue
"[10982580, 10980245]",False,,,residential,,True,164.38299999999998,"LINESTRING (-80.3945157 27.6380339, -80.3945166 27.6379471, -80.3945178 27.6378372, -80.3945201 27.6374855, -80.3945243 27.6372424, -80.3945313 27.6368596, -80.3945305 27.636668, -80.3946573 27.6366682)","['10th Court', '19th Place']"
"[808556307, 808556308]",True,3,FL 60,primary,40 mph,False,128.267,"LINESTRING (-80.3945157 27.6380339, -80.3943823 27.6380324, -80.3942106 27.6380305, -80.3940363 27.6380286, -80.3938632 27.6380267, -80.3935128 27.6380229, -80.3933206 27.6380212, -80.3932137 27.6380196)",20th Street
"[808556300, 10980903]",True,4,FL 60,primary,40 mph,False,175.98199999999997,"LINESTRING (-80.3951941 27.6388579, -80.3953213 27.6388586, -80.3954461 27.6388592, -80.3956258 27.6388602, -80.3957981 27.6388611, -80.3959765 27.638862, -80.3960933 27.638862, -80.3962223 27.638854, -80.3962722 27.6388491, -80.3963244 27.6388439, -80.3964224 27.6388309, -80.3964716 27.6388211, -80.396531 27.6388092, -80.396638 27.6387839, -80.3966935 27.6387679, -80.3968851 27.6387122, -80.3969557 27.6386924)",20th Place
85103869,False,2,,tertiary,35 mph,False,92.637,"LINESTRING (-80.3951941 27.6388579, -80.3951955 27.6389727, -80.3951989 27.6392654, -80.3952023 27.6395534, -80.3951977 27.6396909)",11th Avenue
"[10985155, 808556301]",False,"['3', '2']",,tertiary,,True,90.984,"LINESTRING (-80.3951941 27.6388579, -80.3951956 27.638785, -80.3952031 27.6384299, -80.3952097 27.6381173, -80.3952113 27.6380398)",11th Avenue
"[808556302, 808556303]",True,4,FL 60,primary,40 mph,False,195.525,"LINESTRING (-80.3932093 27.6388425, -80.3933159 27.6388426, -80.3937787 27.6388439, -80.3939075 27.6388452, -80.3940349 27.6388464, -80.3942173 27.6388482, -80.3943205 27.6388493, -80.3946901 27.6388529, -80.395099 27.638857, -80.3951941 27.6388579)",20th Place
"[808556304, 808556305]",False,3,,tertiary,,True,91.50999999999999,"LINESTRING (-80.3932093 27.6388425, -80.3932106 27.6387621, -80.3932171 27.6384032, -80.3932163 27.6383141, -80.3932149 27.6380925, -80.3932137 27.6380196)",10th Avenue
808556306,False,2,,tertiary,,False,92.499,"LINESTRING (-80.3932093 27.6388425, -80.3932107 27.6389468, -80.3932147 27.6392505, -80.3932138 27.6393078, -80.3932102 27.6395433, -80.3932082 27.6396743)",10th Avenue
10985379,True,3,FL 60,primary,40 mph,False,98.484,"LINESTRING (-80.4014236 27.6376351, -80.400424 27.6376191)",19th Place
"[808556320, 808556319]",False,2,,residential,,True,158.90099999999998,"LINESTRING (-80.4014236 27.6376351, -80.4014251 27.6375568, -80.4014257 27.6375262, -80.4014292 27.6373522, -80.4014318 27.6371267, -80.4014363 27.6369618, -80.4014385 27.6368809, -80.4014505 27.6362787, -80.4014519 27.6362063)",16th Avenue
808556321,False,2,,residential,,False,110.044,"LINESTRING (-80.4014236 27.6376351, -80.4014223 27.6377005, -80.4014216 27.637735, -80.4014139 27.6381253, -80.4014062 27.6385417, -80.4014041 27.6386246)",16th Avenue
808556324,True,4,FL 60,primary,40 mph,False,100.719,"LINESTRING (-80.4014041 27.6386246, -80.4024264 27.6386405)",20th Street
"[808556317, 808556318, 10981279]",False,3,,residential,,False,129.505,"LINESTRING (-80.4014041 27.6386246, -80.401402 27.6387321, -80.4014002 27.6388206, -80.4013967 27.6389963, -80.4013954 27.6390618, -80.4013924 27.639215, -80.4013914 27.6392629, -80.4013827 27.6397034, -80.401383 27.6397233, -80.4013838 27.6397891)",16th Avenue
808556321,False,2,,residential,,True,110.044,"LINESTRING (-80.4014041 27.6386246, -80.4014062 27.6385417, -80.4014139 27.6381253, -80.4014216 27.637735, -80.4014223 27.6377005, -80.4014236 27.6376351)",16th Avenue
10981279,False,,,residential,,True,256.85699999999997,"LINESTRING (-80.4013353 27.6420986, -80.401337 27.6420131, -80.4013374 27.6419936, -80.4013467 27.6415203, -80.4013536 27.641176, -80.4013565 27.6410255, -80.4013581 27.6409451, -80.4013807 27.6400859, -80.4013849 27.6398768, -80.4013846 27.6398478, -80.4013838 27.6397891)",16th Avenue
98971008,False,2,,tertiary,25 mph,False,100.716,"LINESTRING (-80.4013353 27.6420986, -80.4014315 27.6421001, -80.4018447 27.6421065, -80.4022626 27.642113, -80.4023576 27.6421145)",23rd Street
98971008,False,2,,tertiary,25 mph,True,100.226,"LINESTRING (-80.4013353 27.6420986, -80.4012433 27.6420972, -80.400827 27.6420879, -80.4004126 27.6420843, -80.400318 27.6420828)",23rd Street
10981443,False,2,,residential,,True,161.278,"LINESTRING (-80.3977878 27.6375996, -80.3977701 27.6375093, -80.3977665 27.6374848, -80.3977749 27.6369954, -80.3977752 27.6369789, -80.3977784 27.6368008, -80.3977816 27.6366237, -80.3977845 27.6364557, -80.3977888 27.6362129, -80.3977899 27.6361509)",12th Court
"[808556329, 204252268]",True,3,FL 60,primary,40 mph,False,131.93999999999997,"LINESTRING (-80.3977878 27.6375996, -80.3976123 27.637622, -80.3974494 27.6376489, -80.3973864 27.6376627, -80.3973067 27.6376801, -80.3971316 27.6377202, -80.3969916 27.6377585, -80.3968814 27.6377915, -80.3968382 27.6378036, -80.3966354 27.6378708, -80.3964981 27.6379088)",19th Place
"[808556312, 808556313, 808556311]",False,2,,residential,,False,107.327,"LINESTRING (-80.3977878 27.6375996, -80.3977973 27.6376636, -80.3978018 27.6376944, -80.3977998 27.6378078, -80.3977961 27.6380216, -80.3977944 27.6381233, -80.3977913 27.6383146, -80.3977886 27.6384818, -80.3977869 27.6385639)",12th Court
85632313,True,4,FL 60,primary,40 mph,False,53.381,"LINESTRING (-80.3977869 27.6385639, -80.3983287 27.6385733)",20th Street
"[808556312, 808556313, 808556311]",False,2,,residential,,True,107.32700000000001,"LINESTRING (-80.3977869 27.6385639, -80.3977886 27.6384818, -80.3977913 27.6383146, -80.3977944 27.6381233, -80.3977961 27.6380216, -80.3977998 27.6378078, -80.3978018 27.6376944, -80.3977973 27.6376636, -80.3977878 27.6375996)",12th Court
10981544,False,,,residential,,False,34.772,"LINESTRING (-80.398267 27.6432016, -80.3984649 27.6432007, -80.3985018 27.6432005, -80.39862 27.6431999)",24th Street
10981544,False,,,residential,,True,97.235,"LINESTRING (-80.398267 27.6432016, -80.3980364 27.6432, -80.3979174 27.6431985, -80.3977977 27.643197, -80.3977615 27.6431966, -80.3975612 27.6431958, -80.3973518 27.6431949, -80.3972799 27.6431946)",24th Street
128573239,False,4,US 1,primary,35 mph,True,134.733,"LINESTRING (-80.39862 27.6431999, -80.3982016 27.6420463)",
10981544,False,,,residential,,True,34.772,"LINESTRING (-80.39862 27.6431999, -80.3985018 27.6432005, -80.3984649 27.6432007, -80.398267 27.6432016)",24th Street
697243639,False,2,,tertiary,,False,172.431,"LINESTRING (-80.3932082 27.6396743, -80.3932076 27.6397773, -80.3932051 27.6402188, -80.3932039 27.6404308, -80.3932038 27.6404477, -80.3932023 27.6407045, -80.3932014 27.641225)",10th Avenue
753965948,False,4,US 1,primary,35 mph,True,195.986,"LINESTRING (-80.3932082 27.6396743, -80.3933157 27.6396745, -80.3935027 27.6396749, -80.3944832 27.6396842, -80.3950936 27.63969, -80.3951977 27.6396909)",21st Street
808556306,False,2,,tertiary,,True,92.499,"LINESTRING (-80.3932082 27.6396743, -80.3932102 27.6395433, -80.3932138 27.6393078, -80.3932147 27.6392505, -80.3932107 27.6389468, -80.3932093 27.6388425)",10th Avenue
85103869,False,2,,tertiary,35 mph,True,92.63700000000001,"LINESTRING (-80.3951977 27.6396909, -80.3952023 27.6395534, -80.3951989 27.6392654, -80.3951955 27.6389727, -80.3951941 27.6388579)",11th Avenue
753965948,False,4,US 1,primary,35 mph,False,195.986,"LINESTRING (-80.3951977 27.6396909, -80.3950936 27.63969, -80.3944832 27.6396842, -80.3935027 27.6396749, -80.3933157 27.6396745, -80.3932082 27.6396743)",21st Street
"[100577363, 753965948]",False,4,US 1,primary,35 mph,True,114.833,"LINESTRING (-80.3951977 27.6396909, -80.3953301 27.6396921, -80.3955882 27.6396941, -80.3957142 27.6396951, -80.3959342 27.6396969, -80.3961893 27.6396989, -80.3963634 27.6397003)",21st Street
1247659702,False,,,residential,,True,24.759999999999998,"LINESTRING (-80.3951977 27.6396909, -80.3951946 27.639783, -80.3951814 27.639913)",Ponce De Leon Circle
1247659698,False,,,residential,,True,50.468,"LINESTRING (-80.3938178 27.6343339, -80.3943301 27.6343363)",18th Street
10985113,False,,,residential,,False,272.449,"LINESTRING (-80.3938178 27.6343339, -80.3942893 27.6355843, -80.3946573 27.6366682)",Lemon Avenue
1247659698,False,,,residential,,False,54.693,"LINESTRING (-80.3938178 27.6343339, -80.3933511 27.6343359, -80.3932626 27.6343363)",18th Street
47654883,False,2,,tertiary,,False,103.77099999999999,"LINESTRING (-80.3932626 27.6343363, -80.3932699 27.634906, -80.3932699 27.6352695)",10th Avenue
1247659698,False,,,residential,,True,54.693,"LINESTRING (-80.3932626 27.6343363, -80.3933511 27.6343359, -80.3938178 27.6343339)",18th Street
"[704636739, 1247263804, 1247263805]",False,,,residential,,False,157.564,"LINESTRING (-80.39785 27.6347878, -80.3981404 27.6347939, -80.3985769 27.6348033, -80.3988605 27.6348094, -80.3989839 27.634812, -80.3990084 27.6348125, -80.3990861 27.6348142, -80.3993599 27.63482, -80.399449 27.6348218)",18th Street
1247659706,False,2,CR 605,secondary,30 mph,False,53.784000000000006,"LINESTRING (-80.39785 27.6347878, -80.3978979 27.6349442, -80.397993 27.6352546)",Old Dixie Highway
694151746,False,2,,tertiary,25 mph,False,150.382,"LINESTRING (-80.399449 27.6348218, -80.3994296 27.6354316, -80.3994294 27.6356307, -80.3994233 27.6359827, -80.3994207 27.6361329, -80.3994194 27.6361739)",14th Avenue
"[1247263808, 704636739]",False,,,residential,,False,57.152,"LINESTRING (-80.399449 27.6348218, -80.3995506 27.634824, -80.400029 27.6348338)",18th Street
"[704636739, 1247263804, 1247263805]",False,,,residential,,True,157.56400000000002,"LINESTRING (-80.399449 27.6348218, -80.3993599 27.63482, -80.3990861 27.6348142, -80.3990084 27.6348125, -80.3989839 27.634812, -80.3988605 27.6348094, -80.3985769 27.6348033, -80.3981404 27.6347939, -80.39785 27.6347878)",18th Street
"[963979730, 963979731]",False,,,residential,,False,152.284,"LINESTRING (-80.4025115 27.6348684, -80.4025097 27.6349357, -80.4024875 27.6357691, -80.4024816 27.6360868, -80.4024805 27.6361447, -80.40248 27.6361744, -80.40248 27.6361746, -80.4024785 27.6362376)",17th Avenue
697243639,False,2,,tertiary,,False,93.58500000000001,"LINESTRING (-80.3932014 27.641225, -80.3931952 27.6419785, -80.3931951 27.6420008, -80.3931947 27.6420666)",10th Avenue
697243639,False,2,,tertiary,,True,172.431,"LINESTRING (-80.3932014 27.641225, -80.3932023 27.6407045, -80.3932038 27.6404477, -80.3932039 27.6404308, -80.3932051 27.6402188, -80.3932076 27.6397773, -80.3932082 27.6396743)",10th Avenue
