osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
652500896,Granger Road,primary,,False,False,101.989,"LINESTRING (-81.607301 41.417049, -81.6068611 41.4170512, -81.6063902 41.4170559, -81.606078 41.417059)",SR 17,
652500896,Granger Road,primary,,False,True,338.63599999999997,"LINESTRING (-81.607301 41.417049, -81.609581 41.417049, -81.610416 41.417049, -81.610939 41.417049, -81.611362 41.417053)",SR 17,
451742602,Turney Road,secondary,,False,False,88.989,"LINESTRING (-81.606078 41.417059, -81.6060342 41.4169987, -81.6059216 41.4168434, -81.6058845 41.4167923, -81.6056643 41.4164887, -81.605568 41.416356)",,
451742603,Granger Road,primary,,False,False,81.286,"LINESTRING (-81.606078 41.417059, -81.6056809 41.4170581, -81.6052021 41.4170569, -81.6051032 41.4170567)",SR 17,
652500896,Granger Road,primary,,False,True,101.989,"LINESTRING (-81.606078 41.417059, -81.6063902 41.4170559, -81.6068611 41.4170512, -81.607301 41.417049)",SR 17,
782329615,Turney Road,secondary,25 mph,False,True,137.514,"LINESTRING (-81.606078 41.417059, -81.6061227 41.4171227, -81.6064174 41.4175419, -81.606847 41.418153)",,
555078970,Granger Road,primary,,False,False,96.896,"LINESTRING (-81.603343 41.41707, -81.602181 41.417068)",SR 17,
555078970,Granger Road,primary,,False,True,45.08,"LINESTRING (-81.603343 41.41707, -81.6038836 41.4170675)",SR 17,
11808953,East 115th Street,residential,25 mph,False,True,407.315,"LINESTRING (-81.603343 41.41707, -81.603346 41.418825, -81.603367 41.420733)",,
555078970,Granger Road,primary,,False,False,94.738,"LINESTRING (-81.602181 41.417068, -81.601045 41.417081)",SR 17,
555078970,Granger Road,primary,,False,True,96.896,"LINESTRING (-81.602181 41.417068, -81.603343 41.41707)",SR 17,
11798961,East 117th Street,residential,25 mph,False,True,406.09000000000003,"LINESTRING (-81.602181 41.417068, -81.602198 41.418799, -81.602197 41.42072)",,
555078970,Granger Road,primary,,False,True,94.738,"LINESTRING (-81.601045 41.417081, -81.602181 41.417068)",SR 17,
11803473,East 119th Street,residential,25 mph,False,True,404.648,"LINESTRING (-81.601045 41.417081, -81.60106 41.418696, -81.601078 41.42072)",,
782329615,Turney Road,secondary,25 mph,False,False,39.685,"LINESTRING (-81.609284 41.4214415, -81.609059 41.421127)",,
782329615,Turney Road,secondary,25 mph,False,True,39.685,"LINESTRING (-81.609059 41.421127, -81.609284 41.4214415)",,
782329615,Turney Road,secondary,25 mph,False,False,67.52799999999999,"LINESTRING (-81.609059 41.421127, -81.6088908 41.4208628, -81.60878 41.4206889, -81.60871 41.420579)",,
11798005,Grace Avenue,residential,25 mph,False,True,231.805,"LINESTRING (-81.60871 41.420579, -81.60923 41.420353, -81.609557 41.42025, -81.610056 41.420224, -81.61138 41.420211)",,
782329615,Turney Road,secondary,25 mph,False,False,37.777,"LINESTRING (-81.60871 41.420579, -81.608601 41.4204451, -81.608474 41.420289)",,
782329615,Turney Road,secondary,25 mph,False,True,67.528,"LINESTRING (-81.60871 41.420579, -81.60878 41.4206889, -81.6088908 41.4208628, -81.609059 41.421127)",,
11807902,Wallingford Avenue,residential,25 mph,False,False,172.921,"LINESTRING (-81.608474 41.420289, -81.6080056 41.4204798, -81.607924 41.420513, -81.607477 41.42063, -81.607065 41.420694, -81.606513 41.420727)",,
782329615,Turney Road,secondary,25 mph,False,False,106.09899999999999,"LINESTRING (-81.608474 41.420289, -81.6083959 41.4201877, -81.6082294 41.4199718, -81.607837 41.419463)",,
782329615,Turney Road,secondary,25 mph,False,True,37.777,"LINESTRING (-81.608474 41.420289, -81.608601 41.4204451, -81.60871 41.420579)",,
11796190,Lincoln Avenue,residential,25 mph,False,False,200.91899999999998,"LINESTRING (-81.607837 41.419463, -81.607528 41.419592, -81.607201 41.419683, -81.606754 41.419734, -81.605499 41.419735)",,
782329615,Turney Road,secondary,25 mph,False,False,96.19,"LINESTRING (-81.607837 41.419463, -81.6076777 41.4192433, -81.6075079 41.4190089, -81.6074368 41.4189109, -81.607286 41.418703)",,
782329615,Turney Road,secondary,25 mph,False,True,106.09899999999999,"LINESTRING (-81.607837 41.419463, -81.6082294 41.4199718, -81.6083959 41.4201877, -81.608474 41.420289)",,
782329615,Turney Road,secondary,25 mph,False,True,71.276,"LINESTRING (-81.606847 41.418153, -81.607286 41.418703)",,
11806292,Penfield Avenue,residential,,False,True,384.783,"LINESTRING (-81.606847 41.418153, -81.6071083 41.4180452, -81.60739 41.417929, -81.607733 41.417839, -81.607992 41.417813, -81.610352 41.4178039, -81.611362 41.4178)",,
782329615,Turney Road,secondary,25 mph,False,False,137.51399999999998,"LINESTRING (-81.606847 41.418153, -81.6064174 41.4175419, -81.6061227 41.4171227, -81.606078 41.417059)",,
11812045,Danbury Avenue,residential,25 mph,False,True,153.531,"LINESTRING (-81.605568 41.416356, -81.605912 41.416191, -81.606342 41.416049, -81.606617 41.415984, -81.606892 41.415946, -81.607287 41.415944)",,
451742602,Turney Road,secondary,,False,False,101.763,"LINESTRING (-81.605568 41.416356, -81.6054579 41.416199, -81.605 41.415546)",,
451742602,Turney Road,secondary,,False,True,88.989,"LINESTRING (-81.605568 41.416356, -81.6056643 41.4164887, -81.6058845 41.4167923, -81.6059216 41.4168434, -81.6060342 41.4169987, -81.606078 41.417059)",,
11796628,Mountview Avenue,residential,25 mph,False,True,205.911,"LINESTRING (-81.605 41.415546, -81.605691 41.415257, -81.606066 41.415146, -81.606462 41.415038, -81.606943 41.41495, -81.607293 41.414892)",,
451742602,Turney Road,secondary,,False,False,102.143,"LINESTRING (-81.605 41.415546, -81.6047859 41.4152615, -81.604398 41.414746)",,
451742602,Turney Road,secondary,,False,True,101.763,"LINESTRING (-81.605 41.415546, -81.6054579 41.416199, -81.605568 41.416356)",,
451742602,Turney Road,secondary,,False,False,33.089,"LINESTRING (-81.604398 41.414746, -81.6042062 41.4144855)",,
11799234,Brunswick Avenue,residential,25 mph,False,True,254.881,"LINESTRING (-81.604398 41.414746, -81.605379 41.414385, -81.605722 41.414282, -81.6061 41.414202, -81.606478 41.414151, -81.606804 41.414122, -81.607293 41.414113)",,
451742602,Turney Road,secondary,,False,True,102.143,"LINESTRING (-81.604398 41.414746, -81.6047859 41.4152615, -81.605 41.415546)",,
451742602,Turney Road,secondary,,False,True,33.089,"LINESTRING (-81.6042062 41.4144855, -81.604398 41.414746)",,
11791030,Tonsing Drive,residential,25 mph,False,False,309.60400000000004,"LINESTRING (-81.6042062 41.4144855, -81.6034521 41.4148064, -81.6030179 41.4149413, -81.6026467 41.4150261, -81.600685 41.4152663)",,
"[451742602, 79400275, 79400197]",Turney Road,secondary,25 mph,False,False,187.977,"LINESTRING (-81.6042062 41.4144855, -81.603968 41.4141367, -81.6035398 41.4135572, -81.603323 41.4132686, -81.6031216 41.4130038)",,yes
"[451742602, 79400275, 79400197]",Turney Road,secondary,25 mph,False,True,187.977,"LINESTRING (-81.6031216 41.4130038, -81.603323 41.4132686, -81.6035398 41.4135572, -81.603968 41.4141367, -81.6042062 41.4144855)",,yes
352872366,East 118th Street,residential,25 mph,False,False,54.98,"LINESTRING (-81.600685 41.4152663, -81.600701 41.414772)",,
401035912,East 120th Street,residential,25 mph,False,True,48.667,"LINESTRING (-81.600685 41.4152663, -81.6006959 41.4157039)",,
11791030,Tonsing Drive,residential,25 mph,False,True,309.60400000000004,"LINESTRING (-81.600685 41.4152663, -81.6026467 41.4150261, -81.6030179 41.4149413, -81.6034521 41.4148064, -81.6042062 41.4144855)",,
11792571,East 113th Street,residential,25 mph,False,False,110.315,"LINESTRING (-81.605516 41.420727, -81.605499 41.419735)",,
11807902,Wallingford Avenue,residential,25 mph,False,False,81.714,"LINESTRING (-81.605516 41.420727, -81.604536 41.420727)",,
11807902,Wallingford Avenue,residential,25 mph,False,True,83.132,"LINESTRING (-81.605516 41.420727, -81.606513 41.420727)",,
11792571,East 113th Street,residential,25 mph,False,False,103.3,"LINESTRING (-81.605499 41.419735, -81.605499 41.418806)",,
11792571,East 113th Street,residential,25 mph,False,True,110.315,"LINESTRING (-81.605499 41.419735, -81.605516 41.420727)",,
11796190,Lincoln Avenue,residential,25 mph,False,True,200.919,"LINESTRING (-81.605499 41.419735, -81.606754 41.419734, -81.607201 41.419683, -81.607528 41.419592, -81.607837 41.419463)",,
11807902,Wallingford Avenue,residential,25 mph,False,False,83.132,"LINESTRING (-81.606513 41.420727, -81.605516 41.420727)",,
11807902,Wallingford Avenue,residential,25 mph,False,True,172.921,"LINESTRING (-81.606513 41.420727, -81.607065 41.420694, -81.607477 41.42063, -81.607924 41.420513, -81.6080056 41.4204798, -81.608474 41.420289)",,
11796629,Mountview Avenue,residential,25 mph,False,True,217.253,"LINESTRING (-81.608942 41.414415, -81.6115472 41.4144276)",,
11796628,Mountview Avenue,residential,25 mph,False,False,164.856,"LINESTRING (-81.608942 41.414415, -81.6089038 41.4144949, -81.608834 41.414641, -81.608714 41.41477, -81.608559 41.414834, -81.60837 41.414847, -81.607855 41.414846, -81.607293 41.414892)",,
11799234,Brunswick Avenue,residential,25 mph,False,False,152.305,"LINESTRING (-81.608942 41.414415, -81.608856 41.414299, -81.608718 41.414205, -81.608539 41.414113, -81.607293 41.414113)",,
11812041,East 111th Street,residential,25 mph,False,False,86.621,"LINESTRING (-81.607293 41.414892, -81.607293 41.414113)",,
11812041,East 111th Street,residential,25 mph,False,True,116.978,"LINESTRING (-81.607293 41.414892, -81.607287 41.415944)",,
11796628,Mountview Avenue,residential,25 mph,False,False,205.911,"LINESTRING (-81.607293 41.414892, -81.606943 41.41495, -81.606462 41.415038, -81.606066 41.415146, -81.605691 41.415257, -81.605 41.415546)",,
11796628,Mountview Avenue,residential,25 mph,False,True,164.856,"LINESTRING (-81.607293 41.414892, -81.607855 41.414846, -81.60837 41.414847, -81.608559 41.414834, -81.608714 41.41477, -81.608834 41.414641, -81.6089038 41.4144949, -81.608942 41.414415)",,
11796629,Mountview Avenue,residential,25 mph,False,False,217.253,"LINESTRING (-81.6115472 41.4144276, -81.608942 41.414415)",,
11796986,East 105th Street,residential,25 mph,False,False,100.298,"LINESTRING (-81.61138 41.420211, -81.611379 41.419309)",,
11798005,Grace Avenue,residential,25 mph,False,False,231.805,"LINESTRING (-81.61138 41.420211, -81.610056 41.420224, -81.609557 41.42025, -81.60923 41.420353, -81.60871 41.420579)",,
11796986,East 105th Street,residential,25 mph,False,False,90.413,"LINESTRING (-81.611379 41.419309, -81.611362 41.418496)",,
11796986,East 105th Street,residential,25 mph,False,True,100.298,"LINESTRING (-81.611379 41.419309, -81.61138 41.420211)",,
11799744,Raymond Avenue,residential,25 mph,False,False,191.876,"LINESTRING (-81.611379 41.419309, -81.60966 41.419322, -81.609332 41.419296, -81.6090799 41.4192904)",,
11796986,East 105th Street,residential,25 mph,False,False,83.062,"LINESTRING (-81.611362 41.4178, -81.611362 41.4177556, -81.611362 41.4175092, -81.611362 41.4172713, -81.611362 41.417053)",,
11796986,East 105th Street,residential,25 mph,False,True,77.392,"LINESTRING (-81.611362 41.4178, -81.611362 41.4179742, -81.611362 41.418496)",,
11806292,Penfield Avenue,residential,,False,False,384.7830000000001,"LINESTRING (-81.611362 41.4178, -81.610352 41.4178039, -81.607992 41.417813, -81.607733 41.417839, -81.60739 41.417929, -81.6071083 41.4180452, -81.606847 41.418153)",,
11807902,Wallingford Avenue,residential,25 mph,False,False,93.305,"LINESTRING (-81.602197 41.42072, -81.601078 41.42072)",,
11807902,Wallingford Avenue,residential,25 mph,False,True,97.568,"LINESTRING (-81.602197 41.42072, -81.603367 41.420733)",,
11798961,East 117th Street,residential,25 mph,False,False,406.09000000000003,"LINESTRING (-81.602197 41.42072, -81.602198 41.418799, -81.602181 41.417068)",,
11799744,Raymond Avenue,residential,25 mph,False,True,191.87599999999998,"LINESTRING (-81.6090799 41.4192904, -81.609332 41.419296, -81.60966 41.419322, -81.611379 41.419309)",,
11799787,East 114th Street,residential,25 mph,False,False,212.165,"LINESTRING (-81.604536 41.420727, -81.604519 41.418819)",,
11807902,Wallingford Avenue,residential,25 mph,False,False,97.476,"LINESTRING (-81.604536 41.420727, -81.603367 41.420733)",,
11807902,Wallingford Avenue,residential,25 mph,False,True,81.714,"LINESTRING (-81.604536 41.420727, -81.605516 41.420727)",,
11807902,Wallingford Avenue,residential,25 mph,False,True,93.305,"LINESTRING (-81.601078 41.42072, -81.602197 41.42072)",,
11803473,East 119th Street,residential,25 mph,False,False,404.648,"LINESTRING (-81.601078 41.42072, -81.60106 41.418696, -81.601045 41.417081)",,
11807902,Wallingford Avenue,residential,25 mph,False,False,97.568,"LINESTRING (-81.603367 41.420733, -81.602197 41.42072)",,
11807902,Wallingford Avenue,residential,25 mph,False,True,97.476,"LINESTRING (-81.603367 41.420733, -81.604536 41.420727)",,
11808953,East 115th Street,residential,25 mph,False,False,407.315,"LINESTRING (-81.603367 41.420733, -81.603346 41.418825, -81.603343 41.41707)",,
352872366,East 118th Street,residential,25 mph,False,True,54.98,"LINESTRING (-81.600701 41.414772, -81.600685 41.4152663)",,
11812041,East 111th Street,residential,25 mph,False,False,116.978,"LINESTRING (-81.607287 41.415944, -81.607293 41.414892)",,
11812041,East 111th Street,residential,25 mph,False,True,122.876,"LINESTRING (-81.607287 41.415944, -81.607301 41.417049)",,
11812045,Danbury Avenue,residential,25 mph,False,False,153.531,"LINESTRING (-81.607287 41.415944, -81.606892 41.415946, -81.606617 41.415984, -81.606342 41.416049, -81.605912 41.416191, -81.605568 41.416356)",,
401035912,East 120th Street,residential,25 mph,False,False,48.667,"LINESTRING (-81.6006959 41.4157039, -81.600685 41.4152663)",,
11808075,East 120th Street,residential,25 mph,True,False,42.218,"LINESTRING (-81.6006959 41.4157039, -81.600671 41.4157091, -81.6006496 41.4157198, -81.6006338 41.4157351, -81.6006251 41.4157533, -81.6006246 41.4157726, -81.6006321 41.4157911, -81.6006471 41.4158069, -81.6006678 41.4158183, -81.6006924 41.4158243, -81.6007181 41.4158241, -81.6007442 41.4158173, -81.6007656 41.4158043, -81.60078 41.4157866, -81.6007856 41.4157663, -81.6007818 41.4157458, -81.6007691 41.4157274, -81.6007488 41.4157134, -81.6007234 41.4157052, -81.6006959 41.4157039)",,
451742603,Granger Road,primary,,False,True,81.286,"LINESTRING (-81.6051032 41.4170567, -81.6052021 41.4170569, -81.6056809 41.4170581, -81.606078 41.417059)",SR 17,
555078969,Granger Road,primary,,True,False,101.831,"LINESTRING (-81.6051032 41.4170567, -81.6049701 41.417048, -81.6049208 41.4170448, -81.6042613 41.4170481, -81.6038836 41.4170675)",SR 17,
555078970,Granger Road,primary,,False,False,45.08,"LINESTRING (-81.6038836 41.4170675, -81.603343 41.41707)",SR 17,
555078971,Granger Road,primary,,True,False,102.51299999999999,"LINESTRING (-81.6038836 41.4170675, -81.6042207 41.4170957, -81.6046841 41.4170992, -81.604882 41.4171007, -81.6051032 41.4170567)",SR 17,
