osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,ref
24120755,Gaynor Avenue,residential,False,False,55.415,"LINESTRING (-73.696498 40.7996036, -73.6964029 40.7995622, -73.6959275 40.7993549)",,,,
24120755,Gaynor Avenue,residential,False,True,325.88800000000003,"LINESTRING (-73.696498 40.7996036, -73.699407 40.7991681, -73.6994755 40.7991578, -73.7002134 40.7990474, -73.700296 40.799035)",,,,
24117161,,residential,False,False,22.133,"LINESTRING (-73.697901 40.798405, -73.6979142 40.7985075, -73.6979266 40.7986031)",,,,
"[24132067, 24123797]","['Maple Place', 'Orchard Street']",residential,True,False,93.392,"LINESTRING (-73.697901 40.798405, -73.6977043 40.798502, -73.6975285 40.7985887, -73.6974081 40.7986473, -73.6979266 40.7986031)",,,,
24117161,,residential,False,True,22.133,"LINESTRING (-73.6979266 40.7986031, -73.6979142 40.7985075, -73.697901 40.798405)",,,,
24132067,Orchard Street,residential,True,False,173.70899999999997,"LINESTRING (-73.6979266 40.7986031, -73.6981606 40.7985751, -73.6985719 40.7985157, -73.6987562 40.7984891, -73.698973 40.7984561, -73.6991963 40.7984212, -73.6998692 40.798316, -73.6999516 40.7983031)",,,,
24117756,,residential,False,False,25.982000000000003,"LINESTRING (-73.6977984 40.797332, -73.6978119 40.7973031, -73.6978148 40.797282, -73.6978132 40.7972642, -73.697807 40.797248, -73.6977968 40.7972287, -73.6977845 40.7972118, -73.6977689 40.7971972, -73.6977503 40.7971851, -73.6977269 40.797174, -73.6977034 40.7971661, -73.6976797 40.7971599, -73.6976664 40.7971577)",,,,
24136864,Nassau Avenue,residential,False,False,161.278,"LINESTRING (-73.6977984 40.797332, -73.6969228 40.7978106, -73.6963351 40.7981317, -73.696245 40.798181)",,,,
24136864,Nassau Avenue,residential,False,True,55.745,"LINESTRING (-73.6977984 40.797332, -73.6980315 40.797201, -73.6980691 40.7971776, -73.698101 40.7971578, -73.6981871 40.7971044, -73.6983167 40.7970203)",,,,
24132928,Manhasset Avenue,residential,False,False,194.37099999999995,"LINESTRING (-73.6999997 40.7955386, -73.7001483 40.7955375, -73.7005004 40.7955349, -73.7008013 40.7955304, -73.7013777 40.7955195, -73.701567 40.7955159, -73.7016307 40.7955108, -73.7016768 40.7955036, -73.7017191 40.7954921, -73.7017625 40.7954746, -73.7018843 40.7954072, -73.7019652 40.7953525, -73.7020988 40.7952491, -73.7021561 40.7952008)",,,,
24132928,Manhasset Avenue,residential,False,True,87.943,"LINESTRING (-73.6999997 40.7955386, -73.6997344 40.7955384, -73.6995272 40.7955383, -73.6990688 40.7955381, -73.698955 40.795538)",,,,
24124196,Memorial Place,residential,True,False,167.792,"LINESTRING (-73.699906 40.7947412, -73.701899 40.794718)",,,,
24118246,,residential,True,False,89.01700000000001,"LINESTRING (-73.699906 40.7947412, -73.6999122 40.7947937, -73.6999242 40.7948963, -73.6999451 40.7950742, -73.6999628 40.7952246, -73.6999808 40.7953778, -73.6999922 40.7954749, -73.6999997 40.7955386)",,,,
"[188794841, 188794842, 24132927]",Manhasset Avenue,residential,False,False,44.117999999999995,"LINESTRING (-73.7021561 40.7952008, -73.7022121 40.7952698, -73.7024558 40.7954332, -73.702535 40.795468)",yes,,,
24132928,Manhasset Avenue,residential,False,True,194.37099999999998,"LINESTRING (-73.7021561 40.7952008, -73.7020988 40.7952491, -73.7019652 40.7953525, -73.7018843 40.7954072, -73.7017625 40.7954746, -73.7017191 40.7954921, -73.7016768 40.7955036, -73.7016307 40.7955108, -73.701567 40.7955159, -73.7013777 40.7955195, -73.7008013 40.7955304, -73.7005004 40.7955349, -73.7001483 40.7955375, -73.6999997 40.7955386)",,,,
24120430,Dennis Street,residential,False,True,9.190000000000001,"LINESTRING (-73.7018951 40.7948006, -73.7018967 40.7947662, -73.701899 40.794718)",,,,
826201949,Dennis Street,residential,True,False,49.7,"LINESTRING (-73.7018951 40.7948006, -73.701914 40.794846, -73.702086 40.7951017, -73.7021561 40.7952008)",,,,
24125977,Thompson Shore Road,residential,False,False,56.517,"LINESTRING (-73.704835 40.794351, -73.7047 40.794405, -73.704256 40.794608)",,,,
271764785,Park Avenue,tertiary,False,False,14.762,"LINESTRING (-73.698485 40.796983, -73.6983167 40.7970203)",,,,
"[24119745, 24133198]","['Hillcrest Avenue', 'Willow Place']",residential,True,False,277.60099999999994,"LINESTRING (-73.698485 40.796983, -73.6984611 40.7969175, -73.6983798 40.7966951, -73.6982684 40.7963901, -73.698253 40.796348, -73.6982008 40.7963543, -73.695937 40.7966674, -73.695865 40.796678)",,,,
271764785,Park Avenue,tertiary,False,True,81.28699999999999,"LINESTRING (-73.698485 40.796983, -73.6988702 40.7968979, -73.6990225 40.7968653, -73.6993166 40.7968044, -73.6994139 40.7967833)",,,,
591259863,Bayview Avenue,tertiary,False,True,26.225,"LINESTRING (-73.7045135 40.7977951, -73.704202 40.797799)",,,,
24119907,Travers Street,residential,False,False,122.471,"LINESTRING (-73.7045135 40.7977951, -73.704487 40.797011, -73.7044815 40.7967617, -73.70448 40.796694)",,,,
24135242,Hillside Avenue,residential,False,True,10.777,"LINESTRING (-73.70448 40.796694, -73.704352 40.796696)",,,,
24119907,Travers Street,residential,False,True,122.471,"LINESTRING (-73.70448 40.796694, -73.7044815 40.7967617, -73.704487 40.797011, -73.7045135 40.7977951)",,,,
24120257,Normandy Lane,residential,False,False,154.916,"LINESTRING (-73.699859 40.793244, -73.701699 40.793222)",,,,
24131663,Norgate Road,residential,False,False,77.626,"LINESTRING (-73.699859 40.793244, -73.7000158 40.7938729, -73.70003 40.79393)",,,,
24131663,Norgate Road,residential,False,True,78.26399999999998,"LINESTRING (-73.699859 40.793244, -73.6998497 40.7932075, -73.6998471 40.7931875, -73.6998472 40.7931679, -73.699855 40.793094, -73.6998631 40.7930606, -73.699877 40.793029, -73.6999322 40.792947, -73.6999744 40.7928729, -73.6999908 40.7928277, -73.6999996 40.792779, -73.7000016 40.7927287, -73.699999 40.7926875, -73.6999925 40.7926533, -73.6999688 40.7925644)",,,,
24120257,Normandy Lane,residential,False,True,154.916,"LINESTRING (-73.701699 40.793222, -73.699859 40.793244)",,,,
24120427,Dennis Street,residential,False,False,246.26600000000002,"LINESTRING (-73.70003 40.79393, -73.7000425 40.7939299, -73.7011082 40.7939189, -73.701889 40.7939109, -73.7019019 40.7946706, -73.7019011 40.7946829, -73.701899 40.794718)",,,,
24120427,Dennis Street,residential,False,True,143.72600000000003,"LINESTRING (-73.70003 40.79393, -73.7000005 40.7939305, -73.6996043 40.7939378, -73.6995541 40.7939396, -73.6994968 40.7939437, -73.6987239 40.7940345, -73.6984375 40.7940682, -73.698337 40.79408)",,,,
24131663,Norgate Road,residential,False,True,77.626,"LINESTRING (-73.70003 40.79393, -73.7000158 40.7938729, -73.699859 40.793244)",,,,
24120427,Dennis Street,residential,False,True,246.266,"LINESTRING (-73.701899 40.794718, -73.7019011 40.7946829, -73.7019019 40.7946706, -73.701889 40.7939109, -73.7011082 40.7939189, -73.7000425 40.7939299, -73.70003 40.79393)",,,,
24120430,Dennis Street,residential,False,False,9.190000000000001,"LINESTRING (-73.701899 40.794718, -73.7018967 40.7947662, -73.7018951 40.7948006)",,,,
24120755,Gaynor Avenue,residential,False,False,325.88800000000003,"LINESTRING (-73.700296 40.799035, -73.7002134 40.7990474, -73.6994755 40.7991578, -73.699407 40.7991681, -73.696498 40.7996036)",,,,
188840012,Plandome Road,secondary,False,False,92.773,"LINESTRING (-73.700296 40.799035, -73.7006263 40.7993862, -73.700975 40.799691)",,,,
188840012,Plandome Road,secondary,False,True,86.719,"LINESTRING (-73.700296 40.799035, -73.700198 40.7989, -73.700137 40.798782, -73.7000967 40.7986876, -73.700076 40.798639, -73.700045 40.7985553, -73.699974 40.7983636, -73.6999516 40.7983031)",,,,
24125294,Onderdonk Avenue,tertiary,False,False,90.852,"LINESTRING (-73.6956548 40.7958766, -73.6956702 40.7959354, -73.6958513 40.7966258, -73.695865 40.796678)",,,,
24125294,Onderdonk Avenue,tertiary,False,True,76.899,"LINESTRING (-73.6956548 40.7958766, -73.6956421 40.7958283, -73.6954767 40.7951983)",,,,
916876125,Andrew Street,residential,False,True,279.86400000000003,"LINESTRING (-73.6956548 40.7958766, -73.6957268 40.7958691, -73.6971298 40.795688, -73.6979401 40.7955807, -73.6979923 40.7955738, -73.6981075 40.7955598, -73.6983246 40.7955347, -73.6988308 40.7954802, -73.6989356 40.795471)",,,,
24122065,Bayview Avenue,tertiary,False,False,93.177,"LINESTRING (-73.699799 40.79787, -73.6998997 40.7978696, -73.7004109 40.7978675, -73.7007378 40.7978662, -73.7009059 40.7978653)",,,,
188840012,Plandome Road,secondary,False,False,49.842,"LINESTRING (-73.699799 40.79787, -73.6998215 40.7979339, -73.6999361 40.798259, -73.6999516 40.7983031)",,,,
188840012,Plandome Road,secondary,False,True,52.400000000000006,"LINESTRING (-73.699799 40.79787, -73.6997857 40.7978326, -73.699637 40.797415)",,,,
24122065,Bayview Avenue,tertiary,False,False,53.51,"LINESTRING (-73.7009059 40.7978653, -73.7014661 40.7978586, -73.7015415 40.7978577)",,,,
24122065,Bayview Avenue,tertiary,False,True,93.17699999999999,"LINESTRING (-73.7009059 40.7978653, -73.7007378 40.7978662, -73.7004109 40.7978675, -73.6998997 40.7978696, -73.699799 40.79787)",,,,
24129461,Myrtle Street,residential,False,False,123.375,"LINESTRING (-73.7009059 40.7978653, -73.7009054 40.7978027, -73.7009026 40.7974582, -73.7008939 40.7968116, -73.7008931 40.7967558)",,,,
