osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
15986727,Douglas Street,residential,False,False,93.54,,,,"LINESTRING (-96.2468248 42.7190342, -96.2479698 42.7190355)"
15990164,1st Street,trunk,False,False,98.24,2,US 75,35 mph,"LINESTRING (-96.2468248 42.7190342, -96.2463721 42.7198527)"
"[15990164, 533408615]",1st Street,trunk,False,True,194.85899999999998,2,US 75,"['35 mph', '45 mph']","LINESTRING (-96.2468248 42.7190342, -96.2471244 42.7184562, -96.2473132 42.7181329, -96.2477102 42.7174072)"
15986727,Douglas Street,residential,False,True,93.54,,,,"LINESTRING (-96.2479698 42.7190355, -96.2468248 42.7190342)"
15991314,2nd Street,residential,False,False,95.329,,,,"LINESTRING (-96.2479698 42.7190355, -96.2479383 42.7198925)"
15986727,Douglas Street,residential,False,False,176.069,,,,"LINESTRING (-96.2479698 42.7190355, -96.2486145 42.719048, -96.2501242 42.7190794)"
15991314,2nd Street,residential,False,True,197.025,,,,"LINESTRING (-96.2479698 42.7190355, -96.248022 42.717519, -96.2477102 42.7174072)"
15986727,Douglas Street,residential,False,False,107.163,,,,"LINESTRING (-96.2501242 42.7190794, -96.2514358 42.7190944)"
171969097,3rd Street,tertiary,False,False,108.909,,,25 mph,"LINESTRING (-96.2501242 42.7190794, -96.2501593 42.7181003)"
15986727,Douglas Street,residential,False,True,176.069,,,,"LINESTRING (-96.2501242 42.7190794, -96.2486145 42.719048, -96.2479698 42.7190355)"
171969097,3rd Street,tertiary,False,True,95.66900000000001,,,25 mph,"LINESTRING (-96.2501242 42.7190794, -96.2501068 42.7194669, -96.2500935 42.7197623, -96.2500856 42.7199393)"
15986727,Douglas Street,residential,False,False,99.518,,,,"LINESTRING (-96.2514358 42.7190944, -96.2526538 42.7191097)"
15986727,Douglas Street,residential,False,True,107.163,,,,"LINESTRING (-96.2514358 42.7190944, -96.2501242 42.7190794)"
15990267,4th Street,residential,False,False,94.65,,,,"LINESTRING (-96.2514358 42.7190944, -96.2514275 42.7194824, -96.2514176 42.7199455)"
15990267,4th Street,residential,False,True,107.839,,,,"LINESTRING (-96.2514358 42.7190944, -96.251447 42.7185525, -96.2514559 42.7181247)"
15986727,Douglas Street,residential,False,True,99.518,,,,"LINESTRING (-96.2526538 42.7191097, -96.2514358 42.7190944)"
15990412,5th Street,residential,False,False,94.71700000000001,,,,"LINESTRING (-96.2526538 42.7191097, -96.2526583 42.719815, -96.2526592 42.7199615)"
15990412,5th Street,residential,False,True,108.215,,,,"LINESTRING (-96.2526538 42.7191097, -96.2526552 42.7185761, -96.2526564 42.7181365)"
15991314,2nd Street,residential,False,False,197.025,,,,"LINESTRING (-96.2477102 42.7174072, -96.248022 42.717519, -96.2479698 42.7190355)"
"[15990164, 533408615]",1st Street,trunk,False,False,194.859,2,US 75,"['35 mph', '45 mph']","LINESTRING (-96.2477102 42.7174072, -96.2473132 42.7181329, -96.2471244 42.7184562, -96.2468248 42.7190342)"
15990164,1st Street,trunk,False,True,98.24,2,US 75,35 mph,"LINESTRING (-96.2463721 42.7198527, -96.2468248 42.7190342)"
15989442,Main Street,tertiary,False,False,128.024,,,25 mph,"LINESTRING (-96.2463721 42.7198527, -96.246689 42.7198608, -96.2479383 42.7198925)"
15990164,1st Street,trunk,False,False,95.537,2,US 75,35 mph,"LINESTRING (-96.2463721 42.7198527, -96.2461665 42.7203126, -96.2460149 42.7206708)"
15991314,2nd Street,residential,False,True,95.329,,,,"LINESTRING (-96.2479383 42.7198925, -96.2479698 42.7190355)"
15989442,Main Street,tertiary,False,False,175.498,,,25 mph,"LINESTRING (-96.2479383 42.7198925, -96.2485245 42.7199089, -96.2500856 42.7199393)"
15989442,Main Street,tertiary,False,True,128.024,,,25 mph,"LINESTRING (-96.2479383 42.7198925, -96.246689 42.7198608, -96.2463721 42.7198527)"
15991314,2nd Street,residential,False,False,94.364,,,,"LINESTRING (-96.2479383 42.7198925, -96.2479246 42.7203211, -96.2479193 42.720741)"
15989442,Main Street,tertiary,False,False,108.817,,,25 mph,"LINESTRING (-96.2500856 42.7199393, -96.2514176 42.7199455)"
15989442,Main Street,tertiary,False,True,175.498,,,25 mph,"LINESTRING (-96.2500856 42.7199393, -96.2485245 42.7199089, -96.2479383 42.7198925)"
34747306,3rd Street,residential,False,True,93.451,,,,"LINESTRING (-96.2500856 42.7199393, -96.2500817 42.7200657, -96.2500595 42.7207795)"
171969097,3rd Street,tertiary,False,False,95.66900000000001,,,25 mph,"LINESTRING (-96.2500856 42.7199393, -96.2500935 42.7197623, -96.2501068 42.7194669, -96.2501242 42.7190794)"
15989442,Main Street,tertiary,False,False,101.445,,,25 mph,"LINESTRING (-96.2514176 42.7199455, -96.2526592 42.7199615)"
15989442,Main Street,tertiary,False,True,108.817,,,25 mph,"LINESTRING (-96.2514176 42.7199455, -96.2500856 42.7199393)"
15990267,4th Street,residential,False,False,95.377,,,,"LINESTRING (-96.2514176 42.7199455, -96.2514055 42.7208032)"
15990267,4th Street,residential,False,True,94.65,,,,"LINESTRING (-96.2514176 42.7199455, -96.2514275 42.7194824, -96.2514358 42.7190944)"
15989442,Main Street,tertiary,False,True,101.445,,,25 mph,"LINESTRING (-96.2526592 42.7199615, -96.2514176 42.7199455)"
15990412,5th Street,residential,False,True,94.71700000000001,,,,"LINESTRING (-96.2526592 42.7199615, -96.2526583 42.719815, -96.2526538 42.7191097)"
41059144,5th Street,secondary,False,False,94.638,,,25 mph,"LINESTRING (-96.2526592 42.7199615, -96.2526595 42.7200436, -96.2526623 42.7208126)"
15989595,Hills Street,residential,False,False,107.949,,,,"LINESTRING (-96.2500134 42.7223287, -96.2513348 42.7223196)"
34747306,3rd Street,residential,False,True,110.659,,,,"LINESTRING (-96.2500134 42.7223287, -96.249996 42.7233238)"
34747306,3rd Street,residential,False,False,172.304,,,,"LINESTRING (-96.2500134 42.7223287, -96.2500434 42.7213213, -96.250044 42.7213004, -96.2500595 42.7207795)"
15989595,Hills Street,residential,False,False,108.517,,,,"LINESTRING (-96.2513348 42.7223196, -96.2526631 42.7223069)"
15989595,Hills Street,residential,False,True,107.949,,,,"LINESTRING (-96.2513348 42.7223196, -96.2500134 42.7223287)"
15990267,4th Street,residential,False,False,112.225,,,,"LINESTRING (-96.2513348 42.7223196, -96.2512978 42.7233285)"
15990267,4th Street,residential,False,True,168.715,,,,"LINESTRING (-96.2513348 42.7223196, -96.2513823 42.7213002, -96.2514055 42.7208032)"
15989595,Hills Street,residential,False,True,108.517,,,,"LINESTRING (-96.2526631 42.7223069, -96.2513348 42.7223196)"
41059144,5th Street,secondary,False,False,113.655,,,25 mph,"LINESTRING (-96.2526631 42.7223069, -96.2526547 42.723329)"
41059144,5th Street,secondary,False,True,114.676,,,25 mph,"LINESTRING (-96.2526631 42.7223069, -96.2526607 42.7212756)"
171969097,3rd Street,tertiary,False,False,22.598,,,25 mph,"LINESTRING (-96.2502861 42.7171537, -96.2503139 42.7169515)"
15990427,Lincoln Street,residential,False,True,190.482,,,,"LINESTRING (-96.2502861 42.7171537, -96.2524317 42.7171285, -96.252615 42.7171504)"
171969097,3rd Street,tertiary,False,True,105.76599999999999,,,25 mph,"LINESTRING (-96.2502861 42.7171537, -96.2502237 42.7176194, -96.2501593 42.7181003)"
15989759,Center Street,residential,False,False,118.202,,,,"LINESTRING (-96.2526607 42.7212756, -96.2541074 42.7212949)"
41059144,5th Street,secondary,False,False,114.676,,,25 mph,"LINESTRING (-96.2526607 42.7212756, -96.2526631 42.7223069)"
41059144,5th Street,secondary,False,True,51.483,,,25 mph,"LINESTRING (-96.2526607 42.7212756, -96.2526623 42.7208126)"
15989759,Center Street,residential,False,True,118.202,,,,"LINESTRING (-96.2541074 42.7212949, -96.2526607 42.7212756)"
15990294,Frost Street,residential,False,False,229.299,,,,"LINESTRING (-96.2541074 42.7212949, -96.2541389 42.7233569)"
"[15990164, 533408614]",1st Street,trunk,False,False,145.43599999999998,2,US 75,"['35 mph', '45 mph']","LINESTRING (-96.2460149 42.7206708, -96.2456372 42.7213027, -96.2455461 42.721455, -96.2454632 42.7215702, -96.2452589 42.7218541)"
15990164,1st Street,trunk,False,True,95.537,2,US 75,35 mph,"LINESTRING (-96.2460149 42.7206708, -96.2461665 42.7203126, -96.2463721 42.7198527)"
15990241,Calhoun Street,residential,False,False,156.446,,,,"LINESTRING (-96.2460149 42.7206708, -96.2462235 42.7207199, -96.2465364 42.7207238, -96.2479193 42.720741)"
"[15991314, 15991164]","['2nd Street', 'Jackson Street']",residential,False,True,329.5970000000001,,,,"LINESTRING (-96.2452589 42.7218541, -96.2455882 42.721856, -96.2476594 42.7218677, -96.2477223 42.7218519, -96.2477982 42.7218147, -96.2478296 42.7217786, -96.2478526 42.721733, -96.2478803 42.7213203, -96.2479193 42.720741)"
"[15990164, 533408614]",1st Street,trunk,False,True,145.43599999999998,2,US 75,"['35 mph', '45 mph']","LINESTRING (-96.2452589 42.7218541, -96.2454632 42.7215702, -96.2455461 42.721455, -96.2456372 42.7213027, -96.2460149 42.7206708)"
15990241,Calhoun Street,residential,False,False,174.889,,,,"LINESTRING (-96.2479193 42.720741, -96.2484214 42.7207491, -96.2500595 42.7207795)"
15990241,Calhoun Street,residential,False,True,156.446,,,,"LINESTRING (-96.2479193 42.720741, -96.2465364 42.7207238, -96.2462235 42.7207199, -96.2460149 42.7206708)"
"[15991314, 15991164]","['2nd Street', 'Jackson Street']",residential,False,False,329.59700000000004,,,,"LINESTRING (-96.2479193 42.720741, -96.2478803 42.7213203, -96.2478526 42.721733, -96.2478296 42.7217786, -96.2477982 42.7218147, -96.2477223 42.7218519, -96.2476594 42.7218677, -96.2455882 42.721856, -96.2452589 42.7218541)"
15991314,2nd Street,residential,False,True,94.364,,,,"LINESTRING (-96.2479193 42.720741, -96.2479246 42.7203211, -96.2479383 42.7198925)"
15990241,Calhoun Street,residential,False,False,109.988,,,,"LINESTRING (-96.2500595 42.7207795, -96.2514055 42.7208032)"
15990241,Calhoun Street,residential,False,True,174.889,,,,"LINESTRING (-96.2500595 42.7207795, -96.2484214 42.7207491, -96.2479193 42.720741)"
34747306,3rd Street,residential,False,False,93.451,,,,"LINESTRING (-96.2500595 42.7207795, -96.2500817 42.7200657, -96.2500856 42.7199393)"
34747306,3rd Street,residential,False,True,172.304,,,,"LINESTRING (-96.2500595 42.7207795, -96.250044 42.7213004, -96.2500434 42.7213213, -96.2500134 42.7223287)"
15990241,Calhoun Street,residential,False,False,102.675,,,,"LINESTRING (-96.2514055 42.7208032, -96.2526623 42.7208126)"
15990241,Calhoun Street,residential,False,True,109.988,,,,"LINESTRING (-96.2514055 42.7208032, -96.2500595 42.7207795)"
15990267,4th Street,residential,False,True,95.377,,,,"LINESTRING (-96.2514055 42.7208032, -96.2514176 42.7199455)"
15990267,4th Street,residential,False,False,168.715,,,,"LINESTRING (-96.2514055 42.7208032, -96.2513823 42.7213002, -96.2513348 42.7223196)"
15990241,Calhoun Street,residential,False,True,102.675,,,,"LINESTRING (-96.2526623 42.7208126, -96.2514055 42.7208032)"
41059144,5th Street,secondary,False,False,51.483,,,25 mph,"LINESTRING (-96.2526623 42.7208126, -96.2526607 42.7212756)"
41059144,5th Street,secondary,False,True,94.638,,,25 mph,"LINESTRING (-96.2526623 42.7208126, -96.2526595 42.7200436, -96.2526592 42.7199615)"
15990801,Webster Street,residential,False,True,98.084,,,,"LINESTRING (-96.2514559 42.7181247, -96.2526564 42.7181365)"
15990267,4th Street,residential,False,False,107.839,,,,"LINESTRING (-96.2514559 42.7181247, -96.251447 42.7185525, -96.2514358 42.7190944)"
15990801,Webster Street,residential,False,False,105.96300000000001,,,,"LINESTRING (-96.2514559 42.7181247, -96.250302 42.718101, -96.2501593 42.7181003)"
15990267,4th Street,residential,False,True,112.225,,,,"LINESTRING (-96.2512978 42.7233285, -96.2513348 42.7223196)"
15991081,Williams Street,residential,False,False,110.843,,,,"LINESTRING (-96.2512978 42.7233285, -96.2526547 42.723329)"
15991081,Williams Street,residential,False,True,106.343,,,,"LINESTRING (-96.2512978 42.7233285, -96.249996 42.7233238)"
15990294,Frost Street,residential,False,True,229.299,,,,"LINESTRING (-96.2541389 42.7233569, -96.2541074 42.7212949)"
15991081,Williams Street,residential,False,True,121.281,,,,"LINESTRING (-96.2541389 42.7233569, -96.2526547 42.723329)"
15990412,5th Street,residential,False,False,56.149,,,,"LINESTRING (-96.252615 42.7171504, -96.2526169 42.717233, -96.2526323 42.7176552)"
15990427,Lincoln Street,residential,False,False,190.482,,,,"LINESTRING (-96.252615 42.7171504, -96.2524317 42.7171285, -96.2502861 42.7171537)"
"[139532120, 1163455127]","['5th Street', 'Roosevelt Street']",residential,False,True,292.88100000000003,,,,"LINESTRING (-96.252615 42.7171504, -96.2526457 42.7166368, -96.252648 42.7160918, -96.250699 42.7160822, -96.2505046 42.7160826)"
15990412,5th Street,residential,False,True,53.554,,,,"LINESTRING (-96.2526564 42.7181365, -96.2526323 42.7176552)"
15990801,Webster Street,residential,False,False,98.084,,,,"LINESTRING (-96.2526564 42.7181365, -96.2514559 42.7181247)"
15990412,5th Street,residential,False,False,108.215,,,,"LINESTRING (-96.2526564 42.7181365, -96.2526552 42.7185761, -96.2526538 42.7191097)"
15991081,Williams Street,residential,False,False,121.281,,,,"LINESTRING (-96.2526547 42.723329, -96.2541389 42.7233569)"
15991081,Williams Street,residential,False,True,110.843,,,,"LINESTRING (-96.2526547 42.723329, -96.2512978 42.7233285)"
41059144,5th Street,secondary,False,True,113.655,,,25 mph,"LINESTRING (-96.2526547 42.723329, -96.2526631 42.7223069)"
171969097,3rd Street,tertiary,False,True,108.909,,,25 mph,"LINESTRING (-96.2501593 42.7181003, -96.2501242 42.7190794)"
15990801,Webster Street,residential,False,True,105.96300000000001,,,,"LINESTRING (-96.2501593 42.7181003, -96.250302 42.718101, -96.2514559 42.7181247)"
171969097,3rd Street,tertiary,False,False,105.76599999999999,,,25 mph,"LINESTRING (-96.2501593 42.7181003, -96.2502237 42.7176194, -96.2502861 42.7171537)"
15991081,Williams Street,residential,False,False,106.343,,,,"LINESTRING (-96.249996 42.7233238, -96.2512978 42.7233285)"
34747306,3rd Street,residential,False,False,110.659,,,,"LINESTRING (-96.249996 42.7233238, -96.2500134 42.7223287)"
171969097,3rd Street,tertiary,False,True,22.598,,,25 mph,"LINESTRING (-96.2503139 42.7169515, -96.2502861 42.7171537)"
1163455130,,tertiary,True,False,97.955,,,25 mph,"LINESTRING (-96.2503139 42.7169515, -96.250403 42.7166243, -96.2504469 42.716463, -96.2505046 42.7160826)"
139532120,Roosevelt Street,residential,False,True,10.94,,,,"LINESTRING (-96.2505046 42.7160826, -96.2503707 42.7160813)"
