osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
14038393,Main Street,tertiary,False,False,102.119,"LINESTRING (-95.891077 41.011231, -95.88986 41.011221)",,
14028185,10th Street,residential,False,False,114.777,"LINESTRING (-95.891077 41.011231, -95.8910806 41.0107009, -95.8910999 41.010199)",,
14040280,North 10th Street,residential,False,True,342.602,"LINESTRING (-95.891077 41.011231, -95.891073 41.011761, -95.891069 41.012268, -95.8910553 41.0132974, -95.891058 41.013589, -95.891056 41.013788, -95.89105 41.014312)",,
491374180,1st Avenue,residential,False,False,100.3,"LINESTRING (-95.8910999 41.010199, -95.8899046 41.0101888)",,
14028185,10th Street,residential,False,False,115.09100000000001,"LINESTRING (-95.8910999 41.010199, -95.8910973 41.0101134, -95.8910841 41.0096715, -95.8910854 41.0091641)",,
14028185,10th Street,residential,False,True,114.777,"LINESTRING (-95.8910999 41.010199, -95.8910806 41.0107009, -95.891077 41.011231)",,
14039997,2nd Avenue,residential,False,False,99.511,"LINESTRING (-95.8910854 41.0091641, -95.8898996 41.0091501)",,
14028185,10th Street,residential,False,True,115.091,"LINESTRING (-95.8910854 41.0091641, -95.8910841 41.0096715, -95.8910973 41.0101134, -95.8910999 41.010199)",,
14040638,South 10th Street,residential,False,False,114.99600000000001,"LINESTRING (-95.8910854 41.0091641, -95.891096 41.008649, -95.891103 41.00813)",,
14039299,North 9th Street,residential,False,True,55.31,"LINESTRING (-95.88985 41.013804, -95.889823 41.014301)",,
491432492,Washington Avenue,secondary,False,False,89.041,"LINESTRING (-95.88985 41.013804, -95.889058 41.013271)",,
491432492,Washington Avenue,secondary,False,True,86.664,"LINESTRING (-95.88985 41.013804, -95.890639 41.014307)",,
14030095,,residential,False,False,64.881,"LINESTRING (-95.8826082 41.0098696, -95.881835 41.009863)",,
14040525,South 3rd Street,secondary,False,False,29.434,"LINESTRING (-95.8826082 41.0098696, -95.8826105 41.0096049)",2,
14040525,South 3rd Street,secondary,False,True,29.049,"LINESTRING (-95.8826082 41.0098696, -95.8826148 41.0101308)",2,
14030095,,residential,False,True,64.881,"LINESTRING (-95.881835 41.009863, -95.8826082 41.0098696)",,
14040028,South 2nd Street,residential,False,True,30.141,"LINESTRING (-95.881835 41.009863, -95.881843 41.009592)",,
