osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
14471325,North Campo Street,tertiary,False,False,96.258,"LINESTRING (-106.7764846 32.3100518, -106.7767364 32.3108641, -106.7767442 32.3108892)",,,,
683009072,East Court Avenue,residential,True,False,101.903,"LINESTRING (-106.7772199 32.3125157, -106.7761641 32.3127246)",,,,
14471325,North Campo Street,tertiary,False,False,84.827,"LINESTRING (-106.7772199 32.3125157, -106.7772836 32.3127683, -106.777413 32.3132609)",,,,
14471325,North Campo Street,tertiary,False,True,102.814,"LINESTRING (-106.7772199 32.3125157, -106.7771343 32.3122046, -106.7770815 32.3120129, -106.7769721 32.3116151)",,,,
683009072,East Court Avenue,residential,True,False,102.524,"LINESTRING (-106.7761641 32.3127246, -106.7750989 32.3129238)",,,,
702156150,North San Pedro Street,residential,False,False,79.754,"LINESTRING (-106.7761641 32.3127246, -106.7763196 32.3134297)",,,,
702156150,North San Pedro Street,residential,False,True,98.714,"LINESTRING (-106.7761641 32.3127246, -106.7759049 32.3118643)",,,,
14468813,North Mesquite Street,tertiary,False,False,76.254,"LINESTRING (-106.7750989 32.3129238, -106.775273 32.3135936)",,,,
14468813,North Mesquite Street,tertiary,False,True,95.869,"LINESTRING (-106.7750989 32.3129238, -106.7748774 32.3120822)",,,,
926936833,North Reymond Street,residential,False,True,107.511,"LINESTRING (-106.7844985 32.3118836, -106.7840628 32.3109896)",,,,
926936833,North Reymond Street,residential,False,False,111.982,"LINESTRING (-106.7844985 32.3118836, -106.7847348 32.3123416, -106.7849757 32.3128064)",,,,
14468457,West Hadley Avenue,residential,False,False,180.276,"LINESTRING (-106.7804369 32.3128567, -106.7810276 32.3128227, -106.7816564 32.3127879, -106.7823272 32.3126307)",,,,
699292189,Water Street,tertiary,False,False,104.51100000000001,"LINESTRING (-106.7804369 32.3128567, -106.7804233 32.3127296, -106.7803979 32.3125272, -106.7803736 32.312334, -106.7803583 32.3122421, -106.7803328 32.3121187, -106.7803075 32.3120101, -106.7802858 32.3119264)",2,25 mph,,
699292189,Water Street,tertiary,False,True,69.34899999999999,"LINESTRING (-106.7804369 32.3128567, -106.7804502 32.3129924, -106.780479 32.313171, -106.7804876 32.3132917, -106.7804763 32.3133637, -106.7804655 32.3134158, -106.7804501 32.3134752)",2,25 mph,,
14472216,North Alameda Boulevard,secondary,False,False,119.308,"LINESTRING (-106.7823272 32.3126307, -106.782645 32.3136695)",,,,
14472216,North Alameda Boulevard,secondary,False,True,117.847,"LINESTRING (-106.7823272 32.3126307, -106.782018 32.3116036)",,,,
14468457,West Hadley Avenue,residential,False,False,112.991,"LINESTRING (-106.7823272 32.3126307, -106.7828211 32.3125146, -106.7829487 32.3124703, -106.783459 32.312293)",,,,
14468457,West Hadley Avenue,residential,False,True,180.276,"LINESTRING (-106.7823272 32.3126307, -106.7816564 32.3127879, -106.7810276 32.3128227, -106.7804369 32.3128567)",,,,
926936831,North Armijo Street,residential,False,True,112.181,"LINESTRING (-106.783459 32.312293, -106.7829771 32.31137)",,,,
14468457,West Hadley Avenue,residential,False,True,112.99100000000001,"LINESTRING (-106.783459 32.312293, -106.7829487 32.3124703, -106.7828211 32.3125146, -106.7823272 32.3126307)",,,,
926936831,North Armijo Street,residential,False,False,111.029,"LINESTRING (-106.783459 32.312293, -106.7836638 32.3127045, -106.7839179 32.3132131)",,,,
86482527,West Court Avenue,residential,False,False,166.714,"LINESTRING (-106.7802858 32.3119264, -106.7804714 32.3118942, -106.7806356 32.3118662, -106.7806524 32.3118632, -106.7812423 32.3117591, -106.782018 32.3116036)",,,,
699292189,Water Street,tertiary,False,False,97.888,"LINESTRING (-106.7802858 32.3119264, -106.7802499 32.3117878, -106.7801823 32.3115089, -106.7800589 32.3110673)",2,25 mph,,
699292189,Water Street,tertiary,False,True,104.51100000000001,"LINESTRING (-106.7802858 32.3119264, -106.7803075 32.3120101, -106.7803328 32.3121187, -106.7803583 32.3122421, -106.7803736 32.312334, -106.7803979 32.3125272, -106.7804233 32.3127296, -106.7804369 32.3128567)",2,25 mph,,
14472216,North Alameda Boulevard,secondary,False,False,117.847,"LINESTRING (-106.782018 32.3116036, -106.7823272 32.3126307)",,,,
14472216,North Alameda Boulevard,secondary,False,True,100.511,"LINESTRING (-106.782018 32.3116036, -106.7819205 32.3113333, -106.7817068 32.3107388)",,,,
86482527,West Court Avenue,residential,False,False,93.80199999999999,"LINESTRING (-106.782018 32.3116036, -106.7824481 32.3114988, -106.7829771 32.31137)",,,,
86482527,West Court Avenue,residential,False,True,166.714,"LINESTRING (-106.782018 32.3116036, -106.7812423 32.3117591, -106.7806524 32.3118632, -106.7806356 32.3118662, -106.7804714 32.3118942, -106.7802858 32.3119264)",,,,
86482527,West Court Avenue,residential,False,False,110.452,"LINESTRING (-106.7829771 32.31137, -106.7840628 32.3109896)",,,,
926936831,North Armijo Street,residential,False,False,112.181,"LINESTRING (-106.7829771 32.31137, -106.783459 32.312293)",,,,
926936831,North Armijo Street,residential,False,True,112.171,"LINESTRING (-106.7829771 32.31137, -106.7824952 32.3104471)",,,,
86482527,West Court Avenue,residential,False,True,93.80199999999999,"LINESTRING (-106.7829771 32.31137, -106.7824481 32.3114988, -106.782018 32.3116036)",,,,
86482527,West Court Avenue,residential,False,True,110.452,"LINESTRING (-106.7840628 32.3109896, -106.7829771 32.31137)",,,,
926936833,North Reymond Street,residential,False,False,107.511,"LINESTRING (-106.7840628 32.3109896, -106.7844985 32.3118836)",,,,
926936833,North Reymond Street,residential,False,True,112.161,"LINESTRING (-106.7840628 32.3109896, -106.7835724 32.31007)",,,,
14468813,North Mesquite Street,tertiary,False,False,88.013,"LINESTRING (-106.7746397 32.3113166, -106.7748774 32.3120822)",,,,
14468813,North Mesquite Street,tertiary,False,False,95.869,"LINESTRING (-106.7748774 32.3120822, -106.7750989 32.3129238)",,,,
14468813,North Mesquite Street,tertiary,False,True,88.013,"LINESTRING (-106.7748774 32.3120822, -106.7746397 32.3113166)",,,,
702156151,East Las Cruces Avenue,tertiary,False,True,99.554,"LINESTRING (-106.7748774 32.3120822, -106.7759049 32.3118643)",,,,
14468813,North Mesquite Street,tertiary,False,False,100.008,"LINESTRING (-106.775273 32.3135936, -106.7755069 32.314471)",,,,
14468813,North Mesquite Street,tertiary,False,True,76.254,"LINESTRING (-106.775273 32.3135936, -106.7750989 32.3129238)",,,,
702156152,East Hadley Avenue,unclassified,False,True,100.028,"LINESTRING (-106.775273 32.3135936, -106.7763196 32.3134297)",,,,
14468813,North Mesquite Street,tertiary,False,True,100.008,"LINESTRING (-106.7755069 32.314471, -106.775273 32.3135936)",,,,
683230963,East Mountain Avenue,residential,True,False,97.798,"LINESTRING (-106.7755069 32.314471, -106.7765317 32.3143179)",,,,
14468813,North Mesquite Street,tertiary,False,False,96.082,"LINESTRING (-106.7755069 32.314471, -106.7756 32.3148881, -106.7757014 32.3153193)",,,,
