osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
5827568,West Cerro Gordo Street,residential,False,False,121.111,,"LINESTRING (-88.956018 39.8468877, -88.9574366 39.8468798)",
905469324,South Main Street,primary,True,False,123.843,US 51 Business,"LINESTRING (-88.956018 39.8468877, -88.955977 39.8457744)",
5824417,East Cerro Gordo Street,residential,False,False,128.036,,"LINESTRING (-88.956018 39.8468877, -88.9555901 39.8468926, -88.955434 39.8468943, -88.9553223 39.8468956, -88.9545184 39.8469048)",
5824417,East Cerro Gordo Street,residential,False,False,118.145,,"LINESTRING (-88.9545184 39.8469048, -88.953883 39.846915, -88.9537575 39.846917, -88.9531348 39.8469269)",
5824417,East Cerro Gordo Street,residential,False,True,128.036,,"LINESTRING (-88.9545184 39.8469048, -88.9553223 39.8468956, -88.955434 39.8468943, -88.9555901 39.8468926, -88.956018 39.8468877)",
5824887,North Water Street,residential,False,False,129.074,,"LINESTRING (-88.9545184 39.8469048, -88.9545362 39.8473036, -88.9545161 39.8475367, -88.9545179 39.847573, -88.9544858 39.8480642)",
5824887,North Water Street,residential,False,True,123.59,,"LINESTRING (-88.9545184 39.8469048, -88.9545126 39.8465181, -88.9545018 39.8457934)",
5824417,East Cerro Gordo Street,residential,False,False,119.836,,"LINESTRING (-88.9531348 39.8469269, -88.9517315 39.8469529)",
5824417,East Cerro Gordo Street,residential,False,True,118.145,,"LINESTRING (-88.9531348 39.8469269, -88.9537575 39.846917, -88.953883 39.846915, -88.9545184 39.8469048)",
5824417,East Cerro Gordo Street,residential,False,True,119.836,,"LINESTRING (-88.9517315 39.8469529, -88.9531348 39.8469269)",
5824968,South Jackson Street,residential,False,False,38.851,,"LINESTRING (-88.9517315 39.8469529, -88.9517207 39.8473022)",
5824417,East Cerro Gordo Street,residential,False,False,171.443,,"LINESTRING (-88.9517315 39.8469529, -88.9497892 39.8470099, -88.9497247 39.8470099)",
5824968,South Jackson Street,residential,False,True,121.338,,"LINESTRING (-88.9517315 39.8469529, -88.9517174 39.8464121, -88.9517031 39.8458619)",
5824417,East Cerro Gordo Street,residential,False,False,9.672,,"LINESTRING (-88.9497247 39.8470099, -88.9496115 39.8470134)",
5824417,East Cerro Gordo Street,residential,False,True,171.443,,"LINESTRING (-88.9497247 39.8470099, -88.9497892 39.8470099, -88.9517315 39.8469529)",
"[159300952, 115772723]",North Martin Luther King Jr Drive,tertiary,True,False,117.66799999999999,,"LINESTRING (-88.9497247 39.8470099, -88.949717 39.8465548, -88.9497135 39.8464709, -88.949707 39.8463168, -88.9496979 39.8460317, -88.9496438 39.8459636)","['3', '2']"
5824417,East Cerro Gordo Street,residential,False,False,62.93,,"LINESTRING (-88.9482255 39.8470406, -88.9474886 39.8470551)",
5824417,East Cerro Gordo Street,residential,False,True,118.363,,"LINESTRING (-88.9482255 39.8470406, -88.9496115 39.8470134)",
5826463,Morgan Street,residential,False,False,45.259,,"LINESTRING (-88.9482255 39.8470406, -88.9482123 39.8474475)",
5826463,Morgan Street,residential,False,True,120.499,,"LINESTRING (-88.9482255 39.8470406, -88.9482001 39.8459571)",
5824417,East Cerro Gordo Street,residential,False,True,62.93,,"LINESTRING (-88.9474886 39.8470551, -88.9482255 39.8470406)",
5824417,East Cerro Gordo Street,residential,False,False,28.933,,"LINESTRING (-88.9474886 39.8470551, -88.9473808 39.8470572, -88.9471498 39.8470617)",
89179013,Short Street,residential,False,True,120.012,,"LINESTRING (-88.9474886 39.8470551, -88.9474744 39.8462156, -88.9474703 39.8459759)",
"[5824417, 5828061]","['North Front Street', 'East Cerro Gordo Street']",residential,False,"[False, True]",190.595,,"LINESTRING (-88.9471498 39.8470617, -88.9465264 39.8470739, -88.9463496 39.8470774, -88.9467262 39.8460166)",
5825724,Maryland Street,residential,False,True,121.707,,"LINESTRING (-88.9471498 39.8470617, -88.9468176 39.846242, -88.9467262 39.8460166)",
5824417,East Cerro Gordo Street,residential,False,True,28.933,,"LINESTRING (-88.9471498 39.8470617, -88.9473808 39.8470572, -88.9474886 39.8470551)",
905462851,West Eldorado Street,primary,False,False,121.795,US 36,"LINESTRING (-88.9574034 39.8457549, -88.955977 39.8457744)",5
5827257,North Church Street,residential,False,False,125.11500000000001,,"LINESTRING (-88.9574034 39.8457549, -88.9574202 39.8463243, -88.9574244 39.8464669, -88.9574366 39.8468798)",
5827257,North Church Street,residential,False,True,123.98,,"LINESTRING (-88.9574034 39.8457549, -88.9573944 39.8453737, -88.9573895 39.8451632, -88.9573773 39.8446401)",
905462851,West Eldorado Street,primary,False,True,121.795,US 36,"LINESTRING (-88.955977 39.8457744, -88.9574034 39.8457549)",5
906208886,West Eldorado Street,primary,False,False,125.959,US 36,"LINESTRING (-88.955977 39.8457744, -88.9554496 39.8457812, -88.9553623 39.8457823, -88.9552952 39.8457832, -88.9545018 39.8457934)",5
906208887,South Main Street,primary,True,False,123.849,US 51 Business,"LINESTRING (-88.955977 39.8457744, -88.9559649 39.8453512, -88.9559668 39.8446607)",
5824887,North Water Street,residential,False,False,123.59,,"LINESTRING (-88.9545018 39.8457934, -88.9545126 39.8465181, -88.9545184 39.8469048)",
5824887,North Water Street,residential,False,True,123.197,,"LINESTRING (-88.9545018 39.8457934, -88.954475 39.8447902, -88.9545091 39.844689)",
906208886,West Eldorado Street,primary,False,True,125.95899999999999,US 36,"LINESTRING (-88.9545018 39.8457934, -88.9552952 39.8457832, -88.9553623 39.8457823, -88.9554496 39.8457812, -88.955977 39.8457744)",5
1119828618,West Eldorado Street,primary,False,False,111.815,US 36,"LINESTRING (-88.9545018 39.8457934, -88.9538488 39.8458029, -88.9537162 39.8458048, -88.9531923 39.8458125)",5
1119828614,West Eldorado Street,primary,False,False,8.523,US 36,"LINESTRING (-88.9531923 39.8458125, -88.9530927 39.8458178)",5
1119828618,West Eldorado Street,primary,False,True,111.815,US 36,"LINESTRING (-88.9531923 39.8458125, -88.9537162 39.8458048, -88.9538488 39.8458029, -88.9545018 39.8457934)",5
1119828615,West Eldorado Street,primary,False,True,118.735,US 36,"LINESTRING (-88.9517031 39.8458619, -88.9530927 39.8458178)",5
5824968,South Jackson Street,residential,False,False,121.338,,"LINESTRING (-88.9517031 39.8458619, -88.9517174 39.8464121, -88.9517315 39.8469529)",
5824968,South Jackson Street,residential,False,True,121.712,,"LINESTRING (-88.9517031 39.8458619, -88.9516999 39.8457602, -88.9516888 39.8454105, -88.9516838 39.8452304, -88.9516739 39.8448662, -88.9516706 39.8447676)",
906208884,West Eldorado Street,primary,False,False,176.00799999999998,US 36,"LINESTRING (-88.9517031 39.8458619, -88.9500839 39.8459086, -88.9497745 39.8459175, -88.9496429 39.8459213)",5
159297750,North Martin Luther King Jr Drive,tertiary,False,False,7.464,,"LINESTRING (-88.9496429 39.8459213, -88.9496406 39.8458542)",5
905462850,North Martin Luther King Jr Drive,tertiary,False,True,4.704,,"LINESTRING (-88.9496429 39.8459213, -88.9496438 39.8459636)",5
905670525,West Eldorado Street,primary,False,False,123.239,US 36,"LINESTRING (-88.9496429 39.8459213, -88.9494922 39.845925, -88.9482001 39.8459571)",5
906208884,West Eldorado Street,primary,False,True,176.00799999999998,US 36,"LINESTRING (-88.9496429 39.8459213, -88.9497745 39.8459175, -88.9500839 39.8459086, -88.9517031 39.8458619)",5
5826463,Morgan Street,residential,False,False,120.499,,"LINESTRING (-88.9482001 39.8459571, -88.9482255 39.8470406)",
89178670,North Morgan Street,residential,False,True,38.524,,"LINESTRING (-88.9482001 39.8459571, -88.9481867 39.8456108)",
905670525,West Eldorado Street,primary,False,False,62.34,US 36,"LINESTRING (-88.9482001 39.8459571, -88.9474703 39.8459759)",5
905670525,West Eldorado Street,primary,False,True,123.239,US 36,"LINESTRING (-88.9482001 39.8459571, -88.9494922 39.845925, -88.9496429 39.8459213)",5
905670525,West Eldorado Street,primary,False,False,63.686,US 36,"LINESTRING (-88.9474703 39.8459759, -88.9467262 39.8460166)",5
905670525,West Eldorado Street,primary,False,True,62.34,US 36,"LINESTRING (-88.9474703 39.8459759, -88.9482001 39.8459571)",5
89179013,Short Street,residential,False,False,120.012,,"LINESTRING (-88.9474703 39.8459759, -88.9474744 39.8462156, -88.9474886 39.8470551)",
"[89178669, 89179013]",Short Street,residential,False,"[False, True]",142.16,,"LINESTRING (-88.9474703 39.8459759, -88.9474425 39.8448861, -88.9471971 39.8448902)",
905670525,West Eldorado Street,primary,False,True,63.686,US 36,"LINESTRING (-88.9467262 39.8460166, -88.9474703 39.8459759)",5
5825724,Maryland Street,residential,False,False,121.707,,"LINESTRING (-88.9467262 39.8460166, -88.9468176 39.846242, -88.9471498 39.8470617)",
"[5824417, 5828061]","['North Front Street', 'East Cerro Gordo Street']",residential,False,"[False, True]",190.595,,"LINESTRING (-88.9467262 39.8460166, -88.9463496 39.8470774, -88.9465264 39.8470739, -88.9471498 39.8470617)",
5825724,Maryland Street,residential,False,True,132.78199999999998,,"LINESTRING (-88.9467262 39.8460166, -88.9471492 39.8452486, -88.9471971 39.8448902)",
115801415,East Main Street,tertiary,False,False,62.290000000000006,,"LINESTRING (-88.9544724 39.8414402, -88.9543317 39.8414432, -88.9537431 39.8414558)",
905845365,North Water Street,residential,False,False,79.984,,"LINESTRING (-88.9544724 39.8414402, -88.9544907 39.8420606, -88.9544949 39.8421593)",
905845367,East Main Street,tertiary,False,True,121.78999999999999,,"LINESTRING (-88.9544724 39.8414402, -88.9545904 39.8414381, -88.9551268 39.8414285, -88.9551965 39.8414273, -88.9555744 39.8414206, -88.9556355 39.8414195, -88.9557728 39.841417, -88.9558985 39.8414148)",
5825695,Sangamon Street,residential,False,False,10.097,,"LINESTRING (-88.9497652 39.849549, -88.949647 39.8495457)",
115772723,North Martin Luther King Jr Drive,tertiary,True,False,152.011,,"LINESTRING (-88.9497652 39.849549, -88.9497562 39.8488599, -88.9497477 39.848182)",2
5826808,East Wabash Avenue,residential,False,False,9.555,,"LINESTRING (-88.9497477 39.848182, -88.9496359 39.848186)",
5826808,East Wabash Avenue,residential,False,True,404.703,,"LINESTRING (-88.9497477 39.848182, -88.9498112 39.8481799, -88.9532803 39.8480979, -88.9544858 39.8480642)",
115772723,North Martin Luther King Jr Drive,tertiary,True,False,130.353,,"LINESTRING (-88.9497477 39.848182, -88.9497439 39.8476176, -88.9497436 39.8475769, -88.9497247 39.8470099)",2
115772661,North Martin Luther King Jr Drive,tertiary,False,False,121.95599999999999,,"LINESTRING (-88.949615 39.8448153, -88.9496067 39.8442682, -88.9495984 39.8437186)",4
"[159298384, 115772694]",North Martin Luther King Jr Drive,tertiary,True,False,118.337,,"LINESTRING (-88.949615 39.8448153, -88.9495587 39.8449893, -88.9495692 39.8455084, -88.9495763 39.845803, -88.9496406 39.8458542)","['3', '2']"
"[688193308, 5826462]","['Morgan Street', 'East North Street']",residential,False,"[False, True]",239.78600000000003,,"LINESTRING (-88.949615 39.8448153, -88.9483755 39.8448441, -88.948301 39.8448381, -88.9482308 39.8448153, -88.9481854 39.8447832, -88.9481621 39.8447421, -88.9481533 39.8446776, -88.9481506 39.8444864, -88.9481482 39.8443102, -88.9481419 39.8438569, -88.9481414 39.8437464)",
688193308,East North Street,residential,False,True,175.57399999999996,,"LINESTRING (-88.949615 39.8448153, -88.9497795 39.8448115, -88.9501361 39.8448032, -88.9506219 39.8447918, -88.9508339 39.844787, -88.9513533 39.8447749, -88.951413 39.8447735, -88.9515426 39.8447705, -88.9516706 39.8447676)",
5827795,East William Street,residential,False,False,124.43,,"LINESTRING (-88.9495984 39.8437186, -88.9492695 39.8437247, -88.9481414 39.8437464)",
115772661,North Martin Luther King Jr Drive,tertiary,False,True,121.95599999999999,,"LINESTRING (-88.9495984 39.8437186, -88.9496067 39.8442682, -88.949615 39.8448153)",4
905438061,East William Street,residential,False,True,93.367,,"LINESTRING (-88.9495984 39.8437186, -88.9505704 39.8436881, -88.9506911 39.8436843)",
