osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,junction
291412436,Chestnut Street,residential,False,False,100.693,"LINESTRING (-121.8432816 39.72714, -121.8425082 39.7264572)",,,,,
453460072,West 3rd Street,residential,False,True,106.40899999999999,"LINESTRING (-121.8432816 39.72714, -121.8424418 39.7277042, -121.8423449 39.7277699)",,,,,
291412436,Chestnut Street,residential,False,True,100.693,"LINESTRING (-121.8425082 39.7264572, -121.8432816 39.72714)",,,,,
291412436,Chestnut Street,residential,False,False,101.73299999999999,"LINESTRING (-121.8425082 39.7264572, -121.8424394 39.7263966, -121.8419852 39.7259954, -121.8418709 39.7258944, -121.84179 39.7258238, -121.8417269 39.7257673)",,,,,
453460279,West 4th Street,residential,False,True,106.826,"LINESTRING (-121.8425082 39.7264572, -121.8416563 39.727031, -121.8415689 39.7270905)",,,,,
10290796,West 5th Street,residential,False,False,106.109,"LINESTRING (-121.8417269 39.7257673, -121.8426613 39.7251395)",,,,,
291412436,Chestnut Street,residential,False,False,99.588,"LINESTRING (-121.8417269 39.7257673, -121.840962 39.725092)",,,,,
10290796,West 5th Street,residential,False,True,106.258,"LINESTRING (-121.8417269 39.7257673, -121.8408957 39.7263256, -121.8407912 39.726396)",,,,,
291412436,Chestnut Street,residential,False,True,101.733,"LINESTRING (-121.8417269 39.7257673, -121.84179 39.7258238, -121.8418709 39.7258944, -121.8419852 39.7259954, -121.8424394 39.7263966, -121.8425082 39.7264572)",,,,,
10290928,West 6th Street,residential,False,False,106.392,"LINESTRING (-121.840962 39.725092, -121.8419074 39.7244701)",,,,,
291412436,Chestnut Street,residential,False,False,101.117,"LINESTRING (-121.840962 39.725092, -121.8401854 39.7244063)",,,,,
291412436,Chestnut Street,residential,False,True,99.588,"LINESTRING (-121.840962 39.725092, -121.8417269 39.7257673)",,,,,
10290928,West 6th Street,residential,False,True,105.68599999999999,"LINESTRING (-121.840962 39.725092, -121.8401305 39.7256439, -121.8400267 39.7257132)",,,,,
291412436,Chestnut Street,residential,False,True,101.117,"LINESTRING (-121.8401854 39.7244063, -121.840962 39.725092)",,,,,
10291054,West 7th Street,residential,False,True,105.121,"LINESTRING (-121.8401854 39.7244063, -121.8393593 39.7249631, -121.839261 39.7250294)",,,,,
10294981,Woodland Avenue,tertiary,True,False,106.14000000000001,"LINESTRING (-121.8332574 39.7326856, -121.8333331 39.7327482, -121.8334149 39.7328019, -121.8335061 39.7328287, -121.833661 39.7328328, -121.8340145 39.7328356, -121.8341753 39.7328369, -121.8344308 39.732841)",,,,,
453920706,Woodland Avenue,residential,False,False,119.41300000000001,"LINESTRING (-121.8332574 39.7326856, -121.8329737 39.7327176, -121.8325043 39.7328104, -121.8321965 39.7328705, -121.8318985 39.7329287)",,,,,
10296490,East 5th Street,residential,False,True,108.362,"LINESTRING (-121.832447 39.732021, -121.8334108 39.7313883)",,,,,
10290781,Cypress Street,tertiary,True,False,101.31,"LINESTRING (-121.832447 39.732021, -121.8328592 39.732359, -121.8332574 39.7326856)",,,,,
10296597,East 6th Street,residential,False,True,105.75,"LINESTRING (-121.8317084 39.7313487, -121.8326237 39.7307092)",,,,,
10290781,Cypress Street,tertiary,True,False,97.86699999999999,"LINESTRING (-121.8317084 39.7313487, -121.8320745 39.731682, -121.832447 39.732021)",,,,,
1202609024,Main Street,secondary,True,False,102.753,"LINESTRING (-121.8380115 39.7282699, -121.8387983 39.7289683)",3,25 mph,,,
10290796,West 5th Street,residential,False,False,107.39099999999999,"LINESTRING (-121.8380115 39.7282699, -121.8388408 39.7276971, -121.8389583 39.727637)",,,,,
10296490,East 5th Street,residential,False,False,106.24300000000001,"LINESTRING (-121.8380115 39.7282699, -121.8371779 39.7288379, -121.8370816 39.7289035)",,,,,
10290796,West 5th Street,residential,False,False,103.97699999999999,"LINESTRING (-121.8389583 39.727637, -121.8390583 39.7275856, -121.8393272 39.7273965, -121.8395208 39.7272603, -121.8397 39.7271343, -121.8397729 39.7270827, -121.8398668 39.727017)",,,,,
10290796,West 5th Street,residential,False,True,107.39099999999999,"LINESTRING (-121.8389583 39.727637, -121.8388408 39.7276971, -121.8380115 39.7282699)",,,,,
10291168,Broadway Street,secondary,True,False,100.53,"LINESTRING (-121.8389583 39.727637, -121.8384879 39.7272415, -121.8381788 39.7269605)",2,20 mph,,,
10290796,West 5th Street,residential,False,False,104.966,"LINESTRING (-121.8398668 39.727017, -121.8399553 39.726957, -121.8407052 39.7264536, -121.8407912 39.726396)",,,,,
10290796,West 5th Street,residential,False,True,103.977,"LINESTRING (-121.8398668 39.727017, -121.8397729 39.7270827, -121.8397 39.7271343, -121.8395208 39.7272603, -121.8393272 39.7273965, -121.8390583 39.7275856, -121.8389583 39.727637)",,,,,
540850635,Salem Street,tertiary,False,False,98.71700000000001,"LINESTRING (-121.8398668 39.727017, -121.8397924 39.7269519, -121.8391677 39.7263991, -121.8391092 39.7263472)",,,,,
540850635,Salem Street,tertiary,False,True,102.822,"LINESTRING (-121.8398668 39.727017, -121.8399371 39.7270789, -121.840586 39.7276512, -121.8406572 39.7277138)",,,,,
10290796,West 5th Street,residential,False,False,106.258,"LINESTRING (-121.8407912 39.726396, -121.8408957 39.7263256, -121.8417269 39.7257673)",,,,,
10290796,West 5th Street,residential,False,True,104.966,"LINESTRING (-121.8407912 39.726396, -121.8407052 39.7264536, -121.8399553 39.726957, -121.8398668 39.727017)",,,,,
453460280,Normal Avenue,residential,False,False,100.19500000000001,"LINESTRING (-121.8407912 39.726396, -121.8407216 39.726334, -121.8400933 39.7257732, -121.8400267 39.7257132)",,,,,
453460280,Normal Avenue,residential,False,True,101.92999999999999,"LINESTRING (-121.8407912 39.726396, -121.8408518 39.7264562, -121.8415148 39.7270429, -121.8415689 39.7270905)",,,,,
10290796,West 5th Street,residential,False,True,106.109,"LINESTRING (-121.8426613 39.7251395, -121.8417269 39.7257673)",,,,,
291412438,Hazel Street,residential,False,False,98.476,"LINESTRING (-121.8426613 39.7251395, -121.8419074 39.7244701)",,,,,
10290928,West 6th Street,residential,False,False,106.67,"LINESTRING (-121.8372493 39.7276002, -121.8381788 39.7269605)",,,,,
10296597,East 6th Street,residential,False,False,106.373,"LINESTRING (-121.8372493 39.7276002, -121.8364055 39.7281666, -121.8363053 39.7282226)",,,,,
127236374,Main Street,secondary,True,False,98.967,"LINESTRING (-121.8372493 39.7276002, -121.8375402 39.7278597, -121.8380115 39.7282699)",3,25 mph,,,
10290928,West 6th Street,residential,False,True,106.67,"LINESTRING (-121.8381788 39.7269605, -121.8372493 39.7276002)",,,,,
10291168,Broadway Street,secondary,True,False,100.517,"LINESTRING (-121.8381788 39.7269605, -121.8373989 39.7262842)",2,20 mph,,,
10290928,West 6th Street,residential,False,False,104.79399999999998,"LINESTRING (-121.8381788 39.7269605, -121.8387878 39.7265588, -121.8390282 39.7264006, -121.8391092 39.7263472)",,,,,
10290928,West 6th Street,residential,False,False,105.48400000000001,"LINESTRING (-121.8391092 39.7263472, -121.8391921 39.7262898, -121.8399466 39.7257681, -121.8400267 39.7257132)",,,,,
10290928,West 6th Street,residential,False,True,104.794,"LINESTRING (-121.8391092 39.7263472, -121.8390282 39.7264006, -121.8387878 39.7265588, -121.8381788 39.7269605)",,,,,
540850635,Salem Street,tertiary,False,False,101.65400000000001,"LINESTRING (-121.8391092 39.7263472, -121.8390551 39.7262997, -121.8386439 39.7259361, -121.8383784 39.7257014, -121.838329 39.7256575)",,,,,
540850635,Salem Street,tertiary,False,True,98.71700000000001,"LINESTRING (-121.8391092 39.7263472, -121.8391677 39.7263991, -121.8397924 39.7269519, -121.8398668 39.727017)",,,,,
10290928,West 6th Street,residential,False,False,105.68599999999999,"LINESTRING (-121.8400267 39.7257132, -121.8401305 39.7256439, -121.840962 39.725092)",,,,,
10290928,West 6th Street,residential,False,True,105.48400000000001,"LINESTRING (-121.8400267 39.7257132, -121.8399466 39.7257681, -121.8391921 39.7262898, -121.8391092 39.7263472)",,,,,
453460280,Normal Avenue,residential,False,False,100.357,"LINESTRING (-121.8400267 39.7257132, -121.8399536 39.7256485, -121.8393149 39.7250825, -121.839261 39.7250294)",,,,,
453460280,Normal Avenue,residential,False,True,100.19500000000001,"LINESTRING (-121.8400267 39.7257132, -121.8400933 39.7257732, -121.8407216 39.726334, -121.8407912 39.726396)",,,,,
10290928,West 6th Street,residential,False,True,106.392,"LINESTRING (-121.8419074 39.7244701, -121.840962 39.725092)",,,,,
291412438,Hazel Street,residential,False,True,98.476,"LINESTRING (-121.8419074 39.7244701, -121.8426613 39.7251395)",,,,,
10297856,East 4th Street,tertiary,True,False,106.465,"LINESTRING (-121.8387983 39.7289683, -121.8378631 39.7296003)",,,,,
1202609025,Main Street,secondary,True,False,98.408,"LINESTRING (-121.8387983 39.7289683, -121.839543 39.729643)",3,25 mph,,,
10290979,West 4th Street,tertiary,True,False,105.82300000000001,"LINESTRING (-121.8397259 39.7283384, -121.8396332 39.7284011, -121.8387983 39.7289683)",,,,,
