osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
20370616,Endly Street,residential,False,False,107.5,"LINESTRING (-78.462779 36.800748, -78.463087 36.80145, -78.463164 36.801664)",,,,
20370616,Endly Street,residential,False,True,124.30000000000001,"LINESTRING (-78.462779 36.800748, -78.462684 36.800543, -78.462348 36.799685)",,,,
"[20379534, 20378295]","['West 4th Street', 'East 4th Street']",residential,False,False,118.578,"LINESTRING (-78.462779 36.800748, -78.462419 36.800856, -78.4620696 36.8009407, -78.461521 36.801097)",,,,
20368312,Virginia Avenue,residential,False,False,118.108,"LINESTRING (-78.463815 36.7965, -78.463191 36.79665, -78.462552 36.796824)",,,,
20377308,Jefferson Street,residential,False,True,128.777,"LINESTRING (-78.463815 36.7965, -78.463559 36.795897, -78.463327 36.79541)",,,,
20368312,Virginia Avenue,residential,False,False,114.314,"LINESTRING (-78.462552 36.796824, -78.461334 36.797149)",,,,
20368312,Virginia Avenue,residential,False,True,118.108,"LINESTRING (-78.462552 36.796824, -78.463191 36.79665, -78.463815 36.7965)",,,,
20374944,North Washington Street,residential,False,True,91.08099999999999,"LINESTRING (-78.462552 36.796824, -78.462379 36.796373, -78.46224 36.796044)",,,,
20379526,Washington Street,residential,False,False,80.701,"LINESTRING (-78.462552 36.796824, -78.46264 36.797052, -78.462683 36.797232, -78.462721 36.797453, -78.4627 36.797532)",,,,
20368312,Virginia Avenue,residential,False,True,114.314,"LINESTRING (-78.461334 36.797149, -78.462552 36.796824)",,,,
20370616,Endly Street,residential,False,True,62.858,"LINESTRING (-78.461334 36.797149, -78.461106 36.796614)",,,,
20370616,Endly Street,residential,False,False,147.844,"LINESTRING (-78.461334 36.797149, -78.461571 36.797728, -78.461674 36.798, -78.461845 36.798414)",,,,
"[20376209, 20369287]","['East 5th Street', 'West 5th Street']",residential,False,False,117.826,"LINESTRING (-78.463164 36.801664, -78.46248 36.801851, -78.4624339 36.8018642, -78.461907 36.801995)",,,,
20370616,Endly Street,residential,False,True,107.5,"LINESTRING (-78.463164 36.801664, -78.463087 36.80145, -78.462779 36.800748)",,,,
20374947,North Washington Street,residential,False,False,150.448,"LINESTRING (-78.463099 36.798092, -78.463248 36.798409, -78.463461 36.798892, -78.463567 36.799166, -78.46362 36.799377)",,,,
37812586,West 2nd Street,primary,False,False,117.256,"LINESTRING (-78.463099 36.798092, -78.462703 36.798194, -78.461845 36.798414)",2,VA 49;VA 92,25 mph,
20370616,Endly Street,residential,False,False,148.26299999999998,"LINESTRING (-78.461845 36.798414, -78.462092 36.799016, -78.462348 36.799685)",,,,
20370616,Endly Street,residential,False,True,147.844,"LINESTRING (-78.461845 36.798414, -78.461674 36.798, -78.461571 36.797728, -78.461334 36.797149)",,,,
"[37812586, 20376551, 380126263]","['West 2nd Street', 'East 2nd Street']",primary,False,False,178.24200000000002,"LINESTRING (-78.461845 36.798414, -78.4613475 36.7985379, -78.4608217 36.7986699, -78.459942 36.798911)",2,VA 49;VA 92,25 mph,yes
37812586,West 2nd Street,primary,False,True,117.256,"LINESTRING (-78.461845 36.798414, -78.462703 36.798194, -78.463099 36.798092)",2,VA 49;VA 92,25 mph,
20372648,West Sycamore Street,residential,False,False,119.78800000000001,"LINESTRING (-78.46224 36.796044, -78.461941 36.796225, -78.461813 36.796315, -78.461632 36.796404, -78.461106 36.796614)",,,,
20372648,West Sycamore Street,residential,False,True,119.757,"LINESTRING (-78.46224 36.796044, -78.462839 36.795684, -78.463327 36.79541)",,,,
20374944,North Washington Street,residential,False,False,91.08099999999999,"LINESTRING (-78.46224 36.796044, -78.462379 36.796373, -78.462552 36.796824)",,,,
20370038,South Grace Street,residential,False,False,128.72899999999998,"LINESTRING (-78.459415 36.795582, -78.459394 36.795855, -78.459351 36.796299, -78.459301 36.796736)",,,,
20370090,A Street,residential,False,True,108.428,"LINESTRING (-78.459415 36.795582, -78.459118 36.795566, -78.458202 36.795497)",,,,
108411229,East Sycamore Street,residential,False,True,66.937,"LINESTRING (-78.459301 36.796736, -78.45855 36.796709)",,,,
20370038,South Grace Street,residential,False,True,128.72899999999998,"LINESTRING (-78.459301 36.796736, -78.459351 36.796299, -78.459394 36.795855, -78.459415 36.795582)",,,,
20376023,North Grace Street,residential,False,True,118.96600000000002,"LINESTRING (-78.459301 36.796736, -78.459288 36.796831, -78.459279 36.797035, -78.459277 36.797312, -78.459254 36.797369, -78.459216 36.797421, -78.459175 36.797453, -78.45911 36.797503, -78.45907 36.79755, -78.459046 36.797604, -78.459038 36.797661, -78.459049 36.797744)",,,,
"[20372648, 108411229]","['West Sycamore Street', 'East Sycamore Street']",residential,False,"[False, True]",164.692,"LINESTRING (-78.459301 36.796736, -78.459862 36.796762, -78.460404 36.796787, -78.460522 36.796787, -78.460639 36.796773, -78.4606971 36.7967603, -78.4607881 36.7967341, -78.461003 36.796655, -78.461106 36.796614)",,,,
20370090,A Street,residential,False,False,192.519,"LINESTRING (-78.456139 36.795109, -78.456674 36.79536, -78.456759 36.795384, -78.456905 36.795412, -78.457264 36.795444, -78.457587 36.795462, -78.457805 36.795468, -78.458202 36.795497)",,,,
20370090,A Street,residential,False,False,108.428,"LINESTRING (-78.458202 36.795497, -78.459118 36.795566, -78.459415 36.795582)",,,,
20370090,A Street,residential,False,True,192.519,"LINESTRING (-78.458202 36.795497, -78.457805 36.795468, -78.457587 36.795462, -78.457264 36.795444, -78.456905 36.795412, -78.456759 36.795384, -78.456674 36.79536, -78.456139 36.795109)",,,,
20374170,South Main Street,secondary,False,False,133.13299999999998,"LINESTRING (-78.458202 36.795497, -78.458117 36.79614, -78.458063 36.796689)",,VA 92,45 mph,
20370609,East 3rd Street,residential,False,False,61.069,"LINESTRING (-78.461109 36.800002, -78.460456 36.80017)",,,,
20375071,Randolph Street,residential,False,False,127.165,"LINESTRING (-78.461109 36.800002, -78.461521 36.801097)",,,,
20375071,Randolph Street,residential,False,True,118.264,"LINESTRING (-78.461109 36.800002, -78.4607215 36.7989847)",,,,
"[20370609, 20372050]","['East 3rd Street', 'West 3rd Street']",residential,False,True,115.923,"LINESTRING (-78.461109 36.800002, -78.46126 36.799961, -78.4616331 36.7998571, -78.461905 36.799785, -78.462306 36.799688, -78.462348 36.799685)",,,,
20370609,East 3rd Street,residential,False,False,52.657,"LINESTRING (-78.460456 36.80017, -78.459893 36.800315)",,,,
20370609,East 3rd Street,residential,False,True,61.069,"LINESTRING (-78.460456 36.80017, -78.461109 36.800002)",,,,
20376924,Boyd Street,residential,False,False,127.49199999999999,"LINESTRING (-78.460456 36.80017, -78.460522 36.800325, -78.460787 36.80104, -78.460876 36.801266)",,,,
20376924,Boyd Street,residential,False,True,147.295,"LINESTRING (-78.460456 36.80017, -78.460212 36.799597, -78.459942 36.798911)",,,,
20370609,East 3rd Street,residential,False,False,65.097,"LINESTRING (-78.459893 36.800315, -78.459193 36.800484)",,,,
20370609,East 3rd Street,residential,False,True,52.657,"LINESTRING (-78.459893 36.800315, -78.460456 36.80017)",,,,
20376023,North Grace Street,residential,False,True,127.337,"LINESTRING (-78.459893 36.800315, -78.460343 36.801402)",,,,
20376023,North Grace Street,residential,False,False,147.159,"LINESTRING (-78.459893 36.800315, -78.4595697 36.7995814, -78.459343 36.799067)",,,,
20370609,East 3rd Street,residential,False,True,65.097,"LINESTRING (-78.459193 36.800484, -78.459893 36.800315)",,,,
20370609,East 3rd Street,residential,False,False,118.53899999999999,"LINESTRING (-78.459193 36.800484, -78.458996 36.800532, -78.458556 36.800651, -78.45793 36.800821)",,,,
20374259,North Main Street,primary,False,False,146.034,"LINESTRING (-78.459193 36.800484, -78.4588999 36.7997657, -78.458838 36.799614, -78.45869 36.799234)",2,VA 47;VA 49,,
20374259,North Main Street,primary,False,True,68.492,"LINESTRING (-78.459193 36.800484, -78.459321 36.800802, -78.459422 36.801072)",2,VA 47;VA 49,,
20377641,North Marshall Street,residential,False,False,62.572,"LINESTRING (-78.45793 36.800821, -78.458144 36.801357)",,,,
20377641,North Marshall Street,residential,False,True,46.65,"LINESTRING (-78.45793 36.800821, -78.457772 36.800421)",,,,
20370609,East 3rd Street,residential,False,True,118.539,"LINESTRING (-78.45793 36.800821, -78.458556 36.800651, -78.458996 36.800532, -78.459193 36.800484)",,,,
20370616,Endly Street,residential,False,False,62.858,"LINESTRING (-78.461106 36.796614, -78.461334 36.797149)",,,,
"[20372648, 108411229]","['West Sycamore Street', 'East Sycamore Street']",residential,False,"[False, True]",164.692,"LINESTRING (-78.461106 36.796614, -78.461003 36.796655, -78.4607881 36.7967341, -78.4606971 36.7967603, -78.460639 36.796773, -78.460522 36.796787, -78.460404 36.796787, -78.459862 36.796762, -78.459301 36.796736)",,,,
20372648,West Sycamore Street,residential,False,True,119.78800000000001,"LINESTRING (-78.461106 36.796614, -78.461632 36.796404, -78.461813 36.796315, -78.461941 36.796225, -78.46224 36.796044)",,,,
20370616,Endly Street,residential,False,False,124.30000000000001,"LINESTRING (-78.462348 36.799685, -78.462684 36.800543, -78.462779 36.800748)",,,,
20370616,Endly Street,residential,False,True,148.26299999999998,"LINESTRING (-78.462348 36.799685, -78.462092 36.799016, -78.461845 36.798414)",,,,
"[20370609, 20372050]","['East 3rd Street', 'West 3rd Street']",residential,False,False,115.923,"LINESTRING (-78.462348 36.799685, -78.462306 36.799688, -78.461905 36.799785, -78.4616331 36.7998571, -78.46126 36.799961, -78.461109 36.800002)",,,,
20372050,West 3rd Street,residential,False,True,118.552,"LINESTRING (-78.462348 36.799685, -78.462399 36.799681, -78.463461 36.799399, -78.46362 36.799377)",,,,
