osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed
112406342,tertiary,False,True,116.62,CR 11,Front Street,"LINESTRING (-94.3148605 46.60468, -94.3148891 46.6057286)",,
668192790,residential,False,False,52.363,,West Sibley Street,"LINESTRING (-94.3148605 46.60468, -94.3141752 46.6046707)",,
18059556,residential,False,False,121.538,,Government Drive,"LINESTRING (-94.3126101 46.6048112, -94.312419 46.6037261)",,
18061575,residential,False,True,111.815,,East Sibley Street,"LINESTRING (-94.3126101 46.6048112, -94.3111588 46.6049416)",,
18061575,residential,False,False,120.635,,East Sibley Street,"LINESTRING (-94.3126101 46.6048112, -94.3130551 46.6047684, -94.31347 46.604719, -94.3141752 46.6046707)",,
"[941574976, 18059368]",residential,False,True,433.78700000000003,,"['East Grove Street', 'Government Drive']","LINESTRING (-94.3126101 46.6048112, -94.3129483 46.6062505, -94.3129321 46.6063714, -94.3128617 46.6064555, -94.3126291 46.606506, -94.3117547 46.6065134, -94.3096349 46.6065313)",,
18059556,residential,False,False,112.967,,Government Drive,"LINESTRING (-94.312419 46.6037261, -94.3121732 46.6027243)",,
18059556,residential,False,True,121.538,,Government Drive,"LINESTRING (-94.312419 46.6037261, -94.3126101 46.6048112)",,
18061529,residential,False,True,117.74,,Oriole Street,"LINESTRING (-94.312419 46.6037261, -94.3116431 46.6038267, -94.310912 46.6039465)",,
18059556,residential,False,False,111.445,,Government Drive,"LINESTRING (-94.3121732 46.6027243, -94.3118822 46.6017422)",,
18059556,residential,False,True,112.967,,Government Drive,"LINESTRING (-94.3121732 46.6027243, -94.312419 46.6037261)",,
18059663,tertiary,False,False,115.053,CR 11,Main Street,"LINESTRING (-94.3121732 46.6027243, -94.3114087 46.6028085, -94.3106872 46.6028923)",,
18059663,tertiary,False,True,103.863,CR 11,Main Street,"LINESTRING (-94.3121732 46.6027243, -94.3124345 46.6026917, -94.3135133 46.6025671)",,
18059557,residential,False,False,82.846,,Front Street,"LINESTRING (-94.314911 46.6064735, -94.3148891 46.6057286)",,
18059629,residential,False,False,41.653,,West Grove Street,"LINESTRING (-94.314911 46.6064735, -94.3154561 46.6064645)",,
18059557,residential,False,True,82.846,,Front Street,"LINESTRING (-94.3148891 46.6057286, -94.314911 46.6064735)",,
112406342,tertiary,False,False,116.62,CR 11,Front Street,"LINESTRING (-94.3148891 46.6057286, -94.3148605 46.60468)",,
583075569,primary,False,False,129.661,,Old MN 371,"LINESTRING (-94.3148891 46.6057286, -94.3141752 46.6046707)",2,55 mph
583075569,primary,False,True,92.585,,Old MN 371,"LINESTRING (-94.3148891 46.6057286, -94.3154561 46.6064645)",2,55 mph
112406342,tertiary,False,True,144.757,CR 11,Front Street,"LINESTRING (-94.3148487 46.6033782, -94.3148605 46.60468)",,
"[18060132, 18056774]",residential,False,False,161.38299999999998,,Tower Square,"LINESTRING (-94.3148487 46.6033782, -94.3139675 46.6033687, -94.3139035 46.6030339, -94.3138134 46.6026967, -94.3137599 46.6025355)",,
112406342,tertiary,False,False,58.416,CR 11,Front Street,"LINESTRING (-94.3148487 46.6033782, -94.314841 46.6029498, -94.3148432 46.6028529)",,
18059629,residential,False,False,38.396,,West Grove Street,"LINESTRING (-94.3154561 46.6064645, -94.3159587 46.6064619)",,
18059629,residential,False,True,41.653,,West Grove Street,"LINESTRING (-94.3154561 46.6064645, -94.314911 46.6064735)",,
583075569,primary,False,False,92.585,,Old MN 371,"LINESTRING (-94.3154561 46.6064645, -94.3148891 46.6057286)",2,55 mph
18059663,tertiary,False,True,19.164,CR 11,Main Street,"LINESTRING (-94.3135133 46.6025671, -94.3137599 46.6025355)",,
583075569,primary,False,False,113.168,,Old MN 371,"LINESTRING (-94.3135133 46.6025671, -94.3133016 46.6015598)",2,55 mph
18059663,tertiary,False,False,103.863,CR 11,Main Street,"LINESTRING (-94.3135133 46.6025671, -94.3124345 46.6026917, -94.3121732 46.6027243)",,
583075569,primary,False,True,239.703,,Old MN 371,"LINESTRING (-94.3135133 46.6025671, -94.3138065 46.603733, -94.3138991 46.6040422, -94.3140275 46.6043711, -94.3141752 46.6046707)",2,55 mph
18061802,residential,False,False,61.458,,Old Highway 371,"LINESTRING (-94.3094737 46.5991954, -94.3094767 46.5986427)",,
18061802,residential,False,True,192.504,,Old Highway 371,"LINESTRING (-94.3094737 46.5991954, -94.3095606 46.6009256)",,
18059797,residential,False,True,505.322,,Gravdahl Drive,"LINESTRING (-94.3094737 46.5991954, -94.3083841 46.5991937, -94.3082815 46.5992009, -94.3082073 46.5992273, -94.3081421 46.5992606, -94.3081 46.5993256, -94.3080868 46.5993907, -94.308121 46.6003506, -94.3081631 46.6010664, -94.3082067 46.6028644)",,
18059863,residential,False,True,119.578,,1st Street,"LINESTRING (-94.3133567 46.600465, -94.3135674 46.6015306)",,
18061872,residential,False,False,22.214,,West Woodman Street,"LINESTRING (-94.3133567 46.600465, -94.3130721 46.6005059)",,
18061872,residential,False,True,62.2,,West Woodman Street,"LINESTRING (-94.3133567 46.600465, -94.3141598 46.6003732)",,
18062736,residential,False,True,174.332,,West Lake Street,"LINESTRING (-94.3126539 46.599152, -94.3149353 46.5991234)",,
583075569,primary,False,True,153.9,,Old MN 371,"LINESTRING (-94.3126539 46.599152, -94.3130721 46.6005059)",2,55 mph
18061529,residential,False,True,103.347,,Oriole Street,"LINESTRING (-94.310912 46.6039465, -94.3095752 46.604089)",,
18063162,residential,False,False,112.245,,North Washington Avenue,"LINESTRING (-94.310912 46.6039465, -94.3111588 46.6049416)",,
18061529,residential,False,False,117.74,,Oriole Street,"LINESTRING (-94.310912 46.6039465, -94.3116431 46.6038267, -94.312419 46.6037261)",,
18063162,residential,False,True,118.47300000000001,,North Washington Avenue,"LINESTRING (-94.310912 46.6039465, -94.3108238 46.6035329, -94.3106872 46.6028923)",,
18061575,residential,False,False,111.815,,East Sibley Street,"LINESTRING (-94.3111588 46.6049416, -94.3126101 46.6048112)",,
18061575,residential,False,True,119.801,,East Sibley Street,"LINESTRING (-94.3111588 46.6049416, -94.3096074 46.6050989)",,
18063162,residential,False,False,109.849,,North Washington Avenue,"LINESTRING (-94.3111588 46.6049416, -94.3113785 46.6059179)",,
18063162,residential,False,True,112.245,,North Washington Avenue,"LINESTRING (-94.3111588 46.6049416, -94.310912 46.6039465)",,
18063162,residential,False,True,109.849,,North Washington Avenue,"LINESTRING (-94.3113785 46.6059179, -94.3111588 46.6049416)",,
18059629,residential,False,True,38.396,,West Grove Street,"LINESTRING (-94.3159587 46.6064619, -94.3154561 46.6064645)",,
18059031,residential,False,False,116.536,,2nd Street,"LINESTRING (-94.3145598 46.6024686, -94.3143872 46.6014273)",,
18059663,tertiary,False,False,61.585,CR 11,Main Street,"LINESTRING (-94.3145598 46.6024686, -94.3142996 46.6024975, -94.3137599 46.6025355)",,
112406342,tertiary,False,True,54.399,CR 11,Front Street,"LINESTRING (-94.3145598 46.6024686, -94.3147015 46.6024857, -94.3147873 46.6025594, -94.3148432 46.6028529)",,
583075550,tertiary,False,False,355.46500000000003,CR 11,,"LINESTRING (-94.3035561 46.6029361, -94.3060588 46.6028624, -94.3067667 46.6028631, -94.3082067 46.6028644)",,55 mph
18056128,residential,False,True,221.754,,,"LINESTRING (-94.3131905 46.6074059, -94.3119958 46.6073436, -94.3117301 46.607322, -94.311346 46.607275, -94.311146 46.6072551, -94.3108803 46.6072442, -94.3103015 46.6072447)",,
18061802,residential,False,True,61.458,,Old Highway 371,"LINESTRING (-94.3094767 46.5986427, -94.3094737 46.5991954)",,
18056128,residential,False,True,49.188,,,"LINESTRING (-94.3103015 46.6072447, -94.3096576 46.6072453)",,
18056128,residential,False,False,221.75400000000002,,,"LINESTRING (-94.3103015 46.6072447, -94.3108803 46.6072442, -94.311146 46.6072551, -94.311346 46.607275, -94.3117301 46.607322, -94.3119958 46.6073436, -94.3131905 46.6074059)",,
