osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
17809579,Jackson Street,residential,False,False,106.199,"LINESTRING (-84.2855691 42.6887053, -84.2855173 42.6885805, -84.2854724 42.6884721, -84.2853802 42.6882494, -84.2853583 42.6881973, -84.2852186 42.6878656, -84.2851877 42.6877923)",,,
565912167,West Grand River Avenue,primary,False,False,204.396,"LINESTRING (-84.2855691 42.6887053, -84.2854992 42.6887213, -84.285454 42.6887317, -84.2851578 42.6887995, -84.2851368 42.6888043, -84.2847716 42.688888, -84.2845882 42.6889296, -84.2833401 42.6892125, -84.2831741 42.6892285)",M 43,25 mph,
565912167,West Grand River Avenue,primary,False,True,110.987,"LINESTRING (-84.2855691 42.6887053, -84.2858131 42.6886499, -84.2859933 42.6886071, -84.286161 42.6885672, -84.2861914 42.6885594, -84.2864109 42.6885082, -84.2865369 42.6884784, -84.2866642 42.6884484, -84.2868626 42.6884016)",M 43,25 mph,
"[17820003, 17809579]","['School Street', 'Jackson Street']",residential,False,"[False, True]",226.08599999999998,"LINESTRING (-84.2848113 42.6868999, -84.2847836 42.6868337, -84.2846461 42.6865035, -84.2846037 42.6864017, -84.2845896 42.6863743, -84.2845673 42.686331, -84.2845277 42.6862836, -84.2844909 42.6862448, -84.2844368 42.6862028, -84.2840776 42.6859235, -84.2840431 42.6858967, -84.283994 42.6858617, -84.283928 42.685826, -84.2838673 42.6858055, -84.2838294 42.6857939, -84.2837667 42.6857809, -84.2837325 42.6857769, -84.2835419 42.6857724, -84.2830791 42.685774, -84.282928 42.6857739)",,,
17809579,Jackson Street,residential,False,True,103.891,"LINESTRING (-84.2848113 42.6868999, -84.2848518 42.686996, -84.2851549 42.6877145, -84.2851877 42.6877923)",,,
17810063,West South Street,residential,False,False,63.764,"LINESTRING (-84.2848113 42.6868999, -84.2849178 42.6868748, -84.2852646 42.6867976, -84.2855574 42.6867324)",,,
17810063,West South Street,residential,False,True,152.792,"LINESTRING (-84.2848113 42.6868999, -84.2847076 42.6869248, -84.2845272 42.686968, -84.2844844 42.6869783, -84.2842865 42.6870257, -84.2842758 42.6870283, -84.2840649 42.6870789, -84.2840178 42.6870902, -84.2838242 42.6871366, -84.2837482 42.6871548, -84.2834944 42.6872157, -84.2834662 42.6872225, -84.2832751 42.6872683, -84.283131 42.6872738, -84.283022 42.687278)",,,
17810063,West South Street,residential,False,False,152.792,"LINESTRING (-84.283022 42.687278, -84.283131 42.6872738, -84.2832751 42.6872683, -84.2834662 42.6872225, -84.2834944 42.6872157, -84.2837482 42.6871548, -84.2838242 42.6871366, -84.2840178 42.6870902, -84.2840649 42.6870789, -84.2842758 42.6870283, -84.2842865 42.6870257, -84.2844844 42.6869783, -84.2845272 42.686968, -84.2847076 42.6869248, -84.2848113 42.6868999)",,,
17814269,East South Street,residential,False,False,110.79599999999999,"LINESTRING (-84.283022 42.687278, -84.2829164 42.6872561, -84.2826843 42.6872056, -84.2825142 42.6871686, -84.2822774 42.6871171, -84.2821288 42.6870847, -84.2817218 42.6869962)",,,
17820142,South Putnam Street,tertiary,False,False,167.423,"LINESTRING (-84.283022 42.687278, -84.2830148 42.6871655, -84.2829844 42.6866772, -84.2829746 42.6865217, -84.2829739 42.6865105, -84.2829587 42.6862663, -84.2829543 42.6861949, -84.2829506 42.6861359, -84.2829322 42.6858419, -84.282928 42.6857739)",,25 mph,
17820142,South Putnam Street,tertiary,False,True,107.421,"LINESTRING (-84.283022 42.687278, -84.2830314 42.687399, -84.2830454 42.687605, -84.2830505 42.6876759, -84.2830674 42.6879116, -84.2830938 42.6882426)",,25 mph,
17810187,High Street,residential,False,False,216.556,"LINESTRING (-84.2832418 42.6900585, -84.2831613 42.6900413, -84.2829282 42.6899903, -84.2827303 42.689947, -84.2822905 42.689851, -84.2821267 42.6898153, -84.2818704 42.6897602, -84.2816084 42.6897033, -84.2814493 42.6896665, -84.2810722 42.6895862, -84.2807979 42.6895277, -84.2807005 42.6895076)",,,
"[17820232, 425371490, 425371491]",North Putnam Street,tertiary,False,False,187.865,"LINESTRING (-84.2832418 42.6900585, -84.28332 42.6908919, -84.2833425 42.6912513, -84.2833763 42.6916817, -84.283391 42.691744)",,,yes
425371491,North Putnam Street,tertiary,False,True,92.464,"LINESTRING (-84.2832418 42.6900585, -84.2832383 42.6899741, -84.2832351 42.6899299, -84.2832201 42.6897229, -84.2832114 42.6896306, -84.2831854 42.6893568, -84.2831741 42.6892285)",,,
17810187,High Street,residential,False,False,180.57600000000002,"LINESTRING (-84.2807005 42.6895076, -84.2806049 42.6894865, -84.2801551 42.6893906, -84.2799625 42.6893495, -84.2798503 42.6893256, -84.2796867 42.6892907, -84.279635 42.6892797, -84.2796154 42.6892755, -84.2793724 42.6892237, -84.2789676 42.6891374, -84.2789315 42.6891297, -84.2785789 42.6890545)",,,
17810187,High Street,residential,False,True,216.556,"LINESTRING (-84.2807005 42.6895076, -84.2807979 42.6895277, -84.2810722 42.6895862, -84.2814493 42.6896665, -84.2816084 42.6897033, -84.2818704 42.6897602, -84.2821267 42.6898153, -84.2822905 42.689851, -84.2827303 42.689947, -84.2829282 42.6899903, -84.2831613 42.6900413, -84.2832418 42.6900585)",,,
17812374,North Cedar Street,residential,False,False,91.724,"LINESTRING (-84.2807005 42.6895076, -84.2806652 42.6895927, -84.2806178 42.6897128, -84.2803935 42.690301)",,,
17812374,North Cedar Street,residential,False,True,84.473,"LINESTRING (-84.2807005 42.6895076, -84.2807274 42.6894399, -84.2808039 42.6892541, -84.2808675 42.6890913, -84.2809462 42.6888956, -84.2809917 42.6887787)",,,
17810187,High Street,residential,False,True,180.576,"LINESTRING (-84.2785789 42.6890545, -84.2789315 42.6891297, -84.2789676 42.6891374, -84.2793724 42.6892237, -84.2796154 42.6892755, -84.279635 42.6892797, -84.2796867 42.6892907, -84.2798503 42.6893256, -84.2799625 42.6893495, -84.2801551 42.6893906, -84.2806049 42.6894865, -84.2807005 42.6895076)",,,
