osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
13464175,LA 31,Berard Street,secondary,False,False,139.862,"LINESTRING (-91.904464 30.275536, -91.904086 30.275289, -91.903773 30.275078, -91.903453 30.274871, -91.903308 30.274771)",
13473830,,Patin Street,residential,False,False,132.666,"LINESTRING (-91.904464 30.275536, -91.904321 30.275705, -91.903829 30.27625, -91.903615 30.276477)",
13464175,LA 31,Berard Street,secondary,False,False,130.536,"LINESTRING (-91.903308 30.274771, -91.902229 30.274057)",
13464175,LA 31,Berard Street,secondary,False,True,139.862,"LINESTRING (-91.903308 30.274771, -91.903453 30.274871, -91.903773 30.275078, -91.904086 30.275289, -91.904464 30.275536)",
13469406,,Dorset Street,residential,False,True,129.745,"LINESTRING (-91.903308 30.274771, -91.903585 30.274575, -91.903886 30.274347, -91.904337 30.274015)",
13464175,LA 31,Berard Street,secondary,False,True,130.536,"LINESTRING (-91.902229 30.274057, -91.903308 30.274771)",
13464175,LA 31,Berard Street,secondary,False,False,119.555,"LINESTRING (-91.902229 30.274057, -91.902116 30.273985, -91.901676 30.273684, -91.901241 30.273403)",
13470424,,Martin Street,residential,False,False,132.718,"LINESTRING (-91.902229 30.274057, -91.902096 30.274205, -91.901905 30.274429, -91.901397 30.27501)",
13470424,,Martin Street,residential,False,True,127.107,"LINESTRING (-91.902229 30.274057, -91.902342 30.273935, -91.90268 30.273549, -91.903036 30.273151)",
13464175,LA 31,Berard Street,secondary,False,False,5.089,"LINESTRING (-91.901241 30.273403, -91.9012 30.273374)",
13464175,LA 31,Berard Street,secondary,False,True,119.55499999999999,"LINESTRING (-91.901241 30.273403, -91.901676 30.273684, -91.902116 30.273985, -91.902229 30.274057)",
"[13473718, 13471182]",,"['Avon Street', 'Courthouse Street']",residential,False,True,204.95600000000002,"LINESTRING (-91.901241 30.273403, -91.901613 30.2729969, -91.9020635 30.2724982, -91.902155 30.272539, -91.902412 30.272709, -91.902704 30.272913)",
13464175,LA 31,Berard Street,secondary,False,True,5.089,"LINESTRING (-91.9012 30.273374, -91.901241 30.273403)",
13471184,,Courthouse Street,residential,False,False,131.418,"LINESTRING (-91.9012 30.273374, -91.900372 30.274315)",
13464175,LA 31,Berard Street,secondary,False,False,124.99100000000001,"LINESTRING (-91.9012 30.273374, -91.900976 30.273216, -91.900657 30.273006, -91.900179 30.272677)",
100992832,LA 31;LA 336-1,West Bridge Street,secondary,False,False,37.323,"LINESTRING (-91.900179 30.272677, -91.899945 30.272945)",
13464175,LA 31,Berard Street,secondary,False,True,124.991,"LINESTRING (-91.900179 30.272677, -91.900657 30.273006, -91.900976 30.273216, -91.9012 30.273374)",
13471675,LA 336-1,West Bridge Street,tertiary,False,True,203.755,"LINESTRING (-91.900179 30.272677, -91.9005339 30.2722738, -91.900649 30.27214, -91.901232 30.271478, -91.90147 30.271223)",
100993085,,East Bridge Street,tertiary,False,True,92.28399999999999,"LINESTRING (-91.894717 30.277984, -91.894751 30.277931, -91.894782 30.277866, -91.894877 30.277759, -91.895263 30.277498, -91.895398 30.277419)",
13473191,LA 31,Main Highway,primary,False,True,6.514,"LINESTRING (-91.894848 30.269249, -91.894806 30.269203)",
