osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
12181773,Glen Drive,residential,False,True,53.583,"LINESTRING (-122.4861351 37.8562838, -122.4855259 37.8563131)",,
983432356,Johnson Street,residential,False,True,8.893,"LINESTRING (-122.4861351 37.8562838, -122.4860747 37.856348)",,
91044523,Girard Avenue,residential,False,False,86.141,"LINESTRING (-122.4867584 37.8570658, -122.4875612 37.8575112)",,
553711502,Pine Street,residential,False,False,71.003,"LINESTRING (-122.4867584 37.8570658, -122.4862813 37.8575814)",,
91044523,Girard Avenue,residential,False,True,111.635,"LINESTRING (-122.4867584 37.8570658, -122.4867729 37.8569186, -122.4867472 37.85679, -122.4867122 37.8566993, -122.4866676 37.8566326, -122.486575 37.8565457, -122.4863658 37.8564504, -122.4860747 37.856348)",,
91044523,Girard Avenue,residential,False,False,40.506,"LINESTRING (-122.4875612 37.8575112, -122.4878671 37.8572385)",,
91044523,Girard Avenue,residential,False,True,86.141,"LINESTRING (-122.4875612 37.8575112, -122.4867584 37.8570658)",,
952954662,Turney Street,residential,False,True,68.983,"LINESTRING (-122.4875612 37.8575112, -122.4871358 37.8580328)",,
91044523,Girard Avenue,residential,False,True,40.506,"LINESTRING (-122.4878671 37.8572385, -122.4875612 37.8575112)",,
90950412,Cazneau Avenue,residential,False,False,410.44599999999997,"LINESTRING (-122.4878671 37.8572385, -122.4878733 37.8571947, -122.4878852 37.8571106, -122.4879231 37.8568437, -122.4878493 37.8565666, -122.4878414 37.8565194, -122.4878348 37.8564144, -122.4878394 37.8563359, -122.4878569 37.8562376, -122.4878792 37.8561628, -122.4879289 37.8560498, -122.4879768 37.8559702, -122.488074 37.8558564, -122.4881744 37.8557571, -122.4882602 37.8556954, -122.4883765 37.8556683, -122.4884556 37.8556742, -122.4885465 37.8557076, -122.4886488 37.8559259, -122.4887079 37.8562816, -122.4887468 37.8563788, -122.488793 37.8564749, -122.4888696 37.8566058, -122.4891755 37.8571207, -122.4891941 37.857152, -122.4893824 37.8573632)",,
90950417,Girard Avenue,residential,False,False,114.043,"LINESTRING (-122.4878671 37.8572385, -122.4878453 37.8576893, -122.4879647 37.8579961, -122.4882063 37.8581631)",,
90950417,Girard Avenue,residential,False,True,114.04299999999999,"LINESTRING (-122.4882063 37.8581631, -122.4879647 37.8579961, -122.4878453 37.8576893, -122.4878671 37.8572385)",,
670137398,Locust Street,residential,False,False,122.27000000000001,"LINESTRING (-122.4882063 37.8581631, -122.4883403 37.8580063, -122.4884945 37.857851, -122.4890046 37.8572625)",,
