osmid,name,highway,oneway,reversed,length,geometry,ref
20716631,10th Street,residential,False,False,130.133,"LINESTRING (-101.2997803 34.4674201, -101.3011998 34.4674255)",
20736482,Goodnight Street,residential,False,True,254.004,"LINESTRING (-101.2997803 34.4674201, -101.299694 34.4693804, -101.2996993 34.4694412, -101.2997228 34.4695151, -101.2997563 34.4695717, -101.2997959 34.4696225, -101.2998583 34.4696571)",
20716631,10th Street,residential,False,True,130.133,"LINESTRING (-101.3011998 34.4674255, -101.2997803 34.4674201)",
20716631,10th Street,residential,False,False,124.312,"LINESTRING (-101.3011998 34.4674255, -101.3021239 34.4674248, -101.3025558 34.4674272)",
20716631,10th Street,residential,False,False,131.004,"LINESTRING (-101.3025558 34.4674272, -101.3032874 34.4674238, -101.3039848 34.4674232)",
20716631,10th Street,residential,False,True,124.312,"LINESTRING (-101.3025558 34.4674272, -101.3021239 34.4674248, -101.3011998 34.4674255)",
20738894,Broadway Street,residential,False,False,123.238,"LINESTRING (-101.3025558 34.4674272, -101.3025585 34.467979, -101.3025598 34.4685355)",
20716631,10th Street,residential,False,False,126.896,"LINESTRING (-101.3039848 34.4674232, -101.3046815 34.4674226, -101.305369 34.467422)",
20716631,10th Street,residential,False,True,131.004,"LINESTRING (-101.3039848 34.4674232, -101.3032874 34.4674238, -101.3025558 34.4674272)",
20736663,Main Street,tertiary,False,False,123.53800000000001,"LINESTRING (-101.3039848 34.4674232, -101.3039855 34.4679735, -101.3039862 34.4685342)",
20716631,10th Street,residential,False,False,122.258,"LINESTRING (-101.305369 34.467422, -101.3060526 34.4674214, -101.3067026 34.4674209)",
20716631,10th Street,residential,False,True,126.896,"LINESTRING (-101.305369 34.467422, -101.3046815 34.4674226, -101.3039848 34.4674232)",
20736467,Pulitzer Street,residential,False,False,123.549,"LINESTRING (-101.305369 34.467422, -101.3053697 34.4679856, -101.3053704 34.4685331)",
20716631,10th Street,residential,False,False,122.349,"LINESTRING (-101.3067026 34.4674209, -101.3073805 34.4674203, -101.3080372 34.4674197)",
20716631,10th Street,residential,False,True,122.258,"LINESTRING (-101.3067026 34.4674209, -101.3060526 34.4674214, -101.305369 34.467422)",
20739649,Braidfoot Street,residential,False,False,123.53800000000001,"LINESTRING (-101.3067026 34.4674209, -101.3067033 34.4679867, -101.306704 34.4685319)",
20716631,10th Street,residential,False,False,124.347,"LINESTRING (-101.3080372 34.4674197, -101.3087397 34.4674191, -101.3093936 34.4674186)",
20716631,10th Street,residential,False,True,122.349,"LINESTRING (-101.3080372 34.4674197, -101.3073805 34.4674203, -101.3067026 34.4674209)",
20737454,Loretta Street,residential,False,False,123.549,"LINESTRING (-101.3080372 34.4674197, -101.308038 34.468042, -101.3080386 34.4685308)",
20716631,10th Street,residential,False,True,124.347,"LINESTRING (-101.3093936 34.4674186, -101.3087397 34.4674191, -101.3080372 34.4674197)",
20737865,Briscoe Street,residential,False,False,248.065,"LINESTRING (-101.3093936 34.4674186, -101.309395 34.4685296, -101.3093964 34.4696495)",
20738894,Broadway Street,residential,False,False,124.706,"LINESTRING (-101.3025598 34.4685355, -101.3025646 34.469657)",
20736295,9th Street,residential,False,False,130.763,"LINESTRING (-101.3025598 34.4685355, -101.3032901 34.4685348, -101.3039862 34.4685342)",
20738894,Broadway Street,residential,False,True,123.238,"LINESTRING (-101.3025598 34.4685355, -101.3025585 34.467979, -101.3025558 34.4674272)",
20736663,Main Street,tertiary,False,False,124.527,"LINESTRING (-101.3039862 34.4685342, -101.3039876 34.4696541)",
20736295,9th Street,residential,False,False,126.89500000000001,"LINESTRING (-101.3039862 34.4685342, -101.3047043 34.4685336, -101.3053704 34.4685331)",
20736295,9th Street,residential,False,True,130.763,"LINESTRING (-101.3039862 34.4685342, -101.3032901 34.4685348, -101.3025598 34.4685355)",
20736663,Main Street,tertiary,False,True,123.53800000000001,"LINESTRING (-101.3039862 34.4685342, -101.3039855 34.4679735, -101.3039848 34.4674232)",
20736467,Pulitzer Street,residential,False,False,124.516,"LINESTRING (-101.3053704 34.4685331, -101.3053718 34.4696529)",
20736295,9th Street,residential,False,False,122.256,"LINESTRING (-101.3053704 34.4685331, -101.3059131 34.4685326, -101.3060456 34.4685325, -101.306704 34.4685319)",
20736295,9th Street,residential,False,True,126.89500000000001,"LINESTRING (-101.3053704 34.4685331, -101.3047043 34.4685336, -101.3039862 34.4685342)",
20736467,Pulitzer Street,residential,False,True,123.549,"LINESTRING (-101.3053704 34.4685331, -101.3053697 34.4679856, -101.305369 34.467422)",
20739649,Braidfoot Street,residential,False,False,124.527,"LINESTRING (-101.306704 34.4685319, -101.3067054 34.4696518)",
20736295,9th Street,residential,False,False,122.348,"LINESTRING (-101.306704 34.4685319, -101.307382 34.4685313, -101.3080386 34.4685308)",
