osmid,name,highway,oneway,reversed,length,geometry
"[15833333, 15830461]","['Keen Avenue', '155th Street']",residential,False,True,296.846,"LINESTRING (-93.9649735 42.1303385, -93.9655361 42.1303378, -93.9656385 42.1303354, -93.9657191 42.1303289, -93.9657841 42.1303185, -93.9658319 42.1303012, -93.9658716 42.1302769, -93.9658982 42.1302554, -93.9659291 42.1302221, -93.9659511 42.1301795, -93.9659596 42.1301409, -93.9659672 42.1300821, -93.965972 42.1300152, -93.9659735 42.1299561, -93.9659862 42.1294553, -93.9659727 42.1289973, -93.9659734 42.1287398, -93.9659745 42.1283065)"
46945703,Kale Road,tertiary,False,True,227.0,"LINESTRING (-93.9649735 42.1303385, -93.9649843 42.1293104, -93.964995 42.1282971)"
46945703,Kale Road,tertiary,False,False,130.354,"LINESTRING (-93.9650153 42.1271249, -93.964995 42.1282971)"
15831223,157th Street,residential,False,False,97.88000000000001,"LINESTRING (-93.9650153 42.1271249, -93.9652315 42.127131, -93.9662013 42.1271585)"
46945703,Kale Road,tertiary,False,True,118.592,"LINESTRING (-93.9650153 42.1271249, -93.9650177 42.1268557, -93.9650248 42.1260584)"
15831223,157th Street,residential,False,False,75.225,"LINESTRING (-93.9662013 42.1271585, -93.9671129 42.1271823)"
15831223,157th Street,residential,False,True,97.88000000000001,"LINESTRING (-93.9662013 42.1271585, -93.9652315 42.127131, -93.9650153 42.1271249)"
15833333,Keen Avenue,residential,False,False,129.818,"LINESTRING (-93.9662013 42.1271585, -93.9661412 42.1273049, -93.96607 42.1274917, -93.966036 42.1275931, -93.9660224 42.1276502, -93.9660019 42.1277539, -93.9659936 42.1278555, -93.965983 42.1280264, -93.9659745 42.1283065)"
15831223,157th Street,residential,False,True,75.225,"LINESTRING (-93.9671129 42.1271823, -93.9662013 42.1271585)"
15831223,157th Street,residential,False,False,224.36200000000002,"LINESTRING (-93.9671129 42.1271823, -93.967426 42.127188, -93.9691547 42.1272061, -93.9698332 42.1272049)"
15833016,Kind Drive,residential,False,False,124.201,"LINESTRING (-93.9671129 42.1271823, -93.9671078 42.127021, -93.9671121 42.1269608, -93.9671208 42.1269028, -93.9672214 42.1263149, -93.9672535 42.1260717)"
15831223,157th Street,residential,False,False,103.364,"LINESTRING (-93.9698332 42.1272049, -93.9703932 42.1272004, -93.9710865 42.1271948)"
15831223,157th Street,residential,False,True,224.36200000000002,"LINESTRING (-93.9698332 42.1272049, -93.9691547 42.1272061, -93.967426 42.127188, -93.9671129 42.1271823)"
15833314,K Avenue,residential,False,False,250.84600000000003,"LINESTRING (-93.9698332 42.1272049, -93.9698353 42.1267214, -93.9698362 42.1265082, -93.969839 42.1263579, -93.9698405 42.1263419, -93.96985 42.1262363, -93.9698534 42.1261987, -93.9698583 42.126089, -93.9698515 42.1259242, -93.9698153 42.1253739, -93.9698149 42.1253672, -93.9698026 42.1250441, -93.9698006 42.1250142, -93.9697915 42.1249918, -93.9697813 42.124973, -93.969761 42.1249595)"
"[15833314, 15834715]","['K Avenue', '156th Street']",residential,False,"[False, True]",218.01099999999997,"LINESTRING (-93.9698332 42.1272049, -93.9698427 42.1274403, -93.9698412 42.1275392, -93.969837 42.1278267, -93.969828 42.1279617, -93.9698056 42.1281128, -93.9698075 42.1281578, -93.9698268 42.1281959, -93.969854 42.128226, -93.9698984 42.1282547, -93.9699495 42.1282783, -93.9700013 42.1282956, -93.9700552 42.1283083, -93.9701417 42.1283177, -93.9702516 42.1283223, -93.9705086 42.1283254, -93.9707111 42.1283252, -93.9709157 42.1283332, -93.9710738 42.1283456)"
15831223,157th Street,residential,False,True,103.364,"LINESTRING (-93.9710865 42.1271948, -93.9703932 42.1272004, -93.9698332 42.1272049)"
15831621,Jute Avenue,residential,False,False,66.617,"LINESTRING (-93.9710865 42.1271948, -93.9710954 42.1275213, -93.9711035 42.1275986, -93.9711186 42.1276952, -93.9711435 42.1277912)"
46945703,Kale Road,tertiary,False,True,3.558,"LINESTRING (-93.9650248 42.1260584, -93.9650246 42.1260264)"
712428198,Francis Street,residential,False,True,62.686,"LINESTRING (-93.9650248 42.1260584, -93.9642647 42.1260586)"
46945703,Kale Road,tertiary,False,False,118.592,"LINESTRING (-93.9650248 42.1260584, -93.9650177 42.1268557, -93.9650153 42.1271249)"
15833016,Kind Drive,residential,False,False,306.11299999999994,"LINESTRING (-93.9672535 42.1260717, -93.9672639 42.1259938, -93.9672794 42.1258775, -93.9673389 42.1252799, -93.9673505 42.1252229, -93.9673691 42.1251778, -93.9673997 42.1251347, -93.9674349 42.1250992, -93.9674897 42.125064, -93.967557 42.1250364, -93.967617 42.125019, -93.9676825 42.1250074, -93.9677642 42.1249963, -93.9678652 42.1249864, -93.9679725 42.1249791, -93.9682814 42.1249642, -93.9685691 42.1249539, -93.96887 42.1249476, -93.9696494 42.1249304, -93.9696855 42.1249315, -93.9697155 42.1249369, -93.9697422 42.1249475, -93.969761 42.1249595)"
15833016,Kind Drive,residential,False,True,124.20100000000001,"LINESTRING (-93.9672535 42.1260717, -93.9672214 42.1263149, -93.9671208 42.1269028, -93.9671121 42.1269608, -93.9671078 42.127021, -93.9671129 42.1271823)"
693900817,158th Street,residential,False,True,183.94400000000002,"LINESTRING (-93.9672535 42.1260717, -93.9665697 42.126053, -93.9660347 42.1260311, -93.9655189 42.1260205, -93.9650246 42.1260264)"
15831621,Jute Avenue,residential,False,True,66.617,"LINESTRING (-93.9711435 42.1277912, -93.9711186 42.1276952, -93.9711035 42.1275986, -93.9710954 42.1275213, -93.9710865 42.1271948)"
"[15833314, 15834715]","['K Avenue', '156th Street']",residential,False,"[False, True]",218.011,"LINESTRING (-93.9710738 42.1283456, -93.9709157 42.1283332, -93.9707111 42.1283252, -93.9705086 42.1283254, -93.9702516 42.1283223, -93.9701417 42.1283177, -93.9700552 42.1283083, -93.9700013 42.1282956, -93.9699495 42.1282783, -93.9698984 42.1282547, -93.969854 42.128226, -93.9698268 42.1281959, -93.9698075 42.1281578, -93.9698056 42.1281128, -93.969828 42.1279617, -93.969837 42.1278267, -93.9698412 42.1275392, -93.9698427 42.1274403, -93.9698332 42.1272049)"
15833016,Kind Drive,residential,False,True,306.113,"LINESTRING (-93.969761 42.1249595, -93.9697422 42.1249475, -93.9697155 42.1249369, -93.9696855 42.1249315, -93.9696494 42.1249304, -93.96887 42.1249476, -93.9685691 42.1249539, -93.9682814 42.1249642, -93.9679725 42.1249791, -93.9678652 42.1249864, -93.9677642 42.1249963, -93.9676825 42.1250074, -93.967617 42.125019, -93.967557 42.1250364, -93.9674897 42.125064, -93.9674349 42.1250992, -93.9673997 42.1251347, -93.9673691 42.1251778, -93.9673505 42.1252229, -93.9673389 42.1252799, -93.9672794 42.1258775, -93.9672639 42.1259938, -93.9672535 42.1260717)"
"[15833314, 712428195, 712428127]","['K Avenue', 'Knoll Drive']",residential,False,"[False, True]",165.293,"LINESTRING (-93.969761 42.1249595, -93.9697848 42.1249262, -93.9697934 42.1249032, -93.9697964 42.1248799, -93.9697981 42.1248579, -93.9697984 42.1248343, -93.9698164 42.124239, -93.9698234 42.1241232, -93.9698324 42.1239754, -93.9698299 42.1239468, -93.9698229 42.1239218, -93.9698083 42.1239033, -93.9697852 42.1238909, -93.9697488 42.1238784, -93.9696992 42.1238719, -93.9692513 42.1238535)"
