osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
734239666,North Foley Street,residential,False,False,115.506,,,"LINESTRING (-99.2654364 33.5942584, -99.265459 33.595297)"
734239666,North Foley Street,residential,False,True,128.723,,,"LINESTRING (-99.2654364 33.5942584, -99.2654156 33.5931009)"
747951161,West California Street,trunk,False,True,110.605,2,US 82;TX 114,"LINESTRING (-99.2654364 33.5942584, -99.2648715 33.5942656, -99.2642424 33.5942736)"
145517922,North Stratton Street,residential,False,False,118.143,,,"LINESTRING (-99.2565681 33.59009, -99.2565842 33.5911524)"
145517652,East Pecan Street,residential,False,False,116.05699999999999,,,"LINESTRING (-99.2565681 33.59009, -99.2571722 33.5900857, -99.257821 33.590081)"
145517652,East Pecan Street,residential,False,True,114.383,,,"LINESTRING (-99.2565681 33.59009, -99.2559321 33.5901074, -99.2553339 33.5901238)"
145517922,North Stratton Street,residential,False,False,117.22,,,"LINESTRING (-99.2565842 33.5911524, -99.2566002 33.5922065)"
145517922,North Stratton Street,residential,False,True,118.143,,,"LINESTRING (-99.2565842 33.5911524, -99.2565681 33.59009)"
145517648,East Oregon Street,residential,False,False,114.696,,,"LINESTRING (-99.2565842 33.5911524, -99.2559587 33.591158, -99.255346 33.5911634)"
145517648,East Oregon Street,residential,False,True,116.18799999999999,,,"LINESTRING (-99.2565842 33.5911524, -99.2571858 33.591147, -99.2578385 33.5911412)"
145517922,North Stratton Street,residential,False,False,108.324,,,"LINESTRING (-99.2566002 33.5922065, -99.2566149 33.5931806)"
145517922,North Stratton Street,residential,False,True,117.22,,,"LINESTRING (-99.2566002 33.5922065, -99.2565842 33.5911524)"
145517645,East Nevada Street,residential,False,False,116.244,,,"LINESTRING (-99.2566002 33.5922065, -99.2572039 33.5922006, -99.2578551 33.5921942)"
145517645,East Nevada Street,residential,False,True,115.049,,,"LINESTRING (-99.2566002 33.5922065, -99.2559771 33.5922126, -99.2553582 33.5922187)"
145517922,North Stratton Street,residential,False,True,125.749,,,"LINESTRING (-99.256632 33.5943114, -99.2566149 33.5931806)"
145517922,North Stratton Street,residential,False,False,151.49099999999999,,,"LINESTRING (-99.256632 33.5943114, -99.2566501 33.5955043, -99.25665 33.5956737)"
747948795,East California Street,residential,False,False,199.007,,,"LINESTRING (-99.256632 33.5943114, -99.2572219 33.594302, -99.2587803 33.5942829)"
747948795,East California Street,residential,False,True,114.955,,,"LINESTRING (-99.256632 33.5943114, -99.2560175 33.594326, -99.2553914 33.5943409)"
145517603,East Custer Street,residential,False,False,64.06700000000001,,,"LINESTRING (-99.2567296 33.5961295, -99.2561934 33.5961325, -99.2560379 33.5961334)"
145517603,East Custer Street,residential,False,True,103.679,,,"LINESTRING (-99.2567296 33.5961295, -99.257249 33.5961288, -99.2573166 33.5961287, -99.257849 33.5961279)"
145517915,North Stratton Street,residential,False,False,110.557,,,"LINESTRING (-99.2567296 33.5961295, -99.256774 33.5963131, -99.2568035 33.5971197)"
145517915,North Stratton Street,residential,False,True,44.489000000000004,,,"LINESTRING (-99.2567296 33.5961295, -99.2565892 33.5959933, -99.256441 33.5958105)"
145517915,North Stratton Street,residential,False,False,109.534,,,"LINESTRING (-99.2568035 33.5971197, -99.256817 33.5981047)"
