osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
427929734,2,AZ 89,trunk,False,True,259.401,"LINESTRING (-112.453703 34.7601266, -112.4537254 34.7597484, -112.4537585 34.759188, -112.4538235 34.7580895, -112.4538407 34.7577965)",
"[909724704, 909719705, 16966375]",2,,tertiary,False,False,282.124,"LINESTRING (-112.453703 34.7601266, -112.4530226 34.7601268, -112.4529224 34.7601268, -112.4524387 34.7601277, -112.4513004 34.7601243, -112.4507265 34.760121, -112.4506147 34.7601204)",East Road 2 North
16975546,,,residential,False,False,282.789,"LINESTRING (-112.4538407 34.7577965, -112.4524651 34.7577851, -112.4521198 34.7577859, -112.4517688 34.7577868, -112.4514206 34.7577851, -112.4513132 34.7578004, -112.4512363 34.7578294, -112.4510335 34.7578297, -112.4507546 34.7578302)",Park Place
427929734,2,AZ 89,trunk,False,False,259.401,"LINESTRING (-112.4538407 34.7577965, -112.4538235 34.7580895, -112.4537585 34.759188, -112.4537254 34.7597484, -112.453703 34.7601266)",
16975546,,,residential,False,False,139.793,"LINESTRING (-112.4507546 34.7578302, -112.4507018 34.7578303, -112.4503565 34.7578308, -112.4500125 34.7578314, -112.4496733 34.757832, -112.4495355 34.7578609, -112.4492288 34.7578622)",Park Place
16975546,,,residential,False,True,282.789,"LINESTRING (-112.4507546 34.7578302, -112.4510335 34.7578297, -112.4512363 34.7578294, -112.4513132 34.7578004, -112.4514206 34.7577851, -112.4517688 34.7577868, -112.4521198 34.7577859, -112.4524651 34.7577851, -112.4538407 34.7577965)",Park Place
327610103,,,residential,False,False,64.91199999999999,"LINESTRING (-112.4507546 34.7578302, -112.4507274 34.7580113, -112.4507137 34.7581543, -112.4507076 34.7584121)",
327610103,,,residential,False,True,38.662,"LINESTRING (-112.4506147 34.7601204, -112.4506348 34.7597731)",
"[909724704, 909719705, 16966375]",2,,tertiary,False,True,282.12399999999997,"LINESTRING (-112.4506147 34.7601204, -112.4507265 34.760121, -112.4513004 34.7601243, -112.4524387 34.7601277, -112.4529224 34.7601268, -112.4530226 34.7601268, -112.453703 34.7601266)",East Road 2 North
327610103,,,residential,False,False,90.842,"LINESTRING (-112.4507076 34.7584121, -112.4507035 34.7585834, -112.4506662 34.7592283)",
327610104,,,residential,False,False,213.518,"LINESTRING (-112.4507076 34.7584121, -112.4513009 34.7584376, -112.4513624 34.7584516, -112.4514102 34.7584881, -112.4514341 34.7585554, -112.4513999 34.759164, -112.4513726 34.7592145, -112.4513248 34.7592425, -112.4512326 34.7592566, -112.4506662 34.7592283)",
327610103,,,residential,False,True,64.912,"LINESTRING (-112.4507076 34.7584121, -112.4507137 34.7581543, -112.4507274 34.7580113, -112.4507546 34.7578302)",
327610105,,,residential,False,False,294.171,"LINESTRING (-112.4507076 34.7584121, -112.4499831 34.7584095, -112.4499285 34.7584292, -112.4498876 34.7584544, -112.4498705 34.7584993, -112.449809 34.7596885, -112.4498295 34.7597334, -112.4498773 34.7597642, -112.4499422 34.7597782, -112.4506348 34.7597731)",
327610103,,,residential,False,False,60.647,"LINESTRING (-112.4506662 34.7592283, -112.4506348 34.7597731)",
327610103,,,residential,False,True,90.842,"LINESTRING (-112.4506662 34.7592283, -112.4507035 34.7585834, -112.4507076 34.7584121)",
327610104,,,residential,False,True,213.518,"LINESTRING (-112.4506662 34.7592283, -112.4512326 34.7592566, -112.4513248 34.7592425, -112.4513726 34.7592145, -112.4513999 34.759164, -112.4514341 34.7585554, -112.4514102 34.7584881, -112.4513624 34.7584516, -112.4513009 34.7584376, -112.4507076 34.7584121)",
327610103,,,residential,False,False,38.662,"LINESTRING (-112.4506348 34.7597731, -112.4506147 34.7601204)",
327610103,,,residential,False,True,60.647,"LINESTRING (-112.4506348 34.7597731, -112.4506662 34.7592283)",
327610105,,,residential,False,True,294.17100000000005,"LINESTRING (-112.4506348 34.7597731, -112.4499422 34.7597782, -112.4498773 34.7597642, -112.4498295 34.7597334, -112.449809 34.7596885, -112.4498705 34.7584993, -112.4498876 34.7584544, -112.4499285 34.7584292, -112.4499831 34.7584095, -112.4507076 34.7584121)",
327610108,,,residential,False,False,68.987,"LINESTRING (-112.4485087 34.7585181, -112.4485473 34.7578985)",
327610108,,,residential,False,True,17.369,"LINESTRING (-112.4485087 34.7585181, -112.448499 34.7586741)",
16975546,,,residential,False,False,62.535,"LINESTRING (-112.4492288 34.7578622, -112.4489333 34.7578634, -112.4488821 34.7578636, -112.4485971 34.7578978, -112.4485473 34.7578985)",Park Place
16975546,,,residential,False,True,139.793,"LINESTRING (-112.4492288 34.7578622, -112.4495355 34.7578609, -112.4496733 34.757832, -112.4500125 34.7578314, -112.4503565 34.7578308, -112.4507018 34.7578303, -112.4507546 34.7578302)",Park Place
327610107,,,residential,False,False,148.857,"LINESTRING (-112.4492288 34.7578622, -112.4491834 34.758601, -112.4491639 34.758641, -112.4491153 34.7586703, -112.448499 34.7586741)",
327610108,,,residential,False,False,17.369,"LINESTRING (-112.448499 34.7586741, -112.4485087 34.7585181)",
327610107,,,residential,False,True,148.857,"LINESTRING (-112.448499 34.7586741, -112.4491153 34.7586703, -112.4491639 34.758641, -112.4491834 34.758601, -112.4492288 34.7578622)",
327610108,,,residential,False,True,68.987,"LINESTRING (-112.4485473 34.7578985, -112.4485087 34.7585181)",
16975546,,,residential,False,True,62.535,"LINESTRING (-112.4485473 34.7578985, -112.4485971 34.7578978, -112.4488821 34.7578636, -112.4489333 34.7578634, -112.4492288 34.7578622)",Park Place
