osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
5677709,False,Martense Street,residential,False,81.569,"LINESTRING (-73.9477399 40.6517975, -73.9468833 40.6518423, -73.9467753 40.651848)",,,
5677709,False,Martense Street,residential,True,79.082,"LINESTRING (-73.9477399 40.6517975, -73.9479418 40.6517869, -73.948675 40.6517475)",,,
5677918,True,Raleigh Place,residential,False,100.159,"LINESTRING (-73.9477399 40.6517975, -73.9477349 40.6517432, -73.9476702 40.651046, -73.9476649 40.6509907, -73.947656 40.650899)",,,
5677709,False,Martense Street,residential,True,81.569,"LINESTRING (-73.9467753 40.651848, -73.9468833 40.6518423, -73.9477399 40.6517975)",,,
221698694,False,New York Avenue,residential,False,105.735,"LINESTRING (-73.9467753 40.651848, -73.9467832 40.6519249, -73.9468628 40.6526971, -73.946873 40.652796)",,,
221698694,False,New York Avenue,residential,True,100.44,"LINESTRING (-73.9467753 40.651848, -73.9467674 40.651778, -73.9466843 40.6510397, -73.946674 40.650948)",,,
221570525,False,Clarkson Avenue,residential,False,244.802,"LINESTRING (-73.952959 40.65525, -73.9528532 40.6552563, -73.9522707 40.6552912, -73.9519678 40.6553093, -73.9504958 40.6553973, -73.9501735 40.6554166, -73.950066 40.655423)",,,
221759320,True,Rogers Avenue,secondary,False,92.708,"LINESTRING (-73.952959 40.65525, -73.9529671 40.6553254, -73.9530424 40.6560284, -73.953048 40.656081)",2,25 mph,
221698691,False,New York Avenue,residential,True,139.95999999999998,"LINESTRING (-73.947159 40.655594, -73.9471511 40.6555158, -73.9471293 40.6553003, -73.947041 40.6544277, -73.947032 40.654339)",,,
"[733700954, 221570525]",False,Clarkson Avenue,residential,True,245.965,"LINESTRING (-73.947159 40.655594, -73.9472911 40.6555862, -73.947407 40.6555794, -73.9479081 40.6555462, -73.9496562 40.6554464, -73.9499712 40.6554284, -73.950066 40.655423)",,,
733700955,False,New York Avenue,residential,False,94.15599999999999,"LINESTRING (-73.947159 40.655594, -73.9471709 40.6556893, -73.9471921 40.6558599, -73.9472181 40.6560684, -73.9472199 40.6560827, -73.9472434 40.6562722, -73.9472445 40.6562808, -73.947257 40.6563813, -73.947264 40.656437)",,,
733700955,False,New York Avenue,residential,True,94.156,"LINESTRING (-73.947264 40.656437, -73.947257 40.6563813, -73.9472445 40.6562808, -73.9472434 40.6562722, -73.9472199 40.6560827, -73.9472181 40.6560684, -73.9471921 40.6558599, -73.9471709 40.6556893, -73.947159 40.655594)",,,
221698691,False,New York Avenue,residential,False,172.097,"LINESTRING (-73.946873 40.652796, -73.9468843 40.6529055, -73.9470249 40.6542704, -73.947032 40.654339)",,,
221698694,False,New York Avenue,residential,True,105.735,"LINESTRING (-73.946873 40.652796, -73.9468628 40.6526971, -73.9467832 40.6519249, -73.9467753 40.651848)",,,
"[420314200, 420314188, 420314206]",False,Linden Boulevard,primary,False,244.90900000000002,"LINESTRING (-73.946873 40.652796, -73.9469859 40.6527901, -73.9474173 40.6527674, -73.9474299 40.6527664, -73.9492545 40.6526694, -73.9496617 40.6526477, -73.949769 40.652642)","['3', '2']",,NY 27
"[420314209, 420314215]",False,Linden Boulevard,primary,True,81.92399999999999,"LINESTRING (-73.946873 40.652796, -73.9467731 40.6528021, -73.9463328 40.6528289, -73.9459971 40.6528494, -73.945905 40.652855)","['3', '2']",,NY 27
221688408,False,New York Avenue,residential,True,205.912,"LINESTRING (-73.946674 40.650948, -73.9466659 40.650871, -73.9464894 40.6491987, -73.9464792 40.6491021)",,,
221698694,False,New York Avenue,residential,False,100.44,"LINESTRING (-73.946674 40.650948, -73.9466843 40.6510397, -73.9467674 40.651778, -73.9467753 40.651848)",,,
604148118,False,Church Avenue,secondary,False,81.917,"LINESTRING (-73.946674 40.650948, -73.9465769 40.6509538, -73.9462916 40.6509709, -73.9457945 40.6510007, -73.945706 40.651006)",,,
604148118,False,Church Avenue,secondary,True,83.023,"LINESTRING (-73.946674 40.650948, -73.9467904 40.6509422, -73.9471921 40.6509222, -73.9475806 40.6509028, -73.947656 40.650899)",,,
221688408,False,New York Avenue,residential,False,205.912,"LINESTRING (-73.9464792 40.6491021, -73.9464894 40.6491987, -73.9466659 40.650871, -73.946674 40.650948)",,,
275390415,False,Snyder Avenue,residential,False,83.631,"LINESTRING (-73.9464792 40.6491021, -73.9465958 40.6490949, -73.9473897 40.6490457, -73.9474672 40.6490409)",,,
275390415,False,Snyder Avenue,residential,True,82.19200000000001,"LINESTRING (-73.9464792 40.6491021, -73.9463707 40.6491088, -73.9456035 40.6491564, -73.9455082 40.6491623)",,,
604148118,False,Church Avenue,secondary,False,156.274,"LINESTRING (-73.9548 40.65057, -73.952951 40.650655)",,,
5682061,False,Woods Place,residential,False,111.688,"LINESTRING (-73.9548 40.65057, -73.9547927 40.6504898, -73.9547887 40.6504465, -73.9547144 40.6496375, -73.954708 40.649568)",,,
604148118,False,Church Avenue,secondary,True,156.274,"LINESTRING (-73.952951 40.650655, -73.9548 40.65057)",,,
5681926,True,Veronica Place,residential,False,112.56000000000002,"LINESTRING (-73.952951 40.650655, -73.9529455 40.6505718, -73.9528913 40.6497538, -73.952889 40.6497199, -73.952884 40.649644)",,,
604148118,False,Church Avenue,secondary,False,40.697,"LINESTRING (-73.952951 40.650655, -73.9529304 40.6506556, -73.952585 40.6506664, -73.952469 40.65067)",,,
604148118,False,Church Avenue,secondary,False,92.183,"LINESTRING (-73.952469 40.65067, -73.9523669 40.6506743, -73.9521057 40.6506853, -73.9518747 40.650695, -73.951378 40.650716)",,,
604148118,False,Church Avenue,secondary,True,40.696999999999996,"LINESTRING (-73.952469 40.65067, -73.952585 40.6506664, -73.9529304 40.6506556, -73.952951 40.650655)",,,
955237079,True,Rogers Avenue,secondary,False,97.614,"LINESTRING (-73.952469 40.65067, -73.952479 40.6507607, -73.952559 40.6514855, -73.9525655 40.6515448)",2,25 mph,
5678501,False,Lloyd Street,residential,False,111.536,"LINESTRING (-73.951378 40.650716, -73.9513723 40.6506491, -73.9513677 40.650595, -73.9513027 40.6498288, -73.9512984 40.6497782, -73.951293 40.649715)",,,
604148118,False,Church Avenue,secondary,False,152.779,"LINESTRING (-73.951378 40.650716, -73.9500057 40.6507851, -73.9496865 40.6508012, -73.949571 40.650807)",,,
604148118,False,Church Avenue,secondary,True,92.183,"LINESTRING (-73.951378 40.650716, -73.9518747 40.650695, -73.9521057 40.6506853, -73.9523669 40.6506743, -73.952469 40.65067)",,,
5678579,True,East 34th Street,residential,False,205.68900000000002,"LINESTRING (-73.945706 40.651006, -73.9456979 40.6509306, -73.9455178 40.6492518, -73.9455082 40.6491623)",,,
604148118,False,Church Avenue,secondary,False,79.09400000000001,"LINESTRING (-73.945706 40.651006, -73.9456314 40.6510114, -73.9448623 40.6510672, -73.9447727 40.6510737)",,,
604148118,False,Church Avenue,secondary,True,81.91699999999999,"LINESTRING (-73.945706 40.651006, -73.9457945 40.6510007, -73.9462916 40.6509709, -73.9465769 40.6509538, -73.946674 40.650948)",,,
5681680,False,Brooklyn Avenue,residential,True,207.06099999999998,"LINESTRING (-73.943803 40.651117, -73.9438103 40.651201, -73.9439925 40.6528851, -73.944002 40.652973)",,,
604148118,False,Church Avenue,secondary,True,82.045,"LINESTRING (-73.943803 40.651117, -73.9439176 40.6511235, -73.9442393 40.6511048, -73.9446989 40.651078, -73.9447727 40.6510737)",,,
221570527,True,Parkside Avenue,residential,False,244.432,"LINESTRING (-73.953048 40.656081, -73.9529501 40.6560871, -73.9502718 40.6562531, -73.95016 40.65626)",,,
221759320,True,Rogers Avenue,secondary,False,93.05399999999999,"LINESTRING (-73.953048 40.656081, -73.9530553 40.6561477, -73.953134 40.6568648, -73.953139 40.656915)",2,25 mph,
5678501,False,Lloyd Street,residential,True,111.536,"LINESTRING (-73.951293 40.649715, -73.9512984 40.6497782, -73.9513027 40.6498288, -73.9513677 40.650595, -73.9513723 40.6506491, -73.951378 40.650716)",,,
276090431,True,Erasmus Street,residential,False,154.387,"LINESTRING (-73.951293 40.649715, -73.9495788 40.649776, -73.949465 40.64978)",,,
5678579,True,East 34th Street,residential,False,206.284,"LINESTRING (-73.945905 40.652855, -73.9458946 40.6527587, -73.945716 40.6510986, -73.945706 40.651006)",,,
"[420314209, 420314215]",False,Linden Boulevard,primary,False,81.92399999999999,"LINESTRING (-73.945905 40.652855, -73.9459971 40.6528494, -73.9463328 40.6528289, -73.9467731 40.6528021, -73.946873 40.652796)","['3', '2']",,NY 27
"[420314208, 420314217, 420314201]",False,Linden Boulevard,primary,True,79.158,"LINESTRING (-73.945905 40.652855, -73.9458286 40.6528599, -73.9455839 40.6528756, -73.9452955 40.6528941, -73.9450594 40.6529093, -73.94497 40.652915)","['3', '2']",25 mph,NY 27
275390415,False,Snyder Avenue,residential,False,82.19200000000001,"LINESTRING (-73.9455082 40.6491623, -73.9456035 40.6491564, -73.9463707 40.6491088, -73.9464792 40.6491021)",,,
275390415,False,Snyder Avenue,residential,True,78.846,"LINESTRING (-73.9455082 40.6491623, -73.9454282 40.6491673, -73.9446649 40.6492146, -73.9445767 40.6492199)",,,
5678729,True,Lott Street,residential,False,97.339,"LINESTRING (-73.954171 40.649592, -73.9541651 40.6495312, -73.9540962 40.648824, -73.9540926 40.6487869, -73.954086 40.648719)",,,
276090438,True,Erasmus Street,residential,False,108.73100000000001,"LINESTRING (-73.954171 40.649592, -73.9539208 40.6496021, -73.9529776 40.6496402, -73.952884 40.649644)",,,
275390411,True,Snyder Avenue,residential,False,60.329,"LINESTRING (-73.954086 40.648719, -73.9548 40.648689)",,,
5682062,True,Woods Place,residential,False,97.09,"LINESTRING (-73.9548 40.648689, -73.9548044 40.6487535, -73.9548552 40.6495057, -73.9548589 40.649561)",,,
275390426,True,Snyder Avenue,residential,False,106.789,"LINESTRING (-73.952822 40.64877, -73.9529033 40.6487667, -73.9535532 40.6487405, -73.9537841 40.6487312, -73.954086 40.648719)",,,
275390407,True,Snyder Avenue,residential,False,46.653,"LINESTRING (-73.95227 40.648795, -73.9523846 40.6487898, -73.9527538 40.6487731, -73.952822 40.64877)",,,
955237077,True,Rogers Avenue,secondary,False,97.501,"LINESTRING (-73.95227 40.648795, -73.9522776 40.6488661, -73.9523574 40.6496168, -73.952363 40.649669)",2,25 mph,
221698693,False,Linden Boulevard,primary,True,244.809,"LINESTRING (-73.952664 40.65249, -73.9525585 40.6524955, -73.9498866 40.6526358, -73.949769 40.652642)",2,,NY 27
221759320,True,Rogers Avenue,secondary,False,166.00900000000001,"LINESTRING (-73.952664 40.65249, -73.9526758 40.6525996, -73.9528186 40.6539278, -73.952824 40.653978)",2,25 mph,
5681680,False,Brooklyn Avenue,residential,False,207.06099999999998,"LINESTRING (-73.944002 40.652973, -73.9439925 40.6528851, -73.9438103 40.651201, -73.943803 40.651117)",,,
420314197,False,Linden Boulevard,primary,False,81.91499999999999,"LINESTRING (-73.944002 40.652973, -73.9441121 40.6529664, -73.9448948 40.6529195, -73.94497 40.652915)",2,25 mph,NY 27
276090426,True,Erasmus Street,residential,False,90.415,"LINESTRING (-73.952363 40.649669, -73.952266 40.6496732, -73.9513213 40.6497138, -73.951293 40.649715)",,,
"[955237080, 955237077]",True,Rogers Avenue,secondary,False,111.665,"LINESTRING (-73.952363 40.649669, -73.9523702 40.6497371, -73.9524327 40.6503268, -73.9524611 40.6505958, -73.952469 40.65067)","['3', '2']",25 mph,
276090435,True,Erasmus Street,residential,False,12.754,"LINESTRING (-73.9548589 40.649561, -73.954799 40.6495638, -73.954708 40.649568)",,,
276090429,True,Erasmus Street,residential,False,45.382,"LINESTRING (-73.954708 40.649568, -73.954171 40.649592)",,,
5682061,False,Woods Place,residential,True,111.68799999999999,"LINESTRING (-73.954708 40.649568, -73.9547144 40.6496375, -73.9547887 40.6504465, -73.9547927 40.6504898, -73.9548 40.65057)",,,
276060594,True,Veronica Place,residential,False,97.32499999999999,"LINESTRING (-73.952884 40.649644, -73.9528801 40.6495892, -73.9528293 40.6488735, -73.9528276 40.6488487, -73.952822 40.64877)",,,
276090438,True,Erasmus Street,residential,False,44.041999999999994,"LINESTRING (-73.952884 40.649644, -73.9528056 40.6496478, -73.9524799 40.6496634, -73.952363 40.649669)",,,
