osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
21854894,West 9th Avenue,residential,False,False,106.312,,"LINESTRING (-96.467876 32.087296, -96.466898 32.087773)",
21891447,South 16th Street,residential,False,False,94.326,,"LINESTRING (-96.467876 32.087296, -96.468386 32.088026)",
21854894,West 9th Avenue,residential,False,False,110.246,,"LINESTRING (-96.466898 32.087773, -96.465878 32.088259)",
21854894,West 9th Avenue,residential,False,True,106.312,,"LINESTRING (-96.466898 32.087773, -96.467876 32.087296)",
111472033,South 15th Street,secondary,False,False,100.886,FM 709,"LINESTRING (-96.466898 32.087773, -96.466351 32.086993)",
111472033,South 15th Street,secondary,False,True,95.142,FM 709,"LINESTRING (-96.466898 32.087773, -96.467405 32.088513)",
21854894,West 9th Avenue,residential,False,False,118.312,,"LINESTRING (-96.465878 32.088259, -96.464783 32.08878)",
21854894,West 9th Avenue,residential,False,True,110.246,,"LINESTRING (-96.465878 32.088259, -96.466898 32.087773)",
21886876,South 14th Street,residential,False,False,95.207,,"LINESTRING (-96.465878 32.088259, -96.466374 32.089005)",
21886876,South 14th Street,residential,False,True,101.414,,"LINESTRING (-96.465878 32.088259, -96.465326 32.087476)",
21854894,West 9th Avenue,residential,False,True,118.312,,"LINESTRING (-96.464783 32.08878, -96.465878 32.088259)",
21893770,South 13th Street,residential,False,True,99.077,,"LINESTRING (-96.464783 32.08878, -96.464262 32.088006)",
21893770,South 13th Street,residential,False,False,205.76099999999997,,"LINESTRING (-96.464783 32.08878, -96.464952 32.089017, -96.4651542 32.0893253, -96.4652599 32.0894864, -96.465341 32.08961, -96.465406 32.089709, -96.4657766 32.0902529, -96.4658674 32.0903861)",
21887823,West 12th Avenue,residential,False,False,114.829,,"LINESTRING (-96.4621347 32.0868881, -96.4610735 32.0873961)",2
21884865,South 12th Street,tertiary,False,False,208.50099999999998,,"LINESTRING (-96.4621347 32.0868881, -96.462251 32.0870629, -96.4622961 32.0871306, -96.4632216 32.0885215)",2
21884865,South 12th Street,tertiary,False,False,304.444,,"LINESTRING (-96.4632216 32.0885215, -96.4648085 32.0909066)",2
21884865,South 12th Street,tertiary,False,True,208.501,,"LINESTRING (-96.4632216 32.0885215, -96.4622961 32.0871306, -96.462251 32.0870629, -96.4621347 32.0868881)",2
21889760,West 10th Avenue,residential,False,True,113.552,,"LINESTRING (-96.4632216 32.0885215, -96.463623 32.088329, -96.464262 32.088006)",
21884865,South 12th Street,tertiary,False,True,304.444,,"LINESTRING (-96.4648085 32.0909066, -96.4632216 32.0885215)",2
21886617,West 7th Avenue,primary,False,False,113.8,TX 31 Bus,"LINESTRING (-96.4648085 32.0909066, -96.4637659 32.0914235)",5
21886617,West 7th Avenue,primary,False,True,115.328,TX 31 Bus,"LINESTRING (-96.4648085 32.0909066, -96.4658674 32.0903861)",5
995919228,South 12th Street,tertiary,False,False,100.008,,"LINESTRING (-96.4648085 32.0909066, -96.4653393 32.0916855)",
21884912,West 6th Avenue,unclassified,False,True,115.936,,"LINESTRING (-96.4653393 32.0916855, -96.4663987 32.0911549)",
995919228,South 12th Street,tertiary,False,False,102.685,,"LINESTRING (-96.4653393 32.0916855, -96.4658844 32.0924852)",
995919228,South 12th Street,tertiary,False,True,100.008,,"LINESTRING (-96.4653393 32.0916855, -96.4648085 32.0909066)",
21884912,West 6th Avenue,unclassified,False,False,113.739,,"LINESTRING (-96.4653393 32.0916855, -96.465085 32.0918122, -96.4643024 32.0922095)",
21888615,West Collin Street,unclassified,False,True,116.556,,"LINESTRING (-96.4658844 32.0924852, -96.4669538 32.091958)",
995919228,South 12th Street,tertiary,False,True,102.685,,"LINESTRING (-96.4658844 32.0924852, -96.4653393 32.0916855)",
21888615,West Collin Street,unclassified,False,False,112.725,,"LINESTRING (-96.4658844 32.0924852, -96.4657139 32.0925727, -96.4655545 32.0926496, -96.4653913 32.0927269, -96.4648397 32.0929792)",
21891573,North 12th Street,tertiary,False,False,115.35499999999999,,"LINESTRING (-96.4658844 32.0924852, -96.4662051 32.0929523, -96.4665002 32.0933819)",
21895434,South 15th Street,primary,False,True,19.104,TX 22,"LINESTRING (-96.468483 32.090111, -96.468586 32.090259)",
21884912,West 6th Avenue,unclassified,False,False,119.28399999999999,,"LINESTRING (-96.468483 32.090111, -96.4679478 32.0903791, -96.467393 32.0906569)",
21895434,South 15th Street,primary,False,False,97.19900000000001,TX 22,"LINESTRING (-96.468483 32.090111, -96.4681998 32.0897061, -96.4681836 32.089683, -96.468099 32.089562, -96.467957 32.089359)",
21884912,West 6th Avenue,unclassified,False,False,108.812,,"LINESTRING (-96.467393 32.0906569, -96.4663987 32.0911549)",
21884912,West 6th Avenue,unclassified,False,True,119.28399999999999,,"LINESTRING (-96.467393 32.0906569, -96.4679478 32.0903791, -96.468483 32.090111)",
563775709,South 14th Street,unclassified,False,False,106.46799999999999,,"LINESTRING (-96.467393 32.0906569, -96.467461 32.090674, -96.467507 32.090705, -96.467601 32.090821, -96.4680194 32.0914326)",
21884912,West 6th Avenue,unclassified,False,False,115.936,,"LINESTRING (-96.4663987 32.0911549, -96.4653393 32.0916855)",
21884912,West 6th Avenue,unclassified,False,True,108.812,,"LINESTRING (-96.4663987 32.0911549, -96.467393 32.0906569)",
321352711,South 13th Street,unclassified,False,False,103.485,,"LINESTRING (-96.4663987 32.0911549, -96.4669538 32.091958)",
321352711,South 13th Street,unclassified,False,True,99.061,,"LINESTRING (-96.4663987 32.0911549, -96.4658674 32.0903861)",
21884912,West 6th Avenue,unclassified,False,False,130.659,,"LINESTRING (-96.4643024 32.0922095, -96.4636458 32.0925359, -96.4636246 32.0925457, -96.4630968 32.0927902)",
21884912,West 6th Avenue,unclassified,False,True,113.739,,"LINESTRING (-96.4643024 32.0922095, -96.465085 32.0918122, -96.4653393 32.0916855)",
21889101,South Main Street,unclassified,False,False,99.43299999999999,,"LINESTRING (-96.4643024 32.0922095, -96.4645684 32.0925905, -96.4648397 32.0929792)",2
21889101,South Main Street,unclassified,False,True,100.962,,"LINESTRING (-96.4643024 32.0922095, -96.4640421 32.0918331, -96.4637659 32.0914235)",2
21885989,South Beaton Street,secondary,False,False,102.017,,"LINESTRING (-96.4630968 32.0927902, -96.4636408 32.0935835)",
21885989,South Beaton Street,secondary,False,True,102.037,,"LINESTRING (-96.4630968 32.0927902, -96.4625538 32.0919962)",
21884912,West 6th Avenue,unclassified,False,True,130.659,,"LINESTRING (-96.4630968 32.0927902, -96.4636246 32.0925457, -96.4636458 32.0925359, -96.4643024 32.0922095)",
21887206,East 6th Avenue,unclassified,False,False,90.239,,"LINESTRING (-96.4630968 32.0927902, -96.4626766 32.0930054, -96.462277 32.09321)",
21884915,West 6th Avenue,residential,False,False,126.578,,"LINESTRING (-96.469747 32.089686, -96.468586 32.090259)",
21892329,Helm Place,residential,False,True,128.405,,"LINESTRING (-96.469747 32.089686, -96.469647 32.089533, -96.46961 32.089424, -96.469607 32.089326, -96.469655 32.088852, -96.469645 32.088783, -96.469617 32.088714, -96.469547 32.088576)",
21884915,West 6th Avenue,residential,False,True,126.578,,"LINESTRING (-96.468586 32.090259, -96.469747 32.089686)",
21895434,South 15th Street,primary,False,False,19.104,TX 22,"LINESTRING (-96.468586 32.090259, -96.468483 32.090111)",
21895434,South 15th Street,primary,False,True,85.951,TX 22,"LINESTRING (-96.468586 32.090259, -96.4690527 32.0909232)",
21885967,South Beaton Street,residential,False,True,110.079,,"LINESTRING (-96.460721 32.088738, -96.460128 32.087885)",
21886674,West 11th Avenue,residential,False,False,102.442,,"LINESTRING (-96.460721 32.088738, -96.4616736 32.0882937)",
21885967,South Beaton Street,residential,False,False,110.079,,"LINESTRING (-96.460128 32.087885, -96.460721 32.088738)",
21885967,South Beaton Street,residential,False,True,90.464,,"LINESTRING (-96.460128 32.087885, -96.4596738 32.0871682)",
21887823,West 12th Avenue,residential,False,True,104.501,,"LINESTRING (-96.460128 32.087885, -96.460287 32.087783, -96.460594 32.08762, -96.4610735 32.0873961)",2
21885967,South Beaton Street,residential,False,False,90.464,,"LINESTRING (-96.4596738 32.0871682, -96.460128 32.087885)",
21889221,West 13th Avenue,tertiary,False,False,12.715,,"LINESTRING (-96.4596738 32.0871682, -96.459556 32.087224)",
21889221,West 13th Avenue,tertiary,False,True,12.715,,"LINESTRING (-96.459556 32.087224, -96.4596738 32.0871682)",
