osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
16200158,4,US 31W;KY 61,East Dixie Avenue,primary,55 mph,False,True,15.194,"LINESTRING (-85.8546641 37.6897595, -85.854738 37.689883)",,
624650791,4,US 62,South Mulberry Street,primary,,False,False,118.141,"LINESTRING (-85.8633002 37.6906677, -85.8621852 37.6912596)",,
16199220,,,Cardin Street,residential,,False,False,210.83699999999996,"LINESTRING (-85.8633002 37.6906677, -85.863126 37.690444, -85.862992 37.690289, -85.86295 37.690252, -85.862909 37.690228, -85.862865 37.690212, -85.862815 37.69021, -85.862762 37.690226, -85.862715 37.690261, -85.862666 37.690308, -85.8621175 37.6909177, -85.862102 37.690935, -85.862074 37.690984, -85.862065 37.691034, -85.862078 37.691084, -85.862099 37.691135, -85.8621852 37.6912596)",,
16193178,,,Bond Street,residential,,False,False,78.95299999999999,"LINESTRING (-85.860559 37.694491, -85.860407 37.6946246, -85.8602771 37.6947387, -85.8601681 37.6948444, -85.8600594 37.6949535, -85.8599643 37.6950214)",,
120327283,4,US 31W,West Dixie Avenue,primary,,False,False,93.382,"LINESTRING (-85.860559 37.694491, -85.8610551 37.6947676, -85.8612656 37.694885, -85.8613399 37.6949265, -85.861424 37.6949775)",,
"[120327283, 109683278]","['4', '3']",US 31W,West Dixie Avenue,primary,,False,True,43.933,"LINESTRING (-85.860559 37.694491, -85.860346 37.6943703, -85.8602512 37.6943166, -85.860153 37.694261)",,
16193178,,,Bond Street,residential,,False,True,78.953,"LINESTRING (-85.8599643 37.6950214, -85.8600594 37.6949535, -85.8601681 37.6948444, -85.8602771 37.6947387, -85.860407 37.6946246, -85.860559 37.694491)",,
16194037,,,South Miles Street,residential,,False,True,67.74,"LINESTRING (-85.863711 37.695105, -85.864158 37.694609)",,
"[16193689, 16202809]",,,"['Thomas Street', 'Strawberry Lane']",residential,,False,False,261.216,"LINESTRING (-85.863711 37.695105, -85.863991 37.695281, -85.8640262 37.6953024, -85.864258 37.695443, -85.864402 37.695543, -85.864446 37.695581, -85.864513 37.69564, -85.8645572 37.6956934, -85.864618 37.695767, -85.8648809 37.6961287, -85.8639266 37.6967027)",,
16194037,,,South Miles Street,residential,,False,False,107.66499999999999,"LINESTRING (-85.863711 37.695105, -85.863497 37.695331, -85.862986 37.695885)",,
16194037,,,South Miles Street,residential,,False,False,67.74,"LINESTRING (-85.864158 37.694609, -85.863711 37.695105)",,
16195561,,,Helm Street,residential,,False,True,83.791,"LINESTRING (-85.864158 37.694609, -85.863511 37.694358, -85.863305 37.694274)",,
120327283,4,US 31W,West Dixie Avenue,primary,,False,True,49.239,"LINESTRING (-85.862986 37.695885, -85.862533 37.695625)",,
16194037,,,South Miles Street,residential,,False,True,107.66499999999999,"LINESTRING (-85.862986 37.695885, -85.863497 37.695331, -85.863711 37.695105)",,
16198722,,KY 251,North Miles Street,secondary,,False,False,161.828,"LINESTRING (-85.862986 37.695885, -85.862753 37.696143, -85.8627451 37.6961518, -85.8624166 37.6965178, -85.8623328 37.6966111, -85.8621884 37.6967719, -85.86192 37.697071)",,
120327283,4,US 31W,West Dixie Avenue,primary,,False,False,124.749,"LINESTRING (-85.862986 37.695885, -85.863303 37.696062, -85.863379 37.696108, -85.863469 37.696173, -85.863555 37.696252, -85.8635641 37.6962642, -85.863636 37.696338, -85.86379 37.696529, -85.8638314 37.6965827, -85.8639266 37.6967027)",,
16195443,,,West Brown Street,residential,,False,False,98.755,"LINESTRING (-85.854172 37.696699, -85.8550735 37.6972281)",,
109441914,,,North Main Street,tertiary,,False,False,80.686,"LINESTRING (-85.854172 37.696699, -85.8548933 37.6962509)",,
16195443,,,West Brown Street,residential,,False,True,98.755,"LINESTRING (-85.8550735 37.6972281, -85.854172 37.696699)",,
16201168,,,Stewart Street,residential,,False,True,78.149,"LINESTRING (-85.8550735 37.6972281, -85.8556548 37.6966967)",,
16195443,,,West Brown Street,residential,,False,False,92.943,"LINESTRING (-85.8550735 37.6972281, -85.8554538 37.6974513, -85.855922 37.697726)",,
16201168,,,Stewart Street,residential,,False,False,153.844,"LINESTRING (-85.8550735 37.6972281, -85.8547981 37.6974384, -85.8538991 37.698252)",,
16201729,4,US 62;KY 61,North Mulberry Street,primary,,False,True,78.032,"LINESTRING (-85.855922 37.697726, -85.8564425 37.6971578)",,
16195443,,,West Brown Street,residential,,False,True,92.943,"LINESTRING (-85.855922 37.697726, -85.8554538 37.6974513, -85.8550735 37.6972281)",,
16201729,4,US 62;KY 61,North Mulberry Street,primary,,False,False,74.179,"LINESTRING (-85.855922 37.697726, -85.8558003 37.6978617, -85.855434 37.69827)",,
16195561,,,Helm Street,residential,,False,False,78.429,"LINESTRING (-85.858285 37.69156, -85.8589891 37.6919925)",,
16195561,,,Helm Street,residential,,False,True,78.429,"LINESTRING (-85.8589891 37.6919925, -85.858285 37.69156)",,
16195561,,,Helm Street,residential,,False,False,153.922,"LINESTRING (-85.8589891 37.6919925, -85.8598775 37.6925132, -85.8603085 37.6927781, -85.860391 37.69282)",,
16197680,,,South Main Street,tertiary,,False,False,130.708,"LINESTRING (-85.8589891 37.6919925, -85.859208 37.691757, -85.859216 37.6917495, -85.8594112 37.6915681, -85.859525 37.69146, -85.8597157 37.6912917, -85.859848 37.691175, -85.85995 37.691098)",,
16197680,,,South Main Street,tertiary,,False,True,102.763,"LINESTRING (-85.8589891 37.6919925, -85.8585748 37.6924416, -85.858543 37.692477, -85.8583073 37.6927428)",,
16195561,,,Helm Street,residential,,False,False,269.28200000000004,"LINESTRING (-85.860391 37.69282, -85.8604713 37.692866, -85.8614351 37.69341, -85.862315 37.6938474, -85.8629588 37.6941334)",,
16195561,,,Helm Street,residential,,False,True,153.922,"LINESTRING (-85.860391 37.69282, -85.8603085 37.6927781, -85.8598775 37.6925132, -85.8589891 37.6919925)",,
52323356,4,US 62,South Mulberry Street,primary,,False,False,142.76600000000002,"LINESTRING (-85.860391 37.69282, -85.8603274 37.6928795, -85.859949 37.693301, -85.859745 37.693517, -85.85949 37.6938065, -85.859442 37.693861)",,
"[52323356, 624650791]",4,US 62,South Mulberry Street,primary,,False,True,187.228,"LINESTRING (-85.860391 37.69282, -85.8604448 37.692764, -85.861106 37.692031, -85.8611593 37.6919754, -85.861269 37.691861, -85.8613504 37.6917874, -85.861374 37.691766, -85.861506 37.691664, -85.8617247 37.6915167)",,
16195561,,,Helm Street,residential,,False,False,34.239,"LINESTRING (-85.8629588 37.6941334, -85.863305 37.694274)",,
16195561,,,Helm Street,residential,,False,True,269.282,"LINESTRING (-85.8629588 37.6941334, -85.862315 37.6938474, -85.8614351 37.69341, -85.8604713 37.692866, -85.860391 37.69282)",,
16198736,,,Terry Court,residential,,False,True,194.08,"LINESTRING (-85.8629588 37.6941334, -85.8632076 37.6937496, -85.8634674 37.693522, -85.8641087 37.6926518)",,
16195561,,,Helm Street,residential,,False,True,34.239,"LINESTRING (-85.863305 37.694274, -85.8629588 37.6941334)",,
16195561,,,Helm Street,residential,,False,False,83.791,"LINESTRING (-85.863305 37.694274, -85.863511 37.694358, -85.864158 37.694609)",,
16203791,,,Helm Avenue,residential,,False,False,164.869,"LINESTRING (-85.863305 37.694274, -85.8628829 37.6950033, -85.862533 37.695625)",,
16197539,,,East Poplar Street,residential,,False,False,45.734,"LINESTRING (-85.854138 37.693172, -85.85362 37.693138)",,
16197539,,,East Poplar Street,residential,,False,True,102.562,"LINESTRING (-85.854138 37.693172, -85.854448 37.693186, -85.855298 37.69326)",,
16200158,4,US 31W;KY 61,East Dixie Avenue,primary,55 mph,False,False,100.994,"LINESTRING (-85.855242 37.690699, -85.8550716 37.6904238, -85.8549788 37.6902739, -85.8548249 37.6900237, -85.854738 37.689883)",,
"[923313904, 923313905, 16200158]",4,US 31W;KY 61,East Dixie Avenue,primary,55 mph,False,True,199.733,"LINESTRING (-85.855242 37.690699, -85.855355 37.6908762, -85.855439 37.691008, -85.855612 37.691262, -85.8557757 37.6914637, -85.8559085 37.6916026, -85.8559477 37.6916407, -85.8561845 37.6918583, -85.856246 37.691911, -85.8563785 37.692024, -85.8564112 37.6920519, -85.856538 37.69216)",yes,
16195753,,,West Crutcher Street,residential,,False,True,66.571,"LINESTRING (-85.8562373 37.6961939, -85.8556303 37.6958365)",,
16201168,,,Stewart Street,residential,,False,False,75.845,"LINESTRING (-85.8562373 37.6961939, -85.8556548 37.6966967)",,
16195753,,,West Crutcher Street,residential,,False,False,77.02799999999999,"LINESTRING (-85.8562373 37.6961939, -85.856561 37.696378, -85.856931 37.696616)",,
16201729,4,US 62;KY 61,North Mulberry Street,primary,,False,False,74.005,"LINESTRING (-85.856931 37.696616, -85.8564425 37.6971578)",,
16201729,4,US 62;KY 61,North Mulberry Street,primary,,False,True,38.974,"LINESTRING (-85.856931 37.696616, -85.8571899 37.6963316)",,
16195753,,,West Crutcher Street,residential,,False,True,77.02799999999999,"LINESTRING (-85.856931 37.696616, -85.856561 37.696378, -85.8562373 37.6961939)",,
16200158,4,US 31W;KY 61,East Dixie Avenue,primary,55 mph,False,False,15.194,"LINESTRING (-85.854738 37.689883, -85.8546641 37.6897595)",,
16200158,4,US 31W;KY 61,East Dixie Avenue,primary,55 mph,False,True,100.994,"LINESTRING (-85.854738 37.689883, -85.8548249 37.6900237, -85.8549788 37.6902739, -85.8550716 37.6904238, -85.855242 37.690699)",,
