osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
23471924,Summit Drive,residential,False,False,48.193,"LINESTRING (-73.8744193 40.9985645, -73.8744894 40.9985842, -73.8746056 40.9986173, -73.8748281 40.998687, -73.8749151 40.9987133, -73.8749509 40.9987278)",,,
23512215,Villard Avenue,residential,False,True,26.786,"LINESTRING (-73.8744193 40.9985645, -73.8744599 40.9984726, -73.8745267 40.9983377)",,,
23536042,Farragut Avenue,secondary,False,False,4.515,"LINESTRING (-73.8783923 40.9949025, -73.8783409 40.9949145)",,,
23530527,Main Street,tertiary,False,True,276.778,"LINESTRING (-73.8783923 40.9949025, -73.8784978 40.9948851, -73.8785364 40.9948813, -73.8785925 40.9948697, -73.8786542 40.9948547, -73.8787095 40.9948327, -73.8787807 40.9947994, -73.8788893 40.9947388, -73.879425 40.9944047, -73.8795097 40.9943592, -73.8795756 40.9943248, -73.8796408 40.9942961, -73.8796924 40.9942767, -73.8797193 40.9942666, -73.8797901 40.9942428, -73.8798416 40.9942275, -73.8798721 40.9942184, -73.8799404 40.9942007, -73.880017 40.9941823, -73.8801667 40.9941548, -73.8803412 40.9941425, -73.8804597 40.9941391, -73.8806204 40.9941397, -73.8808472 40.9941629, -73.8813904 40.9942212)",,,
"[420606944, 420606936, 420606938, 420606939, 420606941]","['North Broadway', 'Broadway']",primary,False,True,205.059,"LINESTRING (-73.8783923 40.9949025, -73.8783596 40.9947917, -73.8783326 40.9946358, -73.8783247 40.9945771, -73.8783162 40.9945139, -73.8782971 40.9943713, -73.8782516 40.994032, -73.8782421 40.9939638, -73.8782193 40.993791, -73.8781721 40.9934392, -73.8781667 40.9933985, -73.8781356 40.9931669, -73.8781256 40.9930934, -73.8781227 40.9930704)",4,US 9,
"[420606937, 23472769]",Broadway,primary,False,False,134.46699999999998,"LINESTRING (-73.8783923 40.9949025, -73.8784535 40.9950549, -73.8785285 40.995192, -73.8785364 40.9952047, -73.8785694 40.9952579, -73.8785905 40.9952919, -73.8786205 40.9953402, -73.878709 40.9954571, -73.8787509 40.9955029, -73.8788279 40.9955968, -73.8788457 40.9956159, -73.8789007 40.9956748, -73.8791905 40.9959376)",4,US 9,
23472769,Broadway,primary,False,False,53.724000000000004,"LINESTRING (-73.8791905 40.9959376, -73.8792393 40.9959808, -73.8796034 40.9963068)",4,US 9,
"[23472769, 420606937]",Broadway,primary,False,True,134.467,"LINESTRING (-73.8791905 40.9959376, -73.8789007 40.9956748, -73.8788457 40.9956159, -73.8788279 40.9955968, -73.8787509 40.9955029, -73.878709 40.9954571, -73.8786205 40.9953402, -73.8785905 40.9952919, -73.8785694 40.9952579, -73.8785364 40.9952047, -73.8785285 40.995192, -73.8784535 40.9950549, -73.8783923 40.9949025)",4,US 9,
23528023,Baker Lane,residential,False,True,147.538,"LINESTRING (-73.8791905 40.9959376, -73.8790229 40.9958833, -73.878752 40.9957542, -73.8786495 40.9956964, -73.878555 40.995634, -73.878508 40.995593, -73.8784578 40.9955151, -73.8784129 40.9954286, -73.8783806 40.9953529, -73.8783558 40.9952823, -73.878344 40.995224, -73.8783248 40.9950917, -73.8783251 40.9950727, -73.8783409 40.9949145)",,,
23472769,Broadway,primary,False,False,76.65,"LINESTRING (-73.8796034 40.9963068, -73.8798397 40.9965245, -73.8800948 40.9967551, -73.8801861 40.9968376)",4,US 9,
