osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access
20736764,North Hackberry Street,tertiary,False,True,129.721,"LINESTRING (-95.7000965 29.0471517, -95.6997886 29.0468899, -95.6996278 29.0467532, -95.6991444 29.0463343)",,,
20719436,South Orange Street,residential,False,False,110.69300000000001,"LINESTRING (-95.6928465 29.0386357, -95.6931973 29.0389275, -95.6933784 29.0390811, -95.693667 29.0393259)",,,
20719436,South Orange Street,residential,False,False,107.727,"LINESTRING (-95.693667 29.0393259, -95.694464 29.039999)",,,
480932956,Avenue B,residential,False,False,93.978,"LINESTRING (-95.693667 29.0393259, -95.6929985 29.0399364)",,,
20719436,South Orange Street,residential,False,True,110.69300000000001,"LINESTRING (-95.693667 29.0393259, -95.6933784 29.0390811, -95.6931973 29.0389275, -95.6928465 29.0386357)",,,
"[480932956, 480932957]","['Avenue B', 'South Elm Street']",residential,False,"[False, True]",298.458,"LINESTRING (-95.693667 29.0393259, -95.6945054 29.0385552, -95.694546 29.0385179, -95.6949929 29.0381009, -95.6954256 29.038438, -95.6958238 29.038784)",,,
20719436,South Orange Street,residential,False,False,111.424,"LINESTRING (-95.694464 29.039999, -95.6952959 29.0406883)",,,
20719436,South Orange Street,residential,False,True,107.727,"LINESTRING (-95.694464 29.039999, -95.693667 29.0393259)",,,
146026705,Avenue A,tertiary,False,False,94.507,"LINESTRING (-95.694464 29.039999, -95.693793 29.040614)",,,
146026705,Avenue A,tertiary,False,True,94.709,"LINESTRING (-95.694464 29.039999, -95.6951525 29.0393964)",,,
20719436,South Orange Street,residential,False,True,111.424,"LINESTRING (-95.6952959 29.0406883, -95.694464 29.039999)",,,
20719587,North Orange Street,residential,False,False,110.573,"LINESTRING (-95.6952959 29.0406883, -95.6961058 29.0413865)",,,
20727698,East 1st Street,residential,False,False,95.715,"LINESTRING (-95.6952959 29.0406883, -95.6946153 29.0413103)",,,
20727698,East 1st Street,residential,False,True,94.075,"LINESTRING (-95.6952959 29.0406883, -95.6959602 29.0400731)",,,
20719587,North Orange Street,residential,False,False,109.344,"LINESTRING (-95.6961058 29.0413865, -95.6969129 29.0420714)",,,
20719587,North Orange Street,residential,False,True,110.573,"LINESTRING (-95.6961058 29.0413865, -95.6952959 29.0406883)",,,
20730842,East 2nd Street,secondary,False,False,95.188,"LINESTRING (-95.6961058 29.0413865, -95.6967923 29.0407761)",FM 1459,,
20730842,East 2nd Street,secondary,False,True,95.512,"LINESTRING (-95.6961058 29.0413865, -95.6954232 29.0420043)",FM 1459,,
20719587,North Orange Street,residential,False,False,110.515,"LINESTRING (-95.6969129 29.0420714, -95.6977289 29.0427634)",,,
20719587,North Orange Street,residential,False,True,109.344,"LINESTRING (-95.6969129 29.0420714, -95.6961058 29.0413865)",,,
20726746,East 3rd Street,residential,False,False,96.562,"LINESTRING (-95.6969129 29.0420714, -95.696224 29.042697)",,,
20726746,East 3rd Street,residential,False,True,95.042,"LINESTRING (-95.6969129 29.0420714, -95.6975884 29.0414535)",,,
20719587,North Orange Street,residential,False,False,109.106,"LINESTRING (-95.6977289 29.0427634, -95.6985379 29.0434435)",,,
20719587,North Orange Street,residential,False,True,110.515,"LINESTRING (-95.6977289 29.0427634, -95.6969129 29.0420714)",,,
20742863,East 4th Street,residential,False,False,94.776,"LINESTRING (-95.6977289 29.0427634, -95.6970552 29.0433795)",,,
20742863,East 4th Street,residential,False,True,97.138,"LINESTRING (-95.6977289 29.0427634, -95.6983738 29.0421751, -95.6984293 29.042142)",,,
20719587,North Orange Street,residential,False,False,80.461,"LINESTRING (-95.6985379 29.0434435, -95.699128 29.0439509)",,,
20719587,North Orange Street,residential,False,True,109.106,"LINESTRING (-95.6985379 29.0434435, -95.6977289 29.0427634)",,,
480932950,East 5th Street,residential,False,False,95.173,"LINESTRING (-95.6985379 29.0434435, -95.697853 29.0440551)",,,
480932950,East 5th Street,residential,False,True,95.713,"LINESTRING (-95.6985379 29.0434435, -95.6992192 29.0428221)",,,
20719587,North Orange Street,residential,False,True,80.461,"LINESTRING (-95.699128 29.0439509, -95.6985379 29.0434435)",,,
560948521,East 6th Street,tertiary,False,False,94.164,"LINESTRING (-95.699128 29.0439509, -95.6984486 29.0445545)",,,
560948521,East 6th Street,tertiary,False,True,96.239,"LINESTRING (-95.699128 29.0439509, -95.699812 29.0433252)",,,
20720231,West 5th Street,residential,False,False,90.933,"LINESTRING (-95.70259 29.039732, -95.7019683 29.040343)",,,
20744638,Peach Street,residential,False,True,110.488,"LINESTRING (-95.70259 29.039732, -95.70178 29.039035)",,,
20720231,West 5th Street,residential,False,False,98.99,"LINESTRING (-95.7019683 29.040343, -95.7012624 29.0409846)",,,
20720231,West 5th Street,residential,False,True,90.933,"LINESTRING (-95.7019683 29.040343, -95.70259 29.039732)",,,
20726067,Pecan Street,residential,False,True,109.92,"LINESTRING (-95.7019683 29.040343, -95.7011521 29.0396589)",,,
20726067,Pecan Street,residential,False,False,110.67099999999999,"LINESTRING (-95.7019683 29.040343, -95.702095 29.0404501, -95.7022389 29.0405752, -95.7023794 29.0406943, -95.7025198 29.0408165, -95.7026562 29.0409275, -95.7027771 29.041043)",,,
20720231,West 5th Street,residential,False,True,98.99,"LINESTRING (-95.7012624 29.0409846, -95.7019683 29.040343)",,,
20729439,North Main Street,secondary,False,False,80.82500000000002,"LINESTRING (-95.7012624 29.0409846, -95.7013323 29.0410442, -95.7015546 29.0412298, -95.7016844 29.0413209, -95.7017585 29.0413661, -95.7018261 29.0413936, -95.7019144 29.0414243)",FM 524,35 mph,yes
20729439,North Main Street,secondary,False,True,110.573,"LINESTRING (-95.7012624 29.0409846, -95.7008541 29.0406402, -95.7006559 29.0404711, -95.7005141 29.0403492, -95.7004467 29.0402916)",FM 524,35 mph,yes
20738126,East 5th Street,residential,False,False,99.29599999999999,"LINESTRING (-95.7012624 29.0409846, -95.700559 29.041596, -95.700539 29.041615)",,,
20720693,West 6th Street,tertiary,False,False,6.995,"LINESTRING (-95.7028422 29.0410162, -95.7027771 29.041043)",,,
20720693,West 6th Street,tertiary,False,True,6.995,"LINESTRING (-95.7027771 29.041043, -95.7028422 29.0410162)",,,
20720693,West 6th Street,tertiary,False,False,93.999,"LINESTRING (-95.7027771 29.041043, -95.7024963 29.0411696, -95.7022154 29.0412841, -95.7019144 29.0414243)",,,
20726067,Pecan Street,residential,False,True,110.671,"LINESTRING (-95.7027771 29.041043, -95.7026562 29.0409275, -95.7025198 29.0408165, -95.7023794 29.0406943, -95.7022389 29.0405752, -95.702095 29.0404501, -95.7019683 29.040343)",,,
20720693,West 6th Street,tertiary,False,True,93.999,"LINESTRING (-95.7019144 29.0414243, -95.7022154 29.0412841, -95.7024963 29.0411696, -95.7027771 29.041043)",,,
20729439,North Main Street,secondary,False,True,80.82500000000002,"LINESTRING (-95.7019144 29.0414243, -95.7018261 29.0413936, -95.7017585 29.0413661, -95.7016844 29.0413209, -95.7015546 29.0412298, -95.7013323 29.0410442, -95.7012624 29.0409846)",FM 524,35 mph,yes
560948521,East 6th Street,tertiary,False,False,105.722,"LINESTRING (-95.7019144 29.0414243, -95.701522 29.0417749, -95.701161 29.0421099)",,,
20720788,West 4th Street,residential,False,False,95.81,"LINESTRING (-95.702462 29.038413, -95.70178 29.039035)",,,
20720788,West 4th Street,residential,False,False,92.407,"LINESTRING (-95.70178 29.039035, -95.7011521 29.0396589)",,,
20720788,West 4th Street,residential,False,True,95.81,"LINESTRING (-95.70178 29.039035, -95.702462 29.038413)",,,
20744638,Peach Street,residential,False,False,110.488,"LINESTRING (-95.70178 29.039035, -95.70259 29.039732)",,,
20720788,West 4th Street,residential,False,True,92.407,"LINESTRING (-95.7011521 29.0396589, -95.70178 29.039035)",,,
20726067,Pecan Street,residential,False,False,109.92,"LINESTRING (-95.7011521 29.0396589, -95.7019683 29.040343)",,,
