osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
"[22071372, 240901623]","['Indian Terrace', 'Mound Avenue']",residential,False,False,220.462,"LINESTRING (-89.09 42.2754497, -89.0900021 42.2754338, -89.0901946 42.2751684, -89.0903964 42.2748903, -89.090644 42.274549, -89.090677 42.274526, -89.0907254 42.2745311, -89.091279 42.2747635, -89.091536 42.2748735, -89.0916805 42.2749353, -89.0917729 42.2749741)",,,
831863028,North Church Street,primary,True,False,150.79,"LINESTRING (-89.0927974 42.2758309, -89.0929729 42.2755987, -89.0936919 42.2746473)",IL 2,,
22069390,North Winnebago Street,secondary,False,False,121.206,"LINESTRING (-89.0983781 42.2728306, -89.0983249 42.2728996, -89.0982238 42.2730309, -89.0980512 42.273255, -89.0976996 42.2737114, -89.0976486 42.2737776)",,,
22070517,South Winnebago Street,secondary,False,False,100.68900000000001,"LINESTRING (-89.0983781 42.2728306, -89.0984359 42.2727506, -89.0986759 42.2724274, -89.0989148 42.2721057, -89.0989662 42.2720365)",,,
863690955,West State Street,secondary,False,False,120.535,"LINESTRING (-89.0983781 42.2728306, -89.0984747 42.27287, -89.0991238 42.2731352, -89.0992388 42.2731813, -89.0993305 42.2732181, -89.0996629 42.2733514)",,,
864190951,West State Street,secondary,False,True,121.04599999999999,"LINESTRING (-89.0983781 42.2728306, -89.0982879 42.2727938, -89.0972013 42.2723501, -89.09709 42.2723047)",,,
22069390,North Winnebago Street,secondary,False,True,121.20599999999999,"LINESTRING (-89.0976486 42.2737776, -89.0976996 42.2737114, -89.0980512 42.273255, -89.0982238 42.2730309, -89.0983249 42.2728996, -89.0983781 42.2728306)",,,
863687734,North Winnebago Street,secondary,False,False,120.88799999999999,"LINESTRING (-89.0976486 42.2737776, -89.0976006 42.2738418, -89.0975171 42.2739536, -89.09736 42.2741638, -89.0972952 42.2742505, -89.0969376 42.274729)",,,
863687735,Mulberry Street,residential,False,False,121.918,"LINESTRING (-89.0976486 42.2737776, -89.0977685 42.273827, -89.0979072 42.2738842, -89.098311 42.2740507, -89.0983996 42.2740872, -89.0988383 42.2742704, -89.0988596 42.2742793, -89.0989414 42.2743134)",,,
863692603,Mulberry Street,residential,False,True,119.30699999999999,"LINESTRING (-89.0976486 42.2737776, -89.0975933 42.273754, -89.0966841 42.2733659, -89.0964939 42.2732847, -89.0963926 42.2732414)",,,
241133727,North Winnebago Street,secondary,False,False,121.769,"LINESTRING (-89.0969376 42.274729, -89.0965864 42.2752149, -89.0962397 42.2756947)",,,
863687734,North Winnebago Street,secondary,False,True,120.88799999999999,"LINESTRING (-89.0969376 42.274729, -89.0972952 42.2742505, -89.09736 42.2741638, -89.0975171 42.2739536, -89.0976006 42.2738418, -89.0976486 42.2737776)",,,
863860421,West Jefferson Street,primary,True,False,123.574,"LINESTRING (-89.0969376 42.274729, -89.0980713 42.2751874, -89.0982556 42.2752619)",US 20 Business,,
22073787,South Main Street,tertiary,False,False,99.881,"LINESTRING (-89.0945285 42.2712562, -89.0945771 42.2711931, -89.094582 42.2711863, -89.0950547 42.2705338, -89.0951054 42.2704659)",,,
141243217,West State Street,secondary,False,True,67.943,"LINESTRING (-89.0945285 42.2712562, -89.0944284 42.2712167, -89.0937998 42.2709688)",,,
863795121,North Main Street,tertiary,False,True,122.843,"LINESTRING (-89.0945285 42.2712562, -89.0944711 42.2713306, -89.0944546 42.271352, -89.0938799 42.2721357, -89.0938721 42.2721463, -89.0938677 42.2721522, -89.0938135 42.272226)",,,
864046672,West State Street,secondary,False,False,121.20899999999999,"LINESTRING (-89.0945285 42.2712562, -89.0946281 42.271297, -89.095161 42.2715155, -89.0957151 42.2717399, -89.0958189 42.271782)",,,
240077207,South Church Street,primary,True,False,100.822,"LINESTRING (-89.0958189 42.271782, -89.0958749 42.2717082, -89.0963641 42.271064, -89.0964191 42.2709915)",IL 2,,
863687731,West State Street,secondary,False,False,119.651,"LINESTRING (-89.0958189 42.271782, -89.0959093 42.2718191, -89.0966621 42.272128, -89.0970074 42.2722706, -89.09709 42.2723047)",,,
864046672,West State Street,secondary,False,True,121.209,"LINESTRING (-89.0958189 42.271782, -89.0957151 42.2717399, -89.095161 42.2715155, -89.0946281 42.271297, -89.0945285 42.2712562)",,,
22075602,North Court Street,residential,False,False,118.91600000000001,"LINESTRING (-89.09709 42.2723047, -89.0970369 42.272376, -89.096853 42.272623, -89.0966077 42.2729525, -89.0964326 42.2731877, -89.0963926 42.2732414)",,,
863687731,West State Street,secondary,False,True,119.651,"LINESTRING (-89.09709 42.2723047, -89.0970074 42.2722706, -89.0966621 42.272128, -89.0959093 42.2718191, -89.0958189 42.271782)",,,
864190951,West State Street,secondary,False,False,121.04599999999999,"LINESTRING (-89.09709 42.2723047, -89.0972013 42.2723501, -89.0982879 42.2727938, -89.0983781 42.2728306)",,,
226864915,North Rockton Avenue,residential,False,True,122.337,"LINESTRING (-89.0996629 42.2733514, -89.0996078 42.2734256, -89.0995935 42.2734449, -89.0990023 42.2742323, -89.0989414 42.2743134)",,,
863690955,West State Street,secondary,False,True,120.535,"LINESTRING (-89.0996629 42.2733514, -89.0993305 42.2732181, -89.0992388 42.2731813, -89.0991238 42.2731352, -89.0984747 42.27287, -89.0983781 42.2728306)",,,
22070517,South Winnebago Street,secondary,False,False,122.006,"LINESTRING (-89.0989662 42.2720365, -89.0990231 42.2719596, -89.099317 42.2715629, -89.0994211 42.2714223, -89.0996788 42.2710743)",,,
22070517,South Winnebago Street,secondary,False,True,100.68900000000001,"LINESTRING (-89.0989662 42.2720365, -89.0989148 42.2721057, -89.0986759 42.2724274, -89.0984359 42.2727506, -89.0983781 42.2728306)",,,
141250618,Elm Street,residential,False,True,121.381,"LINESTRING (-89.0989662 42.2720365, -89.0988756 42.2719991, -89.0988495 42.2719883, -89.0983499 42.2717845, -89.0981347 42.2716986, -89.0977986 42.271558, -89.0977726 42.2715472, -89.0976759 42.2715074)",,,
22070517,South Winnebago Street,secondary,False,True,122.006,"LINESTRING (-89.0996788 42.2710743, -89.0994211 42.2714223, -89.099317 42.2715629, -89.0990231 42.2719596, -89.0989662 42.2720365)",,,
863816209,Chestnut Street,primary,True,False,121.21000000000001,"LINESTRING (-89.0996788 42.2710743, -89.0990029 42.2708037, -89.0983833 42.2705554)",US 20 Business,,
22070945,South Madison Street,tertiary,False,False,120.996,"LINESTRING (-89.0900329 42.2688994, -89.0900862 42.2688342, -89.0903462 42.2685165, -89.0904309 42.2684194, -89.0905511 42.2682814, -89.0906866 42.268126, -89.0908153 42.2679782)",,,
70384693,East State Street,secondary,False,False,121.661,"LINESTRING (-89.0900329 42.2688994, -89.0894258 42.2685853, -89.0892515 42.2685009, -89.0888085 42.2682863)",,,
70384693,East State Street,secondary,False,True,109.101,"LINESTRING (-89.0900329 42.2688994, -89.090623 42.2692422, -89.0906601 42.2692666, -89.0910526 42.2695258)",,,
141243166,North Madison Street,tertiary,False,False,120.368,"LINESTRING (-89.0900329 42.2688994, -89.0899718 42.2689685, -89.0897217 42.2692516, -89.0896387 42.2693455, -89.0892323 42.2698054)",,,
831871445,South Madison Street,residential,False,False,120.674,"LINESTRING (-89.0908153 42.2679782, -89.0916102 42.2670662)",,,
22070945,South Madison Street,tertiary,False,True,120.996,"LINESTRING (-89.0908153 42.2679782, -89.0906866 42.268126, -89.0905511 42.2682814, -89.0904309 42.2684194, -89.0903462 42.2685165, -89.0900862 42.2688342, -89.0900329 42.2688994)",,,
831871446,Walnut Street,primary,True,False,121.35300000000001,"LINESTRING (-89.0908153 42.2679782, -89.0902114 42.2676911, -89.0895856 42.2673759)",US 20 Business;IL 251,4,
"[22071372, 240901623]","['Indian Terrace', 'Mound Avenue']",residential,False,True,220.46200000000002,"LINESTRING (-89.0917729 42.2749741, -89.0916805 42.2749353, -89.091536 42.2748735, -89.091279 42.2747635, -89.0907254 42.2745311, -89.090677 42.274526, -89.090644 42.274549, -89.0903964 42.2748903, -89.0901946 42.2751684, -89.0900021 42.2754338, -89.09 42.2754497)",,,
22074807,South Church Street,primary,True,False,120.133,"LINESTRING (-89.0977872 42.2690632, -89.0984953 42.2681184)",IL 2,,
22072032,Green Street,residential,False,True,119.594,"LINESTRING (-89.0977872 42.2690632, -89.097705 42.2690319, -89.0971534 42.268822, -89.0966475 42.2686294, -89.0964947 42.2685713)",,,
22072131,South Court Street,residential,False,True,121.678,"LINESTRING (-89.0990793 42.2695899, -89.0983833 42.2705554)",,,
22072131,South Court Street,residential,False,False,118.23799999999999,"LINESTRING (-89.0990793 42.2695899, -89.0994135 42.2691406, -89.0995513 42.2689553, -89.0996933 42.2687643, -89.0997721 42.2686583)",,,
22072131,South Court Street,residential,False,False,120.80799999999999,"LINESTRING (-89.0976759 42.2715074, -89.0977315 42.2714359, -89.0977453 42.2714181, -89.0978076 42.2713338, -89.0983833 42.2705554)",,,
141243326,Elm Street,residential,False,True,118.257,"LINESTRING (-89.0976759 42.2715074, -89.0975871 42.2714713, -89.097564 42.2714619, -89.0972877 42.2713488, -89.0964996 42.2710246, -89.0964191 42.2709915)",,,
141250618,Elm Street,residential,False,False,121.38099999999999,"LINESTRING (-89.0976759 42.2715074, -89.0977726 42.2715472, -89.0977986 42.271558, -89.0981347 42.2716986, -89.0983499 42.2717845, -89.0988495 42.2719883, -89.0988756 42.2719991, -89.0989662 42.2720365)",,,
22072131,South Court Street,residential,False,False,121.678,"LINESTRING (-89.0983833 42.2705554, -89.0990793 42.2695899)",,,
863816209,Chestnut Street,primary,True,False,120.885,"LINESTRING (-89.0983833 42.2705554, -89.0971072 42.2700167)",US 20 Business,,
22072131,South Court Street,residential,False,True,120.80799999999999,"LINESTRING (-89.0983833 42.2705554, -89.0978076 42.2713338, -89.0977453 42.2714181, -89.0977315 42.2714359, -89.0976759 42.2715074)",,,
71002552,Cedar Street,tertiary,False,True,121.004,"LINESTRING (-89.0997721 42.2686583, -89.0984953 42.2681184)",,,
22072131,South Court Street,residential,False,True,118.238,"LINESTRING (-89.0997721 42.2686583, -89.0996933 42.2687643, -89.0995513 42.2689553, -89.0994135 42.2691406, -89.0990793 42.2695899)",,,
22072032,Green Street,residential,False,False,119.594,"LINESTRING (-89.0964947 42.2685713, -89.0966475 42.2686294, -89.0971534 42.268822, -89.097705 42.2690319, -89.0977872 42.2690632)",,,
"[240218825, 116908686]",South Main Street,primary,False,True,124.779,"LINESTRING (-89.0964947 42.2685713, -89.0965782 42.2684679, -89.0968446 42.268138, -89.0969182 42.2680469, -89.0972418 42.2675952)",IL 2,,
824380239,South Main Street,primary,False,True,116.86,"LINESTRING (-89.0964947 42.2685713, -89.0964229 42.2686676, -89.0963702 42.2687383, -89.0962513 42.2688977, -89.0961723 42.2690047, -89.0958121 42.2694929)",IL 2,,
22073787,South Main Street,tertiary,False,False,122.83,"LINESTRING (-89.0951054 42.2704659, -89.0951669 42.2703834, -89.0955034 42.2699166, -89.0958121 42.2694929)",,,
22073787,South Main Street,tertiary,False,True,99.881,"LINESTRING (-89.0951054 42.2704659, -89.0950547 42.2705338, -89.094582 42.2711863, -89.0945771 42.2711931, -89.0945285 42.2712562)",,,
141243326,Elm Street,residential,False,False,122.88799999999999,"LINESTRING (-89.0951054 42.2704659, -89.0952359 42.2705219, -89.0957506 42.2707262, -89.0959513 42.2708059, -89.0960121 42.27083, -89.096307 42.270947, -89.0964191 42.2709915)",,,
141243326,Elm Street,residential,False,True,68.069,"LINESTRING (-89.0951054 42.2704659, -89.0950114 42.2704291, -89.0943792 42.2701727)",,,
22073787,South Main Street,tertiary,False,True,122.83000000000001,"LINESTRING (-89.0958121 42.2694929, -89.0955034 42.2699166, -89.0951669 42.2703834, -89.0951054 42.2704659)",,,
824380239,South Main Street,primary,False,False,116.86,"LINESTRING (-89.0958121 42.2694929, -89.0961723 42.2690047, -89.0962513 42.2688977, -89.0963702 42.2687383, -89.0964229 42.2686676, -89.0964947 42.2685713)",IL 2,,
824380240,Chestnut Street,primary,True,False,65.487,"LINESTRING (-89.0958121 42.2694929, -89.0955303 42.2693841, -89.0951111 42.2692141)",US 20 Business;IL 2,,
116908696,South Main Street,primary,False,True,26.453,"LINESTRING (-89.0972418 42.2675952, -89.0973966 42.2673867)",IL 2,,
116908724,Cedar Street,primary,False,True,34.663,"LINESTRING (-89.0972418 42.2675952, -89.0976113 42.2677449)",,,
"[22075754, 70404890, 773828631]","['Cedar Street', 'South Wyman Street']",residential,False,"[False, True]",308.83,"LINESTRING (-89.0972418 42.2675952, -89.0967584 42.2673978, -89.0965361 42.267307, -89.0964675 42.2674008, -89.0961557 42.26782, -89.0960564 42.267954, -89.0959612 42.2680825, -89.0959182 42.2681406, -89.0958578 42.268222, -89.0956574 42.2685468, -89.0951111 42.2692141)",,,
"[240218825, 116908686]",South Main Street,primary,False,False,124.779,"LINESTRING (-89.0972418 42.2675952, -89.0969182 42.2680469, -89.0968446 42.268138, -89.0965782 42.2684679, -89.0964947 42.2685713)",IL 2,,
864022230,Chestnut Street,primary,True,False,121.443,"LINESTRING (-89.0971072 42.2700167, -89.0958121 42.2694929)",US 20 Business,,
22074807,South Church Street,primary,True,False,119.883,"LINESTRING (-89.0971072 42.2700167, -89.0974542 42.2695302, -89.0977872 42.2690632)",IL 2,,
141243326,Elm Street,residential,False,False,118.257,"LINESTRING (-89.0964191 42.2709915, -89.0964996 42.2710246, -89.0972877 42.2713488, -89.097564 42.2714619, -89.0975871 42.2714713, -89.0976759 42.2715074)",,,
141243326,Elm Street,residential,False,True,122.88799999999999,"LINESTRING (-89.0964191 42.2709915, -89.096307 42.270947, -89.0960121 42.27083, -89.0959513 42.2708059, -89.0957506 42.2707262, -89.0952359 42.2705219, -89.0951054 42.2704659)",,,
240077207,South Church Street,primary,True,False,122.29,"LINESTRING (-89.0964191 42.2709915, -89.09646 42.2709335, -89.0971072 42.2700167)",IL 2,,
70440714,Mulberry Street,residential,False,True,68.598,"LINESTRING (-89.0938135 42.272226, -89.0937109 42.2721899, -89.093695 42.2721843, -89.0935743 42.2721345, -89.0935519 42.2721252, -89.0930814 42.2719312)",,,
71001921,North Main Street,tertiary,False,True,120.827,"LINESTRING (-89.0938135 42.272226, -89.0937654 42.272289, -89.0937518 42.2723076, -89.0935905 42.2725255, -89.0930956 42.2731739)",,,
863795120,Mulberry Street,residential,False,False,120.34,"LINESTRING (-89.0938135 42.272226, -89.0939131 42.272264, -89.0939432 42.2722756, -89.0944808 42.2724837, -89.0950139 42.2726996, -89.0951035 42.2727359)",,,
863795121,North Main Street,tertiary,False,False,122.84299999999999,"LINESTRING (-89.0938135 42.272226, -89.0938677 42.2721522, -89.0938721 42.2721463, -89.0938799 42.2721357, -89.0944546 42.271352, -89.0944711 42.2713306, -89.0945285 42.2712562)",,,
71001921,North Main Street,tertiary,False,True,120.141,"LINESTRING (-89.0930956 42.2731739, -89.0924028 42.274125)",,,
22075930,West Jefferson Street,primary,True,False,121.195,"LINESTRING (-89.0930956 42.2731739, -89.0937668 42.2734412, -89.0943905 42.2736934)",US 20 Business,,
71001921,North Main Street,tertiary,False,False,120.827,"LINESTRING (-89.0930956 42.2731739, -89.0935905 42.2725255, -89.0937518 42.2723076, -89.0937654 42.272289, -89.0938135 42.272226)",,,
71001921,North Main Street,tertiary,False,False,120.141,"LINESTRING (-89.0924028 42.274125, -89.0930956 42.2731739)",,,
70427918,Park Avenue,tertiary,False,False,120.923,"LINESTRING (-89.0924028 42.274125, -89.0930515 42.2743883, -89.0936919 42.2746473)",,,
71000125,North Main Street,primary,True,False,107.70500000000001,"LINESTRING (-89.0924028 42.274125, -89.091837 42.2748877, -89.0917729 42.2749741)",IL 2,2,
"[22074600, 70400609, 22070495]","['West State Street', 'State Street', 'East State Street']",secondary,False,"[False, True]",250.04399999999998,"LINESTRING (-89.0910526 42.2695258, -89.0914892 42.2697978, -89.0927682 42.2705466, -89.0929251 42.2706185, -89.0934991 42.2708484)",,,yes
22081571,North Water Street,unclassified,False,False,108.30099999999999,"LINESTRING (-89.0910526 42.2695258, -89.09099 42.269595, -89.0909649 42.2696228, -89.0903203 42.2703351)",,,
70384693,East State Street,secondary,False,False,109.101,"LINESTRING (-89.0910526 42.2695258, -89.0906601 42.2692666, -89.090623 42.2692422, -89.0900329 42.2688994)",,,
863687732,Mulberry Street,residential,False,False,120.042,"LINESTRING (-89.0951035 42.2727359, -89.0951971 42.272772, -89.0957435 42.2729829, -89.0963087 42.273208, -89.0963926 42.2732414)",,,
863687733,North Church Street,primary,True,False,121.306,"LINESTRING (-89.0951035 42.2727359, -89.0951513 42.2726721, -89.0953517 42.2724049, -89.0957602 42.2718603, -89.0958189 42.271782)",IL 2,,
863795120,Mulberry Street,residential,False,True,120.34,"LINESTRING (-89.0951035 42.2727359, -89.0950139 42.2726996, -89.0944808 42.2724837, -89.0939432 42.2722756, -89.0939131 42.272264, -89.0938135 42.272226)",,,
22075602,North Court Street,residential,False,True,118.916,"LINESTRING (-89.0963926 42.2732414, -89.0964326 42.2731877, -89.0966077 42.2729525, -89.096853 42.272623, -89.0970369 42.272376, -89.09709 42.2723047)",,,
863687732,Mulberry Street,residential,False,True,120.042,"LINESTRING (-89.0963926 42.2732414, -89.0963087 42.273208, -89.0957435 42.2729829, -89.0951971 42.272772, -89.0951035 42.2727359)",,,
863692602,North Court Street,residential,False,False,123.034,"LINESTRING (-89.0963926 42.2732414, -89.0963274 42.2733296, -89.0960929 42.2736468, -89.0956749 42.2742121)",,,
863692603,Mulberry Street,residential,False,False,119.30699999999999,"LINESTRING (-89.0963926 42.2732414, -89.0964939 42.2732847, -89.0966841 42.2733659, -89.0975933 42.273754, -89.0976486 42.2737776)",,,
226864915,North Rockton Avenue,residential,False,False,122.337,"LINESTRING (-89.0989414 42.2743134, -89.0990023 42.2742323, -89.0995935 42.2734449, -89.0996078 42.2734256, -89.0996629 42.2733514)",,,
226864915,North Rockton Avenue,residential,False,True,119.613,"LINESTRING (-89.0989414 42.2743134, -89.0988969 42.2743749, -89.0985958 42.2747914, -89.0982556 42.2752619)",,,
863687735,Mulberry Street,residential,False,True,121.918,"LINESTRING (-89.0989414 42.2743134, -89.0988596 42.2742793, -89.0988383 42.2742704, -89.0983996 42.2740872, -89.098311 42.2740507, -89.0979072 42.2738842, -89.0977685 42.273827, -89.0976486 42.2737776)",,,
71002552,Cedar Street,tertiary,False,False,121.004,"LINESTRING (-89.0984953 42.2681184, -89.0997721 42.2686583)",,,
71002554,Cedar Street,primary,False,False,83.762,"LINESTRING (-89.0984953 42.2681184, -89.0979344 42.2678814, -89.0976113 42.2677449)",IL 2,,
22075930,West Jefferson Street,primary,True,False,120.392,"LINESTRING (-89.0943905 42.2736934, -89.0950438 42.2739572, -89.0956749 42.2742121)",US 20 Business,,
831863028,North Church Street,primary,True,False,121.56099999999999,"LINESTRING (-89.0943905 42.2736934, -89.0950525 42.2728044, -89.0951035 42.2727359)",IL 2,,
70427918,Park Avenue,tertiary,False,False,120.99600000000001,"LINESTRING (-89.0936919 42.2746473, -89.0945025 42.2749829, -89.0949753 42.2751786)",,,
70427918,Park Avenue,tertiary,False,True,120.923,"LINESTRING (-89.0936919 42.2746473, -89.0930515 42.2743883, -89.0924028 42.274125)",,,
831863028,North Church Street,primary,True,False,120.642,"LINESTRING (-89.0936919 42.2746473, -89.0941594 42.2740089, -89.094275 42.2738511, -89.0943905 42.2736934)",IL 2,,
863692602,North Court Street,residential,False,True,123.034,"LINESTRING (-89.0956749 42.2742121, -89.0960929 42.2736468, -89.0963274 42.2733296, -89.0963926 42.2732414)",,,
864219989,West Jefferson Street,primary,True,False,118.732,"LINESTRING (-89.0956749 42.2742121, -89.0963375 42.2744803, -89.0969376 42.274729)",US 20 Business,,
864219990,North Court Street,residential,False,False,121.914,"LINESTRING (-89.0956749 42.2742121, -89.0955575 42.2743743, -89.0954539 42.2745175, -89.0949753 42.2751786)",,,
70427918,Park Avenue,tertiary,False,True,120.99600000000001,"LINESTRING (-89.0949753 42.2751786, -89.0945025 42.2749829, -89.0936919 42.2746473)",,,
240901621,Park Avenue,tertiary,False,False,118.84200000000001,"LINESTRING (-89.0949753 42.2751786, -89.0956046 42.2754471, -89.0961434 42.2756527, -89.0962397 42.2756947)",,,
864219990,North Court Street,residential,False,True,121.91400000000002,"LINESTRING (-89.0949753 42.2751786, -89.0954539 42.2745175, -89.0955575 42.2743743, -89.0956749 42.2742121)",,,
71001696,South Wyman Street,primary,False,False,122.497,"LINESTRING (-89.0951111 42.2692141, -89.0950416 42.2692848, -89.0947893 42.2696201, -89.0943792 42.2701727)",,,
"[70404890, 22075754, 773828631]","['Cedar Street', 'South Wyman Street']",residential,False,"[False, True]",308.83,"LINESTRING (-89.0951111 42.2692141, -89.0956574 42.2685468, -89.0958578 42.268222, -89.0959182 42.2681406, -89.0959612 42.2680825, -89.0960564 42.267954, -89.0961557 42.26782, -89.0964675 42.2674008, -89.0965361 42.267307, -89.0967584 42.2673978, -89.0972418 42.2675952)",,,
"[70400616, 824380241, 59875329]","['Chestnut Street', 'Walnut Street']",primary,True,False,381.9510000000001,"LINESTRING (-89.0951111 42.2692141, -89.0949614 42.2691524, -89.094849 42.2691056, -89.0946803 42.2690539, -89.094252 42.2689607, -89.0925639 42.2685927, -89.0919959 42.2684718, -89.0918575 42.2684441, -89.0917452 42.2684026, -89.0915018 42.2682912, -89.0914684 42.2682725, -89.0908153 42.2679782)","['US 20 Business', 'US 20 Business;IL 251']",4,yes
226864915,North Rockton Avenue,residential,False,False,119.613,"LINESTRING (-89.0982556 42.2752619, -89.0985958 42.2747914, -89.0988969 42.2743749, -89.0989414 42.2743134)",,,
863860421,West Jefferson Street,primary,True,False,121.16499999999999,"LINESTRING (-89.0982556 42.2752619, -89.098871 42.2755245, -89.0995439 42.2757895)",US 20 Business,,
22077245,Elm Street,residential,False,False,65.891,"LINESTRING (-89.0936615 42.2699153, -89.0942419 42.270146, -89.0943792 42.2701727)",,,
22077245,Elm Street,residential,False,True,65.891,"LINESTRING (-89.0943792 42.2701727, -89.0942419 42.270146, -89.0936615 42.2699153)",,,
22079310,South Wyman Street,primary,False,False,100.544,"LINESTRING (-89.0943792 42.2701727, -89.0941394 42.2705022, -89.0937998 42.2709688)",,,
71001696,South Wyman Street,primary,False,True,122.49700000000001,"LINESTRING (-89.0943792 42.2701727, -89.0947893 42.2696201, -89.0950416 42.2692848, -89.0951111 42.2692141)",,,
141243326,Elm Street,residential,False,False,68.069,"LINESTRING (-89.0943792 42.2701727, -89.0950114 42.2704291, -89.0951054 42.2704659)",,,
831871445,South Madison Street,residential,False,True,120.674,"LINESTRING (-89.0916102 42.2670662, -89.0908153 42.2679782)",,,
116908696,South Main Street,primary,False,False,26.453,"LINESTRING (-89.0973966 42.2673867, -89.0972418 42.2675952)",IL 2,,
116908724,Cedar Street,primary,False,False,34.663,"LINESTRING (-89.0976113 42.2677449, -89.0972418 42.2675952)",,,
71002554,Cedar Street,primary,False,True,83.762,"LINESTRING (-89.0976113 42.2677449, -89.0979344 42.2678814, -89.0984953 42.2681184)",IL 2,,
71002644,,primary_link,True,False,45.858000000000004,"LINESTRING (-89.0976113 42.2677449, -89.0974686 42.267632, -89.0974257 42.2675685, -89.0973935 42.2675089, -89.0973881 42.2674613, -89.0973966 42.2673867)",IL 2,,
22074729,North 1st Street,residential,False,True,123.229,"LINESTRING (-89.0880005 42.2692193, -89.0881384 42.2690551, -89.0882634 42.2689062, -89.0884061 42.2687481, -89.0884603 42.2686851, -89.0885575 42.2685738, -89.0887465 42.2683573, -89.0888085 42.2682863)",,,
141243172,Market Street,residential,False,True,120.535,"LINESTRING (-89.0880005 42.2692193, -89.0881015 42.2692719, -89.0886215 42.2695099, -89.0891246 42.2697474, -89.0892323 42.2698054)",,,
240901621,Park Avenue,tertiary,False,True,118.84200000000001,"LINESTRING (-89.0962397 42.2756947, -89.0961434 42.2756527, -89.0956046 42.2754471, -89.0949753 42.2751786)",,,
241133727,North Winnebago Street,secondary,False,True,121.769,"LINESTRING (-89.0962397 42.2756947, -89.0965864 42.2752149, -89.0969376 42.274729)",,,
