osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge
1216366734,True,Liberty Street,primary,False,44.915,"LINESTRING (-73.4507961 41.3941202, -73.4507568 41.3941198, -73.4507202 41.3941297, -73.4506785 41.3941541, -73.450574 41.3942259, -73.4505464 41.3942449, -73.4503891 41.3943689)",,,
1216366735,False,Liberty Street,primary,True,73.088,"LINESTRING (-73.4507961 41.3941202, -73.4509765 41.3940022, -73.4513868 41.3937678, -73.4514088 41.3937552, -73.4514829 41.3937125)",,,
10170668,False,Chapel Place,residential,False,160.21200000000002,"LINESTRING (-73.4524117 41.3944529, -73.4524714 41.3944172, -73.452736 41.3942877, -73.4528634 41.3942254, -73.453261 41.394043, -73.4533122 41.3940235, -73.4533685 41.394003, -73.4534332 41.3939906, -73.4535094 41.3939875, -73.4535591 41.3940005, -73.4536212 41.3940257, -73.4536711 41.3940296, -73.4537131 41.3940253, -73.4540968 41.3938775)",,,
1184462340,True,Main Street,primary,False,114.157,"LINESTRING (-73.4524117 41.3944529, -73.4518552 41.3939519, -73.451644 41.3937718, -73.4514829 41.3937125)",CT 53,,
10170835,False,Library Place,residential,True,11.05,"LINESTRING (-73.4534788 41.3953512, -73.4533729 41.3954109)",,,
1184462340,True,Main Street,primary,False,133.793,"LINESTRING (-73.4534788 41.3953512, -73.4524117 41.3944529)",CT 53,,
1184462339,False,Library Place,residential,False,91.982,"LINESTRING (-73.4534788 41.3953512, -73.453573 41.3953051, -73.4543578 41.3948521)",,,
1208106540,True,Crosby Street,secondary,False,13.092,"LINESTRING (-73.454849 41.3968996, -73.4549691 41.3968238)",,,
943835089,True,Main Street,secondary,False,82.503,"LINESTRING (-73.454849 41.3968996, -73.4549707 41.3970061, -73.4551965 41.3971875, -73.455311 41.3972829, -73.4555474 41.3974216)",CT 53,,
10184115,True,White Street,primary,False,100.22,"LINESTRING (-73.4542932 41.3962595, -73.4542042 41.3962796, -73.4536358 41.3964512, -73.4532491 41.396577, -73.4531809 41.3965992)",,,
943835088,True,Main Street,secondary,False,85.04400000000001,"LINESTRING (-73.4542932 41.3962595, -73.4546596 41.3967129, -73.454849 41.3968996)",CT 53,,
660071484,False,Main Street,secondary,True,222.23699999999997,"LINESTRING (-73.4555474 41.3974216, -73.4556537 41.3975034, -73.4558299 41.3976366, -73.4558933 41.3976868, -73.4560368 41.3978004, -73.4560648 41.3978226, -73.4561862 41.3979255, -73.4562915 41.3980147, -73.4563142 41.3980339, -73.4564114 41.3981242, -73.4565112 41.3982169, -73.4565936 41.3982935, -73.4570395 41.3987079, -73.4571092 41.3987727, -73.4572841 41.3989352)",CT 53,,
"[943835090, 908248437]",True,Main Street,secondary,False,82.327,"LINESTRING (-73.4555474 41.3974216, -73.455458 41.3973049, -73.4553962 41.3972268, -73.455184 41.3970305, -73.4550909 41.3969349, -73.4549691 41.3968238)",CT 53,,
10170941,False,Pahquioque Avenue,residential,False,119.482,"LINESTRING (-73.4493969 41.3952656, -73.4492255 41.3953737, -73.449178 41.3953951, -73.4489681 41.3954896, -73.4487263 41.3955562, -73.4483573 41.3956463, -73.4480998 41.395685)",,,
1216366733,True,Pahquioque Avenue,residential,False,26.006999999999998,"LINESTRING (-73.4493969 41.3952656, -73.4494391 41.3952675, -73.4494798 41.3952582, -73.4495298 41.3952316, -73.4495554 41.3952109, -73.4496389 41.3951381)",,,
286820389,False,Patriot Drive,primary,True,8.533,"LINESTRING (-73.4496389 41.3951381, -73.4495805 41.3950751)",,,
10165871,True,Liberty Street,primary,False,102.12700000000001,"LINESTRING (-73.4496389 41.3951381, -73.449736 41.3950535, -73.4498408 41.3949622, -73.4503575 41.3945069, -73.4504357 41.3944408)",,,
286820389,False,Patriot Drive,primary,False,100.813,"LINESTRING (-73.4496389 41.3951381, -73.4496812 41.3951825, -73.4497558 41.3952609, -73.450296 41.3958283, -73.4503413 41.3958759)",,,
10166587,False,Delay Street,residential,True,8.89,"LINESTRING (-73.4504357 41.3944408, -73.4503891 41.3943689)",,,
10165871,True,Liberty Street,primary,False,47.507999999999996,"LINESTRING (-73.4504357 41.3944408, -73.4505397 41.3943529, -73.4507256 41.3942175, -73.4507769 41.394175, -73.4507928 41.3941537, -73.4507961 41.3941202)",,,
"[10166587, 544417647]",False,Delay Street,residential,False,119.456,"LINESTRING (-73.4504357 41.3944408, -73.4505158 41.3945644, -73.4505873 41.3946847, -73.4506815 41.3948499, -73.451028 41.3954188)",,,
